[2023-02-05 07:11:45] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 07:11:45] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000001_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 07:12:20] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.879e+05, trn/neg_log_likelihood  8.956e+04, trn/neg_log_prior  2.984e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.242e-01, val/nll 1.878e+00
[2023-02-05 08:08:35] [Cycle  16/ 30][Epoch  48/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.639e+02, trn/neg_log_prior  2.624e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 8.498e-01, val/nll 6.187e-01
[2023-02-05 08:08:39] [Cycle  16/ 30][Epoch  49/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.639e+02, trn/neg_log_prior  2.624e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 8.498e-01, val/nll 6.187e-01
[2023-02-05 08:08:44] [Cycle  16/ 30][Epoch  50/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.639e+02, trn/neg_log_prior  2.624e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 8.498e-01, val/nll 6.187e-01, val/ens_acc 8.787e-01, val/ens_nll 3.695e-01 (test_acc: 8.496e-01, test_nll: 6.149e-01, test_ens_acc: 8.793e-01, test_ens_nll: 3.737e-01)
[2023-02-05 08:08:49] [Cycle  17/ 30][Epoch   1/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.774e+02, trn/neg_log_prior  2.620e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 6.241e-01
[2023-02-05 08:08:53] [Cycle  17/ 30][Epoch   2/ 50] trn/posterior_energy  2.613e+05, trn/neg_log_likelihood  1.833e+02, trn/neg_log_prior  2.611e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 8.467e-01, val/nll 6.356e-01
[2023-02-05 08:08:57] [Cycle  17/ 30][Epoch   3/ 50] trn/posterior_energy  2.605e+05, trn/neg_log_likelihood  1.895e+02, trn/neg_log_prior  2.603e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 8.376e-01, val/nll 6.516e-01
[2023-02-05 08:09:01] [Cycle  17/ 30][Epoch   4/ 50] trn/posterior_energy  2.909e+05, trn/neg_log_likelihood  2.854e+04, trn/neg_log_prior  2.623e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 6.946e-01
[2023-02-05 08:09:06] [Cycle  17/ 30][Epoch   5/ 50] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  1.956e+04, trn/neg_log_prior  2.648e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.751e-01, val/nll 7.138e-01
[2023-02-05 08:09:10] [Cycle  17/ 30][Epoch   6/ 50] trn/posterior_energy  2.818e+05, trn/neg_log_likelihood  1.560e+04, trn/neg_log_prior  2.662e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 5.769e-01
[2023-02-05 08:09:14] [Cycle  17/ 30][Epoch   7/ 50] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  1.330e+04, trn/neg_log_prior  2.672e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 6.096e-01
[2023-02-05 08:09:18] [Cycle  17/ 30][Epoch   8/ 50] trn/posterior_energy  2.793e+05, trn/neg_log_likelihood  1.137e+04, trn/neg_log_prior  2.679e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 7.510e-01
[2023-02-05 08:09:23] [Cycle  17/ 30][Epoch   9/ 50] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  1.056e+04, trn/neg_log_prior  2.685e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 6.345e-01
[2023-02-05 08:09:27] [Cycle  17/ 30][Epoch  10/ 50] trn/posterior_energy  2.780e+05, trn/neg_log_likelihood  9.056e+03, trn/neg_log_prior  2.689e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.074e-01
[2023-02-05 08:09:31] [Cycle  17/ 30][Epoch  11/ 50] trn/posterior_energy  2.780e+05, trn/neg_log_likelihood  8.770e+03, trn/neg_log_prior  2.692e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.674e-01
[2023-02-05 08:09:35] [Cycle  17/ 30][Epoch  12/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  8.874e+03, trn/neg_log_prior  2.696e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 6.266e-01
[2023-02-05 08:09:40] [Cycle  17/ 30][Epoch  13/ 50] trn/posterior_energy  2.767e+05, trn/neg_log_likelihood  7.027e+03, trn/neg_log_prior  2.697e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 6.249e-01
[2023-02-05 08:09:44] [Cycle  17/ 30][Epoch  14/ 50] trn/posterior_energy  2.763e+05, trn/neg_log_likelihood  6.584e+03, trn/neg_log_prior  2.697e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.209e-01, val/nll 6.169e-01
[2023-02-05 08:09:48] [Cycle  17/ 30][Epoch  15/ 50] trn/posterior_energy  2.754e+05, trn/neg_log_likelihood  5.883e+03, trn/neg_log_prior  2.696e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.117e-01, val/nll 6.523e-01
[2023-02-05 08:09:52] [Cycle  17/ 30][Epoch  16/ 50] trn/posterior_energy  2.758e+05, trn/neg_log_likelihood  6.236e+03, trn/neg_log_prior  2.695e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.129e-01, val/nll 6.391e-01
[2023-02-05 08:09:57] [Cycle  17/ 30][Epoch  17/ 50] trn/posterior_energy  2.755e+05, trn/neg_log_likelihood  5.984e+03, trn/neg_log_prior  2.696e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.037e-01, val/nll 7.161e-01
[2023-02-05 08:10:01] [Cycle  17/ 30][Epoch  18/ 50] trn/posterior_energy  2.747e+05, trn/neg_log_likelihood  5.279e+03, trn/neg_log_prior  2.694e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.211e-01, val/nll 6.522e-01
[2023-02-05 08:10:05] [Cycle  17/ 30][Epoch  19/ 50] trn/posterior_energy  2.728e+05, trn/neg_log_likelihood  3.638e+03, trn/neg_log_prior  2.692e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.116e-01, val/nll 6.741e-01
[2023-02-05 08:10:10] [Cycle  17/ 30][Epoch  20/ 50] trn/posterior_energy  2.731e+05, trn/neg_log_likelihood  4.232e+03, trn/neg_log_prior  2.689e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 6.639e-01
[2023-02-05 08:10:14] [Cycle  17/ 30][Epoch  21/ 50] trn/posterior_energy  2.720e+05, trn/neg_log_likelihood  3.392e+03, trn/neg_log_prior  2.686e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.128e-01, val/nll 6.930e-01
[2023-02-05 08:10:18] [Cycle  17/ 30][Epoch  22/ 50] trn/posterior_energy  2.723e+05, trn/neg_log_likelihood  3.975e+03, trn/neg_log_prior  2.683e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 6.708e-01
[2023-02-05 08:10:22] [Cycle  17/ 30][Epoch  23/ 50] trn/posterior_energy  2.713e+05, trn/neg_log_likelihood  3.134e+03, trn/neg_log_prior  2.681e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 7.484e-01
[2023-02-05 08:10:26] [Cycle  17/ 30][Epoch  24/ 50] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  2.895e+03, trn/neg_log_prior  2.678e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 6.915e-01
[2023-02-05 08:10:30] [Cycle  17/ 30][Epoch  25/ 50] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  2.535e+03, trn/neg_log_prior  2.675e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 7.236e-01
[2023-02-05 08:10:34] [Cycle  17/ 30][Epoch  26/ 50] trn/posterior_energy  2.692e+05, trn/neg_log_likelihood  2.020e+03, trn/neg_log_prior  2.672e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.317e-01, val/nll 6.659e-01
[2023-02-05 08:10:39] [Cycle  17/ 30][Epoch  27/ 50] trn/posterior_energy  2.683e+05, trn/neg_log_likelihood  1.472e+03, trn/neg_log_prior  2.668e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.274e-01, val/nll 6.686e-01
[2023-02-05 08:10:43] [Cycle  17/ 30][Epoch  28/ 50] trn/posterior_energy  2.674e+05, trn/neg_log_likelihood  9.580e+02, trn/neg_log_prior  2.664e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.288e-01, val/nll 6.871e-01
[2023-02-05 08:10:47] [Cycle  17/ 30][Epoch  29/ 50] trn/posterior_energy  2.664e+05, trn/neg_log_likelihood  4.510e+02, trn/neg_log_prior  2.659e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.379e-01, val/nll 6.596e-01
[2023-02-05 08:10:51] [Cycle  17/ 30][Epoch  30/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  1.747e+02, trn/neg_log_prior  2.654e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.463e-01, val/nll 6.209e-01
[2023-02-05 08:10:55] [Cycle  17/ 30][Epoch  31/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.239e+02, trn/neg_log_prior  2.649e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.494e-01, val/nll 6.157e-01
[2023-02-05 08:11:00] [Cycle  17/ 30][Epoch  32/ 50] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.259e+02, trn/neg_log_prior  2.645e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.500e-01, val/nll 6.138e-01
[2023-02-05 08:11:04] [Cycle  17/ 30][Epoch  33/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.338e+02, trn/neg_log_prior  2.641e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.483e-01, val/nll 6.134e-01
[2023-02-05 08:11:08] [Cycle  17/ 30][Epoch  34/ 50] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  1.412e+02, trn/neg_log_prior  2.638e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.481e-01, val/nll 6.136e-01
[2023-02-05 08:11:12] [Cycle  17/ 30][Epoch  35/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.473e+02, trn/neg_log_prior  2.635e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.480e-01, val/nll 6.136e-01
[2023-02-05 08:11:17] [Cycle  17/ 30][Epoch  36/ 50] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.524e+02, trn/neg_log_prior  2.632e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.135e-01
[2023-02-05 08:11:21] [Cycle  17/ 30][Epoch  37/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  1.565e+02, trn/neg_log_prior  2.630e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.477e-01, val/nll 6.136e-01
[2023-02-05 08:11:25] [Cycle  17/ 30][Epoch  38/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.596e+02, trn/neg_log_prior  2.629e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.475e-01, val/nll 6.139e-01
[2023-02-05 08:11:29] [Cycle  17/ 30][Epoch  39/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.621e+02, trn/neg_log_prior  2.627e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.473e-01, val/nll 6.149e-01
[2023-02-05 08:11:33] [Cycle  17/ 30][Epoch  40/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.640e+02, trn/neg_log_prior  2.626e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.475e-01, val/nll 6.158e-01
[2023-02-05 08:11:38] [Cycle  17/ 30][Epoch  41/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.654e+02, trn/neg_log_prior  2.625e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.158e-01
[2023-02-05 08:11:42] [Cycle  17/ 30][Epoch  42/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.664e+02, trn/neg_log_prior  2.624e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.163e-01
[2023-02-05 08:11:46] [Cycle  17/ 30][Epoch  43/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.672e+02, trn/neg_log_prior  2.623e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.165e-01
[2023-02-05 08:11:50] [Cycle  17/ 30][Epoch  44/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.678e+02, trn/neg_log_prior  2.623e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.164e-01
[2023-02-05 08:11:55] [Cycle  17/ 30][Epoch  45/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.682e+02, trn/neg_log_prior  2.623e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.475e-01, val/nll 6.170e-01
[2023-02-05 08:11:59] [Cycle  17/ 30][Epoch  46/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.685e+02, trn/neg_log_prior  2.622e+05, trn/lr  1.994e-09, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.171e-01
[2023-02-05 08:12:03] [Cycle  17/ 30][Epoch  47/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.686e+02, trn/neg_log_prior  2.622e+05, trn/lr  1.213e-09, trn/temperature  0.000e+00, val/acc 8.477e-01, val/nll 6.171e-01
[2023-02-05 08:12:07] [Cycle  17/ 30][Epoch  48/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.687e+02, trn/neg_log_prior  2.622e+05, trn/lr  6.242e-10, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 6.171e-01
[2023-02-05 08:12:11] [Cycle  17/ 30][Epoch  49/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.688e+02, trn/neg_log_prior  2.622e+05, trn/lr  2.304e-10, trn/temperature  0.000e+00, val/acc 8.477e-01, val/nll 6.171e-01
[2023-02-05 08:12:16] [Cycle  17/ 30][Epoch  50/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.688e+02, trn/neg_log_prior  2.622e+05, trn/lr  3.299e-11, trn/temperature  0.000e+00, val/acc 8.476e-01, val/nll 6.171e-01, val/ens_acc 8.792e-01, val/ens_nll 3.682e-01 (test_acc: 8.489e-01, test_nll: 6.091e-01, test_ens_acc: 8.793e-01, test_ens_nll: 3.710e-01)
[2023-02-05 08:12:21] [Cycle  18/ 30][Epoch   1/ 50] trn/posterior_energy  2.620e+05, trn/neg_log_likelihood  1.792e+02, trn/neg_log_prior  2.618e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 8.451e-01, val/nll 6.288e-01
[2023-02-05 08:12:25] [Cycle  18/ 30][Epoch   2/ 50] trn/posterior_energy  2.611e+05, trn/neg_log_likelihood  1.827e+02, trn/neg_log_prior  2.609e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 8.465e-01, val/nll 6.380e-01
[2023-02-05 08:12:29] [Cycle  18/ 30][Epoch   3/ 50] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  1.802e+02, trn/neg_log_prior  2.602e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 8.504e-01, val/nll 6.426e-01
[2023-02-05 08:12:33] [Cycle  18/ 30][Epoch   4/ 50] trn/posterior_energy  2.690e+05, trn/neg_log_likelihood  9.156e+03, trn/neg_log_prior  2.598e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 6.756e-01, val/nll 9.692e-01
[2023-02-05 08:12:37] [Cycle  18/ 30][Epoch   5/ 50] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  2.696e+04, trn/neg_log_prior  2.632e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.789e-01, val/nll 6.786e-01
[2023-02-05 08:12:42] [Cycle  18/ 30][Epoch   6/ 50] trn/posterior_energy  2.833e+05, trn/neg_log_likelihood  1.808e+04, trn/neg_log_prior  2.652e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 6.196e-01
[2023-02-05 08:12:46] [Cycle  18/ 30][Epoch   7/ 50] trn/posterior_energy  2.811e+05, trn/neg_log_likelihood  1.469e+04, trn/neg_log_prior  2.664e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 8.033e-01, val/nll 6.298e-01
[2023-02-05 08:12:50] [Cycle  18/ 30][Epoch   8/ 50] trn/posterior_energy  2.801e+05, trn/neg_log_likelihood  1.275e+04, trn/neg_log_prior  2.673e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.277e-01
[2023-02-05 08:12:54] [Cycle  18/ 30][Epoch   9/ 50] trn/posterior_energy  2.790e+05, trn/neg_log_likelihood  1.097e+04, trn/neg_log_prior  2.680e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 6.369e-01
[2023-02-05 08:12:58] [Cycle  18/ 30][Epoch  10/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  1.030e+04, trn/neg_log_prior  2.686e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 6.067e-01
[2023-02-05 08:13:03] [Cycle  18/ 30][Epoch  11/ 50] trn/posterior_energy  2.778e+05, trn/neg_log_likelihood  8.818e+03, trn/neg_log_prior  2.689e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 8.108e-01, val/nll 6.211e-01
[2023-02-05 08:13:07] [Cycle  18/ 30][Epoch  12/ 50] trn/posterior_energy  2.773e+05, trn/neg_log_likelihood  8.078e+03, trn/neg_log_prior  2.692e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 6.244e-01
[2023-02-05 08:13:11] [Cycle  18/ 30][Epoch  13/ 50] trn/posterior_energy  2.769e+05, trn/neg_log_likelihood  7.599e+03, trn/neg_log_prior  2.693e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 8.101e-01, val/nll 6.396e-01
[2023-02-05 08:13:15] [Cycle  18/ 30][Epoch  14/ 50] trn/posterior_energy  2.766e+05, trn/neg_log_likelihood  7.101e+03, trn/neg_log_prior  2.695e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 8.164e-01, val/nll 6.173e-01
[2023-02-05 08:13:19] [Cycle  18/ 30][Epoch  15/ 50] trn/posterior_energy  2.757e+05, trn/neg_log_likelihood  6.230e+03, trn/neg_log_prior  2.695e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.162e-01, val/nll 6.483e-01
[2023-02-05 08:13:24] [Cycle  18/ 30][Epoch  16/ 50] trn/posterior_energy  2.761e+05, trn/neg_log_likelihood  6.635e+03, trn/neg_log_prior  2.695e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.980e-01, val/nll 6.948e-01
[2023-02-05 08:13:28] [Cycle  18/ 30][Epoch  17/ 50] trn/posterior_energy  2.746e+05, trn/neg_log_likelihood  5.232e+03, trn/neg_log_prior  2.694e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.209e-01, val/nll 6.393e-01
[2023-02-05 08:13:32] [Cycle  18/ 30][Epoch  18/ 50] trn/posterior_energy  2.739e+05, trn/neg_log_likelihood  4.690e+03, trn/neg_log_prior  2.692e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 6.620e-01
[2023-02-05 08:13:36] [Cycle  18/ 30][Epoch  19/ 50] trn/posterior_energy  2.734e+05, trn/neg_log_likelihood  4.390e+03, trn/neg_log_prior  2.690e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.217e-01, val/nll 6.424e-01
[2023-02-05 08:13:40] [Cycle  18/ 30][Epoch  20/ 50] trn/posterior_energy  2.730e+05, trn/neg_log_likelihood  4.191e+03, trn/neg_log_prior  2.688e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.110e-01, val/nll 6.995e-01
[2023-02-05 08:13:45] [Cycle  18/ 30][Epoch  21/ 50] trn/posterior_energy  2.724e+05, trn/neg_log_likelihood  3.793e+03, trn/neg_log_prior  2.686e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.173e-01, val/nll 6.816e-01
[2023-02-05 08:13:49] [Cycle  18/ 30][Epoch  22/ 50] trn/posterior_energy  2.719e+05, trn/neg_log_likelihood  3.574e+03, trn/neg_log_prior  2.683e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.166e-01, val/nll 6.911e-01
[2023-02-05 08:13:53] [Cycle  18/ 30][Epoch  23/ 50] trn/posterior_energy  2.715e+05, trn/neg_log_likelihood  3.370e+03, trn/neg_log_prior  2.681e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.211e-01, val/nll 6.867e-01
[2023-02-05 08:13:57] [Cycle  18/ 30][Epoch  24/ 50] trn/posterior_energy  2.705e+05, trn/neg_log_likelihood  2.701e+03, trn/neg_log_prior  2.678e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.158e-01, val/nll 6.964e-01
[2023-02-05 08:14:01] [Cycle  18/ 30][Epoch  25/ 50] trn/posterior_energy  2.700e+05, trn/neg_log_likelihood  2.479e+03, trn/neg_log_prior  2.675e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 6.670e-01
[2023-02-05 08:14:06] [Cycle  18/ 30][Epoch  26/ 50] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  1.432e+03, trn/neg_log_prior  2.671e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.257e-01, val/nll 7.088e-01
[2023-02-05 08:14:10] [Cycle  18/ 30][Epoch  27/ 50] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  1.644e+03, trn/neg_log_prior  2.667e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.309e-01, val/nll 6.762e-01
[2023-02-05 08:14:14] [Cycle  18/ 30][Epoch  28/ 50] trn/posterior_energy  2.671e+05, trn/neg_log_likelihood  8.321e+02, trn/neg_log_prior  2.663e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.242e-01, val/nll 6.997e-01
[2023-02-05 08:14:18] [Cycle  18/ 30][Epoch  29/ 50] trn/posterior_energy  2.664e+05, trn/neg_log_likelihood  5.472e+02, trn/neg_log_prior  2.658e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.366e-01, val/nll 6.838e-01
[2023-02-05 08:14:22] [Cycle  18/ 30][Epoch  30/ 50] trn/posterior_energy  2.656e+05, trn/neg_log_likelihood  2.255e+02, trn/neg_log_prior  2.653e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 6.452e-01
[2023-02-05 08:14:27] [Cycle  18/ 30][Epoch  31/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  1.253e+02, trn/neg_log_prior  2.648e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.487e-01, val/nll 6.305e-01
[2023-02-05 08:14:31] [Cycle  18/ 30][Epoch  32/ 50] trn/posterior_energy  2.645e+05, trn/neg_log_likelihood  1.234e+02, trn/neg_log_prior  2.644e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.492e-01, val/nll 6.279e-01
[2023-02-05 08:14:35] [Cycle  18/ 30][Epoch  33/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.316e+02, trn/neg_log_prior  2.640e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.491e-01, val/nll 6.232e-01
[2023-02-05 08:14:39] [Cycle  18/ 30][Epoch  34/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.393e+02, trn/neg_log_prior  2.637e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.489e-01, val/nll 6.207e-01
[2023-02-05 08:14:43] [Cycle  18/ 30][Epoch  35/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.458e+02, trn/neg_log_prior  2.634e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.501e-01, val/nll 6.182e-01
[2023-02-05 08:14:48] [Cycle  18/ 30][Epoch  36/ 50] trn/posterior_energy  2.633e+05, trn/neg_log_likelihood  1.509e+02, trn/neg_log_prior  2.632e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.496e-01, val/nll 6.181e-01
[2023-02-05 08:14:52] [Cycle  18/ 30][Epoch  37/ 50] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.548e+02, trn/neg_log_prior  2.630e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.498e-01, val/nll 6.171e-01
[2023-02-05 08:14:56] [Cycle  18/ 30][Epoch  38/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.576e+02, trn/neg_log_prior  2.628e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.494e-01, val/nll 6.177e-01
