[2023-02-15 07:35:16] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 07:35:16] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.03
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0010_eps-1e-1_rho-0.0300_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 07:35:30] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 07:36:39] [Epoch     1/  200] trn/loss 4.265e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 1.134e-01, val/nll 3.836e+00 (best_acc: 0.000e+00 -> 1.134e-01, test_acc: 1.105e-01, test_nll: 3.817e+00)
[2023-02-15 07:36:49] [Epoch     2/  200] trn/loss 3.599e+00, trn/lr 3.000e+00, trn/scale 8.093e-01, val/acc 1.465e-01, val/nll 3.797e+00 (best_acc: 1.134e-01 -> 1.465e-01, test_acc: 1.479e-01, test_nll: 3.769e+00)
[2023-02-15 07:36:58] [Epoch     3/  200] trn/loss 3.203e+00, trn/lr 2.999e+00, trn/scale 7.046e-01, val/acc 2.008e-01, val/nll 3.253e+00 (best_acc: 1.465e-01 -> 2.008e-01, test_acc: 2.197e-01, test_nll: 3.190e+00)
[2023-02-15 07:37:07] [Epoch     4/  200] trn/loss 2.858e+00, trn/lr 2.998e+00, trn/scale 6.154e-01, val/acc 2.423e-01, val/nll 3.081e+00 (best_acc: 2.008e-01 -> 2.423e-01, test_acc: 2.454e-01, test_nll: 3.071e+00)
[2023-02-15 07:37:17] [Epoch     5/  200] trn/loss 2.678e+00, trn/lr 2.996e+00, trn/scale 5.394e-01, val/acc 2.492e-01, val/nll 3.095e+00 (best_acc: 2.423e-01 -> 2.492e-01, test_acc: 2.576e-01, test_nll: 3.050e+00)
[2023-02-15 07:37:25] [Epoch     6/  200] trn/loss 2.545e+00, trn/lr 2.994e+00, trn/scale 4.746e-01, val/acc 2.369e-01, val/nll 3.306e+00
[2023-02-15 07:37:33] [Epoch     7/  200] trn/loss 2.452e+00, trn/lr 2.992e+00, trn/scale 4.194e-01, val/acc 2.272e-01, val/nll 3.685e+00
[2023-02-15 07:37:41] [Epoch     8/  200] trn/loss 2.501e+00, trn/lr 2.990e+00, trn/scale 3.724e-01, val/acc 1.821e-01, val/nll 3.973e+00
[2023-02-15 07:37:50] [Epoch     9/  200] trn/loss 2.502e+00, trn/lr 2.987e+00, trn/scale 3.323e-01, val/acc 2.227e-01, val/nll 3.326e+00
[2023-02-15 07:37:58] [Epoch    10/  200] trn/loss 2.580e+00, trn/lr 2.983e+00, trn/scale 2.981e-01, val/acc 2.216e-01, val/nll 3.596e+00
[2023-02-15 07:38:06] [Epoch    11/  200] trn/loss 2.669e+00, trn/lr 2.980e+00, trn/scale 2.690e-01, val/acc 2.032e-01, val/nll 3.618e+00
[2023-02-15 07:38:14] [Epoch    12/  200] trn/loss 2.734e+00, trn/lr 2.976e+00, trn/scale 2.442e-01, val/acc 1.388e-01, val/nll 4.708e+00
[2023-02-15 07:38:22] [Epoch    13/  200] trn/loss 2.817e+00, trn/lr 2.971e+00, trn/scale 2.231e-01, val/acc 8.982e-02, val/nll 5.061e+00
[2023-02-15 07:38:30] [Epoch    14/  200] trn/loss 2.908e+00, trn/lr 2.966e+00, trn/scale 2.050e-01, val/acc 1.015e-01, val/nll 4.390e+00
[2023-02-15 07:38:39] [Epoch    15/  200] trn/loss 3.002e+00, trn/lr 2.961e+00, trn/scale 1.897e-01, val/acc 1.206e-01, val/nll 4.804e+00
[2023-02-15 07:38:47] [Epoch    16/  200] trn/loss 3.079e+00, trn/lr 2.956e+00, trn/scale 1.766e-01, val/acc 7.389e-02, val/nll 5.631e+00
[2023-02-15 07:38:55] [Epoch    17/  200] trn/loss 3.138e+00, trn/lr 2.950e+00, trn/scale 1.654e-01, val/acc 8.883e-02, val/nll 5.003e+00
[2023-02-15 07:39:03] [Epoch    18/  200] trn/loss 3.217e+00, trn/lr 2.944e+00, trn/scale 1.559e-01, val/acc 7.091e-02, val/nll 7.233e+00
[2023-02-15 07:39:11] [Epoch    19/  200] trn/loss 3.336e+00, trn/lr 2.937e+00, trn/scale 1.478e-01, val/acc 3.761e-02, val/nll 5.828e+00
[2023-02-15 07:39:20] [Epoch    20/  200] trn/loss 3.402e+00, trn/lr 2.930e+00, trn/scale 1.409e-01, val/acc 3.894e-02, val/nll 5.906e+00
[2023-02-15 07:39:28] [Epoch    21/  200] trn/loss 3.496e+00, trn/lr 2.923e+00, trn/scale 1.350e-01, val/acc 9.668e-02, val/nll 4.209e+00
[2023-02-15 07:39:36] [Epoch    22/  200] trn/loss 3.509e+00, trn/lr 2.915e+00, trn/scale 1.300e-01, val/acc 2.268e-02, val/nll 8.906e+00
[2023-02-15 07:39:44] [Epoch    23/  200] trn/loss 3.612e+00, trn/lr 2.907e+00, trn/scale 1.257e-01, val/acc 4.425e-02, val/nll 6.439e+00
[2023-02-15 07:39:52] [Epoch    24/  200] trn/loss 3.680e+00, trn/lr 2.899e+00, trn/scale 1.221e-01, val/acc 5.077e-02, val/nll 5.212e+00
[2023-02-15 07:40:01] [Epoch    25/  200] trn/loss 3.731e+00, trn/lr 2.890e+00, trn/scale 1.190e-01, val/acc 6.316e-02, val/nll 4.448e+00
