[2023-02-05 15:45:32] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 15:45:32] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:46:06] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.103e+05, trn/neg_log_likelihood  8.672e+04, trn/neg_log_prior  1.236e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 2.667e-01, val/nll 2.020e+00
[2023-02-05 16:10:29] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  2.571e+05, trn/neg_log_likelihood  4.130e+04, trn/neg_log_prior  2.158e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 6.631e-01, val/nll 9.704e-01
[2023-02-05 16:10:33] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  2.567e+05, trn/neg_log_likelihood  4.133e+04, trn/neg_log_prior  2.154e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 6.044e-01, val/nll 1.152e+00
[2023-02-05 16:10:37] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  2.559e+05, trn/neg_log_likelihood  4.052e+04, trn/neg_log_prior  2.154e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 6.238e-01, val/nll 1.109e+00
[2023-02-05 16:10:41] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  2.550e+05, trn/neg_log_likelihood  4.006e+04, trn/neg_log_prior  2.149e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 6.211e-01, val/nll 1.087e+00
[2023-02-05 16:10:45] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  2.538e+05, trn/neg_log_likelihood  3.962e+04, trn/neg_log_prior  2.142e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 6.764e-01, val/nll 9.446e-01
[2023-02-05 16:10:49] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  2.546e+05, trn/neg_log_likelihood  3.983e+04, trn/neg_log_prior  2.148e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 6.652e-01, val/nll 9.531e-01
[2023-02-05 16:10:54] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  2.540e+05, trn/neg_log_likelihood  3.944e+04, trn/neg_log_prior  2.146e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 5.597e-01, val/nll 1.236e+00
[2023-02-05 16:10:58] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  2.536e+05, trn/neg_log_likelihood  3.955e+04, trn/neg_log_prior  2.141e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 6.299e-01, val/nll 1.052e+00
[2023-02-05 16:11:02] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  2.531e+05, trn/neg_log_likelihood  3.886e+04, trn/neg_log_prior  2.143e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 6.739e-01, val/nll 9.537e-01
[2023-02-05 16:11:06] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  2.522e+05, trn/neg_log_likelihood  3.820e+04, trn/neg_log_prior  2.140e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 6.831e-01, val/nll 9.157e-01
[2023-02-05 16:11:10] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  2.513e+05, trn/neg_log_likelihood  3.753e+04, trn/neg_log_prior  2.138e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 6.665e-01, val/nll 9.482e-01
[2023-02-05 16:11:15] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  2.501e+05, trn/neg_log_likelihood  3.647e+04, trn/neg_log_prior  2.137e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 7.056e-01, val/nll 8.516e-01
[2023-02-05 16:11:19] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  2.499e+05, trn/neg_log_likelihood  3.699e+04, trn/neg_log_prior  2.129e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 6.904e-01, val/nll 8.798e-01
[2023-02-05 16:11:23] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  2.493e+05, trn/neg_log_likelihood  3.641e+04, trn/neg_log_prior  2.129e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 6.675e-01, val/nll 9.384e-01
[2023-02-05 16:11:27] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  2.486e+05, trn/neg_log_likelihood  3.584e+04, trn/neg_log_prior  2.128e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 6.376e-01, val/nll 1.058e+00
[2023-02-05 16:11:31] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  2.488e+05, trn/neg_log_likelihood  3.621e+04, trn/neg_log_prior  2.126e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 6.795e-01, val/nll 9.391e-01
[2023-02-05 16:11:35] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  2.478e+05, trn/neg_log_likelihood  3.524e+04, trn/neg_log_prior  2.125e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.023e-01, val/nll 8.566e-01
[2023-02-05 16:11:39] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  2.474e+05, trn/neg_log_likelihood  3.489e+04, trn/neg_log_prior  2.125e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 6.987e-01, val/nll 8.541e-01
[2023-02-05 16:11:43] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  2.466e+05, trn/neg_log_likelihood  3.463e+04, trn/neg_log_prior  2.120e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 7.136e-01, val/nll 8.199e-01
[2023-02-05 16:11:47] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  2.452e+05, trn/neg_log_likelihood  3.368e+04, trn/neg_log_prior  2.116e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.198e-01, val/nll 8.183e-01
[2023-02-05 16:11:52] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  2.448e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  2.118e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.098e-01, val/nll 8.326e-01
[2023-02-05 16:11:56] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  2.450e+05, trn/neg_log_likelihood  3.325e+04, trn/neg_log_prior  2.117e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.173e-01, val/nll 8.065e-01
[2023-02-05 16:12:00] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  2.442e+05, trn/neg_log_likelihood  3.254e+04, trn/neg_log_prior  2.117e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.257e-01, val/nll 8.002e-01
[2023-02-05 16:12:04] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  2.428e+05, trn/neg_log_likelihood  3.146e+04, trn/neg_log_prior  2.113e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.046e-01, val/nll 8.346e-01
[2023-02-05 16:12:08] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  3.156e+04, trn/neg_log_prior  2.108e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.420e-01, val/nll 7.406e-01
[2023-02-05 16:12:12] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  2.402e+05, trn/neg_log_likelihood  3.011e+04, trn/neg_log_prior  2.101e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.390e-01, val/nll 7.552e-01
[2023-02-05 16:12:16] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  2.397e+05, trn/neg_log_likelihood  3.010e+04, trn/neg_log_prior  2.096e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.007e-01, val/nll 8.605e-01
[2023-02-05 16:12:20] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  2.392e+05, trn/neg_log_likelihood  2.969e+04, trn/neg_log_prior  2.096e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.285e-01, val/nll 7.751e-01
[2023-02-05 16:12:24] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  2.384e+05, trn/neg_log_likelihood  2.901e+04, trn/neg_log_prior  2.094e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.440e-01, val/nll 7.368e-01
[2023-02-05 16:12:28] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  2.372e+05, trn/neg_log_likelihood  2.807e+04, trn/neg_log_prior  2.092e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.280e-01
[2023-02-05 16:12:32] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  2.368e+05, trn/neg_log_likelihood  2.780e+04, trn/neg_log_prior  2.090e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.601e-01, val/nll 7.139e-01
[2023-02-05 16:12:36] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.696e+04, trn/neg_log_prior  2.086e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.444e-01, val/nll 7.437e-01
[2023-02-05 16:12:41] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.621e+04, trn/neg_log_prior  2.084e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.622e-01, val/nll 6.947e-01
[2023-02-05 16:12:45] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.551e+04, trn/neg_log_prior  2.083e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 7.025e-01
[2023-02-05 16:12:49] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  2.332e+05, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  2.084e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.646e-01, val/nll 6.727e-01
[2023-02-05 16:12:53] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  2.083e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.673e-01, val/nll 6.636e-01
[2023-02-05 16:12:57] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.344e+04, trn/neg_log_prior  2.082e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.739e-01, val/nll 6.647e-01
[2023-02-05 16:13:01] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  2.301e+04, trn/neg_log_prior  2.083e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.748e-01, val/nll 6.534e-01
[2023-02-05 16:13:05] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.256e+04, trn/neg_log_prior  2.082e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.782e-01, val/nll 6.488e-01
[2023-02-05 16:13:09] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.225e+04, trn/neg_log_prior  2.082e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.748e-01, val/nll 6.483e-01
[2023-02-05 16:13:14] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.209e+04, trn/neg_log_prior  2.082e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.799e-01, val/nll 6.473e-01, val/ens_acc 8.097e-01, val/ens_nll 5.775e-01 (test_acc: 7.725e-01, test_nll: 6.625e-01, test_ens_acc: 8.072e-01, test_ens_nll: 5.866e-01)
[2023-02-05 16:13:18] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  2.569e+05, trn/neg_log_likelihood  4.648e+04, trn/neg_log_prior  2.104e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 6.388e-01, val/nll 1.009e+00
[2023-02-05 16:13:22] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  2.570e+05, trn/neg_log_likelihood  4.219e+04, trn/neg_log_prior  2.148e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 6.364e-01, val/nll 1.017e+00
[2023-02-05 16:13:27] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  2.579e+05, trn/neg_log_likelihood  4.223e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 6.338e-01, val/nll 1.060e+00
[2023-02-05 16:13:31] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  4.083e+04, trn/neg_log_prior  2.159e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 6.494e-01, val/nll 1.005e+00
[2023-02-05 16:13:35] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  4.124e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 6.585e-01, val/nll 9.751e-01
[2023-02-05 16:13:39] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  4.139e+04, trn/neg_log_prior  2.154e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 6.459e-01, val/nll 1.013e+00
[2023-02-05 16:13:43] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.572e+05, trn/neg_log_likelihood  4.166e+04, trn/neg_log_prior  2.155e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 6.677e-01, val/nll 9.795e-01
[2023-02-05 16:13:47] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.565e+05, trn/neg_log_likelihood  4.091e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 6.420e-01, val/nll 1.013e+00
[2023-02-05 16:13:51] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  4.081e+04, trn/neg_log_prior  2.155e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 6.272e-01, val/nll 1.051e+00
[2023-02-05 16:13:55] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  3.984e+04, trn/neg_log_prior  2.155e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 6.549e-01, val/nll 9.839e-01
[2023-02-05 16:14:00] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.560e+05, trn/neg_log_likelihood  4.084e+04, trn/neg_log_prior  2.151e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 6.804e-01, val/nll 9.181e-01
[2023-02-05 16:14:03] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.549e+05, trn/neg_log_likelihood  4.018e+04, trn/neg_log_prior  2.147e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 6.576e-01, val/nll 9.965e-01
[2023-02-05 16:14:07] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.545e+05, trn/neg_log_likelihood  3.962e+04, trn/neg_log_prior  2.149e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 6.624e-01, val/nll 9.596e-01
[2023-02-05 16:14:12] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  3.998e+04, trn/neg_log_prior  2.157e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 6.337e-01, val/nll 1.067e+00
[2023-02-05 16:14:16] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  3.949e+04, trn/neg_log_prior  2.153e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 6.655e-01, val/nll 9.550e-01
[2023-02-05 16:14:19] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  3.974e+04, trn/neg_log_prior  2.150e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 6.598e-01, val/nll 9.839e-01
[2023-02-05 16:14:23] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.526e+05, trn/neg_log_likelihood  3.801e+04, trn/neg_log_prior  2.146e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 6.678e-01, val/nll 9.400e-01
[2023-02-05 16:14:28] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.521e+05, trn/neg_log_likelihood  3.807e+04, trn/neg_log_prior  2.141e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 6.207e-01, val/nll 1.077e+00
[2023-02-05 16:14:32] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.511e+05, trn/neg_log_likelihood  3.779e+04, trn/neg_log_prior  2.133e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 6.658e-01, val/nll 9.616e-01
[2023-02-05 16:14:36] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.514e+05, trn/neg_log_likelihood  3.743e+04, trn/neg_log_prior  2.140e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 6.796e-01, val/nll 9.191e-01
[2023-02-05 16:14:40] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.514e+05, trn/neg_log_likelihood  3.789e+04, trn/neg_log_prior  2.135e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 6.825e-01, val/nll 9.114e-01
[2023-02-05 16:14:44] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.500e+05, trn/neg_log_likelihood  3.666e+04, trn/neg_log_prior  2.134e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 6.756e-01, val/nll 9.400e-01
[2023-02-05 16:14:48] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.484e+05, trn/neg_log_likelihood  3.543e+04, trn/neg_log_prior  2.130e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.184e-01, val/nll 8.156e-01
[2023-02-05 16:14:52] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.481e+05, trn/neg_log_likelihood  3.571e+04, trn/neg_log_prior  2.124e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 6.784e-01, val/nll 9.347e-01
[2023-02-05 16:14:56] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.475e+05, trn/neg_log_likelihood  3.550e+04, trn/neg_log_prior  2.120e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 6.888e-01, val/nll 8.692e-01
[2023-02-05 16:15:01] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.482e+05, trn/neg_log_likelihood  3.566e+04, trn/neg_log_prior  2.125e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 6.862e-01, val/nll 8.944e-01
[2023-02-05 16:15:05] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.470e+05, trn/neg_log_likelihood  3.482e+04, trn/neg_log_prior  2.122e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 6.970e-01, val/nll 8.808e-01
[2023-02-05 16:15:09] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.475e+05, trn/neg_log_likelihood  3.530e+04, trn/neg_log_prior  2.122e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 6.778e-01, val/nll 9.400e-01
[2023-02-05 16:15:13] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.460e+05, trn/neg_log_likelihood  3.396e+04, trn/neg_log_prior  2.120e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.114e-01, val/nll 8.305e-01
[2023-02-05 16:15:17] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.453e+05, trn/neg_log_likelihood  3.364e+04, trn/neg_log_prior  2.117e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 6.966e-01, val/nll 8.724e-01
[2023-02-05 16:15:21] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.438e+05, trn/neg_log_likelihood  3.267e+04, trn/neg_log_prior  2.112e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 6.982e-01, val/nll 8.848e-01
[2023-02-05 16:15:25] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.437e+05, trn/neg_log_likelihood  3.255e+04, trn/neg_log_prior  2.112e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.114e-01, val/nll 8.091e-01
[2023-02-05 16:15:29] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.428e+05, trn/neg_log_likelihood  3.157e+04, trn/neg_log_prior  2.112e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 6.845e-01, val/nll 8.971e-01
[2023-02-05 16:15:33] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  3.137e+04, trn/neg_log_prior  2.109e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.163e-01, val/nll 8.339e-01
[2023-02-05 16:15:37] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.420e+05, trn/neg_log_likelihood  3.111e+04, trn/neg_log_prior  2.109e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.477e-01, val/nll 7.491e-01
[2023-02-05 16:15:42] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.397e+05, trn/neg_log_likelihood  2.944e+04, trn/neg_log_prior  2.103e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.281e-01, val/nll 7.675e-01
[2023-02-05 16:15:46] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.391e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  2.098e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.212e-01, val/nll 8.087e-01
[2023-02-05 16:15:49] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.381e+05, trn/neg_log_likelihood  2.870e+04, trn/neg_log_prior  2.094e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.372e-01, val/nll 7.652e-01
[2023-02-05 16:15:54] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.370e+05, trn/neg_log_likelihood  2.778e+04, trn/neg_log_prior  2.092e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.488e-01, val/nll 7.292e-01
[2023-02-05 16:15:57] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.739e+04, trn/neg_log_prior  2.091e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.472e-01, val/nll 7.432e-01
[2023-02-05 16:16:01] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.614e+04, trn/neg_log_prior  2.090e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.570e-01, val/nll 7.044e-01
[2023-02-05 16:16:06] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.575e+04, trn/neg_log_prior  2.089e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.611e-01, val/nll 6.986e-01
[2023-02-05 16:16:10] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  2.511e+04, trn/neg_log_prior  2.086e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 6.893e-01
[2023-02-05 16:16:14] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.466e+04, trn/neg_log_prior  2.084e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.593e-01, val/nll 7.058e-01
[2023-02-05 16:16:18] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  2.083e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.685e-01, val/nll 6.715e-01
[2023-02-05 16:16:22] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.339e+04, trn/neg_log_prior  2.081e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.604e-01
[2023-02-05 16:16:26] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.287e+04, trn/neg_log_prior  2.080e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.712e-01, val/nll 6.561e-01
[2023-02-05 16:16:30] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior  2.081e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.727e-01, val/nll 6.536e-01
[2023-02-05 16:16:34] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.302e+05, trn/neg_log_likelihood  2.213e+04, trn/neg_log_prior  2.081e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.754e-01, val/nll 6.498e-01
