[2023-02-05 23:42:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 23:42:20] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 23:42:26] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 23:43:08] [Epoch     1/  500] trn/posterior_energy  5.830e+06, trn/neg_log_likelihood  8.086e+04, trn/neg_log_prior  5.749e+06, trn/lr  3.000e-07, val/acc 3.980e-01, val/nll 1.626e+00 (best_acc: 0.000e+00 -> 3.980e-01, test_acc: 3.960e-01, test_nll: 1.619e+00)
[2023-02-05 23:45:41] [Epoch    12/  500] trn/posterior_energy  5.535e+06, trn/neg_log_likelihood  3.196e+04, trn/neg_log_prior  5.503e+06, trn/lr  2.996e-07, val/acc 7.303e-01, val/nll 8.105e-01 (best_acc: 7.183e-01 -> 7.303e-01, test_acc: 7.271e-01, test_nll: 8.229e-01)
[2023-02-05 23:45:55] [Epoch    13/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  3.052e+04, trn/neg_log_prior  5.503e+06, trn/lr  2.995e-07, val/acc 7.558e-01, val/nll 7.317e-01 (best_acc: 7.303e-01 -> 7.558e-01, test_acc: 7.582e-01, test_nll: 7.333e-01)
[2023-02-05 23:46:07] [Epoch    14/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  3.000e+04, trn/neg_log_prior  5.504e+06, trn/lr  2.995e-07, val/acc 7.233e-01, val/nll 8.041e-01
[2023-02-05 23:46:19] [Epoch    15/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.958e+04, trn/neg_log_prior  5.504e+06, trn/lr  2.994e-07, val/acc 7.529e-01, val/nll 7.266e-01
[2023-02-05 23:46:33] [Epoch    16/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.933e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.993e-07, val/acc 7.646e-01, val/nll 7.052e-01 (best_acc: 7.558e-01 -> 7.646e-01, test_acc: 7.638e-01, test_nll: 7.063e-01)
[2023-02-05 23:46:47] [Epoch    17/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.834e+04, trn/neg_log_prior  5.505e+06, trn/lr  2.992e-07, val/acc 7.690e-01, val/nll 6.906e-01 (best_acc: 7.646e-01 -> 7.690e-01, test_acc: 7.601e-01, test_nll: 7.108e-01)
[2023-02-05 23:46:59] [Epoch    18/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.798e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.991e-07, val/acc 7.624e-01, val/nll 7.181e-01
[2023-02-05 23:47:11] [Epoch    19/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  2.691e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.990e-07, val/acc 7.414e-01, val/nll 7.467e-01
[2023-02-05 23:47:24] [Epoch    20/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.719e+04, trn/neg_log_prior  5.506e+06, trn/lr  2.989e-07, val/acc 7.504e-01, val/nll 7.622e-01
[2023-02-05 23:47:36] [Epoch    21/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.711e+04, trn/neg_log_prior  5.507e+06, trn/lr  2.988e-07, val/acc 7.144e-01, val/nll 8.748e-01
[2023-02-05 23:47:50] [Epoch    22/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.656e+04, trn/neg_log_prior  5.507e+06, trn/lr  2.986e-07, val/acc 7.719e-01, val/nll 6.826e-01 (best_acc: 7.690e-01 -> 7.719e-01, test_acc: 7.708e-01, test_nll: 6.810e-01)
[2023-02-05 23:48:03] [Epoch    23/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.639e+04, trn/neg_log_prior  5.507e+06, trn/lr  2.985e-07, val/acc 7.806e-01, val/nll 6.559e-01 (best_acc: 7.719e-01 -> 7.806e-01, test_acc: 7.731e-01, test_nll: 6.671e-01)
[2023-02-05 23:48:16] [Epoch    24/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.637e+04, trn/neg_log_prior  5.507e+06, trn/lr  2.984e-07, val/acc 7.491e-01, val/nll 7.652e-01
[2023-02-05 23:48:29] [Epoch    25/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.662e+04, trn/neg_log_prior  5.508e+06, trn/lr  2.982e-07, val/acc 7.949e-01, val/nll 6.240e-01 (best_acc: 7.806e-01 -> 7.949e-01, test_acc: 7.903e-01, test_nll: 6.362e-01)
[2023-02-05 23:48:41] [Epoch    26/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior  5.508e+06, trn/lr  2.981e-07, val/acc 7.590e-01, val/nll 7.330e-01
[2023-02-05 23:48:53] [Epoch    27/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  5.508e+06, trn/lr  2.979e-07, val/acc 7.674e-01, val/nll 7.056e-01
[2023-02-05 23:49:05] [Epoch    28/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.521e+04, trn/neg_log_prior  5.508e+06, trn/lr  2.978e-07, val/acc 7.913e-01, val/nll 6.393e-01
[2023-02-05 23:49:17] [Epoch    29/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.554e+04, trn/neg_log_prior  5.508e+06, trn/lr  2.976e-07, val/acc 7.695e-01, val/nll 6.937e-01
[2023-02-05 23:49:28] [Epoch    30/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.520e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.974e-07, val/acc 7.845e-01, val/nll 6.551e-01
[2023-02-05 23:49:40] [Epoch    31/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.973e-07, val/acc 7.556e-01, val/nll 7.249e-01
[2023-02-05 23:49:53] [Epoch    32/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.527e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.971e-07, val/acc 7.624e-01, val/nll 7.105e-01
[2023-02-05 23:50:04] [Epoch    33/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.446e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.969e-07, val/acc 7.632e-01, val/nll 7.332e-01
[2023-02-05 23:50:18] [Epoch    34/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.464e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.967e-07, val/acc 7.999e-01, val/nll 5.957e-01 (best_acc: 7.949e-01 -> 7.999e-01, test_acc: 7.979e-01, test_nll: 5.996e-01)
[2023-02-05 23:50:31] [Epoch    35/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.443e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.965e-07, val/acc 7.820e-01, val/nll 6.666e-01
[2023-02-05 23:50:43] [Epoch    36/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.963e-07, val/acc 7.829e-01, val/nll 6.750e-01
[2023-02-05 23:50:55] [Epoch    37/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.356e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.961e-07, val/acc 7.613e-01, val/nll 6.900e-01
[2023-02-05 23:51:07] [Epoch    38/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.407e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.959e-07, val/acc 7.934e-01, val/nll 6.108e-01
[2023-02-05 23:51:19] [Epoch    39/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.393e+04, trn/neg_log_prior  5.509e+06, trn/lr  2.956e-07, val/acc 7.763e-01, val/nll 6.715e-01
[2023-02-05 23:51:31] [Epoch    40/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.446e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.954e-07, val/acc 7.863e-01, val/nll 6.548e-01
[2023-02-05 23:51:44] [Epoch    41/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.952e-07, val/acc 7.617e-01, val/nll 7.357e-01
[2023-02-05 23:51:56] [Epoch    42/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.397e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.949e-07, val/acc 7.841e-01, val/nll 6.493e-01
[2023-02-05 23:52:08] [Epoch    43/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.947e-07, val/acc 7.354e-01, val/nll 8.168e-01
[2023-02-05 23:52:20] [Epoch    44/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.944e-07, val/acc 7.889e-01, val/nll 6.350e-01
[2023-02-05 23:52:32] [Epoch    45/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.333e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.942e-07, val/acc 7.632e-01, val/nll 7.419e-01
[2023-02-05 23:52:45] [Epoch    46/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.939e-07, val/acc 7.978e-01, val/nll 6.266e-01
[2023-02-05 23:52:57] [Epoch    47/  500] trn/posterior_energy  5.535e+06, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.936e-07, val/acc 7.690e-01, val/nll 7.157e-01
[2023-02-05 23:53:09] [Epoch    48/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.405e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.934e-07, val/acc 7.720e-01, val/nll 6.898e-01
[2023-02-05 23:53:21] [Epoch    49/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.340e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.931e-07, val/acc 7.607e-01, val/nll 7.287e-01
[2023-02-05 23:53:33] [Epoch    50/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.381e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.928e-07, val/acc 7.725e-01, val/nll 6.833e-01
[2023-02-05 23:53:45] [Epoch    51/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.378e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.925e-07, val/acc 7.585e-01, val/nll 7.377e-01
[2023-02-05 23:53:57] [Epoch    52/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.324e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.922e-07, val/acc 7.729e-01, val/nll 7.048e-01
[2023-02-05 23:54:09] [Epoch    53/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.919e-07, val/acc 7.788e-01, val/nll 6.672e-01
[2023-02-05 23:54:21] [Epoch    54/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.311e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.916e-07, val/acc 7.883e-01, val/nll 6.488e-01
[2023-02-05 23:54:33] [Epoch    55/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.404e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.913e-07, val/acc 7.508e-01, val/nll 7.602e-01
[2023-02-05 23:54:46] [Epoch    56/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.292e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.910e-07, val/acc 7.890e-01, val/nll 6.375e-01
[2023-02-05 23:54:58] [Epoch    57/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.325e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.906e-07, val/acc 7.685e-01, val/nll 7.045e-01
[2023-02-05 23:55:10] [Epoch    58/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.280e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.903e-07, val/acc 7.881e-01, val/nll 6.379e-01
[2023-02-05 23:55:22] [Epoch    59/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.309e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.900e-07, val/acc 7.360e-01, val/nll 7.789e-01
[2023-02-05 23:55:34] [Epoch    60/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.268e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.896e-07, val/acc 7.884e-01, val/nll 6.383e-01
[2023-02-05 23:55:48] [Epoch    61/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.299e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.893e-07, val/acc 8.062e-01, val/nll 5.968e-01 (best_acc: 7.999e-01 -> 8.062e-01, test_acc: 7.987e-01, test_nll: 6.079e-01)
[2023-02-05 23:56:00] [Epoch    62/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.312e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.889e-07, val/acc 7.572e-01, val/nll 7.188e-01
[2023-02-05 23:56:13] [Epoch    63/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.245e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.886e-07, val/acc 7.604e-01, val/nll 7.077e-01
[2023-02-05 23:56:25] [Epoch    64/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.254e+04, trn/neg_log_prior  5.510e+06, trn/lr  2.882e-07, val/acc 7.694e-01, val/nll 7.052e-01
[2023-02-05 23:56:37] [Epoch    65/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.314e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.878e-07, val/acc 7.378e-01, val/nll 7.970e-01
[2023-02-05 23:56:49] [Epoch    66/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.875e-07, val/acc 7.977e-01, val/nll 6.016e-01
[2023-02-05 23:57:01] [Epoch    67/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.245e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.871e-07, val/acc 7.715e-01, val/nll 7.124e-01
[2023-02-05 23:57:13] [Epoch    68/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.236e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.867e-07, val/acc 7.970e-01, val/nll 6.279e-01
[2023-02-05 23:57:25] [Epoch    69/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.246e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.863e-07, val/acc 7.787e-01, val/nll 6.791e-01
[2023-02-05 23:57:37] [Epoch    70/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.251e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.859e-07, val/acc 7.754e-01, val/nll 6.729e-01
[2023-02-05 23:57:49] [Epoch    71/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.245e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.855e-07, val/acc 7.889e-01, val/nll 6.517e-01
[2023-02-05 23:58:01] [Epoch    72/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.235e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.851e-07, val/acc 7.742e-01, val/nll 6.883e-01
[2023-02-05 23:58:13] [Epoch    73/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.301e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.847e-07, val/acc 7.865e-01, val/nll 6.442e-01
[2023-02-05 23:58:25] [Epoch    74/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.218e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.843e-07, val/acc 7.624e-01, val/nll 7.053e-01
[2023-02-05 23:58:37] [Epoch    75/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.284e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.839e-07, val/acc 7.634e-01, val/nll 6.971e-01
[2023-02-05 23:58:49] [Epoch    76/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.834e-07, val/acc 7.551e-01, val/nll 7.471e-01
[2023-02-05 23:59:03] [Epoch    77/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.156e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.830e-07, val/acc 8.122e-01, val/nll 5.861e-01 (best_acc: 8.062e-01 -> 8.122e-01, test_acc: 8.067e-01, test_nll: 5.909e-01)
[2023-02-05 23:59:15] [Epoch    78/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.242e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.826e-07, val/acc 7.665e-01, val/nll 7.259e-01
[2023-02-05 23:59:27] [Epoch    79/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.226e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.821e-07, val/acc 7.947e-01, val/nll 6.303e-01
[2023-02-05 23:59:39] [Epoch    80/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.250e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.817e-07, val/acc 7.834e-01, val/nll 6.598e-01
[2023-02-05 23:59:52] [Epoch    81/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.205e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.812e-07, val/acc 7.763e-01, val/nll 6.718e-01
[2023-02-06 00:00:04] [Epoch    82/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.808e-07, val/acc 7.917e-01, val/nll 6.448e-01
[2023-02-06 00:00:16] [Epoch    83/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.214e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.803e-07, val/acc 7.895e-01, val/nll 6.631e-01
[2023-02-06 00:00:28] [Epoch    84/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.142e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.798e-07, val/acc 7.884e-01, val/nll 6.547e-01
[2023-02-06 00:00:40] [Epoch    85/  500] trn/posterior_energy  5.534e+06, trn/neg_log_likelihood  2.242e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.794e-07, val/acc 8.079e-01, val/nll 5.840e-01
[2023-02-06 00:00:53] [Epoch    86/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.159e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.789e-07, val/acc 7.939e-01, val/nll 6.218e-01
[2023-02-06 00:01:05] [Epoch    87/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.201e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.784e-07, val/acc 7.929e-01, val/nll 6.313e-01
[2023-02-06 00:01:17] [Epoch    88/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.200e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.779e-07, val/acc 7.731e-01, val/nll 6.887e-01
[2023-02-06 00:01:29] [Epoch    89/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.152e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.774e-07, val/acc 7.623e-01, val/nll 7.381e-01
[2023-02-06 00:01:41] [Epoch    90/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.201e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.769e-07, val/acc 7.896e-01, val/nll 6.547e-01
[2023-02-06 00:01:54] [Epoch    91/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.161e+04, trn/neg_log_prior  5.512e+06, trn/lr  2.764e-07, val/acc 7.879e-01, val/nll 6.608e-01
[2023-02-06 00:02:06] [Epoch    92/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  2.114e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.759e-07, val/acc 7.806e-01, val/nll 6.550e-01
[2023-02-06 00:02:18] [Epoch    93/  500] trn/posterior_energy  5.533e+06, trn/neg_log_likelihood  2.147e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.754e-07, val/acc 7.843e-01, val/nll 6.662e-01
[2023-02-06 00:02:30] [Epoch    94/  500] trn/posterior_energy  5.532e+06, trn/neg_log_likelihood  2.105e+04, trn/neg_log_prior  5.511e+06, trn/lr  2.749e-07, val/acc 7.822e-01, val/nll 6.729e-01
