[2023-02-03 10:02:11] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 10:02:11] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 10:02:35] [Epoch     1/  500] trn/posterior_energy  3.069e+05, trn/neg_log_likelihood  9.683e+04, trn/neg_log_prior  2.100e+05, trn/lr  3.000e-06, val/acc 1.708e-01, val/nll 2.192e+00 (best_acc: 0.000e+00 -> 1.708e-01, test_acc: 1.691e-01, test_nll: 2.201e+00)
[2023-02-03 10:09:31] [Epoch   106/  500] trn/posterior_energy  2.613e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  1.660e+05, trn/lr  2.682e-06, val/acc 9.978e-02, val/nll 2.324e+00
[2023-02-03 10:09:35] [Epoch   107/  500] trn/posterior_energy  2.582e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  1.629e+05, trn/lr  2.677e-06, val/acc 9.978e-02, val/nll 2.330e+00
[2023-02-03 10:09:39] [Epoch   108/  500] trn/posterior_energy  3.028e+05, trn/neg_log_likelihood  9.538e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.671e-06, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-03 10:09:43] [Epoch   109/  500] trn/posterior_energy  2.740e+05, trn/neg_log_likelihood  9.507e+04, trn/neg_log_prior  1.789e+05, trn/lr  2.665e-06, val/acc 9.945e-02, val/nll 2.338e+00
[2023-02-03 10:09:47] [Epoch   110/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.659e-06, val/acc 9.978e-02, val/nll 2.335e+00
[2023-02-03 10:09:52] [Epoch   111/  500] trn/posterior_energy  2.561e+05, trn/neg_log_likelihood  9.544e+04, trn/neg_log_prior  1.607e+05, trn/lr  2.653e-06, val/acc 9.856e-02, val/nll 2.326e+00
[2023-02-03 10:09:56] [Epoch   112/  500] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  9.540e+04, trn/neg_log_prior  1.609e+05, trn/lr  2.647e-06, val/acc 9.823e-02, val/nll 2.353e+00
[2023-02-03 10:10:00] [Epoch   113/  500] trn/posterior_energy  2.604e+05, trn/neg_log_likelihood  9.567e+04, trn/neg_log_prior  1.647e+05, trn/lr  2.641e-06, val/acc 9.978e-02, val/nll 2.377e+00
[2023-02-03 10:10:04] [Epoch   114/  500] trn/posterior_energy  2.608e+05, trn/neg_log_likelihood  9.582e+04, trn/neg_log_prior  1.650e+05, trn/lr  2.634e-06, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-03 10:10:08] [Epoch   115/  500] trn/posterior_energy  2.654e+05, trn/neg_log_likelihood  9.543e+04, trn/neg_log_prior  1.699e+05, trn/lr  2.628e-06, val/acc 9.945e-02, val/nll 2.347e+00
[2023-02-03 10:10:12] [Epoch   116/  500] trn/posterior_energy  2.578e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  1.626e+05, trn/lr  2.622e-06, val/acc 1.081e-01, val/nll 2.318e+00
[2023-02-03 10:10:16] [Epoch   117/  500] trn/posterior_energy  2.582e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  1.631e+05, trn/lr  2.616e-06, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-03 10:10:20] [Epoch   118/  500] trn/posterior_energy  2.663e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  1.711e+05, trn/lr  2.609e-06, val/acc 9.823e-02, val/nll 2.355e+00
[2023-02-03 10:10:23] [Epoch   119/  500] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  1.728e+05, trn/lr  2.603e-06, val/acc 1.081e-01, val/nll 2.326e+00
[2023-02-03 10:10:27] [Epoch   120/  500] trn/posterior_energy  2.587e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  1.637e+05, trn/lr  2.597e-06, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-03 10:10:31] [Epoch   121/  500] trn/posterior_energy  2.562e+05, trn/neg_log_likelihood  9.540e+04, trn/neg_log_prior  1.608e+05, trn/lr  2.590e-06, val/acc 9.823e-02, val/nll 2.342e+00
[2023-02-03 10:10:35] [Epoch   122/  500] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  9.535e+04, trn/neg_log_prior  1.725e+05, trn/lr  2.584e-06, val/acc 1.007e-01, val/nll 2.322e+00
[2023-02-03 10:10:39] [Epoch   123/  500] trn/posterior_energy  2.608e+05, trn/neg_log_likelihood  9.563e+04, trn/neg_log_prior  1.652e+05, trn/lr  2.577e-06, val/acc 9.978e-02, val/nll 2.329e+00
[2023-02-03 10:10:43] [Epoch   124/  500] trn/posterior_energy  2.603e+05, trn/neg_log_likelihood  9.552e+04, trn/neg_log_prior  1.648e+05, trn/lr  2.571e-06, val/acc 9.281e-02, val/nll 2.339e+00
[2023-02-03 10:10:47] [Epoch   125/  500] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  9.557e+04, trn/neg_log_prior  1.729e+05, trn/lr  2.564e-06, val/acc 9.281e-02, val/nll 2.349e+00
[2023-02-03 10:10:51] [Epoch   126/  500] trn/posterior_energy  2.590e+05, trn/neg_log_likelihood  9.551e+04, trn/neg_log_prior  1.635e+05, trn/lr  2.557e-06, val/acc 1.081e-01, val/nll 2.323e+00
[2023-02-03 10:10:55] [Epoch   127/  500] trn/posterior_energy  2.581e+05, trn/neg_log_likelihood  9.546e+04, trn/neg_log_prior  1.626e+05, trn/lr  2.551e-06, val/acc 1.007e-01, val/nll 2.317e+00
[2023-02-03 10:10:59] [Epoch   128/  500] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  9.544e+04, trn/neg_log_prior  1.614e+05, trn/lr  2.544e-06, val/acc 1.007e-01, val/nll 2.321e+00
[2023-02-03 10:11:03] [Epoch   129/  500] trn/posterior_energy  2.574e+05, trn/neg_log_likelihood  9.550e+04, trn/neg_log_prior  1.619e+05, trn/lr  2.537e-06, val/acc 1.007e-01, val/nll 2.323e+00
[2023-02-03 10:11:06] [Epoch   130/  500] trn/posterior_energy  2.576e+05, trn/neg_log_likelihood  9.543e+04, trn/neg_log_prior  1.621e+05, trn/lr  2.530e-06, val/acc 9.823e-02, val/nll 2.335e+00
[2023-02-03 10:11:10] [Epoch   131/  500] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  1.615e+05, trn/lr  2.523e-06, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-03 10:11:14] [Epoch   132/  500] trn/posterior_energy  2.586e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  1.634e+05, trn/lr  2.516e-06, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-03 10:11:18] [Epoch   133/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  1.601e+05, trn/lr  2.510e-06, val/acc 9.823e-02, val/nll 2.333e+00
[2023-02-03 10:11:22] [Epoch   134/  500] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  1.595e+05, trn/lr  2.503e-06, val/acc 1.081e-01, val/nll 2.336e+00
[2023-02-03 10:11:26] [Epoch   135/  500] trn/posterior_energy  2.567e+05, trn/neg_log_likelihood  9.546e+04, trn/neg_log_prior  1.613e+05, trn/lr  2.496e-06, val/acc 9.823e-02, val/nll 2.319e+00
[2023-02-03 10:11:30] [Epoch   136/  500] trn/posterior_energy  2.556e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  1.602e+05, trn/lr  2.488e-06, val/acc 9.945e-02, val/nll 2.333e+00
[2023-02-03 10:11:34] [Epoch   137/  500] trn/posterior_energy  2.743e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.790e+05, trn/lr  2.481e-06, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-03 10:11:38] [Epoch   138/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.474e-06, val/acc 9.978e-02, val/nll 2.334e+00
[2023-02-03 10:11:42] [Epoch   139/  500] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  1.604e+05, trn/lr  2.467e-06, val/acc 9.823e-02, val/nll 2.326e+00
[2023-02-03 10:11:46] [Epoch   140/  500] trn/posterior_energy  2.561e+05, trn/neg_log_likelihood  9.523e+04, trn/neg_log_prior  1.608e+05, trn/lr  2.460e-06, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-03 10:11:50] [Epoch   141/  500] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.604e+05, trn/lr  2.453e-06, val/acc 9.856e-02, val/nll 2.308e+00
[2023-02-03 10:11:54] [Epoch   142/  500] trn/posterior_energy  2.581e+05, trn/neg_log_likelihood  9.553e+04, trn/neg_log_prior  1.626e+05, trn/lr  2.445e-06, val/acc 9.856e-02, val/nll 2.327e+00
[2023-02-03 10:11:58] [Epoch   143/  500] trn/posterior_energy  2.565e+05, trn/neg_log_likelihood  9.550e+04, trn/neg_log_prior  1.610e+05, trn/lr  2.438e-06, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-03 10:12:01] [Epoch   144/  500] trn/posterior_energy  2.561e+05, trn/neg_log_likelihood  9.548e+04, trn/neg_log_prior  1.606e+05, trn/lr  2.430e-06, val/acc 9.281e-02, val/nll 2.316e+00
[2023-02-03 10:12:05] [Epoch   145/  500] trn/posterior_energy  2.569e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.617e+05, trn/lr  2.423e-06, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-03 10:12:09] [Epoch   146/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.416e-06, val/acc 9.856e-02, val/nll 2.331e+00
[2023-02-03 10:12:13] [Epoch   147/  500] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  1.598e+05, trn/lr  2.408e-06, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-03 10:12:17] [Epoch   148/  500] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  1.598e+05, trn/lr  2.401e-06, val/acc 1.081e-01, val/nll 2.324e+00
[2023-02-03 10:12:21] [Epoch   149/  500] trn/posterior_energy  2.567e+05, trn/neg_log_likelihood  9.550e+04, trn/neg_log_prior  1.612e+05, trn/lr  2.393e-06, val/acc 9.281e-02, val/nll 2.336e+00
[2023-02-03 10:12:25] [Epoch   150/  500] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  1.684e+05, trn/lr  2.385e-06, val/acc 1.044e-01, val/nll 2.320e+00
[2023-02-03 10:12:29] [Epoch   151/  500] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  1.604e+05, trn/lr  2.378e-06, val/acc 1.044e-01, val/nll 2.313e+00
[2023-02-03 10:12:33] [Epoch   152/  500] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  1.610e+05, trn/lr  2.370e-06, val/acc 1.081e-01, val/nll 2.341e+00
[2023-02-03 10:12:37] [Epoch   153/  500] trn/posterior_energy  2.607e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  1.653e+05, trn/lr  2.363e-06, val/acc 9.945e-02, val/nll 2.325e+00
[2023-02-03 10:12:41] [Epoch   154/  500] trn/posterior_energy  2.559e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  1.608e+05, trn/lr  2.355e-06, val/acc 9.978e-02, val/nll 2.329e+00
[2023-02-03 10:12:45] [Epoch   155/  500] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  1.610e+05, trn/lr  2.347e-06, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-03 10:12:49] [Epoch   156/  500] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  1.596e+05, trn/lr  2.339e-06, val/acc 1.044e-01, val/nll 2.315e+00
[2023-02-03 10:12:52] [Epoch   157/  500] trn/posterior_energy  2.560e+05, trn/neg_log_likelihood  9.549e+04, trn/neg_log_prior  1.605e+05, trn/lr  2.331e-06, val/acc 9.856e-02, val/nll 2.367e+00
[2023-02-03 10:12:56] [Epoch   158/  500] trn/posterior_energy  2.612e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  1.660e+05, trn/lr  2.324e-06, val/acc 9.945e-02, val/nll 2.315e+00
[2023-02-03 10:13:00] [Epoch   159/  500] trn/posterior_energy  2.545e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  1.597e+05, trn/lr  2.316e-06, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-03 10:13:04] [Epoch   160/  500] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  1.592e+05, trn/lr  2.308e-06, val/acc 9.823e-02, val/nll 2.328e+00
[2023-02-03 10:13:08] [Epoch   161/  500] trn/posterior_energy  2.569e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  1.616e+05, trn/lr  2.300e-06, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-03 10:13:12] [Epoch   162/  500] trn/posterior_energy  2.564e+05, trn/neg_log_likelihood  9.543e+04, trn/neg_log_prior  1.609e+05, trn/lr  2.292e-06, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-03 10:13:16] [Epoch   163/  500] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  1.615e+05, trn/lr  2.284e-06, val/acc 9.978e-02, val/nll 2.344e+00
[2023-02-03 10:13:20] [Epoch   164/  500] trn/posterior_energy  2.575e+05, trn/neg_log_likelihood  9.537e+04, trn/neg_log_prior  1.622e+05, trn/lr  2.276e-06, val/acc 9.945e-02, val/nll 2.317e+00
[2023-02-03 10:13:24] [Epoch   165/  500] trn/posterior_energy  2.554e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  1.601e+05, trn/lr  2.268e-06, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-03 10:13:28] [Epoch   166/  500] trn/posterior_energy  2.559e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  1.606e+05, trn/lr  2.260e-06, val/acc 9.281e-02, val/nll 2.371e+00
[2023-02-03 10:13:32] [Epoch   167/  500] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  9.542e+04, trn/neg_log_prior  1.597e+05, trn/lr  2.251e-06, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-03 10:13:35] [Epoch   168/  500] trn/posterior_energy  2.562e+05, trn/neg_log_likelihood  9.553e+04, trn/neg_log_prior  1.607e+05, trn/lr  2.243e-06, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-03 10:13:39] [Epoch   169/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.235e-06, val/acc 9.978e-02, val/nll 2.330e+00
[2023-02-03 10:13:43] [Epoch   170/  500] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  9.552e+04, trn/neg_log_prior  1.687e+05, trn/lr  2.227e-06, val/acc 9.945e-02, val/nll 2.338e+00
[2023-02-03 10:13:47] [Epoch   171/  500] trn/posterior_energy  2.766e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  1.813e+05, trn/lr  2.219e-06, val/acc 9.856e-02, val/nll 2.335e+00
[2023-02-03 10:13:51] [Epoch   172/  500] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  1.610e+05, trn/lr  2.210e-06, val/acc 9.281e-02, val/nll 2.318e+00
[2023-02-03 10:13:55] [Epoch   173/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.202e-06, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-03 10:13:59] [Epoch   174/  500] trn/posterior_energy  2.552e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.194e-06, val/acc 9.823e-02, val/nll 2.323e+00
[2023-02-03 10:14:03] [Epoch   175/  500] trn/posterior_energy  2.547e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  1.597e+05, trn/lr  2.185e-06, val/acc 9.978e-02, val/nll 2.324e+00
[2023-02-03 10:14:06] [Epoch   176/  500] trn/posterior_energy  2.555e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  1.603e+05, trn/lr  2.177e-06, val/acc 9.281e-02, val/nll 2.320e+00
[2023-02-03 10:14:10] [Epoch   177/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.600e+05, trn/lr  2.168e-06, val/acc 9.856e-02, val/nll 2.323e+00
[2023-02-03 10:14:14] [Epoch   178/  500] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  1.597e+05, trn/lr  2.160e-06, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-03 10:14:18] [Epoch   179/  500] trn/posterior_energy  2.542e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  1.590e+05, trn/lr  2.151e-06, val/acc 1.081e-01, val/nll 2.327e+00
[2023-02-03 10:14:22] [Epoch   180/  500] trn/posterior_energy  2.564e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  1.612e+05, trn/lr  2.143e-06, val/acc 1.007e-01, val/nll 2.330e+00
[2023-02-03 10:14:26] [Epoch   181/  500] trn/posterior_energy  2.555e+05, trn/neg_log_likelihood  9.532e+04, trn/neg_log_prior  1.602e+05, trn/lr  2.134e-06, val/acc 9.823e-02, val/nll 2.333e+00
[2023-02-03 10:14:30] [Epoch   182/  500] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  1.602e+05, trn/lr  2.126e-06, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-03 10:14:34] [Epoch   183/  500] trn/posterior_energy  2.546e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  1.594e+05, trn/lr  2.117e-06, val/acc 9.856e-02, val/nll 2.339e+00
[2023-02-03 10:14:38] [Epoch   184/  500] trn/posterior_energy  2.545e+05, trn/neg_log_likelihood  9.507e+04, trn/neg_log_prior  1.595e+05, trn/lr  2.109e-06, val/acc 1.081e-01, val/nll 2.319e+00
[2023-02-03 10:14:41] [Epoch   185/  500] trn/posterior_energy  2.566e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  1.614e+05, trn/lr  2.100e-06, val/acc 1.044e-01, val/nll 2.319e+00
[2023-02-03 10:14:45] [Epoch   186/  500] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  1.592e+05, trn/lr  2.091e-06, val/acc 1.007e-01, val/nll 2.316e+00
[2023-02-03 10:14:49] [Epoch   187/  500] trn/posterior_energy  2.751e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  1.798e+05, trn/lr  2.083e-06, val/acc 1.044e-01, val/nll 2.325e+00
[2023-02-03 10:14:53] [Epoch   188/  500] trn/posterior_energy  2.558e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  1.605e+05, trn/lr  2.074e-06, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-03 10:14:57] [Epoch   189/  500] trn/posterior_energy  2.558e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  1.606e+05, trn/lr  2.065e-06, val/acc 1.007e-01, val/nll 2.317e+00
[2023-02-03 10:15:01] [Epoch   190/  500] trn/posterior_energy  2.550e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  1.598e+05, trn/lr  2.057e-06, val/acc 1.007e-01, val/nll 2.318e+00
[2023-02-03 10:15:05] [Epoch   191/  500] trn/posterior_energy  2.542e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  1.591e+05, trn/lr  2.048e-06, val/acc 1.007e-01, val/nll 2.333e+00
[2023-02-03 10:15:09] [Epoch   192/  500] trn/posterior_energy  2.542e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  1.591e+05, trn/lr  2.039e-06, val/acc 9.978e-02, val/nll 2.324e+00
[2023-02-03 10:15:12] [Epoch   193/  500] trn/posterior_energy  2.541e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  1.589e+05, trn/lr  2.030e-06, val/acc 9.281e-02, val/nll 2.330e+00
[2023-02-03 10:15:16] [Epoch   194/  500] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior  1.598e+05, trn/lr  2.021e-06, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-03 10:15:21] [Epoch   195/  500] trn/posterior_energy  2.561e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  1.608e+05, trn/lr  2.013e-06, val/acc 9.856e-02, val/nll 2.332e+00
[2023-02-03 10:15:24] [Epoch   196/  500] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  1.595e+05, trn/lr  2.004e-06, val/acc 9.945e-02, val/nll 2.324e+00
[2023-02-03 10:15:28] [Epoch   197/  500] trn/posterior_energy  2.542e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  1.591e+05, trn/lr  1.995e-06, val/acc 1.007e-01, val/nll 2.325e+00
[2023-02-03 10:15:32] [Epoch   198/  500] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  9.515e+04, trn/neg_log_prior  1.600e+05, trn/lr  1.986e-06, val/acc 9.945e-02, val/nll 2.325e+00
[2023-02-03 10:15:36] [Epoch   199/  500] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  9.517e+04, trn/neg_log_prior  1.592e+05, trn/lr  1.977e-06, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-03 10:15:40] [Epoch   200/  500] trn/posterior_energy  2.550e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  1.599e+05, trn/lr  1.968e-06, val/acc 9.823e-02, val/nll 2.335e+00
[2023-02-03 10:15:44] [Epoch   201/  500] trn/posterior_energy  2.569e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  1.616e+05, trn/lr  1.959e-06, val/acc 9.823e-02, val/nll 2.322e+00
[2023-02-03 10:15:48] [Epoch   202/  500] trn/posterior_energy  2.552e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  1.599e+05, trn/lr  1.950e-06, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-03 10:15:52] [Epoch   203/  500] trn/posterior_energy  2.561e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  1.610e+05, trn/lr  1.941e-06, val/acc 9.978e-02, val/nll 2.334e+00
[2023-02-03 10:15:56] [Epoch   204/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.538e+04, trn/neg_log_prior  1.599e+05, trn/lr  1.932e-06, val/acc 9.978e-02, val/nll 2.333e+00
[2023-02-03 10:16:00] [Epoch   205/  500] trn/posterior_energy  2.555e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  1.603e+05, trn/lr  1.923e-06, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-03 10:16:03] [Epoch   206/  500] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  9.491e+04, trn/neg_log_prior  1.608e+05, trn/lr  1.914e-06, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 10:16:07] [Epoch   207/  500] trn/posterior_energy  2.539e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  1.589e+05, trn/lr  1.905e-06, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-03 10:16:11] [Epoch   208/  500] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  1.592e+05, trn/lr  1.896e-06, val/acc 9.281e-02, val/nll 2.346e+00
[2023-02-03 10:16:15] [Epoch   209/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  1.600e+05, trn/lr  1.887e-06, val/acc 9.823e-02, val/nll 2.322e+00
[2023-02-03 10:16:19] [Epoch   210/  500] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  1.687e+05, trn/lr  1.878e-06, val/acc 9.978e-02, val/nll 2.336e+00
[2023-02-03 10:16:23] [Epoch   211/  500] trn/posterior_energy  2.542e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  1.592e+05, trn/lr  1.868e-06, val/acc 9.978e-02, val/nll 2.315e+00
[2023-02-03 10:16:27] [Epoch   212/  500] trn/posterior_energy  2.539e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  1.588e+05, trn/lr  1.859e-06, val/acc 1.007e-01, val/nll 2.314e+00
[2023-02-03 10:16:31] [Epoch   213/  500] trn/posterior_energy  2.589e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  1.638e+05, trn/lr  1.850e-06, val/acc 9.281e-02, val/nll 2.325e+00
[2023-02-03 10:16:35] [Epoch   214/  500] trn/posterior_energy  2.553e+05, trn/neg_log_likelihood  9.494e+04, trn/neg_log_prior  1.604e+05, trn/lr  1.841e-06, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-03 10:16:39] [Epoch   215/  500] trn/posterior_energy  2.537e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  1.588e+05, trn/lr  1.832e-06, val/acc 9.281e-02, val/nll 2.329e+00
[2023-02-03 10:16:42] [Epoch   216/  500] trn/posterior_energy  2.540e+05, trn/neg_log_likelihood  9.518e+04, trn/neg_log_prior  1.588e+05, trn/lr  1.823e-06, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-03 10:16:46] [Epoch   217/  500] trn/posterior_energy  2.537e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  1.589e+05, trn/lr  1.813e-06, val/acc 9.945e-02, val/nll 2.341e+00
