[2023-02-04 22:28:35] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 22:28:35] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 22:28:41] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 22:29:24] [Epoch     1/  500] trn/posterior_energy  1.129e+06, trn/neg_log_likelihood  8.080e+04, trn/neg_log_prior  1.048e+06, trn/lr  3.000e-07, val/acc 4.034e-01, val/nll 1.645e+00 (best_acc: 0.000e+00 -> 4.034e-01, test_acc: 4.035e-01, test_nll: 1.646e+00)
[2023-02-04 22:48:05] [Epoch    92/  500] trn/posterior_energy  1.022e+06, trn/neg_log_likelihood  2.627e+01, trn/neg_log_prior  1.022e+06, trn/lr  2.759e-07, val/acc 7.753e-01, val/nll 1.021e+00
[2023-02-04 22:48:17] [Epoch    93/  500] trn/posterior_energy  1.022e+06, trn/neg_log_likelihood  2.645e+01, trn/neg_log_prior  1.022e+06, trn/lr  2.754e-07, val/acc 7.761e-01, val/nll 1.021e+00
[2023-02-04 22:48:29] [Epoch    94/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.665e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.749e-07, val/acc 7.757e-01, val/nll 1.021e+00
[2023-02-04 22:48:41] [Epoch    95/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.681e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.743e-07, val/acc 7.759e-01, val/nll 1.021e+00
[2023-02-04 22:48:53] [Epoch    96/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.698e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.738e-07, val/acc 7.759e-01, val/nll 1.023e+00
[2023-02-04 22:49:05] [Epoch    97/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.717e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.733e-07, val/acc 7.757e-01, val/nll 1.025e+00
[2023-02-04 22:49:17] [Epoch    98/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.732e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.727e-07, val/acc 7.749e-01, val/nll 1.027e+00
[2023-02-04 22:49:28] [Epoch    99/  500] trn/posterior_energy  1.021e+06, trn/neg_log_likelihood  2.750e+01, trn/neg_log_prior  1.021e+06, trn/lr  2.722e-07, val/acc 7.749e-01, val/nll 1.026e+00
[2023-02-04 22:49:40] [Epoch   100/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.761e+01, trn/neg_log_prior  1.020e+06, trn/lr  2.716e-07, val/acc 7.753e-01, val/nll 1.028e+00
[2023-02-04 22:49:52] [Epoch   101/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.778e+01, trn/neg_log_prior  1.020e+06, trn/lr  2.711e-07, val/acc 7.744e-01, val/nll 1.029e+00
[2023-02-04 22:50:04] [Epoch   102/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.795e+01, trn/neg_log_prior  1.020e+06, trn/lr  2.705e-07, val/acc 7.746e-01, val/nll 1.030e+00
[2023-02-04 22:50:16] [Epoch   103/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.808e+01, trn/neg_log_prior  1.020e+06, trn/lr  2.700e-07, val/acc 7.749e-01, val/nll 1.031e+00
[2023-02-04 22:50:28] [Epoch   104/  500] trn/posterior_energy  1.020e+06, trn/neg_log_likelihood  2.825e+01, trn/neg_log_prior  1.020e+06, trn/lr  2.694e-07, val/acc 7.751e-01, val/nll 1.033e+00
[2023-02-04 22:50:40] [Epoch   105/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.835e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.688e-07, val/acc 7.737e-01, val/nll 1.034e+00
[2023-02-04 22:50:51] [Epoch   106/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.853e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.682e-07, val/acc 7.737e-01, val/nll 1.035e+00
[2023-02-04 22:51:03] [Epoch   107/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.865e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.677e-07, val/acc 7.743e-01, val/nll 1.036e+00
[2023-02-04 22:51:15] [Epoch   108/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.878e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.671e-07, val/acc 7.740e-01, val/nll 1.038e+00
[2023-02-04 22:51:27] [Epoch   109/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.893e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.665e-07, val/acc 7.730e-01, val/nll 1.041e+00
[2023-02-04 22:51:39] [Epoch   110/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.905e+01, trn/neg_log_prior  1.019e+06, trn/lr  2.659e-07, val/acc 7.749e-01, val/nll 1.041e+00
[2023-02-04 22:51:50] [Epoch   111/  500] trn/posterior_energy  1.019e+06, trn/neg_log_likelihood  2.917e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.653e-07, val/acc 7.736e-01, val/nll 1.041e+00
[2023-02-04 22:52:02] [Epoch   112/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.930e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.647e-07, val/acc 7.733e-01, val/nll 1.045e+00
[2023-02-04 22:52:14] [Epoch   113/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.942e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.641e-07, val/acc 7.726e-01, val/nll 1.045e+00
[2023-02-04 22:52:26] [Epoch   114/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.955e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.634e-07, val/acc 7.731e-01, val/nll 1.047e+00
[2023-02-04 22:52:38] [Epoch   115/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.966e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.628e-07, val/acc 7.715e-01, val/nll 1.050e+00
[2023-02-04 22:52:50] [Epoch   116/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.977e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.622e-07, val/acc 7.712e-01, val/nll 1.050e+00
[2023-02-04 22:53:01] [Epoch   117/  500] trn/posterior_energy  1.018e+06, trn/neg_log_likelihood  2.989e+01, trn/neg_log_prior  1.018e+06, trn/lr  2.616e-07, val/acc 7.717e-01, val/nll 1.053e+00
[2023-02-04 22:53:13] [Epoch   118/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  2.999e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.609e-07, val/acc 7.718e-01, val/nll 1.056e+00
[2023-02-04 22:53:25] [Epoch   119/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.012e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.603e-07, val/acc 7.713e-01, val/nll 1.057e+00
[2023-02-04 22:53:36] [Epoch   120/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.021e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.597e-07, val/acc 7.718e-01, val/nll 1.058e+00
[2023-02-04 22:53:48] [Epoch   121/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.034e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.590e-07, val/acc 7.711e-01, val/nll 1.060e+00
[2023-02-04 22:54:00] [Epoch   122/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.042e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.584e-07, val/acc 7.709e-01, val/nll 1.065e+00
[2023-02-04 22:54:11] [Epoch   123/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.053e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.577e-07, val/acc 7.706e-01, val/nll 1.066e+00
[2023-02-04 22:54:23] [Epoch   124/  500] trn/posterior_energy  1.017e+06, trn/neg_log_likelihood  3.063e+01, trn/neg_log_prior  1.017e+06, trn/lr  2.571e-07, val/acc 7.707e-01, val/nll 1.069e+00
[2023-02-04 22:54:35] [Epoch   125/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.073e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.564e-07, val/acc 7.709e-01, val/nll 1.069e+00
[2023-02-04 22:54:47] [Epoch   126/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.083e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.557e-07, val/acc 7.702e-01, val/nll 1.073e+00
[2023-02-04 22:54:58] [Epoch   127/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.095e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.551e-07, val/acc 7.705e-01, val/nll 1.074e+00
[2023-02-04 22:55:10] [Epoch   128/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.101e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.544e-07, val/acc 7.698e-01, val/nll 1.078e+00
[2023-02-04 22:55:22] [Epoch   129/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.111e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.537e-07, val/acc 7.696e-01, val/nll 1.080e+00
[2023-02-04 22:55:34] [Epoch   130/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.121e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.530e-07, val/acc 7.681e-01, val/nll 1.083e+00
[2023-02-04 22:55:46] [Epoch   131/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.128e+01, trn/neg_log_prior  1.016e+06, trn/lr  2.523e-07, val/acc 7.684e-01, val/nll 1.085e+00
[2023-02-04 22:55:58] [Epoch   132/  500] trn/posterior_energy  1.016e+06, trn/neg_log_likelihood  3.135e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.516e-07, val/acc 7.684e-01, val/nll 1.087e+00
[2023-02-04 22:56:10] [Epoch   133/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.145e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.510e-07, val/acc 7.676e-01, val/nll 1.091e+00
[2023-02-04 22:56:22] [Epoch   134/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.151e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.503e-07, val/acc 7.678e-01, val/nll 1.092e+00
[2023-02-04 22:56:33] [Epoch   135/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.158e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.496e-07, val/acc 7.676e-01, val/nll 1.095e+00
[2023-02-04 22:56:45] [Epoch   136/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.167e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.488e-07, val/acc 7.664e-01, val/nll 1.097e+00
[2023-02-04 22:56:57] [Epoch   137/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.169e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.481e-07, val/acc 7.673e-01, val/nll 1.103e+00
[2023-02-04 22:57:09] [Epoch   138/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.179e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.474e-07, val/acc 7.669e-01, val/nll 1.102e+00
[2023-02-04 22:57:21] [Epoch   139/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.185e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.467e-07, val/acc 7.659e-01, val/nll 1.108e+00
[2023-02-04 22:57:32] [Epoch   140/  500] trn/posterior_energy  1.015e+06, trn/neg_log_likelihood  3.191e+01, trn/neg_log_prior  1.015e+06, trn/lr  2.460e-07, val/acc 7.669e-01, val/nll 1.110e+00
[2023-02-04 22:57:44] [Epoch   141/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.197e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.453e-07, val/acc 7.657e-01, val/nll 1.111e+00
[2023-02-04 22:57:56] [Epoch   142/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.202e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.445e-07, val/acc 7.663e-01, val/nll 1.115e+00
[2023-02-04 22:58:08] [Epoch   143/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.208e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.438e-07, val/acc 7.656e-01, val/nll 1.117e+00
[2023-02-04 22:58:20] [Epoch   144/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.216e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.430e-07, val/acc 7.653e-01, val/nll 1.120e+00
[2023-02-04 22:58:32] [Epoch   145/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.218e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.423e-07, val/acc 7.660e-01, val/nll 1.123e+00
[2023-02-04 22:58:44] [Epoch   146/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.224e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.416e-07, val/acc 7.647e-01, val/nll 1.127e+00
[2023-02-04 22:58:56] [Epoch   147/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.228e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.408e-07, val/acc 7.649e-01, val/nll 1.129e+00
[2023-02-04 22:59:08] [Epoch   148/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.231e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.401e-07, val/acc 7.645e-01, val/nll 1.133e+00
[2023-02-04 22:59:20] [Epoch   149/  500] trn/posterior_energy  1.014e+06, trn/neg_log_likelihood  3.238e+01, trn/neg_log_prior  1.014e+06, trn/lr  2.393e-07, val/acc 7.638e-01, val/nll 1.136e+00
[2023-02-04 22:59:32] [Epoch   150/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.243e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.385e-07, val/acc 7.638e-01, val/nll 1.138e+00
[2023-02-04 22:59:44] [Epoch   151/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.244e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.378e-07, val/acc 7.624e-01, val/nll 1.144e+00
[2023-02-04 22:59:57] [Epoch   152/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.250e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.370e-07, val/acc 7.629e-01, val/nll 1.145e+00
[2023-02-04 23:00:09] [Epoch   153/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.255e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.363e-07, val/acc 7.626e-01, val/nll 1.150e+00
[2023-02-04 23:00:21] [Epoch   154/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.256e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.355e-07, val/acc 7.636e-01, val/nll 1.149e+00
[2023-02-04 23:00:32] [Epoch   155/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.258e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.347e-07, val/acc 7.623e-01, val/nll 1.151e+00
[2023-02-04 23:00:44] [Epoch   156/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.263e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.339e-07, val/acc 7.640e-01, val/nll 1.156e+00
[2023-02-04 23:00:56] [Epoch   157/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.267e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.331e-07, val/acc 7.631e-01, val/nll 1.161e+00
[2023-02-04 23:01:08] [Epoch   158/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.271e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.324e-07, val/acc 7.626e-01, val/nll 1.163e+00
[2023-02-04 23:01:20] [Epoch   159/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.272e+01, trn/neg_log_prior  1.013e+06, trn/lr  2.316e-07, val/acc 7.624e-01, val/nll 1.166e+00
[2023-02-04 23:01:32] [Epoch   160/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  3.274e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.308e-07, val/acc 7.616e-01, val/nll 1.169e+00
[2023-02-04 23:01:43] [Epoch   161/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.279e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.300e-07, val/acc 7.612e-01, val/nll 1.171e+00
[2023-02-04 23:01:55] [Epoch   162/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.281e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.292e-07, val/acc 7.607e-01, val/nll 1.175e+00
[2023-02-04 23:02:07] [Epoch   163/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.282e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.284e-07, val/acc 7.614e-01, val/nll 1.178e+00
[2023-02-04 23:02:19] [Epoch   164/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.286e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.276e-07, val/acc 7.596e-01, val/nll 1.183e+00
[2023-02-04 23:02:31] [Epoch   165/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.288e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.268e-07, val/acc 7.603e-01, val/nll 1.185e+00
[2023-02-04 23:02:43] [Epoch   166/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.291e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.260e-07, val/acc 7.596e-01, val/nll 1.187e+00
[2023-02-04 23:02:55] [Epoch   167/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.293e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.251e-07, val/acc 7.596e-01, val/nll 1.191e+00
[2023-02-04 23:03:07] [Epoch   168/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.296e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.243e-07, val/acc 7.597e-01, val/nll 1.191e+00
[2023-02-04 23:03:19] [Epoch   169/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.297e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.235e-07, val/acc 7.596e-01, val/nll 1.197e+00
[2023-02-04 23:03:31] [Epoch   170/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.299e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.227e-07, val/acc 7.593e-01, val/nll 1.200e+00
[2023-02-04 23:03:43] [Epoch   171/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  3.301e+01, trn/neg_log_prior  1.012e+06, trn/lr  2.219e-07, val/acc 7.582e-01, val/nll 1.205e+00
[2023-02-04 23:03:55] [Epoch   172/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.303e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.210e-07, val/acc 7.581e-01, val/nll 1.208e+00
[2023-02-04 23:04:07] [Epoch   173/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.306e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.202e-07, val/acc 7.577e-01, val/nll 1.210e+00
[2023-02-04 23:04:18] [Epoch   174/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.309e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.194e-07, val/acc 7.581e-01, val/nll 1.213e+00
[2023-02-04 23:04:30] [Epoch   175/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.310e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.185e-07, val/acc 7.572e-01, val/nll 1.216e+00
[2023-02-04 23:04:42] [Epoch   176/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.314e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.177e-07, val/acc 7.575e-01, val/nll 1.220e+00
[2023-02-04 23:04:54] [Epoch   177/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.313e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.168e-07, val/acc 7.570e-01, val/nll 1.222e+00
[2023-02-04 23:05:06] [Epoch   178/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.313e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.160e-07, val/acc 7.577e-01, val/nll 1.225e+00
[2023-02-04 23:05:17] [Epoch   179/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.320e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.151e-07, val/acc 7.580e-01, val/nll 1.226e+00
[2023-02-04 23:05:29] [Epoch   180/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.321e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.143e-07, val/acc 7.561e-01, val/nll 1.232e+00
[2023-02-04 23:05:40] [Epoch   181/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.320e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.134e-07, val/acc 7.562e-01, val/nll 1.235e+00
[2023-02-04 23:05:52] [Epoch   182/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.323e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.126e-07, val/acc 7.558e-01, val/nll 1.237e+00
[2023-02-04 23:06:03] [Epoch   183/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.323e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.117e-07, val/acc 7.555e-01, val/nll 1.240e+00
[2023-02-04 23:06:15] [Epoch   184/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.325e+01, trn/neg_log_prior  1.011e+06, trn/lr  2.109e-07, val/acc 7.554e-01, val/nll 1.243e+00
[2023-02-04 23:06:27] [Epoch   185/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  3.328e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.100e-07, val/acc 7.550e-01, val/nll 1.246e+00
[2023-02-04 23:06:38] [Epoch   186/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.330e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.091e-07, val/acc 7.541e-01, val/nll 1.251e+00
[2023-02-04 23:06:50] [Epoch   187/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.334e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.083e-07, val/acc 7.550e-01, val/nll 1.253e+00
[2023-02-04 23:07:01] [Epoch   188/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.332e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.074e-07, val/acc 7.544e-01, val/nll 1.256e+00
[2023-02-04 23:07:12] [Epoch   189/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.332e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.065e-07, val/acc 7.544e-01, val/nll 1.258e+00
[2023-02-04 23:07:24] [Epoch   190/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.332e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.057e-07, val/acc 7.540e-01, val/nll 1.263e+00
[2023-02-04 23:07:36] [Epoch   191/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.337e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.048e-07, val/acc 7.539e-01, val/nll 1.265e+00
[2023-02-04 23:07:48] [Epoch   192/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.339e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.039e-07, val/acc 7.530e-01, val/nll 1.269e+00
[2023-02-04 23:08:00] [Epoch   193/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.339e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.030e-07, val/acc 7.538e-01, val/nll 1.272e+00
[2023-02-04 23:08:12] [Epoch   194/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.339e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.021e-07, val/acc 7.532e-01, val/nll 1.276e+00
[2023-02-04 23:08:24] [Epoch   195/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.339e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.013e-07, val/acc 7.522e-01, val/nll 1.279e+00
[2023-02-04 23:08:35] [Epoch   196/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.341e+01, trn/neg_log_prior  1.010e+06, trn/lr  2.004e-07, val/acc 7.537e-01, val/nll 1.280e+00
[2023-02-04 23:08:47] [Epoch   197/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.343e+01, trn/neg_log_prior  1.010e+06, trn/lr  1.995e-07, val/acc 7.512e-01, val/nll 1.286e+00
[2023-02-04 23:08:59] [Epoch   198/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.345e+01, trn/neg_log_prior  1.010e+06, trn/lr  1.986e-07, val/acc 7.517e-01, val/nll 1.288e+00
[2023-02-04 23:09:11] [Epoch   199/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.346e+01, trn/neg_log_prior  1.010e+06, trn/lr  1.977e-07, val/acc 7.519e-01, val/nll 1.290e+00
[2023-02-04 23:09:23] [Epoch   200/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.346e+01, trn/neg_log_prior  1.010e+06, trn/lr  1.968e-07, val/acc 7.513e-01, val/nll 1.293e+00
[2023-02-04 23:09:35] [Epoch   201/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  3.349e+01, trn/neg_log_prior  1.009e+06, trn/lr  1.959e-07, val/acc 7.513e-01, val/nll 1.294e+00
