[2023-02-04 21:34:47] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 21:34:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 21:35:27] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.752e+05, trn/neg_log_likelihood  9.251e+04, trn/neg_log_prior  1.827e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 2.126e-01, val/nll 2.143e+00
[2023-02-04 21:54:27] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  2.772e+05, trn/neg_log_likelihood  2.648e+04, trn/neg_log_prior  2.508e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.356e-01, val/nll 7.551e-01
[2023-02-04 21:54:31] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  2.772e+05, trn/neg_log_likelihood  2.604e+04, trn/neg_log_prior  2.512e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.461e-01, val/nll 7.326e-01
[2023-02-04 21:54:35] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  2.773e+05, trn/neg_log_likelihood  2.582e+04, trn/neg_log_prior  2.515e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.487e-01, val/nll 7.225e-01
[2023-02-04 21:54:39] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  2.775e+05, trn/neg_log_likelihood  2.561e+04, trn/neg_log_prior  2.518e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.319e-01, val/nll 7.737e-01
[2023-02-04 21:54:43] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  2.569e+04, trn/neg_log_prior  2.522e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.321e-01, val/nll 7.746e-01
[2023-02-04 21:54:47] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  2.780e+05, trn/neg_log_likelihood  2.547e+04, trn/neg_log_prior  2.526e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.274e-01, val/nll 7.905e-01
[2023-02-04 21:54:52] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  2.561e+04, trn/neg_log_prior  2.529e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.428e-01, val/nll 7.470e-01
[2023-02-04 21:54:56] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  2.783e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  2.532e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.388e-01, val/nll 7.676e-01
[2023-02-04 21:55:00] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  2.513e+04, trn/neg_log_prior  2.534e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.427e-01, val/nll 7.417e-01
[2023-02-04 21:55:04] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  2.512e+04, trn/neg_log_prior  2.537e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.425e-01, val/nll 7.456e-01
[2023-02-04 21:55:08] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  2.790e+05, trn/neg_log_likelihood  2.509e+04, trn/neg_log_prior  2.540e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.408e-01, val/nll 7.377e-01
[2023-02-04 21:55:13] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  2.542e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.395e-01, val/nll 7.455e-01
[2023-02-04 21:55:17] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.793e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  2.545e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.414e-01, val/nll 7.427e-01
[2023-02-04 21:55:21] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  2.479e+04, trn/neg_log_prior  2.548e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.472e-01, val/nll 7.292e-01
[2023-02-04 21:55:26] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.795e+05, trn/neg_log_likelihood  2.450e+04, trn/neg_log_prior  2.550e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.451e-01, val/nll 7.362e-01
[2023-02-04 21:55:31] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  2.553e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.489e-01
[2023-02-04 21:55:36] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.797e+05, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior  2.556e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 7.267e-01
[2023-02-04 21:55:40] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  2.406e+04, trn/neg_log_prior  2.558e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.353e-01, val/nll 7.706e-01
[2023-02-04 21:55:44] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  2.373e+04, trn/neg_log_prior  2.560e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.494e-01, val/nll 7.211e-01
[2023-02-04 21:55:48] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  2.371e+04, trn/neg_log_prior  2.562e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.388e-01, val/nll 7.585e-01
[2023-02-04 21:55:52] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  2.336e+04, trn/neg_log_prior  2.564e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.444e-01, val/nll 7.450e-01
[2023-02-04 21:55:58] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  2.342e+04, trn/neg_log_prior  2.566e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.362e-01, val/nll 7.705e-01
[2023-02-04 21:56:03] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.801e+05, trn/neg_log_likelihood  2.328e+04, trn/neg_log_prior  2.568e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.546e-01, val/nll 7.071e-01
[2023-02-04 21:56:07] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  2.291e+04, trn/neg_log_prior  2.569e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.471e-01, val/nll 7.317e-01
[2023-02-04 21:56:11] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.800e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  2.571e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.158e-01
[2023-02-04 21:56:18] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  2.265e+04, trn/neg_log_prior  2.572e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.515e-01, val/nll 7.141e-01
[2023-02-04 21:56:22] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  2.247e+04, trn/neg_log_prior  2.573e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.239e-01
[2023-02-04 21:56:26] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.798e+05, trn/neg_log_likelihood  2.231e+04, trn/neg_log_prior  2.575e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.565e-01, val/nll 7.030e-01
[2023-02-04 21:56:30] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.797e+05, trn/neg_log_likelihood  2.210e+04, trn/neg_log_prior  2.576e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.573e-01, val/nll 7.027e-01
[2023-02-04 21:56:37] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.797e+05, trn/neg_log_likelihood  2.198e+04, trn/neg_log_prior  2.577e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.562e-01, val/nll 7.157e-01
[2023-02-04 21:56:41] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  2.181e+04, trn/neg_log_prior  2.578e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.611e-01, val/nll 7.025e-01
[2023-02-04 21:56:46] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  2.174e+04, trn/neg_log_prior  2.579e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.591e-01, val/nll 6.965e-01
[2023-02-04 21:56:51] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  2.161e+04, trn/neg_log_prior  2.580e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.593e-01, val/nll 6.993e-01
[2023-02-04 21:56:55] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.795e+05, trn/neg_log_likelihood  2.149e+04, trn/neg_log_prior  2.580e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.611e-01, val/nll 7.001e-01
[2023-02-04 21:56:59] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.794e+05, trn/neg_log_likelihood  2.133e+04, trn/neg_log_prior  2.581e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.955e-01
[2023-02-04 21:57:04] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.794e+05, trn/neg_log_likelihood  2.125e+04, trn/neg_log_prior  2.582e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.541e-01, val/nll 7.180e-01
[2023-02-04 21:57:08] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.794e+05, trn/neg_log_likelihood  2.120e+04, trn/neg_log_prior  2.582e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.614e-01, val/nll 6.937e-01
[2023-02-04 21:57:12] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.793e+05, trn/neg_log_likelihood  2.107e+04, trn/neg_log_prior  2.582e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.613e-01, val/nll 6.968e-01
[2023-02-04 21:57:17] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.792e+05, trn/neg_log_likelihood  2.098e+04, trn/neg_log_prior  2.583e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.636e-01, val/nll 6.925e-01
[2023-02-04 21:57:21] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.792e+05, trn/neg_log_likelihood  2.088e+04, trn/neg_log_prior  2.583e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.639e-01, val/nll 6.943e-01
[2023-02-04 21:57:25] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  2.079e+04, trn/neg_log_prior  2.583e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 7.637e-01, val/nll 6.953e-01
[2023-02-04 21:57:32] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  2.070e+04, trn/neg_log_prior  2.584e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 6.963e-01
[2023-02-04 21:57:36] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.790e+05, trn/neg_log_likelihood  2.065e+04, trn/neg_log_prior  2.584e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 7.617e-01, val/nll 6.998e-01
[2023-02-04 21:57:40] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.790e+05, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  2.584e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.940e-01
[2023-02-04 21:57:44] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  2.051e+04, trn/neg_log_prior  2.584e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 7.662e-01, val/nll 6.900e-01
[2023-02-04 21:57:48] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  2.048e+04, trn/neg_log_prior  2.584e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.650e-01, val/nll 6.911e-01
[2023-02-04 21:57:52] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  2.046e+04, trn/neg_log_prior  2.584e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.650e-01, val/nll 6.910e-01
[2023-02-04 21:57:56] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.789e+05, trn/neg_log_likelihood  2.045e+04, trn/neg_log_prior  2.584e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.628e-01, val/nll 6.911e-01
[2023-02-04 21:58:00] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  2.043e+04, trn/neg_log_prior  2.584e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.906e-01
[2023-02-04 21:58:05] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.788e+05, trn/neg_log_likelihood  2.042e+04, trn/neg_log_prior  2.584e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.647e-01, val/nll 6.910e-01, val/ens_acc 7.650e-01, val/ens_nll 7.056e-01 (test_acc: 7.650e-01, test_nll: 7.009e-01, test_ens_acc: 7.637e-01, test_ens_nll: 7.185e-01)
[2023-02-04 21:58:10] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  2.837e+05, trn/neg_log_likelihood  2.508e+04, trn/neg_log_prior  2.586e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.312e-01, val/nll 8.092e-01
[2023-02-04 21:58:16] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.836e+05, trn/neg_log_likelihood  2.468e+04, trn/neg_log_prior  2.589e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.486e-01, val/nll 7.375e-01
[2023-02-04 21:58:20] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.835e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  2.592e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.235e-01, val/nll 8.141e-01
[2023-02-04 21:58:24] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.836e+05, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  2.594e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.423e-01, val/nll 7.394e-01
[2023-02-04 21:58:28] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.838e+05, trn/neg_log_likelihood  2.415e+04, trn/neg_log_prior  2.597e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.543e-01, val/nll 7.122e-01
[2023-02-04 21:58:35] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.838e+05, trn/neg_log_likelihood  2.385e+04, trn/neg_log_prior  2.600e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.481e-01, val/nll 7.215e-01
[2023-02-04 21:58:40] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.843e+05, trn/neg_log_likelihood  2.403e+04, trn/neg_log_prior  2.603e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.562e-01, val/nll 7.137e-01
[2023-02-04 21:58:44] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.845e+05, trn/neg_log_likelihood  2.393e+04, trn/neg_log_prior  2.606e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.476e-01, val/nll 7.370e-01
[2023-02-04 21:58:49] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.846e+05, trn/neg_log_likelihood  2.371e+04, trn/neg_log_prior  2.609e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.531e-01, val/nll 7.241e-01
[2023-02-04 21:58:53] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.847e+05, trn/neg_log_likelihood  2.361e+04, trn/neg_log_prior  2.611e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.479e-01, val/nll 7.299e-01
[2023-02-04 21:58:58] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.849e+05, trn/neg_log_likelihood  2.358e+04, trn/neg_log_prior  2.613e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.571e-01, val/nll 7.099e-01
[2023-02-04 21:59:02] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.851e+05, trn/neg_log_likelihood  2.362e+04, trn/neg_log_prior  2.615e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.499e-01, val/nll 7.184e-01
[2023-02-04 21:59:06] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.850e+05, trn/neg_log_likelihood  2.323e+04, trn/neg_log_prior  2.617e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.288e-01
[2023-02-04 21:59:11] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.851e+05, trn/neg_log_likelihood  2.314e+04, trn/neg_log_prior  2.620e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.534e-01, val/nll 7.153e-01
[2023-02-04 21:59:15] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.852e+05, trn/neg_log_likelihood  2.299e+04, trn/neg_log_prior  2.622e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.532e-01, val/nll 7.095e-01
[2023-02-04 21:59:20] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.854e+05, trn/neg_log_likelihood  2.302e+04, trn/neg_log_prior  2.624e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.602e-01, val/nll 6.935e-01
[2023-02-04 21:59:25] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.853e+05, trn/neg_log_likelihood  2.270e+04, trn/neg_log_prior  2.626e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.201e-01
[2023-02-04 21:59:29] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  2.276e+04, trn/neg_log_prior  2.627e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.656e-01, val/nll 6.919e-01
[2023-02-04 21:59:33] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.854e+05, trn/neg_log_likelihood  2.251e+04, trn/neg_log_prior  2.629e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.313e-01
[2023-02-04 21:59:37] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.248e+04, trn/neg_log_prior  2.631e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.635e-01, val/nll 6.956e-01
[2023-02-04 21:59:44] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.237e+04, trn/neg_log_prior  2.632e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.610e-01, val/nll 6.979e-01
[2023-02-04 21:59:49] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.221e+04, trn/neg_log_prior  2.634e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.971e-01
[2023-02-04 21:59:53] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.857e+05, trn/neg_log_likelihood  2.216e+04, trn/neg_log_prior  2.636e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.990e-01
[2023-02-04 21:59:57] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.192e+04, trn/neg_log_prior  2.637e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.561e-01, val/nll 7.140e-01
[2023-02-04 22:00:02] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  2.638e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.521e-01, val/nll 7.340e-01
[2023-02-04 22:00:06] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.856e+05, trn/neg_log_likelihood  2.167e+04, trn/neg_log_prior  2.639e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.643e-01, val/nll 7.024e-01
[2023-02-04 22:00:11] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  2.145e+04, trn/neg_log_prior  2.640e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.655e-01, val/nll 6.825e-01
[2023-02-04 22:00:15] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.854e+05, trn/neg_log_likelihood  2.133e+04, trn/neg_log_prior  2.641e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.498e-01, val/nll 7.361e-01
[2023-02-04 22:00:19] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.854e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  2.642e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.566e-01, val/nll 7.078e-01
[2023-02-04 22:00:23] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  2.643e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.575e-01, val/nll 7.102e-01
[2023-02-04 22:00:28] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.853e+05, trn/neg_log_likelihood  2.090e+04, trn/neg_log_prior  2.644e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.638e-01, val/nll 6.869e-01
[2023-02-04 22:00:32] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.853e+05, trn/neg_log_likelihood  2.082e+04, trn/neg_log_prior  2.645e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.613e-01, val/nll 6.963e-01
[2023-02-04 22:00:36] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.852e+05, trn/neg_log_likelihood  2.070e+04, trn/neg_log_prior  2.646e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.832e-01
[2023-02-04 22:00:41] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  2.851e+05, trn/neg_log_likelihood  2.049e+04, trn/neg_log_prior  2.646e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.635e-01, val/nll 6.982e-01
[2023-02-04 22:00:46] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  2.850e+05, trn/neg_log_likelihood  2.033e+04, trn/neg_log_prior  2.647e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.669e-01, val/nll 6.832e-01
[2023-02-04 22:00:50] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  2.850e+05, trn/neg_log_likelihood  2.025e+04, trn/neg_log_prior  2.648e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.636e-01, val/nll 6.871e-01
[2023-02-04 22:00:56] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  2.849e+05, trn/neg_log_likelihood  2.012e+04, trn/neg_log_prior  2.648e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.668e-01, val/nll 6.863e-01
[2023-02-04 22:01:01] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  2.000e+04, trn/neg_log_prior  2.648e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.685e-01, val/nll 6.819e-01
[2023-02-04 22:01:05] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  1.991e+04, trn/neg_log_prior  2.649e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.643e-01, val/nll 6.960e-01
[2023-02-04 22:01:09] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  2.847e+05, trn/neg_log_likelihood  1.980e+04, trn/neg_log_prior  2.649e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.823e-01
[2023-02-04 22:01:14] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  2.846e+05, trn/neg_log_likelihood  1.967e+04, trn/neg_log_prior  2.650e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 7.674e-01, val/nll 6.822e-01
