[2023-02-07 07:38:28] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 07:38:28] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000003_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 07:39:03] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  8.921e+04, trn/neg_log_prior  8.078e+04, trn/lr  3.000e-07, trn/temperature  1.000e+00, val/acc 2.549e-01, val/nll 1.885e+00
[2023-02-07 07:39:51] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  2.081e+05, trn/neg_log_likelihood  4.161e+04, trn/neg_log_prior  1.665e+05, trn/lr  2.976e-07, trn/temperature  1.000e+00, val/acc 6.347e-01, val/nll 1.023e+00
[2023-02-07 07:39:55] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.110e+05, trn/neg_log_likelihood  4.033e+04, trn/neg_log_prior  1.706e+05, trn/lr  2.971e-07, trn/temperature  1.000e+00, val/acc 6.278e-01, val/nll 1.026e+00
[2023-02-07 07:39:59] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.146e+05, trn/neg_log_likelihood  4.038e+04, trn/neg_log_prior  1.742e+05, trn/lr  2.966e-07, trn/temperature  1.000e+00, val/acc 6.476e-01, val/nll 9.770e-01
[2023-02-07 07:40:04] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.163e+05, trn/neg_log_likelihood  3.881e+04, trn/neg_log_prior  1.775e+05, trn/lr  2.961e-07, trn/temperature  1.000e+00, val/acc 6.425e-01, val/nll 1.017e+00
[2023-02-07 07:40:08] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.186e+05, trn/neg_log_likelihood  3.814e+04, trn/neg_log_prior  1.805e+05, trn/lr  2.956e-07, trn/temperature  1.000e+00, val/acc 6.539e-01, val/nll 9.734e-01
[2023-02-07 07:40:12] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.194e+05, trn/neg_log_likelihood  3.652e+04, trn/neg_log_prior  1.829e+05, trn/lr  2.950e-07, trn/temperature  1.000e+00, val/acc 6.831e-01, val/nll 8.939e-01
[2023-02-07 07:40:16] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  3.616e+04, trn/neg_log_prior  1.854e+05, trn/lr  2.944e-07, trn/temperature  1.000e+00, val/acc 6.840e-01, val/nll 9.086e-01
[2023-02-07 07:40:20] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  3.602e+04, trn/neg_log_prior  1.877e+05, trn/lr  2.937e-07, trn/temperature  1.000e+00, val/acc 6.637e-01, val/nll 9.490e-01
[2023-02-07 07:40:25] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  3.491e+04, trn/neg_log_prior  1.898e+05, trn/lr  2.930e-07, trn/temperature  1.000e+00, val/acc 6.951e-01, val/nll 8.774e-01
[2023-02-07 07:40:29] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.266e+05, trn/neg_log_likelihood  3.498e+04, trn/neg_log_prior  1.916e+05, trn/lr  2.923e-07, trn/temperature  1.000e+00, val/acc 6.903e-01, val/nll 8.877e-01
[2023-02-07 07:40:33] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.282e+05, trn/neg_log_likelihood  3.492e+04, trn/neg_log_prior  1.933e+05, trn/lr  2.915e-07, trn/temperature  1.000e+00, val/acc 7.041e-01, val/nll 8.445e-01
[2023-02-07 07:40:37] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  3.318e+04, trn/neg_log_prior  1.947e+05, trn/lr  2.907e-07, trn/temperature  1.000e+00, val/acc 6.991e-01, val/nll 8.500e-01
[2023-02-07 07:40:42] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  3.343e+04, trn/neg_log_prior  1.961e+05, trn/lr  2.899e-07, trn/temperature  1.000e+00, val/acc 6.850e-01, val/nll 9.112e-01
[2023-02-07 07:40:46] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.301e+05, trn/neg_log_likelihood  3.290e+04, trn/neg_log_prior  1.972e+05, trn/lr  2.890e-07, trn/temperature  1.000e+00, val/acc 7.037e-01, val/nll 8.546e-01
[2023-02-07 07:40:50] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  3.327e+04, trn/neg_log_prior  1.982e+05, trn/lr  2.881e-07, trn/temperature  1.000e+00, val/acc 7.029e-01, val/nll 8.525e-01
[2023-02-07 07:40:54] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  3.275e+04, trn/neg_log_prior  1.991e+05, trn/lr  2.872e-07, trn/temperature  1.000e+00, val/acc 7.155e-01, val/nll 8.194e-01
[2023-02-07 07:40:58] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  3.186e+04, trn/neg_log_prior  2.000e+05, trn/lr  2.862e-07, trn/temperature  1.000e+00, val/acc 7.135e-01, val/nll 8.073e-01
[2023-02-07 07:41:03] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  3.151e+04, trn/neg_log_prior  2.006e+05, trn/lr  2.852e-07, trn/temperature  1.000e+00, val/acc 6.917e-01, val/nll 8.986e-01
[2023-02-07 07:41:07] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  3.169e+04, trn/neg_log_prior  2.012e+05, trn/lr  2.842e-07, trn/temperature  1.000e+00, val/acc 6.934e-01, val/nll 8.778e-01
[2023-02-07 07:41:11] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  3.196e+04, trn/neg_log_prior  2.016e+05, trn/lr  2.831e-07, trn/temperature  1.000e+00, val/acc 7.148e-01, val/nll 8.074e-01
[2023-02-07 07:41:16] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  3.072e+04, trn/neg_log_prior  2.022e+05, trn/lr  2.820e-07, trn/temperature  1.000e+00, val/acc 7.253e-01, val/nll 7.897e-01
[2023-02-07 07:41:20] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  3.164e+04, trn/neg_log_prior  2.028e+05, trn/lr  2.809e-07, trn/temperature  1.000e+00, val/acc 7.210e-01, val/nll 7.994e-01
[2023-02-07 07:41:24] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  3.058e+04, trn/neg_log_prior  2.035e+05, trn/lr  2.797e-07, trn/temperature  1.000e+00, val/acc 7.247e-01, val/nll 7.975e-01
[2023-02-07 07:41:28] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  3.075e+04, trn/neg_log_prior  2.040e+05, trn/lr  2.785e-07, trn/temperature  1.000e+00, val/acc 7.220e-01, val/nll 7.801e-01
[2023-02-07 07:41:33] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  3.044e+04, trn/neg_log_prior  2.045e+05, trn/lr  2.773e-07, trn/temperature  1.000e+00, val/acc 7.190e-01, val/nll 8.120e-01
[2023-02-07 07:41:37] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.995e+04, trn/neg_log_prior  2.050e+05, trn/lr  2.760e-07, trn/temperature  1.000e+00, val/acc 6.844e-01, val/nll 8.719e-01
[2023-02-07 07:41:41] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.361e+05, trn/neg_log_likelihood  3.060e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.747e-07, trn/temperature  1.000e+00, val/acc 7.194e-01, val/nll 8.043e-01
[2023-02-07 07:41:45] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.978e+04, trn/neg_log_prior  2.058e+05, trn/lr  2.734e-07, trn/temperature  1.000e+00, val/acc 7.115e-01, val/nll 8.279e-01
[2023-02-07 07:41:50] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.906e+04, trn/neg_log_prior  2.060e+05, trn/lr  2.720e-07, trn/temperature  1.000e+00, val/acc 7.419e-01, val/nll 7.548e-01
[2023-02-07 07:41:54] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.917e+04, trn/neg_log_prior  2.060e+05, trn/lr  2.707e-07, trn/temperature  1.000e+00, val/acc 7.478e-01, val/nll 7.283e-01
[2023-02-07 07:41:58] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.941e+04, trn/neg_log_prior  2.062e+05, trn/lr  2.692e-07, trn/temperature  1.000e+00, val/acc 7.446e-01, val/nll 7.399e-01
[2023-02-07 07:42:03] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  2.062e+05, trn/lr  2.678e-07, trn/temperature  1.000e+00, val/acc 7.319e-01, val/nll 7.790e-01
[2023-02-07 07:42:07] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.883e+04, trn/neg_log_prior  2.064e+05, trn/lr  2.663e-07, trn/temperature  1.000e+00, val/acc 7.502e-01, val/nll 7.389e-01
[2023-02-07 07:42:11] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.351e+05, trn/neg_log_likelihood  2.851e+04, trn/neg_log_prior  2.066e+05, trn/lr  2.648e-07, trn/temperature  1.000e+00, val/acc 7.162e-01, val/nll 8.219e-01
[2023-02-07 07:42:15] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  2.837e+04, trn/neg_log_prior  2.065e+05, trn/lr  2.633e-07, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.560e-01
[2023-02-07 07:42:19] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.354e+05, trn/neg_log_likelihood  2.870e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.617e-07, trn/temperature  1.000e+00, val/acc 7.435e-01, val/nll 7.525e-01
[2023-02-07 07:42:24] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.823e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.601e-07, trn/temperature  1.000e+00, val/acc 7.334e-01, val/nll 7.737e-01
[2023-02-07 07:42:28] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.827e+04, trn/neg_log_prior  2.070e+05, trn/lr  2.585e-07, trn/temperature  1.000e+00, val/acc 7.504e-01, val/nll 7.121e-01
[2023-02-07 07:42:32] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.831e+04, trn/neg_log_prior  2.069e+05, trn/lr  2.569e-07, trn/temperature  1.000e+00, val/acc 7.262e-01, val/nll 7.736e-01
[2023-02-07 07:42:36] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.799e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.552e-07, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 7.094e-01
[2023-02-07 07:42:40] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.792e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.535e-07, trn/temperature  1.000e+00, val/acc 7.624e-01, val/nll 6.980e-01
[2023-02-07 07:42:45] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.796e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.518e-07, trn/temperature  1.000e+00, val/acc 7.252e-01, val/nll 7.683e-01
[2023-02-07 07:42:49] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.753e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.501e-07, trn/temperature  1.000e+00, val/acc 7.597e-01, val/nll 7.036e-01
[2023-02-07 07:42:53] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.749e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.483e-07, trn/temperature  1.000e+00, val/acc 7.260e-01, val/nll 8.015e-01
[2023-02-07 07:42:57] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.774e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.465e-07, trn/temperature  1.000e+00, val/acc 6.638e-01, val/nll 1.012e+00
[2023-02-07 07:43:02] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.793e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.447e-07, trn/temperature  1.000e+00, val/acc 7.346e-01, val/nll 7.687e-01
[2023-02-07 07:43:06] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.724e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.429e-07, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 7.149e-01
[2023-02-07 07:43:10] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.410e-07, trn/temperature  1.000e+00, val/acc 7.575e-01, val/nll 7.014e-01
[2023-02-07 07:43:14] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.690e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.391e-07, trn/temperature  1.000e+00, val/acc 7.525e-01, val/nll 7.189e-01
[2023-02-07 07:43:19] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  2.685e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.372e-07, trn/temperature  1.000e+00, val/acc 7.463e-01, val/nll 7.266e-01
[2023-02-07 07:43:23] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.653e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.353e-07, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 6.945e-01
[2023-02-07 07:43:27] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.635e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.333e-07, trn/temperature  1.000e+00, val/acc 7.555e-01, val/nll 6.984e-01
[2023-02-07 07:43:31] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  2.613e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.314e-07, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.260e-01
[2023-02-07 07:43:35] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.639e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.294e-07, trn/temperature  1.000e+00, val/acc 7.481e-01, val/nll 7.112e-01
[2023-02-07 07:43:40] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.648e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.274e-07, trn/temperature  1.000e+00, val/acc 7.491e-01, val/nll 7.315e-01
[2023-02-07 07:43:44] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  2.620e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.253e-07, trn/temperature  1.000e+00, val/acc 7.529e-01, val/nll 7.191e-01
[2023-02-07 07:43:48] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  2.619e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.233e-07, trn/temperature  1.000e+00, val/acc 7.637e-01, val/nll 6.835e-01
[2023-02-07 07:43:52] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  2.583e+04, trn/neg_log_prior  2.071e+05, trn/lr  2.212e-07, trn/temperature  1.000e+00, val/acc 7.503e-01, val/nll 7.164e-01
[2023-02-07 07:43:57] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.333e+05, trn/neg_log_likelihood  2.602e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.191e-07, trn/temperature  1.000e+00, val/acc 7.636e-01, val/nll 7.019e-01
[2023-02-07 07:44:01] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  2.625e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.170e-07, trn/temperature  1.000e+00, val/acc 7.321e-01, val/nll 7.776e-01
[2023-02-07 07:44:05] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.662e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.149e-07, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.255e-01
[2023-02-07 07:44:10] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.670e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.128e-07, trn/temperature  1.000e+00, val/acc 7.426e-01, val/nll 7.811e-01
[2023-02-07 07:44:14] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.332e+05, trn/neg_log_likelihood  2.571e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.107e-07, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.296e-01
[2023-02-07 07:44:18] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.085e-07, trn/temperature  1.000e+00, val/acc 7.565e-01, val/nll 7.058e-01
[2023-02-07 07:44:22] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.330e+05, trn/neg_log_likelihood  2.576e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.063e-07, trn/temperature  1.000e+00, val/acc 7.571e-01, val/nll 7.096e-01
[2023-02-07 07:44:27] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  2.071e+05, trn/lr  2.041e-07, trn/temperature  1.000e+00, val/acc 7.542e-01, val/nll 7.321e-01
[2023-02-07 07:44:31] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  2.554e+04, trn/neg_log_prior  2.069e+05, trn/lr  2.019e-07, trn/temperature  1.000e+00, val/acc 7.523e-01, val/nll 7.230e-01
[2023-02-07 07:44:35] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.541e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.997e-07, trn/temperature  1.000e+00, val/acc 7.663e-01, val/nll 6.821e-01
[2023-02-07 07:44:39] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.488e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.975e-07, trn/temperature  1.000e+00, val/acc 7.573e-01, val/nll 7.163e-01
[2023-02-07 07:44:44] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.606e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.952e-07, trn/temperature  1.000e+00, val/acc 7.500e-01, val/nll 7.213e-01
[2023-02-07 07:44:48] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  2.481e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.930e-07, trn/temperature  1.000e+00, val/acc 7.259e-01, val/nll 8.195e-01
[2023-02-07 07:44:52] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.907e-07, trn/temperature  1.000e+00, val/acc 7.396e-01, val/nll 7.818e-01
[2023-02-07 07:44:57] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.313e+05, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.884e-07, trn/temperature  1.000e+00, val/acc 7.743e-01, val/nll 6.736e-01
[2023-02-07 07:45:01] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.505e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.862e-07, trn/temperature  1.000e+00, val/acc 7.709e-01, val/nll 6.739e-01
[2023-02-07 07:45:05] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.507e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.839e-07, trn/temperature  1.000e+00, val/acc 7.406e-01, val/nll 7.553e-01
[2023-02-07 07:45:09] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.529e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.816e-07, trn/temperature  1.000e+00, val/acc 7.591e-01, val/nll 7.103e-01
[2023-02-07 07:45:13] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.312e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.793e-07, trn/temperature  1.000e+00, val/acc 7.713e-01, val/nll 6.677e-01
