[2023-02-03 04:26:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:26:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 04:26:39] [Epoch     1/  500] trn/posterior_energy -3.007e+04, trn/neg_log_likelihood  9.320e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 2.433e-01, val/nll 1.976e+00 (best_acc: 0.000e+00 -> 2.433e-01, test_acc: 2.475e-01, test_nll: 1.980e+00)
[2023-02-03 04:40:00] [Epoch   207/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -1.237e+05, trn/lr  6.350e-08, val/acc 7.957e-01, val/nll 1.031e+00
[2023-02-03 04:40:04] [Epoch   208/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.845e+01, trn/neg_log_prior -1.237e+05, trn/lr  6.319e-08, val/acc 7.968e-01, val/nll 1.031e+00
[2023-02-03 04:40:07] [Epoch   209/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.829e+01, trn/neg_log_prior -1.237e+05, trn/lr  6.289e-08, val/acc 7.952e-01, val/nll 1.038e+00
[2023-02-03 04:40:11] [Epoch   210/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.817e+01, trn/neg_log_prior -1.238e+05, trn/lr  6.259e-08, val/acc 7.965e-01, val/nll 1.042e+00
[2023-02-03 04:40:15] [Epoch   211/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.801e+01, trn/neg_log_prior -1.238e+05, trn/lr  6.228e-08, val/acc 7.956e-01, val/nll 1.046e+00
[2023-02-03 04:40:19] [Epoch   212/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.793e+01, trn/neg_log_prior -1.238e+05, trn/lr  6.198e-08, val/acc 7.960e-01, val/nll 1.047e+00
[2023-02-03 04:40:23] [Epoch   213/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.762e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.167e-08, val/acc 7.961e-01, val/nll 1.051e+00
[2023-02-03 04:40:26] [Epoch   214/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.743e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.137e-08, val/acc 7.950e-01, val/nll 1.055e+00
[2023-02-03 04:40:30] [Epoch   215/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.725e+01, trn/neg_log_prior -1.240e+05, trn/lr  6.106e-08, val/acc 7.957e-01, val/nll 1.056e+00
[2023-02-03 04:40:34] [Epoch   216/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.710e+01, trn/neg_log_prior -1.240e+05, trn/lr  6.075e-08, val/acc 7.952e-01, val/nll 1.063e+00
[2023-02-03 04:40:38] [Epoch   217/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.689e+01, trn/neg_log_prior -1.240e+05, trn/lr  6.045e-08, val/acc 7.958e-01, val/nll 1.062e+00
[2023-02-03 04:40:41] [Epoch   218/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.663e+01, trn/neg_log_prior -1.240e+05, trn/lr  6.014e-08, val/acc 7.971e-01, val/nll 1.065e+00
[2023-02-03 04:40:45] [Epoch   219/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.241e+05, trn/lr  5.983e-08, val/acc 7.967e-01, val/nll 1.069e+00
[2023-02-03 04:40:49] [Epoch   220/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.638e+01, trn/neg_log_prior -1.241e+05, trn/lr  5.952e-08, val/acc 7.969e-01, val/nll 1.072e+00
[2023-02-03 04:40:53] [Epoch   221/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.618e+01, trn/neg_log_prior -1.241e+05, trn/lr  5.922e-08, val/acc 7.965e-01, val/nll 1.076e+00
[2023-02-03 04:40:56] [Epoch   222/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.611e+01, trn/neg_log_prior -1.242e+05, trn/lr  5.891e-08, val/acc 7.967e-01, val/nll 1.078e+00
[2023-02-03 04:41:00] [Epoch   223/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.590e+01, trn/neg_log_prior -1.242e+05, trn/lr  5.860e-08, val/acc 7.968e-01, val/nll 1.082e+00
[2023-02-03 04:41:04] [Epoch   224/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.579e+01, trn/neg_log_prior -1.242e+05, trn/lr  5.829e-08, val/acc 7.960e-01, val/nll 1.084e+00
[2023-02-03 04:41:08] [Epoch   225/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.798e-08, val/acc 7.976e-01, val/nll 1.085e+00
[2023-02-03 04:41:12] [Epoch   226/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.542e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.767e-08, val/acc 7.971e-01, val/nll 1.087e+00
[2023-02-03 04:41:15] [Epoch   227/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.736e-08, val/acc 7.975e-01, val/nll 1.091e+00
[2023-02-03 04:41:19] [Epoch   228/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.508e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.705e-08, val/acc 7.967e-01, val/nll 1.094e+00
[2023-02-03 04:41:23] [Epoch   229/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.244e+05, trn/lr  5.673e-08, val/acc 7.972e-01, val/nll 1.097e+00
[2023-02-03 04:41:27] [Epoch   230/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -1.244e+05, trn/lr  5.642e-08, val/acc 7.959e-01, val/nll 1.101e+00
[2023-02-03 04:41:31] [Epoch   231/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.244e+05, trn/lr  5.611e-08, val/acc 7.969e-01, val/nll 1.099e+00
[2023-02-03 04:41:35] [Epoch   232/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.462e+01, trn/neg_log_prior -1.244e+05, trn/lr  5.580e-08, val/acc 7.951e-01, val/nll 1.102e+00
[2023-02-03 04:41:38] [Epoch   233/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.453e+01, trn/neg_log_prior -1.245e+05, trn/lr  5.549e-08, val/acc 7.966e-01, val/nll 1.106e+00
[2023-02-03 04:41:42] [Epoch   234/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.455e+01, trn/neg_log_prior -1.245e+05, trn/lr  5.517e-08, val/acc 7.969e-01, val/nll 1.106e+00
[2023-02-03 04:41:46] [Epoch   235/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.428e+01, trn/neg_log_prior -1.245e+05, trn/lr  5.486e-08, val/acc 7.973e-01, val/nll 1.107e+00
[2023-02-03 04:41:50] [Epoch   236/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.413e+01, trn/neg_log_prior -1.245e+05, trn/lr  5.455e-08, val/acc 7.963e-01, val/nll 1.109e+00
[2023-02-03 04:41:54] [Epoch   237/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.425e+01, trn/neg_log_prior -1.246e+05, trn/lr  5.424e-08, val/acc 7.967e-01, val/nll 1.111e+00
[2023-02-03 04:41:57] [Epoch   238/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.406e+01, trn/neg_log_prior -1.246e+05, trn/lr  5.392e-08, val/acc 7.968e-01, val/nll 1.113e+00
[2023-02-03 04:42:01] [Epoch   239/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -1.246e+05, trn/lr  5.361e-08, val/acc 7.958e-01, val/nll 1.117e+00
[2023-02-03 04:42:05] [Epoch   240/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.246e+05, trn/lr  5.330e-08, val/acc 7.961e-01, val/nll 1.116e+00
[2023-02-03 04:42:09] [Epoch   241/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.246e+05, trn/lr  5.298e-08, val/acc 7.954e-01, val/nll 1.118e+00
[2023-02-03 04:42:13] [Epoch   242/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.267e-08, val/acc 7.970e-01, val/nll 1.123e+00
[2023-02-03 04:42:16] [Epoch   243/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.338e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.236e-08, val/acc 7.949e-01, val/nll 1.123e+00
[2023-02-03 04:42:20] [Epoch   244/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.335e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.204e-08, val/acc 7.956e-01, val/nll 1.125e+00
[2023-02-03 04:42:24] [Epoch   245/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.334e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.173e-08, val/acc 7.960e-01, val/nll 1.125e+00
[2023-02-03 04:42:28] [Epoch   246/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.323e+01, trn/neg_log_prior -1.247e+05, trn/lr  5.141e-08, val/acc 7.961e-01, val/nll 1.127e+00
[2023-02-03 04:42:32] [Epoch   247/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.310e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.110e-08, val/acc 7.960e-01, val/nll 1.131e+00
[2023-02-03 04:42:35] [Epoch   248/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.319e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.079e-08, val/acc 7.954e-01, val/nll 1.132e+00
[2023-02-03 04:42:39] [Epoch   249/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.289e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.047e-08, val/acc 7.954e-01, val/nll 1.131e+00
[2023-02-03 04:42:43] [Epoch   250/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.283e+01, trn/neg_log_prior -1.248e+05, trn/lr  5.016e-08, val/acc 7.949e-01, val/nll 1.132e+00
[2023-02-03 04:42:47] [Epoch   251/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.271e+01, trn/neg_log_prior -1.248e+05, trn/lr  4.984e-08, val/acc 7.938e-01, val/nll 1.131e+00
[2023-02-03 04:42:51] [Epoch   252/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.263e+01, trn/neg_log_prior -1.248e+05, trn/lr  4.953e-08, val/acc 7.946e-01, val/nll 1.134e+00
[2023-02-03 04:42:55] [Epoch   253/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.262e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.921e-08, val/acc 7.939e-01, val/nll 1.138e+00
[2023-02-03 04:42:59] [Epoch   254/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.258e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.890e-08, val/acc 7.942e-01, val/nll 1.137e+00
[2023-02-03 04:43:02] [Epoch   255/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.249e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.859e-08, val/acc 7.940e-01, val/nll 1.139e+00
[2023-02-03 04:43:06] [Epoch   256/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.242e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.827e-08, val/acc 7.934e-01, val/nll 1.142e+00
[2023-02-03 04:43:10] [Epoch   257/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.239e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.796e-08, val/acc 7.927e-01, val/nll 1.138e+00
[2023-02-03 04:43:14] [Epoch   258/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.229e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.764e-08, val/acc 7.934e-01, val/nll 1.138e+00
[2023-02-03 04:43:18] [Epoch   259/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.733e-08, val/acc 7.937e-01, val/nll 1.141e+00
[2023-02-03 04:43:22] [Epoch   260/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.221e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.702e-08, val/acc 7.929e-01, val/nll 1.141e+00
[2023-02-03 04:43:25] [Epoch   261/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.211e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.670e-08, val/acc 7.930e-01, val/nll 1.142e+00
[2023-02-03 04:43:29] [Epoch   262/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.226e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.639e-08, val/acc 7.935e-01, val/nll 1.142e+00
[2023-02-03 04:43:33] [Epoch   263/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.211e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.608e-08, val/acc 7.930e-01, val/nll 1.142e+00
[2023-02-03 04:43:37] [Epoch   264/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.195e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.576e-08, val/acc 7.935e-01, val/nll 1.141e+00
[2023-02-03 04:43:41] [Epoch   265/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.192e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.545e-08, val/acc 7.929e-01, val/nll 1.144e+00
[2023-02-03 04:43:44] [Epoch   266/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.193e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.514e-08, val/acc 7.930e-01, val/nll 1.143e+00
[2023-02-03 04:43:48] [Epoch   267/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  1.192e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.483e-08, val/acc 7.917e-01, val/nll 1.143e+00
[2023-02-03 04:43:52] [Epoch   268/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.178e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.451e-08, val/acc 7.928e-01, val/nll 1.145e+00
[2023-02-03 04:43:56] [Epoch   269/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.196e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.420e-08, val/acc 7.899e-01, val/nll 1.146e+00
[2023-02-03 04:43:59] [Epoch   270/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.194e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.389e-08, val/acc 7.925e-01, val/nll 1.145e+00
[2023-02-03 04:44:03] [Epoch   271/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.169e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.358e-08, val/acc 7.918e-01, val/nll 1.149e+00
[2023-02-03 04:44:07] [Epoch   272/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.181e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.327e-08, val/acc 7.912e-01, val/nll 1.148e+00
[2023-02-03 04:44:11] [Epoch   273/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.296e-08, val/acc 7.919e-01, val/nll 1.147e+00
[2023-02-03 04:44:14] [Epoch   274/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.168e+01, trn/neg_log_prior -1.251e+05, trn/lr  4.264e-08, val/acc 7.906e-01, val/nll 1.147e+00
[2023-02-03 04:44:18] [Epoch   275/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.158e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.233e-08, val/acc 7.918e-01, val/nll 1.147e+00
[2023-02-03 04:44:22] [Epoch   276/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.172e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.202e-08, val/acc 7.910e-01, val/nll 1.153e+00
[2023-02-03 04:44:26] [Epoch   277/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.171e-08, val/acc 7.899e-01, val/nll 1.151e+00
[2023-02-03 04:44:30] [Epoch   278/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.151e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.140e-08, val/acc 7.905e-01, val/nll 1.149e+00
[2023-02-03 04:44:33] [Epoch   279/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.109e-08, val/acc 7.912e-01, val/nll 1.148e+00
[2023-02-03 04:44:37] [Epoch   280/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.151e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.079e-08, val/acc 7.908e-01, val/nll 1.153e+00
[2023-02-03 04:44:41] [Epoch   281/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.136e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.048e-08, val/acc 7.910e-01, val/nll 1.151e+00
[2023-02-03 04:44:45] [Epoch   282/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.132e+01, trn/neg_log_prior -1.252e+05, trn/lr  4.017e-08, val/acc 7.917e-01, val/nll 1.152e+00
[2023-02-03 04:44:48] [Epoch   283/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.125e+01, trn/neg_log_prior -1.252e+05, trn/lr  3.986e-08, val/acc 7.920e-01, val/nll 1.152e+00
[2023-02-03 04:44:52] [Epoch   284/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.135e+01, trn/neg_log_prior -1.252e+05, trn/lr  3.955e-08, val/acc 7.919e-01, val/nll 1.153e+00
[2023-02-03 04:44:56] [Epoch   285/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.128e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.925e-08, val/acc 7.926e-01, val/nll 1.155e+00
[2023-02-03 04:45:00] [Epoch   286/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.130e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.894e-08, val/acc 7.926e-01, val/nll 1.157e+00
[2023-02-03 04:45:04] [Epoch   287/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.128e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.863e-08, val/acc 7.921e-01, val/nll 1.156e+00
[2023-02-03 04:45:07] [Epoch   288/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.125e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.833e-08, val/acc 7.925e-01, val/nll 1.160e+00
[2023-02-03 04:45:11] [Epoch   289/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.117e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.802e-08, val/acc 7.935e-01, val/nll 1.157e+00
[2023-02-03 04:45:15] [Epoch   290/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.772e-08, val/acc 7.907e-01, val/nll 1.157e+00
[2023-02-03 04:45:19] [Epoch   291/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.126e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.741e-08, val/acc 7.915e-01, val/nll 1.159e+00
[2023-02-03 04:45:23] [Epoch   292/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.711e-08, val/acc 7.918e-01, val/nll 1.162e+00
[2023-02-03 04:45:26] [Epoch   293/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.105e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.681e-08, val/acc 7.917e-01, val/nll 1.160e+00
[2023-02-03 04:45:30] [Epoch   294/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.106e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.650e-08, val/acc 7.907e-01, val/nll 1.164e+00
[2023-02-03 04:45:34] [Epoch   295/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.097e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.620e-08, val/acc 7.920e-01, val/nll 1.164e+00
[2023-02-03 04:45:38] [Epoch   296/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.107e+01, trn/neg_log_prior -1.253e+05, trn/lr  3.590e-08, val/acc 7.927e-01, val/nll 1.167e+00
[2023-02-03 04:45:42] [Epoch   297/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.099e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.560e-08, val/acc 7.910e-01, val/nll 1.167e+00
[2023-02-03 04:45:46] [Epoch   298/  500] trn/posterior_energy -1.253e+05, trn/neg_log_likelihood  1.096e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.530e-08, val/acc 7.907e-01, val/nll 1.168e+00
[2023-02-03 04:45:49] [Epoch   299/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.105e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.500e-08, val/acc 7.889e-01, val/nll 1.169e+00
[2023-02-03 04:45:53] [Epoch   300/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.105e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.470e-08, val/acc 7.890e-01, val/nll 1.171e+00
[2023-02-03 04:45:57] [Epoch   301/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.088e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.440e-08, val/acc 7.898e-01, val/nll 1.171e+00
[2023-02-03 04:46:01] [Epoch   302/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.094e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.410e-08, val/acc 7.915e-01, val/nll 1.172e+00
[2023-02-03 04:46:05] [Epoch   303/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.080e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.380e-08, val/acc 7.904e-01, val/nll 1.173e+00
[2023-02-03 04:46:08] [Epoch   304/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.080e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.351e-08, val/acc 7.904e-01, val/nll 1.176e+00
[2023-02-03 04:46:12] [Epoch   305/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.082e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.321e-08, val/acc 7.894e-01, val/nll 1.175e+00
[2023-02-03 04:46:16] [Epoch   306/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.088e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.292e-08, val/acc 7.888e-01, val/nll 1.177e+00
[2023-02-03 04:46:20] [Epoch   307/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.095e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.262e-08, val/acc 7.882e-01, val/nll 1.179e+00
[2023-02-03 04:46:24] [Epoch   308/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.077e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.233e-08, val/acc 7.886e-01, val/nll 1.178e+00
[2023-02-03 04:46:28] [Epoch   309/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.074e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.203e-08, val/acc 7.886e-01, val/nll 1.180e+00
[2023-02-03 04:46:31] [Epoch   310/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.082e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.174e-08, val/acc 7.889e-01, val/nll 1.181e+00
[2023-02-03 04:46:35] [Epoch   311/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.081e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.145e-08, val/acc 7.895e-01, val/nll 1.185e+00
[2023-02-03 04:46:39] [Epoch   312/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.071e+01, trn/neg_log_prior -1.254e+05, trn/lr  3.116e-08, val/acc 7.899e-01, val/nll 1.189e+00
[2023-02-03 04:46:43] [Epoch   313/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.058e+01, trn/neg_log_prior -1.255e+05, trn/lr  3.087e-08, val/acc 7.887e-01, val/nll 1.187e+00
[2023-02-03 04:46:47] [Epoch   314/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.065e+01, trn/neg_log_prior -1.255e+05, trn/lr  3.058e-08, val/acc 7.897e-01, val/nll 1.192e+00
[2023-02-03 04:46:51] [Epoch   315/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.074e+01, trn/neg_log_prior -1.255e+05, trn/lr  3.029e-08, val/acc 7.876e-01, val/nll 1.190e+00
[2023-02-03 04:46:54] [Epoch   316/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.059e+01, trn/neg_log_prior -1.255e+05, trn/lr  3.000e-08, val/acc 7.885e-01, val/nll 1.191e+00
[2023-02-03 04:46:58] [Epoch   317/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.063e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.971e-08, val/acc 7.894e-01, val/nll 1.193e+00
[2023-02-03 04:47:02] [Epoch   318/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.054e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.942e-08, val/acc 7.898e-01, val/nll 1.194e+00
