[2023-02-10 03:58:47] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-10 03:58:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-10 03:59:20] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.999e+05, trn/neg_log_likelihood  9.382e+04, trn/neg_log_prior  2.060e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.439e-01, val/nll 2.033e+00
[2023-02-10 04:00:30] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  8.332e+04, trn/neg_log_prior  1.803e+05, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 2.470e-01, val/nll 1.982e+00
[2023-02-10 04:00:34] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.614e+05, trn/neg_log_likelihood  8.267e+04, trn/neg_log_prior  1.787e+05, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 2.392e-01, val/nll 2.002e+00
[2023-02-10 04:00:38] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.493e+05, trn/neg_log_likelihood  8.331e+04, trn/neg_log_prior  1.660e+05, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 2.619e-01, val/nll 1.947e+00
[2023-02-10 04:00:42] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.637e+05, trn/neg_log_likelihood  8.233e+04, trn/neg_log_prior  2.814e+05, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 2.326e-01, val/nll 2.074e+00
[2023-02-10 04:00:46] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.500e+05, trn/neg_log_likelihood  8.361e+04, trn/neg_log_prior  1.664e+05, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 2.325e-01, val/nll 1.978e+00
[2023-02-10 04:00:50] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.503e+05, trn/neg_log_likelihood  8.372e+04, trn/neg_log_prior  1.665e+05, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 1.823e-01, val/nll 2.132e+00
[2023-02-10 04:00:54] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  8.391e+04, trn/neg_log_prior  2.127e+05, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 2.287e-01, val/nll 2.060e+00
[2023-02-10 04:00:58] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.723e+05, trn/neg_log_likelihood  8.556e+04, trn/neg_log_prior  1.867e+05, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 2.219e-01, val/nll 2.084e+00
[2023-02-10 04:01:02] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.506e+05, trn/neg_log_likelihood  8.330e+04, trn/neg_log_prior  1.673e+05, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 2.007e-01, val/nll 2.117e+00
[2023-02-10 04:01:06] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.517e+05, trn/neg_log_likelihood  8.226e+04, trn/neg_log_prior  1.694e+05, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 2.591e-01, val/nll 1.979e+00
[2023-02-10 04:01:11] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.640e+05, trn/neg_log_likelihood  8.219e+04, trn/neg_log_prior  1.818e+05, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 2.685e-01, val/nll 1.944e+00
[2023-02-10 04:01:15] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.464e+05, trn/neg_log_likelihood  8.174e+04, trn/neg_log_prior  1.647e+05, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 2.200e-01, val/nll 2.003e+00
[2023-02-10 04:01:19] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.514e+05, trn/neg_log_likelihood  8.291e+04, trn/neg_log_prior  1.685e+05, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 2.177e-01, val/nll 2.040e+00
[2023-02-10 04:01:23] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.515e+05, trn/neg_log_likelihood  8.247e+04, trn/neg_log_prior  1.690e+05, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 2.278e-01, val/nll 2.031e+00
[2023-02-10 04:01:27] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.479e+05, trn/neg_log_likelihood  8.249e+04, trn/neg_log_prior  1.654e+05, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 1.723e-01, val/nll 2.125e+00
[2023-02-10 04:01:31] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.548e+05, trn/neg_log_likelihood  8.287e+04, trn/neg_log_prior  1.719e+05, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 2.213e-01, val/nll 2.011e+00
[2023-02-10 04:01:35] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.659e+05, trn/neg_log_likelihood  8.278e+04, trn/neg_log_prior  1.831e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 2.681e-01, val/nll 1.973e+00
[2023-02-10 04:01:39] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.470e+05, trn/neg_log_likelihood  8.215e+04, trn/neg_log_prior  1.648e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 2.823e-01, val/nll 1.942e+00
[2023-02-10 04:01:43] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.508e+05, trn/neg_log_likelihood  8.429e+04, trn/neg_log_prior  1.665e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 2.191e-01, val/nll 2.068e+00
[2023-02-10 04:01:47] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.458e+05, trn/neg_log_likelihood  8.155e+04, trn/neg_log_prior  1.643e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 2.772e-01, val/nll 1.960e+00
[2023-02-10 04:01:52] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.459e+05, trn/neg_log_likelihood  8.242e+04, trn/neg_log_prior  1.634e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 2.389e-01, val/nll 1.967e+00
[2023-02-10 04:01:56] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.745e+05, trn/neg_log_likelihood  8.213e+04, trn/neg_log_prior  1.923e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 2.381e-01, val/nll 2.005e+00
[2023-02-10 04:02:00] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.596e+05, trn/neg_log_likelihood  8.263e+04, trn/neg_log_prior  1.769e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 2.439e-01, val/nll 2.012e+00
[2023-02-10 04:02:04] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.480e+05, trn/neg_log_likelihood  8.270e+04, trn/neg_log_prior  1.653e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 2.457e-01, val/nll 1.994e+00
[2023-02-10 04:02:08] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.472e+05, trn/neg_log_likelihood  8.220e+04, trn/neg_log_prior  1.650e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 2.431e-01, val/nll 1.997e+00
[2023-02-10 04:02:12] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.508e+05, trn/neg_log_likelihood  8.248e+04, trn/neg_log_prior  1.683e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 2.188e-01, val/nll 2.049e+00
[2023-02-10 04:02:16] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.466e+05, trn/neg_log_likelihood  8.221e+04, trn/neg_log_prior  1.644e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 2.493e-01, val/nll 1.987e+00
[2023-02-10 04:02:20] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.814e+05, trn/neg_log_likelihood  8.067e+04, trn/neg_log_prior  2.007e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 2.601e-01, val/nll 1.963e+00
[2023-02-10 04:02:24] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.460e+05, trn/neg_log_likelihood  8.175e+04, trn/neg_log_prior  1.643e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 2.514e-01, val/nll 2.002e+00
[2023-02-10 04:02:28] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.479e+05, trn/neg_log_likelihood  8.098e+04, trn/neg_log_prior  1.669e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 2.657e-01, val/nll 1.926e+00
[2023-02-10 04:02:32] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.495e+05, trn/neg_log_likelihood  7.992e+04, trn/neg_log_prior  1.695e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 2.617e-01, val/nll 1.925e+00
[2023-02-10 04:02:36] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.446e+05, trn/neg_log_likelihood  8.065e+04, trn/neg_log_prior  1.640e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 2.365e-01, val/nll 1.998e+00
[2023-02-10 04:02:41] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.464e+05, trn/neg_log_likelihood  8.062e+04, trn/neg_log_prior  1.658e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 2.640e-01, val/nll 1.954e+00
[2023-02-10 04:02:45] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.454e+05, trn/neg_log_likelihood  8.118e+04, trn/neg_log_prior  1.643e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 2.284e-01, val/nll 1.980e+00
[2023-02-10 04:02:49] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.439e+05, trn/neg_log_likelihood  8.114e+04, trn/neg_log_prior  1.628e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 2.569e-01, val/nll 1.961e+00
[2023-02-10 04:02:53] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.437e+05, trn/neg_log_likelihood  8.046e+04, trn/neg_log_prior  1.632e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 2.675e-01, val/nll 1.940e+00
[2023-02-10 04:02:57] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.435e+05, trn/neg_log_likelihood  8.089e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 2.604e-01, val/nll 1.943e+00
[2023-02-10 04:03:02] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  7.986e+04, trn/neg_log_prior  1.624e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 2.685e-01, val/nll 2.005e+00
[2023-02-10 04:03:06] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.437e+05, trn/neg_log_likelihood  8.105e+04, trn/neg_log_prior  1.627e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 2.721e-01, val/nll 1.930e+00
[2023-02-10 04:03:10] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.424e+05, trn/neg_log_likelihood  7.978e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 2.768e-01, val/nll 1.923e+00
[2023-02-10 04:03:14] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.426e+05, trn/neg_log_likelihood  8.036e+04, trn/neg_log_prior  1.623e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 2.465e-01, val/nll 1.969e+00
[2023-02-10 04:03:18] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.428e+05, trn/neg_log_likelihood  8.021e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 2.821e-01, val/nll 1.918e+00
[2023-02-10 04:03:22] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.432e+05, trn/neg_log_likelihood  8.036e+04, trn/neg_log_prior  1.628e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 2.665e-01, val/nll 1.944e+00
[2023-02-10 04:03:27] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.416e+05, trn/neg_log_likelihood  7.895e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 2.705e-01, val/nll 1.910e+00
[2023-02-10 04:03:31] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.422e+05, trn/neg_log_likelihood  7.959e+04, trn/neg_log_prior  1.627e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 2.711e-01, val/nll 1.924e+00
[2023-02-10 04:03:35] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.430e+05, trn/neg_log_likelihood  8.034e+04, trn/neg_log_prior  1.627e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 2.577e-01, val/nll 1.935e+00
[2023-02-10 04:03:39] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.418e+05, trn/neg_log_likelihood  7.956e+04, trn/neg_log_prior  1.623e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 2.583e-01, val/nll 1.945e+00
[2023-02-10 04:03:43] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.422e+05, trn/neg_log_likelihood  7.988e+04, trn/neg_log_prior  1.623e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 2.883e-01, val/nll 1.940e+00
[2023-02-10 04:03:47] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.416e+05, trn/neg_log_likelihood  7.937e+04, trn/neg_log_prior  1.622e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 2.573e-01, val/nll 1.926e+00
[2023-02-10 04:03:51] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.411e+05, trn/neg_log_likelihood  7.893e+04, trn/neg_log_prior  1.622e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 2.892e-01, val/nll 1.906e+00
[2023-02-10 04:03:55] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.402e+05, trn/neg_log_likelihood  7.760e+04, trn/neg_log_prior  1.626e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 2.983e-01, val/nll 1.870e+00
[2023-02-10 04:03:59] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.423e+05, trn/neg_log_likelihood  7.952e+04, trn/neg_log_prior  1.628e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 2.588e-01, val/nll 1.972e+00
[2023-02-10 04:04:03] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  7.870e+04, trn/neg_log_prior  1.626e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 2.707e-01, val/nll 1.913e+00
[2023-02-10 04:04:07] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.408e+05, trn/neg_log_likelihood  7.824e+04, trn/neg_log_prior  1.626e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 2.869e-01, val/nll 1.909e+00
[2023-02-10 04:04:11] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.397e+05, trn/neg_log_likelihood  7.722e+04, trn/neg_log_prior  1.625e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 2.157e-01, val/nll 2.062e+00
[2023-02-10 04:04:15] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.419e+05, trn/neg_log_likelihood  7.928e+04, trn/neg_log_prior  1.626e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 2.936e-01, val/nll 1.886e+00
[2023-02-10 04:04:19] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.402e+05, trn/neg_log_likelihood  7.773e+04, trn/neg_log_prior  1.625e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 2.981e-01, val/nll 1.887e+00
[2023-02-10 04:04:24] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.401e+05, trn/neg_log_likelihood  7.752e+04, trn/neg_log_prior  1.626e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 3.055e-01, val/nll 1.842e+00
[2023-02-10 04:04:28] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.385e+05, trn/neg_log_likelihood  7.606e+04, trn/neg_log_prior  1.625e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 3.073e-01, val/nll 1.863e+00
[2023-02-10 04:04:32] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.387e+05, trn/neg_log_likelihood  7.628e+04, trn/neg_log_prior  1.624e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 2.897e-01, val/nll 1.894e+00
[2023-02-10 04:04:36] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.391e+05, trn/neg_log_likelihood  7.660e+04, trn/neg_log_prior  1.625e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 2.939e-01, val/nll 1.904e+00
[2023-02-10 04:04:40] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.396e+05, trn/neg_log_likelihood  7.701e+04, trn/neg_log_prior  1.626e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 2.832e-01, val/nll 1.873e+00
[2023-02-10 04:04:44] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.382e+05, trn/neg_log_likelihood  7.564e+04, trn/neg_log_prior  1.626e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 3.124e-01, val/nll 1.838e+00
[2023-02-10 04:04:48] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.378e+05, trn/neg_log_likelihood  7.536e+04, trn/neg_log_prior  1.624e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 3.102e-01, val/nll 1.838e+00
[2023-02-10 04:04:52] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.374e+05, trn/neg_log_likelihood  7.506e+04, trn/neg_log_prior  1.624e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 3.148e-01, val/nll 1.866e+00
[2023-02-10 04:04:56] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.374e+05, trn/neg_log_likelihood  7.501e+04, trn/neg_log_prior  1.624e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 3.024e-01, val/nll 1.840e+00
[2023-02-10 04:05:00] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.364e+05, trn/neg_log_likelihood  7.398e+04, trn/neg_log_prior  1.624e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 3.198e-01, val/nll 1.809e+00
[2023-02-10 04:05:05] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  7.340e+04, trn/neg_log_prior  1.625e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 3.292e-01, val/nll 1.799e+00
[2023-02-10 04:05:09] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  7.407e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 3.399e-01, val/nll 1.787e+00
[2023-02-10 04:05:13] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  7.305e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 3.388e-01, val/nll 1.768e+00
[2023-02-10 04:05:17] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  7.223e+04, trn/neg_log_prior  1.626e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 3.521e-01, val/nll 1.750e+00
