[2023-02-10 19:36:49] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-10 19:36:49] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-10 19:37:17] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  8.870e+04, trn/neg_log_prior  1.821e+05, trn/lr  1.000e-07, trn/temperature  0.000e+00, val/acc 2.998e-01, val/nll 1.886e+00
[2023-02-10 19:38:15] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.132e+05, trn/neg_log_likelihood  3.521e+04, trn/neg_log_prior  1.780e+05, trn/lr  9.853e-08, trn/temperature  0.000e+00, val/acc 6.686e-01, val/nll 9.280e-01
[2023-02-10 19:38:19] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.116e+05, trn/neg_log_likelihood  3.388e+04, trn/neg_log_prior  1.778e+05, trn/lr  9.833e-08, trn/temperature  0.000e+00, val/acc 6.730e-01, val/nll 9.178e-01
[2023-02-10 19:38:22] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.108e+05, trn/neg_log_likelihood  3.327e+04, trn/neg_log_prior  1.775e+05, trn/lr  9.812e-08, trn/temperature  0.000e+00, val/acc 6.416e-01, val/nll 1.015e+00
[2023-02-10 19:38:27] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.084e+05, trn/neg_log_likelihood  3.103e+04, trn/neg_log_prior  1.774e+05, trn/lr  9.790e-08, trn/temperature  0.000e+00, val/acc 7.091e-01, val/nll 8.277e-01
[2023-02-10 19:38:30] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.071e+05, trn/neg_log_likelihood  2.990e+04, trn/neg_log_prior  1.772e+05, trn/lr  9.767e-08, trn/temperature  0.000e+00, val/acc 6.850e-01, val/nll 9.087e-01
[2023-02-10 19:38:34] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.059e+05, trn/neg_log_likelihood  2.898e+04, trn/neg_log_prior  1.770e+05, trn/lr  9.743e-08, trn/temperature  0.000e+00, val/acc 6.914e-01, val/nll 8.831e-01
[2023-02-10 19:38:38] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.043e+05, trn/neg_log_likelihood  2.751e+04, trn/neg_log_prior  1.768e+05, trn/lr  9.718e-08, trn/temperature  0.000e+00, val/acc 7.045e-01, val/nll 8.612e-01
[2023-02-10 19:38:42] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.032e+05, trn/neg_log_likelihood  2.661e+04, trn/neg_log_prior  1.766e+05, trn/lr  9.691e-08, trn/temperature  0.000e+00, val/acc 7.292e-01, val/nll 7.856e-01
[2023-02-10 19:38:46] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.023e+05, trn/neg_log_likelihood  2.586e+04, trn/neg_log_prior  1.765e+05, trn/lr  9.663e-08, trn/temperature  0.000e+00, val/acc 7.312e-01, val/nll 7.704e-01
[2023-02-10 19:38:49] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.005e+05, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  1.763e+05, trn/lr  9.634e-08, trn/temperature  0.000e+00, val/acc 7.267e-01, val/nll 7.990e-01
[2023-02-10 19:38:53] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.992e+05, trn/neg_log_likelihood  2.311e+04, trn/neg_log_prior  1.761e+05, trn/lr  9.604e-08, trn/temperature  0.000e+00, val/acc 7.400e-01, val/nll 7.536e-01
[2023-02-10 19:38:57] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.981e+05, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  1.760e+05, trn/lr  9.573e-08, trn/temperature  0.000e+00, val/acc 7.228e-01, val/nll 8.239e-01
[2023-02-10 19:39:01] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.972e+05, trn/neg_log_likelihood  2.130e+04, trn/neg_log_prior  1.759e+05, trn/lr  9.541e-08, trn/temperature  0.000e+00, val/acc 7.324e-01, val/nll 7.759e-01
[2023-02-10 19:39:04] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.960e+05, trn/neg_log_likelihood  2.027e+04, trn/neg_log_prior  1.757e+05, trn/lr  9.507e-08, trn/temperature  0.000e+00, val/acc 7.437e-01, val/nll 7.462e-01
[2023-02-10 19:39:08] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.951e+05, trn/neg_log_likelihood  1.948e+04, trn/neg_log_prior  1.756e+05, trn/lr  9.473e-08, trn/temperature  0.000e+00, val/acc 7.143e-01, val/nll 8.450e-01
[2023-02-10 19:39:12] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.936e+05, trn/neg_log_likelihood  1.812e+04, trn/neg_log_prior  1.755e+05, trn/lr  9.437e-08, trn/temperature  0.000e+00, val/acc 7.450e-01, val/nll 7.840e-01
[2023-02-10 19:39:16] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.931e+05, trn/neg_log_likelihood  1.770e+04, trn/neg_log_prior  1.754e+05, trn/lr  9.400e-08, trn/temperature  0.000e+00, val/acc 7.549e-01, val/nll 7.456e-01
[2023-02-10 19:39:20] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.920e+05, trn/neg_log_likelihood  1.670e+04, trn/neg_log_prior  1.753e+05, trn/lr  9.362e-08, trn/temperature  0.000e+00, val/acc 7.262e-01, val/nll 8.472e-01
[2023-02-10 19:39:23] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.911e+05, trn/neg_log_likelihood  1.589e+04, trn/neg_log_prior  1.752e+05, trn/lr  9.324e-08, trn/temperature  0.000e+00, val/acc 7.437e-01, val/nll 8.035e-01
[2023-02-10 19:39:27] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.901e+05, trn/neg_log_likelihood  1.501e+04, trn/neg_log_prior  1.751e+05, trn/lr  9.284e-08, trn/temperature  0.000e+00, val/acc 7.508e-01, val/nll 7.814e-01
[2023-02-10 19:39:31] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.893e+05, trn/neg_log_likelihood  1.425e+04, trn/neg_log_prior  1.750e+05, trn/lr  9.243e-08, trn/temperature  0.000e+00, val/acc 7.321e-01, val/nll 8.651e-01
[2023-02-10 19:39:34] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.886e+05, trn/neg_log_likelihood  1.362e+04, trn/neg_log_prior  1.749e+05, trn/lr  9.200e-08, trn/temperature  0.000e+00, val/acc 7.545e-01, val/nll 7.722e-01
[2023-02-10 19:39:38] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.874e+05, trn/neg_log_likelihood  1.253e+04, trn/neg_log_prior  1.749e+05, trn/lr  9.157e-08, trn/temperature  0.000e+00, val/acc 7.346e-01, val/nll 8.870e-01
[2023-02-10 19:39:42] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.869e+05, trn/neg_log_likelihood  1.211e+04, trn/neg_log_prior  1.748e+05, trn/lr  9.113e-08, trn/temperature  0.000e+00, val/acc 7.504e-01, val/nll 8.089e-01
[2023-02-10 19:39:45] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.860e+05, trn/neg_log_likelihood  1.130e+04, trn/neg_log_prior  1.747e+05, trn/lr  9.068e-08, trn/temperature  0.000e+00, val/acc 7.548e-01, val/nll 8.156e-01
[2023-02-10 19:39:49] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.850e+05, trn/neg_log_likelihood  1.037e+04, trn/neg_log_prior  1.747e+05, trn/lr  9.022e-08, trn/temperature  0.000e+00, val/acc 7.585e-01, val/nll 8.008e-01
[2023-02-10 19:39:53] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.844e+05, trn/neg_log_likelihood  9.746e+03, trn/neg_log_prior  1.746e+05, trn/lr  8.975e-08, trn/temperature  0.000e+00, val/acc 7.424e-01, val/nll 9.018e-01
[2023-02-10 19:39:56] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.846e+05, trn/neg_log_likelihood  1.008e+04, trn/neg_log_prior  1.746e+05, trn/lr  8.927e-08, trn/temperature  0.000e+00, val/acc 7.457e-01, val/nll 8.823e-01
[2023-02-10 19:40:00] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  9.286e+03, trn/neg_log_prior  1.745e+05, trn/lr  8.877e-08, trn/temperature  0.000e+00, val/acc 7.377e-01, val/nll 9.109e-01
[2023-02-10 19:40:04] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.825e+05, trn/neg_log_likelihood  8.022e+03, trn/neg_log_prior  1.744e+05, trn/lr  8.827e-08, trn/temperature  0.000e+00, val/acc 7.426e-01, val/nll 9.183e-01
[2023-02-10 19:40:08] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.826e+05, trn/neg_log_likelihood  8.217e+03, trn/neg_log_prior  1.744e+05, trn/lr  8.776e-08, trn/temperature  0.000e+00, val/acc 7.542e-01, val/nll 8.770e-01
[2023-02-10 19:40:12] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  6.821e+03, trn/neg_log_prior  1.743e+05, trn/lr  8.724e-08, trn/temperature  0.000e+00, val/acc 7.440e-01, val/nll 9.297e-01
[2023-02-10 19:40:15] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.818e+05, trn/neg_log_likelihood  7.556e+03, trn/neg_log_prior  1.743e+05, trn/lr  8.672e-08, trn/temperature  0.000e+00, val/acc 7.433e-01, val/nll 9.437e-01
[2023-02-10 19:40:19] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.803e+05, trn/neg_log_likelihood  6.066e+03, trn/neg_log_prior  1.742e+05, trn/lr  8.618e-08, trn/temperature  0.000e+00, val/acc 7.520e-01, val/nll 9.168e-01
[2023-02-10 19:40:23] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  5.455e+03, trn/neg_log_prior  1.742e+05, trn/lr  8.563e-08, trn/temperature  0.000e+00, val/acc 7.483e-01, val/nll 9.503e-01
[2023-02-10 19:40:26] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.797e+05, trn/neg_log_likelihood  5.612e+03, trn/neg_log_prior  1.741e+05, trn/lr  8.508e-08, trn/temperature  0.000e+00, val/acc 7.407e-01, val/nll 9.890e-01
[2023-02-10 19:40:30] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  5.978e+03, trn/neg_log_prior  1.740e+05, trn/lr  8.451e-08, trn/temperature  0.000e+00, val/acc 7.569e-01, val/nll 9.284e-01
[2023-02-10 19:40:34] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.784e+05, trn/neg_log_likelihood  4.384e+03, trn/neg_log_prior  1.740e+05, trn/lr  8.394e-08, trn/temperature  0.000e+00, val/acc 7.458e-01, val/nll 9.839e-01
[2023-02-10 19:40:37] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  4.158e+03, trn/neg_log_prior  1.739e+05, trn/lr  8.336e-08, trn/temperature  0.000e+00, val/acc 7.451e-01, val/nll 1.035e+00
[2023-02-10 19:40:41] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.781e+05, trn/neg_log_likelihood  4.290e+03, trn/neg_log_prior  1.738e+05, trn/lr  8.277e-08, trn/temperature  0.000e+00, val/acc 7.352e-01, val/nll 1.061e+00
[2023-02-10 19:40:45] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  5.070e+03, trn/neg_log_prior  1.737e+05, trn/lr  8.217e-08, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 9.524e-01
[2023-02-10 19:40:48] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.774e+05, trn/neg_log_likelihood  3.759e+03, trn/neg_log_prior  1.737e+05, trn/lr  8.157e-08, trn/temperature  0.000e+00, val/acc 7.509e-01, val/nll 1.002e+00
[2023-02-10 19:40:52] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  3.081e+03, trn/neg_log_prior  1.736e+05, trn/lr  8.095e-08, trn/temperature  0.000e+00, val/acc 7.515e-01, val/nll 1.023e+00
[2023-02-10 19:40:56] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.779e+05, trn/neg_log_likelihood  4.434e+03, trn/neg_log_prior  1.735e+05, trn/lr  8.033e-08, trn/temperature  0.000e+00, val/acc 7.478e-01, val/nll 1.020e+00
[2023-02-10 19:41:00] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  2.025e+03, trn/neg_log_prior  1.734e+05, trn/lr  7.971e-08, trn/temperature  0.000e+00, val/acc 7.558e-01, val/nll 1.012e+00
[2023-02-10 19:41:03] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.770e+05, trn/neg_log_likelihood  3.745e+03, trn/neg_log_prior  1.733e+05, trn/lr  7.907e-08, trn/temperature  0.000e+00, val/acc 7.570e-01, val/nll 9.941e-01
[2023-02-10 19:41:07] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.756e+05, trn/neg_log_likelihood  2.390e+03, trn/neg_log_prior  1.732e+05, trn/lr  7.843e-08, trn/temperature  0.000e+00, val/acc 7.664e-01, val/nll 9.854e-01
[2023-02-10 19:41:11] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.754e+05, trn/neg_log_likelihood  2.323e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.778e-08, trn/temperature  0.000e+00, val/acc 7.502e-01, val/nll 1.040e+00
[2023-02-10 19:41:15] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.774e+05, trn/neg_log_likelihood  4.334e+03, trn/neg_log_prior  1.730e+05, trn/lr  7.712e-08, trn/temperature  0.000e+00, val/acc 7.545e-01, val/nll 9.949e-01
[2023-02-10 19:41:18] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  2.319e+03, trn/neg_log_prior  1.730e+05, trn/lr  7.646e-08, trn/temperature  0.000e+00, val/acc 7.631e-01, val/nll 1.001e+00
[2023-02-10 19:41:22] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  6.502e+02, trn/neg_log_prior  1.728e+05, trn/lr  7.579e-08, trn/temperature  0.000e+00, val/acc 7.608e-01, val/nll 1.034e+00
[2023-02-10 19:41:26] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  2.328e+02, trn/neg_log_prior  1.726e+05, trn/lr  7.511e-08, trn/temperature  0.000e+00, val/acc 7.751e-01, val/nll 9.844e-01
[2023-02-10 19:41:30] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.172e+02, trn/neg_log_prior  1.724e+05, trn/lr  7.443e-08, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 9.864e-01
[2023-02-10 19:41:33] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  1.023e+02, trn/neg_log_prior  1.722e+05, trn/lr  7.374e-08, trn/temperature  0.000e+00, val/acc 7.788e-01, val/nll 9.916e-01
[2023-02-10 19:41:37] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  9.574e+01, trn/neg_log_prior  1.721e+05, trn/lr  7.305e-08, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 9.891e-01
[2023-02-10 19:41:41] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  9.218e+01, trn/neg_log_prior  1.719e+05, trn/lr  7.235e-08, trn/temperature  0.000e+00, val/acc 7.774e-01, val/nll 9.891e-01
[2023-02-10 19:41:45] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  8.983e+01, trn/neg_log_prior  1.717e+05, trn/lr  7.164e-08, trn/temperature  0.000e+00, val/acc 7.767e-01, val/nll 9.892e-01
[2023-02-10 19:41:48] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  8.839e+01, trn/neg_log_prior  1.715e+05, trn/lr  7.093e-08, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 9.899e-01
[2023-02-10 19:41:52] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  8.755e+01, trn/neg_log_prior  1.713e+05, trn/lr  7.022e-08, trn/temperature  0.000e+00, val/acc 7.760e-01, val/nll 9.910e-01
[2023-02-10 19:41:56] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  8.710e+01, trn/neg_log_prior  1.712e+05, trn/lr  6.950e-08, trn/temperature  0.000e+00, val/acc 7.749e-01, val/nll 9.912e-01
[2023-02-10 19:41:59] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.711e+05, trn/neg_log_likelihood  8.682e+01, trn/neg_log_prior  1.710e+05, trn/lr  6.877e-08, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 9.883e-01
[2023-02-10 19:42:03] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.709e+05, trn/neg_log_likelihood  8.683e+01, trn/neg_log_prior  1.708e+05, trn/lr  6.804e-08, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 9.888e-01
[2023-02-10 19:42:07] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  8.706e+01, trn/neg_log_prior  1.707e+05, trn/lr  6.731e-08, trn/temperature  0.000e+00, val/acc 7.748e-01, val/nll 9.917e-01
[2023-02-10 19:42:11] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  8.749e+01, trn/neg_log_prior  1.705e+05, trn/lr  6.657e-08, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 9.915e-01
[2023-02-10 19:42:14] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  8.777e+01, trn/neg_log_prior  1.704e+05, trn/lr  6.582e-08, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 9.907e-01
[2023-02-10 19:42:18] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  8.819e+01, trn/neg_log_prior  1.702e+05, trn/lr  6.508e-08, trn/temperature  0.000e+00, val/acc 7.740e-01, val/nll 9.896e-01
[2023-02-10 19:42:22] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  8.860e+01, trn/neg_log_prior  1.701e+05, trn/lr  6.433e-08, trn/temperature  0.000e+00, val/acc 7.744e-01, val/nll 9.872e-01
[2023-02-10 19:42:26] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  8.914e+01, trn/neg_log_prior  1.699e+05, trn/lr  6.357e-08, trn/temperature  0.000e+00, val/acc 7.739e-01, val/nll 9.884e-01
[2023-02-10 19:42:30] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  8.969e+01, trn/neg_log_prior  1.698e+05, trn/lr  6.282e-08, trn/temperature  0.000e+00, val/acc 7.729e-01, val/nll 9.874e-01
[2023-02-10 19:42:34] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  9.010e+01, trn/neg_log_prior  1.697e+05, trn/lr  6.205e-08, trn/temperature  0.000e+00, val/acc 7.730e-01, val/nll 9.910e-01
[2023-02-10 19:42:37] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.064e+01, trn/neg_log_prior  1.695e+05, trn/lr  6.129e-08, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 9.879e-01
[2023-02-10 19:42:41] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  9.108e+01, trn/neg_log_prior  1.694e+05, trn/lr  6.052e-08, trn/temperature  0.000e+00, val/acc 7.754e-01, val/nll 9.890e-01
[2023-02-10 19:42:45] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  9.159e+01, trn/neg_log_prior  1.693e+05, trn/lr  5.976e-08, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 9.884e-01
