[2023-02-06 03:08:29] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 03:08:29] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000001_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 03:09:04] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  5.363e+05, trn/neg_log_likelihood  9.251e+04, trn/neg_log_prior  4.438e+05, trn/lr  1.000e-07, trn/temperature  1.000e+00, val/acc 2.122e-01, val/nll 2.145e+00
[2023-02-06 03:09:49] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  5.697e+04, trn/neg_log_prior  4.565e+05, trn/lr  9.919e-08, trn/temperature  1.000e+00, val/acc 4.919e-01, val/nll 1.378e+00
[2023-02-06 03:09:53] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  5.132e+05, trn/neg_log_likelihood  5.564e+04, trn/neg_log_prior  4.576e+05, trn/lr  9.904e-08, trn/temperature  1.000e+00, val/acc 5.032e-01, val/nll 1.369e+00
[2023-02-06 03:09:57] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  5.498e+04, trn/neg_log_prior  4.585e+05, trn/lr  9.888e-08, trn/temperature  1.000e+00, val/acc 5.155e-01, val/nll 1.346e+00
[2023-02-06 03:10:01] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  5.133e+05, trn/neg_log_likelihood  5.377e+04, trn/neg_log_prior  4.595e+05, trn/lr  9.871e-08, trn/temperature  1.000e+00, val/acc 5.216e-01, val/nll 1.301e+00
[2023-02-06 03:10:05] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  5.131e+05, trn/neg_log_likelihood  5.266e+04, trn/neg_log_prior  4.604e+05, trn/lr  9.853e-08, trn/temperature  1.000e+00, val/acc 5.379e-01, val/nll 1.261e+00
[2023-02-06 03:10:09] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  5.130e+05, trn/neg_log_likelihood  5.171e+04, trn/neg_log_prior  4.613e+05, trn/lr  9.833e-08, trn/temperature  1.000e+00, val/acc 5.415e-01, val/nll 1.239e+00
[2023-02-06 03:10:13] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  5.134e+04, trn/neg_log_prior  4.622e+05, trn/lr  9.812e-08, trn/temperature  1.000e+00, val/acc 5.128e-01, val/nll 1.311e+00
[2023-02-06 03:10:17] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  5.135e+05, trn/neg_log_likelihood  5.048e+04, trn/neg_log_prior  4.631e+05, trn/lr  9.790e-08, trn/temperature  1.000e+00, val/acc 5.524e-01, val/nll 1.210e+00
[2023-02-06 03:10:21] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  5.137e+05, trn/neg_log_likelihood  4.983e+04, trn/neg_log_prior  4.639e+05, trn/lr  9.767e-08, trn/temperature  1.000e+00, val/acc 5.560e-01, val/nll 1.220e+00
[2023-02-06 03:10:25] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  5.139e+05, trn/neg_log_likelihood  4.926e+04, trn/neg_log_prior  4.646e+05, trn/lr  9.743e-08, trn/temperature  1.000e+00, val/acc 5.543e-01, val/nll 1.216e+00
[2023-02-06 03:10:29] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  5.142e+05, trn/neg_log_likelihood  4.875e+04, trn/neg_log_prior  4.654e+05, trn/lr  9.718e-08, trn/temperature  1.000e+00, val/acc 5.696e-01, val/nll 1.190e+00
[2023-02-06 03:10:33] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  5.141e+05, trn/neg_log_likelihood  4.798e+04, trn/neg_log_prior  4.661e+05, trn/lr  9.691e-08, trn/temperature  1.000e+00, val/acc 5.750e-01, val/nll 1.156e+00
[2023-02-06 03:10:37] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  5.144e+05, trn/neg_log_likelihood  4.738e+04, trn/neg_log_prior  4.670e+05, trn/lr  9.663e-08, trn/temperature  1.000e+00, val/acc 5.681e-01, val/nll 1.189e+00
[2023-02-06 03:10:41] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  5.144e+05, trn/neg_log_likelihood  4.667e+04, trn/neg_log_prior  4.677e+05, trn/lr  9.634e-08, trn/temperature  1.000e+00, val/acc 5.821e-01, val/nll 1.151e+00
[2023-02-06 03:10:45] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  5.147e+05, trn/neg_log_likelihood  4.640e+04, trn/neg_log_prior  4.683e+05, trn/lr  9.604e-08, trn/temperature  1.000e+00, val/acc 5.838e-01, val/nll 1.124e+00
[2023-02-06 03:10:49] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  5.146e+05, trn/neg_log_likelihood  4.564e+04, trn/neg_log_prior  4.689e+05, trn/lr  9.573e-08, trn/temperature  1.000e+00, val/acc 5.991e-01, val/nll 1.112e+00
[2023-02-06 03:10:53] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  5.149e+05, trn/neg_log_likelihood  4.536e+04, trn/neg_log_prior  4.695e+05, trn/lr  9.541e-08, trn/temperature  1.000e+00, val/acc 5.989e-01, val/nll 1.102e+00
[2023-02-06 03:10:57] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  5.148e+05, trn/neg_log_likelihood  4.473e+04, trn/neg_log_prior  4.701e+05, trn/lr  9.507e-08, trn/temperature  1.000e+00, val/acc 5.935e-01, val/nll 1.110e+00
[2023-02-06 03:11:01] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  5.149e+05, trn/neg_log_likelihood  4.428e+04, trn/neg_log_prior  4.706e+05, trn/lr  9.473e-08, trn/temperature  1.000e+00, val/acc 5.960e-01, val/nll 1.100e+00
[2023-02-06 03:11:05] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  5.147e+05, trn/neg_log_likelihood  4.366e+04, trn/neg_log_prior  4.711e+05, trn/lr  9.437e-08, trn/temperature  1.000e+00, val/acc 6.083e-01, val/nll 1.068e+00
[2023-02-06 03:11:09] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  5.149e+05, trn/neg_log_likelihood  4.322e+04, trn/neg_log_prior  4.717e+05, trn/lr  9.400e-08, trn/temperature  1.000e+00, val/acc 5.890e-01, val/nll 1.113e+00
[2023-02-06 03:11:13] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  5.155e+05, trn/neg_log_likelihood  4.320e+04, trn/neg_log_prior  4.723e+05, trn/lr  9.362e-08, trn/temperature  1.000e+00, val/acc 5.886e-01, val/nll 1.122e+00
[2023-02-06 03:11:17] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  5.152e+05, trn/neg_log_likelihood  4.231e+04, trn/neg_log_prior  4.729e+05, trn/lr  9.324e-08, trn/temperature  1.000e+00, val/acc 5.879e-01, val/nll 1.148e+00
[2023-02-06 03:11:21] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  5.153e+05, trn/neg_log_likelihood  4.193e+04, trn/neg_log_prior  4.734e+05, trn/lr  9.284e-08, trn/temperature  1.000e+00, val/acc 6.209e-01, val/nll 1.047e+00
[2023-02-06 03:11:25] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  5.155e+05, trn/neg_log_likelihood  4.158e+04, trn/neg_log_prior  4.739e+05, trn/lr  9.243e-08, trn/temperature  1.000e+00, val/acc 6.292e-01, val/nll 1.014e+00
[2023-02-06 03:11:29] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  5.158e+05, trn/neg_log_likelihood  4.135e+04, trn/neg_log_prior  4.744e+05, trn/lr  9.200e-08, trn/temperature  1.000e+00, val/acc 6.336e-01, val/nll 1.009e+00
[2023-02-06 03:11:33] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  5.156e+05, trn/neg_log_likelihood  4.059e+04, trn/neg_log_prior  4.751e+05, trn/lr  9.157e-08, trn/temperature  1.000e+00, val/acc 5.988e-01, val/nll 1.107e+00
[2023-02-06 03:11:37] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  5.160e+05, trn/neg_log_likelihood  4.044e+04, trn/neg_log_prior  4.755e+05, trn/lr  9.113e-08, trn/temperature  1.000e+00, val/acc 6.344e-01, val/nll 1.015e+00
[2023-02-06 03:11:41] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  5.161e+05, trn/neg_log_likelihood  4.017e+04, trn/neg_log_prior  4.760e+05, trn/lr  9.068e-08, trn/temperature  1.000e+00, val/acc 6.066e-01, val/nll 1.083e+00
[2023-02-06 03:11:45] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  5.159e+05, trn/neg_log_likelihood  3.962e+04, trn/neg_log_prior  4.763e+05, trn/lr  9.022e-08, trn/temperature  1.000e+00, val/acc 6.396e-01, val/nll 9.967e-01
[2023-02-06 03:11:49] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  5.162e+05, trn/neg_log_likelihood  3.952e+04, trn/neg_log_prior  4.767e+05, trn/lr  8.975e-08, trn/temperature  1.000e+00, val/acc 6.325e-01, val/nll 1.016e+00
[2023-02-06 03:11:53] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  5.164e+05, trn/neg_log_likelihood  3.931e+04, trn/neg_log_prior  4.771e+05, trn/lr  8.927e-08, trn/temperature  1.000e+00, val/acc 6.249e-01, val/nll 1.048e+00
[2023-02-06 03:11:57] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  5.162e+05, trn/neg_log_likelihood  3.872e+04, trn/neg_log_prior  4.775e+05, trn/lr  8.877e-08, trn/temperature  1.000e+00, val/acc 6.461e-01, val/nll 9.699e-01
[2023-02-06 03:12:01] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  5.165e+05, trn/neg_log_likelihood  3.869e+04, trn/neg_log_prior  4.778e+05, trn/lr  8.827e-08, trn/temperature  1.000e+00, val/acc 6.313e-01, val/nll 1.039e+00
[2023-02-06 03:12:05] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  3.870e+04, trn/neg_log_prior  4.782e+05, trn/lr  8.776e-08, trn/temperature  1.000e+00, val/acc 6.345e-01, val/nll 1.011e+00
[2023-02-06 03:12:09] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  5.167e+05, trn/neg_log_likelihood  3.805e+04, trn/neg_log_prior  4.786e+05, trn/lr  8.724e-08, trn/temperature  1.000e+00, val/acc 6.583e-01, val/nll 9.651e-01
[2023-02-06 03:12:13] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  3.794e+04, trn/neg_log_prior  4.789e+05, trn/lr  8.672e-08, trn/temperature  1.000e+00, val/acc 6.539e-01, val/nll 9.693e-01
[2023-02-06 03:12:17] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  5.170e+05, trn/neg_log_likelihood  3.770e+04, trn/neg_log_prior  4.793e+05, trn/lr  8.618e-08, trn/temperature  1.000e+00, val/acc 6.571e-01, val/nll 9.545e-01
[2023-02-06 03:12:21] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  5.170e+05, trn/neg_log_likelihood  3.739e+04, trn/neg_log_prior  4.796e+05, trn/lr  8.563e-08, trn/temperature  1.000e+00, val/acc 6.457e-01, val/nll 9.962e-01
[2023-02-06 03:12:25] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  5.170e+05, trn/neg_log_likelihood  3.722e+04, trn/neg_log_prior  4.798e+05, trn/lr  8.508e-08, trn/temperature  1.000e+00, val/acc 6.665e-01, val/nll 9.352e-01
[2023-02-06 03:12:29] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  5.170e+05, trn/neg_log_likelihood  3.691e+04, trn/neg_log_prior  4.801e+05, trn/lr  8.451e-08, trn/temperature  1.000e+00, val/acc 6.596e-01, val/nll 9.525e-01
[2023-02-06 03:12:33] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  3.659e+04, trn/neg_log_prior  4.803e+05, trn/lr  8.394e-08, trn/temperature  1.000e+00, val/acc 6.790e-01, val/nll 9.066e-01
[2023-02-06 03:12:37] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  5.172e+05, trn/neg_log_likelihood  3.648e+04, trn/neg_log_prior  4.807e+05, trn/lr  8.336e-08, trn/temperature  1.000e+00, val/acc 6.738e-01, val/nll 9.165e-01
[2023-02-06 03:12:41] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  5.172e+05, trn/neg_log_likelihood  3.617e+04, trn/neg_log_prior  4.810e+05, trn/lr  8.277e-08, trn/temperature  1.000e+00, val/acc 6.710e-01, val/nll 9.099e-01
[2023-02-06 03:12:45] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  5.174e+05, trn/neg_log_likelihood  3.610e+04, trn/neg_log_prior  4.813e+05, trn/lr  8.217e-08, trn/temperature  1.000e+00, val/acc 6.732e-01, val/nll 9.145e-01
[2023-02-06 03:12:49] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.599e+04, trn/neg_log_prior  4.817e+05, trn/lr  8.157e-08, trn/temperature  1.000e+00, val/acc 6.719e-01, val/nll 9.160e-01
[2023-02-06 03:12:54] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.566e+04, trn/neg_log_prior  4.819e+05, trn/lr  8.095e-08, trn/temperature  1.000e+00, val/acc 6.654e-01, val/nll 9.230e-01
[2023-02-06 03:12:58] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  5.177e+05, trn/neg_log_likelihood  3.554e+04, trn/neg_log_prior  4.822e+05, trn/lr  8.033e-08, trn/temperature  1.000e+00, val/acc 6.796e-01, val/nll 8.951e-01
[2023-02-06 03:13:02] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  5.180e+05, trn/neg_log_likelihood  3.560e+04, trn/neg_log_prior  4.824e+05, trn/lr  7.971e-08, trn/temperature  1.000e+00, val/acc 6.822e-01, val/nll 8.926e-01
[2023-02-06 03:13:06] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  3.519e+04, trn/neg_log_prior  4.826e+05, trn/lr  7.907e-08, trn/temperature  1.000e+00, val/acc 6.685e-01, val/nll 9.149e-01
[2023-02-06 03:13:10] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.504e+04, trn/neg_log_prior  4.828e+05, trn/lr  7.843e-08, trn/temperature  1.000e+00, val/acc 6.668e-01, val/nll 9.418e-01
[2023-02-06 03:13:14] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  3.472e+04, trn/neg_log_prior  4.831e+05, trn/lr  7.778e-08, trn/temperature  1.000e+00, val/acc 6.877e-01, val/nll 8.743e-01
[2023-02-06 03:13:18] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  3.455e+04, trn/neg_log_prior  4.833e+05, trn/lr  7.712e-08, trn/temperature  1.000e+00, val/acc 6.802e-01, val/nll 9.004e-01
[2023-02-06 03:13:22] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.447e+04, trn/neg_log_prior  4.834e+05, trn/lr  7.646e-08, trn/temperature  1.000e+00, val/acc 6.691e-01, val/nll 9.359e-01
[2023-02-06 03:13:26] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.405e+04, trn/neg_log_prior  4.836e+05, trn/lr  7.579e-08, trn/temperature  1.000e+00, val/acc 6.896e-01, val/nll 8.685e-01
[2023-02-06 03:13:30] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  5.181e+05, trn/neg_log_likelihood  3.427e+04, trn/neg_log_prior  4.838e+05, trn/lr  7.511e-08, trn/temperature  1.000e+00, val/acc 6.633e-01, val/nll 9.339e-01
[2023-02-06 03:13:34] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.378e+04, trn/neg_log_prior  4.839e+05, trn/lr  7.443e-08, trn/temperature  1.000e+00, val/acc 6.769e-01, val/nll 9.116e-01
[2023-02-06 03:13:39] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.393e+04, trn/neg_log_prior  4.840e+05, trn/lr  7.374e-08, trn/temperature  1.000e+00, val/acc 6.912e-01, val/nll 8.708e-01
[2023-02-06 03:13:43] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  5.178e+05, trn/neg_log_likelihood  3.360e+04, trn/neg_log_prior  4.842e+05, trn/lr  7.305e-08, trn/temperature  1.000e+00, val/acc 6.833e-01, val/nll 8.791e-01
[2023-02-06 03:13:47] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  5.180e+05, trn/neg_log_likelihood  3.361e+04, trn/neg_log_prior  4.844e+05, trn/lr  7.235e-08, trn/temperature  1.000e+00, val/acc 6.631e-01, val/nll 9.370e-01
[2023-02-06 03:13:51] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  5.182e+05, trn/neg_log_likelihood  3.358e+04, trn/neg_log_prior  4.846e+05, trn/lr  7.164e-08, trn/temperature  1.000e+00, val/acc 6.751e-01, val/nll 9.147e-01
[2023-02-06 03:13:55] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  5.182e+05, trn/neg_log_likelihood  3.336e+04, trn/neg_log_prior  4.848e+05, trn/lr  7.093e-08, trn/temperature  1.000e+00, val/acc 6.811e-01, val/nll 8.963e-01
[2023-02-06 03:13:59] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  5.181e+05, trn/neg_log_likelihood  3.320e+04, trn/neg_log_prior  4.849e+05, trn/lr  7.022e-08, trn/temperature  1.000e+00, val/acc 6.777e-01, val/nll 9.152e-01
[2023-02-06 03:14:04] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  5.180e+05, trn/neg_log_likelihood  3.304e+04, trn/neg_log_prior  4.850e+05, trn/lr  6.950e-08, trn/temperature  1.000e+00, val/acc 6.858e-01, val/nll 8.749e-01
[2023-02-06 03:14:08] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  5.181e+05, trn/neg_log_likelihood  3.287e+04, trn/neg_log_prior  4.852e+05, trn/lr  6.877e-08, trn/temperature  1.000e+00, val/acc 6.997e-01, val/nll 8.450e-01
[2023-02-06 03:14:12] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.261e+04, trn/neg_log_prior  4.853e+05, trn/lr  6.804e-08, trn/temperature  1.000e+00, val/acc 6.950e-01, val/nll 8.593e-01
[2023-02-06 03:14:16] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.249e+04, trn/neg_log_prior  4.854e+05, trn/lr  6.731e-08, trn/temperature  1.000e+00, val/acc 6.808e-01, val/nll 8.870e-01
[2023-02-06 03:14:20] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  5.179e+05, trn/neg_log_likelihood  3.234e+04, trn/neg_log_prior  4.855e+05, trn/lr  6.657e-08, trn/temperature  1.000e+00, val/acc 7.022e-01, val/nll 8.591e-01
[2023-02-06 03:14:24] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  5.177e+05, trn/neg_log_likelihood  3.211e+04, trn/neg_log_prior  4.856e+05, trn/lr  6.582e-08, trn/temperature  1.000e+00, val/acc 7.059e-01, val/nll 8.396e-01
[2023-02-06 03:14:28] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.204e+04, trn/neg_log_prior  4.856e+05, trn/lr  6.508e-08, trn/temperature  1.000e+00, val/acc 7.019e-01, val/nll 8.385e-01
[2023-02-06 03:14:32] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.197e+04, trn/neg_log_prior  4.857e+05, trn/lr  6.433e-08, trn/temperature  1.000e+00, val/acc 7.034e-01, val/nll 8.358e-01
[2023-02-06 03:14:36] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  5.175e+05, trn/neg_log_likelihood  3.170e+04, trn/neg_log_prior  4.858e+05, trn/lr  6.357e-08, trn/temperature  1.000e+00, val/acc 6.821e-01, val/nll 9.053e-01
[2023-02-06 03:14:40] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.163e+04, trn/neg_log_prior  4.860e+05, trn/lr  6.282e-08, trn/temperature  1.000e+00, val/acc 6.871e-01, val/nll 8.799e-01
[2023-02-06 03:14:44] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  5.175e+05, trn/neg_log_likelihood  3.138e+04, trn/neg_log_prior  4.861e+05, trn/lr  6.205e-08, trn/temperature  1.000e+00, val/acc 7.079e-01, val/nll 8.351e-01
[2023-02-06 03:14:48] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  5.175e+05, trn/neg_log_likelihood  3.128e+04, trn/neg_log_prior  4.863e+05, trn/lr  6.129e-08, trn/temperature  1.000e+00, val/acc 7.125e-01, val/nll 8.211e-01
[2023-02-06 03:14:52] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.121e+04, trn/neg_log_prior  4.864e+05, trn/lr  6.052e-08, trn/temperature  1.000e+00, val/acc 6.960e-01, val/nll 8.590e-01
[2023-02-06 03:14:56] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  5.176e+05, trn/neg_log_likelihood  3.109e+04, trn/neg_log_prior  4.865e+05, trn/lr  5.976e-08, trn/temperature  1.000e+00, val/acc 7.083e-01, val/nll 8.286e-01
