[2023-02-03 21:30:25] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 21:30:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR100_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR100_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 21:36:24] [Epoch    89/  500] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.689e+05, trn/lr  2.774e-06, val/acc 5.387e-02, val/nll 4.127e+00
[2023-02-03 21:36:28] [Epoch    90/  500] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  1.693e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.769e-06, val/acc 4.425e-02, val/nll 4.196e+00
[2023-02-03 21:36:32] [Epoch    91/  500] trn/posterior_energy  4.380e+05, trn/neg_log_likelihood  1.697e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.764e-06, val/acc 5.376e-02, val/nll 4.131e+00
[2023-02-03 21:36:36] [Epoch    92/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.698e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.759e-06, val/acc 5.852e-02, val/nll 4.126e+00
[2023-02-03 21:36:40] [Epoch    93/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.754e-06, val/acc 5.741e-02, val/nll 4.159e+00
[2023-02-03 21:36:43] [Epoch    94/  500] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  1.717e+05, trn/neg_log_prior  2.720e+05, trn/lr  2.749e-06, val/acc 5.420e-02, val/nll 4.164e+00
[2023-02-03 21:36:48] [Epoch    95/  500] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.743e-06, val/acc 6.327e-02, val/nll 4.140e+00 (best_acc: 6.294e-02 -> 6.327e-02, test_acc: 6.290e-02, test_nll: 4.138e+00)
[2023-02-03 21:36:51] [Epoch    96/  500] trn/posterior_energy  4.376e+05, trn/neg_log_likelihood  1.693e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.738e-06, val/acc 3.617e-02, val/nll 4.284e+00
[2023-02-03 21:36:55] [Epoch    97/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.733e-06, val/acc 5.940e-02, val/nll 4.089e+00
[2023-02-03 21:36:59] [Epoch    98/  500] trn/posterior_energy  4.376e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.727e-06, val/acc 6.217e-02, val/nll 4.088e+00
[2023-02-03 21:37:03] [Epoch    99/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.722e-06, val/acc 6.305e-02, val/nll 4.140e+00
[2023-02-03 21:37:07] [Epoch   100/  500] trn/posterior_energy  4.384e+05, trn/neg_log_likelihood  1.697e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.716e-06, val/acc 4.580e-02, val/nll 4.181e+00
[2023-02-03 21:37:11] [Epoch   101/  500] trn/posterior_energy  4.370e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.711e-06, val/acc 4.546e-02, val/nll 4.226e+00
[2023-02-03 21:37:15] [Epoch   102/  500] trn/posterior_energy  4.383e+05, trn/neg_log_likelihood  1.699e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.705e-06, val/acc 6.504e-02, val/nll 4.103e+00 (best_acc: 6.327e-02 -> 6.504e-02, test_acc: 6.480e-02, test_nll: 4.089e+00)
[2023-02-03 21:37:19] [Epoch   103/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  1.696e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.700e-06, val/acc 5.044e-02, val/nll 4.198e+00
[2023-02-03 21:37:23] [Epoch   104/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.694e-06, val/acc 5.055e-02, val/nll 4.204e+00
[2023-02-03 21:37:26] [Epoch   105/  500] trn/posterior_energy  4.381e+05, trn/neg_log_likelihood  1.697e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.688e-06, val/acc 6.460e-02, val/nll 4.079e+00
[2023-02-03 21:37:30] [Epoch   106/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.682e-06, val/acc 5.774e-02, val/nll 4.111e+00
[2023-02-03 21:37:34] [Epoch   107/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.677e-06, val/acc 5.863e-02, val/nll 4.092e+00
[2023-02-03 21:37:38] [Epoch   108/  500] trn/posterior_energy  4.385e+05, trn/neg_log_likelihood  1.697e+05, trn/neg_log_prior  2.688e+05, trn/lr  2.671e-06, val/acc 4.591e-02, val/nll 4.206e+00
[2023-02-03 21:37:42] [Epoch   109/  500] trn/posterior_energy  4.380e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.665e-06, val/acc 6.814e-02, val/nll 4.053e+00 (best_acc: 6.504e-02 -> 6.814e-02, test_acc: 6.910e-02, test_nll: 4.048e+00)
[2023-02-03 21:37:46] [Epoch   110/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.659e-06, val/acc 5.321e-02, val/nll 4.175e+00
[2023-02-03 21:37:49] [Epoch   111/  500] trn/posterior_energy  4.381e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.653e-06, val/acc 4.900e-02, val/nll 4.246e+00
[2023-02-03 21:37:53] [Epoch   112/  500] trn/posterior_energy  4.375e+05, trn/neg_log_likelihood  1.692e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.647e-06, val/acc 5.918e-02, val/nll 4.122e+00
[2023-02-03 21:37:57] [Epoch   113/  500] trn/posterior_energy  4.381e+05, trn/neg_log_likelihood  1.694e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.641e-06, val/acc 6.117e-02, val/nll 4.083e+00
[2023-02-03 21:38:01] [Epoch   114/  500] trn/posterior_energy  4.375e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.689e+05, trn/lr  2.634e-06, val/acc 5.619e-02, val/nll 4.095e+00
[2023-02-03 21:38:05] [Epoch   115/  500] trn/posterior_energy  4.374e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.628e-06, val/acc 6.294e-02, val/nll 4.126e+00
[2023-02-03 21:38:09] [Epoch   116/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.688e+05, trn/lr  2.622e-06, val/acc 5.376e-02, val/nll 4.124e+00
[2023-02-03 21:38:12] [Epoch   117/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.693e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.616e-06, val/acc 5.852e-02, val/nll 4.099e+00
[2023-02-03 21:38:16] [Epoch   118/  500] trn/posterior_energy  4.375e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.609e-06, val/acc 6.648e-02, val/nll 4.061e+00
[2023-02-03 21:38:20] [Epoch   119/  500] trn/posterior_energy  4.383e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.692e+05, trn/lr  2.603e-06, val/acc 5.752e-02, val/nll 4.108e+00
[2023-02-03 21:38:24] [Epoch   120/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.688e+05, trn/lr  2.597e-06, val/acc 5.985e-02, val/nll 4.082e+00
[2023-02-03 21:38:28] [Epoch   121/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.590e-06, val/acc 5.564e-02, val/nll 4.121e+00
[2023-02-03 21:38:31] [Epoch   122/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.584e-06, val/acc 5.199e-02, val/nll 4.104e+00
[2023-02-03 21:38:35] [Epoch   123/  500] trn/posterior_energy  4.385e+05, trn/neg_log_likelihood  1.699e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.577e-06, val/acc 5.155e-02, val/nll 4.179e+00
[2023-02-03 21:38:39] [Epoch   124/  500] trn/posterior_energy  4.414e+05, trn/neg_log_likelihood  1.700e+05, trn/neg_log_prior  2.714e+05, trn/lr  2.571e-06, val/acc 5.531e-02, val/nll 4.220e+00
[2023-02-03 21:38:43] [Epoch   125/  500] trn/posterior_energy  4.383e+05, trn/neg_log_likelihood  1.702e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.564e-06, val/acc 5.033e-02, val/nll 4.167e+00
[2023-02-03 21:38:46] [Epoch   126/  500] trn/posterior_energy  4.368e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.557e-06, val/acc 5.431e-02, val/nll 4.106e+00
[2023-02-03 21:38:50] [Epoch   127/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.551e-06, val/acc 6.416e-02, val/nll 4.099e+00
[2023-02-03 21:38:54] [Epoch   128/  500] trn/posterior_energy  4.376e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.544e-06, val/acc 4.403e-02, val/nll 4.260e+00
[2023-02-03 21:38:58] [Epoch   129/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  1.696e+05, trn/neg_log_prior  2.676e+05, trn/lr  2.537e-06, val/acc 5.011e-02, val/nll 4.104e+00
[2023-02-03 21:39:02] [Epoch   130/  500] trn/posterior_energy  4.380e+05, trn/neg_log_likelihood  1.701e+05, trn/neg_log_prior  2.679e+05, trn/lr  2.530e-06, val/acc 5.387e-02, val/nll 4.183e+00
[2023-02-03 21:39:05] [Epoch   131/  500] trn/posterior_energy  4.380e+05, trn/neg_log_likelihood  1.697e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.523e-06, val/acc 5.852e-02, val/nll 4.100e+00
[2023-02-03 21:39:09] [Epoch   132/  500] trn/posterior_energy  4.422e+05, trn/neg_log_likelihood  1.699e+05, trn/neg_log_prior  2.723e+05, trn/lr  2.516e-06, val/acc 5.962e-02, val/nll 4.090e+00
[2023-02-03 21:39:13] [Epoch   133/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.510e-06, val/acc 5.166e-02, val/nll 4.180e+00
[2023-02-03 21:39:17] [Epoch   134/  500] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  1.694e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.503e-06, val/acc 5.188e-02, val/nll 4.156e+00
[2023-02-03 21:39:20] [Epoch   135/  500] trn/posterior_energy  4.366e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.679e+05, trn/lr  2.496e-06, val/acc 5.808e-02, val/nll 4.101e+00
[2023-02-03 21:39:24] [Epoch   136/  500] trn/posterior_energy  4.396e+05, trn/neg_log_likelihood  1.694e+05, trn/neg_log_prior  2.702e+05, trn/lr  2.488e-06, val/acc 6.792e-02, val/nll 4.066e+00
[2023-02-03 21:39:28] [Epoch   137/  500] trn/posterior_energy  4.394e+05, trn/neg_log_likelihood  1.692e+05, trn/neg_log_prior  2.702e+05, trn/lr  2.481e-06, val/acc 5.708e-02, val/nll 4.113e+00
[2023-02-03 21:39:32] [Epoch   138/  500] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  1.694e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.474e-06, val/acc 6.150e-02, val/nll 4.121e+00
[2023-02-03 21:39:35] [Epoch   139/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.467e-06, val/acc 6.095e-02, val/nll 4.094e+00
[2023-02-03 21:39:39] [Epoch   140/  500] trn/posterior_energy  4.368e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.460e-06, val/acc 6.692e-02, val/nll 4.063e+00
[2023-02-03 21:39:43] [Epoch   141/  500] trn/posterior_energy  4.368e+05, trn/neg_log_likelihood  1.682e+05, trn/neg_log_prior  2.687e+05, trn/lr  2.453e-06, val/acc 5.796e-02, val/nll 4.106e+00
[2023-02-03 21:39:47] [Epoch   142/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  1.680e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.445e-06, val/acc 5.586e-02, val/nll 4.184e+00
[2023-02-03 21:39:51] [Epoch   143/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.438e-06, val/acc 6.582e-02, val/nll 4.056e+00
[2023-02-03 21:39:54] [Epoch   144/  500] trn/posterior_energy  4.362e+05, trn/neg_log_likelihood  1.679e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.430e-06, val/acc 5.177e-02, val/nll 4.209e+00
[2023-02-03 21:39:58] [Epoch   145/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.683e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.423e-06, val/acc 4.668e-02, val/nll 4.208e+00
[2023-02-03 21:40:02] [Epoch   146/  500] trn/posterior_energy  4.508e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.818e+05, trn/lr  2.416e-06, val/acc 6.737e-02, val/nll 4.139e+00
[2023-02-03 21:40:06] [Epoch   147/  500] trn/posterior_energy  4.398e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.712e+05, trn/lr  2.408e-06, val/acc 7.423e-02, val/nll 4.097e+00 (best_acc: 6.814e-02 -> 7.423e-02, test_acc: 6.940e-02, test_nll: 4.088e+00)
[2023-02-03 21:40:10] [Epoch   148/  500] trn/posterior_energy  4.366e+05, trn/neg_log_likelihood  1.682e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.401e-06, val/acc 6.737e-02, val/nll 4.124e+00
[2023-02-03 21:40:14] [Epoch   149/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.682e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.393e-06, val/acc 5.531e-02, val/nll 4.115e+00
[2023-02-03 21:40:18] [Epoch   150/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.684e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.385e-06, val/acc 5.763e-02, val/nll 4.123e+00
[2023-02-03 21:40:22] [Epoch   151/  500] trn/posterior_energy  4.410e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.723e+05, trn/lr  2.378e-06, val/acc 4.878e-02, val/nll 4.184e+00
[2023-02-03 21:40:25] [Epoch   152/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.683e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.370e-06, val/acc 5.398e-02, val/nll 4.165e+00
[2023-02-03 21:40:29] [Epoch   153/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  1.680e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.363e-06, val/acc 4.757e-02, val/nll 4.153e+00
[2023-02-03 21:40:33] [Epoch   154/  500] trn/posterior_energy  4.374e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.355e-06, val/acc 5.442e-02, val/nll 4.143e+00
[2023-02-03 21:40:37] [Epoch   155/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  1.679e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.347e-06, val/acc 5.553e-02, val/nll 4.165e+00
[2023-02-03 21:40:41] [Epoch   156/  500] trn/posterior_energy  4.370e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.339e-06, val/acc 5.774e-02, val/nll 4.124e+00
[2023-02-03 21:40:45] [Epoch   157/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.685e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.331e-06, val/acc 6.781e-02, val/nll 4.088e+00
[2023-02-03 21:40:48] [Epoch   158/  500] trn/posterior_energy  4.369e+05, trn/neg_log_likelihood  1.681e+05, trn/neg_log_prior  2.689e+05, trn/lr  2.324e-06, val/acc 6.405e-02, val/nll 4.147e+00
[2023-02-03 21:40:52] [Epoch   159/  500] trn/posterior_energy  4.366e+05, trn/neg_log_likelihood  1.683e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.316e-06, val/acc 6.095e-02, val/nll 4.087e+00
[2023-02-03 21:40:56] [Epoch   160/  500] trn/posterior_energy  4.368e+05, trn/neg_log_likelihood  1.684e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.308e-06, val/acc 6.228e-02, val/nll 4.134e+00
[2023-02-03 21:41:00] [Epoch   161/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  1.681e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.300e-06, val/acc 6.582e-02, val/nll 4.077e+00
[2023-02-03 21:41:03] [Epoch   162/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  1.699e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.292e-06, val/acc 3.838e-02, val/nll 4.276e+00
[2023-02-03 21:41:07] [Epoch   163/  500] trn/posterior_energy  4.392e+05, trn/neg_log_likelihood  1.713e+05, trn/neg_log_prior  2.679e+05, trn/lr  2.284e-06, val/acc 5.808e-02, val/nll 4.144e+00
[2023-02-03 21:41:11] [Epoch   164/  500] trn/posterior_energy  4.383e+05, trn/neg_log_likelihood  1.703e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.276e-06, val/acc 5.951e-02, val/nll 4.126e+00
[2023-02-03 21:41:15] [Epoch   165/  500] trn/posterior_energy  4.383e+05, trn/neg_log_likelihood  1.702e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.268e-06, val/acc 5.929e-02, val/nll 4.133e+00
[2023-02-03 21:41:19] [Epoch   166/  500] trn/posterior_energy  4.388e+05, trn/neg_log_likelihood  1.706e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.260e-06, val/acc 4.856e-02, val/nll 4.182e+00
[2023-02-03 21:41:22] [Epoch   167/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.698e+05, trn/neg_log_prior  2.679e+05, trn/lr  2.251e-06, val/acc 6.084e-02, val/nll 4.093e+00
[2023-02-03 21:41:26] [Epoch   168/  500] trn/posterior_energy  4.369e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.243e-06, val/acc 6.139e-02, val/nll 4.083e+00
[2023-02-03 21:41:30] [Epoch   169/  500] trn/posterior_energy  4.385e+05, trn/neg_log_likelihood  1.703e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.235e-06, val/acc 5.111e-02, val/nll 4.112e+00
[2023-02-03 21:41:34] [Epoch   170/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.689e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.227e-06, val/acc 6.692e-02, val/nll 4.095e+00
[2023-02-03 21:41:38] [Epoch   171/  500] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.219e-06, val/acc 6.637e-02, val/nll 4.107e+00
[2023-02-03 21:41:41] [Epoch   172/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.685e+05, trn/lr  2.210e-06, val/acc 5.741e-02, val/nll 4.173e+00
[2023-02-03 21:41:45] [Epoch   173/  500] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  1.693e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.202e-06, val/acc 5.940e-02, val/nll 4.094e+00
[2023-02-03 21:41:49] [Epoch   174/  500] trn/posterior_energy  4.372e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.194e-06, val/acc 6.460e-02, val/nll 4.109e+00
[2023-02-03 21:41:53] [Epoch   175/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  1.692e+05, trn/neg_log_prior  2.689e+05, trn/lr  2.185e-06, val/acc 5.454e-02, val/nll 4.122e+00
[2023-02-03 21:41:57] [Epoch   176/  500] trn/posterior_energy  4.382e+05, trn/neg_log_likelihood  1.692e+05, trn/neg_log_prior  2.690e+05, trn/lr  2.177e-06, val/acc 5.088e-02, val/nll 4.171e+00
[2023-02-03 21:42:01] [Epoch   177/  500] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  1.693e+05, trn/neg_log_prior  2.686e+05, trn/lr  2.168e-06, val/acc 6.338e-02, val/nll 4.107e+00
[2023-02-03 21:42:04] [Epoch   178/  500] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.160e-06, val/acc 5.387e-02, val/nll 4.160e+00
[2023-02-03 21:42:08] [Epoch   179/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.151e-06, val/acc 5.332e-02, val/nll 4.152e+00
[2023-02-03 21:42:12] [Epoch   180/  500] trn/posterior_energy  4.369e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.143e-06, val/acc 5.265e-02, val/nll 4.179e+00
[2023-02-03 21:42:16] [Epoch   181/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.134e-06, val/acc 6.139e-02, val/nll 4.115e+00
[2023-02-03 21:42:19] [Epoch   182/  500] trn/posterior_energy  4.365e+05, trn/neg_log_likelihood  1.684e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.126e-06, val/acc 6.128e-02, val/nll 4.078e+00
[2023-02-03 21:42:23] [Epoch   183/  500] trn/posterior_energy  4.370e+05, trn/neg_log_likelihood  1.687e+05, trn/neg_log_prior  2.683e+05, trn/lr  2.117e-06, val/acc 5.907e-02, val/nll 4.149e+00
[2023-02-03 21:42:27] [Epoch   184/  500] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  1.685e+05, trn/neg_log_prior  2.682e+05, trn/lr  2.109e-06, val/acc 6.681e-02, val/nll 4.106e+00
[2023-02-03 21:42:31] [Epoch   185/  500] trn/posterior_energy  4.386e+05, trn/neg_log_likelihood  1.701e+05, trn/neg_log_prior  2.684e+05, trn/lr  2.100e-06, val/acc 5.907e-02, val/nll 4.155e+00
[2023-02-03 21:42:34] [Epoch   186/  500] trn/posterior_energy  4.373e+05, trn/neg_log_likelihood  1.691e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.091e-06, val/acc 5.664e-02, val/nll 4.114e+00
[2023-02-03 21:42:38] [Epoch   187/  500] trn/posterior_energy  4.376e+05, trn/neg_log_likelihood  1.695e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.083e-06, val/acc 4.668e-02, val/nll 4.215e+00
[2023-02-03 21:42:42] [Epoch   188/  500] trn/posterior_energy  4.366e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.678e+05, trn/lr  2.074e-06, val/acc 5.830e-02, val/nll 4.125e+00
[2023-02-03 21:42:46] [Epoch   189/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.690e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.065e-06, val/acc 6.504e-02, val/nll 4.081e+00
[2023-02-03 21:42:50] [Epoch   190/  500] trn/posterior_energy  4.365e+05, trn/neg_log_likelihood  1.686e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.057e-06, val/acc 5.841e-02, val/nll 4.143e+00
[2023-02-03 21:42:54] [Epoch   191/  500] trn/posterior_energy  4.368e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.680e+05, trn/lr  2.048e-06, val/acc 5.144e-02, val/nll 4.099e+00
[2023-02-03 21:42:57] [Epoch   192/  500] trn/posterior_energy  4.364e+05, trn/neg_log_likelihood  1.685e+05, trn/neg_log_prior  2.679e+05, trn/lr  2.039e-06, val/acc 5.619e-02, val/nll 4.122e+00
[2023-02-03 21:43:01] [Epoch   193/  500] trn/posterior_energy  4.355e+05, trn/neg_log_likelihood  1.679e+05, trn/neg_log_prior  2.675e+05, trn/lr  2.030e-06, val/acc 5.774e-02, val/nll 4.166e+00
[2023-02-03 21:43:05] [Epoch   194/  500] trn/posterior_energy  4.361e+05, trn/neg_log_likelihood  1.680e+05, trn/neg_log_prior  2.681e+05, trn/lr  2.021e-06, val/acc 6.206e-02, val/nll 4.110e+00
[2023-02-03 21:43:09] [Epoch   195/  500] trn/posterior_energy  4.390e+05, trn/neg_log_likelihood  1.685e+05, trn/neg_log_prior  2.705e+05, trn/lr  2.013e-06, val/acc 5.431e-02, val/nll 4.099e+00
[2023-02-03 21:43:12] [Epoch   196/  500] trn/posterior_energy  4.399e+05, trn/neg_log_likelihood  1.688e+05, trn/neg_log_prior  2.711e+05, trn/lr  2.004e-06, val/acc 6.040e-02, val/nll 4.125e+00
[2023-02-03 21:43:16] [Epoch   197/  500] trn/posterior_energy  4.371e+05, trn/neg_log_likelihood  1.681e+05, trn/neg_log_prior  2.689e+05, trn/lr  1.995e-06, val/acc 5.055e-02, val/nll 4.145e+00
[2023-02-03 21:43:20] [Epoch   198/  500] trn/posterior_energy  4.356e+05, trn/neg_log_likelihood  1.679e+05, trn/neg_log_prior  2.677e+05, trn/lr  1.986e-06, val/acc 5.830e-02, val/nll 4.145e+00
[2023-02-03 21:43:24] [Epoch   199/  500] trn/posterior_energy  4.370e+05, trn/neg_log_likelihood  1.684e+05, trn/neg_log_prior  2.686e+05, trn/lr  1.977e-06, val/acc 6.206e-02, val/nll 4.081e+00
[2023-02-03 21:43:28] [Epoch   200/  500] trn/posterior_energy  4.405e+05, trn/neg_log_likelihood  1.678e+05, trn/neg_log_prior  2.727e+05, trn/lr  1.968e-06, val/acc 6.029e-02, val/nll 4.115e+00
