[2023-02-12 01:13:41] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 01:13:41] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000003_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 01:14:07] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  5.070e+05, trn/neg_log_likelihood  8.991e+04, trn/neg_log_prior  4.171e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 2.746e-01, val/nll 1.841e+00
[2023-02-12 01:14:44] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  4.072e+05, trn/neg_log_likelihood  3.843e+04, trn/neg_log_prior  3.687e+05, trn/lr  2.976e-07, trn/temperature  0.000e+00, val/acc 6.447e-01, val/nll 1.007e+00
[2023-02-12 01:14:47] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  4.063e+05, trn/neg_log_likelihood  3.686e+04, trn/neg_log_prior  3.694e+05, trn/lr  2.971e-07, trn/temperature  0.000e+00, val/acc 7.105e-01, val/nll 8.436e-01
[2023-02-12 01:14:50] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  4.067e+05, trn/neg_log_likelihood  3.689e+04, trn/neg_log_prior  3.698e+05, trn/lr  2.966e-07, trn/temperature  0.000e+00, val/acc 7.027e-01, val/nll 8.763e-01
[2023-02-12 01:14:54] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  4.057e+05, trn/neg_log_likelihood  3.544e+04, trn/neg_log_prior  3.703e+05, trn/lr  2.961e-07, trn/temperature  0.000e+00, val/acc 7.132e-01, val/nll 8.443e-01
[2023-02-12 01:14:57] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  4.052e+05, trn/neg_log_likelihood  3.475e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.956e-07, trn/temperature  0.000e+00, val/acc 7.126e-01, val/nll 8.453e-01
[2023-02-12 01:15:00] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  4.044e+05, trn/neg_log_likelihood  3.396e+04, trn/neg_log_prior  3.704e+05, trn/lr  2.950e-07, trn/temperature  0.000e+00, val/acc 6.787e-01, val/nll 9.380e-01
[2023-02-12 01:15:04] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  4.054e+05, trn/neg_log_likelihood  3.433e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 7.320e-01, val/nll 7.752e-01
[2023-02-12 01:15:07] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  3.248e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 6.985e-01, val/nll 8.751e-01
[2023-02-12 01:15:10] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  3.193e+04, trn/neg_log_prior  3.710e+05, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 7.259e-01, val/nll 8.305e-01
[2023-02-12 01:15:13] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  4.032e+05, trn/neg_log_likelihood  3.196e+04, trn/neg_log_prior  3.712e+05, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 7.293e-01, val/nll 8.043e-01
[2023-02-12 01:15:17] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  3.195e+04, trn/neg_log_prior  3.715e+05, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 6.903e-01, val/nll 9.158e-01
[2023-02-12 01:15:20] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  4.037e+05, trn/neg_log_likelihood  3.184e+04, trn/neg_log_prior  3.718e+05, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 7.319e-01, val/nll 8.059e-01
[2023-02-12 01:15:23] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  3.088e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 7.396e-01, val/nll 7.655e-01
[2023-02-12 01:15:27] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  4.043e+05, trn/neg_log_likelihood  3.224e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 7.440e-01, val/nll 7.544e-01
[2023-02-12 01:15:30] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  3.122e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 7.265e-01, val/nll 7.925e-01
[2023-02-12 01:15:33] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  3.013e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 7.500e-01, val/nll 7.437e-01
[2023-02-12 01:15:37] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  3.026e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 7.396e-01, val/nll 7.710e-01
[2023-02-12 01:15:40] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  3.080e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 7.250e-01, val/nll 8.195e-01
[2023-02-12 01:15:43] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.033e+05, trn/neg_log_likelihood  3.060e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 7.332e-01, val/nll 8.104e-01
[2023-02-12 01:15:46] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.016e+05, trn/neg_log_likelihood  2.930e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.091e-01, val/nll 8.936e-01
[2023-02-12 01:15:50] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.941e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.241e-01, val/nll 7.903e-01
[2023-02-12 01:15:53] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  3.722e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.338e-01, val/nll 7.964e-01
[2023-02-12 01:15:56] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  3.017e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.414e-01, val/nll 7.629e-01
[2023-02-12 01:16:00] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.016e+05, trn/neg_log_likelihood  2.882e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.200e-01, val/nll 8.526e-01
[2023-02-12 01:16:03] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  2.943e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.447e-01, val/nll 7.682e-01
[2023-02-12 01:16:06] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.887e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 7.412e-01, val/nll 7.830e-01
[2023-02-12 01:16:09] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.888e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 7.521e-01, val/nll 7.288e-01
[2023-02-12 01:16:13] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.858e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.644e-01, val/nll 6.856e-01
[2023-02-12 01:16:16] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  2.921e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.196e-01, val/nll 8.230e-01
[2023-02-12 01:16:19] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.011e+05, trn/neg_log_likelihood  2.814e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.039e-01, val/nll 8.816e-01
[2023-02-12 01:16:23] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.893e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 7.607e-01, val/nll 7.252e-01
[2023-02-12 01:16:26] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.857e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.315e-01, val/nll 7.971e-01
[2023-02-12 01:16:29] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.920e+04, trn/neg_log_prior  3.733e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.635e-01, val/nll 7.184e-01
[2023-02-12 01:16:32] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.007e+05, trn/neg_log_likelihood  2.768e+04, trn/neg_log_prior  3.731e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 7.426e-01, val/nll 7.777e-01
[2023-02-12 01:16:36] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.872e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.646e-01, val/nll 7.046e-01
[2023-02-12 01:16:39] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.005e+05, trn/neg_log_likelihood  2.756e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 7.563e-01, val/nll 7.292e-01
[2023-02-12 01:16:42] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.004e+05, trn/neg_log_likelihood  2.758e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.183e-01, val/nll 8.217e-01
[2023-02-12 01:16:45] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.852e+04, trn/neg_log_prior  3.732e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 6.985e-01, val/nll 9.038e-01
[2023-02-12 01:16:49] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  4.011e+05, trn/neg_log_likelihood  2.782e+04, trn/neg_log_prior  3.733e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.421e-01, val/nll 7.660e-01
[2023-02-12 01:16:52] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.001e+05, trn/neg_log_likelihood  2.734e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.231e-01, val/nll 8.178e-01
[2023-02-12 01:16:55] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.002e+05, trn/neg_log_likelihood  2.724e+04, trn/neg_log_prior  3.729e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.450e-01, val/nll 7.720e-01
[2023-02-12 01:16:58] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  3.997e+05, trn/neg_log_likelihood  2.701e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.416e-01, val/nll 7.572e-01
[2023-02-12 01:17:02] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  3.995e+05, trn/neg_log_likelihood  2.669e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.640e-01, val/nll 7.085e-01
[2023-02-12 01:17:05] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  3.995e+05, trn/neg_log_likelihood  2.669e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.124e-01, val/nll 8.420e-01
[2023-02-12 01:17:08] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  4.001e+05, trn/neg_log_likelihood  2.711e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 7.621e-01, val/nll 7.136e-01
[2023-02-12 01:17:11] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  3.993e+05, trn/neg_log_likelihood  2.649e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.628e-01, val/nll 6.905e-01
[2023-02-12 01:17:15] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  3.999e+05, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior  3.730e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 7.400e-01, val/nll 7.418e-01
[2023-02-12 01:17:18] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  3.992e+05, trn/neg_log_likelihood  2.655e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.683e-01, val/nll 7.078e-01
[2023-02-12 01:17:21] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  3.993e+05, trn/neg_log_likelihood  2.657e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.588e-01, val/nll 7.171e-01
[2023-02-12 01:17:25] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  3.986e+05, trn/neg_log_likelihood  2.581e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.586e-01, val/nll 7.062e-01
[2023-02-12 01:17:28] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  3.993e+05, trn/neg_log_likelihood  2.666e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.345e-01, val/nll 7.917e-01
[2023-02-12 01:17:31] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  3.984e+05, trn/neg_log_likelihood  2.563e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.706e-01, val/nll 6.795e-01
[2023-02-12 01:17:34] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  3.984e+05, trn/neg_log_likelihood  2.575e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 7.486e-01, val/nll 7.697e-01
[2023-02-12 01:17:38] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  3.979e+05, trn/neg_log_likelihood  2.532e+04, trn/neg_log_prior  3.726e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 7.385e-01, val/nll 8.088e-01
[2023-02-12 01:17:41] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  3.978e+05, trn/neg_log_likelihood  2.538e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.596e-01, val/nll 7.088e-01
[2023-02-12 01:17:44] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  3.975e+05, trn/neg_log_likelihood  2.506e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.236e-01, val/nll 8.063e-01
[2023-02-12 01:17:47] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  3.982e+05, trn/neg_log_likelihood  2.558e+04, trn/neg_log_prior  3.727e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 6.542e-01
[2023-02-12 01:17:51] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  3.968e+05, trn/neg_log_likelihood  2.452e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 6.437e-01
[2023-02-12 01:17:54] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  3.964e+05, trn/neg_log_likelihood  2.445e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.390e-01, val/nll 7.664e-01
[2023-02-12 01:17:57] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  3.974e+05, trn/neg_log_likelihood  2.502e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 7.739e-01, val/nll 6.698e-01
[2023-02-12 01:18:00] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  3.970e+05, trn/neg_log_likelihood  2.455e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.503e-01, val/nll 7.266e-01
[2023-02-12 01:18:04] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  3.968e+05, trn/neg_log_likelihood  2.435e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 7.494e-01, val/nll 7.607e-01
[2023-02-12 01:18:07] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  3.975e+05, trn/neg_log_likelihood  2.503e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 7.340e-01
[2023-02-12 01:18:10] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  3.970e+05, trn/neg_log_likelihood  2.451e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 7.610e-01, val/nll 7.077e-01
[2023-02-12 01:18:14] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  3.964e+05, trn/neg_log_likelihood  2.409e+04, trn/neg_log_prior  3.723e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.348e-01, val/nll 7.848e-01
[2023-02-12 01:18:17] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  3.969e+05, trn/neg_log_likelihood  2.439e+04, trn/neg_log_prior  3.725e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 7.441e-01, val/nll 7.692e-01
[2023-02-12 01:18:20] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  3.957e+05, trn/neg_log_likelihood  2.355e+04, trn/neg_log_prior  3.721e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 7.723e-01, val/nll 6.836e-01
[2023-02-12 01:18:23] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  3.952e+05, trn/neg_log_likelihood  2.321e+04, trn/neg_log_prior  3.720e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.751e-01, val/nll 6.766e-01
[2023-02-12 01:18:27] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  3.955e+05, trn/neg_log_likelihood  2.353e+04, trn/neg_log_prior  3.719e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 7.598e-01, val/nll 7.285e-01
[2023-02-12 01:18:30] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  3.959e+05, trn/neg_log_likelihood  2.385e+04, trn/neg_log_prior  3.720e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 7.375e-01, val/nll 7.624e-01
[2023-02-12 01:18:33] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  3.961e+05, trn/neg_log_likelihood  2.389e+04, trn/neg_log_prior  3.722e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 7.154e-01
[2023-02-12 01:18:37] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  3.953e+05, trn/neg_log_likelihood  2.319e+04, trn/neg_log_prior  3.721e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.809e-01, val/nll 6.525e-01
[2023-02-12 01:18:40] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  3.944e+05, trn/neg_log_likelihood  2.247e+04, trn/neg_log_prior  3.719e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 7.223e-01
[2023-02-12 01:18:43] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  3.944e+05, trn/neg_log_likelihood  2.256e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.711e-01, val/nll 6.797e-01
[2023-02-12 01:18:46] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  3.943e+05, trn/neg_log_likelihood  2.255e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 7.815e-01, val/nll 6.486e-01
[2023-02-12 01:18:50] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  3.945e+05, trn/neg_log_likelihood  2.273e+04, trn/neg_log_prior  3.717e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 7.759e-01, val/nll 6.714e-01
[2023-02-12 01:18:53] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  3.941e+05, trn/neg_log_likelihood  2.230e+04, trn/neg_log_prior  3.718e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 7.521e-01, val/nll 7.361e-01
