[2023-02-05 18:54:22] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 18:54:22] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 18:54:27] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 18:55:10] [Epoch     1/  500] trn/posterior_energy  1.135e+06, trn/neg_log_likelihood  9.126e+04, trn/neg_log_prior  1.044e+06, trn/lr  1.000e-06, val/acc 2.577e-01, val/nll 1.990e+00 (best_acc: 0.000e+00 -> 2.577e-01, test_acc: 2.675e-01, test_nll: 1.983e+00)
[2023-02-05 19:14:41] [Epoch    97/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  7.531e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.109e-07, val/acc 8.013e-01, val/nll 6.593e-01
[2023-02-05 19:14:52] [Epoch    98/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  6.577e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.091e-07, val/acc 8.082e-01, val/nll 6.653e-01
[2023-02-05 19:15:06] [Epoch    99/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.529e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.073e-07, val/acc 8.221e-01, val/nll 5.731e-01 (best_acc: 8.174e-01 -> 8.221e-01, test_acc: 8.187e-01, test_nll: 5.931e-01)
[2023-02-05 19:15:18] [Epoch   100/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  7.330e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.054e-07, val/acc 8.081e-01, val/nll 6.347e-01
[2023-02-05 19:15:30] [Epoch   101/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.313e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.036e-07, val/acc 7.969e-01, val/nll 6.994e-01
[2023-02-05 19:15:42] [Epoch   102/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  6.915e+03, trn/neg_log_prior  1.029e+06, trn/lr  9.017e-07, val/acc 8.080e-01, val/nll 6.117e-01
[2023-02-05 19:15:54] [Epoch   103/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  7.004e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.998e-07, val/acc 8.125e-01, val/nll 6.077e-01
[2023-02-05 19:16:07] [Epoch   104/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.539e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.979e-07, val/acc 8.042e-01, val/nll 6.981e-01
[2023-02-05 19:16:19] [Epoch   105/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  6.783e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.960e-07, val/acc 7.925e-01, val/nll 6.968e-01
[2023-02-05 19:16:31] [Epoch   106/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  6.928e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.941e-07, val/acc 8.138e-01, val/nll 6.656e-01
[2023-02-05 19:16:43] [Epoch   107/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.415e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.922e-07, val/acc 8.054e-01, val/nll 6.637e-01
[2023-02-05 19:16:55] [Epoch   108/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.192e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.902e-07, val/acc 8.009e-01, val/nll 6.921e-01
[2023-02-05 19:17:07] [Epoch   109/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.566e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.882e-07, val/acc 7.860e-01, val/nll 7.707e-01
[2023-02-05 19:17:19] [Epoch   110/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.766e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.863e-07, val/acc 8.032e-01, val/nll 6.637e-01
[2023-02-05 19:17:31] [Epoch   111/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.478e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.843e-07, val/acc 8.156e-01, val/nll 6.068e-01
[2023-02-05 19:17:43] [Epoch   112/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.728e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.822e-07, val/acc 7.895e-01, val/nll 7.130e-01
[2023-02-05 19:17:55] [Epoch   113/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.616e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.802e-07, val/acc 8.097e-01, val/nll 6.612e-01
[2023-02-05 19:18:07] [Epoch   114/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  7.114e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.782e-07, val/acc 8.192e-01, val/nll 6.124e-01
[2023-02-05 19:18:19] [Epoch   115/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  5.928e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.761e-07, val/acc 8.053e-01, val/nll 6.400e-01
[2023-02-05 19:18:31] [Epoch   116/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.524e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.740e-07, val/acc 8.096e-01, val/nll 6.544e-01
[2023-02-05 19:18:43] [Epoch   117/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.359e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.719e-07, val/acc 8.157e-01, val/nll 6.097e-01
[2023-02-05 19:18:55] [Epoch   118/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.846e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.698e-07, val/acc 8.198e-01, val/nll 6.045e-01
[2023-02-05 19:19:07] [Epoch   119/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.137e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.677e-07, val/acc 8.118e-01, val/nll 6.642e-01
[2023-02-05 19:19:19] [Epoch   120/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.458e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.656e-07, val/acc 8.097e-01, val/nll 6.401e-01
[2023-02-05 19:19:30] [Epoch   121/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.039e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.634e-07, val/acc 8.055e-01, val/nll 6.575e-01
[2023-02-05 19:19:42] [Epoch   122/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.398e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.612e-07, val/acc 8.006e-01, val/nll 6.866e-01
[2023-02-05 19:19:54] [Epoch   123/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.671e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.591e-07, val/acc 8.056e-01, val/nll 6.643e-01
[2023-02-05 19:20:06] [Epoch   124/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.577e+03, trn/neg_log_prior  1.029e+06, trn/lr  8.569e-07, val/acc 8.176e-01, val/nll 6.131e-01
[2023-02-05 19:20:17] [Epoch   125/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  6.081e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.547e-07, val/acc 7.926e-01, val/nll 7.139e-01
[2023-02-05 19:20:29] [Epoch   126/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.050e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.524e-07, val/acc 8.202e-01, val/nll 6.062e-01
[2023-02-05 19:20:41] [Epoch   127/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.275e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.502e-07, val/acc 8.058e-01, val/nll 6.817e-01
[2023-02-05 19:20:53] [Epoch   128/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.988e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.480e-07, val/acc 8.165e-01, val/nll 6.484e-01
[2023-02-05 19:21:05] [Epoch   129/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.391e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.457e-07, val/acc 7.971e-01, val/nll 7.281e-01
[2023-02-05 19:21:17] [Epoch   130/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.884e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.434e-07, val/acc 8.163e-01, val/nll 6.491e-01
[2023-02-05 19:21:29] [Epoch   131/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.322e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.411e-07, val/acc 8.139e-01, val/nll 6.295e-01
[2023-02-05 19:21:43] [Epoch   132/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.379e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.388e-07, val/acc 8.235e-01, val/nll 6.004e-01 (best_acc: 8.221e-01 -> 8.235e-01, test_acc: 8.210e-01, test_nll: 6.028e-01)
[2023-02-05 19:21:55] [Epoch   133/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.868e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.365e-07, val/acc 8.019e-01, val/nll 6.643e-01
[2023-02-05 19:22:07] [Epoch   134/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.930e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.342e-07, val/acc 8.021e-01, val/nll 6.849e-01
[2023-02-05 19:22:19] [Epoch   135/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.117e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.318e-07, val/acc 7.926e-01, val/nll 7.304e-01
[2023-02-05 19:22:31] [Epoch   136/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.829e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.295e-07, val/acc 7.961e-01, val/nll 6.977e-01
[2023-02-05 19:22:43] [Epoch   137/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  6.499e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.271e-07, val/acc 8.032e-01, val/nll 6.635e-01
[2023-02-05 19:22:55] [Epoch   138/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.814e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.247e-07, val/acc 8.179e-01, val/nll 6.123e-01
[2023-02-05 19:23:07] [Epoch   139/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.854e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.223e-07, val/acc 7.962e-01, val/nll 6.530e-01
[2023-02-05 19:23:19] [Epoch   140/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  5.986e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.199e-07, val/acc 8.058e-01, val/nll 6.422e-01
[2023-02-05 19:23:31] [Epoch   141/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.662e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.175e-07, val/acc 7.997e-01, val/nll 6.977e-01
[2023-02-05 19:23:42] [Epoch   142/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.556e+03, trn/neg_log_prior  1.028e+06, trn/lr  8.151e-07, val/acc 8.155e-01, val/nll 6.356e-01
[2023-02-05 19:23:54] [Epoch   143/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.685e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.126e-07, val/acc 8.013e-01, val/nll 7.126e-01
[2023-02-05 19:24:06] [Epoch   144/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.868e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.102e-07, val/acc 7.947e-01, val/nll 7.003e-01
[2023-02-05 19:24:18] [Epoch   145/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.796e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.077e-07, val/acc 8.197e-01, val/nll 6.549e-01
[2023-02-05 19:24:30] [Epoch   146/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  6.061e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.052e-07, val/acc 8.045e-01, val/nll 7.022e-01
[2023-02-05 19:24:42] [Epoch   147/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.729e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.027e-07, val/acc 8.095e-01, val/nll 6.575e-01
[2023-02-05 19:24:54] [Epoch   148/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.350e+03, trn/neg_log_prior  1.027e+06, trn/lr  8.002e-07, val/acc 8.044e-01, val/nll 7.014e-01
[2023-02-05 19:25:08] [Epoch   149/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.914e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.977e-07, val/acc 8.264e-01, val/nll 6.051e-01 (best_acc: 8.235e-01 -> 8.264e-01, test_acc: 8.259e-01, test_nll: 6.028e-01)
[2023-02-05 19:25:20] [Epoch   150/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.568e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.952e-07, val/acc 8.077e-01, val/nll 6.912e-01
[2023-02-05 19:25:31] [Epoch   151/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.778e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.926e-07, val/acc 8.211e-01, val/nll 6.468e-01
[2023-02-05 19:25:42] [Epoch   152/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.576e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.901e-07, val/acc 8.247e-01, val/nll 5.933e-01
[2023-02-05 19:25:53] [Epoch   153/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.331e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.875e-07, val/acc 8.162e-01, val/nll 6.049e-01
[2023-02-05 19:26:04] [Epoch   154/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.961e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.849e-07, val/acc 8.081e-01, val/nll 6.454e-01
[2023-02-05 19:26:15] [Epoch   155/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.080e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.823e-07, val/acc 8.239e-01, val/nll 6.030e-01
[2023-02-05 19:26:26] [Epoch   156/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.542e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.797e-07, val/acc 8.035e-01, val/nll 6.817e-01
[2023-02-05 19:26:38] [Epoch   157/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.346e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.771e-07, val/acc 8.190e-01, val/nll 6.292e-01
[2023-02-05 19:26:50] [Epoch   158/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.703e+03, trn/neg_log_prior  1.027e+06, trn/lr  7.745e-07, val/acc 8.060e-01, val/nll 6.531e-01
[2023-02-05 19:27:02] [Epoch   159/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.965e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.719e-07, val/acc 8.187e-01, val/nll 6.213e-01
[2023-02-05 19:27:14] [Epoch   160/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.147e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.692e-07, val/acc 8.174e-01, val/nll 6.851e-01
[2023-02-05 19:27:26] [Epoch   161/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.646e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.666e-07, val/acc 7.954e-01, val/nll 6.731e-01
[2023-02-05 19:27:38] [Epoch   162/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.088e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.639e-07, val/acc 8.106e-01, val/nll 6.393e-01
[2023-02-05 19:27:50] [Epoch   163/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.587e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.613e-07, val/acc 8.219e-01, val/nll 6.075e-01
[2023-02-05 19:28:02] [Epoch   164/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.336e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.586e-07, val/acc 8.213e-01, val/nll 6.317e-01
[2023-02-05 19:28:14] [Epoch   165/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.721e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.559e-07, val/acc 8.150e-01, val/nll 6.593e-01
[2023-02-05 19:28:26] [Epoch   166/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.109e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.532e-07, val/acc 8.077e-01, val/nll 6.471e-01
[2023-02-05 19:28:38] [Epoch   167/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.251e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.505e-07, val/acc 8.215e-01, val/nll 6.186e-01
[2023-02-05 19:28:50] [Epoch   168/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.270e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.477e-07, val/acc 7.996e-01, val/nll 7.044e-01
[2023-02-05 19:29:02] [Epoch   169/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.172e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.450e-07, val/acc 8.217e-01, val/nll 6.360e-01
[2023-02-05 19:29:14] [Epoch   170/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.384e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.423e-07, val/acc 8.029e-01, val/nll 7.069e-01
[2023-02-05 19:29:26] [Epoch   171/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.099e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.395e-07, val/acc 8.254e-01, val/nll 5.997e-01
[2023-02-05 19:29:38] [Epoch   172/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.922e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.367e-07, val/acc 8.159e-01, val/nll 6.501e-01
[2023-02-05 19:29:50] [Epoch   173/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.978e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.340e-07, val/acc 8.110e-01, val/nll 7.014e-01
[2023-02-05 19:30:02] [Epoch   174/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.172e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.312e-07, val/acc 7.991e-01, val/nll 7.301e-01
[2023-02-05 19:30:14] [Epoch   175/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.187e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.284e-07, val/acc 8.240e-01, val/nll 5.834e-01
[2023-02-05 19:30:26] [Epoch   176/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.770e+03, trn/neg_log_prior  1.026e+06, trn/lr  7.256e-07, val/acc 8.199e-01, val/nll 6.196e-01
[2023-02-05 19:30:38] [Epoch   177/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  5.034e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.228e-07, val/acc 8.157e-01, val/nll 6.519e-01
[2023-02-05 19:30:50] [Epoch   178/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.030e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.200e-07, val/acc 8.201e-01, val/nll 6.196e-01
[2023-02-05 19:31:02] [Epoch   179/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.775e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.171e-07, val/acc 7.993e-01, val/nll 7.306e-01
[2023-02-05 19:31:14] [Epoch   180/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.931e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.143e-07, val/acc 8.149e-01, val/nll 6.370e-01
[2023-02-05 19:31:26] [Epoch   181/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.961e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.115e-07, val/acc 8.184e-01, val/nll 6.715e-01
[2023-02-05 19:31:38] [Epoch   182/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.854e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.086e-07, val/acc 8.097e-01, val/nll 6.509e-01
[2023-02-05 19:31:50] [Epoch   183/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.279e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.058e-07, val/acc 8.242e-01, val/nll 6.298e-01
[2023-02-05 19:32:04] [Epoch   184/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.063e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.029e-07, val/acc 8.315e-01, val/nll 6.002e-01 (best_acc: 8.264e-01 -> 8.315e-01, test_acc: 8.260e-01, test_nll: 6.237e-01)
[2023-02-05 19:32:16] [Epoch   185/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.401e+03, trn/neg_log_prior  1.025e+06, trn/lr  7.000e-07, val/acc 8.081e-01, val/nll 6.820e-01
[2023-02-05 19:32:28] [Epoch   186/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.402e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.971e-07, val/acc 8.076e-01, val/nll 6.972e-01
[2023-02-05 19:32:40] [Epoch   187/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  5.112e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.942e-07, val/acc 8.208e-01, val/nll 5.822e-01
[2023-02-05 19:32:52] [Epoch   188/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.479e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.913e-07, val/acc 8.189e-01, val/nll 6.334e-01
[2023-02-05 19:33:04] [Epoch   189/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.728e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.884e-07, val/acc 8.051e-01, val/nll 6.843e-01
[2023-02-05 19:33:16] [Epoch   190/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.943e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.855e-07, val/acc 7.935e-01, val/nll 7.351e-01
[2023-02-05 19:33:30] [Epoch   191/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.942e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.826e-07, val/acc 8.378e-01, val/nll 5.463e-01 (best_acc: 8.315e-01 -> 8.378e-01, test_acc: 8.334e-01, test_nll: 5.602e-01)
[2023-02-05 19:33:43] [Epoch   192/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.220e+03, trn/neg_log_prior  1.025e+06, trn/lr  6.797e-07, val/acc 8.217e-01, val/nll 6.161e-01
[2023-02-05 19:33:55] [Epoch   193/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.725e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.767e-07, val/acc 8.275e-01, val/nll 6.145e-01
[2023-02-05 19:34:07] [Epoch   194/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.698e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.738e-07, val/acc 8.237e-01, val/nll 6.205e-01
[2023-02-05 19:34:19] [Epoch   195/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.441e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.708e-07, val/acc 8.084e-01, val/nll 6.721e-01
[2023-02-05 19:34:31] [Epoch   196/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.590e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.679e-07, val/acc 8.153e-01, val/nll 6.546e-01
[2023-02-05 19:34:43] [Epoch   197/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.353e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.649e-07, val/acc 8.052e-01, val/nll 7.150e-01
[2023-02-05 19:34:55] [Epoch   198/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.905e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.620e-07, val/acc 8.117e-01, val/nll 6.728e-01
[2023-02-05 19:35:07] [Epoch   199/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.543e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.590e-07, val/acc 8.242e-01, val/nll 6.344e-01
[2023-02-05 19:35:19] [Epoch   200/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.476e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.560e-07, val/acc 8.220e-01, val/nll 6.151e-01
[2023-02-05 19:35:31] [Epoch   201/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.249e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.530e-07, val/acc 8.243e-01, val/nll 6.379e-01
[2023-02-05 19:35:44] [Epoch   202/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.737e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.500e-07, val/acc 8.070e-01, val/nll 6.660e-01
[2023-02-05 19:35:56] [Epoch   203/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.683e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.470e-07, val/acc 8.040e-01, val/nll 7.132e-01
[2023-02-05 19:36:08] [Epoch   204/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.254e+03, trn/neg_log_prior  1.024e+06, trn/lr  6.440e-07, val/acc 7.969e-01, val/nll 7.223e-01
