[2023-02-07 05:32:54] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-07 05:32:54] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000001_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 05:33:27] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  8.954e+04, trn/neg_log_prior  7.537e+04, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 3.187e-01, val/nll 1.888e+00
[2023-02-07 05:35:50] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  7.863e+04, trn/neg_log_likelihood  3.870e+03, trn/neg_log_prior  7.476e+04, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 7.660e-01, val/nll 9.238e-01
[2023-02-07 05:35:54] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  7.858e+04, trn/neg_log_likelihood  3.839e+03, trn/neg_log_prior  7.474e+04, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 7.686e-01, val/nll 9.466e-01
[2023-02-07 05:35:59] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  7.917e+04, trn/neg_log_likelihood  4.439e+03, trn/neg_log_prior  7.473e+04, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 7.490e-01, val/nll 1.010e+00
[2023-02-07 05:36:03] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  7.770e+04, trn/neg_log_likelihood  2.986e+03, trn/neg_log_prior  7.472e+04, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 7.653e-01, val/nll 9.824e-01
[2023-02-07 05:36:07] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  7.680e+04, trn/neg_log_likelihood  2.166e+03, trn/neg_log_prior  7.464e+04, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 7.717e-01, val/nll 9.618e-01
[2023-02-07 05:36:11] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  7.605e+04, trn/neg_log_likelihood  1.509e+03, trn/neg_log_prior  7.454e+04, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 7.825e-01, val/nll 9.335e-01
[2023-02-07 05:36:15] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  7.479e+04, trn/neg_log_likelihood  4.021e+02, trn/neg_log_prior  7.438e+04, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 7.843e-01, val/nll 9.645e-01
[2023-02-07 05:36:20] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  7.431e+04, trn/neg_log_likelihood  1.305e+02, trn/neg_log_prior  7.418e+04, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 7.921e-01, val/nll 9.277e-01
[2023-02-07 05:36:24] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  7.405e+04, trn/neg_log_likelihood  7.987e+01, trn/neg_log_prior  7.397e+04, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 9.216e-01
[2023-02-07 05:36:28] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  7.384e+04, trn/neg_log_likelihood  7.231e+01, trn/neg_log_prior  7.377e+04, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 9.203e-01
[2023-02-07 05:36:32] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  7.365e+04, trn/neg_log_likelihood  6.952e+01, trn/neg_log_prior  7.358e+04, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 9.174e-01
[2023-02-07 05:36:36] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  7.346e+04, trn/neg_log_likelihood  6.854e+01, trn/neg_log_prior  7.339e+04, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 9.127e-01
[2023-02-07 05:36:40] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  7.328e+04, trn/neg_log_likelihood  6.783e+01, trn/neg_log_prior  7.322e+04, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 9.078e-01
[2023-02-07 05:36:44] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  7.312e+04, trn/neg_log_likelihood  6.766e+01, trn/neg_log_prior  7.305e+04, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 9.064e-01
[2023-02-07 05:36:49] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  7.296e+04, trn/neg_log_likelihood  6.779e+01, trn/neg_log_prior  7.289e+04, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 9.021e-01
[2023-02-07 05:36:53] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  7.280e+04, trn/neg_log_likelihood  6.798e+01, trn/neg_log_prior  7.274e+04, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 7.935e-01, val/nll 8.994e-01
[2023-02-07 05:36:57] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  7.266e+04, trn/neg_log_likelihood  6.856e+01, trn/neg_log_prior  7.259e+04, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 8.980e-01
[2023-02-07 05:37:01] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  7.252e+04, trn/neg_log_likelihood  6.890e+01, trn/neg_log_prior  7.245e+04, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 7.928e-01, val/nll 8.938e-01
[2023-02-07 05:37:05] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  7.239e+04, trn/neg_log_likelihood  6.942e+01, trn/neg_log_prior  7.232e+04, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 8.928e-01
[2023-02-07 05:37:09] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  7.227e+04, trn/neg_log_likelihood  6.994e+01, trn/neg_log_prior  7.220e+04, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 7.921e-01, val/nll 8.904e-01
[2023-02-07 05:37:14] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  7.215e+04, trn/neg_log_likelihood  7.036e+01, trn/neg_log_prior  7.208e+04, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 8.895e-01
[2023-02-07 05:37:18] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  7.204e+04, trn/neg_log_likelihood  7.092e+01, trn/neg_log_prior  7.196e+04, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 7.925e-01, val/nll 8.869e-01
[2023-02-07 05:37:22] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  7.193e+04, trn/neg_log_likelihood  7.131e+01, trn/neg_log_prior  7.186e+04, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 8.853e-01
[2023-02-07 05:37:26] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  7.183e+04, trn/neg_log_likelihood  7.177e+01, trn/neg_log_prior  7.176e+04, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 8.840e-01
[2023-02-07 05:37:30] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  7.173e+04, trn/neg_log_likelihood  7.220e+01, trn/neg_log_prior  7.166e+04, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 7.914e-01, val/nll 8.828e-01
[2023-02-07 05:37:34] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  7.164e+04, trn/neg_log_likelihood  7.252e+01, trn/neg_log_prior  7.157e+04, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 8.801e-01
[2023-02-07 05:37:39] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  7.156e+04, trn/neg_log_likelihood  7.298e+01, trn/neg_log_prior  7.148e+04, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 8.816e-01
[2023-02-07 05:37:43] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  7.147e+04, trn/neg_log_likelihood  7.325e+01, trn/neg_log_prior  7.140e+04, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 8.799e-01
[2023-02-07 05:37:47] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  7.140e+04, trn/neg_log_likelihood  7.354e+01, trn/neg_log_prior  7.132e+04, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 7.899e-01, val/nll 8.785e-01
[2023-02-07 05:37:51] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  7.132e+04, trn/neg_log_likelihood  7.379e+01, trn/neg_log_prior  7.125e+04, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 8.777e-01
[2023-02-07 05:37:56] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  7.126e+04, trn/neg_log_likelihood  7.399e+01, trn/neg_log_prior  7.118e+04, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 8.779e-01
[2023-02-07 05:38:00] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  7.119e+04, trn/neg_log_likelihood  7.426e+01, trn/neg_log_prior  7.112e+04, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 8.778e-01
[2023-02-07 05:38:04] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  7.113e+04, trn/neg_log_likelihood  7.441e+01, trn/neg_log_prior  7.106e+04, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 8.758e-01
[2023-02-07 05:38:08] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  7.107e+04, trn/neg_log_likelihood  7.457e+01, trn/neg_log_prior  7.100e+04, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 7.905e-01, val/nll 8.757e-01
[2023-02-07 05:38:12] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  7.102e+04, trn/neg_log_likelihood  7.476e+01, trn/neg_log_prior  7.095e+04, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 7.897e-01, val/nll 8.737e-01
[2023-02-07 05:38:16] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  7.097e+04, trn/neg_log_likelihood  7.482e+01, trn/neg_log_prior  7.090e+04, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 8.750e-01
[2023-02-07 05:38:21] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  7.092e+04, trn/neg_log_likelihood  7.495e+01, trn/neg_log_prior  7.085e+04, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 8.739e-01
[2023-02-07 05:38:25] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  7.088e+04, trn/neg_log_likelihood  7.496e+01, trn/neg_log_prior  7.081e+04, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 8.742e-01
[2023-02-07 05:38:29] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  7.084e+04, trn/neg_log_likelihood  7.507e+01, trn/neg_log_prior  7.076e+04, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 8.728e-01
[2023-02-07 05:38:33] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  7.080e+04, trn/neg_log_likelihood  7.513e+01, trn/neg_log_prior  7.073e+04, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 7.898e-01, val/nll 8.727e-01
[2023-02-07 05:38:38] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  7.077e+04, trn/neg_log_likelihood  7.516e+01, trn/neg_log_prior  7.069e+04, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 7.898e-01, val/nll 8.723e-01
[2023-02-07 05:38:42] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  7.074e+04, trn/neg_log_likelihood  7.523e+01, trn/neg_log_prior  7.066e+04, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 7.894e-01, val/nll 8.720e-01
[2023-02-07 05:38:46] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  7.071e+04, trn/neg_log_likelihood  7.524e+01, trn/neg_log_prior  7.063e+04, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 7.883e-01, val/nll 8.732e-01
[2023-02-07 05:38:50] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  7.068e+04, trn/neg_log_likelihood  7.530e+01, trn/neg_log_prior  7.060e+04, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 8.718e-01
[2023-02-07 05:38:54] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  7.065e+04, trn/neg_log_likelihood  7.531e+01, trn/neg_log_prior  7.058e+04, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 8.719e-01
[2023-02-07 05:38:58] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  7.063e+04, trn/neg_log_likelihood  7.528e+01, trn/neg_log_prior  7.056e+04, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 8.719e-01
[2023-02-07 05:39:03] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  7.061e+04, trn/neg_log_likelihood  7.529e+01, trn/neg_log_prior  7.053e+04, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 8.721e-01
[2023-02-07 05:39:07] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  7.059e+04, trn/neg_log_likelihood  7.528e+01, trn/neg_log_prior  7.052e+04, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 7.896e-01, val/nll 8.714e-01
[2023-02-07 05:39:11] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  7.057e+04, trn/neg_log_likelihood  7.526e+01, trn/neg_log_prior  7.050e+04, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 8.716e-01
[2023-02-07 05:39:15] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  7.056e+04, trn/neg_log_likelihood  7.525e+01, trn/neg_log_prior  7.048e+04, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 7.897e-01, val/nll 8.714e-01
[2023-02-07 05:39:19] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  7.055e+04, trn/neg_log_likelihood  7.524e+01, trn/neg_log_prior  7.047e+04, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 8.714e-01
[2023-02-07 05:39:23] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  7.053e+04, trn/neg_log_likelihood  7.523e+01, trn/neg_log_prior  7.046e+04, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 7.894e-01, val/nll 8.713e-01
[2023-02-07 05:39:27] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  7.052e+04, trn/neg_log_likelihood  7.522e+01, trn/neg_log_prior  7.045e+04, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 8.709e-01
[2023-02-07 05:39:32] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  7.052e+04, trn/neg_log_likelihood  7.518e+01, trn/neg_log_prior  7.044e+04, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 7.892e-01, val/nll 8.710e-01
