[2023-02-04 02:58:08] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 02:58:08] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 02:58:43] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.169e+05, trn/neg_log_likelihood  9.410e+04, trn/neg_log_prior  4.228e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 2.163e-01, val/nll 2.084e+00
[2023-02-04 03:15:55] [Cycle   5/ 30][Epoch  37/ 50] trn/posterior_energy  3.766e+05, trn/neg_log_likelihood  9.993e+03, trn/neg_log_prior  3.666e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.024e-01, val/nll 6.104e-01
[2023-02-04 03:15:59] [Cycle   5/ 30][Epoch  38/ 50] trn/posterior_energy  3.747e+05, trn/neg_log_likelihood  8.493e+03, trn/neg_log_prior  3.662e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.079e-01, val/nll 6.127e-01
[2023-02-04 03:16:04] [Cycle   5/ 30][Epoch  39/ 50] trn/posterior_energy  3.730e+05, trn/neg_log_likelihood  7.171e+03, trn/neg_log_prior  3.658e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.164e-01, val/nll 6.038e-01
[2023-02-04 03:16:08] [Cycle   5/ 30][Epoch  40/ 50] trn/posterior_energy  3.708e+05, trn/neg_log_likelihood  5.433e+03, trn/neg_log_prior  3.654e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.102e-01, val/nll 6.293e-01
[2023-02-04 03:16:12] [Cycle   5/ 30][Epoch  41/ 50] trn/posterior_energy  3.691e+05, trn/neg_log_likelihood  4.217e+03, trn/neg_log_prior  3.649e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 6.799e-01
[2023-02-04 03:16:17] [Cycle   5/ 30][Epoch  42/ 50] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.599e+03, trn/neg_log_prior  3.644e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.166e-01, val/nll 6.407e-01
[2023-02-04 03:16:21] [Cycle   5/ 30][Epoch  43/ 50] trn/posterior_energy  3.656e+05, trn/neg_log_likelihood  1.631e+03, trn/neg_log_prior  3.640e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.270e-01
[2023-02-04 03:16:25] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  3.644e+05, trn/neg_log_likelihood  8.598e+02, trn/neg_log_prior  3.635e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.238e-01, val/nll 6.458e-01
[2023-02-04 03:16:29] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  3.638e+05, trn/neg_log_likelihood  5.817e+02, trn/neg_log_prior  3.632e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 6.452e-01
[2023-02-04 03:16:34] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  3.651e+05, trn/neg_log_likelihood  1.522e+03, trn/neg_log_prior  3.636e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 6.535e-01
[2023-02-04 03:16:38] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  3.696e+05, trn/neg_log_likelihood  4.378e+03, trn/neg_log_prior  3.653e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.112e-01, val/nll 6.316e-01
[2023-02-04 03:16:42] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  3.713e+05, trn/neg_log_likelihood  4.934e+03, trn/neg_log_prior  3.664e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.114e-01, val/nll 6.236e-01
[2023-02-04 03:16:47] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  3.719e+05, trn/neg_log_likelihood  4.973e+03, trn/neg_log_prior  3.669e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.115e-01, val/nll 6.178e-01
[2023-02-04 03:16:52] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  3.720e+05, trn/neg_log_likelihood  4.860e+03, trn/neg_log_prior  3.671e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.101e-01, val/nll 6.172e-01, val/ens_acc 8.533e-01, val/ens_nll 4.449e-01 (test_acc: 8.050e-01, test_nll: 6.556e-01, test_ens_acc: 8.528e-01, test_ens_nll: 4.504e-01)
[2023-02-04 03:16:56] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  4.183e+05, trn/neg_log_likelihood  4.101e+04, trn/neg_log_prior  3.773e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 6.462e-01, val/nll 1.054e+00
[2023-02-04 03:17:00] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  4.111e+05, trn/neg_log_likelihood  3.203e+04, trn/neg_log_prior  3.791e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.435e-01, val/nll 7.844e-01
[2023-02-04 03:17:05] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  4.050e+05, trn/neg_log_likelihood  3.018e+04, trn/neg_log_prior  3.749e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.369e-01, val/nll 7.880e-01
[2023-02-04 03:17:09] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  4.043e+05, trn/neg_log_likelihood  3.017e+04, trn/neg_log_prior  3.741e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.014e-01, val/nll 8.695e-01
[2023-02-04 03:17:13] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  4.053e+05, trn/neg_log_likelihood  3.093e+04, trn/neg_log_prior  3.744e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.274e-01, val/nll 8.082e-01
[2023-02-04 03:17:18] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  4.042e+05, trn/neg_log_likelihood  2.980e+04, trn/neg_log_prior  3.744e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 6.958e-01, val/nll 8.907e-01
[2023-02-04 03:17:22] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  2.903e+04, trn/neg_log_prior  3.739e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.190e-01, val/nll 8.380e-01
[2023-02-04 03:17:26] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  4.029e+05, trn/neg_log_likelihood  2.892e+04, trn/neg_log_prior  3.740e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.384e-01, val/nll 7.883e-01
[2023-02-04 03:17:31] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.822e+04, trn/neg_log_prior  3.735e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.555e-01, val/nll 7.364e-01
[2023-02-04 03:17:35] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  2.898e+04, trn/neg_log_prior  3.733e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 6.988e-01, val/nll 9.089e-01
[2023-02-04 03:17:39] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.818e+04, trn/neg_log_prior  3.735e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.119e-01, val/nll 8.620e-01
[2023-02-04 03:17:44] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  2.851e+04, trn/neg_log_prior  3.735e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.690e-01, val/nll 6.915e-01
[2023-02-04 03:17:48] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  4.022e+05, trn/neg_log_likelihood  2.869e+04, trn/neg_log_prior  3.736e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.650e-01, val/nll 7.093e-01
[2023-02-04 03:17:52] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  4.000e+05, trn/neg_log_likelihood  2.687e+04, trn/neg_log_prior  3.731e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.606e-01, val/nll 7.114e-01
[2023-02-04 03:17:56] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  4.022e+05, trn/neg_log_likelihood  2.885e+04, trn/neg_log_prior  3.734e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.403e-01, val/nll 7.807e-01
[2023-02-04 03:18:01] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  4.005e+05, trn/neg_log_likelihood  2.683e+04, trn/neg_log_prior  3.737e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.696e-01, val/nll 6.952e-01
[2023-02-04 03:18:05] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  3.984e+05, trn/neg_log_likelihood  2.603e+04, trn/neg_log_prior  3.724e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.586e-01, val/nll 7.282e-01
[2023-02-04 03:18:09] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  3.988e+05, trn/neg_log_likelihood  2.650e+04, trn/neg_log_prior  3.723e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.500e-01, val/nll 7.423e-01
[2023-02-04 03:18:14] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  3.970e+05, trn/neg_log_likelihood  2.495e+04, trn/neg_log_prior  3.720e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.808e-01, val/nll 6.657e-01
[2023-02-04 03:18:18] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  3.982e+05, trn/neg_log_likelihood  2.649e+04, trn/neg_log_prior  3.717e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.532e-01, val/nll 7.473e-01
[2023-02-04 03:18:22] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  3.988e+05, trn/neg_log_likelihood  2.637e+04, trn/neg_log_prior  3.725e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.372e-01, val/nll 7.849e-01
[2023-02-04 03:18:26] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  3.968e+05, trn/neg_log_likelihood  2.472e+04, trn/neg_log_prior  3.720e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 7.326e-01
[2023-02-04 03:18:31] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  3.940e+05, trn/neg_log_likelihood  2.274e+04, trn/neg_log_prior  3.712e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.665e-01, val/nll 6.963e-01
[2023-02-04 03:18:35] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  3.938e+05, trn/neg_log_likelihood  2.307e+04, trn/neg_log_prior  3.707e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 6.863e-01
[2023-02-04 03:18:40] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  3.923e+05, trn/neg_log_likelihood  2.176e+04, trn/neg_log_prior  3.705e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 6.465e-01
[2023-02-04 03:18:44] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  3.916e+05, trn/neg_log_likelihood  2.142e+04, trn/neg_log_prior  3.701e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.600e-01, val/nll 6.988e-01
[2023-02-04 03:18:48] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  3.908e+05, trn/neg_log_likelihood  2.065e+04, trn/neg_log_prior  3.701e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 6.049e-01
[2023-02-04 03:18:53] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  3.891e+05, trn/neg_log_likelihood  1.946e+04, trn/neg_log_prior  3.696e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 7.730e-01, val/nll 6.945e-01
[2023-02-04 03:18:57] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  3.886e+05, trn/neg_log_likelihood  1.926e+04, trn/neg_log_prior  3.693e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 7.933e-01, val/nll 6.213e-01
[2023-02-04 03:19:02] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  3.867e+05, trn/neg_log_likelihood  1.761e+04, trn/neg_log_prior  3.691e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 6.438e-01
[2023-02-04 03:19:06] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  3.861e+05, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior  3.687e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 7.802e-01, val/nll 6.632e-01
[2023-02-04 03:19:10] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  3.841e+05, trn/neg_log_likelihood  1.557e+04, trn/neg_log_prior  3.685e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 7.931e-01, val/nll 6.495e-01
[2023-02-04 03:19:15] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  3.826e+05, trn/neg_log_likelihood  1.449e+04, trn/neg_log_prior  3.681e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.074e-01, val/nll 5.868e-01
[2023-02-04 03:19:19] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  3.820e+05, trn/neg_log_likelihood  1.423e+04, trn/neg_log_prior  3.678e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 7.898e-01, val/nll 6.608e-01
[2023-02-04 03:19:24] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  3.794e+05, trn/neg_log_likelihood  1.192e+04, trn/neg_log_prior  3.675e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.132e-01, val/nll 5.796e-01
[2023-02-04 03:19:28] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  3.790e+05, trn/neg_log_likelihood  1.198e+04, trn/neg_log_prior  3.670e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 6.180e-01
[2023-02-04 03:19:32] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  3.776e+05, trn/neg_log_likelihood  1.068e+04, trn/neg_log_prior  3.669e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.158e-01, val/nll 5.879e-01
[2023-02-04 03:19:37] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  3.740e+05, trn/neg_log_likelihood  7.590e+03, trn/neg_log_prior  3.665e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 6.239e-01
[2023-02-04 03:19:41] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  3.726e+05, trn/neg_log_likelihood  6.682e+03, trn/neg_log_prior  3.659e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 6.238e-01
[2023-02-04 03:19:46] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  3.710e+05, trn/neg_log_likelihood  5.541e+03, trn/neg_log_prior  3.655e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.122e-01, val/nll 6.571e-01
[2023-02-04 03:19:50] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  3.687e+05, trn/neg_log_likelihood  3.636e+03, trn/neg_log_prior  3.650e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.260e-01, val/nll 6.106e-01
[2023-02-04 03:19:54] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  3.668e+05, trn/neg_log_likelihood  2.287e+03, trn/neg_log_prior  3.645e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.200e-01, val/nll 6.373e-01
[2023-02-04 03:19:59] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  3.652e+05, trn/neg_log_likelihood  1.195e+03, trn/neg_log_prior  3.640e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.306e-01, val/nll 6.301e-01
[2023-02-04 03:20:03] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  3.642e+05, trn/neg_log_likelihood  6.660e+02, trn/neg_log_prior  3.635e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.326e-01, val/nll 6.263e-01
[2023-02-04 03:20:07] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  3.637e+05, trn/neg_log_likelihood  5.020e+02, trn/neg_log_prior  3.632e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.343e-01, val/nll 6.264e-01
[2023-02-04 03:20:12] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  3.650e+05, trn/neg_log_likelihood  1.440e+03, trn/neg_log_prior  3.636e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.162e-01, val/nll 6.451e-01
[2023-02-04 03:20:16] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  3.694e+05, trn/neg_log_likelihood  4.104e+03, trn/neg_log_prior  3.653e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.080e-01, val/nll 6.473e-01
[2023-02-04 03:20:20] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  3.713e+05, trn/neg_log_likelihood  4.905e+03, trn/neg_log_prior  3.664e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.103e-01, val/nll 6.434e-01
[2023-02-04 03:20:24] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  3.719e+05, trn/neg_log_likelihood  4.937e+03, trn/neg_log_prior  3.670e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.122e-01, val/nll 6.289e-01
[2023-02-04 03:20:29] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  3.720e+05, trn/neg_log_likelihood  4.877e+03, trn/neg_log_prior  3.672e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.101e-01, val/nll 6.263e-01, val/ens_acc 8.577e-01, val/ens_nll 4.373e-01 (test_acc: 8.065e-01, test_nll: 6.393e-01, test_ens_acc: 8.551e-01, test_ens_nll: 4.429e-01)
[2023-02-04 03:20:34] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  4.157e+05, trn/neg_log_likelihood  3.924e+04, trn/neg_log_prior  3.765e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.252e-01, val/nll 8.014e-01
[2023-02-04 03:20:38] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  4.091e+05, trn/neg_log_likelihood  3.118e+04, trn/neg_log_prior  3.779e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.190e-01, val/nll 8.099e-01
[2023-02-04 03:20:42] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  4.055e+05, trn/neg_log_likelihood  3.062e+04, trn/neg_log_prior  3.749e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.236e-01, val/nll 8.203e-01
[2023-02-04 03:20:47] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  4.059e+05, trn/neg_log_likelihood  3.098e+04, trn/neg_log_prior  3.749e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.333e-01, val/nll 7.974e-01
[2023-02-04 03:20:51] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  4.041e+05, trn/neg_log_likelihood  2.946e+04, trn/neg_log_prior  3.747e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.404e-01, val/nll 7.660e-01
[2023-02-04 03:20:55] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  4.038e+05, trn/neg_log_likelihood  2.952e+04, trn/neg_log_prior  3.742e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.296e-01, val/nll 8.025e-01
[2023-02-04 03:21:00] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  4.049e+05, trn/neg_log_likelihood  2.997e+04, trn/neg_log_prior  3.750e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.223e-01, val/nll 8.199e-01
[2023-02-04 03:21:04] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  4.030e+05, trn/neg_log_likelihood  2.861e+04, trn/neg_log_prior  3.744e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.501e-01, val/nll 7.552e-01
[2023-02-04 03:21:09] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  2.866e+04, trn/neg_log_prior  3.734e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 7.955e-01
[2023-02-04 03:21:13] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.850e+04, trn/neg_log_prior  3.741e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.504e-01, val/nll 7.429e-01
[2023-02-04 03:21:17] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  2.902e+04, trn/neg_log_prior  3.737e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.134e-01, val/nll 8.810e-01
[2023-02-04 03:21:22] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  4.013e+05, trn/neg_log_likelihood  2.757e+04, trn/neg_log_prior  3.737e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.529e-01, val/nll 7.467e-01
[2023-02-04 03:21:26] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  2.904e+04, trn/neg_log_prior  3.737e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.244e-01, val/nll 8.184e-01
[2023-02-04 03:21:30] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.791e+04, trn/neg_log_prior  3.735e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.566e-01, val/nll 7.419e-01
[2023-02-04 03:21:35] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  4.003e+05, trn/neg_log_likelihood  2.708e+04, trn/neg_log_prior  3.732e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.602e-01, val/nll 7.256e-01
[2023-02-04 03:21:39] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  4.010e+05, trn/neg_log_likelihood  2.791e+04, trn/neg_log_prior  3.731e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.428e-01, val/nll 7.553e-01
[2023-02-04 03:21:44] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.995e+05, trn/neg_log_likelihood  2.640e+04, trn/neg_log_prior  3.730e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.688e-01, val/nll 6.970e-01
[2023-02-04 03:21:48] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.981e+05, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior  3.723e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.437e-01, val/nll 7.567e-01
[2023-02-04 03:21:52] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.977e+05, trn/neg_log_likelihood  2.550e+04, trn/neg_log_prior  3.722e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 7.576e-01, val/nll 7.234e-01
[2023-02-04 03:21:57] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.962e+05, trn/neg_log_likelihood  2.446e+04, trn/neg_log_prior  3.717e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.548e-01, val/nll 7.390e-01
[2023-02-04 03:22:01] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.957e+05, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior  3.713e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 7.531e-01, val/nll 7.402e-01
[2023-02-04 03:22:05] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.957e+05, trn/neg_log_likelihood  2.442e+04, trn/neg_log_prior  3.712e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 7.662e-01, val/nll 7.128e-01
[2023-02-04 03:22:10] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.938e+05, trn/neg_log_likelihood  2.283e+04, trn/neg_log_prior  3.710e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 7.855e-01, val/nll 6.553e-01
[2023-02-04 03:22:14] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.939e+05, trn/neg_log_likelihood  2.318e+04, trn/neg_log_prior  3.707e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 7.455e-01, val/nll 7.711e-01
[2023-02-04 03:22:18] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.915e+05, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  3.704e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.315e-01
[2023-02-04 03:22:23] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.917e+05, trn/neg_log_likelihood  2.178e+04, trn/neg_log_prior  3.699e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 7.842e-01, val/nll 6.546e-01
