[2023-02-04 15:19:01] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 15:19:01] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000001_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 15:19:47] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.932e+05, trn/neg_log_likelihood  9.253e+04, trn/neg_log_prior  3.006e+05, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 2.215e-01, val/nll 2.145e+00
[2023-02-04 15:20:49] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  3.482e+05, trn/neg_log_likelihood  5.307e+04, trn/neg_log_prior  2.951e+05, trn/lr  9.677e-08, trn/temperature  0.000e+00, val/acc 5.241e-01, val/nll 1.298e+00
[2023-02-04 15:20:54] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  3.462e+05, trn/neg_log_likelihood  5.148e+04, trn/neg_log_prior  2.947e+05, trn/lr  9.619e-08, trn/temperature  0.000e+00, val/acc 5.251e-01, val/nll 1.297e+00
[2023-02-04 15:21:00] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  3.447e+05, trn/neg_log_likelihood  5.048e+04, trn/neg_log_prior  2.943e+05, trn/lr  9.557e-08, trn/temperature  0.000e+00, val/acc 5.523e-01, val/nll 1.242e+00
[2023-02-04 15:21:05] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  3.428e+05, trn/neg_log_likelihood  4.898e+04, trn/neg_log_prior  2.938e+05, trn/lr  9.490e-08, trn/temperature  0.000e+00, val/acc 5.636e-01, val/nll 1.206e+00
[2023-02-04 15:21:11] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  3.411e+05, trn/neg_log_likelihood  4.765e+04, trn/neg_log_prior  2.934e+05, trn/lr  9.419e-08, trn/temperature  0.000e+00, val/acc 5.667e-01, val/nll 1.187e+00
[2023-02-04 15:21:16] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  3.397e+05, trn/neg_log_likelihood  4.677e+04, trn/neg_log_prior  2.930e+05, trn/lr  9.343e-08, trn/temperature  0.000e+00, val/acc 5.670e-01, val/nll 1.191e+00
[2023-02-04 15:21:22] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  3.386e+05, trn/neg_log_likelihood  4.598e+04, trn/neg_log_prior  2.926e+05, trn/lr  9.263e-08, trn/temperature  0.000e+00, val/acc 5.606e-01, val/nll 1.199e+00
[2023-02-04 15:21:27] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  3.371e+05, trn/neg_log_likelihood  4.493e+04, trn/neg_log_prior  2.922e+05, trn/lr  9.179e-08, trn/temperature  0.000e+00, val/acc 5.855e-01, val/nll 1.135e+00
[2023-02-04 15:21:33] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  3.358e+05, trn/neg_log_likelihood  4.404e+04, trn/neg_log_prior  2.918e+05, trn/lr  9.091e-08, trn/temperature  0.000e+00, val/acc 5.792e-01, val/nll 1.165e+00
[2023-02-04 15:21:39] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  3.345e+05, trn/neg_log_likelihood  4.303e+04, trn/neg_log_prior  2.914e+05, trn/lr  8.998e-08, trn/temperature  0.000e+00, val/acc 5.871e-01, val/nll 1.139e+00
[2023-02-04 15:21:44] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  3.335e+05, trn/neg_log_likelihood  4.246e+04, trn/neg_log_prior  2.911e+05, trn/lr  8.902e-08, trn/temperature  0.000e+00, val/acc 6.063e-01, val/nll 1.089e+00
[2023-02-04 15:21:50] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  3.322e+05, trn/neg_log_likelihood  4.149e+04, trn/neg_log_prior  2.907e+05, trn/lr  8.802e-08, trn/temperature  0.000e+00, val/acc 6.138e-01, val/nll 1.057e+00
[2023-02-04 15:21:55] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  3.312e+05, trn/neg_log_likelihood  4.081e+04, trn/neg_log_prior  2.903e+05, trn/lr  8.698e-08, trn/temperature  0.000e+00, val/acc 5.997e-01, val/nll 1.148e+00
[2023-02-04 15:22:01] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  3.298e+05, trn/neg_log_likelihood  3.976e+04, trn/neg_log_prior  2.900e+05, trn/lr  8.591e-08, trn/temperature  0.000e+00, val/acc 6.174e-01, val/nll 1.067e+00
[2023-02-04 15:22:06] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  3.288e+05, trn/neg_log_likelihood  3.912e+04, trn/neg_log_prior  2.897e+05, trn/lr  8.480e-08, trn/temperature  0.000e+00, val/acc 6.366e-01, val/nll 1.016e+00
[2023-02-04 15:22:12] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  3.274e+05, trn/neg_log_likelihood  3.805e+04, trn/neg_log_prior  2.894e+05, trn/lr  8.365e-08, trn/temperature  0.000e+00, val/acc 6.248e-01, val/nll 1.032e+00
[2023-02-04 15:22:17] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  3.266e+05, trn/neg_log_likelihood  3.758e+04, trn/neg_log_prior  2.890e+05, trn/lr  8.247e-08, trn/temperature  0.000e+00, val/acc 6.010e-01, val/nll 1.114e+00
[2023-02-04 15:22:23] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  3.255e+05, trn/neg_log_likelihood  3.676e+04, trn/neg_log_prior  2.887e+05, trn/lr  8.126e-08, trn/temperature  0.000e+00, val/acc 6.242e-01, val/nll 1.041e+00
[2023-02-04 15:22:28] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  3.246e+05, trn/neg_log_likelihood  3.613e+04, trn/neg_log_prior  2.884e+05, trn/lr  8.002e-08, trn/temperature  0.000e+00, val/acc 6.398e-01, val/nll 1.010e+00
[2023-02-04 15:22:34] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  3.234e+05, trn/neg_log_likelihood  3.530e+04, trn/neg_log_prior  2.881e+05, trn/lr  7.875e-08, trn/temperature  0.000e+00, val/acc 6.518e-01, val/nll 9.539e-01
[2023-02-04 15:22:39] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.222e+05, trn/neg_log_likelihood  3.436e+04, trn/neg_log_prior  2.879e+05, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 6.480e-01, val/nll 9.708e-01
[2023-02-04 15:22:45] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.216e+05, trn/neg_log_likelihood  3.404e+04, trn/neg_log_prior  2.876e+05, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 6.317e-01, val/nll 1.035e+00
[2023-02-04 15:22:50] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.204e+05, trn/neg_log_likelihood  3.307e+04, trn/neg_log_prior  2.873e+05, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 6.546e-01, val/nll 9.765e-01
[2023-02-04 15:22:56] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.197e+05, trn/neg_log_likelihood  3.260e+04, trn/neg_log_prior  2.871e+05, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 6.558e-01, val/nll 9.739e-01
[2023-02-04 15:23:01] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.186e+05, trn/neg_log_likelihood  3.178e+04, trn/neg_log_prior  2.868e+05, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 6.507e-01, val/nll 9.659e-01
[2023-02-04 15:23:07] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.177e+05, trn/neg_log_likelihood  3.110e+04, trn/neg_log_prior  2.866e+05, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 6.608e-01, val/nll 9.513e-01
[2023-02-04 15:23:13] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.166e+05, trn/neg_log_likelihood  3.028e+04, trn/neg_log_prior  2.863e+05, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 6.608e-01, val/nll 9.735e-01
[2023-02-04 15:23:18] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.160e+05, trn/neg_log_likelihood  2.990e+04, trn/neg_log_prior  2.861e+05, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 6.638e-01, val/nll 9.611e-01
[2023-02-04 15:23:24] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.150e+05, trn/neg_log_likelihood  2.912e+04, trn/neg_log_prior  2.859e+05, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 6.649e-01, val/nll 9.610e-01
[2023-02-04 15:23:29] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.142e+05, trn/neg_log_likelihood  2.850e+04, trn/neg_log_prior  2.857e+05, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 6.686e-01, val/nll 9.457e-01
[2023-02-04 15:23:35] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.134e+05, trn/neg_log_likelihood  2.792e+04, trn/neg_log_prior  2.855e+05, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 6.813e-01, val/nll 9.075e-01
[2023-02-04 15:23:40] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.126e+05, trn/neg_log_likelihood  2.729e+04, trn/neg_log_prior  2.853e+05, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 6.644e-01, val/nll 9.693e-01
[2023-02-04 15:23:46] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.117e+05, trn/neg_log_likelihood  2.656e+04, trn/neg_log_prior  2.851e+05, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 6.858e-01, val/nll 9.083e-01
[2023-02-04 15:23:51] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.109e+05, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  2.849e+05, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 6.647e-01, val/nll 9.692e-01
[2023-02-04 15:23:57] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.102e+05, trn/neg_log_likelihood  2.546e+04, trn/neg_log_prior  2.847e+05, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 6.822e-01, val/nll 9.248e-01
[2023-02-04 15:24:02] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.090e+05, trn/neg_log_likelihood  2.444e+04, trn/neg_log_prior  2.846e+05, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 6.624e-01, val/nll 9.794e-01
[2023-02-04 15:24:08] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.084e+05, trn/neg_log_likelihood  2.395e+04, trn/neg_log_prior  2.844e+05, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 6.759e-01, val/nll 9.503e-01
[2023-02-04 15:24:13] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.075e+05, trn/neg_log_likelihood  2.328e+04, trn/neg_log_prior  2.843e+05, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 6.937e-01, val/nll 9.086e-01
[2023-02-04 15:24:19] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.067e+05, trn/neg_log_likelihood  2.254e+04, trn/neg_log_prior  2.841e+05, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 6.810e-01, val/nll 9.342e-01
[2023-02-04 15:24:24] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.061e+05, trn/neg_log_likelihood  2.210e+04, trn/neg_log_prior  2.840e+05, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 6.898e-01, val/nll 9.333e-01
[2023-02-04 15:24:30] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.051e+05, trn/neg_log_likelihood  2.122e+04, trn/neg_log_prior  2.838e+05, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 6.972e-01, val/nll 9.022e-01
[2023-02-04 15:24:36] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.042e+05, trn/neg_log_likelihood  2.048e+04, trn/neg_log_prior  2.837e+05, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 6.871e-01, val/nll 9.405e-01
[2023-02-04 15:24:41] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.037e+05, trn/neg_log_likelihood  2.015e+04, trn/neg_log_prior  2.836e+05, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 6.903e-01, val/nll 9.436e-01
[2023-02-04 15:24:47] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.027e+05, trn/neg_log_likelihood  1.930e+04, trn/neg_log_prior  2.834e+05, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 6.969e-01, val/nll 9.253e-01
[2023-02-04 15:24:52] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.020e+05, trn/neg_log_likelihood  1.871e+04, trn/neg_log_prior  2.833e+05, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 6.989e-01, val/nll 9.078e-01
[2023-02-04 15:24:58] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.012e+05, trn/neg_log_likelihood  1.798e+04, trn/neg_log_prior  2.832e+05, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 6.888e-01, val/nll 9.533e-01
[2023-02-04 15:25:03] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.005e+05, trn/neg_log_likelihood  1.734e+04, trn/neg_log_prior  2.831e+05, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 6.854e-01, val/nll 9.685e-01
[2023-02-04 15:25:09] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.997e+05, trn/neg_log_likelihood  1.673e+04, trn/neg_log_prior  2.830e+05, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 6.994e-01, val/nll 9.289e-01
[2023-02-04 15:25:14] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.990e+05, trn/neg_log_likelihood  1.611e+04, trn/neg_log_prior  2.829e+05, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 7.003e-01, val/nll 9.437e-01
[2023-02-04 15:25:20] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.981e+05, trn/neg_log_likelihood  1.528e+04, trn/neg_log_prior  2.828e+05, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 6.686e-01, val/nll 1.051e+00
[2023-02-04 15:25:25] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.975e+05, trn/neg_log_likelihood  1.472e+04, trn/neg_log_prior  2.827e+05, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 6.941e-01, val/nll 9.677e-01
[2023-02-04 15:25:31] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.967e+05, trn/neg_log_likelihood  1.405e+04, trn/neg_log_prior  2.827e+05, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 6.948e-01, val/nll 9.579e-01
[2023-02-04 15:25:37] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.960e+05, trn/neg_log_likelihood  1.341e+04, trn/neg_log_prior  2.826e+05, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 6.761e-01, val/nll 1.063e+00
[2023-02-04 15:25:42] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  1.277e+04, trn/neg_log_prior  2.825e+05, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 6.815e-01, val/nll 1.037e+00
[2023-02-04 15:25:48] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.945e+05, trn/neg_log_likelihood  1.207e+04, trn/neg_log_prior  2.824e+05, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 6.908e-01, val/nll 9.917e-01
[2023-02-04 15:25:53] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.151e+04, trn/neg_log_prior  2.824e+05, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 6.905e-01, val/nll 1.012e+00
[2023-02-04 15:25:59] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.930e+05, trn/neg_log_likelihood  1.072e+04, trn/neg_log_prior  2.823e+05, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 6.846e-01, val/nll 1.026e+00
[2023-02-04 15:26:04] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.925e+05, trn/neg_log_likelihood  1.030e+04, trn/neg_log_prior  2.822e+05, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 6.915e-01, val/nll 1.029e+00
[2023-02-04 15:26:10] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  9.571e+03, trn/neg_log_prior  2.822e+05, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 6.886e-01, val/nll 1.043e+00
[2023-02-04 15:26:15] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  9.144e+03, trn/neg_log_prior  2.821e+05, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 6.902e-01, val/nll 1.051e+00
[2023-02-04 15:26:21] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.906e+05, trn/neg_log_likelihood  8.570e+03, trn/neg_log_prior  2.821e+05, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 6.871e-01, val/nll 1.089e+00
[2023-02-04 15:26:26] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  8.081e+03, trn/neg_log_prior  2.820e+05, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 6.921e-01, val/nll 1.046e+00
[2023-02-04 15:26:32] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  7.652e+03, trn/neg_log_prior  2.820e+05, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 6.860e-01, val/nll 1.079e+00
[2023-02-04 15:26:37] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.891e+05, trn/neg_log_likelihood  7.176e+03, trn/neg_log_prior  2.819e+05, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 6.904e-01, val/nll 1.073e+00
[2023-02-04 15:26:43] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.886e+05, trn/neg_log_likelihood  6.700e+03, trn/neg_log_prior  2.819e+05, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 6.858e-01, val/nll 1.087e+00
[2023-02-04 15:26:49] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  6.355e+03, trn/neg_log_prior  2.818e+05, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 6.834e-01, val/nll 1.110e+00
[2023-02-04 15:26:54] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.879e+05, trn/neg_log_likelihood  6.037e+03, trn/neg_log_prior  2.818e+05, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 6.843e-01, val/nll 1.117e+00
[2023-02-04 15:27:00] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.875e+05, trn/neg_log_likelihood  5.735e+03, trn/neg_log_prior  2.818e+05, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 6.893e-01, val/nll 1.119e+00
[2023-02-04 15:27:05] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.873e+05, trn/neg_log_likelihood  5.526e+03, trn/neg_log_prior  2.818e+05, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 6.877e-01, val/nll 1.116e+00
[2023-02-04 15:27:11] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  5.212e+03, trn/neg_log_prior  2.817e+05, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 6.842e-01, val/nll 1.119e+00
[2023-02-04 15:27:16] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.867e+05, trn/neg_log_likelihood  5.006e+03, trn/neg_log_prior  2.817e+05, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 6.879e-01, val/nll 1.130e+00
[2023-02-04 15:27:22] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.865e+05, trn/neg_log_likelihood  4.821e+03, trn/neg_log_prior  2.817e+05, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 6.888e-01, val/nll 1.124e+00
[2023-02-04 15:27:28] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  4.646e+03, trn/neg_log_prior  2.817e+05, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 6.855e-01, val/nll 1.132e+00
[2023-02-04 15:27:33] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.861e+05, trn/neg_log_likelihood  4.504e+03, trn/neg_log_prior  2.816e+05, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 6.869e-01, val/nll 1.136e+00
[2023-02-04 15:27:39] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.860e+05, trn/neg_log_likelihood  4.352e+03, trn/neg_log_prior  2.816e+05, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 6.871e-01, val/nll 1.141e+00
[2023-02-04 15:27:44] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.859e+05, trn/neg_log_likelihood  4.239e+03, trn/neg_log_prior  2.816e+05, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 6.882e-01, val/nll 1.144e+00
[2023-02-04 15:27:50] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.858e+05, trn/neg_log_likelihood  4.151e+03, trn/neg_log_prior  2.816e+05, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 6.867e-01, val/nll 1.149e+00
