[2023-02-05 16:53:10] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 16:53:10] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 5.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.99_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 16:53:44] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.386e+05, trn/neg_log_likelihood  9.733e+04, trn/neg_log_prior  4.123e+04, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 2.201e-01, val/nll 2.138e+00
[2023-02-05 17:11:25] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  5.181e+04, trn/neg_log_prior  1.221e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 5.840e-01, val/nll 1.203e+00
[2023-02-05 17:11:29] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  5.114e+04, trn/neg_log_prior  1.214e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 5.655e-01, val/nll 1.206e+00
[2023-02-05 17:11:33] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  4.997e+04, trn/neg_log_prior  1.211e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 5.514e-01, val/nll 1.247e+00
[2023-02-05 17:11:36] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  5.105e+04, trn/neg_log_prior  1.211e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 5.712e-01, val/nll 1.207e+00
[2023-02-05 17:11:40] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  4.808e+04, trn/neg_log_prior  1.202e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 5.887e-01, val/nll 1.153e+00
[2023-02-05 17:11:44] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  4.883e+04, trn/neg_log_prior  1.201e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 5.973e-01, val/nll 1.129e+00
[2023-02-05 17:11:48] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  4.661e+04, trn/neg_log_prior  1.193e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 5.993e-01, val/nll 1.148e+00
[2023-02-05 17:11:52] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  4.912e+04, trn/neg_log_prior  1.193e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 5.534e-01, val/nll 1.248e+00
[2023-02-05 17:11:56] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  4.811e+04, trn/neg_log_prior  1.200e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 6.070e-01, val/nll 1.103e+00
[2023-02-05 17:12:00] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  4.706e+04, trn/neg_log_prior  1.189e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 6.219e-01, val/nll 1.073e+00
[2023-02-05 17:12:04] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  1.642e+05, trn/neg_log_likelihood  4.677e+04, trn/neg_log_prior  1.174e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 5.877e-01, val/nll 1.141e+00
[2023-02-05 17:12:08] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  4.609e+04, trn/neg_log_prior  1.177e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 5.627e-01, val/nll 1.238e+00
[2023-02-05 17:12:12] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  4.691e+04, trn/neg_log_prior  1.187e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 6.037e-01, val/nll 1.121e+00
[2023-02-05 17:12:16] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  4.604e+04, trn/neg_log_prior  1.183e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 5.711e-01, val/nll 1.254e+00
[2023-02-05 17:12:20] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  4.505e+04, trn/neg_log_prior  1.185e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 6.189e-01, val/nll 1.113e+00
[2023-02-05 17:12:24] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  1.629e+05, trn/neg_log_likelihood  4.466e+04, trn/neg_log_prior  1.182e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 6.479e-01, val/nll 1.018e+00
[2023-02-05 17:12:28] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  1.594e+05, trn/neg_log_likelihood  4.127e+04, trn/neg_log_prior  1.181e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 6.259e-01, val/nll 1.061e+00
[2023-02-05 17:12:32] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  1.597e+05, trn/neg_log_likelihood  4.256e+04, trn/neg_log_prior  1.171e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 6.164e-01, val/nll 1.082e+00
[2023-02-05 17:12:35] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  1.577e+05, trn/neg_log_likelihood  4.080e+04, trn/neg_log_prior  1.169e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 6.400e-01, val/nll 1.025e+00
[2023-02-05 17:12:39] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  1.560e+05, trn/neg_log_likelihood  3.930e+04, trn/neg_log_prior  1.167e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 6.625e-01, val/nll 9.764e-01
[2023-02-05 17:12:43] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  1.561e+05, trn/neg_log_likelihood  3.955e+04, trn/neg_log_prior  1.166e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 6.535e-01, val/nll 9.866e-01
[2023-02-05 17:12:47] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  1.553e+05, trn/neg_log_likelihood  3.894e+04, trn/neg_log_prior  1.163e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 6.597e-01, val/nll 9.694e-01
[2023-02-05 17:12:51] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  1.534e+05, trn/neg_log_likelihood  3.691e+04, trn/neg_log_prior  1.165e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 6.876e-01, val/nll 8.985e-01
[2023-02-05 17:12:55] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  1.530e+05, trn/neg_log_likelihood  3.653e+04, trn/neg_log_prior  1.164e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 6.864e-01, val/nll 9.122e-01
[2023-02-05 17:12:59] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  1.516e+05, trn/neg_log_likelihood  3.521e+04, trn/neg_log_prior  1.164e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 6.826e-01, val/nll 9.171e-01
[2023-02-05 17:13:03] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  1.507e+05, trn/neg_log_likelihood  3.480e+04, trn/neg_log_prior  1.159e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 6.869e-01, val/nll 8.968e-01
[2023-02-05 17:13:07] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  1.494e+05, trn/neg_log_likelihood  3.405e+04, trn/neg_log_prior  1.154e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 6.915e-01, val/nll 8.961e-01
[2023-02-05 17:13:11] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  1.481e+05, trn/neg_log_likelihood  3.307e+04, trn/neg_log_prior  1.150e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 6.912e-01, val/nll 8.778e-01
[2023-02-05 17:13:15] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  1.476e+05, trn/neg_log_likelihood  3.271e+04, trn/neg_log_prior  1.149e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.158e-01, val/nll 8.311e-01
[2023-02-05 17:13:19] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  1.459e+05, trn/neg_log_likelihood  3.104e+04, trn/neg_log_prior  1.149e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.170e-01, val/nll 8.241e-01
[2023-02-05 17:13:23] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  1.454e+05, trn/neg_log_likelihood  3.048e+04, trn/neg_log_prior  1.149e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.254e-01, val/nll 7.906e-01
[2023-02-05 17:13:27] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  1.446e+05, trn/neg_log_likelihood  2.962e+04, trn/neg_log_prior  1.150e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.275e-01, val/nll 7.929e-01
[2023-02-05 17:13:31] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  1.437e+05, trn/neg_log_likelihood  2.861e+04, trn/neg_log_prior  1.151e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.354e-01, val/nll 7.715e-01
[2023-02-05 17:13:35] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  1.432e+05, trn/neg_log_likelihood  2.816e+04, trn/neg_log_prior  1.150e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.409e-01, val/nll 7.614e-01
[2023-02-05 17:13:39] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  1.424e+05, trn/neg_log_likelihood  2.737e+04, trn/neg_log_prior  1.151e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.402e-01, val/nll 7.615e-01
[2023-02-05 17:13:43] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  1.421e+05, trn/neg_log_likelihood  2.709e+04, trn/neg_log_prior  1.150e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.437e-01, val/nll 7.477e-01
[2023-02-05 17:13:47] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  1.418e+05, trn/neg_log_likelihood  2.676e+04, trn/neg_log_prior  1.151e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.414e-01, val/nll 7.484e-01, val/ens_acc 7.860e-01, val/ens_nll 6.477e-01 (test_acc: 7.442e-01, test_nll: 7.479e-01, test_ens_acc: 7.846e-01, test_ens_nll: 6.499e-01)
[2023-02-05 17:13:51] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  5.362e+04, trn/neg_log_prior  1.132e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 5.218e-01, val/nll 1.312e+00
[2023-02-05 17:13:55] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  4.978e+04, trn/neg_log_prior  1.213e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 5.712e-01, val/nll 1.198e+00
[2023-02-05 17:13:59] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  1.716e+05, trn/neg_log_likelihood  5.014e+04, trn/neg_log_prior  1.214e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 5.753e-01, val/nll 1.227e+00
[2023-02-05 17:14:03] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  1.745e+05, trn/neg_log_likelihood  5.160e+04, trn/neg_log_prior  1.229e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 4.801e-01, val/nll 1.407e+00
[2023-02-05 17:14:07] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  1.769e+05, trn/neg_log_likelihood  5.384e+04, trn/neg_log_prior  1.230e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 4.763e-01, val/nll 1.517e+00
[2023-02-05 17:14:11] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  1.787e+05, trn/neg_log_likelihood  5.505e+04, trn/neg_log_prior  1.236e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 5.010e-01, val/nll 1.433e+00
[2023-02-05 17:14:15] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  5.418e+04, trn/neg_log_prior  1.233e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 5.288e-01, val/nll 1.339e+00
[2023-02-05 17:14:19] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  5.228e+04, trn/neg_log_prior  1.226e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 5.836e-01, val/nll 1.176e+00
[2023-02-05 17:14:23] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  1.714e+05, trn/neg_log_likelihood  5.068e+04, trn/neg_log_prior  1.207e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 5.315e-01, val/nll 1.305e+00
[2023-02-05 17:14:27] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  1.750e+05, trn/neg_log_likelihood  5.333e+04, trn/neg_log_prior  1.217e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 5.368e-01, val/nll 1.285e+00
[2023-02-05 17:14:31] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  4.886e+04, trn/neg_log_prior  1.209e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 5.769e-01, val/nll 1.205e+00
[2023-02-05 17:14:35] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  5.120e+04, trn/neg_log_prior  1.201e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 5.594e-01, val/nll 1.269e+00
[2023-02-05 17:14:39] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  5.194e+04, trn/neg_log_prior  1.211e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 5.512e-01, val/nll 1.328e+00
[2023-02-05 17:14:43] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  5.132e+04, trn/neg_log_prior  1.214e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 5.648e-01, val/nll 1.230e+00
[2023-02-05 17:14:47] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  5.063e+04, trn/neg_log_prior  1.218e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 5.789e-01, val/nll 1.165e+00
[2023-02-05 17:14:51] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  1.718e+05, trn/neg_log_likelihood  5.034e+04, trn/neg_log_prior  1.215e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 5.871e-01, val/nll 1.141e+00
[2023-02-05 17:14:55] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  1.710e+05, trn/neg_log_likelihood  4.967e+04, trn/neg_log_prior  1.213e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 5.607e-01, val/nll 1.238e+00
[2023-02-05 17:14:59] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  4.954e+04, trn/neg_log_prior  1.205e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 5.465e-01, val/nll 1.291e+00
[2023-02-05 17:15:03] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  5.046e+04, trn/neg_log_prior  1.208e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 5.956e-01, val/nll 1.147e+00
[2023-02-05 17:15:07] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  4.828e+04, trn/neg_log_prior  1.201e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 6.046e-01, val/nll 1.126e+00
[2023-02-05 17:15:11] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  4.814e+04, trn/neg_log_prior  1.194e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 5.237e-01, val/nll 1.267e+00
[2023-02-05 17:15:15] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  4.752e+04, trn/neg_log_prior  1.203e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 6.030e-01, val/nll 1.098e+00
[2023-02-05 17:15:19] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  4.659e+04, trn/neg_log_prior  1.187e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 5.903e-01, val/nll 1.127e+00
[2023-02-05 17:15:23] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  4.710e+04, trn/neg_log_prior  1.189e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 5.910e-01, val/nll 1.132e+00
[2023-02-05 17:15:27] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  1.639e+05, trn/neg_log_likelihood  4.534e+04, trn/neg_log_prior  1.186e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 5.773e-01, val/nll 1.191e+00
[2023-02-05 17:15:31] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  1.640e+05, trn/neg_log_likelihood  4.572e+04, trn/neg_log_prior  1.182e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 5.944e-01, val/nll 1.110e+00
[2023-02-05 17:15:35] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  1.611e+05, trn/neg_log_likelihood  4.320e+04, trn/neg_log_prior  1.179e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 5.989e-01, val/nll 1.090e+00
[2023-02-05 17:15:39] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  1.600e+05, trn/neg_log_likelihood  4.279e+04, trn/neg_log_prior  1.172e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 5.929e-01, val/nll 1.144e+00
[2023-02-05 17:15:43] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  1.593e+05, trn/neg_log_likelihood  4.211e+04, trn/neg_log_prior  1.172e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 6.567e-01, val/nll 9.724e-01
[2023-02-05 17:15:47] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  4.114e+04, trn/neg_log_prior  1.168e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 6.426e-01, val/nll 1.032e+00
[2023-02-05 17:15:51] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  1.590e+05, trn/neg_log_likelihood  4.222e+04, trn/neg_log_prior  1.168e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 6.519e-01, val/nll 9.998e-01
[2023-02-05 17:15:54] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  1.572e+05, trn/neg_log_likelihood  4.048e+04, trn/neg_log_prior  1.168e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 6.015e-01, val/nll 1.105e+00
[2023-02-05 17:15:58] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  1.572e+05, trn/neg_log_likelihood  4.070e+04, trn/neg_log_prior  1.165e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 6.677e-01, val/nll 9.428e-01
[2023-02-05 17:16:02] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  1.545e+05, trn/neg_log_likelihood  3.823e+04, trn/neg_log_prior  1.162e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 6.890e-01, val/nll 8.977e-01
[2023-02-05 17:16:06] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  1.542e+05, trn/neg_log_likelihood  3.832e+04, trn/neg_log_prior  1.158e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 6.606e-01, val/nll 9.734e-01
[2023-02-05 17:16:10] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  1.521e+05, trn/neg_log_likelihood  3.648e+04, trn/neg_log_prior  1.156e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 6.649e-01, val/nll 9.346e-01
[2023-02-05 17:16:14] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  1.514e+05, trn/neg_log_likelihood  3.568e+04, trn/neg_log_prior  1.157e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 6.983e-01, val/nll 8.615e-01
[2023-02-05 17:16:18] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  1.510e+05, trn/neg_log_likelihood  3.518e+04, trn/neg_log_prior  1.158e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.025e-01, val/nll 8.496e-01
[2023-02-05 17:16:22] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  1.499e+05, trn/neg_log_likelihood  3.404e+04, trn/neg_log_prior  1.158e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 6.972e-01, val/nll 8.562e-01
[2023-02-05 17:16:26] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  1.487e+05, trn/neg_log_likelihood  3.293e+04, trn/neg_log_prior  1.158e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.092e-01, val/nll 8.308e-01
[2023-02-05 17:16:30] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  1.489e+05, trn/neg_log_likelihood  3.313e+04, trn/neg_log_prior  1.157e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 6.994e-01, val/nll 8.664e-01
[2023-02-05 17:16:34] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  1.478e+05, trn/neg_log_likelihood  3.203e+04, trn/neg_log_prior  1.157e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.263e-01, val/nll 7.881e-01
[2023-02-05 17:16:38] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  1.462e+05, trn/neg_log_likelihood  3.067e+04, trn/neg_log_prior  1.156e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.299e-01, val/nll 7.804e-01
[2023-02-05 17:16:42] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  1.456e+05, trn/neg_log_likelihood  3.015e+04, trn/neg_log_prior  1.154e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.309e-01, val/nll 7.806e-01
[2023-02-05 17:16:46] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  1.440e+05, trn/neg_log_likelihood  2.872e+04, trn/neg_log_prior  1.153e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.347e-01, val/nll 7.599e-01
[2023-02-05 17:16:50] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  1.432e+05, trn/neg_log_likelihood  2.785e+04, trn/neg_log_prior  1.154e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.381e-01, val/nll 7.522e-01
[2023-02-05 17:16:54] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  1.424e+05, trn/neg_log_likelihood  2.701e+04, trn/neg_log_prior  1.154e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.414e-01, val/nll 7.376e-01
[2023-02-05 17:16:58] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  1.420e+05, trn/neg_log_likelihood  2.654e+04, trn/neg_log_prior  1.155e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.431e-01, val/nll 7.294e-01
[2023-02-05 17:17:02] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  1.417e+05, trn/neg_log_likelihood  2.618e+04, trn/neg_log_prior  1.155e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.450e-01, val/nll 7.308e-01
[2023-02-05 17:17:07] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  1.415e+05, trn/neg_log_likelihood  2.597e+04, trn/neg_log_prior  1.156e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.455e-01, val/nll 7.287e-01, val/ens_acc 7.895e-01, val/ens_nll 6.450e-01 (test_acc: 7.464e-01, test_nll: 7.340e-01, test_ens_acc: 7.861e-01, test_ens_nll: 6.472e-01)
[2023-02-05 17:17:11] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  5.215e+04, trn/neg_log_prior  1.135e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 5.433e-01, val/nll 1.343e+00
[2023-02-05 17:17:15] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  1.757e+05, trn/neg_log_likelihood  5.369e+04, trn/neg_log_prior  1.220e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 5.381e-01, val/nll 1.297e+00
[2023-02-05 17:17:19] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  5.050e+04, trn/neg_log_prior  1.225e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 5.206e-01, val/nll 1.382e+00
