[2023-02-08 20:51:50] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-08 20:51:50] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000010_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 20:52:24] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.768e+05, trn/neg_log_likelihood  8.327e+04, trn/neg_log_prior  2.935e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.244e-01, val/nll 1.712e+00
[2023-02-08 20:53:09] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.992e+05, trn/neg_log_likelihood  2.856e+04, trn/neg_log_prior  2.706e+05, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 7.282e-01, val/nll 7.927e-01
[2023-02-08 20:53:13] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.985e+05, trn/neg_log_likelihood  2.750e+04, trn/neg_log_prior  2.709e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 7.584e-01, val/nll 7.194e-01
[2023-02-08 20:53:18] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.978e+05, trn/neg_log_likelihood  2.665e+04, trn/neg_log_prior  2.712e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 7.465e-01, val/nll 7.538e-01
[2023-02-08 20:53:22] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  2.970e+05, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  2.714e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 7.441e-01, val/nll 7.403e-01
[2023-02-08 20:53:26] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.965e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  2.717e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 7.715e-01, val/nll 6.741e-01
[2023-02-08 20:53:30] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.958e+05, trn/neg_log_likelihood  2.390e+04, trn/neg_log_prior  2.719e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 6.527e-01
[2023-02-08 20:53:34] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.952e+05, trn/neg_log_likelihood  2.322e+04, trn/neg_log_prior  2.720e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 7.032e-01
[2023-02-08 20:53:38] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.952e+05, trn/neg_log_likelihood  2.290e+04, trn/neg_log_prior  2.723e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 7.717e-01, val/nll 7.072e-01
[2023-02-08 20:53:42] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.238e+04, trn/neg_log_prior  2.724e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.691e-01, val/nll 6.658e-01
[2023-02-08 20:53:46] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.213e+04, trn/neg_log_prior  2.726e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.994e-01, val/nll 5.933e-01
[2023-02-08 20:53:50] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.942e+05, trn/neg_log_likelihood  2.137e+04, trn/neg_log_prior  2.728e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.983e-01, val/nll 5.881e-01
[2023-02-08 20:53:55] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.941e+05, trn/neg_log_likelihood  2.107e+04, trn/neg_log_prior  2.730e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 5.999e-01
[2023-02-08 20:53:59] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  2.034e+04, trn/neg_log_prior  2.731e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 5.786e-01
[2023-02-08 20:54:03] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.930e+05, trn/neg_log_likelihood  1.983e+04, trn/neg_log_prior  2.732e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 7.866e-01, val/nll 6.305e-01
[2023-02-08 20:54:07] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  2.733e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.780e-01, val/nll 6.575e-01
[2023-02-08 20:54:11] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.926e+04, trn/neg_log_prior  2.734e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.670e-01, val/nll 7.032e-01
[2023-02-08 20:54:15] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  2.736e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 6.682e-01
[2023-02-08 20:54:19] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.920e+05, trn/neg_log_likelihood  1.841e+04, trn/neg_log_prior  2.736e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 5.884e-01
[2023-02-08 20:54:23] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.794e+04, trn/neg_log_prior  2.736e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.838e-01, val/nll 6.409e-01
[2023-02-08 20:54:27] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  2.736e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.865e-01, val/nll 6.496e-01
[2023-02-08 20:54:31] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.909e+05, trn/neg_log_likelihood  1.717e+04, trn/neg_log_prior  2.737e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 7.538e-01, val/nll 7.530e-01
[2023-02-08 20:54:36] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.907e+05, trn/neg_log_likelihood  1.698e+04, trn/neg_log_prior  2.737e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.721e-01, val/nll 6.905e-01
[2023-02-08 20:54:40] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.677e+04, trn/neg_log_prior  2.737e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.910e-01, val/nll 6.189e-01
[2023-02-08 20:54:44] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.902e+05, trn/neg_log_likelihood  1.653e+04, trn/neg_log_prior  2.737e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 5.874e-01
[2023-02-08 20:54:48] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.618e+04, trn/neg_log_prior  2.738e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.670e-01
[2023-02-08 20:54:52] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.897e+05, trn/neg_log_likelihood  1.586e+04, trn/neg_log_prior  2.738e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 6.150e-01
[2023-02-08 20:54:56] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.890e+05, trn/neg_log_likelihood  1.519e+04, trn/neg_log_prior  2.738e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 5.748e-01
[2023-02-08 20:55:00] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.886e+05, trn/neg_log_likelihood  1.481e+04, trn/neg_log_prior  2.738e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 8.065e-01, val/nll 5.795e-01
[2023-02-08 20:55:04] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.881e+05, trn/neg_log_likelihood  1.438e+04, trn/neg_log_prior  2.737e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 8.059e-01, val/nll 5.905e-01
[2023-02-08 20:55:08] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  1.396e+04, trn/neg_log_prior  2.737e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.899e-01, val/nll 6.401e-01
[2023-02-08 20:55:12] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.874e+05, trn/neg_log_likelihood  1.377e+04, trn/neg_log_prior  2.737e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.808e-01, val/nll 7.008e-01
[2023-02-08 20:55:16] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  1.327e+04, trn/neg_log_prior  2.736e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 7.920e-01, val/nll 6.463e-01
[2023-02-08 20:55:20] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.873e+05, trn/neg_log_likelihood  1.364e+04, trn/neg_log_prior  2.737e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 8.142e-01, val/nll 5.791e-01
[2023-02-08 20:55:24] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.858e+05, trn/neg_log_likelihood  1.226e+04, trn/neg_log_prior  2.736e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 8.163e-01, val/nll 5.658e-01
[2023-02-08 20:55:28] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.860e+05, trn/neg_log_likelihood  1.249e+04, trn/neg_log_prior  2.735e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 8.088e-01, val/nll 5.974e-01
[2023-02-08 20:55:32] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.850e+05, trn/neg_log_likelihood  1.155e+04, trn/neg_log_prior  2.735e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 7.785e-01, val/nll 7.015e-01
[2023-02-08 20:55:36] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.848e+05, trn/neg_log_likelihood  1.145e+04, trn/neg_log_prior  2.733e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 7.969e-01, val/nll 6.077e-01
[2023-02-08 20:55:41] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.845e+05, trn/neg_log_likelihood  1.124e+04, trn/neg_log_prior  2.733e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 8.024e-01, val/nll 6.158e-01
[2023-02-08 20:55:45] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.838e+05, trn/neg_log_likelihood  1.060e+04, trn/neg_log_prior  2.732e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 7.917e-01, val/nll 6.540e-01
[2023-02-08 20:55:49] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.833e+05, trn/neg_log_likelihood  1.016e+04, trn/neg_log_prior  2.731e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 5.786e-01
[2023-02-08 20:55:53] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.836e+05, trn/neg_log_likelihood  1.056e+04, trn/neg_log_prior  2.730e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 7.920e-01, val/nll 6.723e-01
[2023-02-08 20:55:57] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.827e+05, trn/neg_log_likelihood  9.716e+03, trn/neg_log_prior  2.730e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 8.010e-01, val/nll 6.584e-01
[2023-02-08 20:56:01] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.820e+05, trn/neg_log_likelihood  9.149e+03, trn/neg_log_prior  2.728e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 5.996e-01
[2023-02-08 20:56:05] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.813e+05, trn/neg_log_likelihood  8.678e+03, trn/neg_log_prior  2.726e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 8.184e-01, val/nll 5.729e-01
[2023-02-08 20:56:09] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.805e+05, trn/neg_log_likelihood  8.074e+03, trn/neg_log_prior  2.725e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 7.969e-01, val/nll 6.551e-01
[2023-02-08 20:56:13] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.799e+05, trn/neg_log_likelihood  7.703e+03, trn/neg_log_prior  2.722e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 7.989e-01, val/nll 6.905e-01
[2023-02-08 20:56:18] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.794e+05, trn/neg_log_likelihood  7.412e+03, trn/neg_log_prior  2.719e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 7.353e-01
[2023-02-08 20:56:22] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.791e+05, trn/neg_log_likelihood  7.329e+03, trn/neg_log_prior  2.718e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 7.867e-01, val/nll 7.508e-01
[2023-02-08 20:56:26] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.784e+05, trn/neg_log_likelihood  6.765e+03, trn/neg_log_prior  2.716e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 8.012e-01, val/nll 6.592e-01
[2023-02-08 20:56:30] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.773e+05, trn/neg_log_likelihood  6.002e+03, trn/neg_log_prior  2.713e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 6.156e-01
[2023-02-08 20:56:34] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.774e+05, trn/neg_log_likelihood  6.324e+03, trn/neg_log_prior  2.711e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 8.058e-01, val/nll 6.501e-01
[2023-02-08 20:56:38] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.759e+05, trn/neg_log_likelihood  5.042e+03, trn/neg_log_prior  2.708e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 8.029e-01, val/nll 6.927e-01
[2023-02-08 20:56:42] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.758e+05, trn/neg_log_likelihood  5.256e+03, trn/neg_log_prior  2.705e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 7.927e-01, val/nll 7.305e-01
[2023-02-08 20:56:46] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.748e+05, trn/neg_log_likelihood  4.587e+03, trn/neg_log_prior  2.702e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 8.188e-01, val/nll 6.277e-01
[2023-02-08 20:56:50] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.742e+05, trn/neg_log_likelihood  4.344e+03, trn/neg_log_prior  2.699e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.012e-01, val/nll 6.957e-01
[2023-02-08 20:56:54] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.733e+05, trn/neg_log_likelihood  3.752e+03, trn/neg_log_prior  2.695e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.076e-01, val/nll 6.982e-01
[2023-02-08 20:56:59] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.722e+05, trn/neg_log_likelihood  3.091e+03, trn/neg_log_prior  2.691e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 7.453e-01
[2023-02-08 20:57:03] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.709e+05, trn/neg_log_likelihood  2.317e+03, trn/neg_log_prior  2.686e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.222e-01, val/nll 6.655e-01
[2023-02-08 20:57:07] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.703e+05, trn/neg_log_likelihood  2.235e+03, trn/neg_log_prior  2.680e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.162e-01, val/nll 6.388e-01
[2023-02-08 20:57:11] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.698e+05, trn/neg_log_likelihood  2.185e+03, trn/neg_log_prior  2.676e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.248e-01, val/nll 6.535e-01
[2023-02-08 20:57:15] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.700e+05, trn/neg_log_likelihood  2.753e+03, trn/neg_log_prior  2.673e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 8.121e-01, val/nll 7.095e-01
[2023-02-08 20:57:19] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  1.428e+03, trn/neg_log_prior  2.670e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 8.341e-01, val/nll 6.200e-01
[2023-02-08 20:57:23] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.668e+05, trn/neg_log_likelihood  4.053e+02, trn/neg_log_prior  2.664e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.446e-01, val/nll 5.992e-01
[2023-02-08 20:57:27] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.658e+05, trn/neg_log_likelihood  1.423e+02, trn/neg_log_prior  2.657e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.469e-01, val/nll 5.895e-01
[2023-02-08 20:57:31] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.651e+05, trn/neg_log_likelihood  1.336e+02, trn/neg_log_prior  2.650e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 5.814e-01
[2023-02-08 20:57:35] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.646e+05, trn/neg_log_likelihood  1.428e+02, trn/neg_log_prior  2.645e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.479e-01, val/nll 5.818e-01
[2023-02-08 20:57:39] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.641e+05, trn/neg_log_likelihood  1.527e+02, trn/neg_log_prior  2.640e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.487e-01, val/nll 5.817e-01
[2023-02-08 20:57:43] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.637e+05, trn/neg_log_likelihood  1.612e+02, trn/neg_log_prior  2.635e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.485e-01, val/nll 5.822e-01
[2023-02-08 20:57:47] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.679e+02, trn/neg_log_prior  2.632e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.480e-01, val/nll 5.816e-01
[2023-02-08 20:57:51] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.730e+02, trn/neg_log_prior  2.629e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.491e-01, val/nll 5.813e-01
[2023-02-08 20:57:56] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.770e+02, trn/neg_log_prior  2.626e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.489e-01, val/nll 5.841e-01
[2023-02-08 20:58:00] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.797e+02, trn/neg_log_prior  2.624e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.483e-01, val/nll 5.855e-01
[2023-02-08 20:58:04] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.623e+05, trn/neg_log_likelihood  1.819e+02, trn/neg_log_prior  2.622e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.491e-01, val/nll 5.873e-01
[2023-02-08 20:58:08] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.834e+02, trn/neg_log_prior  2.620e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.492e-01, val/nll 5.886e-01
[2023-02-08 20:58:12] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.620e+05, trn/neg_log_likelihood  1.843e+02, trn/neg_log_prior  2.618e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.486e-01, val/nll 5.909e-01
[2023-02-08 20:58:16] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.619e+05, trn/neg_log_likelihood  1.851e+02, trn/neg_log_prior  2.617e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.489e-01, val/nll 5.917e-01
[2023-02-08 20:58:20] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.618e+05, trn/neg_log_likelihood  1.857e+02, trn/neg_log_prior  2.616e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.487e-01, val/nll 5.932e-01
