[2023-02-05 13:19:36] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 13:19:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 13:20:10] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.387e+04, trn/neg_log_prior  8.177e+04, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 3.129e-01, val/nll 1.731e+00
[2023-02-05 13:38:59] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.760e+04, trn/neg_log_prior  2.081e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 7.348e-01, val/nll 7.689e-01
[2023-02-05 13:39:03] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  2.733e+04, trn/neg_log_prior  2.082e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 7.639e-01, val/nll 6.914e-01
[2023-02-05 13:39:08] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.705e+04, trn/neg_log_prior  2.083e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 7.564e-01, val/nll 7.139e-01
[2023-02-05 13:39:12] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  2.351e+05, trn/neg_log_likelihood  2.686e+04, trn/neg_log_prior  2.082e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 7.579e-01, val/nll 7.140e-01
[2023-02-05 13:39:16] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.663e+04, trn/neg_log_prior  2.082e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 7.689e-01, val/nll 6.712e-01
[2023-02-05 13:39:21] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.611e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 7.382e-01, val/nll 7.560e-01
[2023-02-05 13:39:25] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.605e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 7.614e-01, val/nll 6.886e-01
[2023-02-05 13:39:29] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  2.595e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 7.519e-01, val/nll 7.327e-01
[2023-02-05 13:39:33] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  2.330e+05, trn/neg_log_likelihood  2.547e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 7.517e-01, val/nll 7.336e-01
[2023-02-05 13:39:38] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 7.595e-01, val/nll 6.904e-01
[2023-02-05 13:39:42] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.680e-01, val/nll 6.792e-01
[2023-02-05 13:39:46] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.461e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 7.122e-01
[2023-02-05 13:39:50] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 7.407e-01, val/nll 7.603e-01
[2023-02-05 13:39:55] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.387e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.663e-01, val/nll 6.852e-01
[2023-02-05 13:39:59] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.393e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.560e-01
[2023-02-05 13:40:03] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  2.351e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 7.655e-01, val/nll 6.902e-01
[2023-02-05 13:40:07] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.310e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.696e-01, val/nll 6.787e-01
[2023-02-05 13:40:12] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  2.298e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.740e-01
[2023-02-05 13:40:16] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  2.249e+04, trn/neg_log_prior  2.068e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.706e-01, val/nll 6.742e-01
[2023-02-05 13:40:21] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  2.068e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.803e-01, val/nll 6.382e-01
[2023-02-05 13:40:25] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  2.219e+04, trn/neg_log_prior  2.068e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.284e-01
[2023-02-05 13:40:29] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  2.285e+05, trn/neg_log_likelihood  2.171e+04, trn/neg_log_prior  2.068e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.831e-01, val/nll 6.422e-01
[2023-02-05 13:40:34] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.126e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.781e-01, val/nll 6.502e-01
[2023-02-05 13:40:38] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  2.095e+04, trn/neg_log_prior  2.067e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.886e-01, val/nll 6.316e-01
[2023-02-05 13:40:42] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  2.273e+05, trn/neg_log_likelihood  2.062e+04, trn/neg_log_prior  2.066e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.847e-01, val/nll 6.385e-01
[2023-02-05 13:40:46] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  2.043e+04, trn/neg_log_prior  2.066e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.853e-01, val/nll 6.274e-01
[2023-02-05 13:40:51] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  2.015e+04, trn/neg_log_prior  2.065e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.869e-01, val/nll 6.290e-01
[2023-02-05 13:40:55] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  1.978e+04, trn/neg_log_prior  2.065e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.802e-01, val/nll 6.548e-01
[2023-02-05 13:40:59] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  2.259e+05, trn/neg_log_likelihood  1.942e+04, trn/neg_log_prior  2.065e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.790e-01, val/nll 6.468e-01
[2023-02-05 13:41:04] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  1.925e+04, trn/neg_log_prior  2.065e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.866e-01, val/nll 6.224e-01
[2023-02-05 13:41:08] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.904e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.787e-01, val/nll 6.410e-01
[2023-02-05 13:41:12] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.884e-01, val/nll 6.198e-01
[2023-02-05 13:41:16] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  2.252e+05, trn/neg_log_likelihood  1.863e+04, trn/neg_log_prior  2.065e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.934e-01, val/nll 6.128e-01
[2023-02-05 13:41:21] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.847e+04, trn/neg_log_prior  2.065e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.912e-01, val/nll 6.127e-01
[2023-02-05 13:41:25] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  2.065e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.139e-01
[2023-02-05 13:41:29] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.821e+04, trn/neg_log_prior  2.065e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.908e-01, val/nll 6.083e-01
[2023-02-05 13:41:34] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  2.065e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.079e-01
[2023-02-05 13:41:39] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  2.065e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.921e-01, val/nll 6.072e-01, val/ens_acc 8.292e-01, val/ens_nll 5.263e-01 (test_acc: 7.887e-01, test_nll: 6.210e-01, test_ens_acc: 8.267e-01, test_ens_nll: 5.296e-01)
[2023-02-05 13:41:43] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  2.808e+05, trn/neg_log_likelihood  7.382e+04, trn/neg_log_prior  2.070e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 6.043e-01, val/nll 1.123e+00
[2023-02-05 13:41:47] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  2.443e+05, trn/neg_log_likelihood  3.665e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 7.247e-01, val/nll 8.035e-01
[2023-02-05 13:41:52] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  2.393e+05, trn/neg_log_likelihood  3.154e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 7.220e-01, val/nll 8.096e-01
[2023-02-05 13:41:56] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  2.377e+05, trn/neg_log_likelihood  3.010e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 7.446e-01, val/nll 7.496e-01
[2023-02-05 13:42:00] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  2.373e+05, trn/neg_log_likelihood  2.937e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 7.483e-01, val/nll 7.322e-01
[2023-02-05 13:42:04] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  2.367e+05, trn/neg_log_likelihood  2.877e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 7.177e-01, val/nll 8.230e-01
[2023-02-05 13:42:09] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  2.864e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 7.577e-01, val/nll 7.006e-01
[2023-02-05 13:42:13] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.775e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 7.382e-01, val/nll 7.827e-01
[2023-02-05 13:42:17] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  2.790e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 7.608e-01, val/nll 7.059e-01
[2023-02-05 13:42:21] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.775e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 7.591e-01, val/nll 7.052e-01
[2023-02-05 13:42:26] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  2.351e+05, trn/neg_log_likelihood  2.725e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 7.269e-01, val/nll 7.911e-01
[2023-02-05 13:42:30] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.689e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 7.336e-01, val/nll 7.774e-01
[2023-02-05 13:42:34] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.672e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 7.489e-01, val/nll 7.200e-01
[2023-02-05 13:42:38] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.658e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 7.580e-01, val/nll 7.122e-01
[2023-02-05 13:42:43] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.607e+04, trn/neg_log_prior  2.081e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 7.571e-01, val/nll 7.014e-01
[2023-02-05 13:42:47] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.625e+04, trn/neg_log_prior  2.081e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 7.626e-01, val/nll 6.873e-01
[2023-02-05 13:42:51] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  2.080e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 7.621e-01, val/nll 6.958e-01
[2023-02-05 13:42:56] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  2.575e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 7.538e-01, val/nll 7.082e-01
[2023-02-05 13:43:00] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  2.552e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 7.741e-01, val/nll 6.453e-01
[2023-02-05 13:43:04] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.502e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 7.732e-01, val/nll 6.666e-01
[2023-02-05 13:43:08] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 7.633e-01, val/nll 7.042e-01
[2023-02-05 13:43:13] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.488e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 7.696e-01, val/nll 6.778e-01
[2023-02-05 13:43:17] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.454e+04, trn/neg_log_prior  2.078e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.725e-01, val/nll 6.568e-01
[2023-02-05 13:43:21] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.433e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 7.527e-01, val/nll 7.215e-01
[2023-02-05 13:43:25] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.377e+04, trn/neg_log_prior  2.074e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 7.751e-01, val/nll 6.662e-01
[2023-02-05 13:43:30] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  2.307e+05, trn/neg_log_likelihood  2.348e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.709e-01, val/nll 6.574e-01
[2023-02-05 13:43:34] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.322e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 7.685e-01, val/nll 6.628e-01
[2023-02-05 13:43:38] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 7.804e-01, val/nll 6.339e-01
[2023-02-05 13:43:43] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  2.295e+05, trn/neg_log_likelihood  2.257e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.872e-01, val/nll 6.261e-01
[2023-02-05 13:43:47] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  2.228e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.614e-01, val/nll 6.823e-01
[2023-02-05 13:43:51] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  2.288e+05, trn/neg_log_likelihood  2.197e+04, trn/neg_log_prior  2.069e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.271e-01
[2023-02-05 13:43:55] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  2.284e+05, trn/neg_log_likelihood  2.168e+04, trn/neg_log_prior  2.067e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.631e-01, val/nll 6.781e-01
[2023-02-05 13:44:00] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  2.279e+05, trn/neg_log_likelihood  2.116e+04, trn/neg_log_prior  2.068e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.825e-01, val/nll 6.269e-01
[2023-02-05 13:44:04] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  2.278e+05, trn/neg_log_likelihood  2.097e+04, trn/neg_log_prior  2.068e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.933e-01, val/nll 6.095e-01
[2023-02-05 13:44:08] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  2.066e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.852e-01, val/nll 6.303e-01
[2023-02-05 13:44:13] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  2.268e+05, trn/neg_log_likelihood  2.024e+04, trn/neg_log_prior  2.066e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.897e-01, val/nll 6.242e-01
[2023-02-05 13:44:17] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  2.266e+05, trn/neg_log_likelihood  1.996e+04, trn/neg_log_prior  2.067e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.921e-01, val/nll 6.169e-01
[2023-02-05 13:44:21] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  1.969e+04, trn/neg_log_prior  2.066e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.920e-01, val/nll 6.138e-01
[2023-02-05 13:44:26] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  1.944e+04, trn/neg_log_prior  2.066e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.927e-01, val/nll 6.141e-01
[2023-02-05 13:44:30] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.910e+04, trn/neg_log_prior  2.067e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.924e-01, val/nll 6.105e-01
[2023-02-05 13:44:34] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.881e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.924e-01, val/nll 6.172e-01
[2023-02-05 13:44:39] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.855e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.887e-01, val/nll 6.220e-01
[2023-02-05 13:44:43] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.833e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.980e-01, val/nll 6.056e-01
[2023-02-05 13:44:47] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  2.248e+05, trn/neg_log_likelihood  1.808e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.989e-01, val/nll 6.032e-01
[2023-02-05 13:44:52] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.789e+04, trn/neg_log_prior  2.067e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 8.018e-01, val/nll 6.045e-01
[2023-02-05 13:44:56] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.776e+04, trn/neg_log_prior  2.067e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 8.003e-01, val/nll 6.000e-01
[2023-02-05 13:45:00] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.765e+04, trn/neg_log_prior  2.067e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.992e-01, val/nll 6.028e-01
[2023-02-05 13:45:04] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.753e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 6.027e-01
[2023-02-05 13:45:09] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.749e+04, trn/neg_log_prior  2.067e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 6.025e-01
[2023-02-05 13:45:13] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.744e+04, trn/neg_log_prior  2.067e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 8.002e-01, val/nll 6.014e-01, val/ens_acc 8.323e-01, val/ens_nll 5.184e-01 (test_acc: 7.923e-01, test_nll: 6.162e-01, test_ens_acc: 8.280e-01, test_ens_nll: 5.226e-01)
[2023-02-05 13:45:18] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  2.684e+05, trn/neg_log_likelihood  6.122e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 6.770e-01, val/nll 9.373e-01
[2023-02-05 13:45:22] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  2.391e+05, trn/neg_log_likelihood  3.140e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 6.997e-01, val/nll 9.213e-01
