[2023-02-10 13:44:51] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-10 13:44:51] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000001_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-10 13:45:22] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.680e+05, trn/neg_log_likelihood  9.255e+04, trn/neg_log_prior  7.549e+04, trn/lr  1.000e-07, trn/temperature  0.000e+00, val/acc 2.220e-01, val/nll 2.144e+00
[2023-02-10 13:45:59] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  1.286e+05, trn/neg_log_likelihood  5.332e+04, trn/neg_log_prior  7.531e+04, trn/lr  9.919e-08, trn/temperature  0.000e+00, val/acc 5.121e-01, val/nll 1.335e+00
[2023-02-10 13:46:02] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  1.270e+05, trn/neg_log_likelihood  5.167e+04, trn/neg_log_prior  7.529e+04, trn/lr  9.904e-08, trn/temperature  0.000e+00, val/acc 5.229e-01, val/nll 1.311e+00
[2023-02-10 13:46:06] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  1.261e+05, trn/neg_log_likelihood  5.081e+04, trn/neg_log_prior  7.527e+04, trn/lr  9.888e-08, trn/temperature  0.000e+00, val/acc 5.410e-01, val/nll 1.267e+00
[2023-02-10 13:46:09] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.246e+05, trn/neg_log_likelihood  4.933e+04, trn/neg_log_prior  7.526e+04, trn/lr  9.871e-08, trn/temperature  0.000e+00, val/acc 5.573e-01, val/nll 1.227e+00
[2023-02-10 13:46:12] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.232e+05, trn/neg_log_likelihood  4.792e+04, trn/neg_log_prior  7.524e+04, trn/lr  9.853e-08, trn/temperature  0.000e+00, val/acc 5.691e-01, val/nll 1.193e+00
[2023-02-10 13:46:15] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.221e+05, trn/neg_log_likelihood  4.684e+04, trn/neg_log_prior  7.522e+04, trn/lr  9.833e-08, trn/temperature  0.000e+00, val/acc 5.728e-01, val/nll 1.188e+00
[2023-02-10 13:46:19] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.213e+05, trn/neg_log_likelihood  4.611e+04, trn/neg_log_prior  7.521e+04, trn/lr  9.812e-08, trn/temperature  0.000e+00, val/acc 5.572e-01, val/nll 1.219e+00
[2023-02-10 13:46:22] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.203e+05, trn/neg_log_likelihood  4.509e+04, trn/neg_log_prior  7.519e+04, trn/lr  9.790e-08, trn/temperature  0.000e+00, val/acc 5.825e-01, val/nll 1.146e+00
[2023-02-10 13:46:25] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.192e+05, trn/neg_log_likelihood  4.400e+04, trn/neg_log_prior  7.517e+04, trn/lr  9.767e-08, trn/temperature  0.000e+00, val/acc 5.796e-01, val/nll 1.179e+00
[2023-02-10 13:46:28] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.183e+05, trn/neg_log_likelihood  4.315e+04, trn/neg_log_prior  7.516e+04, trn/lr  9.743e-08, trn/temperature  0.000e+00, val/acc 5.692e-01, val/nll 1.186e+00
[2023-02-10 13:46:32] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.174e+05, trn/neg_log_likelihood  4.226e+04, trn/neg_log_prior  7.514e+04, trn/lr  9.718e-08, trn/temperature  0.000e+00, val/acc 6.051e-01, val/nll 1.087e+00
[2023-02-10 13:46:35] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.165e+05, trn/neg_log_likelihood  4.133e+04, trn/neg_log_prior  7.513e+04, trn/lr  9.691e-08, trn/temperature  0.000e+00, val/acc 6.066e-01, val/nll 1.083e+00
[2023-02-10 13:46:38] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.157e+05, trn/neg_log_likelihood  4.055e+04, trn/neg_log_prior  7.511e+04, trn/lr  9.663e-08, trn/temperature  0.000e+00, val/acc 6.143e-01, val/nll 1.097e+00
[2023-02-10 13:46:41] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.146e+05, trn/neg_log_likelihood  3.950e+04, trn/neg_log_prior  7.510e+04, trn/lr  9.634e-08, trn/temperature  0.000e+00, val/acc 6.273e-01, val/nll 1.044e+00
[2023-02-10 13:46:45] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.140e+05, trn/neg_log_likelihood  3.891e+04, trn/neg_log_prior  7.509e+04, trn/lr  9.604e-08, trn/temperature  0.000e+00, val/acc 6.387e-01, val/nll 1.018e+00
[2023-02-10 13:46:48] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.130e+05, trn/neg_log_likelihood  3.796e+04, trn/neg_log_prior  7.507e+04, trn/lr  9.573e-08, trn/temperature  0.000e+00, val/acc 6.302e-01, val/nll 1.030e+00
[2023-02-10 13:46:51] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.125e+05, trn/neg_log_likelihood  3.747e+04, trn/neg_log_prior  7.506e+04, trn/lr  9.541e-08, trn/temperature  0.000e+00, val/acc 5.981e-01, val/nll 1.116e+00
[2023-02-10 13:46:54] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.115e+05, trn/neg_log_likelihood  3.648e+04, trn/neg_log_prior  7.504e+04, trn/lr  9.507e-08, trn/temperature  0.000e+00, val/acc 6.244e-01, val/nll 1.062e+00
[2023-02-10 13:46:58] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.109e+05, trn/neg_log_likelihood  3.591e+04, trn/neg_log_prior  7.503e+04, trn/lr  9.473e-08, trn/temperature  0.000e+00, val/acc 6.379e-01, val/nll 1.014e+00
[2023-02-10 13:47:01] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.102e+05, trn/neg_log_likelihood  3.516e+04, trn/neg_log_prior  7.502e+04, trn/lr  9.437e-08, trn/temperature  0.000e+00, val/acc 6.456e-01, val/nll 9.914e-01
[2023-02-10 13:47:04] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.092e+05, trn/neg_log_likelihood  3.416e+04, trn/neg_log_prior  7.500e+04, trn/lr  9.400e-08, trn/temperature  0.000e+00, val/acc 6.503e-01, val/nll 9.674e-01
[2023-02-10 13:47:07] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.090e+05, trn/neg_log_likelihood  3.396e+04, trn/neg_log_prior  7.499e+04, trn/lr  9.362e-08, trn/temperature  0.000e+00, val/acc 6.292e-01, val/nll 1.031e+00
[2023-02-10 13:47:11] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.078e+05, trn/neg_log_likelihood  3.284e+04, trn/neg_log_prior  7.498e+04, trn/lr  9.324e-08, trn/temperature  0.000e+00, val/acc 6.373e-01, val/nll 1.026e+00
[2023-02-10 13:47:14] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.075e+05, trn/neg_log_likelihood  3.253e+04, trn/neg_log_prior  7.497e+04, trn/lr  9.284e-08, trn/temperature  0.000e+00, val/acc 6.475e-01, val/nll 1.005e+00
[2023-02-10 13:47:17] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.066e+05, trn/neg_log_likelihood  3.162e+04, trn/neg_log_prior  7.495e+04, trn/lr  9.243e-08, trn/temperature  0.000e+00, val/acc 6.517e-01, val/nll 9.657e-01
[2023-02-10 13:47:20] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.060e+05, trn/neg_log_likelihood  3.110e+04, trn/neg_log_prior  7.494e+04, trn/lr  9.200e-08, trn/temperature  0.000e+00, val/acc 6.494e-01, val/nll 9.864e-01
[2023-02-10 13:47:24] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.052e+05, trn/neg_log_likelihood  3.029e+04, trn/neg_log_prior  7.493e+04, trn/lr  9.157e-08, trn/temperature  0.000e+00, val/acc 6.650e-01, val/nll 9.538e-01
[2023-02-10 13:47:27] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.048e+05, trn/neg_log_likelihood  2.985e+04, trn/neg_log_prior  7.492e+04, trn/lr  9.113e-08, trn/temperature  0.000e+00, val/acc 6.601e-01, val/nll 9.835e-01
[2023-02-10 13:47:30] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.040e+05, trn/neg_log_likelihood  2.905e+04, trn/neg_log_prior  7.491e+04, trn/lr  9.068e-08, trn/temperature  0.000e+00, val/acc 6.517e-01, val/nll 9.943e-01
[2023-02-10 13:47:33] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.033e+05, trn/neg_log_likelihood  2.839e+04, trn/neg_log_prior  7.490e+04, trn/lr  9.022e-08, trn/temperature  0.000e+00, val/acc 6.656e-01, val/nll 9.552e-01
[2023-02-10 13:47:36] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.027e+05, trn/neg_log_likelihood  2.785e+04, trn/neg_log_prior  7.489e+04, trn/lr  8.975e-08, trn/temperature  0.000e+00, val/acc 6.746e-01, val/nll 9.342e-01
[2023-02-10 13:47:40] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.022e+05, trn/neg_log_likelihood  2.733e+04, trn/neg_log_prior  7.488e+04, trn/lr  8.927e-08, trn/temperature  0.000e+00, val/acc 6.790e-01, val/nll 9.351e-01
[2023-02-10 13:47:43] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.014e+05, trn/neg_log_likelihood  2.654e+04, trn/neg_log_prior  7.487e+04, trn/lr  8.877e-08, trn/temperature  0.000e+00, val/acc 6.767e-01, val/nll 9.313e-01
[2023-02-10 13:47:46] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.008e+05, trn/neg_log_likelihood  2.594e+04, trn/neg_log_prior  7.486e+04, trn/lr  8.827e-08, trn/temperature  0.000e+00, val/acc 6.577e-01, val/nll 1.010e+00
[2023-02-10 13:47:49] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.004e+05, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  7.486e+04, trn/lr  8.776e-08, trn/temperature  0.000e+00, val/acc 6.649e-01, val/nll 9.746e-01
[2023-02-10 13:47:53] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  9.967e+04, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  7.485e+04, trn/lr  8.724e-08, trn/temperature  0.000e+00, val/acc 6.419e-01, val/nll 1.067e+00
[2023-02-10 13:47:56] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  9.904e+04, trn/neg_log_likelihood  2.421e+04, trn/neg_log_prior  7.484e+04, trn/lr  8.672e-08, trn/temperature  0.000e+00, val/acc 6.754e-01, val/nll 9.529e-01
[2023-02-10 13:47:59] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  9.830e+04, trn/neg_log_likelihood  2.347e+04, trn/neg_log_prior  7.483e+04, trn/lr  8.618e-08, trn/temperature  0.000e+00, val/acc 6.830e-01, val/nll 9.270e-01
[2023-02-10 13:48:03] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  9.771e+04, trn/neg_log_likelihood  2.288e+04, trn/neg_log_prior  7.482e+04, trn/lr  8.563e-08, trn/temperature  0.000e+00, val/acc 6.726e-01, val/nll 9.836e-01
[2023-02-10 13:48:06] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  9.723e+04, trn/neg_log_likelihood  2.241e+04, trn/neg_log_prior  7.482e+04, trn/lr  8.508e-08, trn/temperature  0.000e+00, val/acc 6.834e-01, val/nll 9.587e-01
[2023-02-10 13:48:09] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  9.648e+04, trn/neg_log_likelihood  2.166e+04, trn/neg_log_prior  7.481e+04, trn/lr  8.451e-08, trn/temperature  0.000e+00, val/acc 6.903e-01, val/nll 9.240e-01
[2023-02-10 13:48:12] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  9.579e+04, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  7.480e+04, trn/lr  8.394e-08, trn/temperature  0.000e+00, val/acc 6.924e-01, val/nll 9.359e-01
[2023-02-10 13:48:16] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  9.520e+04, trn/neg_log_likelihood  2.040e+04, trn/neg_log_prior  7.480e+04, trn/lr  8.336e-08, trn/temperature  0.000e+00, val/acc 6.879e-01, val/nll 9.455e-01
[2023-02-10 13:48:19] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  9.440e+04, trn/neg_log_likelihood  1.961e+04, trn/neg_log_prior  7.479e+04, trn/lr  8.277e-08, trn/temperature  0.000e+00, val/acc 6.773e-01, val/nll 9.780e-01
[2023-02-10 13:48:22] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  9.406e+04, trn/neg_log_likelihood  1.927e+04, trn/neg_log_prior  7.479e+04, trn/lr  8.217e-08, trn/temperature  0.000e+00, val/acc 6.908e-01, val/nll 9.386e-01
[2023-02-10 13:48:25] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  9.336e+04, trn/neg_log_likelihood  1.857e+04, trn/neg_log_prior  7.478e+04, trn/lr  8.157e-08, trn/temperature  0.000e+00, val/acc 6.966e-01, val/nll 9.484e-01
[2023-02-10 13:48:28] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  9.302e+04, trn/neg_log_likelihood  1.824e+04, trn/neg_log_prior  7.478e+04, trn/lr  8.095e-08, trn/temperature  0.000e+00, val/acc 6.830e-01, val/nll 9.830e-01
[2023-02-10 13:48:32] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  9.208e+04, trn/neg_log_likelihood  1.731e+04, trn/neg_log_prior  7.478e+04, trn/lr  8.033e-08, trn/temperature  0.000e+00, val/acc 6.782e-01, val/nll 9.956e-01
[2023-02-10 13:48:35] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  9.166e+04, trn/neg_log_likelihood  1.689e+04, trn/neg_log_prior  7.477e+04, trn/lr  7.971e-08, trn/temperature  0.000e+00, val/acc 6.925e-01, val/nll 9.631e-01
[2023-02-10 13:48:38] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  9.109e+04, trn/neg_log_likelihood  1.632e+04, trn/neg_log_prior  7.477e+04, trn/lr  7.907e-08, trn/temperature  0.000e+00, val/acc 6.868e-01, val/nll 9.999e-01
[2023-02-10 13:48:41] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  9.049e+04, trn/neg_log_likelihood  1.572e+04, trn/neg_log_prior  7.477e+04, trn/lr  7.843e-08, trn/temperature  0.000e+00, val/acc 6.820e-01, val/nll 1.007e+00
[2023-02-10 13:48:45] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  8.985e+04, trn/neg_log_likelihood  1.509e+04, trn/neg_log_prior  7.476e+04, trn/lr  7.778e-08, trn/temperature  0.000e+00, val/acc 6.874e-01, val/nll 1.014e+00
[2023-02-10 13:48:48] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  8.943e+04, trn/neg_log_likelihood  1.467e+04, trn/neg_log_prior  7.476e+04, trn/lr  7.712e-08, trn/temperature  0.000e+00, val/acc 6.895e-01, val/nll 1.007e+00
[2023-02-10 13:48:51] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  8.920e+04, trn/neg_log_likelihood  1.444e+04, trn/neg_log_prior  7.476e+04, trn/lr  7.646e-08, trn/temperature  0.000e+00, val/acc 6.757e-01, val/nll 1.094e+00
[2023-02-10 13:48:54] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  8.820e+04, trn/neg_log_likelihood  1.344e+04, trn/neg_log_prior  7.476e+04, trn/lr  7.579e-08, trn/temperature  0.000e+00, val/acc 6.805e-01, val/nll 1.064e+00
[2023-02-10 13:48:57] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  8.771e+04, trn/neg_log_likelihood  1.296e+04, trn/neg_log_prior  7.476e+04, trn/lr  7.511e-08, trn/temperature  0.000e+00, val/acc 6.863e-01, val/nll 1.052e+00
[2023-02-10 13:49:01] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  8.716e+04, trn/neg_log_likelihood  1.241e+04, trn/neg_log_prior  7.475e+04, trn/lr  7.443e-08, trn/temperature  0.000e+00, val/acc 6.750e-01, val/nll 1.110e+00
[2023-02-10 13:49:04] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  8.675e+04, trn/neg_log_likelihood  1.199e+04, trn/neg_log_prior  7.475e+04, trn/lr  7.374e-08, trn/temperature  0.000e+00, val/acc 6.686e-01, val/nll 1.194e+00
[2023-02-10 13:49:07] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  8.550e+04, trn/neg_log_likelihood  1.075e+04, trn/neg_log_prior  7.475e+04, trn/lr  7.305e-08, trn/temperature  0.000e+00, val/acc 6.784e-01, val/nll 1.116e+00
[2023-02-10 13:49:10] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  8.535e+04, trn/neg_log_likelihood  1.060e+04, trn/neg_log_prior  7.475e+04, trn/lr  7.235e-08, trn/temperature  0.000e+00, val/acc 6.784e-01, val/nll 1.143e+00
[2023-02-10 13:49:14] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  8.499e+04, trn/neg_log_likelihood  1.024e+04, trn/neg_log_prior  7.475e+04, trn/lr  7.164e-08, trn/temperature  0.000e+00, val/acc 6.850e-01, val/nll 1.093e+00
[2023-02-10 13:49:17] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  8.434e+04, trn/neg_log_likelihood  9.591e+03, trn/neg_log_prior  7.475e+04, trn/lr  7.093e-08, trn/temperature  0.000e+00, val/acc 6.842e-01, val/nll 1.150e+00
[2023-02-10 13:49:20] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  8.390e+04, trn/neg_log_likelihood  9.160e+03, trn/neg_log_prior  7.474e+04, trn/lr  7.022e-08, trn/temperature  0.000e+00, val/acc 6.878e-01, val/nll 1.116e+00
[2023-02-10 13:49:23] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  8.300e+04, trn/neg_log_likelihood  8.260e+03, trn/neg_log_prior  7.474e+04, trn/lr  6.950e-08, trn/temperature  0.000e+00, val/acc 6.862e-01, val/nll 1.139e+00
[2023-02-10 13:49:27] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  8.302e+04, trn/neg_log_likelihood  8.284e+03, trn/neg_log_prior  7.474e+04, trn/lr  6.877e-08, trn/temperature  0.000e+00, val/acc 6.832e-01, val/nll 1.169e+00
[2023-02-10 13:49:30] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  8.192e+04, trn/neg_log_likelihood  7.181e+03, trn/neg_log_prior  7.474e+04, trn/lr  6.804e-08, trn/temperature  0.000e+00, val/acc 6.865e-01, val/nll 1.160e+00
[2023-02-10 13:49:33] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  8.131e+04, trn/neg_log_likelihood  6.575e+03, trn/neg_log_prior  7.473e+04, trn/lr  6.731e-08, trn/temperature  0.000e+00, val/acc 6.678e-01, val/nll 1.268e+00
[2023-02-10 13:49:36] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  8.135e+04, trn/neg_log_likelihood  6.622e+03, trn/neg_log_prior  7.473e+04, trn/lr  6.657e-08, trn/temperature  0.000e+00, val/acc 6.751e-01, val/nll 1.219e+00
[2023-02-10 13:49:40] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  8.045e+04, trn/neg_log_likelihood  5.723e+03, trn/neg_log_prior  7.472e+04, trn/lr  6.582e-08, trn/temperature  0.000e+00, val/acc 6.836e-01, val/nll 1.226e+00
[2023-02-10 13:49:43] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  8.005e+04, trn/neg_log_likelihood  5.327e+03, trn/neg_log_prior  7.472e+04, trn/lr  6.508e-08, trn/temperature  0.000e+00, val/acc 6.790e-01, val/nll 1.292e+00
[2023-02-10 13:49:46] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  7.935e+04, trn/neg_log_likelihood  4.631e+03, trn/neg_log_prior  7.472e+04, trn/lr  6.433e-08, trn/temperature  0.000e+00, val/acc 6.842e-01, val/nll 1.260e+00
[2023-02-10 13:49:49] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  7.939e+04, trn/neg_log_likelihood  4.682e+03, trn/neg_log_prior  7.471e+04, trn/lr  6.357e-08, trn/temperature  0.000e+00, val/acc 6.819e-01, val/nll 1.290e+00
[2023-02-10 13:49:52] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  7.846e+04, trn/neg_log_likelihood  3.760e+03, trn/neg_log_prior  7.470e+04, trn/lr  6.282e-08, trn/temperature  0.000e+00, val/acc 6.790e-01, val/nll 1.289e+00
[2023-02-10 13:49:56] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  7.887e+04, trn/neg_log_likelihood  4.178e+03, trn/neg_log_prior  7.470e+04, trn/lr  6.205e-08, trn/temperature  0.000e+00, val/acc 6.879e-01, val/nll 1.275e+00
[2023-02-10 13:49:59] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  7.740e+04, trn/neg_log_likelihood  2.711e+03, trn/neg_log_prior  7.469e+04, trn/lr  6.129e-08, trn/temperature  0.000e+00, val/acc 6.815e-01, val/nll 1.363e+00
[2023-02-10 13:50:02] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  7.678e+04, trn/neg_log_likelihood  2.102e+03, trn/neg_log_prior  7.468e+04, trn/lr  6.052e-08, trn/temperature  0.000e+00, val/acc 6.831e-01, val/nll 1.342e+00
[2023-02-10 13:50:06] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  7.611e+04, trn/neg_log_likelihood  1.444e+03, trn/neg_log_prior  7.467e+04, trn/lr  5.976e-08, trn/temperature  0.000e+00, val/acc 6.848e-01, val/nll 1.354e+00
