[2023-02-06 20:45:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 20:45:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000001_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 20:46:17] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  9.349e+04, trn/neg_log_prior  7.918e+04, trn/lr  1.000e-07, trn/temperature  1.000e+00, val/acc 2.358e-01, val/nll 2.063e+00
[2023-02-06 20:47:29] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.169e+05, trn/neg_log_likelihood  4.301e+04, trn/neg_log_prior  1.739e+05, trn/lr  9.888e-08, trn/temperature  1.000e+00, val/acc 6.412e-01, val/nll 1.020e+00
[2023-02-06 20:47:34] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.184e+05, trn/neg_log_likelihood  4.124e+04, trn/neg_log_prior  1.771e+05, trn/lr  9.871e-08, trn/temperature  1.000e+00, val/acc 6.347e-01, val/nll 1.004e+00
[2023-02-06 20:47:40] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.199e+05, trn/neg_log_likelihood  3.984e+04, trn/neg_log_prior  1.801e+05, trn/lr  9.853e-08, trn/temperature  1.000e+00, val/acc 6.667e-01, val/nll 9.397e-01
[2023-02-06 20:47:45] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.213e+05, trn/neg_log_likelihood  3.871e+04, trn/neg_log_prior  1.826e+05, trn/lr  9.833e-08, trn/temperature  1.000e+00, val/acc 6.460e-01, val/nll 1.031e+00
[2023-02-06 20:47:51] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  3.913e+04, trn/neg_log_prior  1.851e+05, trn/lr  9.812e-08, trn/temperature  1.000e+00, val/acc 6.595e-01, val/nll 9.591e-01
[2023-02-06 20:47:56] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  3.684e+04, trn/neg_log_prior  1.875e+05, trn/lr  9.790e-08, trn/temperature  1.000e+00, val/acc 6.803e-01, val/nll 9.033e-01
[2023-02-06 20:48:02] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  3.750e+04, trn/neg_log_prior  1.895e+05, trn/lr  9.767e-08, trn/temperature  1.000e+00, val/acc 6.657e-01, val/nll 9.493e-01
[2023-02-06 20:48:07] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.281e+05, trn/neg_log_likelihood  3.665e+04, trn/neg_log_prior  1.915e+05, trn/lr  9.743e-08, trn/temperature  1.000e+00, val/acc 6.727e-01, val/nll 9.278e-01
[2023-02-06 20:48:13] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  3.791e+04, trn/neg_log_prior  1.932e+05, trn/lr  9.718e-08, trn/temperature  1.000e+00, val/acc 6.558e-01, val/nll 9.886e-01
[2023-02-06 20:48:18] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  3.617e+04, trn/neg_log_prior  1.947e+05, trn/lr  9.691e-08, trn/temperature  1.000e+00, val/acc 6.683e-01, val/nll 9.394e-01
[2023-02-06 20:48:24] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  3.498e+04, trn/neg_log_prior  1.961e+05, trn/lr  9.663e-08, trn/temperature  1.000e+00, val/acc 6.783e-01, val/nll 9.177e-01
[2023-02-06 20:48:29] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  3.535e+04, trn/neg_log_prior  1.972e+05, trn/lr  9.634e-08, trn/temperature  1.000e+00, val/acc 6.962e-01, val/nll 8.649e-01
[2023-02-06 20:48:35] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  3.468e+04, trn/neg_log_prior  1.982e+05, trn/lr  9.604e-08, trn/temperature  1.000e+00, val/acc 6.941e-01, val/nll 8.673e-01
[2023-02-06 20:48:40] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  3.380e+04, trn/neg_log_prior  1.991e+05, trn/lr  9.573e-08, trn/temperature  1.000e+00, val/acc 7.009e-01, val/nll 8.570e-01
[2023-02-06 20:48:46] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  3.479e+04, trn/neg_log_prior  2.000e+05, trn/lr  9.541e-08, trn/temperature  1.000e+00, val/acc 7.021e-01, val/nll 8.635e-01
[2023-02-06 20:48:51] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  3.465e+04, trn/neg_log_prior  2.009e+05, trn/lr  9.507e-08, trn/temperature  1.000e+00, val/acc 6.649e-01, val/nll 9.705e-01
[2023-02-06 20:48:57] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  3.318e+04, trn/neg_log_prior  2.015e+05, trn/lr  9.473e-08, trn/temperature  1.000e+00, val/acc 6.923e-01, val/nll 8.701e-01
[2023-02-06 20:49:02] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  3.208e+04, trn/neg_log_prior  2.018e+05, trn/lr  9.437e-08, trn/temperature  1.000e+00, val/acc 7.049e-01, val/nll 8.565e-01
[2023-02-06 20:49:08] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  3.249e+04, trn/neg_log_prior  2.024e+05, trn/lr  9.400e-08, trn/temperature  1.000e+00, val/acc 7.017e-01, val/nll 8.591e-01
[2023-02-06 20:49:13] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.351e+05, trn/neg_log_likelihood  3.203e+04, trn/neg_log_prior  2.031e+05, trn/lr  9.362e-08, trn/temperature  1.000e+00, val/acc 7.009e-01, val/nll 8.545e-01
[2023-02-06 20:49:18] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  3.122e+04, trn/neg_log_prior  2.038e+05, trn/lr  9.324e-08, trn/temperature  1.000e+00, val/acc 7.263e-01, val/nll 7.915e-01
[2023-02-06 20:49:24] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  3.225e+04, trn/neg_log_prior  2.042e+05, trn/lr  9.284e-08, trn/temperature  1.000e+00, val/acc 7.147e-01, val/nll 8.159e-01
[2023-02-06 20:49:29] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.362e+05, trn/neg_log_likelihood  3.138e+04, trn/neg_log_prior  2.048e+05, trn/lr  9.243e-08, trn/temperature  1.000e+00, val/acc 7.194e-01, val/nll 8.159e-01
[2023-02-06 20:49:35] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.367e+05, trn/neg_log_likelihood  3.148e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.200e-08, trn/temperature  1.000e+00, val/acc 6.990e-01, val/nll 8.748e-01
[2023-02-06 20:49:40] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.369e+05, trn/neg_log_likelihood  3.115e+04, trn/neg_log_prior  2.057e+05, trn/lr  9.157e-08, trn/temperature  1.000e+00, val/acc 7.205e-01, val/nll 7.999e-01
[2023-02-06 20:49:46] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.375e+05, trn/neg_log_likelihood  3.147e+04, trn/neg_log_prior  2.060e+05, trn/lr  9.113e-08, trn/temperature  1.000e+00, val/acc 7.342e-01, val/nll 7.640e-01
[2023-02-06 20:49:51] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.369e+05, trn/neg_log_likelihood  3.066e+04, trn/neg_log_prior  2.062e+05, trn/lr  9.068e-08, trn/temperature  1.000e+00, val/acc 7.231e-01, val/nll 8.031e-01
[2023-02-06 20:49:57] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.367e+05, trn/neg_log_likelihood  3.044e+04, trn/neg_log_prior  2.063e+05, trn/lr  9.022e-08, trn/temperature  1.000e+00, val/acc 7.194e-01, val/nll 8.115e-01
[2023-02-06 20:50:02] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.364e+05, trn/neg_log_likelihood  3.007e+04, trn/neg_log_prior  2.063e+05, trn/lr  8.975e-08, trn/temperature  1.000e+00, val/acc 7.270e-01, val/nll 7.918e-01
[2023-02-06 20:50:08] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.361e+05, trn/neg_log_likelihood  2.985e+04, trn/neg_log_prior  2.063e+05, trn/lr  8.927e-08, trn/temperature  1.000e+00, val/acc 7.306e-01, val/nll 7.784e-01
[2023-02-06 20:50:13] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.366e+05, trn/neg_log_likelihood  3.020e+04, trn/neg_log_prior  2.064e+05, trn/lr  8.877e-08, trn/temperature  1.000e+00, val/acc 7.290e-01, val/nll 7.915e-01
[2023-02-06 20:50:18] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.983e+04, trn/neg_log_prior  2.066e+05, trn/lr  8.827e-08, trn/temperature  1.000e+00, val/acc 7.008e-01, val/nll 8.763e-01
[2023-02-06 20:50:24] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  2.066e+05, trn/lr  8.776e-08, trn/temperature  1.000e+00, val/acc 7.192e-01, val/nll 8.151e-01
[2023-02-06 20:50:29] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.360e+05, trn/neg_log_likelihood  2.931e+04, trn/neg_log_prior  2.067e+05, trn/lr  8.724e-08, trn/temperature  1.000e+00, val/acc 7.140e-01, val/nll 8.394e-01
[2023-02-06 20:50:35] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.359e+05, trn/neg_log_likelihood  2.921e+04, trn/neg_log_prior  2.067e+05, trn/lr  8.672e-08, trn/temperature  1.000e+00, val/acc 7.155e-01, val/nll 8.187e-01
[2023-02-06 20:50:40] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.364e+05, trn/neg_log_likelihood  2.948e+04, trn/neg_log_prior  2.069e+05, trn/lr  8.618e-08, trn/temperature  1.000e+00, val/acc 7.414e-01, val/nll 7.439e-01
[2023-02-06 20:50:46] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.827e+04, trn/neg_log_prior  2.069e+05, trn/lr  8.563e-08, trn/temperature  1.000e+00, val/acc 7.440e-01, val/nll 7.370e-01
[2023-02-06 20:50:51] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  2.855e+04, trn/neg_log_prior  2.069e+05, trn/lr  8.508e-08, trn/temperature  1.000e+00, val/acc 7.310e-01, val/nll 7.872e-01
[2023-02-06 20:50:57] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.867e+04, trn/neg_log_prior  2.069e+05, trn/lr  8.451e-08, trn/temperature  1.000e+00, val/acc 7.368e-01, val/nll 7.673e-01
[2023-02-06 20:51:02] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  2.850e+04, trn/neg_log_prior  2.070e+05, trn/lr  8.394e-08, trn/temperature  1.000e+00, val/acc 7.376e-01, val/nll 7.546e-01
[2023-02-06 20:51:08] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.822e+04, trn/neg_log_prior  2.073e+05, trn/lr  8.336e-08, trn/temperature  1.000e+00, val/acc 7.329e-01, val/nll 7.801e-01
[2023-02-06 20:51:13] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.354e+05, trn/neg_log_likelihood  2.796e+04, trn/neg_log_prior  2.074e+05, trn/lr  8.277e-08, trn/temperature  1.000e+00, val/acc 7.451e-01, val/nll 7.362e-01
[2023-02-06 20:51:18] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.825e+04, trn/neg_log_prior  2.075e+05, trn/lr  8.217e-08, trn/temperature  1.000e+00, val/acc 7.463e-01, val/nll 7.326e-01
[2023-02-06 20:51:24] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  2.737e+04, trn/neg_log_prior  2.075e+05, trn/lr  8.157e-08, trn/temperature  1.000e+00, val/acc 7.306e-01, val/nll 7.664e-01
[2023-02-06 20:51:29] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  2.722e+04, trn/neg_log_prior  2.077e+05, trn/lr  8.095e-08, trn/temperature  1.000e+00, val/acc 7.253e-01, val/nll 7.706e-01
[2023-02-06 20:51:35] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.360e+05, trn/neg_log_likelihood  2.832e+04, trn/neg_log_prior  2.077e+05, trn/lr  8.033e-08, trn/temperature  1.000e+00, val/acc 7.029e-01, val/nll 8.788e-01
[2023-02-06 20:51:40] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.368e+05, trn/neg_log_likelihood  2.893e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.971e-08, trn/temperature  1.000e+00, val/acc 7.412e-01, val/nll 7.577e-01
[2023-02-06 20:51:46] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.775e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.907e-08, trn/temperature  1.000e+00, val/acc 7.354e-01, val/nll 7.586e-01
[2023-02-06 20:51:51] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.351e+05, trn/neg_log_likelihood  2.715e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.843e-08, trn/temperature  1.000e+00, val/acc 7.530e-01, val/nll 7.244e-01
[2023-02-06 20:51:57] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.349e+05, trn/neg_log_likelihood  2.692e+04, trn/neg_log_prior  2.080e+05, trn/lr  7.778e-08, trn/temperature  1.000e+00, val/acc 7.332e-01, val/nll 7.663e-01
[2023-02-06 20:52:02] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.730e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.712e-08, trn/temperature  1.000e+00, val/acc 7.555e-01, val/nll 7.007e-01
[2023-02-06 20:52:08] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.699e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.646e-08, trn/temperature  1.000e+00, val/acc 7.519e-01, val/nll 7.181e-01
[2023-02-06 20:52:13] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.357e+05, trn/neg_log_likelihood  2.794e+04, trn/neg_log_prior  2.077e+05, trn/lr  7.579e-08, trn/temperature  1.000e+00, val/acc 7.555e-01, val/nll 7.067e-01
[2023-02-06 20:52:19] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.730e+04, trn/neg_log_prior  2.077e+05, trn/lr  7.511e-08, trn/temperature  1.000e+00, val/acc 7.341e-01, val/nll 7.744e-01
[2023-02-06 20:52:24] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.637e+04, trn/neg_log_prior  2.076e+05, trn/lr  7.443e-08, trn/temperature  1.000e+00, val/acc 7.492e-01, val/nll 7.160e-01
[2023-02-06 20:52:29] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.753e+04, trn/neg_log_prior  2.075e+05, trn/lr  7.374e-08, trn/temperature  1.000e+00, val/acc 7.287e-01, val/nll 7.781e-01
[2023-02-06 20:52:35] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.356e+05, trn/neg_log_likelihood  2.793e+04, trn/neg_log_prior  2.076e+05, trn/lr  7.305e-08, trn/temperature  1.000e+00, val/acc 7.317e-01, val/nll 7.660e-01
[2023-02-06 20:52:40] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.728e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.235e-08, trn/temperature  1.000e+00, val/acc 7.409e-01, val/nll 7.492e-01
[2023-02-06 20:52:46] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.738e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.164e-08, trn/temperature  1.000e+00, val/acc 7.418e-01, val/nll 7.426e-01
[2023-02-06 20:52:51] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.350e+05, trn/neg_log_likelihood  2.704e+04, trn/neg_log_prior  2.079e+05, trn/lr  7.093e-08, trn/temperature  1.000e+00, val/acc 7.447e-01, val/nll 7.454e-01
[2023-02-06 20:52:57] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.336e+05, trn/neg_log_likelihood  2.585e+04, trn/neg_log_prior  2.078e+05, trn/lr  7.022e-08, trn/temperature  1.000e+00, val/acc 7.564e-01, val/nll 7.086e-01
[2023-02-06 20:53:03] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.355e+05, trn/neg_log_likelihood  2.789e+04, trn/neg_log_prior  2.076e+05, trn/lr  6.950e-08, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.853e-01
[2023-02-06 20:53:08] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.523e+04, trn/neg_log_prior  2.076e+05, trn/lr  6.877e-08, trn/temperature  1.000e+00, val/acc 7.574e-01, val/nll 6.996e-01
[2023-02-06 20:53:13] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.714e+04, trn/neg_log_prior  2.075e+05, trn/lr  6.804e-08, trn/temperature  1.000e+00, val/acc 7.527e-01, val/nll 7.211e-01
[2023-02-06 20:53:19] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  2.598e+04, trn/neg_log_prior  2.074e+05, trn/lr  6.731e-08, trn/temperature  1.000e+00, val/acc 7.606e-01, val/nll 7.009e-01
[2023-02-06 20:53:25] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  2.647e+04, trn/neg_log_prior  2.072e+05, trn/lr  6.657e-08, trn/temperature  1.000e+00, val/acc 7.676e-01, val/nll 6.708e-01
[2023-02-06 20:53:30] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.456e+04, trn/neg_log_prior  2.071e+05, trn/lr  6.582e-08, trn/temperature  1.000e+00, val/acc 7.597e-01, val/nll 7.011e-01
[2023-02-06 20:53:36] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.323e+05, trn/neg_log_likelihood  2.526e+04, trn/neg_log_prior  2.071e+05, trn/lr  6.508e-08, trn/temperature  1.000e+00, val/acc 7.573e-01, val/nll 7.010e-01
[2023-02-06 20:53:41] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.590e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.433e-08, trn/temperature  1.000e+00, val/acc 7.529e-01, val/nll 7.069e-01
[2023-02-06 20:53:47] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.476e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.357e-08, trn/temperature  1.000e+00, val/acc 7.583e-01, val/nll 6.973e-01
[2023-02-06 20:53:52] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  2.519e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.282e-08, trn/temperature  1.000e+00, val/acc 7.542e-01, val/nll 7.170e-01
[2023-02-06 20:53:58] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.534e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.205e-08, trn/temperature  1.000e+00, val/acc 7.604e-01, val/nll 6.915e-01
[2023-02-06 20:54:03] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  2.069e+05, trn/lr  6.129e-08, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.145e-01
[2023-02-06 20:54:09] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  2.586e+04, trn/neg_log_prior  2.070e+05, trn/lr  6.052e-08, trn/temperature  1.000e+00, val/acc 7.294e-01, val/nll 8.043e-01
[2023-02-06 20:54:14] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.550e+04, trn/neg_log_prior  2.072e+05, trn/lr  5.976e-08, trn/temperature  1.000e+00, val/acc 7.562e-01, val/nll 7.082e-01
