[2023-02-07 05:06:17] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-07 05:06:17] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 180
- args.num_epochs_noisy  : 20
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0180-0020_lr-0.0000003_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 05:06:58] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.592e+05, trn/neg_log_likelihood  8.380e+04, trn/neg_log_prior  7.538e+04, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 3.674e-01, val/nll 1.713e+00
[2023-02-07 05:07:54] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  1.049e+05, trn/neg_log_likelihood  3.040e+04, trn/neg_log_prior  7.450e+04, trn/lr  2.976e-07, trn/temperature  0.000e+00, val/acc 7.105e-01, val/nll 8.303e-01
[2023-02-07 05:07:58] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  1.034e+05, trn/neg_log_likelihood  2.896e+04, trn/neg_log_prior  7.447e+04, trn/lr  2.971e-07, trn/temperature  0.000e+00, val/acc 7.330e-01, val/nll 7.776e-01
[2023-02-07 05:08:04] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  1.016e+05, trn/neg_log_likelihood  2.719e+04, trn/neg_log_prior  7.445e+04, trn/lr  2.966e-07, trn/temperature  0.000e+00, val/acc 7.389e-01, val/nll 7.589e-01
[2023-02-07 05:08:09] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  9.944e+04, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  7.443e+04, trn/lr  2.961e-07, trn/temperature  0.000e+00, val/acc 7.506e-01, val/nll 7.290e-01
[2023-02-07 05:08:14] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  9.802e+04, trn/neg_log_likelihood  2.361e+04, trn/neg_log_prior  7.441e+04, trn/lr  2.956e-07, trn/temperature  0.000e+00, val/acc 7.419e-01, val/nll 7.664e-01
[2023-02-07 05:08:19] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  9.634e+04, trn/neg_log_likelihood  2.195e+04, trn/neg_log_prior  7.440e+04, trn/lr  2.950e-07, trn/temperature  0.000e+00, val/acc 7.515e-01, val/nll 7.200e-01
[2023-02-07 05:08:24] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  9.514e+04, trn/neg_log_likelihood  2.074e+04, trn/neg_log_prior  7.440e+04, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 7.489e-01, val/nll 7.415e-01
[2023-02-07 05:08:29] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  9.348e+04, trn/neg_log_likelihood  1.907e+04, trn/neg_log_prior  7.441e+04, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 7.460e-01, val/nll 7.492e-01
[2023-02-07 05:08:34] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  9.253e+04, trn/neg_log_likelihood  1.809e+04, trn/neg_log_prior  7.443e+04, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 7.591e-01, val/nll 7.318e-01
[2023-02-07 05:08:39] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  9.136e+04, trn/neg_log_likelihood  1.689e+04, trn/neg_log_prior  7.446e+04, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 7.576e-01, val/nll 7.350e-01
[2023-02-07 05:08:44] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  8.994e+04, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  7.451e+04, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 7.613e-01, val/nll 7.455e-01
[2023-02-07 05:08:49] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  8.884e+04, trn/neg_log_likelihood  1.429e+04, trn/neg_log_prior  7.455e+04, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 7.124e-01
[2023-02-07 05:08:54] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  8.778e+04, trn/neg_log_likelihood  1.317e+04, trn/neg_log_prior  7.460e+04, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 7.720e-01, val/nll 7.129e-01
[2023-02-07 05:08:59] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  8.720e+04, trn/neg_log_likelihood  1.253e+04, trn/neg_log_prior  7.467e+04, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 7.783e-01, val/nll 7.095e-01
[2023-02-07 05:09:04] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  8.612e+04, trn/neg_log_likelihood  1.139e+04, trn/neg_log_prior  7.474e+04, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 7.675e-01, val/nll 7.438e-01
[2023-02-07 05:09:09] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  8.522e+04, trn/neg_log_likelihood  1.042e+04, trn/neg_log_prior  7.480e+04, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 7.442e-01
[2023-02-07 05:09:14] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  8.373e+04, trn/neg_log_likelihood  8.877e+03, trn/neg_log_prior  7.486e+04, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 7.546e-01, val/nll 8.398e-01
[2023-02-07 05:09:19] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  8.436e+04, trn/neg_log_likelihood  9.443e+03, trn/neg_log_prior  7.492e+04, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 7.617e-01
[2023-02-07 05:09:24] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  8.273e+04, trn/neg_log_likelihood  7.750e+03, trn/neg_log_prior  7.498e+04, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 7.770e-01, val/nll 7.803e-01
[2023-02-07 05:09:29] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  8.311e+04, trn/neg_log_likelihood  8.067e+03, trn/neg_log_prior  7.505e+04, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 8.907e-01
[2023-02-07 05:09:34] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  8.155e+04, trn/neg_log_likelihood  6.454e+03, trn/neg_log_prior  7.509e+04, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.702e-01, val/nll 8.514e-01
[2023-02-07 05:09:39] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  8.155e+04, trn/neg_log_likelihood  6.422e+03, trn/neg_log_prior  7.512e+04, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.680e-01, val/nll 8.894e-01
[2023-02-07 05:09:44] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  8.089e+04, trn/neg_log_likelihood  5.727e+03, trn/neg_log_prior  7.517e+04, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.654e-01, val/nll 8.846e-01
[2023-02-07 05:09:49] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  8.084e+04, trn/neg_log_likelihood  5.669e+03, trn/neg_log_prior  7.517e+04, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.711e-01, val/nll 8.872e-01
[2023-02-07 05:09:54] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  8.026e+04, trn/neg_log_likelihood  5.052e+03, trn/neg_log_prior  7.521e+04, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.605e-01, val/nll 9.226e-01
[2023-02-07 05:09:59] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  7.969e+04, trn/neg_log_likelihood  4.492e+03, trn/neg_log_prior  7.520e+04, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 9.686e-01
[2023-02-07 05:10:04] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  7.991e+04, trn/neg_log_likelihood  4.723e+03, trn/neg_log_prior  7.519e+04, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 9.931e-01
[2023-02-07 05:10:09] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  7.899e+04, trn/neg_log_likelihood  3.787e+03, trn/neg_log_prior  7.520e+04, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.655e-01, val/nll 9.547e-01
[2023-02-07 05:10:14] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  7.864e+04, trn/neg_log_likelihood  3.485e+03, trn/neg_log_prior  7.516e+04, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.698e-01, val/nll 9.560e-01
[2023-02-07 05:10:19] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  7.851e+04, trn/neg_log_likelihood  3.400e+03, trn/neg_log_prior  7.511e+04, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.631e-01, val/nll 9.834e-01
[2023-02-07 05:10:24] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  7.915e+04, trn/neg_log_likelihood  4.068e+03, trn/neg_log_prior  7.509e+04, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 7.670e-01, val/nll 9.638e-01
[2023-02-07 05:10:30] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  7.811e+04, trn/neg_log_likelihood  3.061e+03, trn/neg_log_prior  7.505e+04, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.659e-01, val/nll 9.559e-01
[2023-02-07 05:10:35] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  7.766e+04, trn/neg_log_likelihood  2.660e+03, trn/neg_log_prior  7.500e+04, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.856e-01, val/nll 9.275e-01
[2023-02-07 05:10:40] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  7.738e+04, trn/neg_log_likelihood  2.483e+03, trn/neg_log_prior  7.490e+04, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 9.700e-01
[2023-02-07 05:10:45] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  7.771e+04, trn/neg_log_likelihood  2.881e+03, trn/neg_log_prior  7.483e+04, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.814e-01, val/nll 9.440e-01
[2023-02-07 05:10:50] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  7.820e+04, trn/neg_log_likelihood  3.405e+03, trn/neg_log_prior  7.480e+04, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 1.060e+00
[2023-02-07 05:10:55] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  7.755e+04, trn/neg_log_likelihood  2.772e+03, trn/neg_log_prior  7.478e+04, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.705e-01, val/nll 1.016e+00
[2023-02-07 05:11:00] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  7.659e+04, trn/neg_log_likelihood  1.898e+03, trn/neg_log_prior  7.470e+04, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 7.801e-01, val/nll 9.804e-01
[2023-02-07 05:11:05] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  7.555e+04, trn/neg_log_likelihood  9.955e+02, trn/neg_log_prior  7.455e+04, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.761e-01, val/nll 1.008e+00
[2023-02-07 05:11:10] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  7.597e+04, trn/neg_log_likelihood  1.562e+03, trn/neg_log_prior  7.440e+04, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.727e-01, val/nll 1.015e+00
[2023-02-07 05:11:15] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  7.784e+04, trn/neg_log_likelihood  3.500e+03, trn/neg_log_prior  7.434e+04, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 7.677e-01, val/nll 9.816e-01
[2023-02-07 05:11:20] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  7.690e+04, trn/neg_log_likelihood  2.557e+03, trn/neg_log_prior  7.434e+04, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.615e-01, val/nll 1.042e+00
[2023-02-07 05:11:25] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  7.537e+04, trn/neg_log_likelihood  1.126e+03, trn/neg_log_prior  7.424e+04, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 1.062e+00
[2023-02-07 05:11:30] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  7.541e+04, trn/neg_log_likelihood  1.300e+03, trn/neg_log_prior  7.411e+04, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.822e-01, val/nll 9.871e-01
[2023-02-07 05:11:35] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  7.425e+04, trn/neg_log_likelihood  3.103e+02, trn/neg_log_prior  7.394e+04, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 9.653e-01
[2023-02-07 05:11:40] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  7.379e+04, trn/neg_log_likelihood  8.009e+01, trn/neg_log_prior  7.371e+04, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 9.079e-01
[2023-02-07 05:11:46] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  7.352e+04, trn/neg_log_likelihood  4.814e+01, trn/neg_log_prior  7.347e+04, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 8.978e-01
[2023-02-07 05:11:51] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  7.329e+04, trn/neg_log_likelihood  4.541e+01, trn/neg_log_prior  7.324e+04, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 8.922e-01
[2023-02-07 05:11:56] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  7.306e+04, trn/neg_log_likelihood  4.508e+01, trn/neg_log_prior  7.302e+04, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 8.841e-01
[2023-02-07 05:12:01] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  7.285e+04, trn/neg_log_likelihood  4.569e+01, trn/neg_log_prior  7.280e+04, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 8.780e-01
[2023-02-07 05:12:06] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  7.264e+04, trn/neg_log_likelihood  4.656e+01, trn/neg_log_prior  7.259e+04, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 8.709e-01
[2023-02-07 05:12:11] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  7.244e+04, trn/neg_log_likelihood  4.784e+01, trn/neg_log_prior  7.239e+04, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 8.660e-01
[2023-02-07 05:12:16] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  7.224e+04, trn/neg_log_likelihood  4.915e+01, trn/neg_log_prior  7.219e+04, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 8.037e-01, val/nll 8.585e-01
[2023-02-07 05:12:21] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  7.206e+04, trn/neg_log_likelihood  5.073e+01, trn/neg_log_prior  7.200e+04, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 8.039e-01, val/nll 8.541e-01
[2023-02-07 05:12:26] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  7.187e+04, trn/neg_log_likelihood  5.207e+01, trn/neg_log_prior  7.182e+04, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 8.484e-01
[2023-02-07 05:12:31] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  7.170e+04, trn/neg_log_likelihood  5.355e+01, trn/neg_log_prior  7.164e+04, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 8.040e-01, val/nll 8.454e-01
[2023-02-07 05:12:36] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  7.153e+04, trn/neg_log_likelihood  5.485e+01, trn/neg_log_prior  7.147e+04, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 8.048e-01, val/nll 8.424e-01
[2023-02-07 05:12:41] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  7.137e+04, trn/neg_log_likelihood  5.631e+01, trn/neg_log_prior  7.131e+04, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 8.053e-01, val/nll 8.397e-01
[2023-02-07 05:12:46] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  7.121e+04, trn/neg_log_likelihood  5.747e+01, trn/neg_log_prior  7.115e+04, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 8.061e-01, val/nll 8.359e-01
[2023-02-07 05:12:51] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  7.105e+04, trn/neg_log_likelihood  5.861e+01, trn/neg_log_prior  7.099e+04, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 8.340e-01
[2023-02-07 05:12:56] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  7.090e+04, trn/neg_log_likelihood  5.968e+01, trn/neg_log_prior  7.084e+04, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 8.063e-01, val/nll 8.346e-01
[2023-02-07 05:13:01] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  7.076e+04, trn/neg_log_likelihood  6.071e+01, trn/neg_log_prior  7.070e+04, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 8.065e-01, val/nll 8.329e-01
[2023-02-07 05:13:06] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  7.062e+04, trn/neg_log_likelihood  6.156e+01, trn/neg_log_prior  7.056e+04, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 8.284e-01
[2023-02-07 05:13:11] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  7.049e+04, trn/neg_log_likelihood  6.251e+01, trn/neg_log_prior  7.043e+04, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 8.312e-01
[2023-02-07 05:13:16] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  7.036e+04, trn/neg_log_likelihood  6.312e+01, trn/neg_log_prior  7.029e+04, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 8.055e-01, val/nll 8.276e-01
[2023-02-07 05:13:21] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  7.023e+04, trn/neg_log_likelihood  6.379e+01, trn/neg_log_prior  7.017e+04, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 8.064e-01, val/nll 8.284e-01
[2023-02-07 05:13:27] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  7.011e+04, trn/neg_log_likelihood  6.429e+01, trn/neg_log_prior  7.004e+04, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 8.282e-01
[2023-02-07 05:13:32] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  6.999e+04, trn/neg_log_likelihood  6.484e+01, trn/neg_log_prior  6.993e+04, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 8.261e-01
[2023-02-07 05:13:37] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  6.988e+04, trn/neg_log_likelihood  6.516e+01, trn/neg_log_prior  6.981e+04, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 8.055e-01, val/nll 8.262e-01
[2023-02-07 05:13:42] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  6.977e+04, trn/neg_log_likelihood  6.568e+01, trn/neg_log_prior  6.970e+04, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 8.264e-01
[2023-02-07 05:13:47] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  6.966e+04, trn/neg_log_likelihood  6.593e+01, trn/neg_log_prior  6.959e+04, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 8.051e-01, val/nll 8.265e-01
[2023-02-07 05:13:52] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  6.955e+04, trn/neg_log_likelihood  6.601e+01, trn/neg_log_prior  6.949e+04, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 8.274e-01
[2023-02-07 05:13:57] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  6.945e+04, trn/neg_log_likelihood  6.635e+01, trn/neg_log_prior  6.939e+04, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 8.279e-01
[2023-02-07 05:14:02] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  6.936e+04, trn/neg_log_likelihood  6.634e+01, trn/neg_log_prior  6.929e+04, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 8.048e-01, val/nll 8.279e-01
[2023-02-07 05:14:07] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  6.926e+04, trn/neg_log_likelihood  6.651e+01, trn/neg_log_prior  6.919e+04, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 8.304e-01
[2023-02-07 05:14:12] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  6.917e+04, trn/neg_log_likelihood  6.642e+01, trn/neg_log_prior  6.910e+04, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 8.048e-01, val/nll 8.310e-01
[2023-02-07 05:14:17] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  6.908e+04, trn/neg_log_likelihood  6.638e+01, trn/neg_log_prior  6.901e+04, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 8.020e-01, val/nll 8.326e-01
