[2023-02-04 09:54:36] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 09:54:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 09:55:11] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  8.117e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 3.853e-01, val/nll 1.667e+00
[2023-02-04 09:55:15] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  2.464e+05, trn/neg_log_likelihood  6.576e+04, trn/neg_log_prior  1.806e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 4.279e-01, val/nll 1.538e+00
[2023-02-04 09:55:19] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  2.396e+05, trn/neg_log_likelihood  5.999e+04, trn/neg_log_prior  1.797e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 4.313e-01, val/nll 1.574e+00
[2023-02-04 09:55:24] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  5.594e+04, trn/neg_log_prior  1.788e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 5.043e-01, val/nll 1.329e+00
[2023-02-04 09:55:28] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  5.182e+04, trn/neg_log_prior  1.780e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 5.499e-01, val/nll 1.232e+00
[2023-02-04 09:55:32] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  4.840e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 5.852e-01, val/nll 1.133e+00
[2023-02-04 09:55:36] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  4.444e+04, trn/neg_log_prior  1.767e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 6.002e-01, val/nll 1.062e+00
[2023-02-04 09:55:41] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  2.173e+05, trn/neg_log_likelihood  4.104e+04, trn/neg_log_prior  1.762e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 6.410e-01, val/nll 1.005e+00
[2023-02-04 09:55:45] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  2.136e+05, trn/neg_log_likelihood  3.778e+04, trn/neg_log_prior  1.758e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 6.679e-01, val/nll 9.304e-01
[2023-02-04 09:55:49] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  2.106e+05, trn/neg_log_likelihood  3.523e+04, trn/neg_log_prior  1.754e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 6.930e-01, val/nll 8.641e-01
[2023-02-04 09:55:53] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  2.079e+05, trn/neg_log_likelihood  3.290e+04, trn/neg_log_prior  1.750e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 7.013e-01, val/nll 8.176e-01
