[2023-02-03 03:11:04] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:11:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:11:29] [Epoch     1/  500] trn/posterior_energy -3.081e+04, trn/neg_log_likelihood  9.251e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 2.246e-01, val/nll 2.140e+00 (best_acc: 0.000e+00 -> 2.246e-01, test_acc: 2.259e-01, test_nll: 2.147e+00)
[2023-02-03 03:25:36] [Epoch   207/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.723e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.350e-08, val/acc 6.820e-01, val/nll 1.908e+00
[2023-02-03 03:25:40] [Epoch   208/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.711e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.319e-08, val/acc 6.822e-01, val/nll 1.908e+00
[2023-02-03 03:25:44] [Epoch   209/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.695e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.289e-08, val/acc 6.819e-01, val/nll 1.909e+00
[2023-02-03 03:25:48] [Epoch   210/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.682e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.259e-08, val/acc 6.827e-01, val/nll 1.910e+00
[2023-02-03 03:25:52] [Epoch   211/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.668e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.228e-08, val/acc 6.822e-01, val/nll 1.910e+00
[2023-02-03 03:25:56] [Epoch   212/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.655e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.198e-08, val/acc 6.824e-01, val/nll 1.910e+00
[2023-02-03 03:26:00] [Epoch   213/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.645e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.167e-08, val/acc 6.821e-01, val/nll 1.914e+00
[2023-02-03 03:26:04] [Epoch   214/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.629e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.137e-08, val/acc 6.822e-01, val/nll 1.913e+00
[2023-02-03 03:26:08] [Epoch   215/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.620e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.106e-08, val/acc 6.830e-01, val/nll 1.912e+00
[2023-02-03 03:26:12] [Epoch   216/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.605e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.075e-08, val/acc 6.824e-01, val/nll 1.915e+00
[2023-02-03 03:26:17] [Epoch   217/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.594e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.045e-08, val/acc 6.829e-01, val/nll 1.914e+00
[2023-02-03 03:26:21] [Epoch   218/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.583e+01, trn/neg_log_prior -1.232e+05, trn/lr  6.014e-08, val/acc 6.812e-01, val/nll 1.917e+00
[2023-02-03 03:26:25] [Epoch   219/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.571e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.983e-08, val/acc 6.819e-01, val/nll 1.919e+00
[2023-02-03 03:26:29] [Epoch   220/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.559e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.952e-08, val/acc 6.824e-01, val/nll 1.917e+00
[2023-02-03 03:26:34] [Epoch   221/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  2.549e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.922e-08, val/acc 6.826e-01, val/nll 1.917e+00
[2023-02-03 03:26:38] [Epoch   222/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.538e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.891e-08, val/acc 6.816e-01, val/nll 1.918e+00
[2023-02-03 03:26:42] [Epoch   223/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.526e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.860e-08, val/acc 6.819e-01, val/nll 1.920e+00
[2023-02-03 03:26:46] [Epoch   224/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.516e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.829e-08, val/acc 6.822e-01, val/nll 1.921e+00
[2023-02-03 03:26:50] [Epoch   225/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.505e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.798e-08, val/acc 6.821e-01, val/nll 1.921e+00
[2023-02-03 03:26:55] [Epoch   226/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.497e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.767e-08, val/acc 6.823e-01, val/nll 1.921e+00
[2023-02-03 03:26:59] [Epoch   227/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.486e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.736e-08, val/acc 6.819e-01, val/nll 1.923e+00
[2023-02-03 03:27:03] [Epoch   228/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.477e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.705e-08, val/acc 6.814e-01, val/nll 1.925e+00
[2023-02-03 03:27:07] [Epoch   229/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.467e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.673e-08, val/acc 6.815e-01, val/nll 1.924e+00
[2023-02-03 03:27:11] [Epoch   230/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.457e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.642e-08, val/acc 6.811e-01, val/nll 1.925e+00
[2023-02-03 03:27:15] [Epoch   231/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.448e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.611e-08, val/acc 6.812e-01, val/nll 1.926e+00
[2023-02-03 03:27:19] [Epoch   232/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.439e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.580e-08, val/acc 6.816e-01, val/nll 1.926e+00
[2023-02-03 03:27:23] [Epoch   233/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.429e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.549e-08, val/acc 6.822e-01, val/nll 1.927e+00
[2023-02-03 03:27:27] [Epoch   234/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.421e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.517e-08, val/acc 6.815e-01, val/nll 1.928e+00
[2023-02-03 03:27:31] [Epoch   235/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.413e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.486e-08, val/acc 6.814e-01, val/nll 1.927e+00
[2023-02-03 03:27:35] [Epoch   236/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.405e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.455e-08, val/acc 6.821e-01, val/nll 1.928e+00
[2023-02-03 03:27:39] [Epoch   237/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.395e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.424e-08, val/acc 6.812e-01, val/nll 1.930e+00
[2023-02-03 03:27:43] [Epoch   238/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.387e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.392e-08, val/acc 6.812e-01, val/nll 1.931e+00
[2023-02-03 03:27:47] [Epoch   239/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.379e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.361e-08, val/acc 6.816e-01, val/nll 1.930e+00
[2023-02-03 03:27:51] [Epoch   240/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.370e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.330e-08, val/acc 6.812e-01, val/nll 1.931e+00
[2023-02-03 03:27:55] [Epoch   241/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.363e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.298e-08, val/acc 6.816e-01, val/nll 1.931e+00
[2023-02-03 03:27:59] [Epoch   242/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.355e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.267e-08, val/acc 6.811e-01, val/nll 1.932e+00
[2023-02-03 03:28:03] [Epoch   243/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.348e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.236e-08, val/acc 6.819e-01, val/nll 1.933e+00
[2023-02-03 03:28:07] [Epoch   244/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.339e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.204e-08, val/acc 6.816e-01, val/nll 1.933e+00
[2023-02-03 03:28:11] [Epoch   245/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.330e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.173e-08, val/acc 6.813e-01, val/nll 1.934e+00
[2023-02-03 03:28:15] [Epoch   246/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.324e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.141e-08, val/acc 6.820e-01, val/nll 1.934e+00
[2023-02-03 03:28:19] [Epoch   247/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.317e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.110e-08, val/acc 6.808e-01, val/nll 1.936e+00
[2023-02-03 03:28:23] [Epoch   248/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.309e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.079e-08, val/acc 6.819e-01, val/nll 1.935e+00
[2023-02-03 03:28:27] [Epoch   249/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.303e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.047e-08, val/acc 6.812e-01, val/nll 1.936e+00
[2023-02-03 03:28:31] [Epoch   250/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.295e+01, trn/neg_log_prior -1.232e+05, trn/lr  5.016e-08, val/acc 6.817e-01, val/nll 1.935e+00
[2023-02-03 03:28:35] [Epoch   251/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.289e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.984e-08, val/acc 6.809e-01, val/nll 1.935e+00
[2023-02-03 03:28:39] [Epoch   252/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.283e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.953e-08, val/acc 6.813e-01, val/nll 1.937e+00
[2023-02-03 03:28:43] [Epoch   253/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.275e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.921e-08, val/acc 6.805e-01, val/nll 1.940e+00
[2023-02-03 03:28:48] [Epoch   254/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.269e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.890e-08, val/acc 6.808e-01, val/nll 1.940e+00
[2023-02-03 03:28:52] [Epoch   255/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.263e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.859e-08, val/acc 6.819e-01, val/nll 1.938e+00
[2023-02-03 03:28:56] [Epoch   256/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.256e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.827e-08, val/acc 6.806e-01, val/nll 1.940e+00
[2023-02-03 03:28:59] [Epoch   257/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.250e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.796e-08, val/acc 6.812e-01, val/nll 1.940e+00
[2023-02-03 03:29:03] [Epoch   258/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.244e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.764e-08, val/acc 6.814e-01, val/nll 1.940e+00
[2023-02-03 03:29:07] [Epoch   259/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.237e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.733e-08, val/acc 6.813e-01, val/nll 1.940e+00
[2023-02-03 03:29:11] [Epoch   260/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.231e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.702e-08, val/acc 6.811e-01, val/nll 1.941e+00
[2023-02-03 03:29:15] [Epoch   261/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.225e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.670e-08, val/acc 6.816e-01, val/nll 1.940e+00
[2023-02-03 03:29:19] [Epoch   262/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.219e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.639e-08, val/acc 6.826e-01, val/nll 1.941e+00
[2023-02-03 03:29:23] [Epoch   263/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.215e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.608e-08, val/acc 6.805e-01, val/nll 1.941e+00
[2023-02-03 03:29:27] [Epoch   264/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.209e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.576e-08, val/acc 6.816e-01, val/nll 1.943e+00
[2023-02-03 03:29:31] [Epoch   265/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.202e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.545e-08, val/acc 6.815e-01, val/nll 1.942e+00
[2023-02-03 03:29:35] [Epoch   266/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.198e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.514e-08, val/acc 6.813e-01, val/nll 1.944e+00
[2023-02-03 03:29:39] [Epoch   267/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.192e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.483e-08, val/acc 6.811e-01, val/nll 1.944e+00
[2023-02-03 03:29:44] [Epoch   268/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.186e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.451e-08, val/acc 6.819e-01, val/nll 1.942e+00
[2023-02-03 03:29:47] [Epoch   269/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.181e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.420e-08, val/acc 6.815e-01, val/nll 1.945e+00
[2023-02-03 03:29:51] [Epoch   270/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.176e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.389e-08, val/acc 6.812e-01, val/nll 1.945e+00
[2023-02-03 03:29:55] [Epoch   271/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.172e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.358e-08, val/acc 6.805e-01, val/nll 1.946e+00
[2023-02-03 03:30:00] [Epoch   272/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.167e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.327e-08, val/acc 6.811e-01, val/nll 1.946e+00
[2023-02-03 03:30:03] [Epoch   273/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.161e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.296e-08, val/acc 6.806e-01, val/nll 1.945e+00
[2023-02-03 03:30:08] [Epoch   274/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.156e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.264e-08, val/acc 6.810e-01, val/nll 1.947e+00
[2023-02-03 03:30:12] [Epoch   275/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.152e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.233e-08, val/acc 6.812e-01, val/nll 1.947e+00
[2023-02-03 03:30:17] [Epoch   276/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.147e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.202e-08, val/acc 6.814e-01, val/nll 1.949e+00
[2023-02-03 03:30:21] [Epoch   277/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.143e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.171e-08, val/acc 6.822e-01, val/nll 1.948e+00
[2023-02-03 03:30:25] [Epoch   278/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.138e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.140e-08, val/acc 6.813e-01, val/nll 1.948e+00
[2023-02-03 03:30:29] [Epoch   279/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.134e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.109e-08, val/acc 6.811e-01, val/nll 1.948e+00
[2023-02-03 03:30:33] [Epoch   280/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.129e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.079e-08, val/acc 6.817e-01, val/nll 1.948e+00
[2023-02-03 03:30:37] [Epoch   281/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.124e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.048e-08, val/acc 6.819e-01, val/nll 1.948e+00
[2023-02-03 03:30:41] [Epoch   282/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.120e+01, trn/neg_log_prior -1.232e+05, trn/lr  4.017e-08, val/acc 6.806e-01, val/nll 1.949e+00
[2023-02-03 03:30:45] [Epoch   283/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.115e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.986e-08, val/acc 6.813e-01, val/nll 1.950e+00
[2023-02-03 03:30:49] [Epoch   284/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.111e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.955e-08, val/acc 6.802e-01, val/nll 1.950e+00
[2023-02-03 03:30:54] [Epoch   285/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.108e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.925e-08, val/acc 6.805e-01, val/nll 1.950e+00
[2023-02-03 03:30:59] [Epoch   286/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.103e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.894e-08, val/acc 6.808e-01, val/nll 1.951e+00
[2023-02-03 03:31:03] [Epoch   287/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.099e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.863e-08, val/acc 6.816e-01, val/nll 1.950e+00
[2023-02-03 03:31:07] [Epoch   288/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.095e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.833e-08, val/acc 6.813e-01, val/nll 1.951e+00
[2023-02-03 03:31:11] [Epoch   289/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.091e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.802e-08, val/acc 6.808e-01, val/nll 1.951e+00
[2023-02-03 03:31:15] [Epoch   290/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.087e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.772e-08, val/acc 6.814e-01, val/nll 1.951e+00
[2023-02-03 03:31:19] [Epoch   291/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.084e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.741e-08, val/acc 6.811e-01, val/nll 1.952e+00
[2023-02-03 03:31:23] [Epoch   292/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.080e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.711e-08, val/acc 6.817e-01, val/nll 1.952e+00
[2023-02-03 03:31:27] [Epoch   293/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.075e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.681e-08, val/acc 6.813e-01, val/nll 1.953e+00
[2023-02-03 03:31:31] [Epoch   294/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.072e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.650e-08, val/acc 6.816e-01, val/nll 1.953e+00
[2023-02-03 03:31:35] [Epoch   295/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.068e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.620e-08, val/acc 6.815e-01, val/nll 1.954e+00
[2023-02-03 03:31:39] [Epoch   296/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.065e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.590e-08, val/acc 6.820e-01, val/nll 1.954e+00
[2023-02-03 03:31:43] [Epoch   297/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.062e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.560e-08, val/acc 6.810e-01, val/nll 1.953e+00
[2023-02-03 03:31:47] [Epoch   298/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.058e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.530e-08, val/acc 6.812e-01, val/nll 1.954e+00
[2023-02-03 03:31:51] [Epoch   299/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.055e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.500e-08, val/acc 6.811e-01, val/nll 1.955e+00
[2023-02-03 03:31:55] [Epoch   300/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.052e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.470e-08, val/acc 6.808e-01, val/nll 1.955e+00
[2023-02-03 03:31:59] [Epoch   301/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.048e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.440e-08, val/acc 6.817e-01, val/nll 1.955e+00
[2023-02-03 03:32:03] [Epoch   302/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.045e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.410e-08, val/acc 6.808e-01, val/nll 1.956e+00
[2023-02-03 03:32:07] [Epoch   303/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.041e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.380e-08, val/acc 6.810e-01, val/nll 1.955e+00
[2023-02-03 03:32:11] [Epoch   304/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.038e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.351e-08, val/acc 6.815e-01, val/nll 1.956e+00
[2023-02-03 03:32:15] [Epoch   305/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  2.035e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.321e-08, val/acc 6.816e-01, val/nll 1.956e+00
[2023-02-03 03:32:19] [Epoch   306/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.032e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.292e-08, val/acc 6.813e-01, val/nll 1.956e+00
[2023-02-03 03:32:23] [Epoch   307/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.029e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.262e-08, val/acc 6.805e-01, val/nll 1.957e+00
[2023-02-03 03:32:27] [Epoch   308/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.026e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.233e-08, val/acc 6.815e-01, val/nll 1.957e+00
[2023-02-03 03:32:31] [Epoch   309/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.023e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.203e-08, val/acc 6.810e-01, val/nll 1.957e+00
[2023-02-03 03:32:35] [Epoch   310/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.020e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.174e-08, val/acc 6.816e-01, val/nll 1.958e+00
[2023-02-03 03:32:39] [Epoch   311/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.017e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.145e-08, val/acc 6.815e-01, val/nll 1.957e+00
[2023-02-03 03:32:42] [Epoch   312/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.014e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.116e-08, val/acc 6.810e-01, val/nll 1.959e+00
[2023-02-03 03:32:47] [Epoch   313/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.012e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.087e-08, val/acc 6.817e-01, val/nll 1.958e+00
[2023-02-03 03:32:50] [Epoch   314/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.008e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.058e-08, val/acc 6.810e-01, val/nll 1.958e+00
[2023-02-03 03:32:55] [Epoch   315/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.005e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.029e-08, val/acc 6.816e-01, val/nll 1.958e+00
[2023-02-03 03:32:59] [Epoch   316/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.003e+01, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-08, val/acc 6.814e-01, val/nll 1.959e+00
[2023-02-03 03:33:03] [Epoch   317/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  2.000e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.971e-08, val/acc 6.822e-01, val/nll 1.959e+00
[2023-02-03 03:33:07] [Epoch   318/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.998e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.942e-08, val/acc 6.816e-01, val/nll 1.959e+00
