[2023-02-06 02:08:27] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 02:08:27] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 02:09:06] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy -3.044e+04, trn/neg_log_likelihood  9.087e+04, trn/neg_log_prior -1.213e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 2.429e-01, val/nll 1.964e+00
[2023-02-06 02:09:11] [Cycle   1/ 30][Epoch   2/100] trn/posterior_energy -4.482e+04, trn/neg_log_likelihood  7.572e+04, trn/neg_log_prior -1.205e+05, trn/lr  9.994e-07, trn/temperature  0.000e+00, val/acc 3.304e-01, val/nll 1.769e+00
[2023-02-06 02:09:16] [Cycle   1/ 30][Epoch   3/100] trn/posterior_energy -5.116e+04, trn/neg_log_likelihood  6.935e+04, trn/neg_log_prior -1.205e+05, trn/lr  9.984e-07, trn/temperature  0.000e+00, val/acc 3.731e-01, val/nll 1.673e+00
[2023-02-06 02:09:21] [Cycle   1/ 30][Epoch   4/100] trn/posterior_energy -5.560e+04, trn/neg_log_likelihood  6.464e+04, trn/neg_log_prior -1.202e+05, trn/lr  9.970e-07, trn/temperature  0.000e+00, val/acc 4.470e-01, val/nll 1.529e+00
[2023-02-06 02:09:26] [Cycle   1/ 30][Epoch   5/100] trn/posterior_energy -5.971e+04, trn/neg_log_likelihood  6.028e+04, trn/neg_log_prior -1.200e+05, trn/lr  9.950e-07, trn/temperature  0.000e+00, val/acc 5.018e-01, val/nll 1.374e+00
[2023-02-06 02:09:31] [Cycle   1/ 30][Epoch   6/100] trn/posterior_energy -6.379e+04, trn/neg_log_likelihood  5.595e+04, trn/neg_log_prior -1.197e+05, trn/lr  9.925e-07, trn/temperature  0.000e+00, val/acc 5.125e-01, val/nll 1.350e+00
[2023-02-06 02:09:36] [Cycle   1/ 30][Epoch   7/100] trn/posterior_energy -6.555e+04, trn/neg_log_likelihood  5.381e+04, trn/neg_log_prior -1.194e+05, trn/lr  9.896e-07, trn/temperature  0.000e+00, val/acc 5.398e-01, val/nll 1.266e+00
[2023-02-06 02:09:42] [Cycle   1/ 30][Epoch   8/100] trn/posterior_energy -6.792e+04, trn/neg_log_likelihood  5.107e+04, trn/neg_log_prior -1.190e+05, trn/lr  9.862e-07, trn/temperature  0.000e+00, val/acc 5.628e-01, val/nll 1.211e+00
[2023-02-06 02:09:47] [Cycle   1/ 30][Epoch   9/100] trn/posterior_energy -7.172e+04, trn/neg_log_likelihood  4.691e+04, trn/neg_log_prior -1.186e+05, trn/lr  9.823e-07, trn/temperature  0.000e+00, val/acc 5.904e-01, val/nll 1.153e+00
[2023-02-06 02:09:52] [Cycle   1/ 30][Epoch  10/100] trn/posterior_energy -7.361e+04, trn/neg_log_likelihood  4.465e+04, trn/neg_log_prior -1.183e+05, trn/lr  9.779e-07, trn/temperature  0.000e+00, val/acc 5.824e-01, val/nll 1.169e+00
[2023-02-06 02:09:57] [Cycle   1/ 30][Epoch  11/100] trn/posterior_energy -7.571e+04, trn/neg_log_likelihood  4.209e+04, trn/neg_log_prior -1.178e+05, trn/lr  9.730e-07, trn/temperature  0.000e+00, val/acc 6.152e-01, val/nll 1.057e+00
[2023-02-06 02:10:02] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy -7.665e+04, trn/neg_log_likelihood  4.060e+04, trn/neg_log_prior -1.172e+05, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 6.247e-01, val/nll 1.058e+00
[2023-02-06 02:10:07] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy -7.786e+04, trn/neg_log_likelihood  3.885e+04, trn/neg_log_prior -1.167e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 6.497e-01, val/nll 9.773e-01
[2023-02-06 02:10:12] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy -8.019e+04, trn/neg_log_likelihood  3.612e+04, trn/neg_log_prior -1.163e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 6.675e-01, val/nll 9.397e-01
[2023-02-06 02:10:17] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy -8.124e+04, trn/neg_log_likelihood  3.460e+04, trn/neg_log_prior -1.158e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 6.597e-01, val/nll 9.546e-01
[2023-02-06 02:10:22] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy -8.203e+04, trn/neg_log_likelihood  3.342e+04, trn/neg_log_prior -1.155e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 6.840e-01, val/nll 8.903e-01
[2023-02-06 02:10:28] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy -8.422e+04, trn/neg_log_likelihood  3.085e+04, trn/neg_log_prior -1.151e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 7.096e-01, val/nll 8.265e-01
[2023-02-06 02:10:33] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy -8.417e+04, trn/neg_log_likelihood  3.059e+04, trn/neg_log_prior -1.148e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 6.919e-01, val/nll 8.858e-01
[2023-02-06 02:10:38] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy -8.625e+04, trn/neg_log_likelihood  2.823e+04, trn/neg_log_prior -1.145e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 7.177e-01, val/nll 8.251e-01
[2023-02-06 02:10:43] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy -8.623e+04, trn/neg_log_likelihood  2.798e+04, trn/neg_log_prior -1.142e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.184e-01, val/nll 8.027e-01
[2023-02-06 02:10:48] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy -8.586e+04, trn/neg_log_likelihood  2.805e+04, trn/neg_log_prior -1.139e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.025e-01, val/nll 8.772e-01
[2023-02-06 02:10:53] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy -8.611e+04, trn/neg_log_likelihood  2.737e+04, trn/neg_log_prior -1.135e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.384e-01, val/nll 7.479e-01
[2023-02-06 02:10:59] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy -8.747e+04, trn/neg_log_likelihood  2.572e+04, trn/neg_log_prior -1.132e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.406e-01, val/nll 7.539e-01
[2023-02-06 02:11:04] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy -8.916e+04, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior -1.131e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 7.073e-01, val/nll 8.392e-01
[2023-02-06 02:11:09] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy -8.887e+04, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior -1.130e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 7.147e-01, val/nll 8.483e-01
[2023-02-06 02:11:14] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy -8.934e+04, trn/neg_log_likelihood  2.337e+04, trn/neg_log_prior -1.127e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.352e-01, val/nll 7.991e-01
[2023-02-06 02:11:19] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy -9.098e+04, trn/neg_log_likelihood  2.154e+04, trn/neg_log_prior -1.125e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.597e-01, val/nll 7.020e-01
[2023-02-06 02:11:24] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy -9.065e+04, trn/neg_log_likelihood  2.182e+04, trn/neg_log_prior -1.125e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.441e-01, val/nll 7.442e-01
[2023-02-06 02:11:29] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy -9.107e+04, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior -1.122e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 7.365e-01, val/nll 7.854e-01
[2023-02-06 02:11:34] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy -9.136e+04, trn/neg_log_likelihood  2.052e+04, trn/neg_log_prior -1.119e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.388e-01, val/nll 7.763e-01
[2023-02-06 02:11:39] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy -9.210e+04, trn/neg_log_likelihood  1.963e+04, trn/neg_log_prior -1.117e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.754e-01, val/nll 6.631e-01
[2023-02-06 02:11:45] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy -9.248e+04, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior -1.116e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 7.643e-01, val/nll 6.968e-01
[2023-02-06 02:11:50] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy -9.317e+04, trn/neg_log_likelihood  1.835e+04, trn/neg_log_prior -1.115e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 7.142e-01
[2023-02-06 02:11:55] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy -9.309e+04, trn/neg_log_likelihood  1.828e+04, trn/neg_log_prior -1.114e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.805e-01, val/nll 6.571e-01
[2023-02-06 02:12:00] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy -9.398e+04, trn/neg_log_likelihood  1.724e+04, trn/neg_log_prior -1.112e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.680e-01, val/nll 7.011e-01
[2023-02-06 02:12:05] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy -9.494e+04, trn/neg_log_likelihood  1.617e+04, trn/neg_log_prior -1.111e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.503e-01, val/nll 7.704e-01
[2023-02-06 02:12:10] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy -9.524e+04, trn/neg_log_likelihood  1.583e+04, trn/neg_log_prior -1.111e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.481e-01, val/nll 7.865e-01
[2023-02-06 02:12:15] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy -9.520e+04, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior -1.109e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 6.881e-01
