[2023-02-13 15:50:56] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-13 15:50:56] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000030_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-13 15:51:23] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.600e+05, trn/neg_log_likelihood  8.514e+04, trn/neg_log_prior  7.486e+04, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 3.055e-01, val/nll 1.884e+00
[2023-02-13 15:52:01] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  1.037e+05, trn/neg_log_likelihood  2.638e+04, trn/neg_log_prior  7.734e+04, trn/lr  2.976e-06, trn/temperature  0.000e+00, val/acc 7.481e-01, val/nll 7.334e-01
[2023-02-13 15:52:04] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  1.030e+05, trn/neg_log_likelihood  2.521e+04, trn/neg_log_prior  7.777e+04, trn/lr  2.971e-06, trn/temperature  0.000e+00, val/acc 7.274e-01, val/nll 7.898e-01
[2023-02-13 15:52:08] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  1.026e+05, trn/neg_log_likelihood  2.438e+04, trn/neg_log_prior  7.826e+04, trn/lr  2.966e-06, trn/temperature  0.000e+00, val/acc 7.362e-01, val/nll 7.810e-01
[2023-02-13 15:52:11] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.027e+05, trn/neg_log_likelihood  2.395e+04, trn/neg_log_prior  7.877e+04, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 7.471e-01, val/nll 7.417e-01
[2023-02-13 15:52:15] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.017e+05, trn/neg_log_likelihood  2.256e+04, trn/neg_log_prior  7.917e+04, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 7.639e-01, val/nll 6.860e-01
[2023-02-13 15:52:18] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.008e+05, trn/neg_log_likelihood  2.135e+04, trn/neg_log_prior  7.948e+04, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 7.702e-01, val/nll 6.900e-01
[2023-02-13 15:52:22] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.009e+05, trn/neg_log_likelihood  2.109e+04, trn/neg_log_prior  7.978e+04, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 7.764e-01, val/nll 6.694e-01
[2023-02-13 15:52:25] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.000e+05, trn/neg_log_likelihood  2.000e+04, trn/neg_log_prior  8.004e+04, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 7.660e-01, val/nll 6.872e-01
[2023-02-13 15:52:29] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.001e+05, trn/neg_log_likelihood  1.980e+04, trn/neg_log_prior  8.031e+04, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 7.458e-01, val/nll 7.696e-01
[2023-02-13 15:52:32] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  9.955e+04, trn/neg_log_likelihood  1.900e+04, trn/neg_log_prior  8.055e+04, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 7.712e-01, val/nll 6.816e-01
[2023-02-13 15:52:36] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  9.966e+04, trn/neg_log_likelihood  1.889e+04, trn/neg_log_prior  8.077e+04, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 7.981e-01, val/nll 6.050e-01
[2023-02-13 15:52:39] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  9.934e+04, trn/neg_log_likelihood  1.825e+04, trn/neg_log_prior  8.110e+04, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 7.733e-01, val/nll 7.003e-01
[2023-02-13 15:52:43] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  9.916e+04, trn/neg_log_likelihood  1.785e+04, trn/neg_log_prior  8.131e+04, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 7.756e-01, val/nll 6.744e-01
[2023-02-13 15:52:46] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  9.895e+04, trn/neg_log_likelihood  1.741e+04, trn/neg_log_prior  8.154e+04, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 7.318e-01
[2023-02-13 15:52:50] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  9.923e+04, trn/neg_log_likelihood  1.748e+04, trn/neg_log_prior  8.175e+04, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 7.678e-01, val/nll 7.004e-01
[2023-02-13 15:52:53] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  9.853e+04, trn/neg_log_likelihood  1.661e+04, trn/neg_log_prior  8.192e+04, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 6.838e-01
[2023-02-13 15:52:57] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  9.880e+04, trn/neg_log_likelihood  1.668e+04, trn/neg_log_prior  8.212e+04, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 7.789e-01, val/nll 6.797e-01
[2023-02-13 15:53:00] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  9.900e+04, trn/neg_log_likelihood  1.668e+04, trn/neg_log_prior  8.233e+04, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 7.868e-01, val/nll 6.456e-01
[2023-02-13 15:53:04] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  9.810e+04, trn/neg_log_likelihood  1.564e+04, trn/neg_log_prior  8.246e+04, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 7.725e-01, val/nll 6.890e-01
[2023-02-13 15:53:07] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  9.811e+04, trn/neg_log_likelihood  1.556e+04, trn/neg_log_prior  8.255e+04, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.395e-01
[2023-02-13 15:53:11] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  9.828e+04, trn/neg_log_likelihood  1.561e+04, trn/neg_log_prior  8.266e+04, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.381e-01
[2023-02-13 15:53:14] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  9.787e+04, trn/neg_log_likelihood  1.507e+04, trn/neg_log_prior  8.280e+04, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 7.997e-01, val/nll 5.899e-01
[2023-02-13 15:53:18] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  9.756e+04, trn/neg_log_likelihood  1.465e+04, trn/neg_log_prior  8.291e+04, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 6.526e-01
[2023-02-13 15:53:21] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  9.751e+04, trn/neg_log_likelihood  1.455e+04, trn/neg_log_prior  8.295e+04, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 6.488e-01
[2023-02-13 15:53:24] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  9.768e+04, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  8.303e+04, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 7.815e-01, val/nll 6.590e-01
[2023-02-13 15:53:28] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  9.721e+04, trn/neg_log_likelihood  1.412e+04, trn/neg_log_prior  8.310e+04, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 5.986e-01
[2023-02-13 15:53:31] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  9.746e+04, trn/neg_log_likelihood  1.431e+04, trn/neg_log_prior  8.315e+04, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 7.944e-01, val/nll 6.432e-01
[2023-02-13 15:53:35] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  9.714e+04, trn/neg_log_likelihood  1.386e+04, trn/neg_log_prior  8.328e+04, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 7.920e-01, val/nll 6.767e-01
[2023-02-13 15:53:38] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  9.711e+04, trn/neg_log_likelihood  1.380e+04, trn/neg_log_prior  8.331e+04, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 5.844e-01
[2023-02-13 15:53:42] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  9.629e+04, trn/neg_log_likelihood  1.304e+04, trn/neg_log_prior  8.325e+04, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 6.384e-01
[2023-02-13 15:53:45] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  9.702e+04, trn/neg_log_likelihood  1.370e+04, trn/neg_log_prior  8.332e+04, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 7.680e-01, val/nll 7.623e-01
[2023-02-13 15:53:49] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  9.617e+04, trn/neg_log_likelihood  1.282e+04, trn/neg_log_prior  8.336e+04, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 6.431e-01
[2023-02-13 15:53:52] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  9.667e+04, trn/neg_log_likelihood  1.330e+04, trn/neg_log_prior  8.336e+04, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 7.702e-01, val/nll 7.126e-01
[2023-02-13 15:53:56] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  9.634e+04, trn/neg_log_likelihood  1.297e+04, trn/neg_log_prior  8.337e+04, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 7.952e-01, val/nll 6.571e-01
[2023-02-13 15:53:59] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  9.621e+04, trn/neg_log_likelihood  1.281e+04, trn/neg_log_prior  8.340e+04, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 8.056e-01, val/nll 6.020e-01
[2023-02-13 15:54:03] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  9.626e+04, trn/neg_log_likelihood  1.284e+04, trn/neg_log_prior  8.343e+04, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 7.713e-01, val/nll 7.008e-01
[2023-02-13 15:54:06] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  9.544e+04, trn/neg_log_likelihood  1.209e+04, trn/neg_log_prior  8.335e+04, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.676e-01
[2023-02-13 15:54:10] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  9.561e+04, trn/neg_log_likelihood  1.218e+04, trn/neg_log_prior  8.343e+04, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 8.019e-01, val/nll 6.176e-01
[2023-02-13 15:54:14] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  9.611e+04, trn/neg_log_likelihood  1.260e+04, trn/neg_log_prior  8.351e+04, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 8.043e-01, val/nll 6.167e-01
[2023-02-13 15:54:17] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  9.505e+04, trn/neg_log_likelihood  1.159e+04, trn/neg_log_prior  8.346e+04, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 7.927e-01, val/nll 6.229e-01
[2023-02-13 15:54:21] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  9.550e+04, trn/neg_log_likelihood  1.204e+04, trn/neg_log_prior  8.346e+04, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.096e-01
[2023-02-13 15:54:25] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  9.523e+04, trn/neg_log_likelihood  1.175e+04, trn/neg_log_prior  8.348e+04, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.516e-01
[2023-02-13 15:54:28] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  9.492e+04, trn/neg_log_likelihood  1.147e+04, trn/neg_log_prior  8.345e+04, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 6.186e-01
[2023-02-13 15:54:32] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  9.490e+04, trn/neg_log_likelihood  1.151e+04, trn/neg_log_prior  8.338e+04, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 6.303e-01
[2023-02-13 15:54:35] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  9.454e+04, trn/neg_log_likelihood  1.121e+04, trn/neg_log_prior  8.334e+04, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 8.039e-01, val/nll 6.202e-01
[2023-02-13 15:54:39] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  9.457e+04, trn/neg_log_likelihood  1.123e+04, trn/neg_log_prior  8.334e+04, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 7.188e-01
[2023-02-13 15:54:43] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  9.459e+04, trn/neg_log_likelihood  1.126e+04, trn/neg_log_prior  8.333e+04, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 7.876e-01, val/nll 6.731e-01
[2023-02-13 15:54:46] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  9.400e+04, trn/neg_log_likelihood  1.075e+04, trn/neg_log_prior  8.326e+04, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 6.622e-01
[2023-02-13 15:54:50] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  9.427e+04, trn/neg_log_likelihood  1.103e+04, trn/neg_log_prior  8.324e+04, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 7.771e-01, val/nll 7.473e-01
[2023-02-13 15:54:53] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  9.442e+04, trn/neg_log_likelihood  1.111e+04, trn/neg_log_prior  8.331e+04, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.330e-01
[2023-02-13 15:54:57] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  9.335e+04, trn/neg_log_likelihood  1.015e+04, trn/neg_log_prior  8.320e+04, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 7.525e-01, val/nll 8.123e-01
[2023-02-13 15:55:01] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  9.420e+04, trn/neg_log_likelihood  1.094e+04, trn/neg_log_prior  8.326e+04, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 6.350e-01
[2023-02-13 15:55:04] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  9.353e+04, trn/neg_log_likelihood  1.026e+04, trn/neg_log_prior  8.327e+04, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 6.428e-01
[2023-02-13 15:55:08] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  9.303e+04, trn/neg_log_likelihood  9.902e+03, trn/neg_log_prior  8.312e+04, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 7.792e-01, val/nll 7.225e-01
[2023-02-13 15:55:11] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  9.339e+04, trn/neg_log_likelihood  1.022e+04, trn/neg_log_prior  8.317e+04, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 7.930e-01, val/nll 6.823e-01
[2023-02-13 15:55:15] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  9.292e+04, trn/neg_log_likelihood  9.858e+03, trn/neg_log_prior  8.306e+04, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 8.006e-01, val/nll 6.311e-01
[2023-02-13 15:55:19] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  9.270e+04, trn/neg_log_likelihood  9.708e+03, trn/neg_log_prior  8.299e+04, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 7.980e-01, val/nll 6.594e-01
[2023-02-13 15:55:22] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  9.232e+04, trn/neg_log_likelihood  9.425e+03, trn/neg_log_prior  8.289e+04, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 8.093e-01, val/nll 6.116e-01
[2023-02-13 15:55:25] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  9.244e+04, trn/neg_log_likelihood  9.542e+03, trn/neg_log_prior  8.290e+04, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 7.835e-01, val/nll 7.202e-01
[2023-02-13 15:55:29] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  9.237e+04, trn/neg_log_likelihood  9.499e+03, trn/neg_log_prior  8.287e+04, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 6.544e-01
[2023-02-13 15:55:32] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  9.187e+04, trn/neg_log_likelihood  9.054e+03, trn/neg_log_prior  8.282e+04, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 6.940e-01
[2023-02-13 15:55:36] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  9.159e+04, trn/neg_log_likelihood  8.926e+03, trn/neg_log_prior  8.266e+04, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 7.784e-01, val/nll 7.347e-01
[2023-02-13 15:55:39] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  9.165e+04, trn/neg_log_likelihood  8.954e+03, trn/neg_log_prior  8.270e+04, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 7.883e-01, val/nll 7.228e-01
[2023-02-13 15:55:43] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  9.158e+04, trn/neg_log_likelihood  8.896e+03, trn/neg_log_prior  8.269e+04, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 7.934e-01, val/nll 6.965e-01
[2023-02-13 15:55:46] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  9.149e+04, trn/neg_log_likelihood  8.902e+03, trn/neg_log_prior  8.259e+04, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 7.789e-01, val/nll 7.307e-01
[2023-02-13 15:55:50] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  9.086e+04, trn/neg_log_likelihood  8.292e+03, trn/neg_log_prior  8.256e+04, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 8.160e-01, val/nll 6.025e-01
[2023-02-13 15:55:53] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  9.120e+04, trn/neg_log_likelihood  8.714e+03, trn/neg_log_prior  8.249e+04, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 7.941e-01, val/nll 6.840e-01
[2023-02-13 15:55:57] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  9.083e+04, trn/neg_log_likelihood  8.455e+03, trn/neg_log_prior  8.237e+04, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 6.202e-01
[2023-02-13 15:56:00] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  9.078e+04, trn/neg_log_likelihood  8.438e+03, trn/neg_log_prior  8.235e+04, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 6.288e-01
[2023-02-13 15:56:03] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  9.005e+04, trn/neg_log_likelihood  7.778e+03, trn/neg_log_prior  8.227e+04, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.368e-01
[2023-02-13 15:56:07] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  9.032e+04, trn/neg_log_likelihood  8.125e+03, trn/neg_log_prior  8.219e+04, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 8.125e-01, val/nll 6.444e-01
[2023-02-13 15:56:10] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  8.963e+04, trn/neg_log_likelihood  7.553e+03, trn/neg_log_prior  8.208e+04, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 8.046e-01, val/nll 6.585e-01
[2023-02-13 15:56:14] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  9.002e+04, trn/neg_log_likelihood  8.001e+03, trn/neg_log_prior  8.202e+04, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 6.735e-01
[2023-02-13 15:56:17] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  8.972e+04, trn/neg_log_likelihood  7.785e+03, trn/neg_log_prior  8.194e+04, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 7.795e-01, val/nll 7.882e-01
[2023-02-13 15:56:21] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  8.909e+04, trn/neg_log_likelihood  7.297e+03, trn/neg_log_prior  8.179e+04, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 6.722e-01
[2023-02-13 15:56:24] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  8.902e+04, trn/neg_log_likelihood  7.327e+03, trn/neg_log_prior  8.169e+04, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 7.937e-01, val/nll 6.886e-01
[2023-02-13 15:56:28] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  8.864e+04, trn/neg_log_likelihood  7.048e+03, trn/neg_log_prior  8.159e+04, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 8.066e-01, val/nll 6.554e-01
