[2023-02-03 08:28:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 08:28:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 08:28:38] [Epoch     1/  500] trn/posterior_energy -3.970e+04, trn/neg_log_likelihood  8.361e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-06, val/acc 3.145e-01, val/nll 1.796e+00 (best_acc: 0.000e+00 -> 3.145e-01, test_acc: 3.196e-01, test_nll: 1.800e+00)
[2023-02-03 08:41:39] [Epoch   209/  500] trn/posterior_energy -1.204e+05, trn/neg_log_likelihood  2.176e+01, trn/neg_log_prior -1.204e+05, trn/lr  1.887e-06, val/acc 7.924e-01, val/nll 1.129e+00
[2023-02-03 08:41:43] [Epoch   210/  500] trn/posterior_energy -1.205e+05, trn/neg_log_likelihood  2.125e+01, trn/neg_log_prior -1.205e+05, trn/lr  1.878e-06, val/acc 7.923e-01, val/nll 1.126e+00
[2023-02-03 08:41:46] [Epoch   211/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  2.086e+01, trn/neg_log_prior -1.206e+05, trn/lr  1.868e-06, val/acc 7.930e-01, val/nll 1.126e+00
[2023-02-03 08:41:50] [Epoch   212/  500] trn/posterior_energy -1.207e+05, trn/neg_log_likelihood  2.073e+01, trn/neg_log_prior -1.207e+05, trn/lr  1.859e-06, val/acc 7.924e-01, val/nll 1.122e+00
[2023-02-03 08:41:54] [Epoch   213/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  2.064e+01, trn/neg_log_prior -1.208e+05, trn/lr  1.850e-06, val/acc 7.923e-01, val/nll 1.122e+00
[2023-02-03 08:41:57] [Epoch   214/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  2.059e+01, trn/neg_log_prior -1.209e+05, trn/lr  1.841e-06, val/acc 7.921e-01, val/nll 1.119e+00
[2023-02-03 08:42:01] [Epoch   215/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  2.062e+01, trn/neg_log_prior -1.210e+05, trn/lr  1.832e-06, val/acc 7.914e-01, val/nll 1.117e+00
[2023-02-03 08:42:05] [Epoch   216/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  2.073e+01, trn/neg_log_prior -1.210e+05, trn/lr  1.823e-06, val/acc 7.919e-01, val/nll 1.117e+00
[2023-02-03 08:42:08] [Epoch   217/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  2.076e+01, trn/neg_log_prior -1.211e+05, trn/lr  1.813e-06, val/acc 7.923e-01, val/nll 1.115e+00
[2023-02-03 08:42:12] [Epoch   218/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  2.089e+01, trn/neg_log_prior -1.212e+05, trn/lr  1.804e-06, val/acc 7.916e-01, val/nll 1.113e+00
[2023-02-03 08:42:16] [Epoch   219/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  2.106e+01, trn/neg_log_prior -1.213e+05, trn/lr  1.795e-06, val/acc 7.925e-01, val/nll 1.112e+00
[2023-02-03 08:42:20] [Epoch   220/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  2.109e+01, trn/neg_log_prior -1.213e+05, trn/lr  1.786e-06, val/acc 7.912e-01, val/nll 1.112e+00
[2023-02-03 08:42:23] [Epoch   221/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  2.127e+01, trn/neg_log_prior -1.214e+05, trn/lr  1.776e-06, val/acc 7.921e-01, val/nll 1.108e+00
[2023-02-03 08:42:27] [Epoch   222/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.136e+01, trn/neg_log_prior -1.215e+05, trn/lr  1.767e-06, val/acc 7.924e-01, val/nll 1.109e+00
[2023-02-03 08:42:31] [Epoch   223/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.142e+01, trn/neg_log_prior -1.216e+05, trn/lr  1.758e-06, val/acc 7.921e-01, val/nll 1.108e+00
[2023-02-03 08:42:34] [Epoch   224/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.153e+01, trn/neg_log_prior -1.216e+05, trn/lr  1.749e-06, val/acc 7.907e-01, val/nll 1.108e+00
[2023-02-03 08:42:38] [Epoch   225/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.160e+01, trn/neg_log_prior -1.217e+05, trn/lr  1.739e-06, val/acc 7.909e-01, val/nll 1.108e+00
[2023-02-03 08:42:42] [Epoch   226/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.165e+01, trn/neg_log_prior -1.217e+05, trn/lr  1.730e-06, val/acc 7.914e-01, val/nll 1.107e+00
[2023-02-03 08:42:45] [Epoch   227/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.168e+01, trn/neg_log_prior -1.218e+05, trn/lr  1.721e-06, val/acc 7.908e-01, val/nll 1.107e+00
[2023-02-03 08:42:49] [Epoch   228/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.167e+01, trn/neg_log_prior -1.219e+05, trn/lr  1.711e-06, val/acc 7.899e-01, val/nll 1.111e+00
[2023-02-03 08:42:53] [Epoch   229/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.168e+01, trn/neg_log_prior -1.219e+05, trn/lr  1.702e-06, val/acc 7.908e-01, val/nll 1.111e+00
[2023-02-03 08:42:56] [Epoch   230/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.170e+01, trn/neg_log_prior -1.220e+05, trn/lr  1.693e-06, val/acc 7.910e-01, val/nll 1.112e+00
[2023-02-03 08:43:00] [Epoch   231/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.165e+01, trn/neg_log_prior -1.221e+05, trn/lr  1.683e-06, val/acc 7.894e-01, val/nll 1.113e+00
[2023-02-03 08:43:04] [Epoch   232/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.164e+01, trn/neg_log_prior -1.221e+05, trn/lr  1.674e-06, val/acc 7.902e-01, val/nll 1.112e+00
[2023-02-03 08:43:07] [Epoch   233/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.154e+01, trn/neg_log_prior -1.222e+05, trn/lr  1.665e-06, val/acc 7.908e-01, val/nll 1.116e+00
[2023-02-03 08:43:11] [Epoch   234/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.144e+01, trn/neg_log_prior -1.222e+05, trn/lr  1.655e-06, val/acc 7.906e-01, val/nll 1.114e+00
[2023-02-03 08:43:15] [Epoch   235/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.135e+01, trn/neg_log_prior -1.223e+05, trn/lr  1.646e-06, val/acc 7.899e-01, val/nll 1.119e+00
[2023-02-03 08:43:18] [Epoch   236/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.121e+01, trn/neg_log_prior -1.223e+05, trn/lr  1.636e-06, val/acc 7.893e-01, val/nll 1.121e+00
[2023-02-03 08:43:22] [Epoch   237/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.111e+01, trn/neg_log_prior -1.224e+05, trn/lr  1.627e-06, val/acc 7.894e-01, val/nll 1.122e+00
[2023-02-03 08:43:26] [Epoch   238/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.094e+01, trn/neg_log_prior -1.224e+05, trn/lr  1.618e-06, val/acc 7.890e-01, val/nll 1.124e+00
[2023-02-03 08:43:29] [Epoch   239/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.074e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.608e-06, val/acc 7.876e-01, val/nll 1.128e+00
[2023-02-03 08:43:33] [Epoch   240/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.058e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.599e-06, val/acc 7.882e-01, val/nll 1.129e+00
[2023-02-03 08:43:37] [Epoch   241/  500] trn/posterior_energy -1.226e+05, trn/neg_log_likelihood  2.039e+01, trn/neg_log_prior -1.226e+05, trn/lr  1.589e-06, val/acc 7.887e-01, val/nll 1.130e+00
[2023-02-03 08:43:40] [Epoch   242/  500] trn/posterior_energy -1.226e+05, trn/neg_log_likelihood  2.019e+01, trn/neg_log_prior -1.226e+05, trn/lr  1.580e-06, val/acc 7.897e-01, val/nll 1.132e+00
[2023-02-03 08:43:44] [Epoch   243/  500] trn/posterior_energy -1.227e+05, trn/neg_log_likelihood  1.998e+01, trn/neg_log_prior -1.227e+05, trn/lr  1.571e-06, val/acc 7.885e-01, val/nll 1.138e+00
[2023-02-03 08:43:48] [Epoch   244/  500] trn/posterior_energy -1.227e+05, trn/neg_log_likelihood  1.979e+01, trn/neg_log_prior -1.227e+05, trn/lr  1.561e-06, val/acc 7.884e-01, val/nll 1.140e+00
[2023-02-03 08:43:51] [Epoch   245/  500] trn/posterior_energy -1.227e+05, trn/neg_log_likelihood  1.953e+01, trn/neg_log_prior -1.228e+05, trn/lr  1.552e-06, val/acc 7.879e-01, val/nll 1.141e+00
[2023-02-03 08:43:55] [Epoch   246/  500] trn/posterior_energy -1.228e+05, trn/neg_log_likelihood  1.930e+01, trn/neg_log_prior -1.228e+05, trn/lr  1.542e-06, val/acc 7.889e-01, val/nll 1.147e+00
[2023-02-03 08:43:59] [Epoch   247/  500] trn/posterior_energy -1.228e+05, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -1.229e+05, trn/lr  1.533e-06, val/acc 7.888e-01, val/nll 1.148e+00
[2023-02-03 08:44:02] [Epoch   248/  500] trn/posterior_energy -1.229e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -1.229e+05, trn/lr  1.524e-06, val/acc 7.895e-01, val/nll 1.153e+00
[2023-02-03 08:44:06] [Epoch   249/  500] trn/posterior_energy -1.229e+05, trn/neg_log_likelihood  1.855e+01, trn/neg_log_prior -1.229e+05, trn/lr  1.514e-06, val/acc 7.887e-01, val/nll 1.159e+00
[2023-02-03 08:44:10] [Epoch   250/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.825e+01, trn/neg_log_prior -1.230e+05, trn/lr  1.505e-06, val/acc 7.883e-01, val/nll 1.163e+00
[2023-02-03 08:44:13] [Epoch   251/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.803e+01, trn/neg_log_prior -1.230e+05, trn/lr  1.495e-06, val/acc 7.890e-01, val/nll 1.163e+00
[2023-02-03 08:44:17] [Epoch   252/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.775e+01, trn/neg_log_prior -1.231e+05, trn/lr  1.486e-06, val/acc 7.896e-01, val/nll 1.169e+00
[2023-02-03 08:44:21] [Epoch   253/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.747e+01, trn/neg_log_prior -1.231e+05, trn/lr  1.476e-06, val/acc 7.890e-01, val/nll 1.172e+00
[2023-02-03 08:44:25] [Epoch   254/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.724e+01, trn/neg_log_prior -1.231e+05, trn/lr  1.467e-06, val/acc 7.884e-01, val/nll 1.177e+00
[2023-02-03 08:44:29] [Epoch   255/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.696e+01, trn/neg_log_prior -1.232e+05, trn/lr  1.458e-06, val/acc 7.882e-01, val/nll 1.182e+00
[2023-02-03 08:44:33] [Epoch   256/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  1.670e+01, trn/neg_log_prior -1.232e+05, trn/lr  1.448e-06, val/acc 7.874e-01, val/nll 1.183e+00
[2023-02-03 08:44:36] [Epoch   257/  500] trn/posterior_energy -1.232e+05, trn/neg_log_likelihood  1.639e+01, trn/neg_log_prior -1.232e+05, trn/lr  1.439e-06, val/acc 7.882e-01, val/nll 1.192e+00
[2023-02-03 08:44:40] [Epoch   258/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.612e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.429e-06, val/acc 7.892e-01, val/nll 1.190e+00
[2023-02-03 08:44:44] [Epoch   259/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.420e-06, val/acc 7.877e-01, val/nll 1.198e+00
[2023-02-03 08:44:48] [Epoch   260/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.560e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.411e-06, val/acc 7.869e-01, val/nll 1.201e+00
[2023-02-03 08:44:51] [Epoch   261/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.527e+01, trn/neg_log_prior -1.234e+05, trn/lr  1.401e-06, val/acc 7.872e-01, val/nll 1.209e+00
[2023-02-03 08:44:55] [Epoch   262/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -1.234e+05, trn/lr  1.392e-06, val/acc 7.872e-01, val/nll 1.212e+00
[2023-02-03 08:44:59] [Epoch   263/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.234e+05, trn/lr  1.382e-06, val/acc 7.866e-01, val/nll 1.216e+00
[2023-02-03 08:45:03] [Epoch   264/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.449e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.373e-06, val/acc 7.872e-01, val/nll 1.218e+00
[2023-02-03 08:45:06] [Epoch   265/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.424e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.364e-06, val/acc 7.855e-01, val/nll 1.225e+00
[2023-02-03 08:45:10] [Epoch   266/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.400e+01, trn/neg_log_prior -1.235e+05, trn/lr  1.354e-06, val/acc 7.857e-01, val/nll 1.230e+00
[2023-02-03 08:45:14] [Epoch   267/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.345e-06, val/acc 7.862e-01, val/nll 1.237e+00
[2023-02-03 08:45:17] [Epoch   268/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.354e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.335e-06, val/acc 7.861e-01, val/nll 1.238e+00
[2023-02-03 08:45:21] [Epoch   269/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.325e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.326e-06, val/acc 7.864e-01, val/nll 1.241e+00
[2023-02-03 08:45:25] [Epoch   270/  500] trn/posterior_energy -1.236e+05, trn/neg_log_likelihood  1.301e+01, trn/neg_log_prior -1.236e+05, trn/lr  1.317e-06, val/acc 7.853e-01, val/nll 1.247e+00
[2023-02-03 08:45:28] [Epoch   271/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.281e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.307e-06, val/acc 7.853e-01, val/nll 1.252e+00
[2023-02-03 08:45:32] [Epoch   272/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.258e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.298e-06, val/acc 7.858e-01, val/nll 1.258e+00
[2023-02-03 08:45:36] [Epoch   273/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.235e+01, trn/neg_log_prior -1.237e+05, trn/lr  1.289e-06, val/acc 7.856e-01, val/nll 1.260e+00
[2023-02-03 08:45:40] [Epoch   274/  500] trn/posterior_energy -1.237e+05, trn/neg_log_likelihood  1.216e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.279e-06, val/acc 7.846e-01, val/nll 1.263e+00
[2023-02-03 08:45:43] [Epoch   275/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.198e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.270e-06, val/acc 7.841e-01, val/nll 1.269e+00
[2023-02-03 08:45:47] [Epoch   276/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.176e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.261e-06, val/acc 7.851e-01, val/nll 1.271e+00
[2023-02-03 08:45:51] [Epoch   277/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.238e+05, trn/lr  1.251e-06, val/acc 7.833e-01, val/nll 1.277e+00
[2023-02-03 08:45:54] [Epoch   278/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.145e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.242e-06, val/acc 7.838e-01, val/nll 1.279e+00
[2023-02-03 08:45:58] [Epoch   279/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.130e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.233e-06, val/acc 7.843e-01, val/nll 1.286e+00
[2023-02-03 08:46:02] [Epoch   280/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.112e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.224e-06, val/acc 7.840e-01, val/nll 1.287e+00
[2023-02-03 08:46:06] [Epoch   281/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.096e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.214e-06, val/acc 7.835e-01, val/nll 1.293e+00
[2023-02-03 08:46:09] [Epoch   282/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.081e+01, trn/neg_log_prior -1.240e+05, trn/lr  1.205e-06, val/acc 7.832e-01, val/nll 1.295e+00
[2023-02-03 08:46:13] [Epoch   283/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.068e+01, trn/neg_log_prior -1.240e+05, trn/lr  1.196e-06, val/acc 7.842e-01, val/nll 1.297e+00
[2023-02-03 08:46:17] [Epoch   284/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.055e+01, trn/neg_log_prior -1.240e+05, trn/lr  1.187e-06, val/acc 7.831e-01, val/nll 1.301e+00
[2023-02-03 08:46:20] [Epoch   285/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.042e+01, trn/neg_log_prior -1.240e+05, trn/lr  1.177e-06, val/acc 7.833e-01, val/nll 1.306e+00
[2023-02-03 08:46:24] [Epoch   286/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  1.031e+01, trn/neg_log_prior -1.240e+05, trn/lr  1.168e-06, val/acc 7.830e-01, val/nll 1.311e+00
[2023-02-03 08:46:28] [Epoch   287/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.020e+01, trn/neg_log_prior -1.241e+05, trn/lr  1.159e-06, val/acc 7.837e-01, val/nll 1.312e+00
[2023-02-03 08:46:32] [Epoch   288/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.009e+01, trn/neg_log_prior -1.241e+05, trn/lr  1.150e-06, val/acc 7.824e-01, val/nll 1.314e+00
[2023-02-03 08:46:35] [Epoch   289/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.241e+05, trn/lr  1.141e-06, val/acc 7.827e-01, val/nll 1.317e+00
[2023-02-03 08:46:39] [Epoch   290/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  9.876e+00, trn/neg_log_prior -1.241e+05, trn/lr  1.132e-06, val/acc 7.820e-01, val/nll 1.321e+00
[2023-02-03 08:46:43] [Epoch   291/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  9.783e+00, trn/neg_log_prior -1.241e+05, trn/lr  1.122e-06, val/acc 7.838e-01, val/nll 1.321e+00
[2023-02-03 08:46:47] [Epoch   292/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.242e+05, trn/lr  1.113e-06, val/acc 7.826e-01, val/nll 1.326e+00
[2023-02-03 08:46:50] [Epoch   293/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.593e+00, trn/neg_log_prior -1.242e+05, trn/lr  1.104e-06, val/acc 7.841e-01, val/nll 1.325e+00
[2023-02-03 08:46:54] [Epoch   294/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.522e+00, trn/neg_log_prior -1.242e+05, trn/lr  1.095e-06, val/acc 7.829e-01, val/nll 1.331e+00
[2023-02-03 08:46:58] [Epoch   295/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.426e+00, trn/neg_log_prior -1.242e+05, trn/lr  1.086e-06, val/acc 7.833e-01, val/nll 1.334e+00
[2023-02-03 08:47:02] [Epoch   296/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.382e+00, trn/neg_log_prior -1.242e+05, trn/lr  1.077e-06, val/acc 7.826e-01, val/nll 1.334e+00
[2023-02-03 08:47:06] [Epoch   297/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  9.264e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.068e-06, val/acc 7.820e-01, val/nll 1.339e+00
[2023-02-03 08:47:09] [Epoch   298/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  9.243e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.059e-06, val/acc 7.835e-01, val/nll 1.340e+00
[2023-02-03 08:47:13] [Epoch   299/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  9.164e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.050e-06, val/acc 7.825e-01, val/nll 1.344e+00
[2023-02-03 08:47:17] [Epoch   300/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  9.088e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.041e-06, val/acc 7.831e-01, val/nll 1.343e+00
[2023-02-03 08:47:21] [Epoch   301/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  9.046e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.032e-06, val/acc 7.830e-01, val/nll 1.347e+00
[2023-02-03 08:47:25] [Epoch   302/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  9.007e+00, trn/neg_log_prior -1.243e+05, trn/lr  1.023e-06, val/acc 7.829e-01, val/nll 1.347e+00
[2023-02-03 08:47:28] [Epoch   303/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  8.956e+00, trn/neg_log_prior -1.244e+05, trn/lr  1.014e-06, val/acc 7.823e-01, val/nll 1.348e+00
[2023-02-03 08:47:32] [Epoch   304/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.889e+00, trn/neg_log_prior -1.244e+05, trn/lr  1.005e-06, val/acc 7.820e-01, val/nll 1.348e+00
[2023-02-03 08:47:36] [Epoch   305/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.861e+00, trn/neg_log_prior -1.244e+05, trn/lr  9.963e-07, val/acc 7.834e-01, val/nll 1.351e+00
[2023-02-03 08:47:40] [Epoch   306/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.797e+00, trn/neg_log_prior -1.244e+05, trn/lr  9.875e-07, val/acc 7.831e-01, val/nll 1.353e+00
[2023-02-03 08:47:43] [Epoch   307/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.770e+00, trn/neg_log_prior -1.244e+05, trn/lr  9.786e-07, val/acc 7.823e-01, val/nll 1.353e+00
[2023-02-03 08:47:47] [Epoch   308/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.725e+00, trn/neg_log_prior -1.244e+05, trn/lr  9.698e-07, val/acc 7.826e-01, val/nll 1.353e+00
[2023-02-03 08:47:51] [Epoch   309/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.701e+00, trn/neg_log_prior -1.244e+05, trn/lr  9.610e-07, val/acc 7.835e-01, val/nll 1.355e+00
[2023-02-03 08:47:55] [Epoch   310/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  8.656e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.522e-07, val/acc 7.829e-01, val/nll 1.358e+00
[2023-02-03 08:47:58] [Epoch   311/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.608e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.434e-07, val/acc 7.837e-01, val/nll 1.356e+00
[2023-02-03 08:48:02] [Epoch   312/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.594e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.347e-07, val/acc 7.831e-01, val/nll 1.356e+00
[2023-02-03 08:48:06] [Epoch   313/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.559e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.260e-07, val/acc 7.825e-01, val/nll 1.359e+00
[2023-02-03 08:48:10] [Epoch   314/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.538e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.173e-07, val/acc 7.827e-01, val/nll 1.358e+00
[2023-02-03 08:48:14] [Epoch   315/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.516e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.086e-07, val/acc 7.822e-01, val/nll 1.360e+00
[2023-02-03 08:48:17] [Epoch   316/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.483e+00, trn/neg_log_prior -1.245e+05, trn/lr  9.000e-07, val/acc 7.832e-01, val/nll 1.360e+00
[2023-02-03 08:48:21] [Epoch   317/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  8.457e+00, trn/neg_log_prior -1.245e+05, trn/lr  8.913e-07, val/acc 7.833e-01, val/nll 1.358e+00
[2023-02-03 08:48:25] [Epoch   318/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.446e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.827e-07, val/acc 7.836e-01, val/nll 1.361e+00
[2023-02-03 08:48:29] [Epoch   319/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.443e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.742e-07, val/acc 7.826e-01, val/nll 1.362e+00
[2023-02-03 08:48:32] [Epoch   320/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.410e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.656e-07, val/acc 7.830e-01, val/nll 1.365e+00
