[2023-02-13 07:12:51] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-13 07:12:51] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.3
- args.optim_momentum     : 0.97
- args.optim_weight_decay : 0.003
- args.rho                : 0.3
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/SAM/bs-0256_ne-0200_lr-0.30_mo-0.97_wd-0.0030_rho-0.3000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-13 07:12:56] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-13 07:18:46] [Epoch    41/  200] trn/loss 4.614e+00, trn/lr 2.707e-01, val/acc 1.051e-02, val/nll 4.613e+00
[2023-02-13 07:18:53] [Epoch    42/  200] trn/loss 4.613e+00, trn/lr 2.692e-01, val/acc 8.296e-03, val/nll 4.613e+00
[2023-02-13 07:19:01] [Epoch    43/  200] trn/loss 4.612e+00, trn/lr 2.678e-01, val/acc 9.513e-03, val/nll 4.611e+00
[2023-02-13 07:19:08] [Epoch    44/  200] trn/loss 4.614e+00, trn/lr 2.663e-01, val/acc 1.106e-02, val/nll 4.612e+00
[2023-02-13 07:19:15] [Epoch    45/  200] trn/loss 4.613e+00, trn/lr 2.648e-01, val/acc 9.956e-03, val/nll 4.612e+00
[2023-02-13 07:19:22] [Epoch    46/  200] trn/loss 4.613e+00, trn/lr 2.633e-01, val/acc 1.206e-02, val/nll 4.612e+00
[2023-02-13 07:19:30] [Epoch    47/  200] trn/loss 4.613e+00, trn/lr 2.617e-01, val/acc 9.513e-03, val/nll 4.612e+00
[2023-02-13 07:19:37] [Epoch    48/  200] trn/loss 4.613e+00, trn/lr 2.602e-01, val/acc 8.296e-03, val/nll 4.612e+00
[2023-02-13 07:19:44] [Epoch    49/  200] trn/loss 4.613e+00, trn/lr 2.585e-01, val/acc 9.071e-03, val/nll 4.613e+00
[2023-02-13 07:19:51] [Epoch    50/  200] trn/loss 4.613e+00, trn/lr 2.569e-01, val/acc 1.040e-02, val/nll 4.610e+00
[2023-02-13 07:19:58] [Epoch    51/  200] trn/loss 4.613e+00, trn/lr 2.552e-01, val/acc 9.071e-03, val/nll 4.611e+00
[2023-02-13 07:20:05] [Epoch    52/  200] trn/loss 4.613e+00, trn/lr 2.535e-01, val/acc 8.739e-03, val/nll 4.610e+00
[2023-02-13 07:20:13] [Epoch    53/  200] trn/loss 4.612e+00, trn/lr 2.518e-01, val/acc 9.403e-03, val/nll 4.611e+00
[2023-02-13 07:20:20] [Epoch    54/  200] trn/loss 4.613e+00, trn/lr 2.501e-01, val/acc 9.624e-03, val/nll 4.615e+00
[2023-02-13 07:20:27] [Epoch    55/  200] trn/loss 4.612e+00, trn/lr 2.483e-01, val/acc 8.075e-03, val/nll 4.611e+00
[2023-02-13 07:20:34] [Epoch    56/  200] trn/loss 4.613e+00, trn/lr 2.465e-01, val/acc 1.095e-02, val/nll 4.612e+00
[2023-02-13 07:20:41] [Epoch    57/  200] trn/loss 4.613e+00, trn/lr 2.447e-01, val/acc 1.040e-02, val/nll 4.613e+00
[2023-02-13 07:20:48] [Epoch    58/  200] trn/loss 4.612e+00, trn/lr 2.429e-01, val/acc 1.062e-02, val/nll 4.612e+00
[2023-02-13 07:20:56] [Epoch    59/  200] trn/loss 4.612e+00, trn/lr 2.410e-01, val/acc 9.181e-03, val/nll 4.613e+00
[2023-02-13 07:21:03] [Epoch    60/  200] trn/loss 4.612e+00, trn/lr 2.391e-01, val/acc 9.292e-03, val/nll 4.612e+00
[2023-02-13 07:21:10] [Epoch    61/  200] trn/loss 4.612e+00, trn/lr 2.372e-01, val/acc 8.518e-03, val/nll 4.613e+00
[2023-02-13 07:21:17] [Epoch    62/  200] trn/loss 4.612e+00, trn/lr 2.353e-01, val/acc 1.117e-02, val/nll 4.612e+00
[2023-02-13 07:21:24] [Epoch    63/  200] trn/loss 4.611e+00, trn/lr 2.333e-01, val/acc 8.960e-03, val/nll 4.614e+00
[2023-02-13 07:21:31] [Epoch    64/  200] trn/loss 4.612e+00, trn/lr 2.314e-01, val/acc 9.071e-03, val/nll 4.611e+00
[2023-02-13 07:21:39] [Epoch    65/  200] trn/loss 4.612e+00, trn/lr 2.294e-01, val/acc 1.128e-02, val/nll 4.611e+00
[2023-02-13 07:21:46] [Epoch    66/  200] trn/loss 4.612e+00, trn/lr 2.274e-01, val/acc 9.181e-03, val/nll 4.613e+00
[2023-02-13 07:21:53] [Epoch    67/  200] trn/loss 4.613e+00, trn/lr 2.253e-01, val/acc 8.075e-03, val/nll 4.613e+00
[2023-02-13 07:22:00] [Epoch    68/  200] trn/loss 4.612e+00, trn/lr 2.233e-01, val/acc 8.960e-03, val/nll 4.611e+00
[2023-02-13 07:22:07] [Epoch    69/  200] trn/loss 4.613e+00, trn/lr 2.212e-01, val/acc 1.040e-02, val/nll 4.611e+00
[2023-02-13 07:22:14] [Epoch    70/  200] trn/loss 4.612e+00, trn/lr 2.192e-01, val/acc 8.518e-03, val/nll 4.612e+00
[2023-02-13 07:22:22] [Epoch    71/  200] trn/loss 4.612e+00, trn/lr 2.171e-01, val/acc 9.071e-03, val/nll 4.613e+00
[2023-02-13 07:22:29] [Epoch    72/  200] trn/loss 4.612e+00, trn/lr 2.149e-01, val/acc 1.040e-02, val/nll 4.612e+00
[2023-02-13 07:22:36] [Epoch    73/  200] trn/loss 4.612e+00, trn/lr 2.128e-01, val/acc 1.128e-02, val/nll 4.611e+00
[2023-02-13 07:22:43] [Epoch    74/  200] trn/loss 4.611e+00, trn/lr 2.107e-01, val/acc 9.403e-03, val/nll 4.610e+00
[2023-02-13 07:22:50] [Epoch    75/  200] trn/loss 4.611e+00, trn/lr 2.085e-01, val/acc 1.128e-02, val/nll 4.610e+00
[2023-02-13 07:22:58] [Epoch    76/  200] trn/loss 4.611e+00, trn/lr 2.063e-01, val/acc 9.071e-03, val/nll 4.612e+00
[2023-02-13 07:23:05] [Epoch    77/  200] trn/loss 4.612e+00, trn/lr 2.041e-01, val/acc 9.735e-03, val/nll 4.611e+00
[2023-02-13 07:23:12] [Epoch    78/  200] trn/loss 4.611e+00, trn/lr 2.019e-01, val/acc 9.513e-03, val/nll 4.612e+00
[2023-02-13 07:23:19] [Epoch    79/  200] trn/loss 4.611e+00, trn/lr 1.997e-01, val/acc 9.071e-03, val/nll 4.612e+00
[2023-02-13 07:23:26] [Epoch    80/  200] trn/loss 4.612e+00, trn/lr 1.975e-01, val/acc 9.845e-03, val/nll 4.610e+00
[2023-02-13 07:23:34] [Epoch    81/  200] trn/loss 4.611e+00, trn/lr 1.952e-01, val/acc 8.518e-03, val/nll 4.611e+00
[2023-02-13 07:23:41] [Epoch    82/  200] trn/loss 4.611e+00, trn/lr 1.930e-01, val/acc 9.513e-03, val/nll 4.611e+00
[2023-02-13 07:23:48] [Epoch    83/  200] trn/loss 4.611e+00, trn/lr 1.907e-01, val/acc 1.095e-02, val/nll 4.608e+00
[2023-02-13 07:23:55] [Epoch    84/  200] trn/loss 4.611e+00, trn/lr 1.885e-01, val/acc 9.292e-03, val/nll 4.609e+00
[2023-02-13 07:24:02] [Epoch    85/  200] trn/loss 4.610e+00, trn/lr 1.862e-01, val/acc 1.018e-02, val/nll 4.610e+00
[2023-02-13 07:24:10] [Epoch    86/  200] trn/loss 4.611e+00, trn/lr 1.839e-01, val/acc 1.040e-02, val/nll 4.613e+00
[2023-02-13 07:24:17] [Epoch    87/  200] trn/loss 4.610e+00, trn/lr 1.816e-01, val/acc 1.106e-02, val/nll 4.612e+00
[2023-02-13 07:24:24] [Epoch    88/  200] trn/loss 4.611e+00, trn/lr 1.793e-01, val/acc 1.040e-02, val/nll 4.612e+00
[2023-02-13 07:24:31] [Epoch    89/  200] trn/loss 4.610e+00, trn/lr 1.770e-01, val/acc 9.181e-03, val/nll 4.611e+00
[2023-02-13 07:24:38] [Epoch    90/  200] trn/loss 4.610e+00, trn/lr 1.746e-01, val/acc 8.850e-03, val/nll 4.611e+00
[2023-02-13 07:24:46] [Epoch    91/  200] trn/loss 4.610e+00, trn/lr 1.723e-01, val/acc 8.075e-03, val/nll 4.612e+00
[2023-02-13 07:24:53] [Epoch    92/  200] trn/loss 4.611e+00, trn/lr 1.700e-01, val/acc 9.513e-03, val/nll 4.610e+00
[2023-02-13 07:25:00] [Epoch    93/  200] trn/loss 4.611e+00, trn/lr 1.676e-01, val/acc 8.518e-03, val/nll 4.611e+00
[2023-02-13 07:25:07] [Epoch    94/  200] trn/loss 4.610e+00, trn/lr 1.653e-01, val/acc 1.128e-02, val/nll 4.612e+00
[2023-02-13 07:25:14] [Epoch    95/  200] trn/loss 4.611e+00, trn/lr 1.630e-01, val/acc 9.071e-03, val/nll 4.611e+00
[2023-02-13 07:25:21] [Epoch    96/  200] trn/loss 4.610e+00, trn/lr 1.606e-01, val/acc 9.071e-03, val/nll 4.611e+00
[2023-02-13 07:25:29] [Epoch    97/  200] trn/loss 4.610e+00, trn/lr 1.582e-01, val/acc 9.513e-03, val/nll 4.610e+00
[2023-02-13 07:25:36] [Epoch    98/  200] trn/loss 4.610e+00, trn/lr 1.559e-01, val/acc 1.029e-02, val/nll 4.611e+00
[2023-02-13 07:25:43] [Epoch    99/  200] trn/loss 4.610e+00, trn/lr 1.535e-01, val/acc 9.403e-03, val/nll 4.609e+00
[2023-02-13 07:25:50] [Epoch   100/  200] trn/loss 4.610e+00, trn/lr 1.512e-01, val/acc 8.518e-03, val/nll 4.612e+00
[2023-02-13 07:25:57] [Epoch   101/  200] trn/loss 4.610e+00, trn/lr 1.488e-01, val/acc 1.106e-02, val/nll 4.611e+00
[2023-02-13 07:26:04] [Epoch   102/  200] trn/loss 4.610e+00, trn/lr 1.465e-01, val/acc 8.518e-03, val/nll 4.610e+00
[2023-02-13 07:26:12] [Epoch   103/  200] trn/loss 4.610e+00, trn/lr 1.441e-01, val/acc 9.845e-03, val/nll 4.608e+00
[2023-02-13 07:26:19] [Epoch   104/  200] trn/loss 4.610e+00, trn/lr 1.418e-01, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-13 07:26:26] [Epoch   105/  200] trn/loss 4.609e+00, trn/lr 1.394e-01, val/acc 9.292e-03, val/nll 4.610e+00
[2023-02-13 07:26:33] [Epoch   106/  200] trn/loss 4.609e+00, trn/lr 1.371e-01, val/acc 9.403e-03, val/nll 4.610e+00
[2023-02-13 07:26:40] [Epoch   107/  200] trn/loss 4.610e+00, trn/lr 1.347e-01, val/acc 1.018e-02, val/nll 4.610e+00
[2023-02-13 07:26:48] [Epoch   108/  200] trn/loss 4.609e+00, trn/lr 1.324e-01, val/acc 9.403e-03, val/nll 4.613e+00
[2023-02-13 07:26:55] [Epoch   109/  200] trn/loss 4.610e+00, trn/lr 1.300e-01, val/acc 1.062e-02, val/nll 4.608e+00
[2023-02-13 07:27:02] [Epoch   110/  200] trn/loss 4.609e+00, trn/lr 1.277e-01, val/acc 9.624e-03, val/nll 4.608e+00
[2023-02-13 07:27:09] [Epoch   111/  200] trn/loss 4.609e+00, trn/lr 1.254e-01, val/acc 8.518e-03, val/nll 4.609e+00
[2023-02-13 07:27:16] [Epoch   112/  200] trn/loss 4.609e+00, trn/lr 1.231e-01, val/acc 1.018e-02, val/nll 4.610e+00
[2023-02-13 07:27:24] [Epoch   113/  200] trn/loss 4.609e+00, trn/lr 1.207e-01, val/acc 9.513e-03, val/nll 4.609e+00
