[2023-02-03 09:40:02] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 09:40:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 09:41:41] [Epoch    22/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.986e-06, val/acc 9.281e-02, val/nll 2.322e+00
[2023-02-03 09:41:45] [Epoch    23/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.985e-06, val/acc 1.081e-01, val/nll 2.313e+00
[2023-02-03 09:41:48] [Epoch    24/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.984e-06, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-03 09:41:52] [Epoch    25/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.982e-06, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-03 09:41:55] [Epoch    26/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.981e-06, val/acc 1.081e-01, val/nll 2.317e+00
[2023-02-03 09:41:59] [Epoch    27/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.979e-06, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-03 09:42:03] [Epoch    28/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.978e-06, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-03 09:42:06] [Epoch    29/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.976e-06, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-03 09:42:10] [Epoch    30/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.974e-06, val/acc 1.007e-01, val/nll 2.312e+00
[2023-02-03 09:42:14] [Epoch    31/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.973e-06, val/acc 1.081e-01, val/nll 2.313e+00
[2023-02-03 09:42:17] [Epoch    32/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.971e-06, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-03 09:42:21] [Epoch    33/  500] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.969e-06, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-03 09:42:24] [Epoch    34/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.967e-06, val/acc 9.978e-02, val/nll 2.329e+00
[2023-02-03 09:42:28] [Epoch    35/  500] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.965e-06, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-03 09:42:32] [Epoch    36/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.963e-06, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-03 09:42:35] [Epoch    37/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.961e-06, val/acc 9.281e-02, val/nll 2.321e+00
