[2023-02-04 21:55:10] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 21:55:10] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000001_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 21:55:46] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.941e+05, trn/neg_log_likelihood  9.253e+04, trn/neg_log_prior  3.016e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 2.105e-01, val/nll 2.144e+00
[2023-02-04 22:10:17] [Cycle   5/ 30][Epoch   1/ 50] trn/posterior_energy  4.020e+05, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  3.727e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.101e-01, val/nll 8.419e-01
[2023-02-04 22:10:21] [Cycle   5/ 30][Epoch   2/ 50] trn/posterior_energy  4.017e+05, trn/neg_log_likelihood  2.871e+04, trn/neg_log_prior  3.730e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.109e-01
[2023-02-04 22:10:26] [Cycle   5/ 30][Epoch   3/ 50] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.852e+04, trn/neg_log_prior  3.733e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.145e-01, val/nll 8.100e-01
[2023-02-04 22:10:30] [Cycle   5/ 30][Epoch   4/ 50] trn/posterior_energy  4.019e+05, trn/neg_log_likelihood  2.833e+04, trn/neg_log_prior  3.736e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.114e-01, val/nll 8.172e-01
[2023-02-04 22:10:34] [Cycle   5/ 30][Epoch   5/ 50] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.791e+04, trn/neg_log_prior  3.739e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.264e-01, val/nll 7.943e-01
[2023-02-04 22:10:38] [Cycle   5/ 30][Epoch   6/ 50] trn/posterior_energy  4.024e+05, trn/neg_log_likelihood  2.812e+04, trn/neg_log_prior  3.743e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.196e-01, val/nll 8.055e-01
[2023-02-04 22:10:43] [Cycle   5/ 30][Epoch   7/ 50] trn/posterior_energy  4.022e+05, trn/neg_log_likelihood  2.763e+04, trn/neg_log_prior  3.746e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.054e-01, val/nll 8.499e-01
[2023-02-04 22:10:47] [Cycle   5/ 30][Epoch   8/ 50] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.765e+04, trn/neg_log_prior  3.748e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.239e-01, val/nll 7.609e-01
[2023-02-04 22:10:51] [Cycle   5/ 30][Epoch   9/ 50] trn/posterior_energy  4.026e+05, trn/neg_log_likelihood  2.743e+04, trn/neg_log_prior  3.752e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.309e-01, val/nll 7.597e-01
[2023-02-04 22:10:55] [Cycle   5/ 30][Epoch  10/ 50] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  2.736e+04, trn/neg_log_prior  3.754e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.292e-01, val/nll 7.760e-01
[2023-02-04 22:11:00] [Cycle   5/ 30][Epoch  11/ 50] trn/posterior_energy  4.026e+05, trn/neg_log_likelihood  2.688e+04, trn/neg_log_prior  3.757e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.153e-01, val/nll 8.101e-01
[2023-02-04 22:11:04] [Cycle   5/ 30][Epoch  12/ 50] trn/posterior_energy  4.030e+05, trn/neg_log_likelihood  2.703e+04, trn/neg_log_prior  3.760e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 7.716e-01
[2023-02-04 22:11:08] [Cycle   5/ 30][Epoch  13/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.690e+04, trn/neg_log_prior  3.762e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.371e-01, val/nll 7.479e-01
[2023-02-04 22:11:13] [Cycle   5/ 30][Epoch  14/ 50] trn/posterior_energy  4.032e+05, trn/neg_log_likelihood  2.664e+04, trn/neg_log_prior  3.765e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.272e-01, val/nll 7.682e-01
[2023-02-04 22:11:17] [Cycle   5/ 30][Epoch  15/ 50] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  2.678e+04, trn/neg_log_prior  3.767e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.368e-01, val/nll 7.436e-01
[2023-02-04 22:11:21] [Cycle   5/ 30][Epoch  16/ 50] trn/posterior_energy  4.033e+05, trn/neg_log_likelihood  2.631e+04, trn/neg_log_prior  3.770e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.011e-01, val/nll 8.499e-01
[2023-02-04 22:11:26] [Cycle   5/ 30][Epoch  17/ 50] trn/posterior_energy  4.034e+05, trn/neg_log_likelihood  2.629e+04, trn/neg_log_prior  3.771e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.341e-01, val/nll 7.638e-01
[2023-02-04 22:11:30] [Cycle   5/ 30][Epoch  18/ 50] trn/posterior_energy  4.036e+05, trn/neg_log_likelihood  2.632e+04, trn/neg_log_prior  3.773e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.265e-01, val/nll 7.853e-01
[2023-02-04 22:11:34] [Cycle   5/ 30][Epoch  19/ 50] trn/posterior_energy  4.035e+05, trn/neg_log_likelihood  2.607e+04, trn/neg_log_prior  3.774e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.389e-01, val/nll 7.503e-01
[2023-02-04 22:11:39] [Cycle   5/ 30][Epoch  20/ 50] trn/posterior_energy  4.033e+05, trn/neg_log_likelihood  2.571e+04, trn/neg_log_prior  3.776e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.256e-01, val/nll 7.816e-01
[2023-02-04 22:11:43] [Cycle   5/ 30][Epoch  21/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.535e+04, trn/neg_log_prior  3.777e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.415e-01, val/nll 7.438e-01
[2023-02-04 22:11:47] [Cycle   5/ 30][Epoch  22/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.519e+04, trn/neg_log_prior  3.779e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.462e-01, val/nll 7.247e-01
[2023-02-04 22:11:51] [Cycle   5/ 30][Epoch  23/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.504e+04, trn/neg_log_prior  3.780e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.385e-01, val/nll 7.432e-01
[2023-02-04 22:11:56] [Cycle   5/ 30][Epoch  24/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.495e+04, trn/neg_log_prior  3.782e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.369e-01, val/nll 7.496e-01
[2023-02-04 22:12:00] [Cycle   5/ 30][Epoch  25/ 50] trn/posterior_energy  4.032e+05, trn/neg_log_likelihood  2.483e+04, trn/neg_log_prior  3.784e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.458e-01, val/nll 7.288e-01
[2023-02-04 22:12:04] [Cycle   5/ 30][Epoch  26/ 50] trn/posterior_energy  4.031e+05, trn/neg_log_likelihood  2.449e+04, trn/neg_log_prior  3.786e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.492e-01, val/nll 7.315e-01
[2023-02-04 22:12:09] [Cycle   5/ 30][Epoch  27/ 50] trn/posterior_energy  4.032e+05, trn/neg_log_likelihood  2.450e+04, trn/neg_log_prior  3.787e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.449e-01, val/nll 7.333e-01
[2023-02-04 22:12:13] [Cycle   5/ 30][Epoch  28/ 50] trn/posterior_energy  4.030e+05, trn/neg_log_likelihood  2.416e+04, trn/neg_log_prior  3.789e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.431e-01, val/nll 7.395e-01
[2023-02-04 22:12:17] [Cycle   5/ 30][Epoch  29/ 50] trn/posterior_energy  4.030e+05, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  3.790e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.434e-01, val/nll 7.409e-01
[2023-02-04 22:12:22] [Cycle   5/ 30][Epoch  30/ 50] trn/posterior_energy  4.028e+05, trn/neg_log_likelihood  2.379e+04, trn/neg_log_prior  3.790e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.424e-01, val/nll 7.374e-01
[2023-02-04 22:12:26] [Cycle   5/ 30][Epoch  31/ 50] trn/posterior_energy  4.027e+05, trn/neg_log_likelihood  2.355e+04, trn/neg_log_prior  3.791e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.467e-01, val/nll 7.116e-01
[2023-02-04 22:12:30] [Cycle   5/ 30][Epoch  32/ 50] trn/posterior_energy  4.026e+05, trn/neg_log_likelihood  2.345e+04, trn/neg_log_prior  3.792e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.491e-01, val/nll 7.115e-01
[2023-02-04 22:12:35] [Cycle   5/ 30][Epoch  33/ 50] trn/posterior_energy  4.025e+05, trn/neg_log_likelihood  2.328e+04, trn/neg_log_prior  3.792e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.126e-01
[2023-02-04 22:12:39] [Cycle   5/ 30][Epoch  34/ 50] trn/posterior_energy  4.023e+05, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  3.793e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.553e-01, val/nll 7.058e-01
[2023-02-04 22:12:43] [Cycle   5/ 30][Epoch  35/ 50] trn/posterior_energy  4.022e+05, trn/neg_log_likelihood  2.286e+04, trn/neg_log_prior  3.793e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.470e-01, val/nll 7.281e-01
[2023-02-04 22:12:48] [Cycle   5/ 30][Epoch  36/ 50] trn/posterior_energy  4.021e+05, trn/neg_log_likelihood  2.277e+04, trn/neg_log_prior  3.794e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.514e-01, val/nll 7.259e-01
[2023-02-04 22:12:52] [Cycle   5/ 30][Epoch  37/ 50] trn/posterior_energy  4.020e+05, trn/neg_log_likelihood  2.260e+04, trn/neg_log_prior  3.794e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.530e-01, val/nll 7.151e-01
[2023-02-04 22:12:56] [Cycle   5/ 30][Epoch  38/ 50] trn/posterior_energy  4.020e+05, trn/neg_log_likelihood  2.255e+04, trn/neg_log_prior  3.795e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.552e-01, val/nll 7.102e-01
[2023-02-04 22:13:01] [Cycle   5/ 30][Epoch  39/ 50] trn/posterior_energy  4.019e+05, trn/neg_log_likelihood  2.242e+04, trn/neg_log_prior  3.795e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.470e-01, val/nll 7.235e-01
[2023-02-04 22:13:05] [Cycle   5/ 30][Epoch  40/ 50] trn/posterior_energy  4.018e+05, trn/neg_log_likelihood  2.227e+04, trn/neg_log_prior  3.795e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.509e-01, val/nll 7.101e-01
[2023-02-04 22:13:09] [Cycle   5/ 30][Epoch  41/ 50] trn/posterior_energy  4.016e+05, trn/neg_log_likelihood  2.212e+04, trn/neg_log_prior  3.795e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.182e-01
[2023-02-04 22:13:14] [Cycle   5/ 30][Epoch  42/ 50] trn/posterior_energy  4.016e+05, trn/neg_log_likelihood  2.202e+04, trn/neg_log_prior  3.795e+05, trn/lr  6.972e-09, trn/temperature  1.000e+00, val/acc 7.512e-01, val/nll 7.173e-01
[2023-02-04 22:13:18] [Cycle   5/ 30][Epoch  43/ 50] trn/posterior_energy  4.015e+05, trn/neg_log_likelihood  2.192e+04, trn/neg_log_prior  3.796e+05, trn/lr  5.458e-09, trn/temperature  1.000e+00, val/acc 7.488e-01, val/nll 7.141e-01
[2023-02-04 22:13:22] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.183e+04, trn/neg_log_prior  3.796e+05, trn/lr  4.121e-09, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.116e-01
[2023-02-04 22:13:27] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  4.014e+05, trn/neg_log_likelihood  2.177e+04, trn/neg_log_prior  3.796e+05, trn/lr  2.965e-09, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.109e-01
[2023-02-04 22:13:31] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  4.013e+05, trn/neg_log_likelihood  2.172e+04, trn/neg_log_prior  3.796e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 7.513e-01, val/nll 7.108e-01
[2023-02-04 22:13:35] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  3.796e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 7.502e-01, val/nll 7.104e-01
[2023-02-04 22:13:40] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.164e+04, trn/neg_log_prior  3.796e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 7.545e-01, val/nll 7.095e-01
[2023-02-04 22:13:44] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.160e+04, trn/neg_log_prior  3.796e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 7.533e-01, val/nll 7.098e-01
[2023-02-04 22:13:49] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  4.012e+05, trn/neg_log_likelihood  2.160e+04, trn/neg_log_prior  3.796e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 7.537e-01, val/nll 7.096e-01, val/ens_acc 7.602e-01, val/ens_nll 7.230e-01 (test_acc: 7.557e-01, test_nll: 7.045e-01, test_ens_acc: 7.570e-01, test_ens_nll: 7.300e-01)
[2023-02-04 22:13:53] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  4.073e+05, trn/neg_log_likelihood  2.756e+04, trn/neg_log_prior  3.797e+05, trn/lr  9.997e-08, trn/temperature  1.000e+00, val/acc 7.156e-01, val/nll 8.170e-01
[2023-02-04 22:13:58] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  4.070e+05, trn/neg_log_likelihood  2.693e+04, trn/neg_log_prior  3.800e+05, trn/lr  9.977e-08, trn/temperature  1.000e+00, val/acc 7.165e-01, val/nll 8.046e-01
[2023-02-04 22:14:02] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  4.069e+05, trn/neg_log_likelihood  2.667e+04, trn/neg_log_prior  3.802e+05, trn/lr  9.938e-08, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.316e-01
[2023-02-04 22:14:06] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  4.069e+05, trn/neg_log_likelihood  2.646e+04, trn/neg_log_prior  3.805e+05, trn/lr  9.879e-08, trn/temperature  1.000e+00, val/acc 7.355e-01, val/nll 7.711e-01
[2023-02-04 22:14:11] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  4.074e+05, trn/neg_log_likelihood  2.660e+04, trn/neg_log_prior  3.808e+05, trn/lr  9.801e-08, trn/temperature  1.000e+00, val/acc 7.232e-01, val/nll 8.000e-01
[2023-02-04 22:14:15] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  4.074e+05, trn/neg_log_likelihood  2.638e+04, trn/neg_log_prior  3.810e+05, trn/lr  9.704e-08, trn/temperature  1.000e+00, val/acc 7.265e-01, val/nll 7.813e-01
[2023-02-04 22:14:19] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  4.078e+05, trn/neg_log_likelihood  2.653e+04, trn/neg_log_prior  3.812e+05, trn/lr  9.588e-08, trn/temperature  1.000e+00, val/acc 7.394e-01, val/nll 7.399e-01
[2023-02-04 22:14:24] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.619e+04, trn/neg_log_prior  3.814e+05, trn/lr  9.454e-08, trn/temperature  1.000e+00, val/acc 7.292e-01, val/nll 7.958e-01
[2023-02-04 22:14:28] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.606e+04, trn/neg_log_prior  3.815e+05, trn/lr  9.303e-08, trn/temperature  1.000e+00, val/acc 7.385e-01, val/nll 7.539e-01
[2023-02-04 22:14:32] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.590e+04, trn/neg_log_prior  3.817e+05, trn/lr  9.135e-08, trn/temperature  1.000e+00, val/acc 7.544e-01, val/nll 7.161e-01
[2023-02-04 22:14:37] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.575e+04, trn/neg_log_prior  3.818e+05, trn/lr  8.950e-08, trn/temperature  1.000e+00, val/acc 7.431e-01, val/nll 7.329e-01
[2023-02-04 22:14:41] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  4.075e+05, trn/neg_log_likelihood  2.550e+04, trn/neg_log_prior  3.820e+05, trn/lr  8.750e-08, trn/temperature  1.000e+00, val/acc 7.466e-01, val/nll 7.325e-01
[2023-02-04 22:14:45] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  4.078e+05, trn/neg_log_likelihood  2.555e+04, trn/neg_log_prior  3.822e+05, trn/lr  8.535e-08, trn/temperature  1.000e+00, val/acc 7.369e-01, val/nll 7.518e-01
[2023-02-04 22:14:50] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  4.077e+05, trn/neg_log_likelihood  2.532e+04, trn/neg_log_prior  3.824e+05, trn/lr  8.306e-08, trn/temperature  1.000e+00, val/acc 7.490e-01, val/nll 7.232e-01
[2023-02-04 22:14:54] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  4.078e+05, trn/neg_log_likelihood  2.515e+04, trn/neg_log_prior  3.826e+05, trn/lr  8.064e-08, trn/temperature  1.000e+00, val/acc 7.440e-01, val/nll 7.494e-01
[2023-02-04 22:14:58] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  4.078e+05, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  3.828e+05, trn/lr  7.810e-08, trn/temperature  1.000e+00, val/acc 7.543e-01, val/nll 7.029e-01
[2023-02-04 22:15:03] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  4.077e+05, trn/neg_log_likelihood  2.474e+04, trn/neg_log_prior  3.830e+05, trn/lr  7.545e-08, trn/temperature  1.000e+00, val/acc 7.472e-01, val/nll 7.311e-01
[2023-02-04 22:15:07] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  4.077e+05, trn/neg_log_likelihood  2.459e+04, trn/neg_log_prior  3.831e+05, trn/lr  7.270e-08, trn/temperature  1.000e+00, val/acc 7.252e-01, val/nll 7.917e-01
[2023-02-04 22:15:11] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior  3.832e+05, trn/lr  6.986e-08, trn/temperature  1.000e+00, val/acc 7.452e-01, val/nll 7.273e-01
[2023-02-04 22:15:16] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  4.075e+05, trn/neg_log_likelihood  2.423e+04, trn/neg_log_prior  3.833e+05, trn/lr  6.694e-08, trn/temperature  1.000e+00, val/acc 7.571e-01, val/nll 7.055e-01
[2023-02-04 22:15:20] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  4.074e+05, trn/neg_log_likelihood  2.396e+04, trn/neg_log_prior  3.834e+05, trn/lr  6.395e-08, trn/temperature  1.000e+00, val/acc 7.576e-01, val/nll 7.007e-01
[2023-02-04 22:15:24] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  4.076e+05, trn/neg_log_likelihood  2.401e+04, trn/neg_log_prior  3.836e+05, trn/lr  6.091e-08, trn/temperature  1.000e+00, val/acc 7.489e-01, val/nll 7.240e-01
[2023-02-04 22:15:29] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  4.073e+05, trn/neg_log_likelihood  2.363e+04, trn/neg_log_prior  3.836e+05, trn/lr  5.782e-08, trn/temperature  1.000e+00, val/acc 7.582e-01, val/nll 6.989e-01
[2023-02-04 22:15:33] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  4.072e+05, trn/neg_log_likelihood  2.353e+04, trn/neg_log_prior  3.837e+05, trn/lr  5.471e-08, trn/temperature  1.000e+00, val/acc 7.535e-01, val/nll 7.150e-01
[2023-02-04 22:15:38] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  4.072e+05, trn/neg_log_likelihood  2.342e+04, trn/neg_log_prior  3.838e+05, trn/lr  5.157e-08, trn/temperature  1.000e+00, val/acc 7.576e-01, val/nll 7.023e-01
[2023-02-04 22:15:42] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  4.069e+05, trn/neg_log_likelihood  2.308e+04, trn/neg_log_prior  3.838e+05, trn/lr  4.843e-08, trn/temperature  1.000e+00, val/acc 7.608e-01, val/nll 6.970e-01
[2023-02-04 22:15:46] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  4.068e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  3.839e+05, trn/lr  4.530e-08, trn/temperature  1.000e+00, val/acc 7.550e-01, val/nll 7.100e-01
[2023-02-04 22:15:51] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  4.068e+05, trn/neg_log_likelihood  2.284e+04, trn/neg_log_prior  3.840e+05, trn/lr  4.218e-08, trn/temperature  1.000e+00, val/acc 7.487e-01, val/nll 7.218e-01
[2023-02-04 22:15:55] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  4.066e+05, trn/neg_log_likelihood  2.257e+04, trn/neg_log_prior  3.840e+05, trn/lr  3.910e-08, trn/temperature  1.000e+00, val/acc 7.590e-01, val/nll 6.951e-01
[2023-02-04 22:15:59] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  4.066e+05, trn/neg_log_likelihood  2.250e+04, trn/neg_log_prior  3.841e+05, trn/lr  3.606e-08, trn/temperature  1.000e+00, val/acc 7.608e-01, val/nll 7.019e-01
[2023-02-04 22:16:04] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  4.064e+05, trn/neg_log_likelihood  2.228e+04, trn/neg_log_prior  3.841e+05, trn/lr  3.307e-08, trn/temperature  1.000e+00, val/acc 7.674e-01, val/nll 6.833e-01
[2023-02-04 22:16:08] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  4.063e+05, trn/neg_log_likelihood  2.207e+04, trn/neg_log_prior  3.842e+05, trn/lr  3.015e-08, trn/temperature  1.000e+00, val/acc 7.625e-01, val/nll 6.908e-01
[2023-02-04 22:16:13] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  4.062e+05, trn/neg_log_likelihood  2.197e+04, trn/neg_log_prior  3.842e+05, trn/lr  2.731e-08, trn/temperature  1.000e+00, val/acc 7.670e-01, val/nll 6.831e-01
[2023-02-04 22:16:17] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  4.061e+05, trn/neg_log_likelihood  2.183e+04, trn/neg_log_prior  3.843e+05, trn/lr  2.455e-08, trn/temperature  1.000e+00, val/acc 7.640e-01, val/nll 6.915e-01
[2023-02-04 22:16:22] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  4.059e+05, trn/neg_log_likelihood  2.165e+04, trn/neg_log_prior  3.843e+05, trn/lr  2.190e-08, trn/temperature  1.000e+00, val/acc 7.621e-01, val/nll 6.919e-01
[2023-02-04 22:16:26] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  4.058e+05, trn/neg_log_likelihood  2.145e+04, trn/neg_log_prior  3.843e+05, trn/lr  1.936e-08, trn/temperature  1.000e+00, val/acc 7.637e-01, val/nll 6.894e-01
[2023-02-04 22:16:30] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  4.057e+05, trn/neg_log_likelihood  2.135e+04, trn/neg_log_prior  3.843e+05, trn/lr  1.694e-08, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.847e-01
[2023-02-04 22:16:35] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  4.056e+05, trn/neg_log_likelihood  2.130e+04, trn/neg_log_prior  3.843e+05, trn/lr  1.465e-08, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.958e-01
[2023-02-04 22:16:39] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  4.055e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  3.844e+05, trn/lr  1.250e-08, trn/temperature  1.000e+00, val/acc 7.668e-01, val/nll 6.872e-01
[2023-02-04 22:16:43] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  4.054e+05, trn/neg_log_likelihood  2.101e+04, trn/neg_log_prior  3.844e+05, trn/lr  1.050e-08, trn/temperature  1.000e+00, val/acc 7.668e-01, val/nll 6.848e-01
[2023-02-04 22:16:48] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  4.053e+05, trn/neg_log_likelihood  2.088e+04, trn/neg_log_prior  3.844e+05, trn/lr  8.654e-09, trn/temperature  1.000e+00, val/acc 7.623e-01, val/nll 6.873e-01
