[2023-02-05 13:28:42] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 13:28:42] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 13:28:47] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 13:29:30] [Epoch     1/  500] trn/posterior_energy  5.894e+06, trn/neg_log_likelihood  7.742e+04, trn/neg_log_prior  5.816e+06, trn/lr  3.000e-07, val/acc 4.081e-01, val/nll 1.601e+00 (best_acc: 0.000e+00 -> 4.081e-01, test_acc: 4.044e-01, test_nll: 1.598e+00)
[2023-02-05 13:48:56] [Epoch    95/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.864e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.743e-07, val/acc 8.180e-01, val/nll 6.244e-01
[2023-02-05 13:49:08] [Epoch    96/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.634e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.738e-07, val/acc 8.236e-01, val/nll 5.780e-01
[2023-02-05 13:49:22] [Epoch    97/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.836e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.733e-07, val/acc 8.467e-01, val/nll 5.207e-01 (best_acc: 8.394e-01 -> 8.467e-01, test_acc: 8.445e-01, test_nll: 5.226e-01)
[2023-02-05 13:49:34] [Epoch    98/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.678e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.727e-07, val/acc 7.983e-01, val/nll 7.014e-01
[2023-02-05 13:49:47] [Epoch    99/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  7.059e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.722e-07, val/acc 8.265e-01, val/nll 5.878e-01
[2023-02-05 13:49:59] [Epoch   100/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.718e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.716e-07, val/acc 8.199e-01, val/nll 6.162e-01
[2023-02-05 13:50:11] [Epoch   101/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.215e+03, trn/neg_log_prior  5.507e+06, trn/lr  2.711e-07, val/acc 8.162e-01, val/nll 6.221e-01
[2023-02-05 13:50:23] [Epoch   102/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.649e+03, trn/neg_log_prior  5.507e+06, trn/lr  2.705e-07, val/acc 8.052e-01, val/nll 6.656e-01
[2023-02-05 13:50:35] [Epoch   103/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  7.034e+03, trn/neg_log_prior  5.507e+06, trn/lr  2.700e-07, val/acc 8.344e-01, val/nll 5.901e-01
[2023-02-05 13:50:47] [Epoch   104/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.479e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.694e-07, val/acc 8.177e-01, val/nll 6.237e-01
[2023-02-05 13:50:59] [Epoch   105/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.781e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.688e-07, val/acc 8.164e-01, val/nll 6.008e-01
[2023-02-05 13:51:11] [Epoch   106/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.528e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.682e-07, val/acc 8.316e-01, val/nll 5.606e-01
[2023-02-05 13:51:23] [Epoch   107/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.575e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.677e-07, val/acc 8.222e-01, val/nll 6.002e-01
[2023-02-05 13:51:35] [Epoch   108/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.991e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.671e-07, val/acc 8.004e-01, val/nll 6.574e-01
[2023-02-05 13:51:47] [Epoch   109/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.603e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.665e-07, val/acc 8.355e-01, val/nll 5.716e-01
[2023-02-05 13:51:59] [Epoch   110/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.504e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.659e-07, val/acc 8.145e-01, val/nll 6.308e-01
[2023-02-05 13:52:11] [Epoch   111/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.668e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.653e-07, val/acc 8.263e-01, val/nll 5.948e-01
[2023-02-05 13:52:22] [Epoch   112/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.368e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.647e-07, val/acc 8.361e-01, val/nll 5.418e-01
[2023-02-05 13:52:34] [Epoch   113/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.500e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.641e-07, val/acc 8.227e-01, val/nll 6.232e-01
[2023-02-05 13:52:46] [Epoch   114/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.291e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.634e-07, val/acc 8.309e-01, val/nll 5.840e-01
[2023-02-05 13:52:58] [Epoch   115/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.466e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.628e-07, val/acc 7.926e-01, val/nll 7.236e-01
[2023-02-05 13:53:10] [Epoch   116/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.700e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.622e-07, val/acc 8.342e-01, val/nll 5.622e-01
[2023-02-05 13:53:22] [Epoch   117/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.455e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.616e-07, val/acc 8.362e-01, val/nll 5.769e-01
[2023-02-05 13:53:34] [Epoch   118/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.137e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.609e-07, val/acc 8.277e-01, val/nll 5.987e-01
[2023-02-05 13:53:46] [Epoch   119/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.298e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.603e-07, val/acc 8.137e-01, val/nll 6.394e-01
[2023-02-05 13:53:58] [Epoch   120/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.161e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.597e-07, val/acc 8.290e-01, val/nll 6.138e-01
[2023-02-05 13:54:10] [Epoch   121/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  6.666e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.590e-07, val/acc 8.368e-01, val/nll 5.635e-01
[2023-02-05 13:54:23] [Epoch   122/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.042e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.584e-07, val/acc 7.975e-01, val/nll 7.136e-01
[2023-02-05 13:54:35] [Epoch   123/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.195e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.577e-07, val/acc 8.309e-01, val/nll 5.908e-01
[2023-02-05 13:54:47] [Epoch   124/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.293e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.571e-07, val/acc 8.301e-01, val/nll 5.944e-01
[2023-02-05 13:54:59] [Epoch   125/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.671e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.564e-07, val/acc 8.264e-01, val/nll 6.087e-01
[2023-02-05 13:55:11] [Epoch   126/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.835e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.557e-07, val/acc 8.366e-01, val/nll 5.868e-01
[2023-02-05 13:55:23] [Epoch   127/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.542e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.551e-07, val/acc 8.261e-01, val/nll 5.809e-01
[2023-02-05 13:55:35] [Epoch   128/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.220e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.544e-07, val/acc 8.306e-01, val/nll 5.601e-01
[2023-02-05 13:55:47] [Epoch   129/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.093e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.537e-07, val/acc 8.181e-01, val/nll 6.283e-01
[2023-02-05 13:56:00] [Epoch   130/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.078e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.530e-07, val/acc 8.198e-01, val/nll 6.352e-01
[2023-02-05 13:56:12] [Epoch   131/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.728e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.523e-07, val/acc 8.210e-01, val/nll 6.447e-01
[2023-02-05 13:56:24] [Epoch   132/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.394e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.516e-07, val/acc 8.069e-01, val/nll 6.645e-01
[2023-02-05 13:56:36] [Epoch   133/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.063e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.510e-07, val/acc 8.253e-01, val/nll 6.211e-01
[2023-02-05 13:56:48] [Epoch   134/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.204e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.503e-07, val/acc 8.179e-01, val/nll 6.220e-01
[2023-02-05 13:57:00] [Epoch   135/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.798e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.496e-07, val/acc 8.254e-01, val/nll 5.749e-01
[2023-02-05 13:57:13] [Epoch   136/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.659e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.488e-07, val/acc 8.150e-01, val/nll 6.553e-01
[2023-02-05 13:57:25] [Epoch   137/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  6.511e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.481e-07, val/acc 8.336e-01, val/nll 5.695e-01
[2023-02-05 13:57:37] [Epoch   138/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.890e+03, trn/neg_log_prior  5.506e+06, trn/lr  2.474e-07, val/acc 8.035e-01, val/nll 6.857e-01
[2023-02-05 13:57:49] [Epoch   139/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.560e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.467e-07, val/acc 8.211e-01, val/nll 5.962e-01
[2023-02-05 13:58:01] [Epoch   140/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.973e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.460e-07, val/acc 8.404e-01, val/nll 5.626e-01
[2023-02-05 13:58:13] [Epoch   141/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.820e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.453e-07, val/acc 8.157e-01, val/nll 6.410e-01
[2023-02-05 13:58:26] [Epoch   142/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  6.100e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.445e-07, val/acc 8.213e-01, val/nll 6.087e-01
[2023-02-05 13:58:38] [Epoch   143/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.530e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.438e-07, val/acc 8.082e-01, val/nll 6.683e-01
[2023-02-05 13:58:50] [Epoch   144/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.730e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.430e-07, val/acc 8.225e-01, val/nll 6.030e-01
[2023-02-05 13:59:02] [Epoch   145/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.553e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.423e-07, val/acc 8.340e-01, val/nll 5.780e-01
[2023-02-05 13:59:13] [Epoch   146/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.418e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.416e-07, val/acc 8.301e-01, val/nll 6.018e-01
[2023-02-05 13:59:25] [Epoch   147/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  6.129e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.408e-07, val/acc 8.269e-01, val/nll 5.783e-01
[2023-02-05 13:59:37] [Epoch   148/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.705e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.401e-07, val/acc 8.257e-01, val/nll 5.912e-01
[2023-02-05 13:59:49] [Epoch   149/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.722e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.393e-07, val/acc 8.321e-01, val/nll 5.859e-01
[2023-02-05 14:00:01] [Epoch   150/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.358e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.385e-07, val/acc 8.035e-01, val/nll 6.627e-01
[2023-02-05 14:00:13] [Epoch   151/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.702e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.378e-07, val/acc 8.371e-01, val/nll 5.598e-01
[2023-02-05 14:00:25] [Epoch   152/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.355e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.370e-07, val/acc 8.243e-01, val/nll 5.925e-01
[2023-02-05 14:00:37] [Epoch   153/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.608e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.363e-07, val/acc 8.202e-01, val/nll 6.208e-01
[2023-02-05 14:00:49] [Epoch   154/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.462e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.355e-07, val/acc 8.275e-01, val/nll 6.156e-01
[2023-02-05 14:01:01] [Epoch   155/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.808e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.347e-07, val/acc 8.389e-01, val/nll 5.473e-01
[2023-02-05 14:01:13] [Epoch   156/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  5.832e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.339e-07, val/acc 8.122e-01, val/nll 6.657e-01
[2023-02-05 14:01:25] [Epoch   157/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.371e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.331e-07, val/acc 8.118e-01, val/nll 6.550e-01
[2023-02-05 14:01:37] [Epoch   158/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.265e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.324e-07, val/acc 8.188e-01, val/nll 6.622e-01
[2023-02-05 14:01:49] [Epoch   159/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.692e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.316e-07, val/acc 8.218e-01, val/nll 5.984e-01
[2023-02-05 14:02:01] [Epoch   160/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.185e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.308e-07, val/acc 8.235e-01, val/nll 6.297e-01
[2023-02-05 14:02:13] [Epoch   161/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.420e+03, trn/neg_log_prior  5.505e+06, trn/lr  2.300e-07, val/acc 8.314e-01, val/nll 5.910e-01
[2023-02-05 14:02:25] [Epoch   162/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.157e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.292e-07, val/acc 8.330e-01, val/nll 5.769e-01
[2023-02-05 14:02:37] [Epoch   163/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.217e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.284e-07, val/acc 8.197e-01, val/nll 6.364e-01
[2023-02-05 14:02:49] [Epoch   164/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.213e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.276e-07, val/acc 8.188e-01, val/nll 6.526e-01
[2023-02-05 14:03:01] [Epoch   165/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.477e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.268e-07, val/acc 8.311e-01, val/nll 5.937e-01
[2023-02-05 14:03:13] [Epoch   166/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.902e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.260e-07, val/acc 8.360e-01, val/nll 5.649e-01
[2023-02-05 14:03:25] [Epoch   167/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.195e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.251e-07, val/acc 8.197e-01, val/nll 6.535e-01
[2023-02-05 14:03:37] [Epoch   168/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.090e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.243e-07, val/acc 8.201e-01, val/nll 6.192e-01
[2023-02-05 14:03:49] [Epoch   169/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.090e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.235e-07, val/acc 8.332e-01, val/nll 5.654e-01
[2023-02-05 14:04:01] [Epoch   170/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.980e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.227e-07, val/acc 8.229e-01, val/nll 5.772e-01
[2023-02-05 14:04:13] [Epoch   171/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.090e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.219e-07, val/acc 8.098e-01, val/nll 6.594e-01
[2023-02-05 14:04:25] [Epoch   172/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  5.805e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.210e-07, val/acc 8.205e-01, val/nll 6.235e-01
[2023-02-05 14:04:37] [Epoch   173/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.177e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.202e-07, val/acc 8.363e-01, val/nll 5.883e-01
[2023-02-05 14:04:49] [Epoch   174/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.967e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.194e-07, val/acc 8.299e-01, val/nll 6.019e-01
[2023-02-05 14:05:01] [Epoch   175/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.930e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.185e-07, val/acc 8.346e-01, val/nll 5.903e-01
[2023-02-05 14:05:13] [Epoch   176/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.897e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.177e-07, val/acc 8.423e-01, val/nll 5.671e-01
[2023-02-05 14:05:25] [Epoch   177/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.936e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.168e-07, val/acc 8.295e-01, val/nll 5.785e-01
[2023-02-05 14:05:37] [Epoch   178/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  4.975e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.160e-07, val/acc 8.273e-01, val/nll 6.098e-01
[2023-02-05 14:05:49] [Epoch   179/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.820e+03, trn/neg_log_prior  5.504e+06, trn/lr  2.151e-07, val/acc 8.239e-01, val/nll 6.293e-01
[2023-02-05 14:06:01] [Epoch   180/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.857e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.143e-07, val/acc 8.306e-01, val/nll 6.005e-01
[2023-02-05 14:06:13] [Epoch   181/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  5.097e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.134e-07, val/acc 8.252e-01, val/nll 6.075e-01
[2023-02-05 14:06:25] [Epoch   182/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.650e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.126e-07, val/acc 8.217e-01, val/nll 6.449e-01
[2023-02-05 14:06:36] [Epoch   183/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  5.098e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.117e-07, val/acc 8.174e-01, val/nll 6.379e-01
[2023-02-05 14:06:48] [Epoch   184/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.378e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.109e-07, val/acc 8.264e-01, val/nll 6.302e-01
[2023-02-05 14:07:00] [Epoch   185/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.678e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.100e-07, val/acc 8.374e-01, val/nll 5.937e-01
[2023-02-05 14:07:13] [Epoch   186/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.575e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.091e-07, val/acc 8.268e-01, val/nll 6.097e-01
[2023-02-05 14:07:24] [Epoch   187/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.998e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.083e-07, val/acc 8.149e-01, val/nll 6.680e-01
[2023-02-05 14:07:37] [Epoch   188/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  5.146e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.074e-07, val/acc 8.256e-01, val/nll 6.140e-01
[2023-02-05 14:07:49] [Epoch   189/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.599e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.065e-07, val/acc 8.344e-01, val/nll 5.857e-01
[2023-02-05 14:08:00] [Epoch   190/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.516e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.057e-07, val/acc 8.174e-01, val/nll 6.657e-01
[2023-02-05 14:08:12] [Epoch   191/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.818e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.048e-07, val/acc 8.306e-01, val/nll 6.008e-01
[2023-02-05 14:08:24] [Epoch   192/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.471e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.039e-07, val/acc 8.242e-01, val/nll 6.046e-01
[2023-02-05 14:08:36] [Epoch   193/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.802e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.030e-07, val/acc 8.264e-01, val/nll 6.439e-01
[2023-02-05 14:08:48] [Epoch   194/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  4.780e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.021e-07, val/acc 8.030e-01, val/nll 6.792e-01
[2023-02-05 14:09:00] [Epoch   195/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.251e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.013e-07, val/acc 8.147e-01, val/nll 6.625e-01
[2023-02-05 14:09:12] [Epoch   196/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.614e+03, trn/neg_log_prior  5.503e+06, trn/lr  2.004e-07, val/acc 8.296e-01, val/nll 6.122e-01
[2023-02-05 14:09:24] [Epoch   197/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.681e+03, trn/neg_log_prior  5.503e+06, trn/lr  1.995e-07, val/acc 8.272e-01, val/nll 6.083e-01
[2023-02-05 14:09:36] [Epoch   198/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.262e+03, trn/neg_log_prior  5.502e+06, trn/lr  1.986e-07, val/acc 8.348e-01, val/nll 6.007e-01
[2023-02-05 14:09:48] [Epoch   199/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.856e+03, trn/neg_log_prior  5.502e+06, trn/lr  1.977e-07, val/acc 8.125e-01, val/nll 6.854e-01
[2023-02-05 14:10:01] [Epoch   200/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.421e+03, trn/neg_log_prior  5.502e+06, trn/lr  1.968e-07, val/acc 8.146e-01, val/nll 6.535e-01
[2023-02-05 14:10:13] [Epoch   201/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.839e+03, trn/neg_log_prior  5.503e+06, trn/lr  1.959e-07, val/acc 8.308e-01, val/nll 6.016e-01
[2023-02-05 14:10:25] [Epoch   202/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.781e+03, trn/neg_log_prior  5.503e+06, trn/lr  1.950e-07, val/acc 8.180e-01, val/nll 6.474e-01
[2023-02-05 14:10:37] [Epoch   203/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  4.176e+03, trn/neg_log_prior  5.502e+06, trn/lr  1.941e-07, val/acc 8.314e-01, val/nll 5.758e-01
[2023-02-05 14:10:49] [Epoch   204/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  4.087e+03, trn/neg_log_prior  5.502e+06, trn/lr  1.932e-07, val/acc 8.304e-01, val/nll 6.211e-01
