[2023-02-06 04:51:09] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 04:51:09] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 04:51:14] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 04:51:57] [Epoch     1/  500] trn/posterior_energy  1.130e+06, trn/neg_log_likelihood  8.575e+04, trn/neg_log_prior  1.044e+06, trn/lr  3.000e-07, val/acc 3.265e-01, val/nll 1.791e+00 (best_acc: 0.000e+00 -> 3.265e-01, test_acc: 3.399e-01, test_nll: 1.784e+00)
[2023-02-06 05:11:01] [Epoch    95/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  6.057e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.743e-07, val/acc 7.871e-01, val/nll 7.187e-01
[2023-02-06 05:11:14] [Epoch    96/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.847e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.738e-07, val/acc 7.927e-01, val/nll 7.159e-01
[2023-02-06 05:11:26] [Epoch    97/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.784e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.733e-07, val/acc 8.138e-01, val/nll 6.537e-01
[2023-02-06 05:11:38] [Epoch    98/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.781e+03, trn/neg_log_prior  1.028e+06, trn/lr  2.727e-07, val/acc 8.090e-01, val/nll 6.565e-01
[2023-02-06 05:11:50] [Epoch    99/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.708e+03, trn/neg_log_prior  1.028e+06, trn/lr  2.722e-07, val/acc 8.198e-01, val/nll 6.121e-01
[2023-02-06 05:12:02] [Epoch   100/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.440e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.716e-07, val/acc 8.217e-01, val/nll 5.943e-01
[2023-02-06 05:12:14] [Epoch   101/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.359e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.711e-07, val/acc 8.176e-01, val/nll 6.215e-01
[2023-02-06 05:12:26] [Epoch   102/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.696e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.705e-07, val/acc 8.157e-01, val/nll 6.192e-01
[2023-02-06 05:12:38] [Epoch   103/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.711e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.700e-07, val/acc 7.912e-01, val/nll 6.756e-01
[2023-02-06 05:12:50] [Epoch   104/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.317e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.694e-07, val/acc 8.201e-01, val/nll 6.356e-01
[2023-02-06 05:13:02] [Epoch   105/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.538e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.688e-07, val/acc 8.267e-01, val/nll 5.907e-01
[2023-02-06 05:13:13] [Epoch   106/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.654e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.682e-07, val/acc 8.256e-01, val/nll 5.938e-01
[2023-02-06 05:13:25] [Epoch   107/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.620e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.677e-07, val/acc 8.207e-01, val/nll 5.976e-01
[2023-02-06 05:13:36] [Epoch   108/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.642e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.671e-07, val/acc 8.180e-01, val/nll 6.187e-01
[2023-02-06 05:13:48] [Epoch   109/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.753e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.665e-07, val/acc 7.940e-01, val/nll 7.325e-01
[2023-02-06 05:13:59] [Epoch   110/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.588e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.659e-07, val/acc 8.216e-01, val/nll 5.941e-01
[2023-02-06 05:14:11] [Epoch   111/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.777e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.653e-07, val/acc 8.101e-01, val/nll 6.428e-01
[2023-02-06 05:14:23] [Epoch   112/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.271e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.647e-07, val/acc 8.179e-01, val/nll 6.318e-01
[2023-02-06 05:14:34] [Epoch   113/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.997e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.641e-07, val/acc 8.059e-01, val/nll 6.894e-01
[2023-02-06 05:14:46] [Epoch   114/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.509e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.634e-07, val/acc 8.223e-01, val/nll 6.052e-01
[2023-02-06 05:14:58] [Epoch   115/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.711e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.628e-07, val/acc 8.065e-01, val/nll 6.600e-01
[2023-02-06 05:15:09] [Epoch   116/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  4.741e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.622e-07, val/acc 8.090e-01, val/nll 6.549e-01
[2023-02-06 05:15:21] [Epoch   117/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.606e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.616e-07, val/acc 8.021e-01, val/nll 6.969e-01
[2023-02-06 05:15:33] [Epoch   118/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.006e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.609e-07, val/acc 8.039e-01, val/nll 7.054e-01
[2023-02-06 05:15:45] [Epoch   119/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.748e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.603e-07, val/acc 8.037e-01, val/nll 6.959e-01
[2023-02-06 05:15:57] [Epoch   120/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.666e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.597e-07, val/acc 8.066e-01, val/nll 6.440e-01
[2023-02-06 05:16:09] [Epoch   121/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  5.534e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.590e-07, val/acc 8.121e-01, val/nll 6.514e-01
[2023-02-06 05:16:21] [Epoch   122/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.163e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.584e-07, val/acc 8.113e-01, val/nll 6.516e-01
[2023-02-06 05:16:33] [Epoch   123/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  4.985e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.577e-07, val/acc 8.270e-01, val/nll 6.022e-01
[2023-02-06 05:16:45] [Epoch   124/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.500e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.571e-07, val/acc 7.832e-01, val/nll 7.596e-01
[2023-02-06 05:16:57] [Epoch   125/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  6.142e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.564e-07, val/acc 8.010e-01, val/nll 6.696e-01
[2023-02-06 05:17:09] [Epoch   126/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.416e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.557e-07, val/acc 8.092e-01, val/nll 6.716e-01
[2023-02-06 05:17:21] [Epoch   127/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.548e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.551e-07, val/acc 8.101e-01, val/nll 6.767e-01
[2023-02-06 05:17:33] [Epoch   128/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.033e+03, trn/neg_log_prior  1.027e+06, trn/lr  2.544e-07, val/acc 8.253e-01, val/nll 6.043e-01
[2023-02-06 05:17:45] [Epoch   129/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.798e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.537e-07, val/acc 8.242e-01, val/nll 6.058e-01
[2023-02-06 05:17:57] [Epoch   130/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.881e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.530e-07, val/acc 8.183e-01, val/nll 6.249e-01
[2023-02-06 05:18:09] [Epoch   131/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.878e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.523e-07, val/acc 8.177e-01, val/nll 6.325e-01
[2023-02-06 05:18:22] [Epoch   132/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.643e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.516e-07, val/acc 8.178e-01, val/nll 6.204e-01
[2023-02-06 05:18:34] [Epoch   133/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.009e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.510e-07, val/acc 8.260e-01, val/nll 6.118e-01
[2023-02-06 05:18:45] [Epoch   134/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  5.753e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.503e-07, val/acc 8.133e-01, val/nll 6.202e-01
[2023-02-06 05:18:57] [Epoch   135/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.876e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.496e-07, val/acc 8.229e-01, val/nll 6.058e-01
[2023-02-06 05:19:09] [Epoch   136/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.237e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.488e-07, val/acc 8.076e-01, val/nll 6.370e-01
[2023-02-06 05:19:21] [Epoch   137/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.024e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.481e-07, val/acc 8.236e-01, val/nll 6.028e-01
[2023-02-06 05:19:33] [Epoch   138/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.019e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.474e-07, val/acc 8.260e-01, val/nll 6.021e-01
[2023-02-06 05:19:45] [Epoch   139/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.973e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.467e-07, val/acc 8.173e-01, val/nll 6.153e-01
[2023-02-06 05:19:57] [Epoch   140/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.861e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.460e-07, val/acc 8.290e-01, val/nll 5.985e-01
[2023-02-06 05:20:11] [Epoch   141/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.245e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.453e-07, val/acc 8.330e-01, val/nll 5.731e-01 (best_acc: 8.309e-01 -> 8.330e-01, test_acc: 8.337e-01, test_nll: 5.824e-01)
[2023-02-06 05:20:23] [Epoch   142/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.776e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.445e-07, val/acc 8.143e-01, val/nll 6.293e-01
[2023-02-06 05:20:35] [Epoch   143/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.793e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.438e-07, val/acc 8.165e-01, val/nll 6.721e-01
[2023-02-06 05:20:47] [Epoch   144/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.392e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.430e-07, val/acc 8.261e-01, val/nll 5.865e-01
[2023-02-06 05:20:59] [Epoch   145/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.042e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.423e-07, val/acc 8.300e-01, val/nll 5.798e-01
[2023-02-06 05:21:12] [Epoch   146/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  4.942e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.416e-07, val/acc 8.077e-01, val/nll 6.592e-01
[2023-02-06 05:21:24] [Epoch   147/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.245e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.408e-07, val/acc 8.100e-01, val/nll 6.424e-01
[2023-02-06 05:21:36] [Epoch   148/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.020e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.401e-07, val/acc 8.086e-01, val/nll 6.818e-01
[2023-02-06 05:21:48] [Epoch   149/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.899e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.393e-07, val/acc 8.206e-01, val/nll 6.064e-01
[2023-02-06 05:22:00] [Epoch   150/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.874e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.385e-07, val/acc 8.074e-01, val/nll 6.540e-01
[2023-02-06 05:22:12] [Epoch   151/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  5.096e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.378e-07, val/acc 8.180e-01, val/nll 6.122e-01
[2023-02-06 05:22:24] [Epoch   152/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.590e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.370e-07, val/acc 8.123e-01, val/nll 6.561e-01
[2023-02-06 05:22:36] [Epoch   153/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  5.485e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.363e-07, val/acc 8.188e-01, val/nll 6.303e-01
[2023-02-06 05:22:49] [Epoch   154/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.035e+03, trn/neg_log_prior  1.026e+06, trn/lr  2.355e-07, val/acc 8.331e-01, val/nll 5.822e-01 (best_acc: 8.330e-01 -> 8.331e-01, test_acc: 8.294e-01, test_nll: 5.999e-01)
[2023-02-06 05:23:02] [Epoch   155/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.760e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.347e-07, val/acc 8.122e-01, val/nll 6.475e-01
[2023-02-06 05:23:14] [Epoch   156/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.185e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.339e-07, val/acc 8.066e-01, val/nll 6.938e-01
[2023-02-06 05:23:26] [Epoch   157/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.865e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.331e-07, val/acc 8.103e-01, val/nll 6.634e-01
[2023-02-06 05:23:37] [Epoch   158/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.450e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.324e-07, val/acc 8.278e-01, val/nll 6.089e-01
[2023-02-06 05:23:49] [Epoch   159/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  3.864e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.316e-07, val/acc 8.247e-01, val/nll 6.412e-01
[2023-02-06 05:24:01] [Epoch   160/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.827e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.308e-07, val/acc 8.119e-01, val/nll 7.041e-01
[2023-02-06 05:24:13] [Epoch   161/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  4.950e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.300e-07, val/acc 8.208e-01, val/nll 6.215e-01
[2023-02-06 05:24:25] [Epoch   162/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.276e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.292e-07, val/acc 8.168e-01, val/nll 6.563e-01
[2023-02-06 05:24:37] [Epoch   163/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.222e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.284e-07, val/acc 8.165e-01, val/nll 6.444e-01
[2023-02-06 05:24:49] [Epoch   164/  500] trn/posterior_energy  1.030e+06, trn/neg_log_likelihood  5.094e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.276e-07, val/acc 8.230e-01, val/nll 6.108e-01
[2023-02-06 05:25:01] [Epoch   165/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.038e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.268e-07, val/acc 8.267e-01, val/nll 6.031e-01
[2023-02-06 05:25:13] [Epoch   166/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.182e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.260e-07, val/acc 8.138e-01, val/nll 6.490e-01
[2023-02-06 05:25:25] [Epoch   167/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.850e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.251e-07, val/acc 8.201e-01, val/nll 6.156e-01
[2023-02-06 05:25:39] [Epoch   168/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.279e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.243e-07, val/acc 8.334e-01, val/nll 5.725e-01 (best_acc: 8.331e-01 -> 8.334e-01, test_acc: 8.278e-01, test_nll: 6.014e-01)
[2023-02-06 05:25:51] [Epoch   169/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.021e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.235e-07, val/acc 8.281e-01, val/nll 6.178e-01
[2023-02-06 05:26:03] [Epoch   170/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  5.109e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.227e-07, val/acc 8.170e-01, val/nll 6.330e-01
[2023-02-06 05:26:15] [Epoch   171/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.616e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.219e-07, val/acc 8.256e-01, val/nll 6.139e-01
[2023-02-06 05:26:27] [Epoch   172/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  3.398e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.210e-07, val/acc 8.333e-01, val/nll 5.902e-01
[2023-02-06 05:26:39] [Epoch   173/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.067e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.202e-07, val/acc 8.187e-01, val/nll 6.209e-01
[2023-02-06 05:26:52] [Epoch   174/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  5.271e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.194e-07, val/acc 7.923e-01, val/nll 7.482e-01
[2023-02-06 05:27:04] [Epoch   175/  500] trn/posterior_energy  1.029e+06, trn/neg_log_likelihood  4.760e+03, trn/neg_log_prior  1.025e+06, trn/lr  2.185e-07, val/acc 8.287e-01, val/nll 5.948e-01
[2023-02-06 05:27:16] [Epoch   176/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  3.832e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.177e-07, val/acc 8.168e-01, val/nll 6.376e-01
[2023-02-06 05:27:28] [Epoch   177/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.532e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.168e-07, val/acc 8.080e-01, val/nll 6.785e-01
[2023-02-06 05:27:40] [Epoch   178/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.941e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.160e-07, val/acc 8.222e-01, val/nll 6.287e-01
[2023-02-06 05:27:52] [Epoch   179/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.779e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.151e-07, val/acc 8.210e-01, val/nll 6.315e-01
[2023-02-06 05:28:04] [Epoch   180/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.234e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.143e-07, val/acc 8.163e-01, val/nll 6.300e-01
[2023-02-06 05:28:16] [Epoch   181/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.082e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.134e-07, val/acc 8.125e-01, val/nll 6.620e-01
[2023-02-06 05:28:28] [Epoch   182/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.826e+03, trn/neg_log_prior  1.024e+06, trn/lr  2.126e-07, val/acc 8.227e-01, val/nll 6.495e-01
[2023-02-06 05:28:40] [Epoch   183/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.121e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.117e-07, val/acc 8.094e-01, val/nll 6.740e-01
[2023-02-06 05:28:52] [Epoch   184/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.067e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.109e-07, val/acc 8.272e-01, val/nll 6.031e-01
[2023-02-06 05:29:04] [Epoch   185/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.802e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.100e-07, val/acc 8.299e-01, val/nll 5.957e-01
[2023-02-06 05:29:15] [Epoch   186/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.131e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.091e-07, val/acc 8.179e-01, val/nll 6.518e-01
[2023-02-06 05:29:27] [Epoch   187/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.523e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.083e-07, val/acc 8.300e-01, val/nll 5.784e-01
[2023-02-06 05:29:40] [Epoch   188/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.962e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.074e-07, val/acc 8.181e-01, val/nll 6.156e-01
[2023-02-06 05:29:52] [Epoch   189/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.580e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.065e-07, val/acc 8.322e-01, val/nll 6.377e-01
[2023-02-06 05:30:04] [Epoch   190/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.681e+03, trn/neg_log_prior  1.022e+06, trn/lr  2.057e-07, val/acc 8.254e-01, val/nll 6.311e-01
[2023-02-06 05:30:16] [Epoch   191/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.187e+03, trn/neg_log_prior  1.022e+06, trn/lr  2.048e-07, val/acc 8.179e-01, val/nll 6.265e-01
[2023-02-06 05:30:29] [Epoch   192/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.928e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.039e-07, val/acc 8.225e-01, val/nll 6.374e-01
[2023-02-06 05:30:41] [Epoch   193/  500] trn/posterior_energy  1.028e+06, trn/neg_log_likelihood  4.728e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.030e-07, val/acc 8.232e-01, val/nll 6.105e-01
[2023-02-06 05:30:53] [Epoch   194/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  3.594e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.021e-07, val/acc 8.257e-01, val/nll 6.348e-01
[2023-02-06 05:31:05] [Epoch   195/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.820e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.013e-07, val/acc 8.176e-01, val/nll 6.514e-01
[2023-02-06 05:31:17] [Epoch   196/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.607e+03, trn/neg_log_prior  1.023e+06, trn/lr  2.004e-07, val/acc 8.043e-01, val/nll 7.140e-01
[2023-02-06 05:31:29] [Epoch   197/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.621e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.995e-07, val/acc 8.123e-01, val/nll 6.954e-01
[2023-02-06 05:31:41] [Epoch   198/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.867e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.986e-07, val/acc 8.213e-01, val/nll 6.430e-01
[2023-02-06 05:31:53] [Epoch   199/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.966e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.977e-07, val/acc 8.319e-01, val/nll 5.662e-01
[2023-02-06 05:32:05] [Epoch   200/  500] trn/posterior_energy  1.025e+06, trn/neg_log_likelihood  3.152e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.968e-07, val/acc 8.006e-01, val/nll 7.502e-01
[2023-02-06 05:32:17] [Epoch   201/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.581e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.959e-07, val/acc 8.021e-01, val/nll 7.061e-01
[2023-02-06 05:32:29] [Epoch   202/  500] trn/posterior_energy  1.027e+06, trn/neg_log_likelihood  4.073e+03, trn/neg_log_prior  1.023e+06, trn/lr  1.950e-07, val/acc 8.306e-01, val/nll 6.215e-01
[2023-02-06 05:32:43] [Epoch   203/  500] trn/posterior_energy  1.026e+06, trn/neg_log_likelihood  3.686e+03, trn/neg_log_prior  1.022e+06, trn/lr  1.941e-07, val/acc 8.357e-01, val/nll 5.698e-01 (best_acc: 8.334e-01 -> 8.357e-01, test_acc: 8.282e-01, test_nll: 6.107e-01)
