[2023-02-05 15:29:36] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:29:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:29:42] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 15:30:25] [Epoch     1/  500] trn/posterior_energy -1.882e+06, trn/neg_log_likelihood  9.056e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-06, val/acc 2.851e-01, val/nll 1.932e+00 (best_acc: 0.000e+00 -> 2.851e-01, test_acc: 2.895e-01, test_nll: 1.930e+00)
[2023-02-05 16:11:04] [Epoch   197/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.649e-07, val/acc 8.645e-01, val/nll 5.587e-01
[2023-02-05 16:11:16] [Epoch   198/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.336e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.620e-07, val/acc 8.646e-01, val/nll 5.678e-01
[2023-02-05 16:11:28] [Epoch   199/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.295e+01, trn/neg_log_prior -1.981e+06, trn/lr  6.590e-07, val/acc 8.655e-01, val/nll 5.759e-01
[2023-02-05 16:11:40] [Epoch   200/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.250e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.560e-07, val/acc 8.632e-01, val/nll 5.867e-01
[2023-02-05 16:11:52] [Epoch   201/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.217e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.530e-07, val/acc 8.638e-01, val/nll 5.954e-01
[2023-02-05 16:12:04] [Epoch   202/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.184e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.500e-07, val/acc 8.619e-01, val/nll 6.107e-01
[2023-02-05 16:12:16] [Epoch   203/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.470e-07, val/acc 8.636e-01, val/nll 6.104e-01
[2023-02-05 16:12:29] [Epoch   204/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.440e-07, val/acc 8.629e-01, val/nll 6.139e-01
[2023-02-05 16:12:41] [Epoch   205/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.410e-07, val/acc 8.625e-01, val/nll 6.270e-01
[2023-02-05 16:12:53] [Epoch   206/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.127e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.380e-07, val/acc 8.632e-01, val/nll 6.269e-01
[2023-02-05 16:13:04] [Epoch   207/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.350e-07, val/acc 8.616e-01, val/nll 6.382e-01
[2023-02-05 16:13:17] [Epoch   208/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.110e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.319e-07, val/acc 8.634e-01, val/nll 6.402e-01
[2023-02-05 16:13:29] [Epoch   209/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.117e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.289e-07, val/acc 8.605e-01, val/nll 6.436e-01
[2023-02-05 16:13:41] [Epoch   210/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.112e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.259e-07, val/acc 8.618e-01, val/nll 6.488e-01
[2023-02-05 16:13:53] [Epoch   211/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.098e+01, trn/neg_log_prior -1.983e+06, trn/lr  6.228e-07, val/acc 8.602e-01, val/nll 6.547e-01
[2023-02-05 16:14:05] [Epoch   212/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  4.236e+04, trn/neg_log_prior -1.982e+06, trn/lr  6.198e-07, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-05 16:14:17] [Epoch   213/  500] trn/posterior_energy -1.893e+06, trn/neg_log_likelihood  8.676e+04, trn/neg_log_prior -1.980e+06, trn/lr  6.167e-07, val/acc 2.645e-01, val/nll 1.903e+00
[2023-02-05 16:14:29] [Epoch   214/  500] trn/posterior_energy -1.905e+06, trn/neg_log_likelihood  7.438e+04, trn/neg_log_prior -1.980e+06, trn/lr  6.137e-07, val/acc 3.649e-01, val/nll 1.672e+00
[2023-02-05 16:14:41] [Epoch   215/  500] trn/posterior_energy -1.916e+06, trn/neg_log_likelihood  6.376e+04, trn/neg_log_prior -1.980e+06, trn/lr  6.106e-07, val/acc 4.667e-01, val/nll 1.402e+00
[2023-02-05 16:14:53] [Epoch   216/  500] trn/posterior_energy -1.925e+06, trn/neg_log_likelihood  5.403e+04, trn/neg_log_prior -1.980e+06, trn/lr  6.075e-07, val/acc 5.689e-01, val/nll 1.177e+00
[2023-02-05 16:15:04] [Epoch   217/  500] trn/posterior_energy -1.934e+06, trn/neg_log_likelihood  4.512e+04, trn/neg_log_prior -1.979e+06, trn/lr  6.045e-07, val/acc 6.066e-01, val/nll 1.078e+00
[2023-02-05 16:15:16] [Epoch   218/  500] trn/posterior_energy -1.941e+06, trn/neg_log_likelihood  3.840e+04, trn/neg_log_prior -1.979e+06, trn/lr  6.014e-07, val/acc 6.820e-01, val/nll 8.837e-01
[2023-02-05 16:15:28] [Epoch   219/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  3.410e+04, trn/neg_log_prior -1.979e+06, trn/lr  5.983e-07, val/acc 6.842e-01, val/nll 9.136e-01
[2023-02-05 16:15:41] [Epoch   220/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  3.042e+04, trn/neg_log_prior -1.978e+06, trn/lr  5.952e-07, val/acc 7.373e-01, val/nll 7.328e-01
[2023-02-05 16:15:53] [Epoch   221/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior -1.978e+06, trn/lr  5.922e-07, val/acc 7.613e-01, val/nll 6.840e-01
[2023-02-05 16:16:05] [Epoch   222/  500] trn/posterior_energy -1.955e+06, trn/neg_log_likelihood  2.309e+04, trn/neg_log_prior -1.978e+06, trn/lr  5.891e-07, val/acc 7.503e-01, val/nll 7.250e-01
[2023-02-05 16:16:17] [Epoch   223/  500] trn/posterior_energy -1.957e+06, trn/neg_log_likelihood  2.054e+04, trn/neg_log_prior -1.978e+06, trn/lr  5.860e-07, val/acc 7.738e-01, val/nll 6.667e-01
[2023-02-05 16:16:29] [Epoch   224/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  1.781e+04, trn/neg_log_prior -1.977e+06, trn/lr  5.829e-07, val/acc 8.119e-01, val/nll 5.591e-01
[2023-02-05 16:16:41] [Epoch   225/  500] trn/posterior_energy -1.962e+06, trn/neg_log_likelihood  1.547e+04, trn/neg_log_prior -1.977e+06, trn/lr  5.798e-07, val/acc 7.935e-01, val/nll 6.211e-01
[2023-02-05 16:16:53] [Epoch   226/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  1.303e+04, trn/neg_log_prior -1.977e+06, trn/lr  5.767e-07, val/acc 7.774e-01, val/nll 6.930e-01
[2023-02-05 16:17:05] [Epoch   227/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  1.118e+04, trn/neg_log_prior -1.976e+06, trn/lr  5.736e-07, val/acc 8.048e-01, val/nll 6.049e-01
[2023-02-05 16:17:17] [Epoch   228/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  9.977e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.705e-07, val/acc 8.023e-01, val/nll 6.299e-01
[2023-02-05 16:17:29] [Epoch   229/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  8.563e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.673e-07, val/acc 8.035e-01, val/nll 6.469e-01
[2023-02-05 16:17:41] [Epoch   230/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  6.732e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.642e-07, val/acc 8.044e-01, val/nll 6.750e-01
[2023-02-05 16:17:54] [Epoch   231/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  6.258e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.611e-07, val/acc 8.092e-01, val/nll 6.843e-01
[2023-02-05 16:18:06] [Epoch   232/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  5.471e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.580e-07, val/acc 8.178e-01, val/nll 6.464e-01
[2023-02-05 16:18:18] [Epoch   233/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  4.662e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.549e-07, val/acc 8.144e-01, val/nll 6.628e-01
[2023-02-05 16:18:30] [Epoch   234/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  3.640e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.517e-07, val/acc 8.103e-01, val/nll 7.067e-01
[2023-02-05 16:18:42] [Epoch   235/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  2.845e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.486e-07, val/acc 8.092e-01, val/nll 7.072e-01
[2023-02-05 16:18:54] [Epoch   236/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  3.801e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.455e-07, val/acc 8.149e-01, val/nll 7.288e-01
[2023-02-05 16:19:06] [Epoch   237/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  3.105e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.424e-07, val/acc 8.138e-01, val/nll 7.305e-01
[2023-02-05 16:19:19] [Epoch   238/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  2.320e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.392e-07, val/acc 8.029e-01, val/nll 8.460e-01
[2023-02-05 16:19:31] [Epoch   239/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.761e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.361e-07, val/acc 8.083e-01, val/nll 8.170e-01
[2023-02-05 16:19:43] [Epoch   240/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.611e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.330e-07, val/acc 8.118e-01, val/nll 8.333e-01
[2023-02-05 16:19:55] [Epoch   241/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.286e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.298e-07, val/acc 8.271e-01, val/nll 8.076e-01
[2023-02-05 16:20:07] [Epoch   242/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.542e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.267e-07, val/acc 8.206e-01, val/nll 7.627e-01
[2023-02-05 16:20:19] [Epoch   243/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  3.112e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.236e-07, val/acc 8.136e-01, val/nll 7.379e-01
[2023-02-05 16:20:31] [Epoch   244/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.996e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.204e-07, val/acc 8.133e-01, val/nll 7.955e-01
[2023-02-05 16:20:43] [Epoch   245/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.312e+03, trn/neg_log_prior -1.975e+06, trn/lr  5.173e-07, val/acc 8.072e-01, val/nll 8.244e-01
[2023-02-05 16:20:55] [Epoch   246/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.694e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.141e-07, val/acc 8.077e-01, val/nll 8.811e-01
[2023-02-05 16:21:07] [Epoch   247/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.819e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.110e-07, val/acc 8.113e-01, val/nll 8.202e-01
[2023-02-05 16:21:20] [Epoch   248/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.356e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.079e-07, val/acc 8.165e-01, val/nll 8.591e-01
[2023-02-05 16:21:32] [Epoch   249/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.202e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.047e-07, val/acc 8.156e-01, val/nll 8.488e-01
[2023-02-05 16:21:44] [Epoch   250/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  2.156e+03, trn/neg_log_prior -1.976e+06, trn/lr  5.016e-07, val/acc 8.155e-01, val/nll 8.130e-01
[2023-02-05 16:21:56] [Epoch   251/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.222e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.984e-07, val/acc 8.198e-01, val/nll 8.096e-01
[2023-02-05 16:22:08] [Epoch   252/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.501e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.953e-07, val/acc 7.940e-01, val/nll 9.534e-01
[2023-02-05 16:22:20] [Epoch   253/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.975e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.921e-07, val/acc 8.083e-01, val/nll 8.334e-01
[2023-02-05 16:22:32] [Epoch   254/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.444e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.890e-07, val/acc 8.058e-01, val/nll 8.224e-01
[2023-02-05 16:22:44] [Epoch   255/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.446e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.859e-07, val/acc 8.176e-01, val/nll 8.194e-01
[2023-02-05 16:22:56] [Epoch   256/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.319e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.827e-07, val/acc 8.129e-01, val/nll 8.709e-01
[2023-02-05 16:23:08] [Epoch   257/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.499e+03, trn/neg_log_prior -1.976e+06, trn/lr  4.796e-07, val/acc 8.206e-01, val/nll 7.945e-01
[2023-02-05 16:23:20] [Epoch   258/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  9.904e+02, trn/neg_log_prior -1.976e+06, trn/lr  4.764e-07, val/acc 8.207e-01, val/nll 8.553e-01
[2023-02-05 16:23:32] [Epoch   259/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.258e+02, trn/neg_log_prior -1.976e+06, trn/lr  4.733e-07, val/acc 8.230e-01, val/nll 8.901e-01
[2023-02-05 16:23:44] [Epoch   260/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  3.425e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.702e-07, val/acc 8.132e-01, val/nll 9.457e-01
[2023-02-05 16:23:56] [Epoch   261/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.188e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.670e-07, val/acc 8.015e-01, val/nll 9.143e-01
[2023-02-05 16:24:07] [Epoch   262/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  2.128e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.639e-07, val/acc 8.070e-01, val/nll 8.527e-01
[2023-02-05 16:24:19] [Epoch   263/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.450e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.608e-07, val/acc 8.028e-01, val/nll 8.442e-01
[2023-02-05 16:24:32] [Epoch   264/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.520e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.576e-07, val/acc 8.166e-01, val/nll 7.935e-01
[2023-02-05 16:24:44] [Epoch   265/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.314e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.545e-07, val/acc 8.215e-01, val/nll 8.462e-01
[2023-02-05 16:24:56] [Epoch   266/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.309e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.514e-07, val/acc 8.087e-01, val/nll 8.358e-01
[2023-02-05 16:25:08] [Epoch   267/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.221e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.483e-07, val/acc 8.048e-01, val/nll 9.600e-01
[2023-02-05 16:25:20] [Epoch   268/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.299e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.451e-07, val/acc 8.223e-01, val/nll 7.849e-01
[2023-02-05 16:25:32] [Epoch   269/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.299e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.420e-07, val/acc 8.059e-01, val/nll 8.361e-01
[2023-02-05 16:25:44] [Epoch   270/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.932e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.389e-07, val/acc 8.262e-01, val/nll 7.954e-01
[2023-02-05 16:25:56] [Epoch   271/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.093e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.358e-07, val/acc 8.132e-01, val/nll 8.832e-01
[2023-02-05 16:26:08] [Epoch   272/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.371e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.327e-07, val/acc 8.149e-01, val/nll 8.529e-01
[2023-02-05 16:26:20] [Epoch   273/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.006e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.296e-07, val/acc 8.056e-01, val/nll 9.367e-01
[2023-02-05 16:26:32] [Epoch   274/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.545e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.264e-07, val/acc 8.157e-01, val/nll 8.111e-01
[2023-02-05 16:26:44] [Epoch   275/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.106e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.233e-07, val/acc 8.216e-01, val/nll 8.019e-01
[2023-02-05 16:26:56] [Epoch   276/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.743e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.202e-07, val/acc 8.251e-01, val/nll 7.928e-01
[2023-02-05 16:27:08] [Epoch   277/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.408e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.171e-07, val/acc 8.258e-01, val/nll 8.346e-01
[2023-02-05 16:27:20] [Epoch   278/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.159e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.140e-07, val/acc 8.149e-01, val/nll 8.606e-01
[2023-02-05 16:27:32] [Epoch   279/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.333e+03, trn/neg_log_prior -1.977e+06, trn/lr  4.109e-07, val/acc 8.221e-01, val/nll 7.778e-01
[2023-02-05 16:27:44] [Epoch   280/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.322e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.079e-07, val/acc 8.178e-01, val/nll 8.673e-01
[2023-02-05 16:27:56] [Epoch   281/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.865e+02, trn/neg_log_prior -1.977e+06, trn/lr  4.048e-07, val/acc 8.155e-01, val/nll 8.677e-01
[2023-02-05 16:28:08] [Epoch   282/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  4.459e+02, trn/neg_log_prior -1.978e+06, trn/lr  4.017e-07, val/acc 8.175e-01, val/nll 9.388e-01
[2023-02-05 16:28:21] [Epoch   283/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.071e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.986e-07, val/acc 8.139e-01, val/nll 8.920e-01
[2023-02-05 16:28:33] [Epoch   284/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.237e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.955e-07, val/acc 8.207e-01, val/nll 7.852e-01
[2023-02-05 16:28:45] [Epoch   285/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.202e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.925e-07, val/acc 8.210e-01, val/nll 8.293e-01
[2023-02-05 16:28:57] [Epoch   286/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.477e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.894e-07, val/acc 8.065e-01, val/nll 8.971e-01
[2023-02-05 16:29:09] [Epoch   287/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.963e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.863e-07, val/acc 8.241e-01, val/nll 8.241e-01
[2023-02-05 16:29:21] [Epoch   288/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.167e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.833e-07, val/acc 8.180e-01, val/nll 8.170e-01
[2023-02-05 16:29:33] [Epoch   289/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.119e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.802e-07, val/acc 8.178e-01, val/nll 8.569e-01
[2023-02-05 16:29:45] [Epoch   290/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.875e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.772e-07, val/acc 8.157e-01, val/nll 8.553e-01
[2023-02-05 16:29:57] [Epoch   291/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.217e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.741e-07, val/acc 8.210e-01, val/nll 8.141e-01
[2023-02-05 16:30:09] [Epoch   292/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.603e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.711e-07, val/acc 8.195e-01, val/nll 8.178e-01
[2023-02-05 16:30:21] [Epoch   293/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.542e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.681e-07, val/acc 8.207e-01, val/nll 8.532e-01
[2023-02-05 16:30:33] [Epoch   294/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.282e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.650e-07, val/acc 8.221e-01, val/nll 8.484e-01
[2023-02-05 16:30:46] [Epoch   295/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.198e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.620e-07, val/acc 8.185e-01, val/nll 8.467e-01
[2023-02-05 16:30:58] [Epoch   296/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.857e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.590e-07, val/acc 8.192e-01, val/nll 8.879e-01
[2023-02-05 16:31:10] [Epoch   297/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.908e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.560e-07, val/acc 8.250e-01, val/nll 8.615e-01
[2023-02-05 16:31:22] [Epoch   298/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  3.879e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.530e-07, val/acc 8.210e-01, val/nll 8.687e-01
[2023-02-05 16:31:34] [Epoch   299/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.741e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.500e-07, val/acc 8.039e-01, val/nll 9.055e-01
[2023-02-05 16:31:47] [Epoch   300/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.107e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.470e-07, val/acc 8.015e-01, val/nll 8.943e-01
[2023-02-05 16:31:59] [Epoch   301/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.005e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.440e-07, val/acc 8.164e-01, val/nll 8.664e-01
[2023-02-05 16:32:11] [Epoch   302/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  9.240e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.410e-07, val/acc 8.035e-01, val/nll 9.217e-01
[2023-02-05 16:32:23] [Epoch   303/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.005e+03, trn/neg_log_prior -1.978e+06, trn/lr  3.380e-07, val/acc 8.206e-01, val/nll 8.057e-01
[2023-02-05 16:32:35] [Epoch   304/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.850e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.351e-07, val/acc 8.187e-01, val/nll 9.105e-01
[2023-02-05 16:32:48] [Epoch   305/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.866e+02, trn/neg_log_prior -1.978e+06, trn/lr  3.321e-07, val/acc 8.119e-01, val/nll 9.095e-01
[2023-02-05 16:33:00] [Epoch   306/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  8.522e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.292e-07, val/acc 8.126e-01, val/nll 8.263e-01
