[2023-02-05 19:39:25] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-05 19:39:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000003_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 19:39:59] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  4.949e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  4.003e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 1.656e-01, val/nll 2.159e+00
[2023-02-05 20:30:54] [Cycle  15/ 30][Epoch  13/ 50] trn/posterior_energy  4.278e+05, trn/neg_log_likelihood  6.854e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 3.908e-01, val/nll 1.647e+00
[2023-02-05 20:30:58] [Cycle  15/ 30][Epoch  14/ 50] trn/posterior_energy  4.269e+05, trn/neg_log_likelihood  6.771e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 4.240e-01, val/nll 1.565e+00
[2023-02-05 20:31:02] [Cycle  15/ 30][Epoch  15/ 50] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  6.791e+04, trn/neg_log_prior  3.592e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 4.306e-01, val/nll 1.567e+00
[2023-02-05 20:31:07] [Cycle  15/ 30][Epoch  16/ 50] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  6.758e+04, trn/neg_log_prior  3.608e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 4.095e-01, val/nll 1.621e+00
[2023-02-05 20:31:11] [Cycle  15/ 30][Epoch  17/ 50] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  6.852e+04, trn/neg_log_prior  3.604e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 3.765e-01, val/nll 1.710e+00
[2023-02-05 20:31:15] [Cycle  15/ 30][Epoch  18/ 50] trn/posterior_energy  4.266e+05, trn/neg_log_likelihood  6.729e+04, trn/neg_log_prior  3.593e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 3.988e-01, val/nll 1.660e+00
[2023-02-05 20:31:19] [Cycle  15/ 30][Epoch  19/ 50] trn/posterior_energy  4.253e+05, trn/neg_log_likelihood  6.629e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 3.753e-01, val/nll 1.621e+00
[2023-02-05 20:31:24] [Cycle  15/ 30][Epoch  20/ 50] trn/posterior_energy  4.248e+05, trn/neg_log_likelihood  6.638e+04, trn/neg_log_prior  3.584e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 4.320e-01, val/nll 1.560e+00
[2023-02-05 20:31:28] [Cycle  15/ 30][Epoch  21/ 50] trn/posterior_energy  4.251e+05, trn/neg_log_likelihood  6.638e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 4.186e-01, val/nll 1.606e+00
[2023-02-05 20:31:32] [Cycle  15/ 30][Epoch  22/ 50] trn/posterior_energy  4.264e+05, trn/neg_log_likelihood  6.771e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 3.968e-01, val/nll 1.638e+00
[2023-02-05 20:31:37] [Cycle  15/ 30][Epoch  23/ 50] trn/posterior_energy  4.260e+05, trn/neg_log_likelihood  6.656e+04, trn/neg_log_prior  3.594e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 3.829e-01, val/nll 1.680e+00
[2023-02-05 20:31:41] [Cycle  15/ 30][Epoch  24/ 50] trn/posterior_energy  4.235e+05, trn/neg_log_likelihood  6.474e+04, trn/neg_log_prior  3.588e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 4.524e-01, val/nll 1.530e+00
[2023-02-05 20:31:45] [Cycle  15/ 30][Epoch  25/ 50] trn/posterior_energy  4.234e+05, trn/neg_log_likelihood  6.509e+04, trn/neg_log_prior  3.583e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 4.352e-01, val/nll 1.536e+00
[2023-02-05 20:31:49] [Cycle  15/ 30][Epoch  26/ 50] trn/posterior_energy  4.214e+05, trn/neg_log_likelihood  6.331e+04, trn/neg_log_prior  3.581e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 4.377e-01, val/nll 1.522e+00
[2023-02-05 20:31:54] [Cycle  15/ 30][Epoch  27/ 50] trn/posterior_energy  4.234e+05, trn/neg_log_likelihood  6.528e+04, trn/neg_log_prior  3.581e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 4.287e-01, val/nll 1.547e+00
[2023-02-05 20:31:58] [Cycle  15/ 30][Epoch  28/ 50] trn/posterior_energy  4.206e+05, trn/neg_log_likelihood  6.248e+04, trn/neg_log_prior  3.581e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 4.252e-01, val/nll 1.547e+00
[2023-02-05 20:32:02] [Cycle  15/ 30][Epoch  29/ 50] trn/posterior_energy  4.213e+05, trn/neg_log_likelihood  6.355e+04, trn/neg_log_prior  3.578e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 4.373e-01, val/nll 1.549e+00
[2023-02-05 20:32:06] [Cycle  15/ 30][Epoch  30/ 50] trn/posterior_energy  4.210e+05, trn/neg_log_likelihood  6.312e+04, trn/neg_log_prior  3.579e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 4.414e-01, val/nll 1.538e+00
[2023-02-05 20:32:11] [Cycle  15/ 30][Epoch  31/ 50] trn/posterior_energy  4.209e+05, trn/neg_log_likelihood  6.305e+04, trn/neg_log_prior  3.578e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 4.520e-01, val/nll 1.488e+00
[2023-02-05 20:32:15] [Cycle  15/ 30][Epoch  32/ 50] trn/posterior_energy  4.215e+05, trn/neg_log_likelihood  6.306e+04, trn/neg_log_prior  3.584e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 4.074e-01, val/nll 1.608e+00
[2023-02-05 20:32:19] [Cycle  15/ 30][Epoch  33/ 50] trn/posterior_energy  4.235e+05, trn/neg_log_likelihood  6.279e+04, trn/neg_log_prior  3.607e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 4.407e-01, val/nll 1.556e+00
[2023-02-05 20:32:24] [Cycle  15/ 30][Epoch  34/ 50] trn/posterior_energy  4.195e+05, trn/neg_log_likelihood  6.032e+04, trn/neg_log_prior  3.591e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 4.668e-01, val/nll 1.478e+00
[2023-02-05 20:32:28] [Cycle  15/ 30][Epoch  35/ 50] trn/posterior_energy  4.183e+05, trn/neg_log_likelihood  6.035e+04, trn/neg_log_prior  3.580e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 4.025e-01, val/nll 1.622e+00
[2023-02-05 20:32:32] [Cycle  15/ 30][Epoch  36/ 50] trn/posterior_energy  4.191e+05, trn/neg_log_likelihood  6.137e+04, trn/neg_log_prior  3.577e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 4.720e-01, val/nll 1.425e+00
[2023-02-05 20:32:37] [Cycle  15/ 30][Epoch  37/ 50] trn/posterior_energy  4.182e+05, trn/neg_log_likelihood  6.074e+04, trn/neg_log_prior  3.574e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 4.382e-01, val/nll 1.515e+00
[2023-02-05 20:32:41] [Cycle  15/ 30][Epoch  38/ 50] trn/posterior_energy  4.175e+05, trn/neg_log_likelihood  6.007e+04, trn/neg_log_prior  3.574e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 4.548e-01, val/nll 1.478e+00
[2023-02-05 20:32:45] [Cycle  15/ 30][Epoch  39/ 50] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  5.829e+04, trn/neg_log_prior  3.573e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 4.681e-01, val/nll 1.484e+00
[2023-02-05 20:32:49] [Cycle  15/ 30][Epoch  40/ 50] trn/posterior_energy  4.147e+05, trn/neg_log_likelihood  5.773e+04, trn/neg_log_prior  3.569e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 4.926e-01, val/nll 1.402e+00
[2023-02-05 20:32:54] [Cycle  15/ 30][Epoch  41/ 50] trn/posterior_energy  4.144e+05, trn/neg_log_likelihood  5.771e+04, trn/neg_log_prior  3.567e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 4.939e-01, val/nll 1.388e+00
[2023-02-05 20:32:58] [Cycle  15/ 30][Epoch  42/ 50] trn/posterior_energy  4.138e+05, trn/neg_log_likelihood  5.724e+04, trn/neg_log_prior  3.566e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 4.969e-01, val/nll 1.400e+00
[2023-02-05 20:33:02] [Cycle  15/ 30][Epoch  43/ 50] trn/posterior_energy  4.126e+05, trn/neg_log_likelihood  5.617e+04, trn/neg_log_prior  3.564e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 5.112e-01, val/nll 1.358e+00
[2023-02-05 20:33:06] [Cycle  15/ 30][Epoch  44/ 50] trn/posterior_energy  4.110e+05, trn/neg_log_likelihood  5.473e+04, trn/neg_log_prior  3.563e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 5.212e-01, val/nll 1.330e+00
[2023-02-05 20:33:11] [Cycle  15/ 30][Epoch  45/ 50] trn/posterior_energy  4.105e+05, trn/neg_log_likelihood  5.434e+04, trn/neg_log_prior  3.561e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 5.309e-01, val/nll 1.307e+00
[2023-02-05 20:33:15] [Cycle  15/ 30][Epoch  46/ 50] trn/posterior_energy  4.097e+05, trn/neg_log_likelihood  5.366e+04, trn/neg_log_prior  3.560e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 5.133e-01, val/nll 1.343e+00
[2023-02-05 20:33:19] [Cycle  15/ 30][Epoch  47/ 50] trn/posterior_energy  4.093e+05, trn/neg_log_likelihood  5.339e+04, trn/neg_log_prior  3.559e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 5.354e-01, val/nll 1.300e+00
[2023-02-05 20:33:23] [Cycle  15/ 30][Epoch  48/ 50] trn/posterior_energy  4.087e+05, trn/neg_log_likelihood  5.283e+04, trn/neg_log_prior  3.559e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 5.338e-01, val/nll 1.295e+00
[2023-02-05 20:33:28] [Cycle  15/ 30][Epoch  49/ 50] trn/posterior_energy  4.082e+05, trn/neg_log_likelihood  5.238e+04, trn/neg_log_prior  3.559e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 5.337e-01, val/nll 1.294e+00
[2023-02-05 20:33:32] [Cycle  15/ 30][Epoch  50/ 50] trn/posterior_energy  4.080e+05, trn/neg_log_likelihood  5.219e+04, trn/neg_log_prior  3.559e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 5.365e-01, val/nll 1.290e+00, val/ens_acc 5.857e-01, val/ens_nll 1.178e+00 (test_acc: 5.248e-01, test_nll: 1.296e+00, test_ens_acc: 5.783e-01, test_ens_nll: 1.187e+00)
[2023-02-05 20:33:37] [Cycle  16/ 30][Epoch   1/ 50] trn/posterior_energy  4.293e+05, trn/neg_log_likelihood  6.936e+04, trn/neg_log_prior  3.599e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 3.809e-01, val/nll 1.628e+00
[2023-02-05 20:33:41] [Cycle  16/ 30][Epoch   2/ 50] trn/posterior_energy  4.335e+05, trn/neg_log_likelihood  7.224e+04, trn/neg_log_prior  3.613e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 3.209e-01, val/nll 1.805e+00
[2023-02-05 20:33:45] [Cycle  16/ 30][Epoch   3/ 50] trn/posterior_energy  4.347e+05, trn/neg_log_likelihood  7.160e+04, trn/neg_log_prior  3.631e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 3.586e-01, val/nll 1.690e+00
[2023-02-05 20:33:49] [Cycle  16/ 30][Epoch   4/ 50] trn/posterior_energy  4.398e+05, trn/neg_log_likelihood  7.093e+04, trn/neg_log_prior  3.688e+05, trn/lr  2.964e-07, trn/temperature  0.000e+00, val/acc 3.567e-01, val/nll 1.738e+00
[2023-02-05 20:33:54] [Cycle  16/ 30][Epoch   5/ 50] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  6.956e+04, trn/neg_log_prior  3.737e+05, trn/lr  2.940e-07, trn/temperature  0.000e+00, val/acc 3.730e-01, val/nll 1.712e+00
[2023-02-05 20:33:58] [Cycle  16/ 30][Epoch   6/ 50] trn/posterior_energy  4.299e+05, trn/neg_log_likelihood  6.988e+04, trn/neg_log_prior  3.600e+05, trn/lr  2.911e-07, trn/temperature  0.000e+00, val/acc 3.742e-01, val/nll 1.674e+00
[2023-02-05 20:34:02] [Cycle  16/ 30][Epoch   7/ 50] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  6.977e+04, trn/neg_log_prior  3.611e+05, trn/lr  2.876e-07, trn/temperature  0.000e+00, val/acc 3.257e-01, val/nll 1.765e+00
[2023-02-05 20:34:06] [Cycle  16/ 30][Epoch   8/ 50] trn/posterior_energy  4.327e+05, trn/neg_log_likelihood  6.990e+04, trn/neg_log_prior  3.628e+05, trn/lr  2.836e-07, trn/temperature  0.000e+00, val/acc 4.113e-01, val/nll 1.586e+00
[2023-02-05 20:34:11] [Cycle  16/ 30][Epoch   9/ 50] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  6.822e+04, trn/neg_log_prior  3.684e+05, trn/lr  2.791e-07, trn/temperature  0.000e+00, val/acc 3.846e-01, val/nll 1.644e+00
[2023-02-05 20:34:15] [Cycle  16/ 30][Epoch  10/ 50] trn/posterior_energy  4.304e+05, trn/neg_log_likelihood  6.874e+04, trn/neg_log_prior  3.617e+05, trn/lr  2.740e-07, trn/temperature  0.000e+00, val/acc 3.686e-01, val/nll 1.689e+00
[2023-02-05 20:34:19] [Cycle  16/ 30][Epoch  11/ 50] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  6.706e+04, trn/neg_log_prior  3.599e+05, trn/lr  2.685e-07, trn/temperature  0.000e+00, val/acc 3.956e-01, val/nll 1.662e+00
[2023-02-05 20:34:24] [Cycle  16/ 30][Epoch  12/ 50] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  6.722e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.625e-07, trn/temperature  0.000e+00, val/acc 3.910e-01, val/nll 1.665e+00
[2023-02-05 20:34:28] [Cycle  16/ 30][Epoch  13/ 50] trn/posterior_energy  4.279e+05, trn/neg_log_likelihood  6.890e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.561e-07, trn/temperature  0.000e+00, val/acc 4.149e-01, val/nll 1.596e+00
[2023-02-05 20:34:32] [Cycle  16/ 30][Epoch  14/ 50] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  6.797e+04, trn/neg_log_prior  3.596e+05, trn/lr  2.492e-07, trn/temperature  0.000e+00, val/acc 4.124e-01, val/nll 1.598e+00
[2023-02-05 20:34:36] [Cycle  16/ 30][Epoch  15/ 50] trn/posterior_energy  4.255e+05, trn/neg_log_likelihood  6.687e+04, trn/neg_log_prior  3.587e+05, trn/lr  2.419e-07, trn/temperature  0.000e+00, val/acc 3.761e-01, val/nll 1.674e+00
[2023-02-05 20:34:40] [Cycle  16/ 30][Epoch  16/ 50] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  6.716e+04, trn/neg_log_prior  3.597e+05, trn/lr  2.343e-07, trn/temperature  0.000e+00, val/acc 4.123e-01, val/nll 1.594e+00
[2023-02-05 20:34:45] [Cycle  16/ 30][Epoch  17/ 50] trn/posterior_energy  4.271e+05, trn/neg_log_likelihood  6.812e+04, trn/neg_log_prior  3.590e+05, trn/lr  2.264e-07, trn/temperature  0.000e+00, val/acc 4.140e-01, val/nll 1.617e+00
[2023-02-05 20:34:49] [Cycle  16/ 30][Epoch  18/ 50] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.765e+04, trn/neg_log_prior  3.589e+05, trn/lr  2.181e-07, trn/temperature  0.000e+00, val/acc 3.973e-01, val/nll 1.660e+00
[2023-02-05 20:34:53] [Cycle  16/ 30][Epoch  19/ 50] trn/posterior_energy  4.250e+05, trn/neg_log_likelihood  6.640e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.096e-07, trn/temperature  0.000e+00, val/acc 3.795e-01, val/nll 1.699e+00
[2023-02-05 20:34:58] [Cycle  16/ 30][Epoch  20/ 50] trn/posterior_energy  4.262e+05, trn/neg_log_likelihood  6.757e+04, trn/neg_log_prior  3.586e+05, trn/lr  2.008e-07, trn/temperature  0.000e+00, val/acc 3.992e-01, val/nll 1.654e+00
[2023-02-05 20:35:02] [Cycle  16/ 30][Epoch  21/ 50] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.711e+04, trn/neg_log_prior  3.587e+05, trn/lr  1.919e-07, trn/temperature  0.000e+00, val/acc 4.222e-01, val/nll 1.597e+00
[2023-02-05 20:35:06] [Cycle  16/ 30][Epoch  22/ 50] trn/posterior_energy  4.265e+05, trn/neg_log_likelihood  6.764e+04, trn/neg_log_prior  3.589e+05, trn/lr  1.827e-07, trn/temperature  0.000e+00, val/acc 4.084e-01, val/nll 1.604e+00
[2023-02-05 20:35:10] [Cycle  16/ 30][Epoch  23/ 50] trn/posterior_energy  4.258e+05, trn/neg_log_likelihood  6.695e+04, trn/neg_log_prior  3.589e+05, trn/lr  1.735e-07, trn/temperature  0.000e+00, val/acc 4.481e-01, val/nll 1.519e+00
[2023-02-05 20:35:15] [Cycle  16/ 30][Epoch  24/ 50] trn/posterior_energy  4.235e+05, trn/neg_log_likelihood  6.525e+04, trn/neg_log_prior  3.582e+05, trn/lr  1.641e-07, trn/temperature  0.000e+00, val/acc 4.212e-01, val/nll 1.562e+00
[2023-02-05 20:35:19] [Cycle  16/ 30][Epoch  25/ 50] trn/posterior_energy  4.244e+05, trn/neg_log_likelihood  6.593e+04, trn/neg_log_prior  3.584e+05, trn/lr  1.547e-07, trn/temperature  0.000e+00, val/acc 4.506e-01, val/nll 1.513e+00
[2023-02-05 20:35:23] [Cycle  16/ 30][Epoch  26/ 50] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  6.504e+04, trn/neg_log_prior  3.582e+05, trn/lr  1.453e-07, trn/temperature  0.000e+00, val/acc 4.427e-01, val/nll 1.549e+00
[2023-02-05 20:35:27] [Cycle  16/ 30][Epoch  27/ 50] trn/posterior_energy  4.213e+05, trn/neg_log_likelihood  6.354e+04, trn/neg_log_prior  3.578e+05, trn/lr  1.359e-07, trn/temperature  0.000e+00, val/acc 4.030e-01, val/nll 1.625e+00
[2023-02-05 20:35:32] [Cycle  16/ 30][Epoch  28/ 50] trn/posterior_energy  4.233e+05, trn/neg_log_likelihood  6.558e+04, trn/neg_log_prior  3.577e+05, trn/lr  1.265e-07, trn/temperature  0.000e+00, val/acc 3.652e-01, val/nll 1.671e+00
[2023-02-05 20:35:36] [Cycle  16/ 30][Epoch  29/ 50] trn/posterior_energy  4.232e+05, trn/neg_log_likelihood  6.471e+04, trn/neg_log_prior  3.585e+05, trn/lr  1.173e-07, trn/temperature  0.000e+00, val/acc 4.519e-01, val/nll 1.523e+00
[2023-02-05 20:35:40] [Cycle  16/ 30][Epoch  30/ 50] trn/posterior_energy  4.203e+05, trn/neg_log_likelihood  6.232e+04, trn/neg_log_prior  3.579e+05, trn/lr  1.082e-07, trn/temperature  0.000e+00, val/acc 4.160e-01, val/nll 1.624e+00
[2023-02-05 20:35:44] [Cycle  16/ 30][Epoch  31/ 50] trn/posterior_energy  4.217e+05, trn/neg_log_likelihood  6.418e+04, trn/neg_log_prior  3.575e+05, trn/lr  9.921e-08, trn/temperature  0.000e+00, val/acc 4.402e-01, val/nll 1.544e+00
[2023-02-05 20:35:48] [Cycle  16/ 30][Epoch  32/ 50] trn/posterior_energy  4.208e+05, trn/neg_log_likelihood  6.308e+04, trn/neg_log_prior  3.577e+05, trn/lr  9.045e-08, trn/temperature  0.000e+00, val/acc 4.400e-01, val/nll 1.531e+00
[2023-02-05 20:35:53] [Cycle  16/ 30][Epoch  33/ 50] trn/posterior_energy  4.191e+05, trn/neg_log_likelihood  6.179e+04, trn/neg_log_prior  3.573e+05, trn/lr  8.192e-08, trn/temperature  0.000e+00, val/acc 4.438e-01, val/nll 1.484e+00
[2023-02-05 20:35:57] [Cycle  16/ 30][Epoch  34/ 50] trn/posterior_energy  4.191e+05, trn/neg_log_likelihood  6.182e+04, trn/neg_log_prior  3.572e+05, trn/lr  7.366e-08, trn/temperature  0.000e+00, val/acc 4.575e-01, val/nll 1.501e+00
[2023-02-05 20:36:01] [Cycle  16/ 30][Epoch  35/ 50] trn/posterior_energy  4.179e+05, trn/neg_log_likelihood  6.069e+04, trn/neg_log_prior  3.572e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 4.466e-01, val/nll 1.514e+00
[2023-02-05 20:36:06] [Cycle  16/ 30][Epoch  36/ 50] trn/posterior_energy  4.182e+05, trn/neg_log_likelihood  6.114e+04, trn/neg_log_prior  3.570e+05, trn/lr  5.809e-08, trn/temperature  0.000e+00, val/acc 4.320e-01, val/nll 1.536e+00
[2023-02-05 20:36:10] [Cycle  16/ 30][Epoch  37/ 50] trn/posterior_energy  4.179e+05, trn/neg_log_likelihood  6.089e+04, trn/neg_log_prior  3.570e+05, trn/lr  5.083e-08, trn/temperature  0.000e+00, val/acc 4.834e-01, val/nll 1.426e+00
[2023-02-05 20:36:14] [Cycle  16/ 30][Epoch  38/ 50] trn/posterior_energy  4.155e+05, trn/neg_log_likelihood  5.867e+04, trn/neg_log_prior  3.568e+05, trn/lr  4.396e-08, trn/temperature  0.000e+00, val/acc 4.612e-01, val/nll 1.494e+00
[2023-02-05 20:36:19] [Cycle  16/ 30][Epoch  39/ 50] trn/posterior_energy  4.156e+05, trn/neg_log_likelihood  5.896e+04, trn/neg_log_prior  3.566e+05, trn/lr  3.751e-08, trn/temperature  0.000e+00, val/acc 4.763e-01, val/nll 1.430e+00
[2023-02-05 20:36:23] [Cycle  16/ 30][Epoch  40/ 50] trn/posterior_energy  4.153e+05, trn/neg_log_likelihood  5.880e+04, trn/neg_log_prior  3.565e+05, trn/lr  3.150e-08, trn/temperature  0.000e+00, val/acc 4.607e-01, val/nll 1.477e+00
[2023-02-05 20:36:27] [Cycle  16/ 30][Epoch  41/ 50] trn/posterior_energy  4.147e+05, trn/neg_log_likelihood  5.834e+04, trn/neg_log_prior  3.564e+05, trn/lr  2.596e-08, trn/temperature  0.000e+00, val/acc 4.897e-01, val/nll 1.397e+00
[2023-02-05 20:36:31] [Cycle  16/ 30][Epoch  42/ 50] trn/posterior_energy  4.133e+05, trn/neg_log_likelihood  5.703e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.091e-08, trn/temperature  0.000e+00, val/acc 4.885e-01, val/nll 1.389e+00
[2023-02-05 20:36:35] [Cycle  16/ 30][Epoch  43/ 50] trn/posterior_energy  4.128e+05, trn/neg_log_likelihood  5.673e+04, trn/neg_log_prior  3.561e+05, trn/lr  1.638e-08, trn/temperature  0.000e+00, val/acc 4.728e-01, val/nll 1.452e+00
[2023-02-05 20:36:40] [Cycle  16/ 30][Epoch  44/ 50] trn/posterior_energy  4.123e+05, trn/neg_log_likelihood  5.630e+04, trn/neg_log_prior  3.560e+05, trn/lr  1.236e-08, trn/temperature  0.000e+00, val/acc 4.847e-01, val/nll 1.406e+00
[2023-02-05 20:36:44] [Cycle  16/ 30][Epoch  45/ 50] trn/posterior_energy  4.117e+05, trn/neg_log_likelihood  5.577e+04, trn/neg_log_prior  3.559e+05, trn/lr  8.894e-09, trn/temperature  0.000e+00, val/acc 5.143e-01, val/nll 1.334e+00
[2023-02-05 20:36:48] [Cycle  16/ 30][Epoch  46/ 50] trn/posterior_energy  4.106e+05, trn/neg_log_likelihood  5.470e+04, trn/neg_log_prior  3.559e+05, trn/lr  5.982e-09, trn/temperature  0.000e+00, val/acc 5.102e-01, val/nll 1.346e+00
[2023-02-05 20:36:52] [Cycle  16/ 30][Epoch  47/ 50] trn/posterior_energy  4.102e+05, trn/neg_log_likelihood  5.443e+04, trn/neg_log_prior  3.558e+05, trn/lr  3.639e-09, trn/temperature  0.000e+00, val/acc 5.156e-01, val/nll 1.334e+00
[2023-02-05 20:36:57] [Cycle  16/ 30][Epoch  48/ 50] trn/posterior_energy  4.094e+05, trn/neg_log_likelihood  5.364e+04, trn/neg_log_prior  3.558e+05, trn/lr  1.873e-09, trn/temperature  0.000e+00, val/acc 5.263e-01, val/nll 1.309e+00
[2023-02-05 20:37:01] [Cycle  16/ 30][Epoch  49/ 50] trn/posterior_energy  4.090e+05, trn/neg_log_likelihood  5.321e+04, trn/neg_log_prior  3.557e+05, trn/lr  6.911e-10, trn/temperature  0.000e+00, val/acc 5.289e-01, val/nll 1.300e+00
[2023-02-05 20:37:06] [Cycle  16/ 30][Epoch  50/ 50] trn/posterior_energy  4.086e+05, trn/neg_log_likelihood  5.290e+04, trn/neg_log_prior  3.557e+05, trn/lr  9.897e-11, trn/temperature  0.000e+00, val/acc 5.282e-01, val/nll 1.300e+00, val/ens_acc 5.836e-01, val/ens_nll 1.181e+00 (test_acc: 5.302e-01, test_nll: 1.307e+00, test_ens_acc: 5.784e-01, test_ens_nll: 1.190e+00)
[2023-02-05 20:37:10] [Cycle  17/ 30][Epoch   1/ 50] trn/posterior_energy  4.297e+05, trn/neg_log_likelihood  7.013e+04, trn/neg_log_prior  3.595e+05, trn/lr  2.999e-07, trn/temperature  0.000e+00, val/acc 3.680e-01, val/nll 1.665e+00
[2023-02-05 20:37:14] [Cycle  17/ 30][Epoch   2/ 50] trn/posterior_energy  4.426e+05, trn/neg_log_likelihood  6.841e+04, trn/neg_log_prior  3.742e+05, trn/lr  2.993e-07, trn/temperature  0.000e+00, val/acc 4.059e-01, val/nll 1.596e+00
[2023-02-05 20:37:19] [Cycle  17/ 30][Epoch   3/ 50] trn/posterior_energy  4.363e+05, trn/neg_log_likelihood  6.910e+04, trn/neg_log_prior  3.672e+05, trn/lr  2.981e-07, trn/temperature  0.000e+00, val/acc 3.931e-01, val/nll 1.611e+00
