[2023-02-14 14:09:16] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-14 14:09:16] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.7
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.0003
- args.rho                : 0.03
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.700_b2-0.999_wd-0.0003_eps-1e-1_rho-0.0300_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-14 14:09:22] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-14 14:10:32] [Epoch     1/  200] trn/loss 4.147e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 1.292e-01, val/nll 3.897e+00 (best_acc: 0.000e+00 -> 1.292e-01, test_acc: 1.326e-01, test_nll: 3.847e+00)
[2023-02-14 14:10:41] [Epoch     2/  200] trn/loss 3.459e+00, trn/lr 3.000e+00, trn/scale 8.092e-01, val/acc 1.461e-01, val/nll 3.883e+00 (best_acc: 1.292e-01 -> 1.461e-01, test_acc: 1.467e-01, test_nll: 3.850e+00)
[2023-02-14 14:10:51] [Epoch     3/  200] trn/loss 2.967e+00, trn/lr 2.999e+00, trn/scale 7.044e-01, val/acc 1.833e-01, val/nll 3.959e+00 (best_acc: 1.461e-01 -> 1.833e-01, test_acc: 1.874e-01, test_nll: 3.926e+00)
[2023-02-14 14:11:00] [Epoch     4/  200] trn/loss 2.566e+00, trn/lr 2.998e+00, trn/scale 6.151e-01, val/acc 3.222e-01, val/nll 2.672e+00 (best_acc: 1.833e-01 -> 3.222e-01, test_acc: 3.331e-01, test_nll: 2.622e+00)
[2023-02-14 14:11:09] [Epoch     5/  200] trn/loss 2.292e+00, trn/lr 2.996e+00, trn/scale 5.390e-01, val/acc 3.618e-01, val/nll 2.504e+00 (best_acc: 3.222e-01 -> 3.618e-01, test_acc: 3.618e-01, test_nll: 2.501e+00)
[2023-02-14 14:11:19] [Epoch     6/  200] trn/loss 2.112e+00, trn/lr 2.994e+00, trn/scale 4.742e-01, val/acc 3.972e-01, val/nll 2.314e+00 (best_acc: 3.618e-01 -> 3.972e-01, test_acc: 3.990e-01, test_nll: 2.296e+00)
[2023-02-14 14:11:27] [Epoch     7/  200] trn/loss 2.014e+00, trn/lr 2.992e+00, trn/scale 4.190e-01, val/acc 3.197e-01, val/nll 2.836e+00
[2023-02-14 14:11:35] [Epoch     8/  200] trn/loss 1.960e+00, trn/lr 2.990e+00, trn/scale 3.719e-01, val/acc 3.419e-01, val/nll 2.895e+00
[2023-02-14 14:11:43] [Epoch     9/  200] trn/loss 1.962e+00, trn/lr 2.987e+00, trn/scale 3.318e-01, val/acc 3.597e-01, val/nll 2.575e+00
[2023-02-14 14:11:51] [Epoch    10/  200] trn/loss 1.969e+00, trn/lr 2.983e+00, trn/scale 2.976e-01, val/acc 3.740e-01, val/nll 2.454e+00
[2023-02-14 14:11:59] [Epoch    11/  200] trn/loss 1.996e+00, trn/lr 2.980e+00, trn/scale 2.685e-01, val/acc 3.267e-01, val/nll 3.243e+00
[2023-02-14 14:12:08] [Epoch    12/  200] trn/loss 2.001e+00, trn/lr 2.976e+00, trn/scale 2.437e-01, val/acc 3.816e-01, val/nll 2.440e+00
[2023-02-14 14:12:16] [Epoch    13/  200] trn/loss 2.058e+00, trn/lr 2.971e+00, trn/scale 2.225e-01, val/acc 3.272e-01, val/nll 2.903e+00
[2023-02-14 14:12:24] [Epoch    14/  200] trn/loss 2.093e+00, trn/lr 2.966e+00, trn/scale 2.045e-01, val/acc 3.416e-01, val/nll 2.766e+00
[2023-02-14 14:12:32] [Epoch    15/  200] trn/loss 2.151e+00, trn/lr 2.961e+00, trn/scale 1.891e-01, val/acc 1.610e-01, val/nll 4.778e+00
[2023-02-14 14:12:41] [Epoch    16/  200] trn/loss 2.209e+00, trn/lr 2.956e+00, trn/scale 1.761e-01, val/acc 2.533e-01, val/nll 3.540e+00
[2023-02-14 14:12:49] [Epoch    17/  200] trn/loss 2.267e+00, trn/lr 2.950e+00, trn/scale 1.649e-01, val/acc 1.715e-01, val/nll 4.205e+00
[2023-02-14 14:12:57] [Epoch    18/  200] trn/loss 2.291e+00, trn/lr 2.944e+00, trn/scale 1.554e-01, val/acc 2.233e-01, val/nll 3.498e+00
[2023-02-14 14:13:05] [Epoch    19/  200] trn/loss 2.347e+00, trn/lr 2.937e+00, trn/scale 1.473e-01, val/acc 2.168e-01, val/nll 3.682e+00
[2023-02-14 14:13:14] [Epoch    20/  200] trn/loss 2.356e+00, trn/lr 2.930e+00, trn/scale 1.404e-01, val/acc 2.261e-01, val/nll 3.867e+00
[2023-02-14 14:13:22] [Epoch    21/  200] trn/loss 2.420e+00, trn/lr 2.923e+00, trn/scale 1.345e-01, val/acc 2.340e-01, val/nll 3.413e+00
[2023-02-14 14:13:30] [Epoch    22/  200] trn/loss 2.448e+00, trn/lr 2.915e+00, trn/scale 1.295e-01, val/acc 2.219e-01, val/nll 3.688e+00
[2023-02-14 14:13:38] [Epoch    23/  200] trn/loss 2.467e+00, trn/lr 2.907e+00, trn/scale 1.252e-01, val/acc 1.801e-01, val/nll 4.857e+00
[2023-02-14 14:13:46] [Epoch    24/  200] trn/loss 2.513e+00, trn/lr 2.899e+00, trn/scale 1.216e-01, val/acc 1.688e-01, val/nll 5.043e+00
[2023-02-14 14:13:54] [Epoch    25/  200] trn/loss 2.516e+00, trn/lr 2.890e+00, trn/scale 1.185e-01, val/acc 2.486e-01, val/nll 3.368e+00
[2023-02-14 14:14:03] [Epoch    26/  200] trn/loss 2.575e+00, trn/lr 2.881e+00, trn/scale 1.159e-01, val/acc 1.416e-01, val/nll 4.942e+00
[2023-02-14 14:14:11] [Epoch    27/  200] trn/loss 2.578e+00, trn/lr 2.872e+00, trn/scale 1.136e-01, val/acc 1.705e-01, val/nll 4.081e+00
[2023-02-14 14:14:19] [Epoch    28/  200] trn/loss 2.626e+00, trn/lr 2.862e+00, trn/scale 1.117e-01, val/acc 2.023e-01, val/nll 3.725e+00
