[2023-02-06 16:49:22] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-06 16:49:22] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 50
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0050-0000_lr-0.0000030_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 16:49:56] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.031e+05, trn/neg_log_likelihood  9.234e+04, trn/neg_log_prior  4.107e+05, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 1.746e-01, val/nll 2.189e+00
[2023-02-06 16:50:00] [Cycle   1/ 30][Epoch   2/ 50] trn/posterior_energy  4.658e+05, trn/neg_log_likelihood  9.084e+04, trn/neg_log_prior  3.749e+05, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 1.583e-01, val/nll 2.184e+00
[2023-02-06 16:50:04] [Cycle   1/ 30][Epoch   3/ 50] trn/posterior_energy  5.105e+05, trn/neg_log_likelihood  9.007e+04, trn/neg_log_prior  4.204e+05, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 1.928e-01, val/nll 2.158e+00
[2023-02-06 16:50:08] [Cycle   1/ 30][Epoch   4/ 50] trn/posterior_energy  5.563e+05, trn/neg_log_likelihood  9.005e+04, trn/neg_log_prior  4.662e+05, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 1.350e-01, val/nll 2.331e+00
[2023-02-06 16:50:12] [Cycle   1/ 30][Epoch   5/ 50] trn/posterior_energy  6.222e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  5.271e+05, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-06 16:50:17] [Cycle   1/ 30][Epoch   6/ 50] trn/posterior_energy  4.465e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  3.514e+05, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.316e+00
[2023-02-06 16:50:21] [Cycle   1/ 30][Epoch   7/ 50] trn/posterior_energy  4.477e+05, trn/neg_log_likelihood  9.511e+04, trn/neg_log_prior  3.526e+05, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-06 16:50:25] [Cycle   1/ 30][Epoch   8/ 50] trn/posterior_energy  4.514e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.563e+05, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.323e+00
[2023-02-06 16:50:29] [Cycle   1/ 30][Epoch   9/ 50] trn/posterior_energy  4.511e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.560e+05, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.319e+00
[2023-02-06 16:50:33] [Cycle   1/ 30][Epoch  10/ 50] trn/posterior_energy  4.529e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  3.578e+05, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-06 16:50:37] [Cycle   1/ 30][Epoch  11/ 50] trn/posterior_energy  4.470e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  3.521e+05, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.328e+00
[2023-02-06 16:50:41] [Cycle   1/ 30][Epoch  12/ 50] trn/posterior_energy  4.528e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  3.577e+05, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.327e+00
[2023-02-06 16:50:45] [Cycle   1/ 30][Epoch  13/ 50] trn/posterior_energy  4.552e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  3.602e+05, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.320e+00
[2023-02-06 16:50:49] [Cycle   1/ 30][Epoch  14/ 50] trn/posterior_energy  4.507e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.557e+05, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.323e+00
[2023-02-06 16:50:53] [Cycle   1/ 30][Epoch  15/ 50] trn/posterior_energy  4.530e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  3.578e+05, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-06 16:50:57] [Cycle   1/ 30][Epoch  16/ 50] trn/posterior_energy  4.522e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.572e+05, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-06 16:51:01] [Cycle   1/ 30][Epoch  17/ 50] trn/posterior_energy  4.495e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  3.547e+05, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.322e+00
[2023-02-06 16:51:05] [Cycle   1/ 30][Epoch  18/ 50] trn/posterior_energy  4.476e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.527e+05, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-06 16:51:09] [Cycle   1/ 30][Epoch  19/ 50] trn/posterior_energy  4.476e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.526e+05, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.310e+00
[2023-02-06 16:51:13] [Cycle   1/ 30][Epoch  20/ 50] trn/posterior_energy  4.448e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.501e+05, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-06 16:51:17] [Cycle   1/ 30][Epoch  21/ 50] trn/posterior_energy  4.484e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.535e+05, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.326e+00
[2023-02-06 16:51:22] [Cycle   1/ 30][Epoch  22/ 50] trn/posterior_energy  4.494e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.545e+05, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.328e+00
[2023-02-06 16:51:26] [Cycle   1/ 30][Epoch  23/ 50] trn/posterior_energy  4.654e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  3.706e+05, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.315e+00
[2023-02-06 16:51:30] [Cycle   1/ 30][Epoch  24/ 50] trn/posterior_energy  4.450e+05, trn/neg_log_likelihood  9.486e+04, trn/neg_log_prior  3.502e+05, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.321e+00
[2023-02-06 16:51:34] [Cycle   1/ 30][Epoch  25/ 50] trn/posterior_energy  4.451e+05, trn/neg_log_likelihood  9.492e+04, trn/neg_log_prior  3.502e+05, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.314e+00
[2023-02-06 16:51:38] [Cycle   1/ 30][Epoch  26/ 50] trn/posterior_energy  4.438e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.489e+05, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.323e+00
[2023-02-06 16:51:42] [Cycle   1/ 30][Epoch  27/ 50] trn/posterior_energy  4.448e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.500e+05, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.322e+00
[2023-02-06 16:51:46] [Cycle   1/ 30][Epoch  28/ 50] trn/posterior_energy  4.437e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.489e+05, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.316e+00
[2023-02-06 16:51:51] [Cycle   1/ 30][Epoch  29/ 50] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.310e+00
[2023-02-06 16:51:55] [Cycle   1/ 30][Epoch  30/ 50] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.485e+04, trn/neg_log_prior  3.487e+05, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-06 16:51:59] [Cycle   1/ 30][Epoch  31/ 50] trn/posterior_energy  4.440e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.492e+05, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-06 16:52:03] [Cycle   1/ 30][Epoch  32/ 50] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.488e+05, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.313e+00
[2023-02-06 16:52:07] [Cycle   1/ 30][Epoch  33/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-06 16:52:11] [Cycle   1/ 30][Epoch  34/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  3.486e+05, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.307e+00
[2023-02-06 16:52:15] [Cycle   1/ 30][Epoch  35/ 50] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.486e+05, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-06 16:52:19] [Cycle   1/ 30][Epoch  36/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.454e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-06 16:52:23] [Cycle   1/ 30][Epoch  37/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-06 16:52:27] [Cycle   1/ 30][Epoch  38/ 50] trn/posterior_energy  4.432e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  3.486e+05, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-06 16:52:31] [Cycle   1/ 30][Epoch  39/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.453e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.303e+00
[2023-02-06 16:52:35] [Cycle   1/ 30][Epoch  40/ 50] trn/posterior_energy  4.431e+05, trn/neg_log_likelihood  9.450e+04, trn/neg_log_prior  3.486e+05, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-06 16:52:40] [Cycle   1/ 30][Epoch  41/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-06 16:52:44] [Cycle   1/ 30][Epoch  42/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.443e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-06 16:52:48] [Cycle   1/ 30][Epoch  43/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-06 16:52:52] [Cycle   1/ 30][Epoch  44/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  3.486e+05, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-06 16:52:56] [Cycle   1/ 30][Epoch  45/ 50] trn/posterior_energy  4.430e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  3.486e+05, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-06 16:53:00] [Cycle   1/ 30][Epoch  46/ 50] trn/posterior_energy  4.429e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  3.486e+05, trn/lr  5.982e-08, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
