[2023-02-08 08:27:57] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-08 08:27:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000030_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-08 08:28:36] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  8.420e+04, trn/neg_log_prior  8.177e+04, trn/lr  3.000e-06, trn/temperature  1.000e+00, val/acc 3.126e-01, val/nll 1.744e+00
[2023-02-08 08:29:53] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.175e+05, trn/neg_log_likelihood  3.679e+04, trn/neg_log_prior  1.807e+05, trn/lr  2.956e-06, trn/temperature  1.000e+00, val/acc 6.418e-01, val/nll 1.023e+00
[2023-02-08 08:29:58] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.191e+05, trn/neg_log_likelihood  3.588e+04, trn/neg_log_prior  1.832e+05, trn/lr  2.950e-06, trn/temperature  1.000e+00, val/acc 6.699e-01, val/nll 9.397e-01
[2023-02-08 08:30:03] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  3.544e+04, trn/neg_log_prior  1.857e+05, trn/lr  2.944e-06, trn/temperature  1.000e+00, val/acc 7.069e-01, val/nll 8.396e-01
[2023-02-08 08:30:09] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  3.502e+04, trn/neg_log_prior  1.880e+05, trn/lr  2.937e-06, trn/temperature  1.000e+00, val/acc 6.913e-01, val/nll 8.844e-01
[2023-02-08 08:30:14] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  3.447e+04, trn/neg_log_prior  1.900e+05, trn/lr  2.930e-06, trn/temperature  1.000e+00, val/acc 7.000e-01, val/nll 8.492e-01
[2023-02-08 08:30:19] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.256e+05, trn/neg_log_likelihood  3.370e+04, trn/neg_log_prior  1.919e+05, trn/lr  2.923e-06, trn/temperature  1.000e+00, val/acc 6.975e-01, val/nll 8.595e-01
[2023-02-08 08:30:24] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.269e+05, trn/neg_log_likelihood  3.337e+04, trn/neg_log_prior  1.935e+05, trn/lr  2.915e-06, trn/temperature  1.000e+00, val/acc 7.148e-01, val/nll 8.229e-01
[2023-02-08 08:30:29] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.276e+05, trn/neg_log_likelihood  3.263e+04, trn/neg_log_prior  1.949e+05, trn/lr  2.907e-06, trn/temperature  1.000e+00, val/acc 7.277e-01, val/nll 7.725e-01
[2023-02-08 08:30:34] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.287e+05, trn/neg_log_likelihood  3.237e+04, trn/neg_log_prior  1.963e+05, trn/lr  2.899e-06, trn/temperature  1.000e+00, val/acc 6.947e-01, val/nll 8.745e-01
[2023-02-08 08:30:39] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  3.178e+04, trn/neg_log_prior  1.975e+05, trn/lr  2.890e-06, trn/temperature  1.000e+00, val/acc 7.019e-01, val/nll 8.645e-01
[2023-02-08 08:30:45] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  3.137e+04, trn/neg_log_prior  1.985e+05, trn/lr  2.881e-06, trn/temperature  1.000e+00, val/acc 7.240e-01, val/nll 8.002e-01
[2023-02-08 08:30:50] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.306e+05, trn/neg_log_likelihood  3.118e+04, trn/neg_log_prior  1.994e+05, trn/lr  2.872e-06, trn/temperature  1.000e+00, val/acc 7.121e-01, val/nll 8.316e-01
[2023-02-08 08:30:55] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  3.113e+04, trn/neg_log_prior  2.003e+05, trn/lr  2.862e-06, trn/temperature  1.000e+00, val/acc 7.209e-01, val/nll 8.105e-01
[2023-02-08 08:31:00] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  3.087e+04, trn/neg_log_prior  2.009e+05, trn/lr  2.852e-06, trn/temperature  1.000e+00, val/acc 7.189e-01, val/nll 8.087e-01
[2023-02-08 08:31:05] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  3.044e+04, trn/neg_log_prior  2.015e+05, trn/lr  2.842e-06, trn/temperature  1.000e+00, val/acc 7.337e-01, val/nll 7.808e-01
[2023-02-08 08:31:10] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  3.012e+04, trn/neg_log_prior  2.018e+05, trn/lr  2.831e-06, trn/temperature  1.000e+00, val/acc 7.416e-01, val/nll 7.534e-01
[2023-02-08 08:31:16] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.982e+04, trn/neg_log_prior  2.024e+05, trn/lr  2.820e-06, trn/temperature  1.000e+00, val/acc 7.290e-01, val/nll 7.859e-01
[2023-02-08 08:31:21] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.332e+05, trn/neg_log_likelihood  3.005e+04, trn/neg_log_prior  2.031e+05, trn/lr  2.809e-06, trn/temperature  1.000e+00, val/acc 7.365e-01, val/nll 7.593e-01
[2023-02-08 08:31:26] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.333e+05, trn/neg_log_likelihood  2.952e+04, trn/neg_log_prior  2.038e+05, trn/lr  2.797e-06, trn/temperature  1.000e+00, val/acc 7.388e-01, val/nll 7.467e-01
[2023-02-08 08:31:31] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.955e+04, trn/neg_log_prior  2.042e+05, trn/lr  2.785e-06, trn/temperature  1.000e+00, val/acc 7.321e-01, val/nll 7.830e-01
[2023-02-08 08:31:36] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.938e+04, trn/neg_log_prior  2.047e+05, trn/lr  2.773e-06, trn/temperature  1.000e+00, val/acc 7.302e-01, val/nll 7.784e-01
[2023-02-08 08:31:41] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.921e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.760e-06, trn/temperature  1.000e+00, val/acc 7.315e-01, val/nll 7.752e-01
[2023-02-08 08:31:47] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.879e+04, trn/neg_log_prior  2.057e+05, trn/lr  2.747e-06, trn/temperature  1.000e+00, val/acc 7.345e-01, val/nll 7.593e-01
[2023-02-08 08:31:52] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.858e+04, trn/neg_log_prior  2.060e+05, trn/lr  2.734e-06, trn/temperature  1.000e+00, val/acc 7.178e-01, val/nll 8.076e-01
[2023-02-08 08:31:57] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.348e+05, trn/neg_log_likelihood  2.877e+04, trn/neg_log_prior  2.061e+05, trn/lr  2.720e-06, trn/temperature  1.000e+00, val/acc 7.222e-01, val/nll 7.848e-01
[2023-02-08 08:32:02] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.847e+04, trn/neg_log_prior  2.060e+05, trn/lr  2.707e-06, trn/temperature  1.000e+00, val/acc 7.360e-01, val/nll 7.613e-01
[2023-02-08 08:32:07] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.346e+05, trn/neg_log_likelihood  2.839e+04, trn/neg_log_prior  2.062e+05, trn/lr  2.692e-06, trn/temperature  1.000e+00, val/acc 7.387e-01, val/nll 7.749e-01
[2023-02-08 08:32:12] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.823e+04, trn/neg_log_prior  2.062e+05, trn/lr  2.678e-06, trn/temperature  1.000e+00, val/acc 7.612e-01, val/nll 6.986e-01
[2023-02-08 08:32:17] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.796e+04, trn/neg_log_prior  2.065e+05, trn/lr  2.663e-06, trn/temperature  1.000e+00, val/acc 7.428e-01, val/nll 7.416e-01
[2023-02-08 08:32:23] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.812e+04, trn/neg_log_prior  2.066e+05, trn/lr  2.648e-06, trn/temperature  1.000e+00, val/acc 7.430e-01, val/nll 7.475e-01
[2023-02-08 08:32:28] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  2.774e+04, trn/neg_log_prior  2.066e+05, trn/lr  2.633e-06, trn/temperature  1.000e+00, val/acc 7.396e-01, val/nll 7.741e-01
[2023-02-08 08:32:33] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.766e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.617e-06, trn/temperature  1.000e+00, val/acc 7.302e-01, val/nll 7.783e-01
[2023-02-08 08:32:38] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.344e+05, trn/neg_log_likelihood  2.754e+04, trn/neg_log_prior  2.068e+05, trn/lr  2.601e-06, trn/temperature  1.000e+00, val/acc 7.418e-01, val/nll 7.591e-01
[2023-02-08 08:32:43] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  2.725e+04, trn/neg_log_prior  2.071e+05, trn/lr  2.585e-06, trn/temperature  1.000e+00, val/acc 7.448e-01, val/nll 7.511e-01
[2023-02-08 08:32:48] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.715e+04, trn/neg_log_prior  2.070e+05, trn/lr  2.569e-06, trn/temperature  1.000e+00, val/acc 7.284e-01, val/nll 7.633e-01
[2023-02-08 08:32:53] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.694e+04, trn/neg_log_prior  2.070e+05, trn/lr  2.552e-06, trn/temperature  1.000e+00, val/acc 7.650e-01, val/nll 6.841e-01
[2023-02-08 08:32:58] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.697e+04, trn/neg_log_prior  2.069e+05, trn/lr  2.535e-06, trn/temperature  1.000e+00, val/acc 7.524e-01, val/nll 7.279e-01
[2023-02-08 08:33:04] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.690e+04, trn/neg_log_prior  2.071e+05, trn/lr  2.518e-06, trn/temperature  1.000e+00, val/acc 7.412e-01, val/nll 7.668e-01
[2023-02-08 08:33:09] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.682e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.501e-06, trn/temperature  1.000e+00, val/acc 7.577e-01, val/nll 7.075e-01
[2023-02-08 08:33:14] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.672e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.483e-06, trn/temperature  1.000e+00, val/acc 7.347e-01, val/nll 7.739e-01
[2023-02-08 08:33:19] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.341e+05, trn/neg_log_likelihood  2.663e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.465e-06, trn/temperature  1.000e+00, val/acc 7.559e-01, val/nll 6.928e-01
[2023-02-08 08:33:24] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.343e+05, trn/neg_log_likelihood  2.677e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.447e-06, trn/temperature  1.000e+00, val/acc 7.415e-01, val/nll 7.454e-01
[2023-02-08 08:33:29] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.632e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.429e-06, trn/temperature  1.000e+00, val/acc 7.389e-01, val/nll 7.496e-01
[2023-02-08 08:33:35] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.636e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.410e-06, trn/temperature  1.000e+00, val/acc 7.579e-01, val/nll 7.039e-01
[2023-02-08 08:33:40] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.340e+05, trn/neg_log_likelihood  2.621e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.391e-06, trn/temperature  1.000e+00, val/acc 7.655e-01, val/nll 6.872e-01
[2023-02-08 08:33:45] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.607e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.372e-06, trn/temperature  1.000e+00, val/acc 7.640e-01, val/nll 6.875e-01
[2023-02-08 08:33:50] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.613e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.353e-06, trn/temperature  1.000e+00, val/acc 7.555e-01, val/nll 7.190e-01
[2023-02-08 08:33:55] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.337e+05, trn/neg_log_likelihood  2.587e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.333e-06, trn/temperature  1.000e+00, val/acc 7.688e-01, val/nll 6.758e-01
[2023-02-08 08:34:00] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  2.577e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.314e-06, trn/temperature  1.000e+00, val/acc 7.488e-01, val/nll 7.313e-01
[2023-02-08 08:34:06] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.333e+05, trn/neg_log_likelihood  2.571e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.294e-06, trn/temperature  1.000e+00, val/acc 7.383e-01, val/nll 7.772e-01
[2023-02-08 08:34:11] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.560e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.274e-06, trn/temperature  1.000e+00, val/acc 7.652e-01, val/nll 6.854e-01
[2023-02-08 08:34:16] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.330e+05, trn/neg_log_likelihood  2.552e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.253e-06, trn/temperature  1.000e+00, val/acc 7.681e-01, val/nll 6.724e-01
[2023-02-08 08:34:21] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  2.531e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.233e-06, trn/temperature  1.000e+00, val/acc 7.529e-01, val/nll 7.236e-01
[2023-02-08 08:34:26] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.212e-06, trn/temperature  1.000e+00, val/acc 7.700e-01, val/nll 6.676e-01
[2023-02-08 08:34:31] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.515e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.191e-06, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 6.961e-01
[2023-02-08 08:34:36] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  2.534e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.170e-06, trn/temperature  1.000e+00, val/acc 7.686e-01, val/nll 6.773e-01
[2023-02-08 08:34:42] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.149e-06, trn/temperature  1.000e+00, val/acc 7.519e-01, val/nll 7.295e-01
[2023-02-08 08:34:47] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.537e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.128e-06, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.247e-01
[2023-02-08 08:34:52] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.328e+05, trn/neg_log_likelihood  2.517e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.107e-06, trn/temperature  1.000e+00, val/acc 7.560e-01, val/nll 7.122e-01
[2023-02-08 08:34:57] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.518e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.085e-06, trn/temperature  1.000e+00, val/acc 7.612e-01, val/nll 7.105e-01
[2023-02-08 08:35:02] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.324e+05, trn/neg_log_likelihood  2.489e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.063e-06, trn/temperature  1.000e+00, val/acc 7.614e-01, val/nll 6.991e-01
[2023-02-08 08:35:07] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.322e+05, trn/neg_log_likelihood  2.486e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.041e-06, trn/temperature  1.000e+00, val/acc 7.569e-01, val/nll 7.096e-01
[2023-02-08 08:35:13] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.476e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.019e-06, trn/temperature  1.000e+00, val/acc 7.668e-01, val/nll 6.786e-01
[2023-02-08 08:35:18] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.450e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.997e-06, trn/temperature  1.000e+00, val/acc 7.499e-01, val/nll 7.286e-01
[2023-02-08 08:35:23] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.454e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.975e-06, trn/temperature  1.000e+00, val/acc 7.638e-01, val/nll 6.986e-01
[2023-02-08 08:35:28] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.448e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.952e-06, trn/temperature  1.000e+00, val/acc 7.642e-01, val/nll 6.892e-01
[2023-02-08 08:35:33] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.467e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.930e-06, trn/temperature  1.000e+00, val/acc 7.506e-01, val/nll 7.322e-01
[2023-02-08 08:35:38] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.907e-06, trn/temperature  1.000e+00, val/acc 7.559e-01, val/nll 7.160e-01
[2023-02-08 08:35:44] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.884e-06, trn/temperature  1.000e+00, val/acc 7.327e-01, val/nll 7.826e-01
[2023-02-08 08:35:49] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.411e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.862e-06, trn/temperature  1.000e+00, val/acc 7.823e-01, val/nll 6.430e-01
[2023-02-08 08:35:54] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.399e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.839e-06, trn/temperature  1.000e+00, val/acc 7.634e-01, val/nll 6.924e-01
[2023-02-08 08:35:59] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.310e+05, trn/neg_log_likelihood  2.399e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.816e-06, trn/temperature  1.000e+00, val/acc 7.610e-01, val/nll 7.007e-01
[2023-02-08 08:36:04] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.311e+05, trn/neg_log_likelihood  2.386e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.793e-06, trn/temperature  1.000e+00, val/acc 7.662e-01, val/nll 6.698e-01
