[2023-02-04 01:03:25] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 01:03:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 01:03:59] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  3.888e+05, trn/neg_log_likelihood  8.877e+04, trn/neg_log_prior  3.001e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.049e-01, val/nll 1.885e+00
[2023-02-04 01:33:58] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.639e+05, trn/neg_log_likelihood  1.212e+02, trn/neg_log_prior  2.638e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.178e-01, val/nll 7.769e-01
[2023-02-04 01:34:02] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.248e+02, trn/neg_log_prior  2.637e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 7.759e-01
[2023-02-04 01:34:06] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.636e+05, trn/neg_log_likelihood  1.281e+02, trn/neg_log_prior  2.635e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.184e-01, val/nll 7.738e-01
[2023-02-04 01:34:10] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.635e+05, trn/neg_log_likelihood  1.311e+02, trn/neg_log_prior  2.634e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.181e-01, val/nll 7.736e-01
[2023-02-04 01:34:15] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.339e+02, trn/neg_log_prior  2.633e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.189e-01, val/nll 7.729e-01
[2023-02-04 01:34:19] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.633e+05, trn/neg_log_likelihood  1.363e+02, trn/neg_log_prior  2.631e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 7.728e-01
[2023-02-04 01:34:23] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  1.384e+02, trn/neg_log_prior  2.630e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 7.732e-01
[2023-02-04 01:34:27] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.403e+02, trn/neg_log_prior  2.630e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 7.724e-01
[2023-02-04 01:34:31] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.419e+02, trn/neg_log_prior  2.629e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 7.722e-01
[2023-02-04 01:34:36] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.433e+02, trn/neg_log_prior  2.628e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.181e-01, val/nll 7.729e-01
[2023-02-04 01:34:40] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.445e+02, trn/neg_log_prior  2.628e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 7.724e-01
[2023-02-04 01:34:44] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.455e+02, trn/neg_log_prior  2.627e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 7.720e-01
[2023-02-04 01:34:48] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.463e+02, trn/neg_log_prior  2.627e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.184e-01, val/nll 7.719e-01
[2023-02-04 01:34:52] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.470e+02, trn/neg_log_prior  2.626e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 7.723e-01
[2023-02-04 01:34:56] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.476e+02, trn/neg_log_prior  2.626e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 7.720e-01
[2023-02-04 01:35:01] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.481e+02, trn/neg_log_prior  2.626e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.176e-01, val/nll 7.721e-01
[2023-02-04 01:35:05] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.484e+02, trn/neg_log_prior  2.625e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 7.722e-01
[2023-02-04 01:35:09] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.487e+02, trn/neg_log_prior  2.625e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.184e-01, val/nll 7.720e-01
[2023-02-04 01:35:13] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.489e+02, trn/neg_log_prior  2.625e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.183e-01, val/nll 7.722e-01
[2023-02-04 01:35:17] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  2.028e+02, trn/neg_log_prior  2.626e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.108e-01, val/nll 7.510e-01
[2023-02-04 01:35:22] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  3.526e+02, trn/neg_log_prior  2.627e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.093e-01, val/nll 7.315e-01
[2023-02-04 01:35:26] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  4.415e+02, trn/neg_log_prior  2.627e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.084e-01, val/nll 7.373e-01
[2023-02-04 01:35:30] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  4.819e+02, trn/neg_log_prior  2.627e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.064e-01, val/nll 7.352e-01
[2023-02-04 01:35:35] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  4.866e+02, trn/neg_log_prior  2.627e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.063e-01, val/nll 7.358e-01, val/ens_acc 8.290e-01, val/ens_nll 5.243e-01 (test_acc: 8.028e-01, test_nll: 7.553e-01, test_ens_acc: 8.262e-01, test_ens_nll: 5.402e-01)
[2023-02-04 01:35:39] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.750e+05, trn/neg_log_likelihood  1.187e+04, trn/neg_log_prior  2.631e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.552e-01, val/nll 8.249e-01
[2023-02-04 01:35:43] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.741e+05, trn/neg_log_likelihood  1.026e+04, trn/neg_log_prior  2.638e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.625e-01, val/nll 8.188e-01
[2023-02-04 01:35:47] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.731e+05, trn/neg_log_likelihood  8.735e+03, trn/neg_log_prior  2.644e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 6.876e-01
[2023-02-04 01:35:52] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.719e+05, trn/neg_log_likelihood  7.167e+03, trn/neg_log_prior  2.648e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.744e-01, val/nll 7.935e-01
[2023-02-04 01:35:56] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.721e+05, trn/neg_log_likelihood  6.985e+03, trn/neg_log_prior  2.651e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.872e-01, val/nll 7.574e-01
[2023-02-04 01:36:00] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.707e+05, trn/neg_log_likelihood  5.356e+03, trn/neg_log_prior  2.653e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.722e-01, val/nll 8.473e-01
[2023-02-04 01:36:04] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  5.309e+03, trn/neg_log_prior  2.655e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.707e-01, val/nll 8.205e-01
[2023-02-04 01:36:08] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.703e+05, trn/neg_log_likelihood  4.616e+03, trn/neg_log_prior  2.657e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.719e-01, val/nll 8.228e-01
[2023-02-04 01:36:13] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.706e+05, trn/neg_log_likelihood  4.789e+03, trn/neg_log_prior  2.658e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 7.962e-01, val/nll 7.651e-01
[2023-02-04 01:36:17] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.694e+05, trn/neg_log_likelihood  3.566e+03, trn/neg_log_prior  2.658e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.775e-01, val/nll 8.502e-01
[2023-02-04 01:36:21] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  3.406e+03, trn/neg_log_prior  2.659e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 8.626e-01
[2023-02-04 01:36:25] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.693e+05, trn/neg_log_likelihood  3.426e+03, trn/neg_log_prior  2.659e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.787e-01, val/nll 8.474e-01
[2023-02-04 01:36:30] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  3.037e+03, trn/neg_log_prior  2.659e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.951e-01, val/nll 8.044e-01
[2023-02-04 01:36:34] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  2.193e+03, trn/neg_log_prior  2.658e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.895e-01, val/nll 8.243e-01
[2023-02-04 01:36:38] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.682e+05, trn/neg_log_likelihood  2.513e+03, trn/neg_log_prior  2.657e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.675e-01, val/nll 9.533e-01
[2023-02-04 01:36:42] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.677e+05, trn/neg_log_likelihood  2.077e+03, trn/neg_log_prior  2.657e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 8.404e-01
[2023-02-04 01:36:46] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.669e+05, trn/neg_log_likelihood  1.389e+03, trn/neg_log_prior  2.655e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.045e-01, val/nll 8.005e-01
[2023-02-04 01:36:51] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.668e+05, trn/neg_log_likelihood  1.453e+03, trn/neg_log_prior  2.654e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 8.218e-01
[2023-02-04 01:36:55] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.664e+05, trn/neg_log_likelihood  1.200e+03, trn/neg_log_prior  2.652e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 8.171e-01
[2023-02-04 01:36:59] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.655e+05, trn/neg_log_likelihood  4.374e+02, trn/neg_log_prior  2.650e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 7.973e-01
[2023-02-04 01:37:03] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.650e+05, trn/neg_log_likelihood  2.368e+02, trn/neg_log_prior  2.648e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.107e-01, val/nll 7.945e-01
[2023-02-04 01:37:08] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.237e+02, trn/neg_log_prior  2.646e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.173e-01, val/nll 7.815e-01
[2023-02-04 01:37:12] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.644e+05, trn/neg_log_likelihood  1.097e+02, trn/neg_log_prior  2.643e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.196e-01, val/nll 7.725e-01
[2023-02-04 01:37:16] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.121e+02, trn/neg_log_prior  2.641e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.198e-01, val/nll 7.692e-01
[2023-02-04 01:37:20] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.640e+05, trn/neg_log_likelihood  1.160e+02, trn/neg_log_prior  2.639e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.210e-01, val/nll 7.657e-01
[2023-02-04 01:37:24] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.200e+02, trn/neg_log_prior  2.637e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.206e-01, val/nll 7.635e-01
[2023-02-04 01:37:29] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.637e+05, trn/neg_log_likelihood  1.239e+02, trn/neg_log_prior  2.635e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.213e-01, val/nll 7.615e-01
[2023-02-04 01:37:33] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  2.635e+05, trn/neg_log_likelihood  1.276e+02, trn/neg_log_prior  2.634e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.210e-01, val/nll 7.609e-01
[2023-02-04 01:37:37] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.309e+02, trn/neg_log_prior  2.632e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.212e-01, val/nll 7.596e-01
[2023-02-04 01:37:41] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  1.339e+02, trn/neg_log_prior  2.631e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.208e-01, val/nll 7.585e-01
[2023-02-04 01:37:45] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.366e+02, trn/neg_log_prior  2.630e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.226e-01, val/nll 7.574e-01
[2023-02-04 01:37:50] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  1.390e+02, trn/neg_log_prior  2.629e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.222e-01, val/nll 7.572e-01
[2023-02-04 01:37:54] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.411e+02, trn/neg_log_prior  2.628e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.220e-01, val/nll 7.562e-01
[2023-02-04 01:37:58] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.428e+02, trn/neg_log_prior  2.627e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.215e-01, val/nll 7.568e-01
[2023-02-04 01:38:02] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  2.628e+05, trn/neg_log_likelihood  1.444e+02, trn/neg_log_prior  2.626e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.222e-01, val/nll 7.558e-01
[2023-02-04 01:38:06] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.457e+02, trn/neg_log_prior  2.626e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.225e-01, val/nll 7.565e-01
[2023-02-04 01:38:10] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  1.469e+02, trn/neg_log_prior  2.625e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.227e-01, val/nll 7.560e-01
[2023-02-04 01:38:14] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.478e+02, trn/neg_log_prior  2.625e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.225e-01, val/nll 7.558e-01
[2023-02-04 01:38:19] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.486e+02, trn/neg_log_prior  2.624e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.229e-01, val/nll 7.562e-01
[2023-02-04 01:38:23] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.493e+02, trn/neg_log_prior  2.624e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 7.558e-01
[2023-02-04 01:38:27] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.498e+02, trn/neg_log_prior  2.624e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.232e-01, val/nll 7.557e-01
[2023-02-04 01:38:31] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.503e+02, trn/neg_log_prior  2.623e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 7.559e-01
[2023-02-04 01:38:35] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  1.506e+02, trn/neg_log_prior  2.623e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.233e-01, val/nll 7.559e-01
[2023-02-04 01:38:40] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.509e+02, trn/neg_log_prior  2.623e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 7.557e-01
[2023-02-04 01:38:44] [Cycle  10/ 30][Epoch  45/ 50] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.511e+02, trn/neg_log_prior  2.623e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.232e-01, val/nll 7.558e-01
[2023-02-04 01:38:48] [Cycle  10/ 30][Epoch  46/ 50] trn/posterior_energy  2.625e+05, trn/neg_log_likelihood  2.007e+02, trn/neg_log_prior  2.623e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.159e-01, val/nll 7.351e-01
[2023-02-04 01:38:52] [Cycle  10/ 30][Epoch  47/ 50] trn/posterior_energy  2.627e+05, trn/neg_log_likelihood  3.226e+02, trn/neg_log_prior  2.624e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.144e-01, val/nll 7.333e-01
[2023-02-04 01:38:56] [Cycle  10/ 30][Epoch  48/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  3.984e+02, trn/neg_log_prior  2.625e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.132e-01, val/nll 7.294e-01
[2023-02-04 01:39:01] [Cycle  10/ 30][Epoch  49/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  4.396e+02, trn/neg_log_prior  2.625e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.136e-01, val/nll 7.260e-01
[2023-02-04 01:39:05] [Cycle  10/ 30][Epoch  50/ 50] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  4.506e+02, trn/neg_log_prior  2.625e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.132e-01, val/nll 7.273e-01, val/ens_acc 8.309e-01, val/ens_nll 5.115e-01 (test_acc: 8.113e-01, test_nll: 7.383e-01, test_ens_acc: 8.301e-01, test_ens_nll: 5.278e-01)
[2023-02-04 01:39:10] [Cycle  11/ 30][Epoch   1/ 50] trn/posterior_energy  2.747e+05, trn/neg_log_likelihood  1.180e+04, trn/neg_log_prior  2.629e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.836e-01, val/nll 7.213e-01
[2023-02-04 01:39:14] [Cycle  11/ 30][Epoch   2/ 50] trn/posterior_energy  2.740e+05, trn/neg_log_likelihood  1.039e+04, trn/neg_log_prior  2.636e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.744e-01, val/nll 7.523e-01
[2023-02-04 01:39:18] [Cycle  11/ 30][Epoch   3/ 50] trn/posterior_energy  2.719e+05, trn/neg_log_likelihood  7.788e+03, trn/neg_log_prior  2.641e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 8.394e-01
[2023-02-04 01:39:22] [Cycle  11/ 30][Epoch   4/ 50] trn/posterior_energy  2.719e+05, trn/neg_log_likelihood  7.417e+03, trn/neg_log_prior  2.645e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 7.929e-01, val/nll 7.273e-01
[2023-02-04 01:39:26] [Cycle  11/ 30][Epoch   5/ 50] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  5.932e+03, trn/neg_log_prior  2.648e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.919e-01, val/nll 7.414e-01
[2023-02-04 01:39:31] [Cycle  11/ 30][Epoch   6/ 50] trn/posterior_energy  2.703e+05, trn/neg_log_likelihood  5.228e+03, trn/neg_log_prior  2.651e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 7.906e-01
[2023-02-04 01:39:35] [Cycle  11/ 30][Epoch   7/ 50] trn/posterior_energy  2.702e+05, trn/neg_log_likelihood  4.928e+03, trn/neg_log_prior  2.653e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.819e-01, val/nll 7.845e-01
[2023-02-04 01:39:39] [Cycle  11/ 30][Epoch   8/ 50] trn/posterior_energy  2.701e+05, trn/neg_log_likelihood  4.687e+03, trn/neg_log_prior  2.654e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.650e-01, val/nll 8.820e-01
[2023-02-04 01:39:43] [Cycle  11/ 30][Epoch   9/ 50] trn/posterior_energy  2.695e+05, trn/neg_log_likelihood  3.954e+03, trn/neg_log_prior  2.655e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.015e-01, val/nll 7.653e-01
[2023-02-04 01:39:47] [Cycle  11/ 30][Epoch  10/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  3.343e+03, trn/neg_log_prior  2.656e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.855e-01, val/nll 7.875e-01
[2023-02-04 01:39:51] [Cycle  11/ 30][Epoch  11/ 50] trn/posterior_energy  2.686e+05, trn/neg_log_likelihood  3.074e+03, trn/neg_log_prior  2.655e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.723e-01, val/nll 8.488e-01
[2023-02-04 01:39:56] [Cycle  11/ 30][Epoch  12/ 50] trn/posterior_energy  2.689e+05, trn/neg_log_likelihood  3.298e+03, trn/neg_log_prior  2.656e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 7.887e-01, val/nll 8.164e-01
[2023-02-04 01:40:00] [Cycle  11/ 30][Epoch  13/ 50] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  2.961e+03, trn/neg_log_prior  2.656e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.955e-01, val/nll 7.769e-01
[2023-02-04 01:40:04] [Cycle  11/ 30][Epoch  14/ 50] trn/posterior_energy  2.685e+05, trn/neg_log_likelihood  2.898e+03, trn/neg_log_prior  2.656e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.851e-01, val/nll 8.670e-01
[2023-02-04 01:40:08] [Cycle  11/ 30][Epoch  15/ 50] trn/posterior_energy  2.678e+05, trn/neg_log_likelihood  2.320e+03, trn/neg_log_prior  2.655e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.008e-01, val/nll 8.032e-01
[2023-02-04 01:40:12] [Cycle  11/ 30][Epoch  16/ 50] trn/posterior_energy  2.673e+05, trn/neg_log_likelihood  1.915e+03, trn/neg_log_prior  2.654e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.936e-01, val/nll 8.232e-01
