[2023-02-06 09:51:53] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 09:51:53] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 200
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0200_lr-0.0000001_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 09:52:27] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  8.866e+04, trn/neg_log_prior  7.612e+04, trn/lr  1.000e-07, trn/temperature  1.000e+00, val/acc 2.988e-01, val/nll 1.886e+00
[2023-02-06 09:53:23] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  1.390e+05, trn/neg_log_likelihood  4.548e+04, trn/neg_log_prior  9.356e+04, trn/lr  9.871e-08, trn/temperature  1.000e+00, val/acc 5.929e-01, val/nll 1.116e+00
[2023-02-06 09:53:27] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  1.390e+05, trn/neg_log_likelihood  4.431e+04, trn/neg_log_prior  9.470e+04, trn/lr  9.853e-08, trn/temperature  1.000e+00, val/acc 5.955e-01, val/nll 1.120e+00
[2023-02-06 09:53:31] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  1.392e+05, trn/neg_log_likelihood  4.343e+04, trn/neg_log_prior  9.582e+04, trn/lr  9.833e-08, trn/temperature  1.000e+00, val/acc 5.968e-01, val/nll 1.097e+00
[2023-02-06 09:53:35] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  1.403e+05, trn/neg_log_likelihood  4.339e+04, trn/neg_log_prior  9.694e+04, trn/lr  9.812e-08, trn/temperature  1.000e+00, val/acc 5.867e-01, val/nll 1.128e+00
[2023-02-06 09:53:39] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  1.399e+05, trn/neg_log_likelihood  4.184e+04, trn/neg_log_prior  9.806e+04, trn/lr  9.790e-08, trn/temperature  1.000e+00, val/acc 6.152e-01, val/nll 1.050e+00
[2023-02-06 09:53:43] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  1.409e+05, trn/neg_log_likelihood  4.175e+04, trn/neg_log_prior  9.916e+04, trn/lr  9.767e-08, trn/temperature  1.000e+00, val/acc 6.039e-01, val/nll 1.095e+00
[2023-02-06 09:53:47] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  1.412e+05, trn/neg_log_likelihood  4.097e+04, trn/neg_log_prior  1.002e+05, trn/lr  9.743e-08, trn/temperature  1.000e+00, val/acc 6.140e-01, val/nll 1.062e+00
[2023-02-06 09:53:51] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  1.417e+05, trn/neg_log_likelihood  4.044e+04, trn/neg_log_prior  1.013e+05, trn/lr  9.718e-08, trn/temperature  1.000e+00, val/acc 6.127e-01, val/nll 1.074e+00
[2023-02-06 09:53:55] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  1.421e+05, trn/neg_log_likelihood  3.977e+04, trn/neg_log_prior  1.023e+05, trn/lr  9.691e-08, trn/temperature  1.000e+00, val/acc 6.262e-01, val/nll 1.030e+00
[2023-02-06 09:53:59] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  1.426e+05, trn/neg_log_likelihood  3.922e+04, trn/neg_log_prior  1.034e+05, trn/lr  9.663e-08, trn/temperature  1.000e+00, val/acc 6.320e-01, val/nll 1.014e+00
[2023-02-06 09:54:03] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  1.435e+05, trn/neg_log_likelihood  3.908e+04, trn/neg_log_prior  1.044e+05, trn/lr  9.634e-08, trn/temperature  1.000e+00, val/acc 6.491e-01, val/nll 9.667e-01
[2023-02-06 09:54:07] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  1.439e+05, trn/neg_log_likelihood  3.845e+04, trn/neg_log_prior  1.054e+05, trn/lr  9.604e-08, trn/temperature  1.000e+00, val/acc 6.425e-01, val/nll 9.779e-01
[2023-02-06 09:54:11] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  1.443e+05, trn/neg_log_likelihood  3.791e+04, trn/neg_log_prior  1.064e+05, trn/lr  9.573e-08, trn/temperature  1.000e+00, val/acc 6.558e-01, val/nll 9.664e-01
[2023-02-06 09:54:15] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  1.444e+05, trn/neg_log_likelihood  3.710e+04, trn/neg_log_prior  1.073e+05, trn/lr  9.541e-08, trn/temperature  1.000e+00, val/acc 6.695e-01, val/nll 9.157e-01
[2023-02-06 09:54:20] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  1.454e+05, trn/neg_log_likelihood  3.713e+04, trn/neg_log_prior  1.083e+05, trn/lr  9.507e-08, trn/temperature  1.000e+00, val/acc 6.707e-01, val/nll 9.284e-01
[2023-02-06 09:54:24] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  1.457e+05, trn/neg_log_likelihood  3.644e+04, trn/neg_log_prior  1.092e+05, trn/lr  9.473e-08, trn/temperature  1.000e+00, val/acc 6.525e-01, val/nll 9.639e-01
[2023-02-06 09:54:28] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  1.459e+05, trn/neg_log_likelihood  3.574e+04, trn/neg_log_prior  1.101e+05, trn/lr  9.437e-08, trn/temperature  1.000e+00, val/acc 6.774e-01, val/nll 9.164e-01
[2023-02-06 09:54:32] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  1.464e+05, trn/neg_log_likelihood  3.539e+04, trn/neg_log_prior  1.110e+05, trn/lr  9.400e-08, trn/temperature  1.000e+00, val/acc 6.754e-01, val/nll 9.083e-01
[2023-02-06 09:54:36] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  1.467e+05, trn/neg_log_likelihood  3.473e+04, trn/neg_log_prior  1.120e+05, trn/lr  9.362e-08, trn/temperature  1.000e+00, val/acc 6.759e-01, val/nll 9.066e-01
[2023-02-06 09:54:40] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  1.476e+05, trn/neg_log_likelihood  3.474e+04, trn/neg_log_prior  1.129e+05, trn/lr  9.324e-08, trn/temperature  1.000e+00, val/acc 6.780e-01, val/nll 9.256e-01
[2023-02-06 09:54:44] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  1.479e+05, trn/neg_log_likelihood  3.417e+04, trn/neg_log_prior  1.138e+05, trn/lr  9.284e-08, trn/temperature  1.000e+00, val/acc 6.558e-01, val/nll 9.726e-01
[2023-02-06 09:54:48] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  1.484e+05, trn/neg_log_likelihood  3.379e+04, trn/neg_log_prior  1.147e+05, trn/lr  9.243e-08, trn/temperature  1.000e+00, val/acc 6.819e-01, val/nll 8.966e-01
[2023-02-06 09:54:52] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  1.494e+05, trn/neg_log_likelihood  3.383e+04, trn/neg_log_prior  1.155e+05, trn/lr  9.200e-08, trn/temperature  1.000e+00, val/acc 6.810e-01, val/nll 8.966e-01
[2023-02-06 09:54:56] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  1.494e+05, trn/neg_log_likelihood  3.299e+04, trn/neg_log_prior  1.164e+05, trn/lr  9.157e-08, trn/temperature  1.000e+00, val/acc 6.636e-01, val/nll 9.323e-01
[2023-02-06 09:55:00] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  1.502e+05, trn/neg_log_likelihood  3.289e+04, trn/neg_log_prior  1.173e+05, trn/lr  9.113e-08, trn/temperature  1.000e+00, val/acc 7.022e-01, val/nll 8.416e-01
[2023-02-06 09:55:04] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  1.509e+05, trn/neg_log_likelihood  3.278e+04, trn/neg_log_prior  1.181e+05, trn/lr  9.068e-08, trn/temperature  1.000e+00, val/acc 6.863e-01, val/nll 8.877e-01
[2023-02-06 09:55:08] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  1.514e+05, trn/neg_log_likelihood  3.249e+04, trn/neg_log_prior  1.189e+05, trn/lr  9.022e-08, trn/temperature  1.000e+00, val/acc 7.013e-01, val/nll 8.472e-01
[2023-02-06 09:55:12] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  1.520e+05, trn/neg_log_likelihood  3.228e+04, trn/neg_log_prior  1.197e+05, trn/lr  8.975e-08, trn/temperature  1.000e+00, val/acc 6.969e-01, val/nll 8.709e-01
[2023-02-06 09:55:16] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  1.523e+05, trn/neg_log_likelihood  3.183e+04, trn/neg_log_prior  1.205e+05, trn/lr  8.927e-08, trn/temperature  1.000e+00, val/acc 7.062e-01, val/nll 8.451e-01
[2023-02-06 09:55:20] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  1.530e+05, trn/neg_log_likelihood  3.179e+04, trn/neg_log_prior  1.212e+05, trn/lr  8.877e-08, trn/temperature  1.000e+00, val/acc 7.202e-01, val/nll 8.100e-01
[2023-02-06 09:55:24] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  1.531e+05, trn/neg_log_likelihood  3.111e+04, trn/neg_log_prior  1.220e+05, trn/lr  8.827e-08, trn/temperature  1.000e+00, val/acc 7.031e-01, val/nll 8.640e-01
[2023-02-06 09:55:28] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  1.533e+05, trn/neg_log_likelihood  3.056e+04, trn/neg_log_prior  1.228e+05, trn/lr  8.776e-08, trn/temperature  1.000e+00, val/acc 7.122e-01, val/nll 8.198e-01
[2023-02-06 09:55:33] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  1.542e+05, trn/neg_log_likelihood  3.070e+04, trn/neg_log_prior  1.235e+05, trn/lr  8.724e-08, trn/temperature  1.000e+00, val/acc 7.209e-01, val/nll 7.927e-01
[2023-02-06 09:55:37] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  1.547e+05, trn/neg_log_likelihood  3.046e+04, trn/neg_log_prior  1.242e+05, trn/lr  8.672e-08, trn/temperature  1.000e+00, val/acc 7.072e-01, val/nll 8.429e-01
[2023-02-06 09:55:41] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  1.553e+05, trn/neg_log_likelihood  3.030e+04, trn/neg_log_prior  1.250e+05, trn/lr  8.618e-08, trn/temperature  1.000e+00, val/acc 7.010e-01, val/nll 8.617e-01
[2023-02-06 09:55:45] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  1.558e+05, trn/neg_log_likelihood  3.016e+04, trn/neg_log_prior  1.256e+05, trn/lr  8.563e-08, trn/temperature  1.000e+00, val/acc 7.186e-01, val/nll 7.897e-01
[2023-02-06 09:55:49] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  1.564e+05, trn/neg_log_likelihood  3.006e+04, trn/neg_log_prior  1.263e+05, trn/lr  8.508e-08, trn/temperature  1.000e+00, val/acc 7.111e-01, val/nll 7.973e-01
[2023-02-06 09:55:53] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  1.564e+05, trn/neg_log_likelihood  2.944e+04, trn/neg_log_prior  1.269e+05, trn/lr  8.451e-08, trn/temperature  1.000e+00, val/acc 7.189e-01, val/nll 7.908e-01
[2023-02-06 09:55:57] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  1.568e+05, trn/neg_log_likelihood  2.922e+04, trn/neg_log_prior  1.276e+05, trn/lr  8.394e-08, trn/temperature  1.000e+00, val/acc 7.090e-01, val/nll 8.192e-01
[2023-02-06 09:56:01] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  1.576e+05, trn/neg_log_likelihood  2.933e+04, trn/neg_log_prior  1.283e+05, trn/lr  8.336e-08, trn/temperature  1.000e+00, val/acc 7.170e-01, val/nll 8.093e-01
[2023-02-06 09:56:06] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  2.900e+04, trn/neg_log_prior  1.290e+05, trn/lr  8.277e-08, trn/temperature  1.000e+00, val/acc 7.227e-01, val/nll 8.004e-01
[2023-02-06 09:56:10] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  2.866e+04, trn/neg_log_prior  1.296e+05, trn/lr  8.217e-08, trn/temperature  1.000e+00, val/acc 7.183e-01, val/nll 8.001e-01
[2023-02-06 09:56:14] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  1.589e+05, trn/neg_log_likelihood  2.863e+04, trn/neg_log_prior  1.303e+05, trn/lr  8.157e-08, trn/temperature  1.000e+00, val/acc 7.267e-01, val/nll 7.788e-01
[2023-02-06 09:56:18] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  1.593e+05, trn/neg_log_likelihood  2.837e+04, trn/neg_log_prior  1.309e+05, trn/lr  8.095e-08, trn/temperature  1.000e+00, val/acc 7.325e-01, val/nll 7.646e-01
[2023-02-06 09:56:22] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  1.597e+05, trn/neg_log_likelihood  2.818e+04, trn/neg_log_prior  1.315e+05, trn/lr  8.033e-08, trn/temperature  1.000e+00, val/acc 7.238e-01, val/nll 7.872e-01
[2023-02-06 09:56:26] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  1.605e+05, trn/neg_log_likelihood  2.835e+04, trn/neg_log_prior  1.321e+05, trn/lr  7.971e-08, trn/temperature  1.000e+00, val/acc 7.281e-01, val/nll 7.765e-01
[2023-02-06 09:56:31] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  1.607e+05, trn/neg_log_likelihood  2.799e+04, trn/neg_log_prior  1.327e+05, trn/lr  7.907e-08, trn/temperature  1.000e+00, val/acc 7.293e-01, val/nll 7.626e-01
[2023-02-06 09:56:35] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  1.611e+05, trn/neg_log_likelihood  2.779e+04, trn/neg_log_prior  1.333e+05, trn/lr  7.843e-08, trn/temperature  1.000e+00, val/acc 7.246e-01, val/nll 7.802e-01
[2023-02-06 09:56:39] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  1.616e+05, trn/neg_log_likelihood  2.770e+04, trn/neg_log_prior  1.339e+05, trn/lr  7.778e-08, trn/temperature  1.000e+00, val/acc 7.244e-01, val/nll 7.745e-01
[2023-02-06 09:56:43] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  1.618e+05, trn/neg_log_likelihood  2.737e+04, trn/neg_log_prior  1.344e+05, trn/lr  7.712e-08, trn/temperature  1.000e+00, val/acc 7.329e-01, val/nll 7.567e-01
[2023-02-06 09:56:47] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  1.624e+05, trn/neg_log_likelihood  2.750e+04, trn/neg_log_prior  1.349e+05, trn/lr  7.646e-08, trn/temperature  1.000e+00, val/acc 7.188e-01, val/nll 8.116e-01
[2023-02-06 09:56:51] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  1.627e+05, trn/neg_log_likelihood  2.725e+04, trn/neg_log_prior  1.355e+05, trn/lr  7.579e-08, trn/temperature  1.000e+00, val/acc 7.333e-01, val/nll 7.502e-01
[2023-02-06 09:56:55] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  2.682e+04, trn/neg_log_prior  1.360e+05, trn/lr  7.511e-08, trn/temperature  1.000e+00, val/acc 7.335e-01, val/nll 7.663e-01
[2023-02-06 09:56:59] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  1.631e+05, trn/neg_log_likelihood  2.662e+04, trn/neg_log_prior  1.365e+05, trn/lr  7.443e-08, trn/temperature  1.000e+00, val/acc 7.258e-01, val/nll 7.800e-01
[2023-02-06 09:57:03] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  2.643e+04, trn/neg_log_prior  1.370e+05, trn/lr  7.374e-08, trn/temperature  1.000e+00, val/acc 7.421e-01, val/nll 7.377e-01
[2023-02-06 09:57:07] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  1.641e+05, trn/neg_log_likelihood  2.659e+04, trn/neg_log_prior  1.375e+05, trn/lr  7.305e-08, trn/temperature  1.000e+00, val/acc 7.373e-01, val/nll 7.541e-01
[2023-02-06 09:57:11] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  2.640e+04, trn/neg_log_prior  1.380e+05, trn/lr  7.235e-08, trn/temperature  1.000e+00, val/acc 7.456e-01, val/nll 7.266e-01
[2023-02-06 09:57:15] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  2.625e+04, trn/neg_log_prior  1.386e+05, trn/lr  7.164e-08, trn/temperature  1.000e+00, val/acc 7.343e-01, val/nll 7.554e-01
[2023-02-06 09:57:20] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  2.616e+04, trn/neg_log_prior  1.390e+05, trn/lr  7.093e-08, trn/temperature  1.000e+00, val/acc 7.447e-01, val/nll 7.230e-01
[2023-02-06 09:57:24] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  2.606e+04, trn/neg_log_prior  1.395e+05, trn/lr  7.022e-08, trn/temperature  1.000e+00, val/acc 7.412e-01, val/nll 7.484e-01
[2023-02-06 09:57:28] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  2.600e+04, trn/neg_log_prior  1.399e+05, trn/lr  6.950e-08, trn/temperature  1.000e+00, val/acc 7.355e-01, val/nll 7.580e-01
[2023-02-06 09:57:32] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  2.611e+04, trn/neg_log_prior  1.404e+05, trn/lr  6.877e-08, trn/temperature  1.000e+00, val/acc 7.410e-01, val/nll 7.364e-01
[2023-02-06 09:57:36] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  2.574e+04, trn/neg_log_prior  1.408e+05, trn/lr  6.804e-08, trn/temperature  1.000e+00, val/acc 7.497e-01, val/nll 7.293e-01
[2023-02-06 09:57:40] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  2.538e+04, trn/neg_log_prior  1.413e+05, trn/lr  6.731e-08, trn/temperature  1.000e+00, val/acc 7.457e-01, val/nll 7.400e-01
[2023-02-06 09:57:44] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  1.417e+05, trn/lr  6.657e-08, trn/temperature  1.000e+00, val/acc 7.366e-01, val/nll 7.574e-01
[2023-02-06 09:57:48] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  2.567e+04, trn/neg_log_prior  1.421e+05, trn/lr  6.582e-08, trn/temperature  1.000e+00, val/acc 7.389e-01, val/nll 7.301e-01
[2023-02-06 09:57:52] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  2.524e+04, trn/neg_log_prior  1.425e+05, trn/lr  6.508e-08, trn/temperature  1.000e+00, val/acc 7.410e-01, val/nll 7.386e-01
[2023-02-06 09:57:56] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  2.509e+04, trn/neg_log_prior  1.428e+05, trn/lr  6.433e-08, trn/temperature  1.000e+00, val/acc 7.365e-01, val/nll 7.762e-01
[2023-02-06 09:58:00] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  2.510e+04, trn/neg_log_prior  1.433e+05, trn/lr  6.357e-08, trn/temperature  1.000e+00, val/acc 7.483e-01, val/nll 7.295e-01
[2023-02-06 09:58:04] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  2.514e+04, trn/neg_log_prior  1.437e+05, trn/lr  6.282e-08, trn/temperature  1.000e+00, val/acc 7.531e-01, val/nll 7.105e-01
[2023-02-06 09:58:08] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  2.482e+04, trn/neg_log_prior  1.441e+05, trn/lr  6.205e-08, trn/temperature  1.000e+00, val/acc 7.446e-01, val/nll 7.430e-01
[2023-02-06 09:58:12] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  2.478e+04, trn/neg_log_prior  1.445e+05, trn/lr  6.129e-08, trn/temperature  1.000e+00, val/acc 7.503e-01, val/nll 7.273e-01
[2023-02-06 09:58:16] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  1.695e+05, trn/neg_log_likelihood  2.467e+04, trn/neg_log_prior  1.448e+05, trn/lr  6.052e-08, trn/temperature  1.000e+00, val/acc 7.395e-01, val/nll 7.533e-01
[2023-02-06 09:58:20] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  2.470e+04, trn/neg_log_prior  1.452e+05, trn/lr  5.976e-08, trn/temperature  1.000e+00, val/acc 7.447e-01, val/nll 7.374e-01
