[2023-02-05 01:50:32] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 01:50:32] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 01:50:38] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 01:51:21] [Epoch     1/  500] trn/posterior_energy  4.252e+06, trn/neg_log_likelihood  8.080e+04, trn/neg_log_prior  4.172e+06, trn/lr  3.000e-07, val/acc 4.025e-01, val/nll 1.647e+00 (best_acc: 0.000e+00 -> 4.025e-01, test_acc: 4.014e-01, test_nll: 1.649e+00)
[2023-02-05 02:09:54] [Epoch    92/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.616e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.759e-07, val/acc 7.944e-01, val/nll 8.114e-01
[2023-02-05 02:10:06] [Epoch    93/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.409e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.754e-07, val/acc 7.782e-01, val/nll 8.478e-01
[2023-02-05 02:10:17] [Epoch    94/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.542e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.749e-07, val/acc 7.736e-01, val/nll 8.892e-01
[2023-02-05 02:10:29] [Epoch    95/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.468e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.743e-07, val/acc 7.770e-01, val/nll 8.839e-01
[2023-02-05 02:10:40] [Epoch    96/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.562e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.738e-07, val/acc 7.930e-01, val/nll 8.278e-01
[2023-02-05 02:10:52] [Epoch    97/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.178e+03, trn/neg_log_prior  4.004e+06, trn/lr  2.733e-07, val/acc 8.019e-01, val/nll 7.820e-01
[2023-02-05 02:11:04] [Epoch    98/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.417e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.727e-07, val/acc 7.983e-01, val/nll 7.886e-01
[2023-02-05 02:11:16] [Epoch    99/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.606e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.722e-07, val/acc 8.000e-01, val/nll 7.744e-01
[2023-02-05 02:11:27] [Epoch   100/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.567e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.716e-07, val/acc 7.993e-01, val/nll 7.820e-01
[2023-02-05 02:11:39] [Epoch   101/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.349e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.711e-07, val/acc 8.037e-01, val/nll 7.716e-01
[2023-02-05 02:11:51] [Epoch   102/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.393e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.705e-07, val/acc 7.958e-01, val/nll 8.421e-01
[2023-02-05 02:12:03] [Epoch   103/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.058e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.700e-07, val/acc 7.944e-01, val/nll 8.319e-01
[2023-02-05 02:12:15] [Epoch   104/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.357e+03, trn/neg_log_prior  4.003e+06, trn/lr  2.694e-07, val/acc 7.782e-01, val/nll 8.729e-01
[2023-02-05 02:12:26] [Epoch   105/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.280e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.688e-07, val/acc 7.915e-01, val/nll 8.242e-01
[2023-02-05 02:12:40] [Epoch   106/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.547e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.682e-07, val/acc 8.067e-01, val/nll 7.518e-01 (best_acc: 8.053e-01 -> 8.067e-01, test_acc: 8.059e-01, test_nll: 7.548e-01)
[2023-02-05 02:12:52] [Epoch   107/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.385e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.677e-07, val/acc 8.062e-01, val/nll 7.452e-01
[2023-02-05 02:13:04] [Epoch   108/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.210e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.671e-07, val/acc 7.999e-01, val/nll 8.025e-01
[2023-02-05 02:13:15] [Epoch   109/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.234e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.665e-07, val/acc 8.033e-01, val/nll 7.746e-01
[2023-02-05 02:13:27] [Epoch   110/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.177e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.659e-07, val/acc 8.055e-01, val/nll 7.746e-01
[2023-02-05 02:13:39] [Epoch   111/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.161e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.653e-07, val/acc 7.968e-01, val/nll 8.116e-01
[2023-02-05 02:13:52] [Epoch   112/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  1.889e+03, trn/neg_log_prior  4.002e+06, trn/lr  2.647e-07, val/acc 8.075e-01, val/nll 7.763e-01 (best_acc: 8.067e-01 -> 8.075e-01, test_acc: 8.105e-01, test_nll: 7.624e-01)
[2023-02-05 02:14:04] [Epoch   113/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.184e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.641e-07, val/acc 8.023e-01, val/nll 8.013e-01
[2023-02-05 02:14:15] [Epoch   114/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.342e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.634e-07, val/acc 7.997e-01, val/nll 7.834e-01
[2023-02-05 02:14:27] [Epoch   115/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.145e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.628e-07, val/acc 8.043e-01, val/nll 7.809e-01
[2023-02-05 02:14:39] [Epoch   116/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.327e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.622e-07, val/acc 7.829e-01, val/nll 8.195e-01
[2023-02-05 02:14:50] [Epoch   117/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.166e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.616e-07, val/acc 8.043e-01, val/nll 7.603e-01
[2023-02-05 02:15:02] [Epoch   118/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.444e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.609e-07, val/acc 8.021e-01, val/nll 7.428e-01
[2023-02-05 02:15:16] [Epoch   119/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.110e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.603e-07, val/acc 8.095e-01, val/nll 7.637e-01 (best_acc: 8.075e-01 -> 8.095e-01, test_acc: 8.056e-01, test_nll: 7.721e-01)
[2023-02-05 02:15:30] [Epoch   120/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.164e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.597e-07, val/acc 8.142e-01, val/nll 7.428e-01 (best_acc: 8.095e-01 -> 8.142e-01, test_acc: 8.088e-01, test_nll: 7.497e-01)
[2023-02-05 02:15:42] [Epoch   121/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.104e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.590e-07, val/acc 8.064e-01, val/nll 7.827e-01
[2023-02-05 02:15:54] [Epoch   122/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.052e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.584e-07, val/acc 8.014e-01, val/nll 8.178e-01
[2023-02-05 02:16:05] [Epoch   123/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  1.937e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.577e-07, val/acc 7.981e-01, val/nll 7.845e-01
[2023-02-05 02:16:18] [Epoch   124/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.218e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.571e-07, val/acc 8.181e-01, val/nll 7.429e-01 (best_acc: 8.142e-01 -> 8.181e-01, test_acc: 8.161e-01, test_nll: 7.468e-01)
[2023-02-05 02:16:30] [Epoch   125/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.106e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.564e-07, val/acc 7.939e-01, val/nll 8.282e-01
[2023-02-05 02:16:42] [Epoch   126/  500] trn/posterior_energy  4.003e+06, trn/neg_log_likelihood  2.326e+03, trn/neg_log_prior  4.001e+06, trn/lr  2.557e-07, val/acc 8.015e-01, val/nll 7.784e-01
[2023-02-05 02:16:53] [Epoch   127/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.710e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.551e-07, val/acc 8.025e-01, val/nll 8.266e-01
[2023-02-05 02:17:05] [Epoch   128/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.822e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.544e-07, val/acc 8.067e-01, val/nll 8.170e-01
[2023-02-05 02:17:17] [Epoch   129/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.109e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.537e-07, val/acc 7.934e-01, val/nll 8.515e-01
[2023-02-05 02:17:28] [Epoch   130/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.157e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.530e-07, val/acc 8.043e-01, val/nll 7.700e-01
[2023-02-05 02:17:40] [Epoch   131/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.188e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.523e-07, val/acc 8.116e-01, val/nll 7.626e-01
[2023-02-05 02:17:52] [Epoch   132/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.855e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.516e-07, val/acc 7.997e-01, val/nll 8.028e-01
[2023-02-05 02:18:03] [Epoch   133/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.846e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.510e-07, val/acc 8.122e-01, val/nll 7.772e-01
[2023-02-05 02:18:15] [Epoch   134/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.173e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.503e-07, val/acc 8.044e-01, val/nll 7.585e-01
[2023-02-05 02:18:27] [Epoch   135/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.875e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.496e-07, val/acc 7.882e-01, val/nll 8.667e-01
[2023-02-05 02:18:39] [Epoch   136/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.745e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.488e-07, val/acc 7.669e-01, val/nll 1.006e+00
[2023-02-05 02:18:51] [Epoch   137/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.092e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.481e-07, val/acc 7.878e-01, val/nll 8.686e-01
[2023-02-05 02:19:03] [Epoch   138/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  2.016e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.474e-07, val/acc 7.808e-01, val/nll 8.919e-01
[2023-02-05 02:19:14] [Epoch   139/  500] trn/posterior_energy  4.002e+06, trn/neg_log_likelihood  1.927e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.467e-07, val/acc 8.009e-01, val/nll 7.938e-01
[2023-02-05 02:19:26] [Epoch   140/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.813e+03, trn/neg_log_prior  4.000e+06, trn/lr  2.460e-07, val/acc 8.117e-01, val/nll 7.638e-01
[2023-02-05 02:19:37] [Epoch   141/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.806e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.453e-07, val/acc 8.067e-01, val/nll 7.808e-01
[2023-02-05 02:19:49] [Epoch   142/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.727e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.445e-07, val/acc 8.087e-01, val/nll 7.518e-01
[2023-02-05 02:20:01] [Epoch   143/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.735e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.438e-07, val/acc 8.113e-01, val/nll 7.694e-01
[2023-02-05 02:20:13] [Epoch   144/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.652e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.430e-07, val/acc 8.075e-01, val/nll 8.056e-01
[2023-02-05 02:20:24] [Epoch   145/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  2.160e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.423e-07, val/acc 8.079e-01, val/nll 7.653e-01
[2023-02-05 02:20:36] [Epoch   146/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.848e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.416e-07, val/acc 7.982e-01, val/nll 8.016e-01
[2023-02-05 02:20:48] [Epoch   147/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.696e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.408e-07, val/acc 7.938e-01, val/nll 8.343e-01
[2023-02-05 02:21:00] [Epoch   148/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.844e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.401e-07, val/acc 7.918e-01, val/nll 8.201e-01
[2023-02-05 02:21:11] [Epoch   149/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.817e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.393e-07, val/acc 8.079e-01, val/nll 7.903e-01
[2023-02-05 02:21:23] [Epoch   150/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.673e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.385e-07, val/acc 8.071e-01, val/nll 7.978e-01
[2023-02-05 02:21:34] [Epoch   151/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.794e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.378e-07, val/acc 8.133e-01, val/nll 7.443e-01
[2023-02-05 02:21:46] [Epoch   152/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.486e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.370e-07, val/acc 8.169e-01, val/nll 7.614e-01
[2023-02-05 02:21:58] [Epoch   153/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.685e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.363e-07, val/acc 8.053e-01, val/nll 8.054e-01
[2023-02-05 02:22:09] [Epoch   154/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.620e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.355e-07, val/acc 7.958e-01, val/nll 8.166e-01
[2023-02-05 02:22:21] [Epoch   155/  500] trn/posterior_energy  4.001e+06, trn/neg_log_likelihood  1.951e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.347e-07, val/acc 8.050e-01, val/nll 7.554e-01
[2023-02-05 02:22:33] [Epoch   156/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.659e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.339e-07, val/acc 8.075e-01, val/nll 7.591e-01
[2023-02-05 02:22:45] [Epoch   157/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.814e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.331e-07, val/acc 8.160e-01, val/nll 7.573e-01
[2023-02-05 02:22:57] [Epoch   158/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.826e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.324e-07, val/acc 8.108e-01, val/nll 7.864e-01
[2023-02-05 02:23:08] [Epoch   159/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.690e+03, trn/neg_log_prior  3.999e+06, trn/lr  2.316e-07, val/acc 8.155e-01, val/nll 7.786e-01
[2023-02-05 02:23:20] [Epoch   160/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.536e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.308e-07, val/acc 8.122e-01, val/nll 8.162e-01
[2023-02-05 02:23:32] [Epoch   161/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.681e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.300e-07, val/acc 8.146e-01, val/nll 7.255e-01
[2023-02-05 02:23:44] [Epoch   162/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.632e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.292e-07, val/acc 7.960e-01, val/nll 8.430e-01
[2023-02-05 02:23:58] [Epoch   163/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.556e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.284e-07, val/acc 8.271e-01, val/nll 7.266e-01 (best_acc: 8.181e-01 -> 8.271e-01, test_acc: 8.258e-01, test_nll: 7.239e-01)
[2023-02-05 02:24:09] [Epoch   164/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.420e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.276e-07, val/acc 8.142e-01, val/nll 7.561e-01
[2023-02-05 02:24:21] [Epoch   165/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.665e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.268e-07, val/acc 8.043e-01, val/nll 8.080e-01
[2023-02-05 02:24:32] [Epoch   166/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.669e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.260e-07, val/acc 7.980e-01, val/nll 8.448e-01
[2023-02-05 02:24:44] [Epoch   167/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.739e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.251e-07, val/acc 8.204e-01, val/nll 7.400e-01
[2023-02-05 02:24:56] [Epoch   168/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.572e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.243e-07, val/acc 8.191e-01, val/nll 7.547e-01
[2023-02-05 02:25:07] [Epoch   169/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.699e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.235e-07, val/acc 8.117e-01, val/nll 7.715e-01
[2023-02-05 02:25:19] [Epoch   170/  500] trn/posterior_energy  4.000e+06, trn/neg_log_likelihood  1.719e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.227e-07, val/acc 8.197e-01, val/nll 7.346e-01
[2023-02-05 02:25:31] [Epoch   171/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.519e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.219e-07, val/acc 8.082e-01, val/nll 7.687e-01
[2023-02-05 02:25:42] [Epoch   172/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.323e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.210e-07, val/acc 8.216e-01, val/nll 7.738e-01
[2023-02-05 02:25:54] [Epoch   173/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.573e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.202e-07, val/acc 8.200e-01, val/nll 7.318e-01
[2023-02-05 02:26:06] [Epoch   174/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.487e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.194e-07, val/acc 8.088e-01, val/nll 8.336e-01
[2023-02-05 02:26:18] [Epoch   175/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.437e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.185e-07, val/acc 8.140e-01, val/nll 7.572e-01
[2023-02-05 02:26:30] [Epoch   176/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.765e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.177e-07, val/acc 8.063e-01, val/nll 7.933e-01
[2023-02-05 02:26:42] [Epoch   177/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.473e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.168e-07, val/acc 8.140e-01, val/nll 7.778e-01
[2023-02-05 02:26:54] [Epoch   178/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.325e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.160e-07, val/acc 8.004e-01, val/nll 8.566e-01
[2023-02-05 02:27:05] [Epoch   179/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.691e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.151e-07, val/acc 8.211e-01, val/nll 7.551e-01
[2023-02-05 02:27:17] [Epoch   180/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.416e+03, trn/neg_log_prior  3.998e+06, trn/lr  2.143e-07, val/acc 8.144e-01, val/nll 7.786e-01
[2023-02-05 02:27:29] [Epoch   181/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.435e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.134e-07, val/acc 8.200e-01, val/nll 7.537e-01
[2023-02-05 02:27:41] [Epoch   182/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.335e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.126e-07, val/acc 8.124e-01, val/nll 8.013e-01
[2023-02-05 02:27:53] [Epoch   183/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.510e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.117e-07, val/acc 8.179e-01, val/nll 7.398e-01
[2023-02-05 02:28:05] [Epoch   184/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.373e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.109e-07, val/acc 8.174e-01, val/nll 7.648e-01
[2023-02-05 02:28:17] [Epoch   185/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.359e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.100e-07, val/acc 8.188e-01, val/nll 7.661e-01
[2023-02-05 02:28:29] [Epoch   186/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.194e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.091e-07, val/acc 8.024e-01, val/nll 8.119e-01
[2023-02-05 02:28:41] [Epoch   187/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.487e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.083e-07, val/acc 8.008e-01, val/nll 8.426e-01
[2023-02-05 02:28:53] [Epoch   188/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.435e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.074e-07, val/acc 8.229e-01, val/nll 7.401e-01
[2023-02-05 02:29:04] [Epoch   189/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.432e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.065e-07, val/acc 8.170e-01, val/nll 7.885e-01
[2023-02-05 02:29:16] [Epoch   190/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.558e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.057e-07, val/acc 8.139e-01, val/nll 7.522e-01
[2023-02-05 02:29:27] [Epoch   191/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.474e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.048e-07, val/acc 8.238e-01, val/nll 7.362e-01
[2023-02-05 02:29:39] [Epoch   192/  500] trn/posterior_energy  3.999e+06, trn/neg_log_likelihood  1.671e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.039e-07, val/acc 8.269e-01, val/nll 7.005e-01
[2023-02-05 02:29:50] [Epoch   193/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.242e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.030e-07, val/acc 7.915e-01, val/nll 8.556e-01
[2023-02-05 02:30:02] [Epoch   194/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.397e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.021e-07, val/acc 8.081e-01, val/nll 7.986e-01
[2023-02-05 02:30:14] [Epoch   195/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.284e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.013e-07, val/acc 8.087e-01, val/nll 8.257e-01
[2023-02-05 02:30:25] [Epoch   196/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.241e+03, trn/neg_log_prior  3.997e+06, trn/lr  2.004e-07, val/acc 8.119e-01, val/nll 7.654e-01
[2023-02-05 02:30:37] [Epoch   197/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.090e+03, trn/neg_log_prior  3.997e+06, trn/lr  1.995e-07, val/acc 8.204e-01, val/nll 7.793e-01
[2023-02-05 02:30:48] [Epoch   198/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.322e+03, trn/neg_log_prior  3.997e+06, trn/lr  1.986e-07, val/acc 8.147e-01, val/nll 7.926e-01
[2023-02-05 02:31:00] [Epoch   199/  500] trn/posterior_energy  3.998e+06, trn/neg_log_likelihood  1.496e+03, trn/neg_log_prior  3.997e+06, trn/lr  1.977e-07, val/acc 8.139e-01, val/nll 7.658e-01
