[2023-02-04 23:56:51] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 23:56:51] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000001_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 23:57:34] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  5.230e+05, trn/neg_log_likelihood  9.002e+04, trn/neg_log_prior  4.330e+05, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 3.213e-01, val/nll 1.889e+00
[2023-02-05 00:00:00] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  3.869e+05, trn/neg_log_likelihood  1.932e+04, trn/neg_log_prior  3.676e+05, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 7.942e-01, val/nll 6.173e-01
[2023-02-05 00:00:05] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  3.860e+05, trn/neg_log_likelihood  1.845e+04, trn/neg_log_prior  3.675e+05, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.534e-01
[2023-02-05 00:00:09] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  3.858e+05, trn/neg_log_likelihood  1.827e+04, trn/neg_log_prior  3.675e+05, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 7.800e-01, val/nll 6.837e-01
[2023-02-05 00:00:14] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  3.853e+05, trn/neg_log_likelihood  1.768e+04, trn/neg_log_prior  3.676e+05, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 7.763e-01, val/nll 6.887e-01
[2023-02-05 00:00:19] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  3.856e+05, trn/neg_log_likelihood  1.789e+04, trn/neg_log_prior  3.677e+05, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 7.780e-01, val/nll 6.864e-01
[2023-02-05 00:00:23] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  3.840e+05, trn/neg_log_likelihood  1.629e+04, trn/neg_log_prior  3.677e+05, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.131e-01
[2023-02-05 00:00:28] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  3.844e+05, trn/neg_log_likelihood  1.664e+04, trn/neg_log_prior  3.677e+05, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 7.945e-01, val/nll 6.342e-01
[2023-02-05 00:00:33] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  3.838e+05, trn/neg_log_likelihood  1.601e+04, trn/neg_log_prior  3.678e+05, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 5.598e-01
[2023-02-05 00:00:37] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  3.827e+05, trn/neg_log_likelihood  1.493e+04, trn/neg_log_prior  3.678e+05, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 8.171e-01, val/nll 5.683e-01
[2023-02-05 00:00:42] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  3.830e+05, trn/neg_log_likelihood  1.525e+04, trn/neg_log_prior  3.678e+05, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 7.954e-01, val/nll 6.154e-01
[2023-02-05 00:00:47] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  3.830e+05, trn/neg_log_likelihood  1.513e+04, trn/neg_log_prior  3.679e+05, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 8.202e-01, val/nll 5.550e-01
[2023-02-05 00:00:51] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  3.820e+05, trn/neg_log_likelihood  1.413e+04, trn/neg_log_prior  3.679e+05, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 5.698e-01
[2023-02-05 00:00:56] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  3.822e+05, trn/neg_log_likelihood  1.426e+04, trn/neg_log_prior  3.679e+05, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 8.008e-01, val/nll 6.200e-01
[2023-02-05 00:01:01] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  3.811e+05, trn/neg_log_likelihood  1.319e+04, trn/neg_log_prior  3.679e+05, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 8.021e-01, val/nll 6.032e-01
[2023-02-05 00:01:06] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  3.801e+05, trn/neg_log_likelihood  1.230e+04, trn/neg_log_prior  3.678e+05, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 8.063e-01, val/nll 5.982e-01
[2023-02-05 00:01:10] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  3.808e+05, trn/neg_log_likelihood  1.293e+04, trn/neg_log_prior  3.678e+05, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 8.162e-01, val/nll 5.728e-01
[2023-02-05 00:01:15] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  3.797e+05, trn/neg_log_likelihood  1.181e+04, trn/neg_log_prior  3.679e+05, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 8.283e-01, val/nll 5.287e-01
[2023-02-05 00:01:20] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  3.789e+05, trn/neg_log_likelihood  1.120e+04, trn/neg_log_prior  3.677e+05, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 7.980e-01, val/nll 6.362e-01
[2023-02-05 00:01:24] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  3.797e+05, trn/neg_log_likelihood  1.196e+04, trn/neg_log_prior  3.678e+05, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 8.154e-01, val/nll 5.802e-01
[2023-02-05 00:01:29] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  3.783e+05, trn/neg_log_likelihood  1.054e+04, trn/neg_log_prior  3.678e+05, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 5.681e-01
[2023-02-05 00:01:34] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  3.776e+05, trn/neg_log_likelihood  1.000e+04, trn/neg_log_prior  3.676e+05, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 8.049e-01, val/nll 6.195e-01
[2023-02-05 00:01:38] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  3.775e+05, trn/neg_log_likelihood  9.971e+03, trn/neg_log_prior  3.676e+05, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 7.867e-01, val/nll 6.966e-01
[2023-02-05 00:01:43] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  3.769e+05, trn/neg_log_likelihood  9.380e+03, trn/neg_log_prior  3.675e+05, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 8.218e-01, val/nll 5.749e-01
[2023-02-05 00:01:48] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  3.767e+05, trn/neg_log_likelihood  9.296e+03, trn/neg_log_prior  3.674e+05, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 8.031e-01, val/nll 6.469e-01
[2023-02-05 00:01:52] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  3.756e+05, trn/neg_log_likelihood  8.317e+03, trn/neg_log_prior  3.673e+05, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 7.854e-01, val/nll 6.832e-01
[2023-02-05 00:01:57] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  3.755e+05, trn/neg_log_likelihood  8.409e+03, trn/neg_log_prior  3.671e+05, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 7.958e-01, val/nll 6.540e-01
[2023-02-05 00:02:02] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  3.745e+05, trn/neg_log_likelihood  7.559e+03, trn/neg_log_prior  3.670e+05, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 7.913e-01, val/nll 6.759e-01
[2023-02-05 00:02:06] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  3.746e+05, trn/neg_log_likelihood  7.716e+03, trn/neg_log_prior  3.669e+05, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 7.848e-01, val/nll 7.334e-01
[2023-02-05 00:02:11] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  3.734e+05, trn/neg_log_likelihood  6.697e+03, trn/neg_log_prior  3.667e+05, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 8.226e-01, val/nll 5.764e-01
[2023-02-05 00:02:16] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  3.736e+05, trn/neg_log_likelihood  7.049e+03, trn/neg_log_prior  3.665e+05, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 8.247e-01, val/nll 5.863e-01
[2023-02-05 00:02:20] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  3.723e+05, trn/neg_log_likelihood  5.918e+03, trn/neg_log_prior  3.664e+05, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 8.198e-01, val/nll 5.981e-01
[2023-02-05 00:02:25] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  3.712e+05, trn/neg_log_likelihood  5.108e+03, trn/neg_log_prior  3.661e+05, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 8.080e-01, val/nll 6.497e-01
[2023-02-05 00:02:30] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  3.706e+05, trn/neg_log_likelihood  4.759e+03, trn/neg_log_prior  3.658e+05, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 8.238e-01, val/nll 5.976e-01
[2023-02-05 00:02:34] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  3.702e+05, trn/neg_log_likelihood  4.593e+03, trn/neg_log_prior  3.656e+05, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 6.447e-01
[2023-02-05 00:02:39] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  3.707e+05, trn/neg_log_likelihood  5.281e+03, trn/neg_log_prior  3.654e+05, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 8.238e-01, val/nll 6.060e-01
[2023-02-05 00:02:44] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  3.694e+05, trn/neg_log_likelihood  4.130e+03, trn/neg_log_prior  3.653e+05, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 8.228e-01, val/nll 6.313e-01
[2023-02-05 00:02:48] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  3.679e+05, trn/neg_log_likelihood  3.002e+03, trn/neg_log_prior  3.649e+05, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 6.577e-01
[2023-02-05 00:02:53] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  3.670e+05, trn/neg_log_likelihood  2.449e+03, trn/neg_log_prior  3.645e+05, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 8.251e-01, val/nll 6.276e-01
[2023-02-05 00:02:58] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  3.665e+05, trn/neg_log_likelihood  2.345e+03, trn/neg_log_prior  3.642e+05, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.413e-01
[2023-02-05 00:03:02] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  3.657e+05, trn/neg_log_likelihood  1.881e+03, trn/neg_log_prior  3.638e+05, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 8.262e-01, val/nll 6.282e-01
[2023-02-05 00:03:07] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  3.647e+05, trn/neg_log_likelihood  1.259e+03, trn/neg_log_prior  3.634e+05, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 8.310e-01, val/nll 6.291e-01
[2023-02-05 00:03:12] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  3.638e+05, trn/neg_log_likelihood  8.028e+02, trn/neg_log_prior  3.630e+05, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 8.384e-01, val/nll 6.220e-01
[2023-02-05 00:03:16] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  3.630e+05, trn/neg_log_likelihood  5.469e+02, trn/neg_log_prior  3.625e+05, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 8.417e-01, val/nll 6.056e-01
[2023-02-05 00:03:21] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  3.624e+05, trn/neg_log_likelihood  3.393e+02, trn/neg_log_prior  3.620e+05, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 8.487e-01, val/nll 5.897e-01
[2023-02-05 00:03:26] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  3.619e+05, trn/neg_log_likelihood  2.739e+02, trn/neg_log_prior  3.616e+05, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 8.493e-01, val/nll 5.876e-01
[2023-02-05 00:03:30] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  2.767e+02, trn/neg_log_prior  3.612e+05, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 8.512e-01, val/nll 5.888e-01
[2023-02-05 00:03:35] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  2.860e+02, trn/neg_log_prior  3.608e+05, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 8.518e-01, val/nll 5.873e-01
[2023-02-05 00:03:40] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  3.608e+05, trn/neg_log_likelihood  2.947e+02, trn/neg_log_prior  3.605e+05, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.877e-01
[2023-02-05 00:03:44] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  3.605e+05, trn/neg_log_likelihood  3.021e+02, trn/neg_log_prior  3.602e+05, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 5.860e-01
[2023-02-05 00:03:49] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  3.603e+05, trn/neg_log_likelihood  3.086e+02, trn/neg_log_prior  3.600e+05, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 8.520e-01, val/nll 5.870e-01
[2023-02-05 00:03:54] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  3.601e+05, trn/neg_log_likelihood  3.138e+02, trn/neg_log_prior  3.598e+05, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 8.517e-01, val/nll 5.873e-01
[2023-02-05 00:03:58] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  3.599e+05, trn/neg_log_likelihood  3.178e+02, trn/neg_log_prior  3.596e+05, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.894e-01
[2023-02-05 00:04:03] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  3.598e+05, trn/neg_log_likelihood  3.213e+02, trn/neg_log_prior  3.594e+05, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 8.511e-01, val/nll 5.900e-01
[2023-02-05 00:04:07] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  3.596e+05, trn/neg_log_likelihood  3.240e+02, trn/neg_log_prior  3.593e+05, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 8.506e-01, val/nll 5.907e-01
[2023-02-05 00:04:12] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  3.595e+05, trn/neg_log_likelihood  3.261e+02, trn/neg_log_prior  3.592e+05, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 5.932e-01
[2023-02-05 00:04:17] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  3.594e+05, trn/neg_log_likelihood  3.278e+02, trn/neg_log_prior  3.591e+05, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 5.927e-01
[2023-02-05 00:04:21] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  3.593e+05, trn/neg_log_likelihood  3.289e+02, trn/neg_log_prior  3.590e+05, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 8.510e-01, val/nll 5.936e-01
