[2023-02-15 15:21:46] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 15:21:46] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.99
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.03
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.990_b2-0.999_wd-0.0010_eps-1e-1_rho-0.0300_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 15:21:52] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 15:23:02] [Epoch     1/  200] trn/loss 4.437e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 8.717e-02, val/nll 4.117e+00 (best_acc: 0.000e+00 -> 8.717e-02, test_acc: 8.980e-02, test_nll: 4.116e+00)
[2023-02-15 15:23:11] [Epoch     2/  200] trn/loss 3.855e+00, trn/lr 3.000e+00, trn/scale 8.093e-01, val/acc 1.093e-01, val/nll 3.782e+00 (best_acc: 8.717e-02 -> 1.093e-01, test_acc: 1.083e-01, test_nll: 3.763e+00)
[2023-02-15 15:23:21] [Epoch     3/  200] trn/loss 3.621e+00, trn/lr 2.999e+00, trn/scale 7.046e-01, val/acc 1.441e-01, val/nll 3.557e+00 (best_acc: 1.093e-01 -> 1.441e-01, test_acc: 1.441e-01, test_nll: 3.542e+00)
[2023-02-15 15:23:30] [Epoch     4/  200] trn/loss 3.373e+00, trn/lr 2.998e+00, trn/scale 6.153e-01, val/acc 1.614e-01, val/nll 3.526e+00 (best_acc: 1.441e-01 -> 1.614e-01, test_acc: 1.691e-01, test_nll: 3.485e+00)
[2023-02-15 15:23:39] [Epoch     5/  200] trn/loss 3.138e+00, trn/lr 2.996e+00, trn/scale 5.393e-01, val/acc 2.063e-01, val/nll 3.220e+00 (best_acc: 1.614e-01 -> 2.063e-01, test_acc: 2.107e-01, test_nll: 3.172e+00)
[2023-02-15 15:23:49] [Epoch     6/  200] trn/loss 2.987e+00, trn/lr 2.994e+00, trn/scale 4.745e-01, val/acc 2.073e-01, val/nll 3.498e+00 (best_acc: 2.063e-01 -> 2.073e-01, test_acc: 2.178e-01, test_nll: 3.438e+00)
[2023-02-15 15:23:58] [Epoch     7/  200] trn/loss 2.858e+00, trn/lr 2.992e+00, trn/scale 4.193e-01, val/acc 2.586e-01, val/nll 2.960e+00 (best_acc: 2.073e-01 -> 2.586e-01, test_acc: 2.577e-01, test_nll: 2.927e+00)
[2023-02-15 15:24:06] [Epoch     8/  200] trn/loss 2.739e+00, trn/lr 2.990e+00, trn/scale 3.723e-01, val/acc 2.210e-01, val/nll 3.236e+00
[2023-02-15 15:24:14] [Epoch     9/  200] trn/loss 2.697e+00, trn/lr 2.987e+00, trn/scale 3.322e-01, val/acc 1.742e-01, val/nll 4.584e+00
[2023-02-15 15:24:22] [Epoch    10/  200] trn/loss 2.687e+00, trn/lr 2.983e+00, trn/scale 2.980e-01, val/acc 2.278e-01, val/nll 3.372e+00
[2023-02-15 15:24:31] [Epoch    11/  200] trn/loss 2.703e+00, trn/lr 2.980e+00, trn/scale 2.689e-01, val/acc 2.379e-01, val/nll 3.239e+00
[2023-02-15 15:24:39] [Epoch    12/  200] trn/loss 2.719e+00, trn/lr 2.976e+00, trn/scale 2.441e-01, val/acc 1.686e-01, val/nll 3.939e+00
[2023-02-15 15:24:47] [Epoch    13/  200] trn/loss 2.782e+00, trn/lr 2.971e+00, trn/scale 2.230e-01, val/acc 1.551e-01, val/nll 3.966e+00
[2023-02-15 15:24:56] [Epoch    14/  200] trn/loss 2.854e+00, trn/lr 2.966e+00, trn/scale 2.050e-01, val/acc 1.743e-01, val/nll 3.984e+00
[2023-02-15 15:25:04] [Epoch    15/  200] trn/loss 2.916e+00, trn/lr 2.961e+00, trn/scale 1.897e-01, val/acc 1.729e-01, val/nll 4.114e+00
[2023-02-15 15:25:12] [Epoch    16/  200] trn/loss 2.983e+00, trn/lr 2.956e+00, trn/scale 1.766e-01, val/acc 1.369e-01, val/nll 4.201e+00
[2023-02-15 15:25:20] [Epoch    17/  200] trn/loss 3.048e+00, trn/lr 2.950e+00, trn/scale 1.654e-01, val/acc 1.790e-01, val/nll 3.615e+00
[2023-02-15 15:25:29] [Epoch    18/  200] trn/loss 3.078e+00, trn/lr 2.944e+00, trn/scale 1.559e-01, val/acc 1.387e-01, val/nll 3.935e+00
[2023-02-15 15:25:37] [Epoch    19/  200] trn/loss 3.137e+00, trn/lr 2.937e+00, trn/scale 1.478e-01, val/acc 5.520e-02, val/nll 6.769e+00
[2023-02-15 15:25:45] [Epoch    20/  200] trn/loss 3.244e+00, trn/lr 2.930e+00, trn/scale 1.409e-01, val/acc 1.072e-01, val/nll 4.547e+00
[2023-02-15 15:25:53] [Epoch    21/  200] trn/loss 3.311e+00, trn/lr 2.923e+00, trn/scale 1.350e-01, val/acc 1.022e-01, val/nll 4.439e+00
[2023-02-15 15:26:01] [Epoch    22/  200] trn/loss 3.317e+00, trn/lr 2.915e+00, trn/scale 1.300e-01, val/acc 1.040e-01, val/nll 3.983e+00
[2023-02-15 15:26:10] [Epoch    23/  200] trn/loss 3.344e+00, trn/lr 2.907e+00, trn/scale 1.257e-01, val/acc 1.237e-01, val/nll 4.162e+00
[2023-02-15 15:26:18] [Epoch    24/  200] trn/loss 3.395e+00, trn/lr 2.899e+00, trn/scale 1.221e-01, val/acc 1.100e-01, val/nll 3.876e+00
[2023-02-15 15:26:26] [Epoch    25/  200] trn/loss 3.474e+00, trn/lr 2.890e+00, trn/scale 1.190e-01, val/acc 1.019e-01, val/nll 3.992e+00
[2023-02-15 15:26:34] [Epoch    26/  200] trn/loss 3.512e+00, trn/lr 2.881e+00, trn/scale 1.163e-01, val/acc 9.491e-02, val/nll 4.231e+00
[2023-02-15 15:26:43] [Epoch    27/  200] trn/loss 3.527e+00, trn/lr 2.872e+00, trn/scale 1.141e-01, val/acc 7.002e-02, val/nll 4.239e+00
[2023-02-15 15:26:51] [Epoch    28/  200] trn/loss 3.541e+00, trn/lr 2.862e+00, trn/scale 1.122e-01, val/acc 5.896e-02, val/nll 4.764e+00
[2023-02-15 15:26:59] [Epoch    29/  200] trn/loss 3.617e+00, trn/lr 2.852e+00, trn/scale 1.105e-01, val/acc 3.252e-02, val/nll 5.518e+00
[2023-02-15 15:27:07] [Epoch    30/  200] trn/loss 3.630e+00, trn/lr 2.842e+00, trn/scale 1.091e-01, val/acc 8.374e-02, val/nll 4.066e+00
[2023-02-15 15:27:16] [Epoch    31/  200] trn/loss 3.648e+00, trn/lr 2.831e+00, trn/scale 1.079e-01, val/acc 3.695e-02, val/nll 5.419e+00
[2023-02-15 15:27:24] [Epoch    32/  200] trn/loss 3.643e+00, trn/lr 2.820e+00, trn/scale 1.069e-01, val/acc 6.095e-02, val/nll 4.594e+00
[2023-02-15 15:27:32] [Epoch    33/  200] trn/loss 3.631e+00, trn/lr 2.809e+00, trn/scale 1.061e-01, val/acc 4.912e-02, val/nll 4.386e+00
[2023-02-15 15:27:40] [Epoch    34/  200] trn/loss 3.656e+00, trn/lr 2.797e+00, trn/scale 1.053e-01, val/acc 7.920e-02, val/nll 4.343e+00
[2023-02-15 15:27:49] [Epoch    35/  200] trn/loss 3.682e+00, trn/lr 2.785e+00, trn/scale 1.047e-01, val/acc 2.102e-02, val/nll 8.198e+00
[2023-02-15 15:27:57] [Epoch    36/  200] trn/loss 3.682e+00, trn/lr 2.773e+00, trn/scale 1.041e-01, val/acc 7.367e-02, val/nll 4.397e+00
[2023-02-15 15:28:05] [Epoch    37/  200] trn/loss 3.684e+00, trn/lr 2.760e+00, trn/scale 1.037e-01, val/acc 3.285e-02, val/nll 5.667e+00
[2023-02-15 15:28:13] [Epoch    38/  200] trn/loss 3.676e+00, trn/lr 2.747e+00, trn/scale 1.033e-01, val/acc 4.060e-02, val/nll 6.207e+00
