[2023-02-05 08:20:25] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 08:20:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 08:20:31] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 08:21:14] [Epoch     1/  500] trn/posterior_energy  1.125e+06, trn/neg_log_likelihood  7.715e+04, trn/neg_log_prior  1.047e+06, trn/lr  3.000e-07, val/acc 4.101e-01, val/nll 1.609e+00 (best_acc: 0.000e+00 -> 4.101e-01, test_acc: 4.108e-01, test_nll: 1.608e+00)
[2023-02-05 08:40:35] [Epoch    96/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.508e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.738e-07, val/acc 8.284e-01, val/nll 7.139e-01 (best_acc: 8.250e-01 -> 8.284e-01, test_acc: 8.219e-01, test_nll: 7.418e-01)
[2023-02-05 08:40:46] [Epoch    97/  500] trn/posterior_energy  1.013e+06, trn/neg_log_likelihood  1.132e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.733e-07, val/acc 8.236e-01, val/nll 7.479e-01
[2023-02-05 08:40:58] [Epoch    98/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.081e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.727e-07, val/acc 8.223e-01, val/nll 7.395e-01
[2023-02-05 08:41:10] [Epoch    99/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  9.937e+02, trn/neg_log_prior  1.011e+06, trn/lr  2.722e-07, val/acc 8.032e-01, val/nll 8.500e-01
[2023-02-05 08:41:22] [Epoch   100/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.197e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.716e-07, val/acc 8.252e-01, val/nll 7.248e-01
[2023-02-05 08:41:34] [Epoch   101/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  9.456e+02, trn/neg_log_prior  1.011e+06, trn/lr  2.711e-07, val/acc 8.147e-01, val/nll 8.147e-01
[2023-02-05 08:41:46] [Epoch   102/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.359e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.705e-07, val/acc 8.129e-01, val/nll 8.269e-01
[2023-02-05 08:41:58] [Epoch   103/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.173e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.700e-07, val/acc 7.785e-01, val/nll 9.841e-01
[2023-02-05 08:42:10] [Epoch   104/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.415e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.694e-07, val/acc 8.247e-01, val/nll 7.464e-01
[2023-02-05 08:42:22] [Epoch   105/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  9.533e+02, trn/neg_log_prior  1.011e+06, trn/lr  2.688e-07, val/acc 8.204e-01, val/nll 7.519e-01
[2023-02-05 08:42:35] [Epoch   106/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.314e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.682e-07, val/acc 8.310e-01, val/nll 7.003e-01 (best_acc: 8.284e-01 -> 8.310e-01, test_acc: 8.288e-01, test_nll: 7.079e-01)
[2023-02-05 08:42:47] [Epoch   107/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.273e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.677e-07, val/acc 8.264e-01, val/nll 7.605e-01
[2023-02-05 08:42:59] [Epoch   108/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.173e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.671e-07, val/acc 8.210e-01, val/nll 7.300e-01
[2023-02-05 08:43:11] [Epoch   109/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.398e+03, trn/neg_log_prior  1.011e+06, trn/lr  2.665e-07, val/acc 8.135e-01, val/nll 7.779e-01
[2023-02-05 08:43:23] [Epoch   110/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  9.068e+02, trn/neg_log_prior  1.011e+06, trn/lr  2.659e-07, val/acc 8.176e-01, val/nll 8.006e-01
[2023-02-05 08:43:35] [Epoch   111/  500] trn/posterior_energy  1.012e+06, trn/neg_log_likelihood  1.083e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.653e-07, val/acc 8.263e-01, val/nll 7.285e-01
[2023-02-05 08:43:47] [Epoch   112/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  8.300e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.647e-07, val/acc 8.228e-01, val/nll 7.702e-01
[2023-02-05 08:43:59] [Epoch   113/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.128e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.641e-07, val/acc 8.059e-01, val/nll 8.381e-01
[2023-02-05 08:44:11] [Epoch   114/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.160e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.634e-07, val/acc 8.191e-01, val/nll 7.461e-01
[2023-02-05 08:44:23] [Epoch   115/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.068e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.628e-07, val/acc 8.257e-01, val/nll 7.634e-01
[2023-02-05 08:44:35] [Epoch   116/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.213e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.622e-07, val/acc 8.094e-01, val/nll 8.018e-01
[2023-02-05 08:44:47] [Epoch   117/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.083e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.616e-07, val/acc 8.190e-01, val/nll 7.988e-01
[2023-02-05 08:44:59] [Epoch   118/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.297e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.609e-07, val/acc 8.165e-01, val/nll 7.480e-01
[2023-02-05 08:45:11] [Epoch   119/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.247e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.603e-07, val/acc 8.184e-01, val/nll 7.661e-01
[2023-02-05 08:45:26] [Epoch   120/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  6.963e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.597e-07, val/acc 8.383e-01, val/nll 7.039e-01 (best_acc: 8.310e-01 -> 8.383e-01, test_acc: 8.351e-01, test_nll: 7.130e-01)
[2023-02-05 08:45:38] [Epoch   121/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.135e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.590e-07, val/acc 8.250e-01, val/nll 7.325e-01
[2023-02-05 08:45:50] [Epoch   122/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.211e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.584e-07, val/acc 7.884e-01, val/nll 9.333e-01
[2023-02-05 08:46:02] [Epoch   123/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.241e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.577e-07, val/acc 8.300e-01, val/nll 7.116e-01
[2023-02-05 08:46:14] [Epoch   124/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  9.946e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.571e-07, val/acc 8.213e-01, val/nll 8.026e-01
[2023-02-05 08:46:26] [Epoch   125/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.090e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.564e-07, val/acc 8.213e-01, val/nll 7.328e-01
[2023-02-05 08:46:38] [Epoch   126/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.166e+03, trn/neg_log_prior  1.010e+06, trn/lr  2.557e-07, val/acc 8.256e-01, val/nll 7.399e-01
[2023-02-05 08:46:50] [Epoch   127/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  8.387e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.551e-07, val/acc 8.313e-01, val/nll 7.190e-01
[2023-02-05 08:47:02] [Epoch   128/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.387e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.544e-07, val/acc 8.201e-01, val/nll 7.579e-01
[2023-02-05 08:47:14] [Epoch   129/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  9.673e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.537e-07, val/acc 8.334e-01, val/nll 6.854e-01
[2023-02-05 08:47:26] [Epoch   130/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.944e+02, trn/neg_log_prior  1.010e+06, trn/lr  2.530e-07, val/acc 8.236e-01, val/nll 7.579e-01
[2023-02-05 08:47:38] [Epoch   131/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.061e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.523e-07, val/acc 8.281e-01, val/nll 7.252e-01
[2023-02-05 08:47:50] [Epoch   132/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  6.048e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.516e-07, val/acc 8.291e-01, val/nll 7.482e-01
[2023-02-05 08:48:02] [Epoch   133/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.003e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.510e-07, val/acc 8.212e-01, val/nll 7.605e-01
[2023-02-05 08:48:14] [Epoch   134/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.849e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.503e-07, val/acc 8.264e-01, val/nll 7.851e-01
[2023-02-05 08:48:26] [Epoch   135/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  5.762e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.496e-07, val/acc 8.292e-01, val/nll 7.627e-01
[2023-02-05 08:48:38] [Epoch   136/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.208e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.488e-07, val/acc 8.226e-01, val/nll 7.471e-01
[2023-02-05 08:48:50] [Epoch   137/  500] trn/posterior_energy  1.011e+06, trn/neg_log_likelihood  1.326e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.481e-07, val/acc 8.299e-01, val/nll 7.409e-01
[2023-02-05 08:49:02] [Epoch   138/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.118e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.474e-07, val/acc 8.194e-01, val/nll 7.889e-01
[2023-02-05 08:49:14] [Epoch   139/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.864e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.467e-07, val/acc 8.230e-01, val/nll 7.742e-01
[2023-02-05 08:49:27] [Epoch   140/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.145e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.460e-07, val/acc 8.269e-01, val/nll 7.348e-01
[2023-02-05 08:49:38] [Epoch   141/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.736e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.453e-07, val/acc 8.060e-01, val/nll 8.617e-01
[2023-02-05 08:49:50] [Epoch   142/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.252e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.445e-07, val/acc 8.064e-01, val/nll 8.965e-01
[2023-02-05 08:50:03] [Epoch   143/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.266e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.438e-07, val/acc 8.196e-01, val/nll 7.600e-01
[2023-02-05 08:50:15] [Epoch   144/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  7.912e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.430e-07, val/acc 8.327e-01, val/nll 7.235e-01
[2023-02-05 08:50:27] [Epoch   145/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.171e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.423e-07, val/acc 8.274e-01, val/nll 7.286e-01
[2023-02-05 08:50:39] [Epoch   146/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.019e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.416e-07, val/acc 8.321e-01, val/nll 7.183e-01
[2023-02-05 08:50:51] [Epoch   147/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.270e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.408e-07, val/acc 8.336e-01, val/nll 7.318e-01
[2023-02-05 08:51:03] [Epoch   148/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  1.037e+03, trn/neg_log_prior  1.009e+06, trn/lr  2.401e-07, val/acc 8.208e-01, val/nll 7.617e-01
[2023-02-05 08:51:15] [Epoch   149/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.018e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.393e-07, val/acc 8.362e-01, val/nll 7.076e-01
[2023-02-05 08:51:28] [Epoch   150/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.842e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.385e-07, val/acc 8.316e-01, val/nll 7.363e-01
[2023-02-05 08:51:39] [Epoch   151/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.565e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.378e-07, val/acc 8.241e-01, val/nll 7.577e-01
[2023-02-05 08:51:51] [Epoch   152/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  8.458e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.370e-07, val/acc 8.360e-01, val/nll 7.049e-01
[2023-02-05 08:52:04] [Epoch   153/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.679e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.363e-07, val/acc 8.337e-01, val/nll 7.605e-01
[2023-02-05 08:52:16] [Epoch   154/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.531e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.355e-07, val/acc 8.263e-01, val/nll 7.636e-01
[2023-02-05 08:52:28] [Epoch   155/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.047e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.347e-07, val/acc 8.277e-01, val/nll 7.799e-01
[2023-02-05 08:52:40] [Epoch   156/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.401e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.339e-07, val/acc 8.354e-01, val/nll 7.324e-01
[2023-02-05 08:52:52] [Epoch   157/  500] trn/posterior_energy  1.010e+06, trn/neg_log_likelihood  9.833e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.331e-07, val/acc 8.333e-01, val/nll 7.647e-01
[2023-02-05 08:53:03] [Epoch   158/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.184e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.324e-07, val/acc 8.111e-01, val/nll 8.195e-01
[2023-02-05 08:53:15] [Epoch   159/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.678e+02, trn/neg_log_prior  1.009e+06, trn/lr  2.316e-07, val/acc 8.189e-01, val/nll 8.039e-01
[2023-02-05 08:53:27] [Epoch   160/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.328e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.308e-07, val/acc 8.213e-01, val/nll 7.709e-01
[2023-02-05 08:53:39] [Epoch   161/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.961e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.300e-07, val/acc 8.378e-01, val/nll 7.216e-01
[2023-02-05 08:53:51] [Epoch   162/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.696e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.292e-07, val/acc 8.246e-01, val/nll 7.612e-01
[2023-02-05 08:54:04] [Epoch   163/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.062e+03, trn/neg_log_prior  1.008e+06, trn/lr  2.284e-07, val/acc 8.372e-01, val/nll 7.047e-01
[2023-02-05 08:54:16] [Epoch   164/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.952e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.276e-07, val/acc 8.247e-01, val/nll 7.574e-01
[2023-02-05 08:54:28] [Epoch   165/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.809e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.268e-07, val/acc 8.121e-01, val/nll 8.121e-01
[2023-02-05 08:54:40] [Epoch   166/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.276e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.260e-07, val/acc 8.309e-01, val/nll 7.120e-01
[2023-02-05 08:54:52] [Epoch   167/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  4.673e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.251e-07, val/acc 8.337e-01, val/nll 7.135e-01
[2023-02-05 08:55:04] [Epoch   168/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.731e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.243e-07, val/acc 8.303e-01, val/nll 7.500e-01
[2023-02-05 08:55:16] [Epoch   169/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.396e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.235e-07, val/acc 8.356e-01, val/nll 7.315e-01
[2023-02-05 08:55:30] [Epoch   170/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  7.458e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.227e-07, val/acc 8.428e-01, val/nll 6.898e-01 (best_acc: 8.383e-01 -> 8.428e-01, test_acc: 8.401e-01, test_nll: 7.195e-01)
[2023-02-05 08:55:42] [Epoch   171/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  6.012e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.219e-07, val/acc 8.352e-01, val/nll 7.518e-01
[2023-02-05 08:55:54] [Epoch   172/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  4.509e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.210e-07, val/acc 8.309e-01, val/nll 7.606e-01
[2023-02-05 08:56:06] [Epoch   173/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.442e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.202e-07, val/acc 8.269e-01, val/nll 7.665e-01
[2023-02-05 08:56:18] [Epoch   174/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  1.154e+03, trn/neg_log_prior  1.008e+06, trn/lr  2.194e-07, val/acc 8.260e-01, val/nll 7.213e-01
[2023-02-05 08:56:30] [Epoch   175/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  8.266e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.185e-07, val/acc 8.332e-01, val/nll 7.175e-01
[2023-02-05 08:56:42] [Epoch   176/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  4.975e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.177e-07, val/acc 8.277e-01, val/nll 7.704e-01
[2023-02-05 08:56:54] [Epoch   177/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.446e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.168e-07, val/acc 8.139e-01, val/nll 8.777e-01
[2023-02-05 08:57:06] [Epoch   178/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.190e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.160e-07, val/acc 8.279e-01, val/nll 7.364e-01
[2023-02-05 08:57:18] [Epoch   179/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.761e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.151e-07, val/acc 8.249e-01, val/nll 7.287e-01
[2023-02-05 08:57:30] [Epoch   180/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.713e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.143e-07, val/acc 8.375e-01, val/nll 7.186e-01
[2023-02-05 08:57:42] [Epoch   181/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.813e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.134e-07, val/acc 8.086e-01, val/nll 8.384e-01
[2023-02-05 08:57:54] [Epoch   182/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.027e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.126e-07, val/acc 8.275e-01, val/nll 7.360e-01
[2023-02-05 08:58:06] [Epoch   183/  500] trn/posterior_energy  1.009e+06, trn/neg_log_likelihood  9.890e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.117e-07, val/acc 8.355e-01, val/nll 7.161e-01
[2023-02-05 08:58:19] [Epoch   184/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.673e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.109e-07, val/acc 8.285e-01, val/nll 7.497e-01
[2023-02-05 08:58:30] [Epoch   185/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.146e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.100e-07, val/acc 8.235e-01, val/nll 7.620e-01
[2023-02-05 08:58:42] [Epoch   186/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.438e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.091e-07, val/acc 8.159e-01, val/nll 8.448e-01
[2023-02-05 08:58:54] [Epoch   187/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.715e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.083e-07, val/acc 8.357e-01, val/nll 7.341e-01
[2023-02-05 08:59:06] [Epoch   188/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.300e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.074e-07, val/acc 8.344e-01, val/nll 7.423e-01
[2023-02-05 08:59:18] [Epoch   189/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.128e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.065e-07, val/acc 8.242e-01, val/nll 7.713e-01
[2023-02-05 08:59:30] [Epoch   190/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.965e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.057e-07, val/acc 8.279e-01, val/nll 7.864e-01
[2023-02-05 08:59:42] [Epoch   191/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.473e+02, trn/neg_log_prior  1.008e+06, trn/lr  2.048e-07, val/acc 8.326e-01, val/nll 7.475e-01
[2023-02-05 08:59:54] [Epoch   192/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.721e+02, trn/neg_log_prior  1.007e+06, trn/lr  2.039e-07, val/acc 8.293e-01, val/nll 7.288e-01
[2023-02-05 09:00:06] [Epoch   193/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.872e+02, trn/neg_log_prior  1.007e+06, trn/lr  2.030e-07, val/acc 8.153e-01, val/nll 8.258e-01
[2023-02-05 09:00:18] [Epoch   194/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  4.109e+02, trn/neg_log_prior  1.007e+06, trn/lr  2.021e-07, val/acc 8.244e-01, val/nll 8.155e-01
[2023-02-05 09:00:30] [Epoch   195/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.647e+02, trn/neg_log_prior  1.007e+06, trn/lr  2.013e-07, val/acc 8.352e-01, val/nll 7.233e-01
[2023-02-05 09:00:42] [Epoch   196/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  4.079e+02, trn/neg_log_prior  1.007e+06, trn/lr  2.004e-07, val/acc 8.268e-01, val/nll 7.592e-01
[2023-02-05 09:00:54] [Epoch   197/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  8.231e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.995e-07, val/acc 8.269e-01, val/nll 7.586e-01
[2023-02-05 09:01:06] [Epoch   198/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.997e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.986e-07, val/acc 8.243e-01, val/nll 7.562e-01
[2023-02-05 09:01:18] [Epoch   199/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  7.449e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.977e-07, val/acc 8.294e-01, val/nll 7.605e-01
[2023-02-05 09:01:30] [Epoch   200/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  2.994e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.968e-07, val/acc 8.367e-01, val/nll 7.476e-01
[2023-02-05 09:01:42] [Epoch   201/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.642e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.959e-07, val/acc 8.352e-01, val/nll 7.381e-01
[2023-02-05 09:01:55] [Epoch   202/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  9.060e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.950e-07, val/acc 8.311e-01, val/nll 7.396e-01
[2023-02-05 09:02:07] [Epoch   203/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  6.383e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.941e-07, val/acc 8.410e-01, val/nll 7.268e-01
[2023-02-05 09:02:19] [Epoch   204/  500] trn/posterior_energy  1.008e+06, trn/neg_log_likelihood  5.170e+02, trn/neg_log_prior  1.007e+06, trn/lr  1.932e-07, val/acc 8.213e-01, val/nll 7.947e-01
