[2023-02-06 00:57:27] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-06 00:57:27] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 100
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0100_lr-0.0000010_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 00:58:06] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  4.289e+05, trn/neg_log_likelihood  9.052e+04, trn/neg_log_prior  3.384e+05, trn/lr  9.999e-07, trn/temperature  1.000e+00, val/acc 2.470e-01, val/nll 2.014e+00
[2023-02-06 00:59:02] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  4.629e+05, trn/neg_log_likelihood  6.164e+04, trn/neg_log_prior  4.013e+05, trn/lr  9.677e-07, trn/temperature  1.000e+00, val/acc 4.636e-01, val/nll 1.443e+00
[2023-02-06 00:59:07] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  4.622e+05, trn/neg_log_likelihood  6.070e+04, trn/neg_log_prior  4.015e+05, trn/lr  9.619e-07, trn/temperature  1.000e+00, val/acc 4.810e-01, val/nll 1.404e+00
[2023-02-06 00:59:12] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  4.622e+05, trn/neg_log_likelihood  6.063e+04, trn/neg_log_prior  4.015e+05, trn/lr  9.557e-07, trn/temperature  1.000e+00, val/acc 4.888e-01, val/nll 1.398e+00
[2023-02-06 00:59:17] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  4.618e+05, trn/neg_log_likelihood  5.998e+04, trn/neg_log_prior  4.018e+05, trn/lr  9.490e-07, trn/temperature  1.000e+00, val/acc 4.743e-01, val/nll 1.440e+00
[2023-02-06 00:59:22] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  4.610e+05, trn/neg_log_likelihood  5.915e+04, trn/neg_log_prior  4.019e+05, trn/lr  9.419e-07, trn/temperature  1.000e+00, val/acc 5.135e-01, val/nll 1.348e+00
[2023-02-06 00:59:28] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  4.603e+05, trn/neg_log_likelihood  5.878e+04, trn/neg_log_prior  4.016e+05, trn/lr  9.343e-07, trn/temperature  1.000e+00, val/acc 4.715e-01, val/nll 1.430e+00
[2023-02-06 00:59:33] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  4.603e+05, trn/neg_log_likelihood  5.784e+04, trn/neg_log_prior  4.025e+05, trn/lr  9.263e-07, trn/temperature  1.000e+00, val/acc 5.031e-01, val/nll 1.363e+00
[2023-02-06 00:59:38] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  4.615e+05, trn/neg_log_likelihood  5.859e+04, trn/neg_log_prior  4.030e+05, trn/lr  9.179e-07, trn/temperature  1.000e+00, val/acc 4.997e-01, val/nll 1.349e+00
[2023-02-06 00:59:43] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  4.602e+05, trn/neg_log_likelihood  5.703e+04, trn/neg_log_prior  4.032e+05, trn/lr  9.091e-07, trn/temperature  1.000e+00, val/acc 5.096e-01, val/nll 1.366e+00
[2023-02-06 00:59:48] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  4.597e+05, trn/neg_log_likelihood  5.637e+04, trn/neg_log_prior  4.034e+05, trn/lr  8.998e-07, trn/temperature  1.000e+00, val/acc 4.822e-01, val/nll 1.383e+00
[2023-02-06 00:59:53] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  4.585e+05, trn/neg_log_likelihood  5.544e+04, trn/neg_log_prior  4.031e+05, trn/lr  8.902e-07, trn/temperature  1.000e+00, val/acc 5.244e-01, val/nll 1.330e+00
[2023-02-06 00:59:58] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  4.577e+05, trn/neg_log_likelihood  5.469e+04, trn/neg_log_prior  4.030e+05, trn/lr  8.802e-07, trn/temperature  1.000e+00, val/acc 5.377e-01, val/nll 1.284e+00
[2023-02-06 01:00:03] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  4.570e+05, trn/neg_log_likelihood  5.366e+04, trn/neg_log_prior  4.034e+05, trn/lr  8.698e-07, trn/temperature  1.000e+00, val/acc 5.323e-01, val/nll 1.278e+00
[2023-02-06 01:00:08] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  4.584e+05, trn/neg_log_likelihood  5.448e+04, trn/neg_log_prior  4.039e+05, trn/lr  8.591e-07, trn/temperature  1.000e+00, val/acc 5.157e-01, val/nll 1.337e+00
[2023-02-06 01:00:13] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  4.574e+05, trn/neg_log_likelihood  5.338e+04, trn/neg_log_prior  4.040e+05, trn/lr  8.480e-07, trn/temperature  1.000e+00, val/acc 5.446e-01, val/nll 1.268e+00
[2023-02-06 01:00:18] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  4.571e+05, trn/neg_log_likelihood  5.264e+04, trn/neg_log_prior  4.044e+05, trn/lr  8.365e-07, trn/temperature  1.000e+00, val/acc 5.447e-01, val/nll 1.239e+00
[2023-02-06 01:00:23] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  4.563e+05, trn/neg_log_likelihood  5.187e+04, trn/neg_log_prior  4.044e+05, trn/lr  8.247e-07, trn/temperature  1.000e+00, val/acc 5.492e-01, val/nll 1.263e+00
[2023-02-06 01:00:28] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  4.560e+05, trn/neg_log_likelihood  5.230e+04, trn/neg_log_prior  4.037e+05, trn/lr  8.126e-07, trn/temperature  1.000e+00, val/acc 5.312e-01, val/nll 1.268e+00
[2023-02-06 01:00:33] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  4.568e+05, trn/neg_log_likelihood  5.250e+04, trn/neg_log_prior  4.043e+05, trn/lr  8.002e-07, trn/temperature  1.000e+00, val/acc 5.696e-01, val/nll 1.233e+00
[2023-02-06 01:00:38] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  4.544e+05, trn/neg_log_likelihood  5.027e+04, trn/neg_log_prior  4.041e+05, trn/lr  7.875e-07, trn/temperature  1.000e+00, val/acc 5.334e-01, val/nll 1.304e+00
[2023-02-06 01:00:43] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  4.537e+05, trn/neg_log_likelihood  4.944e+04, trn/neg_log_prior  4.042e+05, trn/lr  7.745e-07, trn/temperature  1.000e+00, val/acc 5.659e-01, val/nll 1.181e+00
[2023-02-06 01:00:48] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  4.538e+05, trn/neg_log_likelihood  4.917e+04, trn/neg_log_prior  4.046e+05, trn/lr  7.613e-07, trn/temperature  1.000e+00, val/acc 5.635e-01, val/nll 1.211e+00
[2023-02-06 01:00:53] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  4.543e+05, trn/neg_log_likelihood  4.882e+04, trn/neg_log_prior  4.055e+05, trn/lr  7.477e-07, trn/temperature  1.000e+00, val/acc 5.501e-01, val/nll 1.253e+00
[2023-02-06 01:00:58] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  4.535e+05, trn/neg_log_likelihood  4.849e+04, trn/neg_log_prior  4.050e+05, trn/lr  7.340e-07, trn/temperature  1.000e+00, val/acc 5.983e-01, val/nll 1.130e+00
[2023-02-06 01:01:03] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  4.524e+05, trn/neg_log_likelihood  4.758e+04, trn/neg_log_prior  4.048e+05, trn/lr  7.200e-07, trn/temperature  1.000e+00, val/acc 5.918e-01, val/nll 1.145e+00
[2023-02-06 01:01:08] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  4.532e+05, trn/neg_log_likelihood  4.837e+04, trn/neg_log_prior  4.048e+05, trn/lr  7.058e-07, trn/temperature  1.000e+00, val/acc 5.257e-01, val/nll 1.316e+00
[2023-02-06 01:01:13] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  4.517e+05, trn/neg_log_likelihood  4.653e+04, trn/neg_log_prior  4.052e+05, trn/lr  6.913e-07, trn/temperature  1.000e+00, val/acc 5.894e-01, val/nll 1.166e+00
[2023-02-06 01:01:18] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  4.509e+05, trn/neg_log_likelihood  4.606e+04, trn/neg_log_prior  4.048e+05, trn/lr  6.767e-07, trn/temperature  1.000e+00, val/acc 5.957e-01, val/nll 1.174e+00
[2023-02-06 01:01:24] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  4.525e+05, trn/neg_log_likelihood  4.730e+04, trn/neg_log_prior  4.052e+05, trn/lr  6.620e-07, trn/temperature  1.000e+00, val/acc 6.259e-01, val/nll 1.084e+00
[2023-02-06 01:01:29] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  4.506e+05, trn/neg_log_likelihood  4.553e+04, trn/neg_log_prior  4.051e+05, trn/lr  6.470e-07, trn/temperature  1.000e+00, val/acc 5.622e-01, val/nll 1.268e+00
[2023-02-06 01:01:34] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  4.503e+05, trn/neg_log_likelihood  4.510e+04, trn/neg_log_prior  4.052e+05, trn/lr  6.319e-07, trn/temperature  1.000e+00, val/acc 5.771e-01, val/nll 1.179e+00
[2023-02-06 01:01:39] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  4.494e+05, trn/neg_log_likelihood  4.490e+04, trn/neg_log_prior  4.045e+05, trn/lr  6.167e-07, trn/temperature  1.000e+00, val/acc 6.112e-01, val/nll 1.092e+00
[2023-02-06 01:01:44] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  4.505e+05, trn/neg_log_likelihood  4.544e+04, trn/neg_log_prior  4.051e+05, trn/lr  6.014e-07, trn/temperature  1.000e+00, val/acc 6.491e-01, val/nll 1.006e+00
[2023-02-06 01:01:49] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  4.490e+05, trn/neg_log_likelihood  4.405e+04, trn/neg_log_prior  4.050e+05, trn/lr  5.860e-07, trn/temperature  1.000e+00, val/acc 5.289e-01, val/nll 1.349e+00
[2023-02-06 01:01:54] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  4.493e+05, trn/neg_log_likelihood  4.476e+04, trn/neg_log_prior  4.045e+05, trn/lr  5.705e-07, trn/temperature  1.000e+00, val/acc 6.180e-01, val/nll 1.096e+00
[2023-02-06 01:01:59] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  4.485e+05, trn/neg_log_likelihood  4.343e+04, trn/neg_log_prior  4.051e+05, trn/lr  5.549e-07, trn/temperature  1.000e+00, val/acc 6.335e-01, val/nll 1.027e+00
[2023-02-06 01:02:04] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  4.480e+05, trn/neg_log_likelihood  4.316e+04, trn/neg_log_prior  4.048e+05, trn/lr  5.392e-07, trn/temperature  1.000e+00, val/acc 6.463e-01, val/nll 1.024e+00
[2023-02-06 01:02:09] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  4.483e+05, trn/neg_log_likelihood  4.329e+04, trn/neg_log_prior  4.050e+05, trn/lr  5.236e-07, trn/temperature  1.000e+00, val/acc 5.975e-01, val/nll 1.172e+00
[2023-02-06 01:02:14] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  4.468e+05, trn/neg_log_likelihood  4.236e+04, trn/neg_log_prior  4.044e+05, trn/lr  5.079e-07, trn/temperature  1.000e+00, val/acc 6.363e-01, val/nll 1.057e+00
[2023-02-06 01:02:19] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  4.469e+05, trn/neg_log_likelihood  4.276e+04, trn/neg_log_prior  4.042e+05, trn/lr  4.922e-07, trn/temperature  1.000e+00, val/acc 6.152e-01, val/nll 1.097e+00
[2023-02-06 01:02:24] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  4.458e+05, trn/neg_log_likelihood  4.173e+04, trn/neg_log_prior  4.040e+05, trn/lr  4.765e-07, trn/temperature  1.000e+00, val/acc 6.507e-01, val/nll 1.004e+00
[2023-02-06 01:02:29] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  4.458e+05, trn/neg_log_likelihood  4.147e+04, trn/neg_log_prior  4.043e+05, trn/lr  4.608e-07, trn/temperature  1.000e+00, val/acc 6.582e-01, val/nll 9.770e-01
[2023-02-06 01:02:34] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  4.454e+05, trn/neg_log_likelihood  4.088e+04, trn/neg_log_prior  4.045e+05, trn/lr  4.452e-07, trn/temperature  1.000e+00, val/acc 6.561e-01, val/nll 9.946e-01
[2023-02-06 01:02:39] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  4.443e+05, trn/neg_log_likelihood  4.013e+04, trn/neg_log_prior  4.041e+05, trn/lr  4.296e-07, trn/temperature  1.000e+00, val/acc 6.612e-01, val/nll 9.734e-01
[2023-02-06 01:02:44] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  4.445e+05, trn/neg_log_likelihood  4.106e+04, trn/neg_log_prior  4.035e+05, trn/lr  4.141e-07, trn/temperature  1.000e+00, val/acc 6.257e-01, val/nll 1.052e+00
[2023-02-06 01:02:49] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  3.985e+04, trn/neg_log_prior  4.034e+05, trn/lr  3.986e-07, trn/temperature  1.000e+00, val/acc 6.673e-01, val/nll 9.383e-01
[2023-02-06 01:02:55] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  3.997e+04, trn/neg_log_prior  4.033e+05, trn/lr  3.833e-07, trn/temperature  1.000e+00, val/acc 6.656e-01, val/nll 9.593e-01
[2023-02-06 01:03:00] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  4.425e+05, trn/neg_log_likelihood  3.929e+04, trn/neg_log_prior  4.032e+05, trn/lr  3.681e-07, trn/temperature  1.000e+00, val/acc 6.687e-01, val/nll 9.545e-01
[2023-02-06 01:03:05] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  4.422e+05, trn/neg_log_likelihood  3.874e+04, trn/neg_log_prior  4.034e+05, trn/lr  3.530e-07, trn/temperature  1.000e+00, val/acc 6.720e-01, val/nll 9.430e-01
[2023-02-06 01:03:10] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  4.421e+05, trn/neg_log_likelihood  3.861e+04, trn/neg_log_prior  4.035e+05, trn/lr  3.381e-07, trn/temperature  1.000e+00, val/acc 6.743e-01, val/nll 9.326e-01
[2023-02-06 01:03:15] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  4.412e+05, trn/neg_log_likelihood  3.784e+04, trn/neg_log_prior  4.034e+05, trn/lr  3.233e-07, trn/temperature  1.000e+00, val/acc 6.772e-01, val/nll 9.275e-01
[2023-02-06 01:03:20] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  4.410e+05, trn/neg_log_likelihood  3.772e+04, trn/neg_log_prior  4.033e+05, trn/lr  3.087e-07, trn/temperature  1.000e+00, val/acc 6.833e-01, val/nll 9.098e-01
[2023-02-06 01:03:25] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  4.409e+05, trn/neg_log_likelihood  3.775e+04, trn/neg_log_prior  4.031e+05, trn/lr  2.943e-07, trn/temperature  1.000e+00, val/acc 6.713e-01, val/nll 9.566e-01
[2023-02-06 01:03:30] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  4.406e+05, trn/neg_log_likelihood  3.758e+04, trn/neg_log_prior  4.030e+05, trn/lr  2.801e-07, trn/temperature  1.000e+00, val/acc 6.963e-01, val/nll 8.861e-01
[2023-02-06 01:03:35] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  4.397e+05, trn/neg_log_likelihood  3.691e+04, trn/neg_log_prior  4.028e+05, trn/lr  2.661e-07, trn/temperature  1.000e+00, val/acc 6.603e-01, val/nll 9.863e-01
[2023-02-06 01:03:40] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  4.386e+05, trn/neg_log_likelihood  3.590e+04, trn/neg_log_prior  4.027e+05, trn/lr  2.523e-07, trn/temperature  1.000e+00, val/acc 7.059e-01, val/nll 8.397e-01
[2023-02-06 01:03:45] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  4.377e+05, trn/neg_log_likelihood  3.556e+04, trn/neg_log_prior  4.022e+05, trn/lr  2.388e-07, trn/temperature  1.000e+00, val/acc 7.001e-01, val/nll 8.809e-01
[2023-02-06 01:03:50] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  4.375e+05, trn/neg_log_likelihood  3.559e+04, trn/neg_log_prior  4.019e+05, trn/lr  2.255e-07, trn/temperature  1.000e+00, val/acc 6.939e-01, val/nll 8.690e-01
[2023-02-06 01:03:55] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  4.378e+05, trn/neg_log_likelihood  3.575e+04, trn/neg_log_prior  4.021e+05, trn/lr  2.125e-07, trn/temperature  1.000e+00, val/acc 6.762e-01, val/nll 9.538e-01
[2023-02-06 01:04:00] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  4.379e+05, trn/neg_log_likelihood  3.547e+04, trn/neg_log_prior  4.024e+05, trn/lr  1.998e-07, trn/temperature  1.000e+00, val/acc 7.101e-01, val/nll 8.522e-01
[2023-02-06 01:04:05] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  4.367e+05, trn/neg_log_likelihood  3.410e+04, trn/neg_log_prior  4.026e+05, trn/lr  1.874e-07, trn/temperature  1.000e+00, val/acc 6.944e-01, val/nll 8.845e-01
[2023-02-06 01:04:10] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  4.360e+05, trn/neg_log_likelihood  3.381e+04, trn/neg_log_prior  4.021e+05, trn/lr  1.753e-07, trn/temperature  1.000e+00, val/acc 6.570e-01, val/nll 9.761e-01
[2023-02-06 01:04:15] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  4.354e+05, trn/neg_log_likelihood  3.342e+04, trn/neg_log_prior  4.019e+05, trn/lr  1.635e-07, trn/temperature  1.000e+00, val/acc 6.823e-01, val/nll 9.096e-01
[2023-02-06 01:04:20] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  4.343e+05, trn/neg_log_likelihood  3.263e+04, trn/neg_log_prior  4.017e+05, trn/lr  1.521e-07, trn/temperature  1.000e+00, val/acc 7.166e-01, val/nll 8.317e-01
[2023-02-06 01:04:25] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  4.339e+05, trn/neg_log_likelihood  3.255e+04, trn/neg_log_prior  4.013e+05, trn/lr  1.410e-07, trn/temperature  1.000e+00, val/acc 7.185e-01, val/nll 8.138e-01
[2023-02-06 01:04:30] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  4.329e+05, trn/neg_log_likelihood  3.194e+04, trn/neg_log_prior  4.010e+05, trn/lr  1.302e-07, trn/temperature  1.000e+00, val/acc 7.128e-01, val/nll 8.169e-01
[2023-02-06 01:04:36] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  4.315e+05, trn/neg_log_likelihood  3.099e+04, trn/neg_log_prior  4.006e+05, trn/lr  1.198e-07, trn/temperature  1.000e+00, val/acc 7.296e-01, val/nll 7.827e-01
[2023-02-06 01:04:41] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  4.307e+05, trn/neg_log_likelihood  3.063e+04, trn/neg_log_prior  4.001e+05, trn/lr  1.098e-07, trn/temperature  1.000e+00, val/acc 7.274e-01, val/nll 7.943e-01
[2023-02-06 01:04:46] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  4.308e+05, trn/neg_log_likelihood  3.084e+04, trn/neg_log_prior  4.000e+05, trn/lr  1.002e-07, trn/temperature  1.000e+00, val/acc 7.208e-01, val/nll 8.041e-01
[2023-02-06 01:04:51] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  4.296e+05, trn/neg_log_likelihood  2.972e+04, trn/neg_log_prior  3.999e+05, trn/lr  9.095e-08, trn/temperature  1.000e+00, val/acc 7.251e-01, val/nll 7.947e-01
[2023-02-06 01:04:56] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  4.286e+05, trn/neg_log_likelihood  2.903e+04, trn/neg_log_prior  3.996e+05, trn/lr  8.212e-08, trn/temperature  1.000e+00, val/acc 7.175e-01, val/nll 8.127e-01
[2023-02-06 01:05:01] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  4.291e+05, trn/neg_log_likelihood  2.954e+04, trn/neg_log_prior  3.995e+05, trn/lr  7.371e-08, trn/temperature  1.000e+00, val/acc 7.189e-01, val/nll 8.187e-01
[2023-02-06 01:05:06] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  4.284e+05, trn/neg_log_likelihood  2.899e+04, trn/neg_log_prior  3.994e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.461e-01, val/nll 7.474e-01
[2023-02-06 01:05:11] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  4.276e+05, trn/neg_log_likelihood  2.816e+04, trn/neg_log_prior  3.995e+05, trn/lr  5.814e-08, trn/temperature  1.000e+00, val/acc 7.317e-01, val/nll 7.729e-01
[2023-02-06 01:05:16] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  4.270e+05, trn/neg_log_likelihood  2.750e+04, trn/neg_log_prior  3.994e+05, trn/lr  5.101e-08, trn/temperature  1.000e+00, val/acc 7.409e-01, val/nll 7.424e-01
[2023-02-06 01:05:21] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  4.268e+05, trn/neg_log_likelihood  2.721e+04, trn/neg_log_prior  3.996e+05, trn/lr  4.432e-08, trn/temperature  1.000e+00, val/acc 7.496e-01, val/nll 7.226e-01
[2023-02-06 01:05:26] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  4.261e+05, trn/neg_log_likelihood  2.631e+04, trn/neg_log_prior  3.998e+05, trn/lr  3.809e-08, trn/temperature  1.000e+00, val/acc 7.368e-01, val/nll 7.604e-01
