[2023-02-05 03:34:32] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 03:34:32] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 80.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 03:34:38] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 03:35:20] [Epoch     1/  500] trn/posterior_energy  5.939e+06, trn/neg_log_likelihood  8.601e+04, trn/neg_log_prior  5.853e+06, trn/lr  1.000e-07, val/acc 3.093e-01, val/nll 1.870e+00 (best_acc: 0.000e+00 -> 3.093e-01, test_acc: 3.105e-01, test_nll: 1.868e+00)
[2023-02-05 03:54:14] [Epoch    92/  500] trn/posterior_energy  5.529e+06, trn/neg_log_likelihood  3.340e+03, trn/neg_log_prior  5.525e+06, trn/lr  9.196e-08, val/acc 7.309e-01, val/nll 1.034e+00
[2023-02-05 03:54:26] [Epoch    93/  500] trn/posterior_energy  5.528e+06, trn/neg_log_likelihood  3.164e+03, trn/neg_log_prior  5.524e+06, trn/lr  9.179e-08, val/acc 7.238e-01, val/nll 1.085e+00
[2023-02-05 03:54:38] [Epoch    94/  500] trn/posterior_energy  5.527e+06, trn/neg_log_likelihood  3.024e+03, trn/neg_log_prior  5.524e+06, trn/lr  9.162e-08, val/acc 7.142e-01, val/nll 1.131e+00
[2023-02-05 03:54:50] [Epoch    95/  500] trn/posterior_energy  5.526e+06, trn/neg_log_likelihood  3.155e+03, trn/neg_log_prior  5.523e+06, trn/lr  9.144e-08, val/acc 7.270e-01, val/nll 1.045e+00
[2023-02-05 03:55:02] [Epoch    96/  500] trn/posterior_energy  5.525e+06, trn/neg_log_likelihood  3.169e+03, trn/neg_log_prior  5.522e+06, trn/lr  9.127e-08, val/acc 7.295e-01, val/nll 1.055e+00
[2023-02-05 03:55:14] [Epoch    97/  500] trn/posterior_energy  5.524e+06, trn/neg_log_likelihood  3.011e+03, trn/neg_log_prior  5.521e+06, trn/lr  9.109e-08, val/acc 7.206e-01, val/nll 1.091e+00
[2023-02-05 03:55:26] [Epoch    98/  500] trn/posterior_energy  5.524e+06, trn/neg_log_likelihood  3.038e+03, trn/neg_log_prior  5.521e+06, trn/lr  9.091e-08, val/acc 7.116e-01, val/nll 1.133e+00
[2023-02-05 03:55:38] [Epoch    99/  500] trn/posterior_energy  5.523e+06, trn/neg_log_likelihood  2.944e+03, trn/neg_log_prior  5.520e+06, trn/lr  9.073e-08, val/acc 7.324e-01, val/nll 1.048e+00
[2023-02-05 03:55:50] [Epoch   100/  500] trn/posterior_energy  5.522e+06, trn/neg_log_likelihood  3.068e+03, trn/neg_log_prior  5.519e+06, trn/lr  9.054e-08, val/acc 7.264e-01, val/nll 1.078e+00
[2023-02-05 03:56:02] [Epoch   101/  500] trn/posterior_energy  5.522e+06, trn/neg_log_likelihood  3.213e+03, trn/neg_log_prior  5.519e+06, trn/lr  9.036e-08, val/acc 7.342e-01, val/nll 1.033e+00
[2023-02-05 03:56:14] [Epoch   102/  500] trn/posterior_energy  5.522e+06, trn/neg_log_likelihood  3.439e+03, trn/neg_log_prior  5.518e+06, trn/lr  9.017e-08, val/acc 7.320e-01, val/nll 1.044e+00
[2023-02-05 03:56:26] [Epoch   103/  500] trn/posterior_energy  5.521e+06, trn/neg_log_likelihood  3.058e+03, trn/neg_log_prior  5.518e+06, trn/lr  8.998e-08, val/acc 7.202e-01, val/nll 1.099e+00
[2023-02-05 03:56:40] [Epoch   104/  500] trn/posterior_energy  5.521e+06, trn/neg_log_likelihood  3.459e+03, trn/neg_log_prior  5.517e+06, trn/lr  8.979e-08, val/acc 7.400e-01, val/nll 1.000e+00 (best_acc: 7.377e-01 -> 7.400e-01, test_acc: 7.401e-01, test_nll: 9.898e-01)
[2023-02-05 03:56:52] [Epoch   105/  500] trn/posterior_energy  5.519e+06, trn/neg_log_likelihood  2.806e+03, trn/neg_log_prior  5.516e+06, trn/lr  8.960e-08, val/acc 7.238e-01, val/nll 1.105e+00
[2023-02-05 03:57:04] [Epoch   106/  500] trn/posterior_energy  5.519e+06, trn/neg_log_likelihood  2.765e+03, trn/neg_log_prior  5.516e+06, trn/lr  8.941e-08, val/acc 7.347e-01, val/nll 1.058e+00
[2023-02-05 03:57:16] [Epoch   107/  500] trn/posterior_energy  5.518e+06, trn/neg_log_likelihood  2.928e+03, trn/neg_log_prior  5.515e+06, trn/lr  8.922e-08, val/acc 7.228e-01, val/nll 1.109e+00
[2023-02-05 03:57:27] [Epoch   108/  500] trn/posterior_energy  5.518e+06, trn/neg_log_likelihood  3.241e+03, trn/neg_log_prior  5.515e+06, trn/lr  8.902e-08, val/acc 7.149e-01, val/nll 1.134e+00
[2023-02-05 03:57:39] [Epoch   109/  500] trn/posterior_energy  5.517e+06, trn/neg_log_likelihood  2.876e+03, trn/neg_log_prior  5.514e+06, trn/lr  8.882e-08, val/acc 7.199e-01, val/nll 1.096e+00
[2023-02-05 03:57:52] [Epoch   110/  500] trn/posterior_energy  5.517e+06, trn/neg_log_likelihood  2.918e+03, trn/neg_log_prior  5.514e+06, trn/lr  8.863e-08, val/acc 7.330e-01, val/nll 1.048e+00
[2023-02-05 03:58:03] [Epoch   111/  500] trn/posterior_energy  5.516e+06, trn/neg_log_likelihood  2.789e+03, trn/neg_log_prior  5.513e+06, trn/lr  8.843e-08, val/acc 7.253e-01, val/nll 1.065e+00
[2023-02-05 03:58:17] [Epoch   112/  500] trn/posterior_energy  5.516e+06, trn/neg_log_likelihood  2.992e+03, trn/neg_log_prior  5.513e+06, trn/lr  8.822e-08, val/acc 7.408e-01, val/nll 1.016e+00 (best_acc: 7.400e-01 -> 7.408e-01, test_acc: 7.396e-01, test_nll: 1.009e+00)
[2023-02-05 03:58:29] [Epoch   113/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  2.979e+03, trn/neg_log_prior  5.512e+06, trn/lr  8.802e-08, val/acc 7.190e-01, val/nll 1.114e+00
[2023-02-05 03:58:41] [Epoch   114/  500] trn/posterior_energy  5.515e+06, trn/neg_log_likelihood  2.963e+03, trn/neg_log_prior  5.512e+06, trn/lr  8.782e-08, val/acc 7.269e-01, val/nll 1.061e+00
[2023-02-05 03:58:53] [Epoch   115/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  2.826e+03, trn/neg_log_prior  5.512e+06, trn/lr  8.761e-08, val/acc 7.346e-01, val/nll 1.040e+00
[2023-02-05 03:59:05] [Epoch   116/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  2.703e+03, trn/neg_log_prior  5.511e+06, trn/lr  8.740e-08, val/acc 7.330e-01, val/nll 1.062e+00
[2023-02-05 03:59:19] [Epoch   117/  500] trn/posterior_energy  5.514e+06, trn/neg_log_likelihood  2.960e+03, trn/neg_log_prior  5.511e+06, trn/lr  8.719e-08, val/acc 7.472e-01, val/nll 1.002e+00 (best_acc: 7.408e-01 -> 7.472e-01, test_acc: 7.415e-01, test_nll: 1.023e+00)
[2023-02-05 03:59:30] [Epoch   118/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  2.768e+03, trn/neg_log_prior  5.510e+06, trn/lr  8.698e-08, val/acc 7.324e-01, val/nll 1.024e+00
[2023-02-05 03:59:42] [Epoch   119/  500] trn/posterior_energy  5.513e+06, trn/neg_log_likelihood  2.801e+03, trn/neg_log_prior  5.510e+06, trn/lr  8.677e-08, val/acc 7.388e-01, val/nll 1.027e+00
[2023-02-05 03:59:56] [Epoch   120/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  2.758e+03, trn/neg_log_prior  5.510e+06, trn/lr  8.656e-08, val/acc 7.476e-01, val/nll 9.970e-01 (best_acc: 7.472e-01 -> 7.476e-01, test_acc: 7.421e-01, test_nll: 1.041e+00)
[2023-02-05 04:00:07] [Epoch   121/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  2.924e+03, trn/neg_log_prior  5.509e+06, trn/lr  8.634e-08, val/acc 7.364e-01, val/nll 1.038e+00
[2023-02-05 04:00:19] [Epoch   122/  500] trn/posterior_energy  5.512e+06, trn/neg_log_likelihood  2.736e+03, trn/neg_log_prior  5.509e+06, trn/lr  8.612e-08, val/acc 7.412e-01, val/nll 1.036e+00
[2023-02-05 04:00:31] [Epoch   123/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  2.459e+03, trn/neg_log_prior  5.508e+06, trn/lr  8.591e-08, val/acc 7.400e-01, val/nll 1.020e+00
[2023-02-05 04:00:43] [Epoch   124/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  2.509e+03, trn/neg_log_prior  5.508e+06, trn/lr  8.569e-08, val/acc 7.440e-01, val/nll 1.038e+00
[2023-02-05 04:00:55] [Epoch   125/  500] trn/posterior_energy  5.511e+06, trn/neg_log_likelihood  2.919e+03, trn/neg_log_prior  5.508e+06, trn/lr  8.547e-08, val/acc 7.216e-01, val/nll 1.101e+00
[2023-02-05 04:01:07] [Epoch   126/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  2.780e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.524e-08, val/acc 7.017e-01, val/nll 1.204e+00
[2023-02-05 04:01:21] [Epoch   127/  500] trn/posterior_energy  5.510e+06, trn/neg_log_likelihood  2.631e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.502e-08, val/acc 7.490e-01, val/nll 1.021e+00 (best_acc: 7.476e-01 -> 7.490e-01, test_acc: 7.440e-01, test_nll: 1.035e+00)
[2023-02-05 04:01:33] [Epoch   128/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  2.574e+03, trn/neg_log_prior  5.507e+06, trn/lr  8.480e-08, val/acc 7.129e-01, val/nll 1.142e+00
[2023-02-05 04:01:47] [Epoch   129/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  2.970e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.457e-08, val/acc 7.572e-01, val/nll 9.824e-01 (best_acc: 7.490e-01 -> 7.572e-01, test_acc: 7.541e-01, test_nll: 1.002e+00)
[2023-02-05 04:01:58] [Epoch   130/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  2.521e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.434e-08, val/acc 7.293e-01, val/nll 1.103e+00
[2023-02-05 04:02:11] [Epoch   131/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  2.810e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.411e-08, val/acc 7.454e-01, val/nll 1.023e+00
[2023-02-05 04:02:23] [Epoch   132/  500] trn/posterior_energy  5.509e+06, trn/neg_log_likelihood  2.908e+03, trn/neg_log_prior  5.506e+06, trn/lr  8.388e-08, val/acc 7.425e-01, val/nll 1.021e+00
[2023-02-05 04:02:35] [Epoch   133/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  2.784e+03, trn/neg_log_prior  5.505e+06, trn/lr  8.365e-08, val/acc 7.493e-01, val/nll 9.939e-01
[2023-02-05 04:02:47] [Epoch   134/  500] trn/posterior_energy  5.508e+06, trn/neg_log_likelihood  2.488e+03, trn/neg_log_prior  5.505e+06, trn/lr  8.342e-08, val/acc 7.457e-01, val/nll 1.021e+00
[2023-02-05 04:02:59] [Epoch   135/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  2.488e+03, trn/neg_log_prior  5.505e+06, trn/lr  8.318e-08, val/acc 7.353e-01, val/nll 1.061e+00
[2023-02-05 04:03:11] [Epoch   136/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  2.641e+03, trn/neg_log_prior  5.505e+06, trn/lr  8.295e-08, val/acc 7.550e-01, val/nll 9.813e-01
[2023-02-05 04:03:23] [Epoch   137/  500] trn/posterior_energy  5.507e+06, trn/neg_log_likelihood  2.489e+03, trn/neg_log_prior  5.504e+06, trn/lr  8.271e-08, val/acc 7.456e-01, val/nll 9.969e-01
[2023-02-05 04:03:35] [Epoch   138/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.203e+03, trn/neg_log_prior  5.504e+06, trn/lr  8.247e-08, val/acc 7.390e-01, val/nll 1.051e+00
[2023-02-05 04:03:47] [Epoch   139/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.590e+03, trn/neg_log_prior  5.504e+06, trn/lr  8.223e-08, val/acc 7.560e-01, val/nll 9.617e-01
[2023-02-05 04:03:59] [Epoch   140/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.376e+03, trn/neg_log_prior  5.504e+06, trn/lr  8.199e-08, val/acc 7.517e-01, val/nll 9.829e-01
[2023-02-05 04:04:11] [Epoch   141/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.435e+03, trn/neg_log_prior  5.503e+06, trn/lr  8.175e-08, val/acc 7.503e-01, val/nll 1.009e+00
[2023-02-05 04:04:23] [Epoch   142/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.605e+03, trn/neg_log_prior  5.503e+06, trn/lr  8.151e-08, val/acc 7.486e-01, val/nll 9.996e-01
[2023-02-05 04:04:35] [Epoch   143/  500] trn/posterior_energy  5.506e+06, trn/neg_log_likelihood  2.680e+03, trn/neg_log_prior  5.503e+06, trn/lr  8.126e-08, val/acc 7.295e-01, val/nll 1.040e+00
[2023-02-05 04:04:46] [Epoch   144/  500] trn/posterior_energy  5.505e+06, trn/neg_log_likelihood  2.734e+03, trn/neg_log_prior  5.503e+06, trn/lr  8.102e-08, val/acc 7.431e-01, val/nll 1.016e+00
[2023-02-05 04:04:58] [Epoch   145/  500] trn/posterior_energy  5.505e+06, trn/neg_log_likelihood  2.411e+03, trn/neg_log_prior  5.502e+06, trn/lr  8.077e-08, val/acc 7.423e-01, val/nll 1.021e+00
[2023-02-05 04:05:11] [Epoch   146/  500] trn/posterior_energy  5.505e+06, trn/neg_log_likelihood  2.574e+03, trn/neg_log_prior  5.502e+06, trn/lr  8.052e-08, val/acc 7.473e-01, val/nll 1.011e+00
[2023-02-05 04:05:22] [Epoch   147/  500] trn/posterior_energy  5.504e+06, trn/neg_log_likelihood  2.386e+03, trn/neg_log_prior  5.502e+06, trn/lr  8.027e-08, val/acc 7.440e-01, val/nll 1.032e+00
[2023-02-05 04:05:34] [Epoch   148/  500] trn/posterior_energy  5.505e+06, trn/neg_log_likelihood  2.744e+03, trn/neg_log_prior  5.502e+06, trn/lr  8.002e-08, val/acc 7.481e-01, val/nll 1.018e+00
[2023-02-05 04:05:47] [Epoch   149/  500] trn/posterior_energy  5.504e+06, trn/neg_log_likelihood  2.245e+03, trn/neg_log_prior  5.502e+06, trn/lr  7.977e-08, val/acc 7.571e-01, val/nll 9.532e-01
[2023-02-05 04:05:59] [Epoch   150/  500] trn/posterior_energy  5.504e+06, trn/neg_log_likelihood  2.429e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.952e-08, val/acc 7.386e-01, val/nll 1.053e+00
[2023-02-05 04:06:12] [Epoch   151/  500] trn/posterior_energy  5.504e+06, trn/neg_log_likelihood  2.357e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.926e-08, val/acc 7.575e-01, val/nll 9.763e-01 (best_acc: 7.572e-01 -> 7.575e-01, test_acc: 7.452e-01, test_nll: 1.017e+00)
[2023-02-05 04:06:24] [Epoch   152/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  2.213e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.901e-08, val/acc 7.552e-01, val/nll 1.015e+00
[2023-02-05 04:06:38] [Epoch   153/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  2.338e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.875e-08, val/acc 7.697e-01, val/nll 9.441e-01 (best_acc: 7.575e-01 -> 7.697e-01, test_acc: 7.617e-01, test_nll: 9.711e-01)
[2023-02-05 04:06:51] [Epoch   154/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  2.357e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.849e-08, val/acc 7.494e-01, val/nll 9.923e-01
[2023-02-05 04:07:03] [Epoch   155/  500] trn/posterior_energy  5.503e+06, trn/neg_log_likelihood  2.548e+03, trn/neg_log_prior  5.501e+06, trn/lr  7.823e-08, val/acc 7.497e-01, val/nll 1.010e+00
[2023-02-05 04:07:15] [Epoch   156/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.080e+03, trn/neg_log_prior  5.500e+06, trn/lr  7.797e-08, val/acc 7.497e-01, val/nll 9.922e-01
[2023-02-05 04:07:27] [Epoch   157/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.311e+03, trn/neg_log_prior  5.500e+06, trn/lr  7.771e-08, val/acc 7.525e-01, val/nll 1.027e+00
[2023-02-05 04:07:39] [Epoch   158/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.371e+03, trn/neg_log_prior  5.500e+06, trn/lr  7.745e-08, val/acc 7.470e-01, val/nll 1.005e+00
[2023-02-05 04:07:51] [Epoch   159/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.259e+03, trn/neg_log_prior  5.500e+06, trn/lr  7.719e-08, val/acc 7.601e-01, val/nll 9.879e-01
[2023-02-05 04:08:03] [Epoch   160/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.123e+03, trn/neg_log_prior  5.500e+06, trn/lr  7.692e-08, val/acc 7.451e-01, val/nll 1.018e+00
[2023-02-05 04:08:15] [Epoch   161/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.244e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.666e-08, val/acc 7.431e-01, val/nll 1.048e+00
[2023-02-05 04:08:27] [Epoch   162/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.160e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.639e-08, val/acc 7.412e-01, val/nll 1.072e+00
[2023-02-05 04:08:39] [Epoch   163/  500] trn/posterior_energy  5.502e+06, trn/neg_log_likelihood  2.409e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.613e-08, val/acc 7.265e-01, val/nll 1.143e+00
[2023-02-05 04:08:51] [Epoch   164/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.058e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.586e-08, val/acc 7.563e-01, val/nll 1.018e+00
[2023-02-05 04:09:03] [Epoch   165/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.415e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.559e-08, val/acc 7.563e-01, val/nll 9.628e-01
[2023-02-05 04:09:15] [Epoch   166/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.384e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.532e-08, val/acc 7.670e-01, val/nll 9.757e-01
[2023-02-05 04:09:27] [Epoch   167/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.115e+03, trn/neg_log_prior  5.499e+06, trn/lr  7.505e-08, val/acc 7.550e-01, val/nll 1.012e+00
[2023-02-05 04:09:39] [Epoch   168/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  1.964e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.477e-08, val/acc 7.530e-01, val/nll 1.024e+00
[2023-02-05 04:09:51] [Epoch   169/  500] trn/posterior_energy  5.501e+06, trn/neg_log_likelihood  2.248e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.450e-08, val/acc 7.544e-01, val/nll 9.517e-01
[2023-02-05 04:10:03] [Epoch   170/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.160e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.423e-08, val/acc 7.553e-01, val/nll 1.003e+00
[2023-02-05 04:10:14] [Epoch   171/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.246e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.395e-08, val/acc 7.523e-01, val/nll 1.032e+00
[2023-02-05 04:10:26] [Epoch   172/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.233e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.367e-08, val/acc 7.496e-01, val/nll 1.007e+00
[2023-02-05 04:10:38] [Epoch   173/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.085e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.340e-08, val/acc 7.426e-01, val/nll 1.032e+00
[2023-02-05 04:10:52] [Epoch   174/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.235e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.312e-08, val/acc 7.699e-01, val/nll 9.430e-01 (best_acc: 7.697e-01 -> 7.699e-01, test_acc: 7.652e-01, test_nll: 9.584e-01)
[2023-02-05 04:11:04] [Epoch   175/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.085e+03, trn/neg_log_prior  5.498e+06, trn/lr  7.284e-08, val/acc 7.640e-01, val/nll 9.525e-01
[2023-02-05 04:11:16] [Epoch   176/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.120e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.256e-08, val/acc 7.645e-01, val/nll 9.625e-01
[2023-02-05 04:11:28] [Epoch   177/  500] trn/posterior_energy  5.500e+06, trn/neg_log_likelihood  2.375e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.228e-08, val/acc 7.511e-01, val/nll 9.953e-01
[2023-02-05 04:11:40] [Epoch   178/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  1.994e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.200e-08, val/acc 7.520e-01, val/nll 9.984e-01
[2023-02-05 04:11:52] [Epoch   179/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.021e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.171e-08, val/acc 7.534e-01, val/nll 1.016e+00
[2023-02-05 04:12:06] [Epoch   180/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.110e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.143e-08, val/acc 7.743e-01, val/nll 9.018e-01 (best_acc: 7.699e-01 -> 7.743e-01, test_acc: 7.764e-01, test_nll: 9.119e-01)
[2023-02-05 04:12:18] [Epoch   181/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.102e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.115e-08, val/acc 7.738e-01, val/nll 9.668e-01
[2023-02-05 04:12:30] [Epoch   182/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.151e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.086e-08, val/acc 7.522e-01, val/nll 9.745e-01
[2023-02-05 04:12:42] [Epoch   183/  500] trn/posterior_energy  5.499e+06, trn/neg_log_likelihood  2.163e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.058e-08, val/acc 7.539e-01, val/nll 1.004e+00
[2023-02-05 04:12:54] [Epoch   184/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.758e+03, trn/neg_log_prior  5.497e+06, trn/lr  7.029e-08, val/acc 7.642e-01, val/nll 9.898e-01
[2023-02-05 04:13:07] [Epoch   185/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.958e+03, trn/neg_log_prior  5.496e+06, trn/lr  7.000e-08, val/acc 7.707e-01, val/nll 9.610e-01
[2023-02-05 04:13:19] [Epoch   186/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.919e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.971e-08, val/acc 7.708e-01, val/nll 9.568e-01
[2023-02-05 04:13:31] [Epoch   187/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.705e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.942e-08, val/acc 7.738e-01, val/nll 9.389e-01
[2023-02-05 04:13:43] [Epoch   188/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.014e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.913e-08, val/acc 7.698e-01, val/nll 9.720e-01
[2023-02-05 04:13:55] [Epoch   189/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.995e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.884e-08, val/acc 7.677e-01, val/nll 9.325e-01
[2023-02-05 04:14:07] [Epoch   190/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  2.137e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.855e-08, val/acc 7.664e-01, val/nll 9.394e-01
[2023-02-05 04:14:19] [Epoch   191/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.877e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.826e-08, val/acc 7.670e-01, val/nll 9.724e-01
[2023-02-05 04:14:31] [Epoch   192/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.899e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.797e-08, val/acc 7.482e-01, val/nll 1.051e+00
[2023-02-05 04:14:43] [Epoch   193/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.996e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.767e-08, val/acc 7.555e-01, val/nll 1.035e+00
[2023-02-05 04:14:55] [Epoch   194/  500] trn/posterior_energy  5.498e+06, trn/neg_log_likelihood  1.978e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.738e-08, val/acc 7.668e-01, val/nll 9.704e-01
[2023-02-05 04:15:07] [Epoch   195/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  1.909e+03, trn/neg_log_prior  5.496e+06, trn/lr  6.708e-08, val/acc 7.656e-01, val/nll 9.420e-01
[2023-02-05 04:15:19] [Epoch   196/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  1.995e+03, trn/neg_log_prior  5.495e+06, trn/lr  6.679e-08, val/acc 7.683e-01, val/nll 9.458e-01
[2023-02-05 04:15:31] [Epoch   197/  500] trn/posterior_energy  5.497e+06, trn/neg_log_likelihood  1.738e+03, trn/neg_log_prior  5.495e+06, trn/lr  6.649e-08, val/acc 7.655e-01, val/nll 9.529e-01
