[2023-02-17 08:10:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-17 08:10:12] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR10_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.99
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.1
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR10_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.990_b2-0.999_wd-0.0010_eps-1e-1_rho-0.1000_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-17 08:10:17] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-17 08:11:28] [Epoch     1/  200] trn/loss 2.140e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 3.073e-01, val/nll 1.820e+00 (best_acc: 0.000e+00 -> 3.073e-01, test_acc: 3.043e-01, test_nll: 1.814e+00)
[2023-02-17 08:11:37] [Epoch     2/  200] trn/loss 1.742e+00, trn/lr 3.000e+00, trn/scale 8.093e-01, val/acc 3.916e-01, val/nll 1.608e+00 (best_acc: 3.073e-01 -> 3.916e-01, test_acc: 3.972e-01, test_nll: 1.608e+00)
[2023-02-17 08:11:47] [Epoch     3/  200] trn/loss 1.564e+00, trn/lr 2.999e+00, trn/scale 7.045e-01, val/acc 4.588e-01, val/nll 1.481e+00 (best_acc: 3.916e-01 -> 4.588e-01, test_acc: 4.612e-01, test_nll: 1.469e+00)
[2023-02-17 08:11:56] [Epoch     4/  200] trn/loss 1.382e+00, trn/lr 2.998e+00, trn/scale 6.153e-01, val/acc 5.106e-01, val/nll 1.348e+00 (best_acc: 4.588e-01 -> 5.106e-01, test_acc: 5.077e-01, test_nll: 1.350e+00)
[2023-02-17 08:12:04] [Epoch     5/  200] trn/loss 1.271e+00, trn/lr 2.996e+00, trn/scale 5.392e-01, val/acc 4.813e-01, val/nll 1.464e+00
[2023-02-17 08:28:49] [Epoch   127/  200] trn/loss 1.337e+00, trn/lr 8.936e-01, trn/scale 1.010e-01, val/acc 5.383e-01, val/nll 1.304e+00
[2023-02-17 08:28:57] [Epoch   128/  200] trn/loss 1.305e+00, trn/lr 8.721e-01, trn/scale 1.010e-01, val/acc 3.295e-01, val/nll 1.979e+00
[2023-02-17 08:29:06] [Epoch   129/  200] trn/loss 1.331e+00, trn/lr 8.508e-01, trn/scale 1.010e-01, val/acc 2.838e-01, val/nll 3.025e+00
[2023-02-17 08:29:14] [Epoch   130/  200] trn/loss 1.340e+00, trn/lr 8.296e-01, trn/scale 1.010e-01, val/acc 3.795e-01, val/nll 1.856e+00
[2023-02-17 08:29:22] [Epoch   131/  200] trn/loss 1.319e+00, trn/lr 8.086e-01, trn/scale 1.010e-01, val/acc 4.806e-01, val/nll 1.399e+00
[2023-02-17 08:29:30] [Epoch   132/  200] trn/loss 1.285e+00, trn/lr 7.878e-01, trn/scale 1.010e-01, val/acc 4.140e-01, val/nll 1.708e+00
[2023-02-17 08:29:39] [Epoch   133/  200] trn/loss 1.282e+00, trn/lr 7.671e-01, trn/scale 1.010e-01, val/acc 3.610e-01, val/nll 1.862e+00
[2023-02-17 08:29:47] [Epoch   134/  200] trn/loss 1.292e+00, trn/lr 7.467e-01, trn/scale 1.010e-01, val/acc 4.938e-01, val/nll 1.468e+00
[2023-02-17 08:29:55] [Epoch   135/  200] trn/loss 1.265e+00, trn/lr 7.264e-01, trn/scale 1.010e-01, val/acc 4.873e-01, val/nll 1.400e+00
[2023-02-17 08:30:03] [Epoch   136/  200] trn/loss 1.276e+00, trn/lr 7.063e-01, trn/scale 1.010e-01, val/acc 4.343e-01, val/nll 1.603e+00
[2023-02-17 08:30:12] [Epoch   137/  200] trn/loss 1.256e+00, trn/lr 6.864e-01, trn/scale 1.010e-01, val/acc 3.729e-01, val/nll 2.168e+00
[2023-02-17 08:30:20] [Epoch   138/  200] trn/loss 1.259e+00, trn/lr 6.667e-01, trn/scale 1.010e-01, val/acc 4.551e-01, val/nll 1.653e+00
[2023-02-17 08:30:28] [Epoch   139/  200] trn/loss 1.253e+00, trn/lr 6.472e-01, trn/scale 1.010e-01, val/acc 4.095e-01, val/nll 1.745e+00
[2023-02-17 08:30:36] [Epoch   140/  200] trn/loss 1.250e+00, trn/lr 6.279e-01, trn/scale 1.010e-01, val/acc 4.690e-01, val/nll 1.482e+00
[2023-02-17 08:30:44] [Epoch   141/  200] trn/loss 1.254e+00, trn/lr 6.089e-01, trn/scale 1.010e-01, val/acc 3.659e-01, val/nll 2.099e+00
[2023-02-17 08:30:53] [Epoch   142/  200] trn/loss 1.221e+00, trn/lr 5.900e-01, trn/scale 1.010e-01, val/acc 5.544e-01, val/nll 1.210e+00
[2023-02-17 08:31:01] [Epoch   143/  200] trn/loss 1.222e+00, trn/lr 5.714e-01, trn/scale 1.010e-01, val/acc 5.086e-01, val/nll 1.459e+00
[2023-02-17 08:31:09] [Epoch   144/  200] trn/loss 1.221e+00, trn/lr 5.530e-01, trn/scale 1.010e-01, val/acc 4.346e-01, val/nll 1.780e+00
[2023-02-17 08:31:17] [Epoch   145/  200] trn/loss 1.208e+00, trn/lr 5.349e-01, trn/scale 1.010e-01, val/acc 4.563e-01, val/nll 1.616e+00
[2023-02-17 08:31:26] [Epoch   146/  200] trn/loss 1.204e+00, trn/lr 5.170e-01, trn/scale 1.010e-01, val/acc 5.270e-01, val/nll 1.300e+00
[2023-02-17 08:31:34] [Epoch   147/  200] trn/loss 1.179e+00, trn/lr 4.993e-01, trn/scale 1.010e-01, val/acc 5.690e-01, val/nll 1.188e+00
[2023-02-17 08:31:42] [Epoch   148/  200] trn/loss 1.203e+00, trn/lr 4.819e-01, trn/scale 1.010e-01, val/acc 5.600e-01, val/nll 1.208e+00
[2023-02-17 08:31:50] [Epoch   149/  200] trn/loss 1.180e+00, trn/lr 4.647e-01, trn/scale 1.010e-01, val/acc 4.884e-01, val/nll 1.628e+00
[2023-02-17 08:31:58] [Epoch   150/  200] trn/loss 1.184e+00, trn/lr 4.478e-01, trn/scale 1.010e-01, val/acc 5.727e-01, val/nll 1.199e+00
[2023-02-17 08:32:07] [Epoch   151/  200] trn/loss 1.150e+00, trn/lr 4.311e-01, trn/scale 1.010e-01, val/acc 5.694e-01, val/nll 1.205e+00
[2023-02-17 08:32:15] [Epoch   152/  200] trn/loss 1.133e+00, trn/lr 4.147e-01, trn/scale 1.010e-01, val/acc 3.823e-01, val/nll 1.935e+00
[2023-02-17 08:32:23] [Epoch   153/  200] trn/loss 1.138e+00, trn/lr 3.986e-01, trn/scale 1.010e-01, val/acc 5.586e-01, val/nll 1.306e+00
[2023-02-17 08:32:31] [Epoch   154/  200] trn/loss 1.111e+00, trn/lr 3.827e-01, trn/scale 1.010e-01, val/acc 5.102e-01, val/nll 1.410e+00
[2023-02-17 08:32:40] [Epoch   155/  200] trn/loss 1.123e+00, trn/lr 3.671e-01, trn/scale 1.010e-01, val/acc 5.969e-01, val/nll 1.100e+00
[2023-02-17 08:32:48] [Epoch   156/  200] trn/loss 1.076e+00, trn/lr 3.518e-01, trn/scale 1.010e-01, val/acc 5.615e-01, val/nll 1.220e+00
[2023-02-17 08:32:57] [Epoch   157/  200] trn/loss 1.057e+00, trn/lr 3.368e-01, trn/scale 1.010e-01, val/acc 6.428e-01, val/nll 9.941e-01 (best_acc: 6.212e-01 -> 6.428e-01, test_acc: 6.355e-01, test_nll: 1.014e+00)
[2023-02-17 08:33:06] [Epoch   158/  200] trn/loss 1.043e+00, trn/lr 3.221e-01, trn/scale 1.010e-01, val/acc 6.352e-01, val/nll 1.020e+00
[2023-02-17 08:33:14] [Epoch   159/  200] trn/loss 1.029e+00, trn/lr 3.076e-01, trn/scale 1.010e-01, val/acc 6.014e-01, val/nll 1.153e+00
[2023-02-17 08:33:22] [Epoch   160/  200] trn/loss 1.010e+00, trn/lr 2.935e-01, trn/scale 1.010e-01, val/acc 5.373e-01, val/nll 1.387e+00
[2023-02-17 08:33:30] [Epoch   161/  200] trn/loss 1.015e+00, trn/lr 2.796e-01, trn/scale 1.010e-01, val/acc 6.383e-01, val/nll 1.019e+00
[2023-02-17 08:33:39] [Epoch   162/  200] trn/loss 9.959e-01, trn/lr 2.661e-01, trn/scale 1.010e-01, val/acc 6.343e-01, val/nll 1.013e+00
[2023-02-17 08:33:48] [Epoch   163/  200] trn/loss 9.948e-01, trn/lr 2.528e-01, trn/scale 1.010e-01, val/acc 6.604e-01, val/nll 9.560e-01 (best_acc: 6.428e-01 -> 6.604e-01, test_acc: 6.550e-01, test_nll: 9.737e-01)
[2023-02-17 08:33:56] [Epoch   164/  200] trn/loss 9.668e-01, trn/lr 2.399e-01, trn/scale 1.010e-01, val/acc 5.973e-01, val/nll 1.141e+00
[2023-02-17 08:34:04] [Epoch   165/  200] trn/loss 9.714e-01, trn/lr 2.273e-01, trn/scale 1.010e-01, val/acc 6.308e-01, val/nll 1.036e+00
[2023-02-17 08:34:13] [Epoch   166/  200] trn/loss 9.498e-01, trn/lr 2.150e-01, trn/scale 1.010e-01, val/acc 6.872e-01, val/nll 8.746e-01 (best_acc: 6.604e-01 -> 6.872e-01, test_acc: 6.814e-01, test_nll: 8.902e-01)
[2023-02-17 08:34:23] [Epoch   167/  200] trn/loss 9.474e-01, trn/lr 2.030e-01, trn/scale 1.010e-01, val/acc 6.912e-01, val/nll 8.697e-01 (best_acc: 6.872e-01 -> 6.912e-01, test_acc: 6.807e-01, test_nll: 8.986e-01)
[2023-02-17 08:34:31] [Epoch   168/  200] trn/loss 9.199e-01, trn/lr 1.913e-01, trn/scale 1.010e-01, val/acc 6.792e-01, val/nll 8.929e-01
[2023-02-17 08:34:39] [Epoch   169/  200] trn/loss 9.071e-01, trn/lr 1.800e-01, trn/scale 1.011e-01, val/acc 6.862e-01, val/nll 8.719e-01
[2023-02-17 08:34:48] [Epoch   170/  200] trn/loss 8.908e-01, trn/lr 1.689e-01, trn/scale 1.011e-01, val/acc 6.924e-01, val/nll 8.503e-01 (best_acc: 6.912e-01 -> 6.924e-01, test_acc: 6.963e-01, test_nll: 8.630e-01)
[2023-02-17 08:34:58] [Epoch   171/  200] trn/loss 8.836e-01, trn/lr 1.582e-01, trn/scale 1.011e-01, val/acc 6.969e-01, val/nll 8.246e-01 (best_acc: 6.924e-01 -> 6.969e-01, test_acc: 6.955e-01, test_nll: 8.440e-01)
[2023-02-17 08:35:06] [Epoch   172/  200] trn/loss 8.909e-01, trn/lr 1.479e-01, trn/scale 1.011e-01, val/acc 6.663e-01, val/nll 9.056e-01
[2023-02-17 08:35:14] [Epoch   173/  200] trn/loss 8.721e-01, trn/lr 1.378e-01, trn/scale 1.011e-01, val/acc 6.827e-01, val/nll 8.818e-01
[2023-02-17 08:35:22] [Epoch   174/  200] trn/loss 8.633e-01, trn/lr 1.281e-01, trn/scale 1.011e-01, val/acc 6.946e-01, val/nll 8.494e-01
[2023-02-17 08:35:32] [Epoch   175/  200] trn/loss 8.447e-01, trn/lr 1.188e-01, trn/scale 1.011e-01, val/acc 7.014e-01, val/nll 8.222e-01 (best_acc: 6.969e-01 -> 7.014e-01, test_acc: 6.962e-01, test_nll: 8.357e-01)
[2023-02-17 08:35:40] [Epoch   176/  200] trn/loss 8.376e-01, trn/lr 1.098e-01, trn/scale 1.011e-01, val/acc 6.792e-01, val/nll 9.126e-01
[2023-02-17 08:35:49] [Epoch   177/  200] trn/loss 8.343e-01, trn/lr 1.011e-01, trn/scale 1.011e-01, val/acc 7.125e-01, val/nll 7.946e-01 (best_acc: 7.014e-01 -> 7.125e-01, test_acc: 7.086e-01, test_nll: 8.164e-01)
[2023-02-17 08:35:58] [Epoch   178/  200] trn/loss 8.169e-01, trn/lr 9.275e-02, trn/scale 1.011e-01, val/acc 7.241e-01, val/nll 7.624e-01 (best_acc: 7.125e-01 -> 7.241e-01, test_acc: 7.254e-01, test_nll: 7.679e-01)
[2023-02-17 08:36:07] [Epoch   179/  200] trn/loss 8.047e-01, trn/lr 8.477e-02, trn/scale 1.011e-01, val/acc 7.148e-01, val/nll 8.012e-01
[2023-02-17 08:36:15] [Epoch   180/  200] trn/loss 8.056e-01, trn/lr 7.714e-02, trn/scale 1.011e-01, val/acc 7.119e-01, val/nll 7.841e-01
[2023-02-17 08:36:24] [Epoch   181/  200] trn/loss 8.009e-01, trn/lr 6.986e-02, trn/scale 1.011e-01, val/acc 7.323e-01, val/nll 7.601e-01 (best_acc: 7.241e-01 -> 7.323e-01, test_acc: 7.290e-01, test_nll: 7.730e-01)
[2023-02-17 08:36:33] [Epoch   182/  200] trn/loss 7.891e-01, trn/lr 6.293e-02, trn/scale 1.011e-01, val/acc 7.324e-01, val/nll 7.457e-01 (best_acc: 7.323e-01 -> 7.324e-01, test_acc: 7.333e-01, test_nll: 7.539e-01)
[2023-02-17 08:36:43] [Epoch   183/  200] trn/loss 7.741e-01, trn/lr 5.635e-02, trn/scale 1.011e-01, val/acc 7.412e-01, val/nll 7.243e-01 (best_acc: 7.324e-01 -> 7.412e-01, test_acc: 7.373e-01, test_nll: 7.421e-01)
[2023-02-17 08:36:52] [Epoch   184/  200] trn/loss 7.685e-01, trn/lr 5.013e-02, trn/scale 1.011e-01, val/acc 7.489e-01, val/nll 6.930e-01 (best_acc: 7.412e-01 -> 7.489e-01, test_acc: 7.467e-01, test_nll: 7.106e-01)
[2023-02-17 08:37:01] [Epoch   185/  200] trn/loss 7.563e-01, trn/lr 4.427e-02, trn/scale 1.011e-01, val/acc 7.587e-01, val/nll 6.925e-01 (best_acc: 7.489e-01 -> 7.587e-01, test_acc: 7.501e-01, test_nll: 7.112e-01)
[2023-02-17 08:37:11] [Epoch   186/  200] trn/loss 7.594e-01, trn/lr 3.877e-02, trn/scale 1.011e-01, val/acc 7.588e-01, val/nll 6.891e-01 (best_acc: 7.587e-01 -> 7.588e-01, test_acc: 7.545e-01, test_nll: 7.031e-01)
[2023-02-17 08:37:19] [Epoch   187/  200] trn/loss 7.488e-01, trn/lr 3.363e-02, trn/scale 1.011e-01, val/acc 7.564e-01, val/nll 6.878e-01
[2023-02-17 08:37:27] [Epoch   188/  200] trn/loss 7.386e-01, trn/lr 2.885e-02, trn/scale 1.011e-01, val/acc 7.496e-01, val/nll 6.885e-01
[2023-02-17 08:37:36] [Epoch   189/  200] trn/loss 7.318e-01, trn/lr 2.444e-02, trn/scale 1.011e-01, val/acc 7.601e-01, val/nll 6.706e-01 (best_acc: 7.588e-01 -> 7.601e-01, test_acc: 7.596e-01, test_nll: 6.849e-01)
[2023-02-17 08:37:46] [Epoch   190/  200] trn/loss 7.257e-01, trn/lr 2.038e-02, trn/scale 1.011e-01, val/acc 7.655e-01, val/nll 6.662e-01 (best_acc: 7.601e-01 -> 7.655e-01, test_acc: 7.598e-01, test_nll: 6.803e-01)
[2023-02-17 08:37:55] [Epoch   191/  200] trn/loss 7.160e-01, trn/lr 1.670e-02, trn/scale 1.011e-01, val/acc 7.660e-01, val/nll 6.577e-01 (best_acc: 7.655e-01 -> 7.660e-01, test_acc: 7.624e-01, test_nll: 6.741e-01)
[2023-02-17 08:38:04] [Epoch   192/  200] trn/loss 7.126e-01, trn/lr 1.338e-02, trn/scale 1.011e-01, val/acc 7.673e-01, val/nll 6.476e-01 (best_acc: 7.660e-01 -> 7.673e-01, test_acc: 7.681e-01, test_nll: 6.636e-01)
[2023-02-17 08:38:13] [Epoch   193/  200] trn/loss 7.081e-01, trn/lr 1.042e-02, trn/scale 1.011e-01, val/acc 7.706e-01, val/nll 6.465e-01 (best_acc: 7.673e-01 -> 7.706e-01, test_acc: 7.679e-01, test_nll: 6.633e-01)
[2023-02-17 08:38:21] [Epoch   194/  200] trn/loss 7.055e-01, trn/lr 7.835e-03, trn/scale 1.011e-01, val/acc 7.685e-01, val/nll 6.475e-01
[2023-02-17 08:38:30] [Epoch   195/  200] trn/loss 6.974e-01, trn/lr 5.616e-03, trn/scale 1.011e-01, val/acc 7.712e-01, val/nll 6.456e-01 (best_acc: 7.706e-01 -> 7.712e-01, test_acc: 7.692e-01, test_nll: 6.610e-01)
[2023-02-17 08:38:40] [Epoch   196/  200] trn/loss 6.974e-01, trn/lr 3.766e-03, trn/scale 1.011e-01, val/acc 7.730e-01, val/nll 6.372e-01 (best_acc: 7.712e-01 -> 7.730e-01, test_acc: 7.716e-01, test_nll: 6.532e-01)
[2023-02-17 08:38:49] [Epoch   197/  200] trn/loss 6.974e-01, trn/lr 2.286e-03, trn/scale 1.011e-01, val/acc 7.748e-01, val/nll 6.357e-01 (best_acc: 7.730e-01 -> 7.748e-01, test_acc: 7.733e-01, test_nll: 6.509e-01)
[2023-02-17 08:38:57] [Epoch   198/  200] trn/loss 6.966e-01, trn/lr 1.175e-03, trn/scale 1.011e-01, val/acc 7.742e-01, val/nll 6.347e-01
[2023-02-17 08:39:05] [Epoch   199/  200] trn/loss 6.953e-01, trn/lr 4.335e-04, trn/scale 1.011e-01, val/acc 7.730e-01, val/nll 6.358e-01
[2023-02-17 08:39:14] [Epoch   200/  200] trn/loss 6.958e-01, trn/lr 6.226e-05, trn/scale 1.011e-01, val/acc 7.747e-01, val/nll 6.356e-01
