[2023-02-03 06:01:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 06:01:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 06:01:37] [Epoch     1/  500] trn/posterior_energy -3.420e+04, trn/neg_log_likelihood  8.910e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-07, val/acc 2.691e-01, val/nll 1.895e+00 (best_acc: 0.000e+00 -> 2.691e-01, test_acc: 2.667e-01, test_nll: 1.899e+00)
[2023-02-03 06:15:35] [Epoch   206/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.575e+01, trn/neg_log_prior -1.254e+05, trn/lr  1.914e-07, val/acc 8.023e-01, val/nll 9.562e-01
[2023-02-03 06:15:39] [Epoch   207/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.578e+01, trn/neg_log_prior -1.254e+05, trn/lr  1.905e-07, val/acc 7.993e-01, val/nll 9.638e-01
[2023-02-03 06:15:43] [Epoch   208/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -1.254e+05, trn/lr  1.896e-07, val/acc 8.001e-01, val/nll 9.610e-01
[2023-02-03 06:15:47] [Epoch   209/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.559e+01, trn/neg_log_prior -1.254e+05, trn/lr  1.887e-07, val/acc 8.021e-01, val/nll 9.620e-01
[2023-02-03 06:15:51] [Epoch   210/  500] trn/posterior_energy -1.254e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.878e-07, val/acc 8.038e-01, val/nll 9.605e-01
[2023-02-03 06:15:55] [Epoch   211/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.550e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.868e-07, val/acc 7.996e-01, val/nll 9.692e-01
[2023-02-03 06:15:59] [Epoch   212/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.859e-07, val/acc 8.007e-01, val/nll 9.690e-01
[2023-02-03 06:16:03] [Epoch   213/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.850e-07, val/acc 8.018e-01, val/nll 9.707e-01
[2023-02-03 06:16:07] [Epoch   214/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.841e-07, val/acc 8.017e-01, val/nll 9.708e-01
[2023-02-03 06:16:11] [Epoch   215/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.520e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.832e-07, val/acc 8.000e-01, val/nll 9.790e-01
[2023-02-03 06:16:15] [Epoch   216/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.513e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.823e-07, val/acc 8.014e-01, val/nll 9.784e-01
[2023-02-03 06:16:19] [Epoch   217/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.487e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.813e-07, val/acc 8.008e-01, val/nll 9.739e-01
[2023-02-03 06:16:23] [Epoch   218/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.804e-07, val/acc 8.010e-01, val/nll 9.800e-01
[2023-02-03 06:16:27] [Epoch   219/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.465e+01, trn/neg_log_prior -1.255e+05, trn/lr  1.795e-07, val/acc 8.004e-01, val/nll 9.844e-01
[2023-02-03 06:16:31] [Epoch   220/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.786e-07, val/acc 7.990e-01, val/nll 9.854e-01
[2023-02-03 06:16:35] [Epoch   221/  500] trn/posterior_energy -2.860e+04, trn/neg_log_likelihood  9.531e+04, trn/neg_log_prior -1.239e+05, trn/lr  1.776e-07, val/acc 1.007e-01, val/nll 2.305e+00
[2023-02-03 06:16:38] [Epoch   222/  500] trn/posterior_energy -2.919e+04, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior -1.235e+05, trn/lr  1.767e-07, val/acc 1.280e-01, val/nll 2.275e+00
[2023-02-03 06:16:43] [Epoch   223/  500] trn/posterior_energy -3.940e+04, trn/neg_log_likelihood  8.412e+04, trn/neg_log_prior -1.235e+05, trn/lr  1.758e-07, val/acc 2.326e-01, val/nll 1.959e+00
[2023-02-03 06:16:47] [Epoch   224/  500] trn/posterior_energy -4.845e+04, trn/neg_log_likelihood  7.504e+04, trn/neg_log_prior -1.235e+05, trn/lr  1.749e-07, val/acc 3.382e-01, val/nll 1.703e+00
[2023-02-03 06:16:51] [Epoch   225/  500] trn/posterior_energy -5.596e+04, trn/neg_log_likelihood  6.749e+04, trn/neg_log_prior -1.234e+05, trn/lr  1.739e-07, val/acc 3.398e-01, val/nll 1.697e+00
[2023-02-03 06:16:55] [Epoch   226/  500] trn/posterior_energy -6.073e+04, trn/neg_log_likelihood  6.267e+04, trn/neg_log_prior -1.234e+05, trn/lr  1.730e-07, val/acc 4.285e-01, val/nll 1.472e+00
[2023-02-03 06:16:59] [Epoch   227/  500] trn/posterior_energy -6.374e+04, trn/neg_log_likelihood  5.961e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.721e-07, val/acc 4.473e-01, val/nll 1.432e+00
[2023-02-03 06:17:03] [Epoch   228/  500] trn/posterior_energy -6.759e+04, trn/neg_log_likelihood  5.571e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.711e-07, val/acc 5.124e-01, val/nll 1.312e+00
[2023-02-03 06:17:06] [Epoch   229/  500] trn/posterior_energy -6.898e+04, trn/neg_log_likelihood  5.426e+04, trn/neg_log_prior -1.232e+05, trn/lr  1.702e-07, val/acc 5.148e-01, val/nll 1.354e+00
[2023-02-03 06:17:10] [Epoch   230/  500] trn/posterior_energy -7.344e+04, trn/neg_log_likelihood  4.974e+04, trn/neg_log_prior -1.232e+05, trn/lr  1.693e-07, val/acc 5.842e-01, val/nll 1.140e+00
[2023-02-03 06:17:14] [Epoch   231/  500] trn/posterior_energy -7.681e+04, trn/neg_log_likelihood  4.630e+04, trn/neg_log_prior -1.231e+05, trn/lr  1.683e-07, val/acc 5.999e-01, val/nll 1.112e+00
[2023-02-03 06:17:18] [Epoch   232/  500] trn/posterior_energy -7.842e+04, trn/neg_log_likelihood  4.462e+04, trn/neg_log_prior -1.230e+05, trn/lr  1.674e-07, val/acc 6.164e-01, val/nll 1.057e+00
[2023-02-03 06:17:22] [Epoch   233/  500] trn/posterior_energy -8.067e+04, trn/neg_log_likelihood  4.231e+04, trn/neg_log_prior -1.230e+05, trn/lr  1.665e-07, val/acc 6.408e-01, val/nll 9.995e-01
[2023-02-03 06:17:26] [Epoch   234/  500] trn/posterior_energy -8.260e+04, trn/neg_log_likelihood  4.033e+04, trn/neg_log_prior -1.229e+05, trn/lr  1.655e-07, val/acc 6.591e-01, val/nll 9.704e-01
[2023-02-03 06:17:30] [Epoch   235/  500] trn/posterior_energy -8.445e+04, trn/neg_log_likelihood  3.842e+04, trn/neg_log_prior -1.229e+05, trn/lr  1.646e-07, val/acc 6.607e-01, val/nll 9.379e-01
[2023-02-03 06:17:34] [Epoch   236/  500] trn/posterior_energy -8.530e+04, trn/neg_log_likelihood  3.752e+04, trn/neg_log_prior -1.228e+05, trn/lr  1.636e-07, val/acc 6.690e-01, val/nll 9.307e-01
[2023-02-03 06:17:38] [Epoch   237/  500] trn/posterior_energy -8.656e+04, trn/neg_log_likelihood  3.620e+04, trn/neg_log_prior -1.228e+05, trn/lr  1.627e-07, val/acc 6.721e-01, val/nll 9.114e-01
[2023-02-03 06:17:42] [Epoch   238/  500] trn/posterior_energy -8.713e+04, trn/neg_log_likelihood  3.558e+04, trn/neg_log_prior -1.227e+05, trn/lr  1.618e-07, val/acc 6.433e-01, val/nll 9.961e-01
[2023-02-03 06:17:46] [Epoch   239/  500] trn/posterior_energy -8.884e+04, trn/neg_log_likelihood  3.381e+04, trn/neg_log_prior -1.227e+05, trn/lr  1.608e-07, val/acc 6.947e-01, val/nll 8.589e-01
[2023-02-03 06:17:50] [Epoch   240/  500] trn/posterior_energy -9.003e+04, trn/neg_log_likelihood  3.257e+04, trn/neg_log_prior -1.226e+05, trn/lr  1.599e-07, val/acc 6.916e-01, val/nll 8.678e-01
[2023-02-03 06:17:53] [Epoch   241/  500] trn/posterior_energy -9.076e+04, trn/neg_log_likelihood  3.178e+04, trn/neg_log_prior -1.225e+05, trn/lr  1.589e-07, val/acc 6.931e-01, val/nll 8.653e-01
[2023-02-03 06:17:58] [Epoch   242/  500] trn/posterior_energy -9.127e+04, trn/neg_log_likelihood  3.122e+04, trn/neg_log_prior -1.225e+05, trn/lr  1.580e-07, val/acc 7.004e-01, val/nll 8.513e-01
[2023-02-03 06:18:02] [Epoch   243/  500] trn/posterior_energy -9.285e+04, trn/neg_log_likelihood  2.957e+04, trn/neg_log_prior -1.224e+05, trn/lr  1.571e-07, val/acc 7.181e-01, val/nll 8.120e-01
[2023-02-03 06:18:06] [Epoch   244/  500] trn/posterior_energy -9.355e+04, trn/neg_log_likelihood  2.883e+04, trn/neg_log_prior -1.224e+05, trn/lr  1.561e-07, val/acc 7.167e-01, val/nll 8.127e-01
[2023-02-03 06:18:10] [Epoch   245/  500] trn/posterior_energy -9.446e+04, trn/neg_log_likelihood  2.787e+04, trn/neg_log_prior -1.223e+05, trn/lr  1.552e-07, val/acc 7.100e-01, val/nll 8.256e-01
[2023-02-03 06:18:14] [Epoch   246/  500] trn/posterior_energy -9.561e+04, trn/neg_log_likelihood  2.666e+04, trn/neg_log_prior -1.223e+05, trn/lr  1.542e-07, val/acc 7.228e-01, val/nll 8.072e-01
[2023-02-03 06:18:18] [Epoch   247/  500] trn/posterior_energy -9.634e+04, trn/neg_log_likelihood  2.588e+04, trn/neg_log_prior -1.222e+05, trn/lr  1.533e-07, val/acc 7.322e-01, val/nll 7.953e-01
[2023-02-03 06:18:22] [Epoch   248/  500] trn/posterior_energy -9.656e+04, trn/neg_log_likelihood  2.560e+04, trn/neg_log_prior -1.222e+05, trn/lr  1.524e-07, val/acc 7.344e-01, val/nll 7.709e-01
[2023-02-03 06:18:26] [Epoch   249/  500] trn/posterior_energy -9.767e+04, trn/neg_log_likelihood  2.443e+04, trn/neg_log_prior -1.221e+05, trn/lr  1.514e-07, val/acc 7.376e-01, val/nll 7.595e-01
[2023-02-03 06:18:30] [Epoch   250/  500] trn/posterior_energy -9.787e+04, trn/neg_log_likelihood  2.418e+04, trn/neg_log_prior -1.220e+05, trn/lr  1.505e-07, val/acc 7.360e-01, val/nll 7.632e-01
[2023-02-03 06:18:34] [Epoch   251/  500] trn/posterior_energy -9.946e+04, trn/neg_log_likelihood  2.252e+04, trn/neg_log_prior -1.220e+05, trn/lr  1.495e-07, val/acc 7.447e-01, val/nll 7.564e-01
[2023-02-03 06:18:38] [Epoch   252/  500] trn/posterior_energy -9.997e+04, trn/neg_log_likelihood  2.196e+04, trn/neg_log_prior -1.219e+05, trn/lr  1.486e-07, val/acc 7.351e-01, val/nll 7.800e-01
[2023-02-03 06:18:42] [Epoch   253/  500] trn/posterior_energy -1.010e+05, trn/neg_log_likelihood  2.090e+04, trn/neg_log_prior -1.219e+05, trn/lr  1.476e-07, val/acc 7.275e-01, val/nll 8.097e-01
[2023-02-03 06:18:46] [Epoch   254/  500] trn/posterior_energy -1.017e+05, trn/neg_log_likelihood  2.016e+04, trn/neg_log_prior -1.218e+05, trn/lr  1.467e-07, val/acc 7.325e-01, val/nll 8.010e-01
[2023-02-03 06:18:50] [Epoch   255/  500] trn/posterior_energy -1.026e+05, trn/neg_log_likelihood  1.920e+04, trn/neg_log_prior -1.218e+05, trn/lr  1.458e-07, val/acc 7.246e-01, val/nll 8.543e-01
[2023-02-03 06:18:54] [Epoch   256/  500] trn/posterior_energy -1.031e+05, trn/neg_log_likelihood  1.858e+04, trn/neg_log_prior -1.217e+05, trn/lr  1.448e-07, val/acc 7.360e-01, val/nll 7.935e-01
[2023-02-03 06:18:58] [Epoch   257/  500] trn/posterior_energy -1.030e+05, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior -1.217e+05, trn/lr  1.439e-07, val/acc 7.251e-01, val/nll 8.359e-01
[2023-02-03 06:19:02] [Epoch   258/  500] trn/posterior_energy -1.036e+05, trn/neg_log_likelihood  1.798e+04, trn/neg_log_prior -1.216e+05, trn/lr  1.429e-07, val/acc 7.450e-01, val/nll 7.880e-01
[2023-02-03 06:19:06] [Epoch   259/  500] trn/posterior_energy -1.047e+05, trn/neg_log_likelihood  1.682e+04, trn/neg_log_prior -1.215e+05, trn/lr  1.420e-07, val/acc 7.384e-01, val/nll 8.371e-01
[2023-02-03 06:19:10] [Epoch   260/  500] trn/posterior_energy -1.053e+05, trn/neg_log_likelihood  1.621e+04, trn/neg_log_prior -1.215e+05, trn/lr  1.411e-07, val/acc 7.358e-01, val/nll 8.264e-01
[2023-02-03 06:19:14] [Epoch   261/  500] trn/posterior_energy -1.055e+05, trn/neg_log_likelihood  1.594e+04, trn/neg_log_prior -1.214e+05, trn/lr  1.401e-07, val/acc 7.403e-01, val/nll 8.145e-01
[2023-02-03 06:19:18] [Epoch   262/  500] trn/posterior_energy -1.065e+05, trn/neg_log_likelihood  1.488e+04, trn/neg_log_prior -1.214e+05, trn/lr  1.392e-07, val/acc 7.337e-01, val/nll 8.630e-01
[2023-02-03 06:19:22] [Epoch   263/  500] trn/posterior_energy -1.064e+05, trn/neg_log_likelihood  1.492e+04, trn/neg_log_prior -1.213e+05, trn/lr  1.382e-07, val/acc 7.351e-01, val/nll 8.315e-01
[2023-02-03 06:19:26] [Epoch   264/  500] trn/posterior_energy -1.065e+05, trn/neg_log_likelihood  1.471e+04, trn/neg_log_prior -1.212e+05, trn/lr  1.373e-07, val/acc 7.058e-01, val/nll 9.638e-01
[2023-02-03 06:19:29] [Epoch   265/  500] trn/posterior_energy -1.077e+05, trn/neg_log_likelihood  1.345e+04, trn/neg_log_prior -1.212e+05, trn/lr  1.364e-07, val/acc 7.292e-01, val/nll 8.837e-01
[2023-02-03 06:19:34] [Epoch   266/  500] trn/posterior_energy -1.085e+05, trn/neg_log_likelihood  1.260e+04, trn/neg_log_prior -1.211e+05, trn/lr  1.354e-07, val/acc 7.267e-01, val/nll 9.159e-01
[2023-02-03 06:19:38] [Epoch   267/  500] trn/posterior_energy -1.091e+05, trn/neg_log_likelihood  1.200e+04, trn/neg_log_prior -1.211e+05, trn/lr  1.345e-07, val/acc 7.369e-01, val/nll 8.899e-01
[2023-02-03 06:19:42] [Epoch   268/  500] trn/posterior_energy -1.089e+05, trn/neg_log_likelihood  1.215e+04, trn/neg_log_prior -1.210e+05, trn/lr  1.335e-07, val/acc 7.197e-01, val/nll 9.758e-01
[2023-02-03 06:19:47] [Epoch   269/  500] trn/posterior_energy -1.095e+05, trn/neg_log_likelihood  1.148e+04, trn/neg_log_prior -1.210e+05, trn/lr  1.326e-07, val/acc 7.357e-01, val/nll 9.248e-01
[2023-02-03 06:19:50] [Epoch   270/  500] trn/posterior_energy -1.093e+05, trn/neg_log_likelihood  1.164e+04, trn/neg_log_prior -1.209e+05, trn/lr  1.317e-07, val/acc 7.178e-01, val/nll 1.038e+00
[2023-02-03 06:19:54] [Epoch   271/  500] trn/posterior_energy -1.096e+05, trn/neg_log_likelihood  1.120e+04, trn/neg_log_prior -1.208e+05, trn/lr  1.307e-07, val/acc 7.247e-01, val/nll 9.499e-01
[2023-02-03 06:19:58] [Epoch   272/  500] trn/posterior_energy -1.109e+05, trn/neg_log_likelihood  9.840e+03, trn/neg_log_prior -1.208e+05, trn/lr  1.298e-07, val/acc 7.369e-01, val/nll 9.732e-01
[2023-02-03 06:20:02] [Epoch   273/  500] trn/posterior_energy -1.115e+05, trn/neg_log_likelihood  9.275e+03, trn/neg_log_prior -1.207e+05, trn/lr  1.289e-07, val/acc 7.303e-01, val/nll 9.698e-01
[2023-02-03 06:20:06] [Epoch   274/  500] trn/posterior_energy -1.119e+05, trn/neg_log_likelihood  8.786e+03, trn/neg_log_prior -1.207e+05, trn/lr  1.279e-07, val/acc 7.243e-01, val/nll 1.062e+00
[2023-02-03 06:20:10] [Epoch   275/  500] trn/posterior_energy -1.117e+05, trn/neg_log_likelihood  8.953e+03, trn/neg_log_prior -1.206e+05, trn/lr  1.270e-07, val/acc 7.100e-01, val/nll 1.143e+00
[2023-02-03 06:20:14] [Epoch   276/  500] trn/posterior_energy -1.111e+05, trn/neg_log_likelihood  9.452e+03, trn/neg_log_prior -1.206e+05, trn/lr  1.261e-07, val/acc 7.188e-01, val/nll 1.001e+00
[2023-02-03 06:20:18] [Epoch   277/  500] trn/posterior_energy -1.125e+05, trn/neg_log_likelihood  8.059e+03, trn/neg_log_prior -1.205e+05, trn/lr  1.251e-07, val/acc 7.287e-01, val/nll 1.030e+00
[2023-02-03 06:20:22] [Epoch   278/  500] trn/posterior_energy -1.125e+05, trn/neg_log_likelihood  8.040e+03, trn/neg_log_prior -1.205e+05, trn/lr  1.242e-07, val/acc 7.174e-01, val/nll 1.114e+00
[2023-02-03 06:20:26] [Epoch   279/  500] trn/posterior_energy -1.135e+05, trn/neg_log_likelihood  6.965e+03, trn/neg_log_prior -1.205e+05, trn/lr  1.233e-07, val/acc 7.299e-01, val/nll 1.079e+00
[2023-02-03 06:20:30] [Epoch   280/  500] trn/posterior_energy -1.144e+05, trn/neg_log_likelihood  6.064e+03, trn/neg_log_prior -1.204e+05, trn/lr  1.224e-07, val/acc 7.387e-01, val/nll 1.061e+00
[2023-02-03 06:20:34] [Epoch   281/  500] trn/posterior_energy -1.145e+05, trn/neg_log_likelihood  5.857e+03, trn/neg_log_prior -1.204e+05, trn/lr  1.214e-07, val/acc 7.329e-01, val/nll 1.148e+00
[2023-02-03 06:20:38] [Epoch   282/  500] trn/posterior_energy -1.147e+05, trn/neg_log_likelihood  5.629e+03, trn/neg_log_prior -1.204e+05, trn/lr  1.205e-07, val/acc 7.253e-01, val/nll 1.193e+00
[2023-02-03 06:20:42] [Epoch   283/  500] trn/posterior_energy -1.145e+05, trn/neg_log_likelihood  5.836e+03, trn/neg_log_prior -1.203e+05, trn/lr  1.196e-07, val/acc 7.351e-01, val/nll 1.163e+00
[2023-02-03 06:20:46] [Epoch   284/  500] trn/posterior_energy -1.149e+05, trn/neg_log_likelihood  5.367e+03, trn/neg_log_prior -1.203e+05, trn/lr  1.187e-07, val/acc 7.303e-01, val/nll 1.153e+00
[2023-02-03 06:20:50] [Epoch   285/  500] trn/posterior_energy -1.146e+05, trn/neg_log_likelihood  5.646e+03, trn/neg_log_prior -1.203e+05, trn/lr  1.177e-07, val/acc 7.301e-01, val/nll 1.181e+00
[2023-02-03 06:20:53] [Epoch   286/  500] trn/posterior_energy -1.156e+05, trn/neg_log_likelihood  4.603e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.168e-07, val/acc 7.323e-01, val/nll 1.242e+00
[2023-02-03 06:20:57] [Epoch   287/  500] trn/posterior_energy -1.156e+05, trn/neg_log_likelihood  4.606e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.159e-07, val/acc 7.278e-01, val/nll 1.284e+00
[2023-02-03 06:21:01] [Epoch   288/  500] trn/posterior_energy -1.144e+05, trn/neg_log_likelihood  5.824e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.150e-07, val/acc 7.310e-01, val/nll 1.192e+00
[2023-02-03 06:21:05] [Epoch   289/  500] trn/posterior_energy -1.165e+05, trn/neg_log_likelihood  3.633e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.141e-07, val/acc 7.368e-01, val/nll 1.183e+00
[2023-02-03 06:21:09] [Epoch   290/  500] trn/posterior_energy -1.168e+05, trn/neg_log_likelihood  3.387e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.132e-07, val/acc 7.228e-01, val/nll 1.365e+00
[2023-02-03 06:21:13] [Epoch   291/  500] trn/posterior_energy -1.161e+05, trn/neg_log_likelihood  4.072e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.122e-07, val/acc 7.277e-01, val/nll 1.269e+00
[2023-02-03 06:21:17] [Epoch   292/  500] trn/posterior_energy -1.172e+05, trn/neg_log_likelihood  2.918e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.113e-07, val/acc 7.227e-01, val/nll 1.326e+00
[2023-02-03 06:21:21] [Epoch   293/  500] trn/posterior_energy -1.157e+05, trn/neg_log_likelihood  4.449e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.104e-07, val/acc 7.348e-01, val/nll 1.216e+00
[2023-02-03 06:21:25] [Epoch   294/  500] trn/posterior_energy -1.163e+05, trn/neg_log_likelihood  3.829e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.095e-07, val/acc 7.253e-01, val/nll 1.295e+00
[2023-02-03 06:21:29] [Epoch   295/  500] trn/posterior_energy -1.166e+05, trn/neg_log_likelihood  3.541e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.086e-07, val/acc 7.274e-01, val/nll 1.318e+00
[2023-02-03 06:21:33] [Epoch   296/  500] trn/posterior_energy -1.172e+05, trn/neg_log_likelihood  2.887e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.077e-07, val/acc 7.355e-01, val/nll 1.347e+00
[2023-02-03 06:21:37] [Epoch   297/  500] trn/posterior_energy -1.178e+05, trn/neg_log_likelihood  2.274e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.068e-07, val/acc 7.352e-01, val/nll 1.304e+00
[2023-02-03 06:21:41] [Epoch   298/  500] trn/posterior_energy -1.182e+05, trn/neg_log_likelihood  1.894e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.059e-07, val/acc 7.317e-01, val/nll 1.357e+00
[2023-02-03 06:21:45] [Epoch   299/  500] trn/posterior_energy -1.187e+05, trn/neg_log_likelihood  1.429e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.050e-07, val/acc 7.345e-01, val/nll 1.369e+00
[2023-02-03 06:21:49] [Epoch   300/  500] trn/posterior_energy -1.189e+05, trn/neg_log_likelihood  1.183e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.041e-07, val/acc 7.330e-01, val/nll 1.453e+00
[2023-02-03 06:21:53] [Epoch   301/  500] trn/posterior_energy -1.187e+05, trn/neg_log_likelihood  1.394e+03, trn/neg_log_prior -1.201e+05, trn/lr  1.032e-07, val/acc 7.314e-01, val/nll 1.473e+00
[2023-02-03 06:21:57] [Epoch   302/  500] trn/posterior_energy -1.183e+05, trn/neg_log_likelihood  1.865e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.023e-07, val/acc 7.301e-01, val/nll 1.497e+00
[2023-02-03 06:22:01] [Epoch   303/  500] trn/posterior_energy -1.188e+05, trn/neg_log_likelihood  1.361e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.014e-07, val/acc 7.275e-01, val/nll 1.511e+00
[2023-02-03 06:22:05] [Epoch   304/  500] trn/posterior_energy -1.187e+05, trn/neg_log_likelihood  1.457e+03, trn/neg_log_prior -1.202e+05, trn/lr  1.005e-07, val/acc 7.323e-01, val/nll 1.482e+00
[2023-02-03 06:22:09] [Epoch   305/  500] trn/posterior_energy -1.180e+05, trn/neg_log_likelihood  2.208e+03, trn/neg_log_prior -1.202e+05, trn/lr  9.963e-08, val/acc 7.197e-01, val/nll 1.482e+00
[2023-02-03 06:22:13] [Epoch   306/  500] trn/posterior_energy -1.167e+05, trn/neg_log_likelihood  3.457e+03, trn/neg_log_prior -1.202e+05, trn/lr  9.875e-08, val/acc 7.085e-01, val/nll 1.484e+00
[2023-02-03 06:22:17] [Epoch   307/  500] trn/posterior_energy -1.151e+05, trn/neg_log_likelihood  5.092e+03, trn/neg_log_prior -1.202e+05, trn/lr  9.786e-08, val/acc 7.296e-01, val/nll 1.362e+00
[2023-02-03 06:22:21] [Epoch   308/  500] trn/posterior_energy -1.179e+05, trn/neg_log_likelihood  2.211e+03, trn/neg_log_prior -1.201e+05, trn/lr  9.698e-08, val/acc 7.282e-01, val/nll 1.389e+00
[2023-02-03 06:22:25] [Epoch   309/  500] trn/posterior_energy -1.189e+05, trn/neg_log_likelihood  1.202e+03, trn/neg_log_prior -1.202e+05, trn/lr  9.610e-08, val/acc 7.334e-01, val/nll 1.448e+00
[2023-02-03 06:22:29] [Epoch   310/  500] trn/posterior_energy -1.198e+05, trn/neg_log_likelihood  4.054e+02, trn/neg_log_prior -1.202e+05, trn/lr  9.522e-08, val/acc 7.366e-01, val/nll 1.493e+00
[2023-02-03 06:22:32] [Epoch   311/  500] trn/posterior_energy -1.201e+05, trn/neg_log_likelihood  1.449e+02, trn/neg_log_prior -1.202e+05, trn/lr  9.434e-08, val/acc 7.419e-01, val/nll 1.496e+00
[2023-02-03 06:22:37] [Epoch   312/  500] trn/posterior_energy -1.202e+05, trn/neg_log_likelihood  7.132e+01, trn/neg_log_prior -1.203e+05, trn/lr  9.347e-08, val/acc 7.421e-01, val/nll 1.532e+00
[2023-02-03 06:22:41] [Epoch   313/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  5.731e+01, trn/neg_log_prior -1.203e+05, trn/lr  9.260e-08, val/acc 7.400e-01, val/nll 1.556e+00
[2023-02-03 06:22:45] [Epoch   314/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  5.065e+01, trn/neg_log_prior -1.204e+05, trn/lr  9.173e-08, val/acc 7.421e-01, val/nll 1.570e+00
[2023-02-03 06:22:49] [Epoch   315/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  4.679e+01, trn/neg_log_prior -1.204e+05, trn/lr  9.086e-08, val/acc 7.412e-01, val/nll 1.578e+00
[2023-02-03 06:22:53] [Epoch   316/  500] trn/posterior_energy -1.204e+05, trn/neg_log_likelihood  4.354e+01, trn/neg_log_prior -1.204e+05, trn/lr  9.000e-08, val/acc 7.419e-01, val/nll 1.589e+00
[2023-02-03 06:22:56] [Epoch   317/  500] trn/posterior_energy -1.204e+05, trn/neg_log_likelihood  4.147e+01, trn/neg_log_prior -1.205e+05, trn/lr  8.913e-08, val/acc 7.433e-01, val/nll 1.594e+00
