[2023-02-05 08:16:48] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 08:16:48] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 08:17:22] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.691e+05, trn/neg_log_likelihood  8.295e+04, trn/neg_log_prior  1.861e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 3.563e-01, val/nll 1.726e+00
[2023-02-05 08:33:06] [Cycle   5/ 30][Epoch  24/ 50] trn/posterior_energy  3.264e+05, trn/neg_log_likelihood  2.380e+04, trn/neg_log_prior  3.026e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.736e-01, val/nll 6.611e-01
[2023-02-05 08:33:10] [Cycle   5/ 30][Epoch  25/ 50] trn/posterior_energy  3.261e+05, trn/neg_log_likelihood  2.346e+04, trn/neg_log_prior  3.026e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.779e-01, val/nll 6.532e-01
[2023-02-05 08:33:14] [Cycle   5/ 30][Epoch  26/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.314e+04, trn/neg_log_prior  3.028e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.726e-01, val/nll 6.548e-01
[2023-02-05 08:33:19] [Cycle   5/ 30][Epoch  27/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.307e+04, trn/neg_log_prior  3.028e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.760e-01, val/nll 6.415e-01
[2023-02-05 08:33:23] [Cycle   5/ 30][Epoch  28/ 50] trn/posterior_energy  3.254e+05, trn/neg_log_likelihood  2.260e+04, trn/neg_log_prior  3.028e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.723e-01, val/nll 6.593e-01
[2023-02-05 08:33:27] [Cycle   5/ 30][Epoch  29/ 50] trn/posterior_energy  3.251e+05, trn/neg_log_likelihood  2.232e+04, trn/neg_log_prior  3.028e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.725e-01, val/nll 6.547e-01
[2023-02-05 08:33:31] [Cycle   5/ 30][Epoch  30/ 50] trn/posterior_energy  3.247e+05, trn/neg_log_likelihood  2.199e+04, trn/neg_log_prior  3.027e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.635e-01, val/nll 6.915e-01
[2023-02-05 08:33:35] [Cycle   5/ 30][Epoch  31/ 50] trn/posterior_energy  3.243e+05, trn/neg_log_likelihood  2.158e+04, trn/neg_log_prior  3.027e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.848e-01, val/nll 6.250e-01
[2023-02-05 08:33:40] [Cycle   5/ 30][Epoch  32/ 50] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.135e+04, trn/neg_log_prior  3.026e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.800e-01, val/nll 6.512e-01
[2023-02-05 08:33:44] [Cycle   5/ 30][Epoch  33/ 50] trn/posterior_energy  3.235e+05, trn/neg_log_likelihood  2.108e+04, trn/neg_log_prior  3.025e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.514e-01
[2023-02-05 08:33:48] [Cycle   5/ 30][Epoch  34/ 50] trn/posterior_energy  3.233e+05, trn/neg_log_likelihood  2.082e+04, trn/neg_log_prior  3.024e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.878e-01, val/nll 6.161e-01
[2023-02-05 08:33:52] [Cycle   5/ 30][Epoch  35/ 50] trn/posterior_energy  3.229e+05, trn/neg_log_likelihood  2.049e+04, trn/neg_log_prior  3.024e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.274e-01
[2023-02-05 08:33:57] [Cycle   5/ 30][Epoch  36/ 50] trn/posterior_energy  3.225e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  3.023e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.227e-01
[2023-02-05 08:34:01] [Cycle   5/ 30][Epoch  37/ 50] trn/posterior_energy  3.222e+05, trn/neg_log_likelihood  1.985e+04, trn/neg_log_prior  3.023e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.857e-01, val/nll 6.152e-01
[2023-02-05 08:34:05] [Cycle   5/ 30][Epoch  38/ 50] trn/posterior_energy  3.220e+05, trn/neg_log_likelihood  1.967e+04, trn/neg_log_prior  3.023e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.842e-01, val/nll 6.248e-01
[2023-02-05 08:34:09] [Cycle   5/ 30][Epoch  39/ 50] trn/posterior_energy  3.216e+05, trn/neg_log_likelihood  1.934e+04, trn/neg_log_prior  3.023e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.806e-01, val/nll 6.301e-01
[2023-02-05 08:34:13] [Cycle   5/ 30][Epoch  40/ 50] trn/posterior_energy  3.213e+05, trn/neg_log_likelihood  1.913e+04, trn/neg_log_prior  3.022e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.837e-01, val/nll 6.174e-01
[2023-02-05 08:34:17] [Cycle   5/ 30][Epoch  41/ 50] trn/posterior_energy  3.211e+05, trn/neg_log_likelihood  1.889e+04, trn/neg_log_prior  3.022e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.822e-01, val/nll 6.341e-01
[2023-02-05 08:34:22] [Cycle   5/ 30][Epoch  42/ 50] trn/posterior_energy  3.209e+05, trn/neg_log_likelihood  1.871e+04, trn/neg_log_prior  3.022e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.783e-01, val/nll 6.285e-01
[2023-02-05 08:34:26] [Cycle   5/ 30][Epoch  43/ 50] trn/posterior_energy  3.207e+05, trn/neg_log_likelihood  1.848e+04, trn/neg_log_prior  3.022e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 7.872e-01, val/nll 6.132e-01
[2023-02-05 08:34:30] [Cycle   5/ 30][Epoch  44/ 50] trn/posterior_energy  3.205e+05, trn/neg_log_likelihood  1.829e+04, trn/neg_log_prior  3.022e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 7.903e-01, val/nll 6.066e-01
[2023-02-05 08:34:34] [Cycle   5/ 30][Epoch  45/ 50] trn/posterior_energy  3.203e+05, trn/neg_log_likelihood  1.805e+04, trn/neg_log_prior  3.023e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.890e-01, val/nll 6.055e-01
[2023-02-05 08:34:38] [Cycle   5/ 30][Epoch  46/ 50] trn/posterior_energy  3.202e+05, trn/neg_log_likelihood  1.794e+04, trn/neg_log_prior  3.022e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 7.925e-01, val/nll 6.040e-01
[2023-02-05 08:34:43] [Cycle   5/ 30][Epoch  47/ 50] trn/posterior_energy  3.200e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  3.022e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 7.923e-01, val/nll 6.046e-01
[2023-02-05 08:34:47] [Cycle   5/ 30][Epoch  48/ 50] trn/posterior_energy  3.200e+05, trn/neg_log_likelihood  1.778e+04, trn/neg_log_prior  3.022e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 7.928e-01, val/nll 6.030e-01
[2023-02-05 08:34:51] [Cycle   5/ 30][Epoch  49/ 50] trn/posterior_energy  3.199e+05, trn/neg_log_likelihood  1.772e+04, trn/neg_log_prior  3.022e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 7.937e-01, val/nll 6.027e-01
[2023-02-05 08:34:56] [Cycle   5/ 30][Epoch  50/ 50] trn/posterior_energy  3.199e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  3.022e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 7.921e-01, val/nll 6.026e-01, val/ens_acc 8.180e-01, val/ens_nll 5.518e-01 (test_acc: 7.899e-01, test_nll: 6.123e-01, test_ens_acc: 8.163e-01, test_ens_nll: 5.538e-01)
[2023-02-05 08:35:00] [Cycle   6/ 30][Epoch   1/ 50] trn/posterior_energy  3.538e+05, trn/neg_log_likelihood  5.135e+04, trn/neg_log_prior  3.024e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 7.479e-01, val/nll 7.339e-01
[2023-02-05 08:35:04] [Cycle   6/ 30][Epoch   2/ 50] trn/posterior_energy  3.310e+05, trn/neg_log_likelihood  2.821e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.419e-01, val/nll 7.527e-01
[2023-02-05 08:35:09] [Cycle   6/ 30][Epoch   3/ 50] trn/posterior_energy  3.302e+05, trn/neg_log_likelihood  2.733e+04, trn/neg_log_prior  3.029e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.561e-01, val/nll 7.039e-01
[2023-02-05 08:35:13] [Cycle   6/ 30][Epoch   4/ 50] trn/posterior_energy  3.296e+05, trn/neg_log_likelihood  2.660e+04, trn/neg_log_prior  3.030e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.079e-01, val/nll 8.470e-01
[2023-02-05 08:35:17] [Cycle   6/ 30][Epoch   5/ 50] trn/posterior_energy  3.298e+05, trn/neg_log_likelihood  2.671e+04, trn/neg_log_prior  3.031e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 7.469e-01, val/nll 7.310e-01
[2023-02-05 08:35:21] [Cycle   6/ 30][Epoch   6/ 50] trn/posterior_energy  3.294e+05, trn/neg_log_likelihood  2.602e+04, trn/neg_log_prior  3.033e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 7.700e-01, val/nll 6.715e-01
[2023-02-05 08:35:25] [Cycle   6/ 30][Epoch   7/ 50] trn/posterior_energy  3.295e+05, trn/neg_log_likelihood  2.614e+04, trn/neg_log_prior  3.034e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.606e-01, val/nll 6.960e-01
[2023-02-05 08:35:30] [Cycle   6/ 30][Epoch   8/ 50] trn/posterior_energy  3.290e+05, trn/neg_log_likelihood  2.563e+04, trn/neg_log_prior  3.034e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.601e-01, val/nll 6.987e-01
[2023-02-05 08:35:34] [Cycle   6/ 30][Epoch   9/ 50] trn/posterior_energy  3.290e+05, trn/neg_log_likelihood  2.559e+04, trn/neg_log_prior  3.034e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.517e-01, val/nll 7.082e-01
[2023-02-05 08:35:38] [Cycle   6/ 30][Epoch  10/ 50] trn/posterior_energy  3.287e+05, trn/neg_log_likelihood  2.543e+04, trn/neg_log_prior  3.033e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.772e-01, val/nll 6.561e-01
[2023-02-05 08:35:42] [Cycle   6/ 30][Epoch  11/ 50] trn/posterior_energy  3.283e+05, trn/neg_log_likelihood  2.516e+04, trn/neg_log_prior  3.031e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.668e-01
[2023-02-05 08:35:46] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  3.282e+05, trn/neg_log_likelihood  2.508e+04, trn/neg_log_prior  3.032e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.780e-01
[2023-02-05 08:35:51] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  3.278e+05, trn/neg_log_likelihood  2.471e+04, trn/neg_log_prior  3.031e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.308e-01, val/nll 7.787e-01
[2023-02-05 08:35:55] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  3.279e+05, trn/neg_log_likelihood  2.472e+04, trn/neg_log_prior  3.032e+05, trn/lr  8.306e-07, trn/temperature  1.000e+00, val/acc 7.701e-01, val/nll 6.773e-01
[2023-02-05 08:35:59] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  3.277e+05, trn/neg_log_likelihood  2.445e+04, trn/neg_log_prior  3.033e+05, trn/lr  8.064e-07, trn/temperature  1.000e+00, val/acc 7.523e-01, val/nll 7.176e-01
[2023-02-05 08:36:03] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  3.273e+05, trn/neg_log_likelihood  2.408e+04, trn/neg_log_prior  3.032e+05, trn/lr  7.810e-07, trn/temperature  1.000e+00, val/acc 7.753e-01, val/nll 6.601e-01
[2023-02-05 08:36:07] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  3.273e+05, trn/neg_log_likelihood  2.402e+04, trn/neg_log_prior  3.032e+05, trn/lr  7.545e-07, trn/temperature  1.000e+00, val/acc 7.629e-01, val/nll 6.883e-01
[2023-02-05 08:36:12] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  3.268e+05, trn/neg_log_likelihood  2.371e+04, trn/neg_log_prior  3.031e+05, trn/lr  7.270e-07, trn/temperature  1.000e+00, val/acc 7.545e-01, val/nll 7.116e-01
[2023-02-05 08:36:16] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  3.265e+05, trn/neg_log_likelihood  2.331e+04, trn/neg_log_prior  3.031e+05, trn/lr  6.986e-07, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.221e-01
[2023-02-05 08:36:20] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  3.263e+05, trn/neg_log_likelihood  2.332e+04, trn/neg_log_prior  3.030e+05, trn/lr  6.694e-07, trn/temperature  1.000e+00, val/acc 7.780e-01, val/nll 6.417e-01
[2023-02-05 08:36:24] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  3.259e+05, trn/neg_log_likelihood  2.301e+04, trn/neg_log_prior  3.028e+05, trn/lr  6.395e-07, trn/temperature  1.000e+00, val/acc 7.502e-01, val/nll 7.282e-01
[2023-02-05 08:36:29] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  3.257e+05, trn/neg_log_likelihood  2.285e+04, trn/neg_log_prior  3.028e+05, trn/lr  6.091e-07, trn/temperature  1.000e+00, val/acc 7.680e-01, val/nll 6.650e-01
[2023-02-05 08:36:33] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  3.253e+05, trn/neg_log_likelihood  2.263e+04, trn/neg_log_prior  3.027e+05, trn/lr  5.782e-07, trn/temperature  1.000e+00, val/acc 7.677e-01, val/nll 6.672e-01
[2023-02-05 08:36:37] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  3.249e+05, trn/neg_log_likelihood  2.233e+04, trn/neg_log_prior  3.025e+05, trn/lr  5.471e-07, trn/temperature  1.000e+00, val/acc 7.663e-01, val/nll 6.964e-01
[2023-02-05 08:36:41] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  3.246e+05, trn/neg_log_likelihood  2.213e+04, trn/neg_log_prior  3.025e+05, trn/lr  5.157e-07, trn/temperature  1.000e+00, val/acc 7.741e-01, val/nll 6.688e-01
[2023-02-05 08:36:45] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  3.242e+05, trn/neg_log_likelihood  2.176e+04, trn/neg_log_prior  3.025e+05, trn/lr  4.843e-07, trn/temperature  1.000e+00, val/acc 7.655e-01, val/nll 6.848e-01
[2023-02-05 08:36:50] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.153e+04, trn/neg_log_prior  3.024e+05, trn/lr  4.530e-07, trn/temperature  1.000e+00, val/acc 7.842e-01, val/nll 6.267e-01
[2023-02-05 08:36:54] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  3.239e+05, trn/neg_log_likelihood  2.146e+04, trn/neg_log_prior  3.024e+05, trn/lr  4.218e-07, trn/temperature  1.000e+00, val/acc 7.749e-01, val/nll 6.640e-01
[2023-02-05 08:36:58] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  3.233e+05, trn/neg_log_likelihood  2.096e+04, trn/neg_log_prior  3.023e+05, trn/lr  3.910e-07, trn/temperature  1.000e+00, val/acc 7.789e-01, val/nll 6.390e-01
[2023-02-05 08:37:02] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  3.232e+05, trn/neg_log_likelihood  2.090e+04, trn/neg_log_prior  3.023e+05, trn/lr  3.606e-07, trn/temperature  1.000e+00, val/acc 7.833e-01, val/nll 6.305e-01
[2023-02-05 08:37:06] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  3.227e+05, trn/neg_log_likelihood  2.053e+04, trn/neg_log_prior  3.022e+05, trn/lr  3.307e-07, trn/temperature  1.000e+00, val/acc 7.933e-01, val/nll 6.026e-01
[2023-02-05 08:37:10] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  3.225e+05, trn/neg_log_likelihood  2.032e+04, trn/neg_log_prior  3.022e+05, trn/lr  3.015e-07, trn/temperature  1.000e+00, val/acc 7.883e-01, val/nll 6.154e-01
[2023-02-05 08:37:15] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  3.223e+05, trn/neg_log_likelihood  2.010e+04, trn/neg_log_prior  3.022e+05, trn/lr  2.731e-07, trn/temperature  1.000e+00, val/acc 7.952e-01, val/nll 5.946e-01
[2023-02-05 08:37:19] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  3.219e+05, trn/neg_log_likelihood  1.976e+04, trn/neg_log_prior  3.021e+05, trn/lr  2.455e-07, trn/temperature  1.000e+00, val/acc 7.874e-01, val/nll 6.160e-01
[2023-02-05 08:37:23] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  3.215e+05, trn/neg_log_likelihood  1.945e+04, trn/neg_log_prior  3.021e+05, trn/lr  2.190e-07, trn/temperature  1.000e+00, val/acc 7.971e-01, val/nll 5.954e-01
[2023-02-05 08:37:27] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  3.211e+05, trn/neg_log_likelihood  1.909e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.936e-07, trn/temperature  1.000e+00, val/acc 7.935e-01, val/nll 6.119e-01
[2023-02-05 08:37:31] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  3.209e+05, trn/neg_log_likelihood  1.887e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.694e-07, trn/temperature  1.000e+00, val/acc 7.977e-01, val/nll 5.882e-01
[2023-02-05 08:37:35] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  3.206e+05, trn/neg_log_likelihood  1.867e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.465e-07, trn/temperature  1.000e+00, val/acc 7.942e-01, val/nll 5.958e-01
[2023-02-05 08:37:40] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  3.203e+05, trn/neg_log_likelihood  1.834e+04, trn/neg_log_prior  3.019e+05, trn/lr  1.250e-07, trn/temperature  1.000e+00, val/acc 7.975e-01, val/nll 5.998e-01
[2023-02-05 08:37:44] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  3.200e+05, trn/neg_log_likelihood  1.805e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.050e-07, trn/temperature  1.000e+00, val/acc 7.975e-01, val/nll 5.976e-01
[2023-02-05 08:37:48] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  3.198e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  3.020e+05, trn/lr  8.654e-08, trn/temperature  1.000e+00, val/acc 7.916e-01, val/nll 6.037e-01
[2023-02-05 08:37:52] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  3.196e+05, trn/neg_log_likelihood  1.767e+04, trn/neg_log_prior  3.020e+05, trn/lr  6.972e-08, trn/temperature  1.000e+00, val/acc 7.996e-01, val/nll 5.908e-01
[2023-02-05 08:37:56] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  3.194e+05, trn/neg_log_likelihood  1.743e+04, trn/neg_log_prior  3.020e+05, trn/lr  5.458e-08, trn/temperature  1.000e+00, val/acc 8.002e-01, val/nll 5.915e-01
[2023-02-05 08:38:00] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  3.192e+05, trn/neg_log_likelihood  1.722e+04, trn/neg_log_prior  3.020e+05, trn/lr  4.121e-08, trn/temperature  1.000e+00, val/acc 8.001e-01, val/nll 5.942e-01
[2023-02-05 08:38:05] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  3.191e+05, trn/neg_log_likelihood  1.711e+04, trn/neg_log_prior  3.020e+05, trn/lr  2.965e-08, trn/temperature  1.000e+00, val/acc 7.998e-01, val/nll 5.900e-01
[2023-02-05 08:38:09] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  3.189e+05, trn/neg_log_likelihood  1.696e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 7.991e-01, val/nll 5.900e-01
[2023-02-05 08:38:13] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  3.188e+05, trn/neg_log_likelihood  1.686e+04, trn/neg_log_prior  3.020e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 7.978e-01, val/nll 5.893e-01
[2023-02-05 08:38:17] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  3.188e+05, trn/neg_log_likelihood  1.681e+04, trn/neg_log_prior  3.020e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.007e-01, val/nll 5.891e-01
[2023-02-05 08:38:21] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  3.187e+05, trn/neg_log_likelihood  1.673e+04, trn/neg_log_prior  3.020e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.001e-01, val/nll 5.886e-01
[2023-02-05 08:38:26] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  3.187e+05, trn/neg_log_likelihood  1.670e+04, trn/neg_log_prior  3.020e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.004e-01, val/nll 5.891e-01, val/ens_acc 8.250e-01, val/ens_nll 5.341e-01 (test_acc: 7.947e-01, test_nll: 6.045e-01, test_ens_acc: 8.216e-01, test_ens_nll: 5.392e-01)
[2023-02-05 08:38:30] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  3.556e+05, trn/neg_log_likelihood  5.322e+04, trn/neg_log_prior  3.023e+05, trn/lr  9.997e-07, trn/temperature  1.000e+00, val/acc 7.002e-01, val/nll 8.596e-01
[2023-02-05 08:38:35] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  3.315e+05, trn/neg_log_likelihood  2.869e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.977e-07, trn/temperature  1.000e+00, val/acc 7.475e-01, val/nll 7.315e-01
[2023-02-05 08:38:39] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  3.293e+05, trn/neg_log_likelihood  2.651e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.938e-07, trn/temperature  1.000e+00, val/acc 7.570e-01, val/nll 7.057e-01
[2023-02-05 08:38:43] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  3.284e+05, trn/neg_log_likelihood  2.586e+04, trn/neg_log_prior  3.026e+05, trn/lr  9.879e-07, trn/temperature  1.000e+00, val/acc 7.487e-01, val/nll 7.195e-01
[2023-02-05 08:38:47] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  3.285e+05, trn/neg_log_likelihood  2.582e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.801e-07, trn/temperature  1.000e+00, val/acc 7.507e-01, val/nll 7.021e-01
[2023-02-05 08:38:52] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  3.280e+05, trn/neg_log_likelihood  2.527e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.704e-07, trn/temperature  1.000e+00, val/acc 7.629e-01, val/nll 6.843e-01
[2023-02-05 08:38:56] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  3.277e+05, trn/neg_log_likelihood  2.500e+04, trn/neg_log_prior  3.027e+05, trn/lr  9.588e-07, trn/temperature  1.000e+00, val/acc 7.677e-01, val/nll 6.694e-01
[2023-02-05 08:39:00] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  3.276e+05, trn/neg_log_likelihood  2.480e+04, trn/neg_log_prior  3.028e+05, trn/lr  9.454e-07, trn/temperature  1.000e+00, val/acc 7.579e-01, val/nll 7.002e-01
[2023-02-05 08:39:04] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  3.278e+05, trn/neg_log_likelihood  2.487e+04, trn/neg_log_prior  3.029e+05, trn/lr  9.303e-07, trn/temperature  1.000e+00, val/acc 7.653e-01, val/nll 6.774e-01
[2023-02-05 08:39:08] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  3.275e+05, trn/neg_log_likelihood  2.458e+04, trn/neg_log_prior  3.029e+05, trn/lr  9.135e-07, trn/temperature  1.000e+00, val/acc 7.713e-01, val/nll 6.574e-01
[2023-02-05 08:39:13] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  3.272e+05, trn/neg_log_likelihood  2.432e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.950e-07, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 7.075e-01
[2023-02-05 08:39:17] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  3.272e+05, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior  3.029e+05, trn/lr  8.750e-07, trn/temperature  1.000e+00, val/acc 7.486e-01, val/nll 7.360e-01
[2023-02-05 08:39:21] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.269e+05, trn/neg_log_likelihood  2.411e+04, trn/neg_log_prior  3.028e+05, trn/lr  8.535e-07, trn/temperature  1.000e+00, val/acc 7.715e-01, val/nll 6.796e-01
