[2023-02-05 22:12:25] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 22:12:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 22:12:31] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 22:13:14] [Epoch     1/  500] trn/posterior_energy  4.246e+06, trn/neg_log_likelihood  8.155e+04, trn/neg_log_prior  4.164e+06, trn/lr  1.000e-07, val/acc 3.816e-01, val/nll 1.664e+00 (best_acc: 0.000e+00 -> 3.816e-01, test_acc: 3.793e-01, test_nll: 1.662e+00)
[2023-02-05 22:32:35] [Epoch    94/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.597e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.162e-08, val/acc 8.312e-01, val/nll 6.317e-01
[2023-02-05 22:32:47] [Epoch    95/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.475e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.144e-08, val/acc 8.167e-01, val/nll 6.830e-01
[2023-02-05 22:32:59] [Epoch    96/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  4.186e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.127e-08, val/acc 8.043e-01, val/nll 7.035e-01
[2023-02-05 22:33:11] [Epoch    97/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.819e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.109e-08, val/acc 8.157e-01, val/nll 6.726e-01
[2023-02-05 22:33:22] [Epoch    98/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.934e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.091e-08, val/acc 8.167e-01, val/nll 6.796e-01
[2023-02-05 22:33:34] [Epoch    99/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.406e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.073e-08, val/acc 8.242e-01, val/nll 6.510e-01
[2023-02-05 22:33:46] [Epoch   100/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.098e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.054e-08, val/acc 8.192e-01, val/nll 6.492e-01
[2023-02-05 22:33:58] [Epoch   101/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.572e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.036e-08, val/acc 8.103e-01, val/nll 6.996e-01
[2023-02-05 22:34:10] [Epoch   102/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  4.144e+03, trn/neg_log_prior  4.006e+06, trn/lr  9.017e-08, val/acc 8.154e-01, val/nll 6.822e-01
[2023-02-05 22:34:22] [Epoch   103/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  4.062e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.998e-08, val/acc 8.124e-01, val/nll 6.753e-01
[2023-02-05 22:34:33] [Epoch   104/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.594e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.979e-08, val/acc 8.209e-01, val/nll 6.603e-01
[2023-02-05 22:34:45] [Epoch   105/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.482e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.960e-08, val/acc 8.298e-01, val/nll 6.306e-01
[2023-02-05 22:34:57] [Epoch   106/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  4.024e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.941e-08, val/acc 8.292e-01, val/nll 5.997e-01
[2023-02-05 22:35:09] [Epoch   107/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.215e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.922e-08, val/acc 8.158e-01, val/nll 6.996e-01
[2023-02-05 22:35:21] [Epoch   108/  500] trn/posterior_energy  4.010e+06, trn/neg_log_likelihood  3.706e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.902e-08, val/acc 8.289e-01, val/nll 6.039e-01
[2023-02-05 22:35:33] [Epoch   109/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.278e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.882e-08, val/acc 8.316e-01, val/nll 6.206e-01
[2023-02-05 22:35:45] [Epoch   110/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.291e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.863e-08, val/acc 8.269e-01, val/nll 6.378e-01
[2023-02-05 22:35:57] [Epoch   111/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.721e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.843e-08, val/acc 8.205e-01, val/nll 6.433e-01
[2023-02-05 22:36:09] [Epoch   112/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.619e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.822e-08, val/acc 8.249e-01, val/nll 6.084e-01
[2023-02-05 22:36:21] [Epoch   113/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.464e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.802e-08, val/acc 8.303e-01, val/nll 6.378e-01
[2023-02-05 22:36:33] [Epoch   114/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.759e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.782e-08, val/acc 8.218e-01, val/nll 6.612e-01
[2023-02-05 22:36:47] [Epoch   115/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.480e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.761e-08, val/acc 8.366e-01, val/nll 5.976e-01 (best_acc: 8.332e-01 -> 8.366e-01, test_acc: 8.337e-01, test_nll: 6.076e-01)
[2023-02-05 22:36:59] [Epoch   116/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.931e+03, trn/neg_log_prior  4.006e+06, trn/lr  8.740e-08, val/acc 8.251e-01, val/nll 6.586e-01
[2023-02-05 22:37:11] [Epoch   117/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.384e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.719e-08, val/acc 8.261e-01, val/nll 6.619e-01
[2023-02-05 22:37:23] [Epoch   118/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.219e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.698e-08, val/acc 8.246e-01, val/nll 6.358e-01
[2023-02-05 22:37:35] [Epoch   119/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.699e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.677e-08, val/acc 8.314e-01, val/nll 5.825e-01
[2023-02-05 22:37:47] [Epoch   120/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.298e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.656e-08, val/acc 8.199e-01, val/nll 6.866e-01
[2023-02-05 22:37:59] [Epoch   121/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.749e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.634e-08, val/acc 8.045e-01, val/nll 7.013e-01
[2023-02-05 22:38:11] [Epoch   122/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.774e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.612e-08, val/acc 8.327e-01, val/nll 5.907e-01
[2023-02-05 22:38:23] [Epoch   123/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.150e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.591e-08, val/acc 8.221e-01, val/nll 6.645e-01
[2023-02-05 22:38:35] [Epoch   124/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.480e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.569e-08, val/acc 8.264e-01, val/nll 6.695e-01
[2023-02-05 22:38:47] [Epoch   125/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.984e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.547e-08, val/acc 8.265e-01, val/nll 6.397e-01
[2023-02-05 22:38:59] [Epoch   126/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.177e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.524e-08, val/acc 8.279e-01, val/nll 6.246e-01
[2023-02-05 22:39:11] [Epoch   127/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.195e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.502e-08, val/acc 8.230e-01, val/nll 6.370e-01
[2023-02-05 22:39:24] [Epoch   128/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.157e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.480e-08, val/acc 8.351e-01, val/nll 6.365e-01
[2023-02-05 22:39:36] [Epoch   129/  500] trn/posterior_energy  4.009e+06, trn/neg_log_likelihood  3.644e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.457e-08, val/acc 8.204e-01, val/nll 6.957e-01
[2023-02-05 22:39:48] [Epoch   130/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.409e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.434e-08, val/acc 8.277e-01, val/nll 6.272e-01
[2023-02-05 22:40:00] [Epoch   131/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.903e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.411e-08, val/acc 8.171e-01, val/nll 7.012e-01
[2023-02-05 22:40:12] [Epoch   132/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.243e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.388e-08, val/acc 8.213e-01, val/nll 6.686e-01
[2023-02-05 22:40:24] [Epoch   133/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.443e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.365e-08, val/acc 8.237e-01, val/nll 6.796e-01
[2023-02-05 22:40:36] [Epoch   134/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.419e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.342e-08, val/acc 8.313e-01, val/nll 5.907e-01
[2023-02-05 22:40:48] [Epoch   135/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.950e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.318e-08, val/acc 8.288e-01, val/nll 6.253e-01
[2023-02-05 22:41:00] [Epoch   136/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.048e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.295e-08, val/acc 8.114e-01, val/nll 7.023e-01
[2023-02-05 22:41:13] [Epoch   137/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.407e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.271e-08, val/acc 8.208e-01, val/nll 6.474e-01
[2023-02-05 22:41:25] [Epoch   138/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.264e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.247e-08, val/acc 8.117e-01, val/nll 6.840e-01
[2023-02-05 22:41:37] [Epoch   139/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.188e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.223e-08, val/acc 8.252e-01, val/nll 6.478e-01
[2023-02-05 22:41:49] [Epoch   140/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  2.908e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.199e-08, val/acc 8.086e-01, val/nll 6.971e-01
[2023-02-05 22:42:01] [Epoch   141/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.357e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.175e-08, val/acc 8.232e-01, val/nll 6.716e-01
[2023-02-05 22:42:15] [Epoch   142/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.866e+03, trn/neg_log_prior  4.005e+06, trn/lr  8.151e-08, val/acc 8.372e-01, val/nll 5.727e-01 (best_acc: 8.366e-01 -> 8.372e-01, test_acc: 8.376e-01, test_nll: 5.750e-01)
[2023-02-05 22:42:27] [Epoch   143/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.990e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.126e-08, val/acc 8.188e-01, val/nll 6.724e-01
[2023-02-05 22:42:39] [Epoch   144/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.160e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.102e-08, val/acc 8.296e-01, val/nll 6.323e-01
[2023-02-05 22:42:51] [Epoch   145/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.135e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.077e-08, val/acc 8.226e-01, val/nll 6.599e-01
[2023-02-05 22:43:04] [Epoch   146/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.248e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.052e-08, val/acc 8.346e-01, val/nll 6.261e-01
[2023-02-05 22:43:15] [Epoch   147/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.062e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.027e-08, val/acc 7.889e-01, val/nll 7.891e-01
[2023-02-05 22:43:28] [Epoch   148/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.034e+03, trn/neg_log_prior  4.004e+06, trn/lr  8.002e-08, val/acc 8.298e-01, val/nll 6.227e-01
[2023-02-05 22:43:40] [Epoch   149/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.017e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.977e-08, val/acc 8.313e-01, val/nll 6.563e-01
[2023-02-05 22:43:52] [Epoch   150/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.023e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.952e-08, val/acc 8.237e-01, val/nll 6.528e-01
[2023-02-05 22:44:04] [Epoch   151/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.120e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.926e-08, val/acc 8.284e-01, val/nll 6.295e-01
[2023-02-05 22:44:16] [Epoch   152/  500] trn/posterior_energy  4.008e+06, trn/neg_log_likelihood  3.188e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.901e-08, val/acc 8.302e-01, val/nll 6.334e-01
[2023-02-05 22:44:28] [Epoch   153/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.517e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.875e-08, val/acc 8.171e-01, val/nll 6.742e-01
[2023-02-05 22:44:40] [Epoch   154/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.781e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.849e-08, val/acc 8.278e-01, val/nll 6.707e-01
[2023-02-05 22:44:52] [Epoch   155/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.945e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.823e-08, val/acc 8.299e-01, val/nll 6.306e-01
[2023-02-05 22:45:05] [Epoch   156/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.993e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.797e-08, val/acc 8.217e-01, val/nll 6.375e-01
[2023-02-05 22:45:17] [Epoch   157/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.087e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.771e-08, val/acc 8.216e-01, val/nll 6.632e-01
[2023-02-05 22:45:29] [Epoch   158/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.567e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.745e-08, val/acc 8.317e-01, val/nll 6.490e-01
[2023-02-05 22:45:43] [Epoch   159/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.666e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.719e-08, val/acc 8.377e-01, val/nll 6.131e-01 (best_acc: 8.372e-01 -> 8.377e-01, test_acc: 8.376e-01, test_nll: 6.081e-01)
[2023-02-05 22:45:55] [Epoch   160/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  3.164e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.692e-08, val/acc 8.279e-01, val/nll 6.399e-01
[2023-02-05 22:46:07] [Epoch   161/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.967e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.666e-08, val/acc 8.274e-01, val/nll 6.501e-01
[2023-02-05 22:46:19] [Epoch   162/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.564e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.639e-08, val/acc 8.176e-01, val/nll 6.887e-01
[2023-02-05 22:46:31] [Epoch   163/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.789e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.613e-08, val/acc 8.290e-01, val/nll 6.443e-01
[2023-02-05 22:46:43] [Epoch   164/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.909e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.586e-08, val/acc 8.336e-01, val/nll 6.346e-01
[2023-02-05 22:46:56] [Epoch   165/  500] trn/posterior_energy  4.007e+06, trn/neg_log_likelihood  2.902e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.559e-08, val/acc 8.325e-01, val/nll 6.536e-01
[2023-02-05 22:47:09] [Epoch   166/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.543e+03, trn/neg_log_prior  4.004e+06, trn/lr  7.532e-08, val/acc 8.386e-01, val/nll 6.410e-01 (best_acc: 8.377e-01 -> 8.386e-01, test_acc: 8.378e-01, test_nll: 6.348e-01)
[2023-02-05 22:47:21] [Epoch   167/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.563e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.505e-08, val/acc 8.272e-01, val/nll 6.206e-01
[2023-02-05 22:47:33] [Epoch   168/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.847e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.477e-08, val/acc 8.270e-01, val/nll 6.440e-01
[2023-02-05 22:47:45] [Epoch   169/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.611e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.450e-08, val/acc 8.358e-01, val/nll 6.210e-01
[2023-02-05 22:47:57] [Epoch   170/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.681e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.423e-08, val/acc 8.283e-01, val/nll 6.333e-01
[2023-02-05 22:48:09] [Epoch   171/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.750e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.395e-08, val/acc 8.126e-01, val/nll 7.156e-01
[2023-02-05 22:48:22] [Epoch   172/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.144e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.367e-08, val/acc 8.033e-01, val/nll 7.058e-01
[2023-02-05 22:48:34] [Epoch   173/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.884e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.340e-08, val/acc 8.253e-01, val/nll 6.465e-01
[2023-02-05 22:48:46] [Epoch   174/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.407e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.312e-08, val/acc 8.194e-01, val/nll 6.641e-01
[2023-02-05 22:48:58] [Epoch   175/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.396e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.284e-08, val/acc 8.309e-01, val/nll 6.189e-01
[2023-02-05 22:49:10] [Epoch   176/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.702e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.256e-08, val/acc 8.249e-01, val/nll 6.822e-01
[2023-02-05 22:49:23] [Epoch   177/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.588e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.228e-08, val/acc 8.158e-01, val/nll 7.133e-01
[2023-02-05 22:49:35] [Epoch   178/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.123e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.200e-08, val/acc 8.159e-01, val/nll 6.852e-01
[2023-02-05 22:49:46] [Epoch   179/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.448e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.171e-08, val/acc 8.270e-01, val/nll 6.614e-01
[2023-02-05 22:49:58] [Epoch   180/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  2.724e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.143e-08, val/acc 8.121e-01, val/nll 7.242e-01
[2023-02-05 22:50:10] [Epoch   181/  500] trn/posterior_energy  4.006e+06, trn/neg_log_likelihood  3.112e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.115e-08, val/acc 8.270e-01, val/nll 6.385e-01
[2023-02-05 22:50:24] [Epoch   182/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.434e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.086e-08, val/acc 8.458e-01, val/nll 5.844e-01 (best_acc: 8.386e-01 -> 8.458e-01, test_acc: 8.392e-01, test_nll: 5.994e-01)
[2023-02-05 22:50:37] [Epoch   183/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.117e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.058e-08, val/acc 8.281e-01, val/nll 6.474e-01
[2023-02-05 22:50:49] [Epoch   184/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.396e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.029e-08, val/acc 8.420e-01, val/nll 6.226e-01
[2023-02-05 22:51:00] [Epoch   185/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.825e+03, trn/neg_log_prior  4.003e+06, trn/lr  7.000e-08, val/acc 8.235e-01, val/nll 6.514e-01
[2023-02-05 22:51:13] [Epoch   186/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.631e+03, trn/neg_log_prior  4.003e+06, trn/lr  6.971e-08, val/acc 8.321e-01, val/nll 6.254e-01
[2023-02-05 22:51:25] [Epoch   187/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.190e+03, trn/neg_log_prior  4.003e+06, trn/lr  6.942e-08, val/acc 8.267e-01, val/nll 6.443e-01
[2023-02-05 22:51:37] [Epoch   188/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.318e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.913e-08, val/acc 8.278e-01, val/nll 6.623e-01
[2023-02-05 22:51:49] [Epoch   189/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.642e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.884e-08, val/acc 8.323e-01, val/nll 6.263e-01
[2023-02-05 22:52:01] [Epoch   190/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.884e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.855e-08, val/acc 8.393e-01, val/nll 6.225e-01
[2023-02-05 22:52:14] [Epoch   191/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.315e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.826e-08, val/acc 8.433e-01, val/nll 6.097e-01
[2023-02-05 22:52:26] [Epoch   192/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.649e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.797e-08, val/acc 8.195e-01, val/nll 6.887e-01
[2023-02-05 22:52:38] [Epoch   193/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.444e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.767e-08, val/acc 8.327e-01, val/nll 6.456e-01
[2023-02-05 22:52:50] [Epoch   194/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.544e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.738e-08, val/acc 8.209e-01, val/nll 6.806e-01
[2023-02-05 22:53:03] [Epoch   195/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.542e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.708e-08, val/acc 8.343e-01, val/nll 6.282e-01
[2023-02-05 22:53:15] [Epoch   196/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  1.949e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.679e-08, val/acc 8.211e-01, val/nll 6.861e-01
[2023-02-05 22:53:27] [Epoch   197/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.346e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.649e-08, val/acc 8.279e-01, val/nll 6.750e-01
[2023-02-05 22:53:39] [Epoch   198/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.504e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.620e-08, val/acc 8.344e-01, val/nll 6.513e-01
[2023-02-05 22:53:51] [Epoch   199/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.649e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.590e-08, val/acc 8.244e-01, val/nll 6.379e-01
[2023-02-05 22:54:03] [Epoch   200/  500] trn/posterior_energy  4.005e+06, trn/neg_log_likelihood  2.551e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.560e-08, val/acc 8.278e-01, val/nll 6.779e-01
[2023-02-05 22:54:16] [Epoch   201/  500] trn/posterior_energy  4.004e+06, trn/neg_log_likelihood  2.365e+03, trn/neg_log_prior  4.002e+06, trn/lr  6.530e-08, val/acc 8.258e-01, val/nll 6.507e-01
