[2023-02-07 01:46:56] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-07 01:46:56] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000001_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-07 01:47:29] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.708e+05, trn/neg_log_likelihood  8.874e+04, trn/neg_log_prior  1.821e+05, trn/lr  9.999e-08, trn/temperature  0.000e+00, val/acc 2.997e-01, val/nll 1.885e+00
[2023-02-07 01:48:14] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  4.229e+04, trn/neg_log_prior  1.789e+05, trn/lr  9.677e-08, trn/temperature  0.000e+00, val/acc 5.676e-01, val/nll 1.207e+00
[2023-02-07 01:48:18] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.195e+05, trn/neg_log_likelihood  4.084e+04, trn/neg_log_prior  1.787e+05, trn/lr  9.619e-08, trn/temperature  0.000e+00, val/acc 6.226e-01, val/nll 1.045e+00
[2023-02-07 01:48:22] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.176e+05, trn/neg_log_likelihood  3.914e+04, trn/neg_log_prior  1.784e+05, trn/lr  9.557e-08, trn/temperature  0.000e+00, val/acc 6.371e-01, val/nll 1.027e+00
[2023-02-07 01:48:26] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  2.158e+05, trn/neg_log_likelihood  3.757e+04, trn/neg_log_prior  1.782e+05, trn/lr  9.490e-08, trn/temperature  0.000e+00, val/acc 6.510e-01, val/nll 9.621e-01
[2023-02-07 01:48:30] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.136e+05, trn/neg_log_likelihood  3.563e+04, trn/neg_log_prior  1.780e+05, trn/lr  9.419e-08, trn/temperature  0.000e+00, val/acc 6.624e-01, val/nll 9.404e-01
[2023-02-07 01:48:35] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.118e+05, trn/neg_log_likelihood  3.402e+04, trn/neg_log_prior  1.778e+05, trn/lr  9.343e-08, trn/temperature  0.000e+00, val/acc 6.814e-01, val/nll 8.953e-01
[2023-02-07 01:48:39] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.111e+05, trn/neg_log_likelihood  3.347e+04, trn/neg_log_prior  1.776e+05, trn/lr  9.263e-08, trn/temperature  0.000e+00, val/acc 6.571e-01, val/nll 9.506e-01
[2023-02-07 01:48:43] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.089e+05, trn/neg_log_likelihood  3.148e+04, trn/neg_log_prior  1.774e+05, trn/lr  9.179e-08, trn/temperature  0.000e+00, val/acc 6.966e-01, val/nll 8.538e-01
[2023-02-07 01:48:47] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.076e+05, trn/neg_log_likelihood  3.037e+04, trn/neg_log_prior  1.772e+05, trn/lr  9.091e-08, trn/temperature  0.000e+00, val/acc 6.848e-01, val/nll 8.919e-01
[2023-02-07 01:48:51] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.060e+05, trn/neg_log_likelihood  2.898e+04, trn/neg_log_prior  1.770e+05, trn/lr  8.998e-08, trn/temperature  0.000e+00, val/acc 6.949e-01, val/nll 8.546e-01
[2023-02-07 01:48:55] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.050e+05, trn/neg_log_likelihood  2.817e+04, trn/neg_log_prior  1.769e+05, trn/lr  8.902e-08, trn/temperature  0.000e+00, val/acc 7.073e-01, val/nll 8.346e-01
[2023-02-07 01:49:00] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.038e+05, trn/neg_log_likelihood  2.709e+04, trn/neg_log_prior  1.767e+05, trn/lr  8.802e-08, trn/temperature  0.000e+00, val/acc 7.143e-01, val/nll 8.196e-01
[2023-02-07 01:49:04] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.027e+05, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  1.766e+05, trn/lr  8.698e-08, trn/temperature  0.000e+00, val/acc 7.174e-01, val/nll 8.082e-01
[2023-02-07 01:49:08] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.013e+05, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  1.764e+05, trn/lr  8.591e-08, trn/temperature  0.000e+00, val/acc 7.241e-01, val/nll 7.820e-01
[2023-02-07 01:49:12] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.001e+05, trn/neg_log_likelihood  2.385e+04, trn/neg_log_prior  1.763e+05, trn/lr  8.480e-08, trn/temperature  0.000e+00, val/acc 7.167e-01, val/nll 8.215e-01
[2023-02-07 01:49:16] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.989e+05, trn/neg_log_likelihood  2.280e+04, trn/neg_log_prior  1.761e+05, trn/lr  8.365e-08, trn/temperature  0.000e+00, val/acc 7.336e-01, val/nll 7.757e-01
[2023-02-07 01:49:20] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.977e+05, trn/neg_log_likelihood  2.174e+04, trn/neg_log_prior  1.760e+05, trn/lr  8.247e-08, trn/temperature  0.000e+00, val/acc 7.377e-01, val/nll 7.556e-01
[2023-02-07 01:49:24] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.966e+05, trn/neg_log_likelihood  2.071e+04, trn/neg_log_prior  1.759e+05, trn/lr  8.126e-08, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 7.523e-01
[2023-02-07 01:49:28] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.957e+05, trn/neg_log_likelihood  1.998e+04, trn/neg_log_prior  1.758e+05, trn/lr  8.002e-08, trn/temperature  0.000e+00, val/acc 7.332e-01, val/nll 7.765e-01
[2023-02-07 01:49:32] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.943e+05, trn/neg_log_likelihood  1.865e+04, trn/neg_log_prior  1.756e+05, trn/lr  7.875e-08, trn/temperature  0.000e+00, val/acc 7.451e-01, val/nll 7.696e-01
[2023-02-07 01:49:36] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.931e+05, trn/neg_log_likelihood  1.761e+04, trn/neg_log_prior  1.755e+05, trn/lr  7.745e-08, trn/temperature  0.000e+00, val/acc 7.294e-01, val/nll 8.304e-01
[2023-02-07 01:49:41] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.924e+05, trn/neg_log_likelihood  1.694e+04, trn/neg_log_prior  1.754e+05, trn/lr  7.613e-08, trn/temperature  0.000e+00, val/acc 7.476e-01, val/nll 7.684e-01
[2023-02-07 01:49:45] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.911e+05, trn/neg_log_likelihood  1.575e+04, trn/neg_log_prior  1.753e+05, trn/lr  7.477e-08, trn/temperature  0.000e+00, val/acc 7.466e-01, val/nll 7.705e-01
[2023-02-07 01:49:49] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.909e+05, trn/neg_log_likelihood  1.568e+04, trn/neg_log_prior  1.753e+05, trn/lr  7.340e-08, trn/temperature  0.000e+00, val/acc 7.315e-01, val/nll 8.413e-01
[2023-02-07 01:49:53] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.891e+05, trn/neg_log_likelihood  1.387e+04, trn/neg_log_prior  1.752e+05, trn/lr  7.200e-08, trn/temperature  0.000e+00, val/acc 7.473e-01, val/nll 8.013e-01
[2023-02-07 01:49:57] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.887e+05, trn/neg_log_likelihood  1.354e+04, trn/neg_log_prior  1.751e+05, trn/lr  7.058e-08, trn/temperature  0.000e+00, val/acc 7.427e-01, val/nll 8.268e-01
[2023-02-07 01:50:01] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.875e+05, trn/neg_log_likelihood  1.249e+04, trn/neg_log_prior  1.750e+05, trn/lr  6.913e-08, trn/temperature  0.000e+00, val/acc 7.350e-01, val/nll 8.348e-01
[2023-02-07 01:50:05] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  1.114e+04, trn/neg_log_prior  1.750e+05, trn/lr  6.767e-08, trn/temperature  0.000e+00, val/acc 7.467e-01, val/nll 8.166e-01
[2023-02-07 01:50:09] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.855e+05, trn/neg_log_likelihood  1.055e+04, trn/neg_log_prior  1.749e+05, trn/lr  6.620e-08, trn/temperature  0.000e+00, val/acc 7.455e-01, val/nll 8.296e-01
[2023-02-07 01:50:13] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  9.503e+03, trn/neg_log_prior  1.748e+05, trn/lr  6.470e-08, trn/temperature  0.000e+00, val/acc 7.435e-01, val/nll 8.589e-01
[2023-02-07 01:50:17] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.836e+05, trn/neg_log_likelihood  8.851e+03, trn/neg_log_prior  1.748e+05, trn/lr  6.319e-08, trn/temperature  0.000e+00, val/acc 7.382e-01, val/nll 9.215e-01
[2023-02-07 01:50:21] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.831e+05, trn/neg_log_likelihood  8.376e+03, trn/neg_log_prior  1.747e+05, trn/lr  6.167e-08, trn/temperature  0.000e+00, val/acc 7.431e-01, val/nll 8.842e-01
[2023-02-07 01:50:25] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.831e+05, trn/neg_log_likelihood  8.401e+03, trn/neg_log_prior  1.747e+05, trn/lr  6.014e-08, trn/temperature  0.000e+00, val/acc 7.480e-01, val/nll 8.841e-01
[2023-02-07 01:50:29] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.811e+05, trn/neg_log_likelihood  6.448e+03, trn/neg_log_prior  1.746e+05, trn/lr  5.860e-08, trn/temperature  0.000e+00, val/acc 7.460e-01, val/nll 8.898e-01
[2023-02-07 01:50:33] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.806e+05, trn/neg_log_likelihood  6.071e+03, trn/neg_log_prior  1.745e+05, trn/lr  5.705e-08, trn/temperature  0.000e+00, val/acc 7.449e-01, val/nll 9.141e-01
[2023-02-07 01:50:37] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.793e+05, trn/neg_log_likelihood  4.856e+03, trn/neg_log_prior  1.745e+05, trn/lr  5.549e-08, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 9.772e-01
[2023-02-07 01:50:41] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  4.392e+03, trn/neg_log_prior  1.744e+05, trn/lr  5.392e-08, trn/temperature  0.000e+00, val/acc 7.445e-01, val/nll 9.385e-01
[2023-02-07 01:50:45] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.776e+05, trn/neg_log_likelihood  3.295e+03, trn/neg_log_prior  1.743e+05, trn/lr  5.236e-08, trn/temperature  0.000e+00, val/acc 7.483e-01, val/nll 9.648e-01
[2023-02-07 01:50:49] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.768e+05, trn/neg_log_likelihood  2.547e+03, trn/neg_log_prior  1.742e+05, trn/lr  5.079e-08, trn/temperature  0.000e+00, val/acc 7.424e-01, val/nll 1.025e+00
[2023-02-07 01:50:54] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.761e+05, trn/neg_log_likelihood  1.968e+03, trn/neg_log_prior  1.741e+05, trn/lr  4.922e-08, trn/temperature  0.000e+00, val/acc 7.344e-01, val/nll 1.066e+00
[2023-02-07 01:50:58] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.755e+05, trn/neg_log_likelihood  1.469e+03, trn/neg_log_prior  1.740e+05, trn/lr  4.765e-08, trn/temperature  0.000e+00, val/acc 7.507e-01, val/nll 1.009e+00
[2023-02-07 01:51:02] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.747e+05, trn/neg_log_likelihood  7.557e+02, trn/neg_log_prior  1.739e+05, trn/lr  4.608e-08, trn/temperature  0.000e+00, val/acc 7.521e-01, val/nll 1.036e+00
[2023-02-07 01:51:06] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  4.123e+02, trn/neg_log_prior  1.738e+05, trn/lr  4.452e-08, trn/temperature  0.000e+00, val/acc 7.540e-01, val/nll 1.040e+00
[2023-02-07 01:51:10] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  2.880e+02, trn/neg_log_prior  1.737e+05, trn/lr  4.296e-08, trn/temperature  0.000e+00, val/acc 7.580e-01, val/nll 1.043e+00
[2023-02-07 01:51:14] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.738e+05, trn/neg_log_likelihood  2.305e+02, trn/neg_log_prior  1.736e+05, trn/lr  4.141e-08, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 1.048e+00
[2023-02-07 01:51:18] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.737e+05, trn/neg_log_likelihood  2.090e+02, trn/neg_log_prior  1.735e+05, trn/lr  3.986e-08, trn/temperature  0.000e+00, val/acc 7.565e-01, val/nll 1.060e+00
[2023-02-07 01:51:22] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.735e+05, trn/neg_log_likelihood  1.922e+02, trn/neg_log_prior  1.734e+05, trn/lr  3.833e-08, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 1.064e+00
[2023-02-07 01:51:26] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.734e+05, trn/neg_log_likelihood  1.802e+02, trn/neg_log_prior  1.732e+05, trn/lr  3.681e-08, trn/temperature  0.000e+00, val/acc 7.579e-01, val/nll 1.066e+00
[2023-02-07 01:51:30] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  1.712e+02, trn/neg_log_prior  1.731e+05, trn/lr  3.530e-08, trn/temperature  0.000e+00, val/acc 7.574e-01, val/nll 1.073e+00
[2023-02-07 01:51:34] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.732e+05, trn/neg_log_likelihood  1.643e+02, trn/neg_log_prior  1.731e+05, trn/lr  3.381e-08, trn/temperature  0.000e+00, val/acc 7.587e-01, val/nll 1.077e+00
[2023-02-07 01:51:38] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.731e+05, trn/neg_log_likelihood  1.579e+02, trn/neg_log_prior  1.730e+05, trn/lr  3.233e-08, trn/temperature  0.000e+00, val/acc 7.592e-01, val/nll 1.077e+00
[2023-02-07 01:51:42] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  1.531e+02, trn/neg_log_prior  1.729e+05, trn/lr  3.087e-08, trn/temperature  0.000e+00, val/acc 7.575e-01, val/nll 1.083e+00
[2023-02-07 01:51:46] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.492e+02, trn/neg_log_prior  1.728e+05, trn/lr  2.943e-08, trn/temperature  0.000e+00, val/acc 7.593e-01, val/nll 1.082e+00
[2023-02-07 01:51:50] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.729e+05, trn/neg_log_likelihood  1.456e+02, trn/neg_log_prior  1.727e+05, trn/lr  2.801e-08, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 1.086e+00
[2023-02-07 01:51:54] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.728e+05, trn/neg_log_likelihood  1.424e+02, trn/neg_log_prior  1.726e+05, trn/lr  2.661e-08, trn/temperature  0.000e+00, val/acc 7.588e-01, val/nll 1.084e+00
[2023-02-07 01:51:58] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.727e+05, trn/neg_log_likelihood  1.398e+02, trn/neg_log_prior  1.726e+05, trn/lr  2.523e-08, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 1.089e+00
[2023-02-07 01:52:02] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.374e+02, trn/neg_log_prior  1.725e+05, trn/lr  2.388e-08, trn/temperature  0.000e+00, val/acc 7.581e-01, val/nll 1.092e+00
[2023-02-07 01:52:06] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.353e+02, trn/neg_log_prior  1.725e+05, trn/lr  2.255e-08, trn/temperature  0.000e+00, val/acc 7.560e-01, val/nll 1.095e+00
[2023-02-07 01:52:10] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  1.334e+02, trn/neg_log_prior  1.724e+05, trn/lr  2.125e-08, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 1.095e+00
[2023-02-07 01:52:14] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  1.318e+02, trn/neg_log_prior  1.723e+05, trn/lr  1.998e-08, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 1.096e+00
[2023-02-07 01:52:18] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  1.302e+02, trn/neg_log_prior  1.723e+05, trn/lr  1.874e-08, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 1.098e+00
[2023-02-07 01:52:22] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.724e+05, trn/neg_log_likelihood  1.289e+02, trn/neg_log_prior  1.722e+05, trn/lr  1.753e-08, trn/temperature  0.000e+00, val/acc 7.566e-01, val/nll 1.097e+00
[2023-02-07 01:52:26] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  1.278e+02, trn/neg_log_prior  1.722e+05, trn/lr  1.635e-08, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 1.100e+00
[2023-02-07 01:52:30] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  1.267e+02, trn/neg_log_prior  1.722e+05, trn/lr  1.521e-08, trn/temperature  0.000e+00, val/acc 7.580e-01, val/nll 1.100e+00
[2023-02-07 01:52:34] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  1.259e+02, trn/neg_log_prior  1.721e+05, trn/lr  1.410e-08, trn/temperature  0.000e+00, val/acc 7.566e-01, val/nll 1.102e+00
[2023-02-07 01:52:38] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  1.248e+02, trn/neg_log_prior  1.721e+05, trn/lr  1.302e-08, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 1.102e+00
[2023-02-07 01:52:42] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.722e+05, trn/neg_log_likelihood  1.240e+02, trn/neg_log_prior  1.721e+05, trn/lr  1.198e-08, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 1.103e+00
[2023-02-07 01:52:46] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.232e+02, trn/neg_log_prior  1.720e+05, trn/lr  1.098e-08, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 1.104e+00
[2023-02-07 01:52:50] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.227e+02, trn/neg_log_prior  1.720e+05, trn/lr  1.002e-08, trn/temperature  0.000e+00, val/acc 7.567e-01, val/nll 1.102e+00
[2023-02-07 01:52:54] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.221e+02, trn/neg_log_prior  1.720e+05, trn/lr  9.095e-09, trn/temperature  0.000e+00, val/acc 7.572e-01, val/nll 1.103e+00
[2023-02-07 01:52:58] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  1.216e+02, trn/neg_log_prior  1.719e+05, trn/lr  8.212e-09, trn/temperature  0.000e+00, val/acc 7.576e-01, val/nll 1.104e+00
[2023-02-07 01:53:02] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.212e+02, trn/neg_log_prior  1.719e+05, trn/lr  7.371e-09, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 1.104e+00
[2023-02-07 01:53:06] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.208e+02, trn/neg_log_prior  1.719e+05, trn/lr  6.571e-09, trn/temperature  0.000e+00, val/acc 7.579e-01, val/nll 1.104e+00
[2023-02-07 01:53:10] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.203e+02, trn/neg_log_prior  1.719e+05, trn/lr  5.814e-09, trn/temperature  0.000e+00, val/acc 7.577e-01, val/nll 1.105e+00
[2023-02-07 01:53:14] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.200e+02, trn/neg_log_prior  1.719e+05, trn/lr  5.101e-09, trn/temperature  0.000e+00, val/acc 7.582e-01, val/nll 1.105e+00
[2023-02-07 01:53:18] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.197e+02, trn/neg_log_prior  1.719e+05, trn/lr  4.432e-09, trn/temperature  0.000e+00, val/acc 7.579e-01, val/nll 1.105e+00
[2023-02-07 01:53:22] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  1.194e+02, trn/neg_log_prior  1.719e+05, trn/lr  3.809e-09, trn/temperature  0.000e+00, val/acc 7.583e-01, val/nll 1.106e+00
