[2023-02-06 08:16:01] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 08:16:01] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 08:16:15] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 08:16:59] [Epoch     1/  500] trn/posterior_energy  4.201e+06, trn/neg_log_likelihood  8.462e+04, trn/neg_log_prior  4.117e+06, trn/lr  3.000e-07, val/acc 3.235e-01, val/nll 1.880e+00 (best_acc: 0.000e+00 -> 3.235e-01, test_acc: 3.285e-01, test_nll: 1.867e+00)
[2023-02-06 08:35:31] [Epoch    96/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.056e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.738e-07, val/acc 7.429e-01, val/nll 7.624e-01
[2023-02-06 08:35:42] [Epoch    97/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.191e+04, trn/neg_log_prior  4.016e+06, trn/lr  2.733e-07, val/acc 7.312e-01, val/nll 8.054e-01
[2023-02-06 08:35:53] [Epoch    98/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.029e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.727e-07, val/acc 6.919e-01, val/nll 8.829e-01
[2023-02-06 08:36:04] [Epoch    99/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.133e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.722e-07, val/acc 7.488e-01, val/nll 7.400e-01
[2023-02-06 08:36:16] [Epoch   100/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.119e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.716e-07, val/acc 7.288e-01, val/nll 8.016e-01
[2023-02-06 08:36:28] [Epoch   101/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.711e-07, val/acc 7.354e-01, val/nll 7.866e-01
[2023-02-06 08:36:39] [Epoch   102/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.173e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.705e-07, val/acc 6.798e-01, val/nll 9.676e-01
[2023-02-06 08:36:53] [Epoch   103/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  2.984e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.700e-07, val/acc 7.575e-01, val/nll 7.166e-01 (best_acc: 7.506e-01 -> 7.575e-01, test_acc: 7.496e-01, test_nll: 7.331e-01)
[2023-02-06 08:37:04] [Epoch   104/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  3.035e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.694e-07, val/acc 7.192e-01, val/nll 8.517e-01
[2023-02-06 08:37:16] [Epoch   105/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.098e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.688e-07, val/acc 7.149e-01, val/nll 8.423e-01
[2023-02-06 08:37:28] [Epoch   106/  500] trn/posterior_energy  4.048e+06, trn/neg_log_likelihood  3.235e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.682e-07, val/acc 7.347e-01, val/nll 7.778e-01
[2023-02-06 08:37:39] [Epoch   107/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.023e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.677e-07, val/acc 7.324e-01, val/nll 7.927e-01
[2023-02-06 08:37:51] [Epoch   108/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.121e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.671e-07, val/acc 7.038e-01, val/nll 8.788e-01
[2023-02-06 08:38:03] [Epoch   109/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.216e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.665e-07, val/acc 7.133e-01, val/nll 8.496e-01
[2023-02-06 08:38:14] [Epoch   110/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.015e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.659e-07, val/acc 7.174e-01, val/nll 8.114e-01
[2023-02-06 08:38:26] [Epoch   111/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.966e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.653e-07, val/acc 7.506e-01, val/nll 7.425e-01
[2023-02-06 08:38:38] [Epoch   112/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.097e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.647e-07, val/acc 6.881e-01, val/nll 8.985e-01
[2023-02-06 08:38:50] [Epoch   113/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.124e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.641e-07, val/acc 7.254e-01, val/nll 7.990e-01
[2023-02-06 08:39:01] [Epoch   114/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.051e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.634e-07, val/acc 7.235e-01, val/nll 8.155e-01
[2023-02-06 08:39:12] [Epoch   115/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.043e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.628e-07, val/acc 7.441e-01, val/nll 7.659e-01
[2023-02-06 08:39:24] [Epoch   116/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.091e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.622e-07, val/acc 7.157e-01, val/nll 8.501e-01
[2023-02-06 08:39:35] [Epoch   117/  500] trn/posterior_energy  4.047e+06, trn/neg_log_likelihood  3.135e+04, trn/neg_log_prior  4.016e+06, trn/lr  2.616e-07, val/acc 7.049e-01, val/nll 8.712e-01
[2023-02-06 08:39:46] [Epoch   118/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.027e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.609e-07, val/acc 7.231e-01, val/nll 8.164e-01
[2023-02-06 08:39:57] [Epoch   119/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.114e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.603e-07, val/acc 7.197e-01, val/nll 8.255e-01
[2023-02-06 08:40:08] [Epoch   120/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.016e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.597e-07, val/acc 7.122e-01, val/nll 8.271e-01
[2023-02-06 08:40:19] [Epoch   121/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  3.048e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.590e-07, val/acc 7.152e-01, val/nll 8.498e-01
[2023-02-06 08:40:31] [Epoch   122/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.966e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.584e-07, val/acc 7.013e-01, val/nll 8.658e-01
[2023-02-06 08:40:43] [Epoch   123/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.004e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.577e-07, val/acc 7.096e-01, val/nll 8.674e-01
[2023-02-06 08:40:54] [Epoch   124/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.109e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.571e-07, val/acc 7.309e-01, val/nll 7.957e-01
[2023-02-06 08:41:08] [Epoch   125/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.986e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.564e-07, val/acc 7.611e-01, val/nll 7.037e-01 (best_acc: 7.575e-01 -> 7.611e-01, test_acc: 7.632e-01, test_nll: 7.073e-01)
[2023-02-06 08:41:20] [Epoch   126/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.998e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.557e-07, val/acc 7.360e-01, val/nll 7.841e-01
[2023-02-06 08:41:32] [Epoch   127/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.148e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.551e-07, val/acc 6.886e-01, val/nll 8.954e-01
[2023-02-06 08:41:44] [Epoch   128/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.031e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.544e-07, val/acc 7.371e-01, val/nll 7.928e-01
[2023-02-06 08:41:56] [Epoch   129/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.994e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.537e-07, val/acc 7.137e-01, val/nll 8.430e-01
[2023-02-06 08:42:08] [Epoch   130/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.026e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.530e-07, val/acc 7.501e-01, val/nll 7.419e-01
[2023-02-06 08:42:20] [Epoch   131/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.523e-07, val/acc 7.170e-01, val/nll 8.565e-01
[2023-02-06 08:42:31] [Epoch   132/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  3.009e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.516e-07, val/acc 7.452e-01, val/nll 7.552e-01
[2023-02-06 08:42:43] [Epoch   133/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.084e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.510e-07, val/acc 7.053e-01, val/nll 8.970e-01
[2023-02-06 08:42:55] [Epoch   134/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.914e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.503e-07, val/acc 7.023e-01, val/nll 8.721e-01
[2023-02-06 08:43:07] [Epoch   135/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.054e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.496e-07, val/acc 7.090e-01, val/nll 8.569e-01
[2023-02-06 08:43:18] [Epoch   136/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.947e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.488e-07, val/acc 7.270e-01, val/nll 8.247e-01
[2023-02-06 08:43:29] [Epoch   137/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.481e-07, val/acc 7.273e-01, val/nll 7.834e-01
[2023-02-06 08:43:41] [Epoch   138/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.920e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.474e-07, val/acc 7.309e-01, val/nll 8.055e-01
[2023-02-06 08:43:52] [Epoch   139/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.842e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.467e-07, val/acc 7.586e-01, val/nll 7.230e-01
[2023-02-06 08:44:03] [Epoch   140/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.930e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.460e-07, val/acc 7.102e-01, val/nll 8.841e-01
[2023-02-06 08:44:15] [Epoch   141/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.851e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.453e-07, val/acc 7.264e-01, val/nll 8.052e-01
[2023-02-06 08:44:27] [Epoch   142/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  3.015e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.445e-07, val/acc 7.257e-01, val/nll 8.074e-01
[2023-02-06 08:44:38] [Epoch   143/  500] trn/posterior_energy  4.045e+06, trn/neg_log_likelihood  2.949e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.438e-07, val/acc 7.461e-01, val/nll 7.488e-01
[2023-02-06 08:44:50] [Epoch   144/  500] trn/posterior_energy  4.046e+06, trn/neg_log_likelihood  3.048e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.430e-07, val/acc 7.478e-01, val/nll 7.452e-01
[2023-02-06 08:45:02] [Epoch   145/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.423e-07, val/acc 7.429e-01, val/nll 7.504e-01
[2023-02-06 08:45:13] [Epoch   146/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.924e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.416e-07, val/acc 7.231e-01, val/nll 8.055e-01
[2023-02-06 08:45:26] [Epoch   147/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.895e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.408e-07, val/acc 7.735e-01, val/nll 6.671e-01 (best_acc: 7.611e-01 -> 7.735e-01, test_acc: 7.710e-01, test_nll: 6.741e-01)
[2023-02-06 08:45:38] [Epoch   148/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.895e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.401e-07, val/acc 7.285e-01, val/nll 7.923e-01
[2023-02-06 08:45:49] [Epoch   149/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.874e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.393e-07, val/acc 7.573e-01, val/nll 7.330e-01
[2023-02-06 08:46:00] [Epoch   150/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.914e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.385e-07, val/acc 7.216e-01, val/nll 8.313e-01
[2023-02-06 08:46:12] [Epoch   151/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.852e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.378e-07, val/acc 7.605e-01, val/nll 7.105e-01
[2023-02-06 08:46:23] [Epoch   152/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.858e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.370e-07, val/acc 7.409e-01, val/nll 7.613e-01
[2023-02-06 08:46:35] [Epoch   153/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.897e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.363e-07, val/acc 7.393e-01, val/nll 7.564e-01
[2023-02-06 08:46:46] [Epoch   154/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.893e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.355e-07, val/acc 7.332e-01, val/nll 7.924e-01
[2023-02-06 08:46:57] [Epoch   155/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.883e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.347e-07, val/acc 6.885e-01, val/nll 9.256e-01
[2023-02-06 08:47:09] [Epoch   156/  500] trn/posterior_energy  4.043e+06, trn/neg_log_likelihood  2.891e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.339e-07, val/acc 6.973e-01, val/nll 8.845e-01
[2023-02-06 08:47:20] [Epoch   157/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.972e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.331e-07, val/acc 7.034e-01, val/nll 8.711e-01
[2023-02-06 08:47:32] [Epoch   158/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.928e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.324e-07, val/acc 7.198e-01, val/nll 8.394e-01
[2023-02-06 08:47:43] [Epoch   159/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.795e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.316e-07, val/acc 7.356e-01, val/nll 7.844e-01
[2023-02-06 08:47:54] [Epoch   160/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.830e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.308e-07, val/acc 7.195e-01, val/nll 8.190e-01
[2023-02-06 08:48:05] [Epoch   161/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.919e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.300e-07, val/acc 7.493e-01, val/nll 7.417e-01
[2023-02-06 08:48:16] [Epoch   162/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.767e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.292e-07, val/acc 7.521e-01, val/nll 7.342e-01
[2023-02-06 08:48:28] [Epoch   163/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  3.005e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.284e-07, val/acc 6.702e-01, val/nll 9.479e-01
[2023-02-06 08:48:39] [Epoch   164/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.863e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.276e-07, val/acc 7.165e-01, val/nll 8.396e-01
[2023-02-06 08:48:50] [Epoch   165/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.836e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.268e-07, val/acc 7.260e-01, val/nll 7.892e-01
[2023-02-06 08:49:01] [Epoch   166/  500] trn/posterior_energy  4.044e+06, trn/neg_log_likelihood  2.896e+04, trn/neg_log_prior  4.015e+06, trn/lr  2.260e-07, val/acc 7.346e-01, val/nll 8.077e-01
[2023-02-06 08:49:12] [Epoch   167/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.799e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.251e-07, val/acc 7.277e-01, val/nll 8.185e-01
[2023-02-06 08:49:24] [Epoch   168/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.815e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.243e-07, val/acc 7.358e-01, val/nll 7.744e-01
[2023-02-06 08:49:35] [Epoch   169/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.742e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.235e-07, val/acc 7.257e-01, val/nll 8.049e-01
[2023-02-06 08:49:46] [Epoch   170/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.837e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.227e-07, val/acc 7.598e-01, val/nll 7.205e-01
[2023-02-06 08:49:58] [Epoch   171/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.724e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.219e-07, val/acc 7.591e-01, val/nll 7.009e-01
[2023-02-06 08:50:09] [Epoch   172/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.868e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.210e-07, val/acc 7.405e-01, val/nll 7.580e-01
[2023-02-06 08:50:21] [Epoch   173/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.764e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.202e-07, val/acc 7.209e-01, val/nll 8.301e-01
[2023-02-06 08:50:32] [Epoch   174/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.758e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.194e-07, val/acc 7.510e-01, val/nll 7.398e-01
[2023-02-06 08:50:44] [Epoch   175/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.698e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.185e-07, val/acc 7.552e-01, val/nll 7.270e-01
[2023-02-06 08:50:56] [Epoch   176/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.721e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.177e-07, val/acc 7.604e-01, val/nll 6.981e-01
[2023-02-06 08:51:08] [Epoch   177/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.696e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.168e-07, val/acc 7.429e-01, val/nll 7.462e-01
[2023-02-06 08:51:20] [Epoch   178/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.838e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.160e-07, val/acc 7.352e-01, val/nll 7.864e-01
[2023-02-06 08:51:31] [Epoch   179/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.695e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.151e-07, val/acc 7.680e-01, val/nll 7.032e-01
[2023-02-06 08:51:43] [Epoch   180/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.752e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.143e-07, val/acc 7.426e-01, val/nll 7.740e-01
[2023-02-06 08:51:55] [Epoch   181/  500] trn/posterior_energy  4.042e+06, trn/neg_log_likelihood  2.818e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.134e-07, val/acc 7.320e-01, val/nll 7.867e-01
[2023-02-06 08:52:07] [Epoch   182/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.706e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.126e-07, val/acc 7.521e-01, val/nll 7.471e-01
[2023-02-06 08:52:19] [Epoch   183/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.686e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.117e-07, val/acc 7.576e-01, val/nll 7.263e-01
[2023-02-06 08:52:31] [Epoch   184/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.668e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.109e-07, val/acc 7.580e-01, val/nll 7.243e-01
[2023-02-06 08:52:42] [Epoch   185/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.720e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.100e-07, val/acc 7.553e-01, val/nll 7.318e-01
[2023-02-06 08:52:54] [Epoch   186/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.650e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.091e-07, val/acc 7.381e-01, val/nll 7.764e-01
[2023-02-06 08:53:06] [Epoch   187/  500] trn/posterior_energy  4.041e+06, trn/neg_log_likelihood  2.727e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.083e-07, val/acc 7.607e-01, val/nll 6.985e-01
[2023-02-06 08:53:18] [Epoch   188/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.659e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.074e-07, val/acc 7.426e-01, val/nll 7.655e-01
[2023-02-06 08:53:29] [Epoch   189/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.658e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.065e-07, val/acc 7.235e-01, val/nll 8.179e-01
[2023-02-06 08:53:41] [Epoch   190/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.644e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.057e-07, val/acc 7.571e-01, val/nll 7.311e-01
[2023-02-06 08:53:53] [Epoch   191/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.655e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.048e-07, val/acc 7.571e-01, val/nll 7.432e-01
[2023-02-06 08:54:04] [Epoch   192/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.583e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.039e-07, val/acc 7.695e-01, val/nll 6.816e-01
[2023-02-06 08:54:16] [Epoch   193/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.653e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.030e-07, val/acc 7.410e-01, val/nll 7.637e-01
[2023-02-06 08:54:27] [Epoch   194/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.657e+04, trn/neg_log_prior  4.014e+06, trn/lr  2.021e-07, val/acc 7.428e-01, val/nll 7.715e-01
[2023-02-06 08:54:38] [Epoch   195/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.510e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.013e-07, val/acc 7.624e-01, val/nll 7.042e-01
[2023-02-06 08:54:50] [Epoch   196/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.540e+04, trn/neg_log_prior  4.013e+06, trn/lr  2.004e-07, val/acc 7.394e-01, val/nll 7.646e-01
[2023-02-06 08:55:02] [Epoch   197/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.593e+04, trn/neg_log_prior  4.013e+06, trn/lr  1.995e-07, val/acc 7.407e-01, val/nll 7.722e-01
[2023-02-06 08:55:13] [Epoch   198/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.626e+04, trn/neg_log_prior  4.014e+06, trn/lr  1.986e-07, val/acc 7.451e-01, val/nll 7.626e-01
[2023-02-06 08:55:24] [Epoch   199/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.484e+04, trn/neg_log_prior  4.013e+06, trn/lr  1.977e-07, val/acc 7.417e-01, val/nll 7.691e-01
[2023-02-06 08:55:36] [Epoch   200/  500] trn/posterior_energy  4.040e+06, trn/neg_log_likelihood  2.610e+04, trn/neg_log_prior  4.014e+06, trn/lr  1.968e-07, val/acc 7.667e-01, val/nll 6.965e-01
[2023-02-06 08:55:47] [Epoch   201/  500] trn/posterior_energy  4.038e+06, trn/neg_log_likelihood  2.513e+04, trn/neg_log_prior  4.013e+06, trn/lr  1.959e-07, val/acc 7.698e-01, val/nll 6.671e-01
[2023-02-06 08:55:58] [Epoch   202/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.563e+04, trn/neg_log_prior  4.013e+06, trn/lr  1.950e-07, val/acc 7.477e-01, val/nll 7.462e-01
[2023-02-06 08:56:10] [Epoch   203/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.574e+04, trn/neg_log_prior  4.013e+06, trn/lr  1.941e-07, val/acc 7.157e-01, val/nll 8.274e-01
[2023-02-06 08:56:21] [Epoch   204/  500] trn/posterior_energy  4.039e+06, trn/neg_log_likelihood  2.556e+04, trn/neg_log_prior  4.014e+06, trn/lr  1.932e-07, val/acc 7.574e-01, val/nll 7.161e-01
