[2023-02-04 02:46:00] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 02:46:00] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000001_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 02:46:35] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  5.230e+05, trn/neg_log_likelihood  9.004e+04, trn/neg_log_prior  4.330e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 3.127e-01, val/nll 1.902e+00
[2023-02-04 03:04:55] [Cycle   6/ 30][Epoch  12/ 50] trn/posterior_energy  3.845e+05, trn/neg_log_likelihood  1.320e+04, trn/neg_log_prior  3.713e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.025e-01, val/nll 6.159e-01
[2023-02-04 03:04:59] [Cycle   6/ 30][Epoch  13/ 50] trn/posterior_energy  3.845e+05, trn/neg_log_likelihood  1.319e+04, trn/neg_log_prior  3.713e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.921e-01, val/nll 6.426e-01
[2023-02-04 03:05:04] [Cycle   6/ 30][Epoch  14/ 50] trn/posterior_energy  3.846e+05, trn/neg_log_likelihood  1.327e+04, trn/neg_log_prior  3.713e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.273e-01
[2023-02-04 03:05:08] [Cycle   6/ 30][Epoch  15/ 50] trn/posterior_energy  3.837e+05, trn/neg_log_likelihood  1.248e+04, trn/neg_log_prior  3.712e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 8.013e-01, val/nll 6.057e-01
[2023-02-04 03:05:12] [Cycle   6/ 30][Epoch  16/ 50] trn/posterior_energy  3.839e+05, trn/neg_log_likelihood  1.271e+04, trn/neg_log_prior  3.712e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 6.054e-01
[2023-02-04 03:05:17] [Cycle   6/ 30][Epoch  17/ 50] trn/posterior_energy  3.819e+05, trn/neg_log_likelihood  1.094e+04, trn/neg_log_prior  3.710e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 8.004e-01, val/nll 6.106e-01
[2023-02-04 03:05:21] [Cycle   6/ 30][Epoch  18/ 50] trn/posterior_energy  3.822e+05, trn/neg_log_likelihood  1.153e+04, trn/neg_log_prior  3.707e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 7.946e-01, val/nll 6.559e-01
[2023-02-04 03:05:25] [Cycle   6/ 30][Epoch  19/ 50] trn/posterior_energy  3.810e+05, trn/neg_log_likelihood  1.037e+04, trn/neg_log_prior  3.706e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.085e-01, val/nll 6.294e-01
[2023-02-04 03:05:30] [Cycle   6/ 30][Epoch  20/ 50] trn/posterior_energy  3.809e+05, trn/neg_log_likelihood  1.056e+04, trn/neg_log_prior  3.703e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 6.094e-01
[2023-02-04 03:05:34] [Cycle   6/ 30][Epoch  21/ 50] trn/posterior_energy  3.799e+05, trn/neg_log_likelihood  9.720e+03, trn/neg_log_prior  3.702e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.317e-01
[2023-02-04 03:05:39] [Cycle   6/ 30][Epoch  22/ 50] trn/posterior_energy  3.789e+05, trn/neg_log_likelihood  8.965e+03, trn/neg_log_prior  3.699e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.102e-01, val/nll 6.192e-01
[2023-02-04 03:05:43] [Cycle   6/ 30][Epoch  23/ 50] trn/posterior_energy  3.784e+05, trn/neg_log_likelihood  8.705e+03, trn/neg_log_prior  3.697e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.058e-01, val/nll 6.478e-01
[2023-02-04 03:05:47] [Cycle   6/ 30][Epoch  24/ 50] trn/posterior_energy  3.773e+05, trn/neg_log_likelihood  7.942e+03, trn/neg_log_prior  3.693e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.153e-01, val/nll 6.108e-01
[2023-02-04 03:05:52] [Cycle   6/ 30][Epoch  25/ 50] trn/posterior_energy  3.766e+05, trn/neg_log_likelihood  7.593e+03, trn/neg_log_prior  3.690e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 6.188e-01
[2023-02-04 03:05:56] [Cycle   6/ 30][Epoch  26/ 50] trn/posterior_energy  3.757e+05, trn/neg_log_likelihood  7.004e+03, trn/neg_log_prior  3.687e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 6.637e-01
[2023-02-04 03:06:01] [Cycle   6/ 30][Epoch  27/ 50] trn/posterior_energy  3.740e+05, trn/neg_log_likelihood  5.673e+03, trn/neg_log_prior  3.683e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.044e-01, val/nll 6.910e-01
[2023-02-04 03:06:05] [Cycle   6/ 30][Epoch  28/ 50] trn/posterior_energy  3.741e+05, trn/neg_log_likelihood  6.211e+03, trn/neg_log_prior  3.679e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.257e-01, val/nll 5.955e-01
[2023-02-04 03:06:09] [Cycle   6/ 30][Epoch  29/ 50] trn/posterior_energy  3.718e+05, trn/neg_log_likelihood  4.318e+03, trn/neg_log_prior  3.675e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.195e-01, val/nll 6.525e-01
[2023-02-04 03:06:14] [Cycle   6/ 30][Epoch  30/ 50] trn/posterior_energy  3.708e+05, trn/neg_log_likelihood  3.927e+03, trn/neg_log_prior  3.669e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 6.587e-01
[2023-02-04 03:06:18] [Cycle   6/ 30][Epoch  31/ 50] trn/posterior_energy  3.704e+05, trn/neg_log_likelihood  3.922e+03, trn/neg_log_prior  3.664e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.243e-01, val/nll 6.313e-01
[2023-02-04 03:06:23] [Cycle   6/ 30][Epoch  32/ 50] trn/posterior_energy  3.687e+05, trn/neg_log_likelihood  2.762e+03, trn/neg_log_prior  3.660e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.299e-01, val/nll 6.336e-01
[2023-02-04 03:06:27] [Cycle   6/ 30][Epoch  33/ 50] trn/posterior_energy  3.676e+05, trn/neg_log_likelihood  2.189e+03, trn/neg_log_prior  3.654e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.303e-01, val/nll 6.361e-01
[2023-02-04 03:06:31] [Cycle   6/ 30][Epoch  34/ 50] trn/posterior_energy  3.664e+05, trn/neg_log_likelihood  1.600e+03, trn/neg_log_prior  3.648e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.277e-01, val/nll 6.565e-01
[2023-02-04 03:06:36] [Cycle   6/ 30][Epoch  35/ 50] trn/posterior_energy  3.653e+05, trn/neg_log_likelihood  1.079e+03, trn/neg_log_prior  3.642e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.326e-01, val/nll 6.483e-01
[2023-02-04 03:06:40] [Cycle   6/ 30][Epoch  36/ 50] trn/posterior_energy  3.642e+05, trn/neg_log_likelihood  5.980e+02, trn/neg_log_prior  3.636e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 6.023e-01
[2023-02-04 03:06:44] [Cycle   6/ 30][Epoch  37/ 50] trn/posterior_energy  3.633e+05, trn/neg_log_likelihood  3.158e+02, trn/neg_log_prior  3.630e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.483e-01, val/nll 5.937e-01
[2023-02-04 03:06:49] [Cycle   6/ 30][Epoch  38/ 50] trn/posterior_energy  3.628e+05, trn/neg_log_likelihood  2.807e+02, trn/neg_log_prior  3.625e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.494e-01, val/nll 5.949e-01
[2023-02-04 03:06:53] [Cycle   6/ 30][Epoch  39/ 50] trn/posterior_energy  3.623e+05, trn/neg_log_likelihood  2.823e+02, trn/neg_log_prior  3.620e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.504e-01, val/nll 5.946e-01
[2023-02-04 03:06:57] [Cycle   6/ 30][Epoch  40/ 50] trn/posterior_energy  3.620e+05, trn/neg_log_likelihood  2.889e+02, trn/neg_log_prior  3.617e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.501e-01, val/nll 5.940e-01
[2023-02-04 03:07:02] [Cycle   6/ 30][Epoch  41/ 50] trn/posterior_energy  3.617e+05, trn/neg_log_likelihood  2.936e+02, trn/neg_log_prior  3.614e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.506e-01, val/nll 5.953e-01
[2023-02-04 03:07:06] [Cycle   6/ 30][Epoch  42/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  2.977e+02, trn/neg_log_prior  3.612e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.506e-01, val/nll 5.960e-01
[2023-02-04 03:07:10] [Cycle   6/ 30][Epoch  43/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  3.011e+02, trn/neg_log_prior  3.610e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.499e-01, val/nll 5.976e-01
[2023-02-04 03:07:15] [Cycle   6/ 30][Epoch  44/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  3.037e+02, trn/neg_log_prior  3.609e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.497e-01, val/nll 5.979e-01
[2023-02-04 03:07:19] [Cycle   6/ 30][Epoch  45/ 50] trn/posterior_energy  3.611e+05, trn/neg_log_likelihood  3.055e+02, trn/neg_log_prior  3.608e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.501e-01, val/nll 5.977e-01
[2023-02-04 03:07:23] [Cycle   6/ 30][Epoch  46/ 50] trn/posterior_energy  3.617e+05, trn/neg_log_likelihood  6.199e+02, trn/neg_log_prior  3.610e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.345e-01, val/nll 6.059e-01
[2023-02-04 03:07:28] [Cycle   6/ 30][Epoch  47/ 50] trn/posterior_energy  3.630e+05, trn/neg_log_likelihood  1.421e+03, trn/neg_log_prior  3.616e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.321e-01, val/nll 6.067e-01
[2023-02-04 03:07:32] [Cycle   6/ 30][Epoch  48/ 50] trn/posterior_energy  3.637e+05, trn/neg_log_likelihood  1.765e+03, trn/neg_log_prior  3.620e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.303e-01, val/nll 6.094e-01
[2023-02-04 03:07:37] [Cycle   6/ 30][Epoch  49/ 50] trn/posterior_energy  3.640e+05, trn/neg_log_likelihood  1.910e+03, trn/neg_log_prior  3.621e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.271e-01, val/nll 6.107e-01
[2023-02-04 03:07:42] [Cycle   6/ 30][Epoch  50/ 50] trn/posterior_energy  3.641e+05, trn/neg_log_likelihood  1.906e+03, trn/neg_log_prior  3.622e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.281e-01, val/nll 6.104e-01, val/ens_acc 8.670e-01, val/ens_nll 4.049e-01 (test_acc: 8.308e-01, test_nll: 6.016e-01, test_ens_acc: 8.656e-01, test_ens_nll: 4.193e-01)
[2023-02-04 03:07:46] [Cycle   7/ 30][Epoch   1/ 50] trn/posterior_energy  3.955e+05, trn/neg_log_likelihood  2.946e+04, trn/neg_log_prior  3.660e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.717e-01, val/nll 6.901e-01
[2023-02-04 03:07:50] [Cycle   7/ 30][Epoch   2/ 50] trn/posterior_energy  3.912e+05, trn/neg_log_likelihood  2.211e+04, trn/neg_log_prior  3.691e+05, trn/lr  9.977e-08, trn/temperature  0.000e+00, val/acc 7.889e-01, val/nll 6.421e-01
[2023-02-04 03:07:55] [Cycle   7/ 30][Epoch   3/ 50] trn/posterior_energy  3.887e+05, trn/neg_log_likelihood  1.866e+04, trn/neg_log_prior  3.700e+05, trn/lr  9.938e-08, trn/temperature  0.000e+00, val/acc 7.664e-01, val/nll 7.080e-01
[2023-02-04 03:08:00] [Cycle   7/ 30][Epoch   4/ 50] trn/posterior_energy  3.880e+05, trn/neg_log_likelihood  1.740e+04, trn/neg_log_prior  3.706e+05, trn/lr  9.879e-08, trn/temperature  0.000e+00, val/acc 8.122e-01, val/nll 5.868e-01
[2023-02-04 03:08:04] [Cycle   7/ 30][Epoch   5/ 50] trn/posterior_energy  3.870e+05, trn/neg_log_likelihood  1.611e+04, trn/neg_log_prior  3.709e+05, trn/lr  9.801e-08, trn/temperature  0.000e+00, val/acc 7.800e-01, val/nll 6.626e-01
[2023-02-04 03:08:08] [Cycle   7/ 30][Epoch   6/ 50] trn/posterior_energy  3.869e+05, trn/neg_log_likelihood  1.572e+04, trn/neg_log_prior  3.712e+05, trn/lr  9.704e-08, trn/temperature  0.000e+00, val/acc 8.000e-01, val/nll 6.207e-01
[2023-02-04 03:08:13] [Cycle   7/ 30][Epoch   7/ 50] trn/posterior_energy  3.870e+05, trn/neg_log_likelihood  1.565e+04, trn/neg_log_prior  3.714e+05, trn/lr  9.588e-08, trn/temperature  0.000e+00, val/acc 7.993e-01, val/nll 6.319e-01
[2023-02-04 03:08:17] [Cycle   7/ 30][Epoch   8/ 50] trn/posterior_energy  3.863e+05, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  3.714e+05, trn/lr  9.454e-08, trn/temperature  0.000e+00, val/acc 7.973e-01, val/nll 6.364e-01
[2023-02-04 03:08:21] [Cycle   7/ 30][Epoch   9/ 50] trn/posterior_energy  3.865e+05, trn/neg_log_likelihood  1.497e+04, trn/neg_log_prior  3.715e+05, trn/lr  9.303e-08, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 6.005e-01
[2023-02-04 03:08:26] [Cycle   7/ 30][Epoch  10/ 50] trn/posterior_energy  3.863e+05, trn/neg_log_likelihood  1.478e+04, trn/neg_log_prior  3.716e+05, trn/lr  9.135e-08, trn/temperature  0.000e+00, val/acc 7.949e-01, val/nll 6.378e-01
[2023-02-04 03:08:30] [Cycle   7/ 30][Epoch  11/ 50] trn/posterior_energy  3.855e+05, trn/neg_log_likelihood  1.394e+04, trn/neg_log_prior  3.716e+05, trn/lr  8.950e-08, trn/temperature  0.000e+00, val/acc 7.820e-01, val/nll 6.848e-01
[2023-02-04 03:08:34] [Cycle   7/ 30][Epoch  12/ 50] trn/posterior_energy  3.854e+05, trn/neg_log_likelihood  1.386e+04, trn/neg_log_prior  3.715e+05, trn/lr  8.750e-08, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 6.110e-01
[2023-02-04 03:08:39] [Cycle   7/ 30][Epoch  13/ 50] trn/posterior_energy  3.851e+05, trn/neg_log_likelihood  1.355e+04, trn/neg_log_prior  3.715e+05, trn/lr  8.535e-08, trn/temperature  0.000e+00, val/acc 7.936e-01, val/nll 6.733e-01
[2023-02-04 03:08:43] [Cycle   7/ 30][Epoch  14/ 50] trn/posterior_energy  3.840e+05, trn/neg_log_likelihood  1.259e+04, trn/neg_log_prior  3.714e+05, trn/lr  8.306e-08, trn/temperature  0.000e+00, val/acc 7.772e-01, val/nll 7.071e-01
[2023-02-04 03:08:48] [Cycle   7/ 30][Epoch  15/ 50] trn/posterior_energy  3.841e+05, trn/neg_log_likelihood  1.284e+04, trn/neg_log_prior  3.713e+05, trn/lr  8.064e-08, trn/temperature  0.000e+00, val/acc 7.979e-01, val/nll 6.366e-01
[2023-02-04 03:08:52] [Cycle   7/ 30][Epoch  16/ 50] trn/posterior_energy  3.830e+05, trn/neg_log_likelihood  1.171e+04, trn/neg_log_prior  3.713e+05, trn/lr  7.810e-08, trn/temperature  0.000e+00, val/acc 7.961e-01, val/nll 6.325e-01
[2023-02-04 03:08:56] [Cycle   7/ 30][Epoch  17/ 50] trn/posterior_energy  3.824e+05, trn/neg_log_likelihood  1.147e+04, trn/neg_log_prior  3.710e+05, trn/lr  7.545e-08, trn/temperature  0.000e+00, val/acc 7.845e-01, val/nll 6.684e-01
[2023-02-04 03:09:01] [Cycle   7/ 30][Epoch  18/ 50] trn/posterior_energy  3.823e+05, trn/neg_log_likelihood  1.138e+04, trn/neg_log_prior  3.709e+05, trn/lr  7.270e-08, trn/temperature  0.000e+00, val/acc 8.122e-01, val/nll 5.967e-01
[2023-02-04 03:09:05] [Cycle   7/ 30][Epoch  19/ 50] trn/posterior_energy  3.816e+05, trn/neg_log_likelihood  1.080e+04, trn/neg_log_prior  3.708e+05, trn/lr  6.986e-08, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 5.997e-01
[2023-02-04 03:09:09] [Cycle   7/ 30][Epoch  20/ 50] trn/posterior_energy  3.801e+05, trn/neg_log_likelihood  9.629e+03, trn/neg_log_prior  3.704e+05, trn/lr  6.694e-08, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 6.715e-01
[2023-02-04 03:09:14] [Cycle   7/ 30][Epoch  21/ 50] trn/posterior_energy  3.802e+05, trn/neg_log_likelihood  1.005e+04, trn/neg_log_prior  3.702e+05, trn/lr  6.395e-08, trn/temperature  0.000e+00, val/acc 8.071e-01, val/nll 6.276e-01
[2023-02-04 03:09:18] [Cycle   7/ 30][Epoch  22/ 50] trn/posterior_energy  3.794e+05, trn/neg_log_likelihood  9.372e+03, trn/neg_log_prior  3.700e+05, trn/lr  6.091e-08, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.190e-01
[2023-02-04 03:09:23] [Cycle   7/ 30][Epoch  23/ 50] trn/posterior_energy  3.779e+05, trn/neg_log_likelihood  8.237e+03, trn/neg_log_prior  3.697e+05, trn/lr  5.782e-08, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 6.406e-01
[2023-02-04 03:09:27] [Cycle   7/ 30][Epoch  24/ 50] trn/posterior_energy  3.767e+05, trn/neg_log_likelihood  7.372e+03, trn/neg_log_prior  3.693e+05, trn/lr  5.471e-08, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 6.332e-01
[2023-02-04 03:09:31] [Cycle   7/ 30][Epoch  25/ 50] trn/posterior_energy  3.768e+05, trn/neg_log_likelihood  7.896e+03, trn/neg_log_prior  3.689e+05, trn/lr  5.157e-08, trn/temperature  0.000e+00, val/acc 8.117e-01, val/nll 6.100e-01
[2023-02-04 03:09:36] [Cycle   7/ 30][Epoch  26/ 50] trn/posterior_energy  3.755e+05, trn/neg_log_likelihood  6.833e+03, trn/neg_log_prior  3.687e+05, trn/lr  4.843e-08, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 6.744e-01
[2023-02-04 03:09:40] [Cycle   7/ 30][Epoch  27/ 50] trn/posterior_energy  3.746e+05, trn/neg_log_likelihood  6.316e+03, trn/neg_log_prior  3.683e+05, trn/lr  4.530e-08, trn/temperature  0.000e+00, val/acc 8.231e-01, val/nll 6.104e-01
[2023-02-04 03:09:44] [Cycle   7/ 30][Epoch  28/ 50] trn/posterior_energy  3.726e+05, trn/neg_log_likelihood  4.855e+03, trn/neg_log_prior  3.678e+05, trn/lr  4.218e-08, trn/temperature  0.000e+00, val/acc 8.186e-01, val/nll 6.263e-01
[2023-02-04 03:09:49] [Cycle   7/ 30][Epoch  29/ 50] trn/posterior_energy  3.726e+05, trn/neg_log_likelihood  5.254e+03, trn/neg_log_prior  3.674e+05, trn/lr  3.910e-08, trn/temperature  0.000e+00, val/acc 8.150e-01, val/nll 6.549e-01
[2023-02-04 03:09:53] [Cycle   7/ 30][Epoch  30/ 50] trn/posterior_energy  3.709e+05, trn/neg_log_likelihood  3.954e+03, trn/neg_log_prior  3.669e+05, trn/lr  3.606e-08, trn/temperature  0.000e+00, val/acc 8.159e-01, val/nll 6.623e-01
[2023-02-04 03:09:58] [Cycle   7/ 30][Epoch  31/ 50] trn/posterior_energy  3.704e+05, trn/neg_log_likelihood  3.944e+03, trn/neg_log_prior  3.665e+05, trn/lr  3.307e-08, trn/temperature  0.000e+00, val/acc 8.275e-01, val/nll 6.314e-01
[2023-02-04 03:10:02] [Cycle   7/ 30][Epoch  32/ 50] trn/posterior_energy  3.691e+05, trn/neg_log_likelihood  3.072e+03, trn/neg_log_prior  3.660e+05, trn/lr  3.015e-08, trn/temperature  0.000e+00, val/acc 8.320e-01, val/nll 6.111e-01
[2023-02-04 03:10:06] [Cycle   7/ 30][Epoch  33/ 50] trn/posterior_energy  3.676e+05, trn/neg_log_likelihood  2.111e+03, trn/neg_log_prior  3.654e+05, trn/lr  2.731e-08, trn/temperature  0.000e+00, val/acc 8.311e-01, val/nll 6.174e-01
[2023-02-04 03:10:11] [Cycle   7/ 30][Epoch  34/ 50] trn/posterior_energy  3.668e+05, trn/neg_log_likelihood  1.935e+03, trn/neg_log_prior  3.649e+05, trn/lr  2.455e-08, trn/temperature  0.000e+00, val/acc 8.337e-01, val/nll 6.275e-01
[2023-02-04 03:10:15] [Cycle   7/ 30][Epoch  35/ 50] trn/posterior_energy  3.655e+05, trn/neg_log_likelihood  1.177e+03, trn/neg_log_prior  3.643e+05, trn/lr  2.190e-08, trn/temperature  0.000e+00, val/acc 8.260e-01, val/nll 6.801e-01
[2023-02-04 03:10:19] [Cycle   7/ 30][Epoch  36/ 50] trn/posterior_energy  3.645e+05, trn/neg_log_likelihood  6.839e+02, trn/neg_log_prior  3.638e+05, trn/lr  1.936e-08, trn/temperature  0.000e+00, val/acc 8.421e-01, val/nll 6.163e-01
[2023-02-04 03:10:24] [Cycle   7/ 30][Epoch  37/ 50] trn/posterior_energy  3.636e+05, trn/neg_log_likelihood  4.278e+02, trn/neg_log_prior  3.632e+05, trn/lr  1.694e-08, trn/temperature  0.000e+00, val/acc 8.456e-01, val/nll 6.149e-01
[2023-02-04 03:10:28] [Cycle   7/ 30][Epoch  38/ 50] trn/posterior_energy  3.629e+05, trn/neg_log_likelihood  2.816e+02, trn/neg_log_prior  3.627e+05, trn/lr  1.465e-08, trn/temperature  0.000e+00, val/acc 8.478e-01, val/nll 6.075e-01
[2023-02-04 03:10:33] [Cycle   7/ 30][Epoch  39/ 50] trn/posterior_energy  3.625e+05, trn/neg_log_likelihood  2.735e+02, trn/neg_log_prior  3.622e+05, trn/lr  1.250e-08, trn/temperature  0.000e+00, val/acc 8.488e-01, val/nll 6.071e-01
[2023-02-04 03:10:37] [Cycle   7/ 30][Epoch  40/ 50] trn/posterior_energy  3.621e+05, trn/neg_log_likelihood  2.790e+02, trn/neg_log_prior  3.619e+05, trn/lr  1.050e-08, trn/temperature  0.000e+00, val/acc 8.490e-01, val/nll 6.081e-01
[2023-02-04 03:10:41] [Cycle   7/ 30][Epoch  41/ 50] trn/posterior_energy  3.619e+05, trn/neg_log_likelihood  2.853e+02, trn/neg_log_prior  3.616e+05, trn/lr  8.654e-09, trn/temperature  0.000e+00, val/acc 8.489e-01, val/nll 6.076e-01
[2023-02-04 03:10:46] [Cycle   7/ 30][Epoch  42/ 50] trn/posterior_energy  3.616e+05, trn/neg_log_likelihood  2.907e+02, trn/neg_log_prior  3.613e+05, trn/lr  6.972e-09, trn/temperature  0.000e+00, val/acc 8.493e-01, val/nll 6.074e-01
[2023-02-04 03:10:50] [Cycle   7/ 30][Epoch  43/ 50] trn/posterior_energy  3.615e+05, trn/neg_log_likelihood  2.948e+02, trn/neg_log_prior  3.612e+05, trn/lr  5.458e-09, trn/temperature  0.000e+00, val/acc 8.485e-01, val/nll 6.075e-01
[2023-02-04 03:10:54] [Cycle   7/ 30][Epoch  44/ 50] trn/posterior_energy  3.613e+05, trn/neg_log_likelihood  2.976e+02, trn/neg_log_prior  3.610e+05, trn/lr  4.121e-09, trn/temperature  0.000e+00, val/acc 8.490e-01, val/nll 6.073e-01
[2023-02-04 03:10:59] [Cycle   7/ 30][Epoch  45/ 50] trn/posterior_energy  3.612e+05, trn/neg_log_likelihood  2.996e+02, trn/neg_log_prior  3.609e+05, trn/lr  2.965e-09, trn/temperature  0.000e+00, val/acc 8.485e-01, val/nll 6.077e-01
[2023-02-04 03:11:03] [Cycle   7/ 30][Epoch  46/ 50] trn/posterior_energy  3.618e+05, trn/neg_log_likelihood  5.939e+02, trn/neg_log_prior  3.612e+05, trn/lr  1.994e-09, trn/temperature  1.000e+00, val/acc 8.327e-01, val/nll 6.115e-01
[2023-02-04 03:11:08] [Cycle   7/ 30][Epoch  47/ 50] trn/posterior_energy  3.632e+05, trn/neg_log_likelihood  1.394e+03, trn/neg_log_prior  3.618e+05, trn/lr  1.213e-09, trn/temperature  1.000e+00, val/acc 8.319e-01, val/nll 5.942e-01
[2023-02-04 03:11:12] [Cycle   7/ 30][Epoch  48/ 50] trn/posterior_energy  3.638e+05, trn/neg_log_likelihood  1.702e+03, trn/neg_log_prior  3.621e+05, trn/lr  6.242e-10, trn/temperature  1.000e+00, val/acc 8.315e-01, val/nll 5.917e-01
[2023-02-04 03:11:16] [Cycle   7/ 30][Epoch  49/ 50] trn/posterior_energy  3.640e+05, trn/neg_log_likelihood  1.790e+03, trn/neg_log_prior  3.623e+05, trn/lr  2.304e-10, trn/temperature  1.000e+00, val/acc 8.277e-01, val/nll 5.934e-01
[2023-02-04 03:11:21] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  3.641e+05, trn/neg_log_likelihood  1.815e+03, trn/neg_log_prior  3.623e+05, trn/lr  3.299e-11, trn/temperature  1.000e+00, val/acc 8.261e-01, val/nll 5.961e-01, val/ens_acc 8.681e-01, val/ens_nll 3.999e-01 (test_acc: 8.254e-01, test_nll: 6.104e-01, test_ens_acc: 8.653e-01, test_ens_nll: 4.124e-01)
[2023-02-04 03:11:26] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  3.944e+05, trn/neg_log_likelihood  2.831e+04, trn/neg_log_prior  3.661e+05, trn/lr  9.997e-08, trn/temperature  0.000e+00, val/acc 7.738e-01, val/nll 7.080e-01
