[2023-02-14 04:37:19] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-14 04:37:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000030_mo-0.99_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-14 04:37:46] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  5.065e+05, trn/neg_log_likelihood  9.220e+04, trn/neg_log_prior  4.143e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 1.652e-01, val/nll 2.213e+00
[2023-02-14 04:38:30] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  6.337e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  5.384e+05, trn/lr  2.976e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.341e+00
[2023-02-14 04:38:33] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  4.721e+05, trn/neg_log_likelihood  9.520e+04, trn/neg_log_prior  3.769e+05, trn/lr  2.971e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.318e+00
[2023-02-14 04:38:37] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  4.522e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  3.570e+05, trn/lr  2.966e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.330e+00
[2023-02-14 04:38:41] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  4.544e+05, trn/neg_log_likelihood  9.530e+04, trn/neg_log_prior  3.591e+05, trn/lr  2.961e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.326e+00
[2023-02-14 04:38:45] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  4.677e+05, trn/neg_log_likelihood  9.527e+04, trn/neg_log_prior  3.724e+05, trn/lr  2.956e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.333e+00
[2023-02-14 04:38:49] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  6.390e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  5.438e+05, trn/lr  2.950e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-14 04:38:53] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  4.638e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  3.687e+05, trn/lr  2.944e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.340e+00
[2023-02-14 04:38:57] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  4.498e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.547e+05, trn/lr  2.937e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.341e+00
[2023-02-14 04:39:01] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  4.621e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  3.671e+05, trn/lr  2.930e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.333e+00
[2023-02-14 04:39:05] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  4.497e+05, trn/neg_log_likelihood  9.512e+04, trn/neg_log_prior  3.546e+05, trn/lr  2.923e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.372e+00
[2023-02-14 04:39:08] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  4.695e+05, trn/neg_log_likelihood  9.528e+04, trn/neg_log_prior  3.743e+05, trn/lr  2.915e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.321e+00
[2023-02-14 04:39:12] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  4.790e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  3.835e+05, trn/lr  2.907e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.331e+00
[2023-02-14 04:39:16] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  5.000e+05, trn/neg_log_likelihood  9.541e+04, trn/neg_log_prior  4.046e+05, trn/lr  2.899e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.320e+00
[2023-02-14 04:39:20] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  4.648e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.698e+05, trn/lr  2.890e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.330e+00
[2023-02-14 04:39:24] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  4.530e+05, trn/neg_log_likelihood  9.517e+04, trn/neg_log_prior  3.579e+05, trn/lr  2.881e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.330e+00
[2023-02-14 04:39:28] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  4.843e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  3.891e+05, trn/lr  2.872e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-14 04:39:31] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  4.680e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  3.728e+05, trn/lr  2.862e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.334e+00
[2023-02-14 04:39:35] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  4.737e+05, trn/neg_log_likelihood  9.533e+04, trn/neg_log_prior  3.784e+05, trn/lr  2.852e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.327e+00
[2023-02-14 04:39:39] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  4.566e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  3.614e+05, trn/lr  2.842e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.318e+00
[2023-02-14 04:39:43] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  4.895e+05, trn/neg_log_likelihood  9.526e+04, trn/neg_log_prior  3.943e+05, trn/lr  2.831e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-14 04:39:47] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  6.496e+05, trn/neg_log_likelihood  9.524e+04, trn/neg_log_prior  5.544e+05, trn/lr  2.820e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.314e+00
[2023-02-14 04:39:51] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  4.576e+05, trn/neg_log_likelihood  9.534e+04, trn/neg_log_prior  3.623e+05, trn/lr  2.809e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.313e+00
[2023-02-14 04:39:55] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  4.805e+05, trn/neg_log_likelihood  9.519e+04, trn/neg_log_prior  3.853e+05, trn/lr  2.797e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.318e+00
[2023-02-14 04:39:59] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  4.894e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  3.941e+05, trn/lr  2.785e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.327e+00
[2023-02-14 04:40:03] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  4.672e+05, trn/neg_log_likelihood  9.547e+04, trn/neg_log_prior  3.717e+05, trn/lr  2.773e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.318e+00
[2023-02-14 04:40:06] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  4.533e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  3.582e+05, trn/lr  2.760e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-14 04:40:10] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  4.851e+05, trn/neg_log_likelihood  9.522e+04, trn/neg_log_prior  3.899e+05, trn/lr  2.747e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-14 04:40:14] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  4.695e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  3.746e+05, trn/lr  2.734e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.318e+00
[2023-02-14 04:40:18] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  4.589e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.638e+05, trn/lr  2.720e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.331e+00
[2023-02-14 04:40:21] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  4.624e+05, trn/neg_log_likelihood  9.510e+04, trn/neg_log_prior  3.673e+05, trn/lr  2.707e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.322e+00
[2023-02-14 04:40:25] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  4.669e+05, trn/neg_log_likelihood  9.525e+04, trn/neg_log_prior  3.716e+05, trn/lr  2.692e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.323e+00
[2023-02-14 04:40:29] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  4.707e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  3.757e+05, trn/lr  2.678e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.331e+00
[2023-02-14 04:40:33] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  4.587e+05, trn/neg_log_likelihood  9.521e+04, trn/neg_log_prior  3.635e+05, trn/lr  2.663e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.323e+00
[2023-02-14 04:40:36] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  4.560e+05, trn/neg_log_likelihood  9.523e+04, trn/neg_log_prior  3.608e+05, trn/lr  2.648e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.324e+00
[2023-02-14 04:40:40] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  4.501e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.550e+05, trn/lr  2.633e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.348e+00
[2023-02-14 04:40:44] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  4.463e+05, trn/neg_log_likelihood  9.493e+04, trn/neg_log_prior  3.513e+05, trn/lr  2.617e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.325e+00
[2023-02-14 04:40:48] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  4.507e+05, trn/neg_log_likelihood  9.504e+04, trn/neg_log_prior  3.556e+05, trn/lr  2.601e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.334e+00
[2023-02-14 04:40:51] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  4.467e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.516e+05, trn/lr  2.585e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-14 04:40:55] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  5.401e+05, trn/neg_log_likelihood  9.500e+04, trn/neg_log_prior  4.451e+05, trn/lr  2.569e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.328e+00
[2023-02-14 04:40:59] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  4.498e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  3.548e+05, trn/lr  2.552e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.312e+00
[2023-02-14 04:41:03] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  4.493e+05, trn/neg_log_likelihood  9.513e+04, trn/neg_log_prior  3.542e+05, trn/lr  2.535e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.326e+00
[2023-02-14 04:41:06] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  4.534e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  3.584e+05, trn/lr  2.518e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.347e+00
[2023-02-14 04:41:10] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  4.586e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.636e+05, trn/lr  2.501e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.316e+00
[2023-02-14 04:41:14] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  4.466e+05, trn/neg_log_likelihood  9.484e+04, trn/neg_log_prior  3.517e+05, trn/lr  2.483e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 04:41:18] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  4.488e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.538e+05, trn/lr  2.465e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-14 04:41:21] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  4.604e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.654e+05, trn/lr  2.447e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.325e+00
[2023-02-14 04:41:25] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  4.528e+05, trn/neg_log_likelihood  9.509e+04, trn/neg_log_prior  3.577e+05, trn/lr  2.429e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.322e+00
[2023-02-14 04:41:29] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  4.467e+05, trn/neg_log_likelihood  9.508e+04, trn/neg_log_prior  3.516e+05, trn/lr  2.410e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-14 04:41:32] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  4.464e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  3.514e+05, trn/lr  2.391e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.310e+00
[2023-02-14 04:41:36] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  4.445e+05, trn/neg_log_likelihood  9.492e+04, trn/neg_log_prior  3.496e+05, trn/lr  2.372e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.317e+00
[2023-02-14 04:41:40] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  4.482e+05, trn/neg_log_likelihood  9.529e+04, trn/neg_log_prior  3.529e+05, trn/lr  2.353e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.341e+00
[2023-02-14 04:41:44] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  4.672e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  3.720e+05, trn/lr  2.333e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.321e+00
[2023-02-14 04:41:47] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  4.592e+05, trn/neg_log_likelihood  9.501e+04, trn/neg_log_prior  3.642e+05, trn/lr  2.314e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-14 04:41:51] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  4.473e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.523e+05, trn/lr  2.294e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.327e+00
[2023-02-14 04:41:55] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  4.453e+05, trn/neg_log_likelihood  9.502e+04, trn/neg_log_prior  3.503e+05, trn/lr  2.274e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.337e+00
[2023-02-14 04:41:59] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  4.453e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  3.503e+05, trn/lr  2.253e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.325e+00
[2023-02-14 04:42:02] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  4.446e+05, trn/neg_log_likelihood  9.494e+04, trn/neg_log_prior  3.497e+05, trn/lr  2.233e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.325e+00
[2023-02-14 04:42:06] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  4.486e+05, trn/neg_log_likelihood  9.499e+04, trn/neg_log_prior  3.536e+05, trn/lr  2.212e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-14 04:42:10] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  4.459e+05, trn/neg_log_likelihood  9.493e+04, trn/neg_log_prior  3.510e+05, trn/lr  2.191e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.322e+00
[2023-02-14 04:42:14] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  4.479e+05, trn/neg_log_likelihood  9.516e+04, trn/neg_log_prior  3.527e+05, trn/lr  2.170e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-14 04:42:17] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  4.503e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.552e+05, trn/lr  2.149e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.313e+00
[2023-02-14 04:42:21] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  4.508e+05, trn/neg_log_likelihood  9.503e+04, trn/neg_log_prior  3.558e+05, trn/lr  2.128e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.330e+00
[2023-02-14 04:42:25] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  4.490e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.540e+05, trn/lr  2.107e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.311e+00
[2023-02-14 04:42:28] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  4.487e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.539e+05, trn/lr  2.085e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-14 04:42:32] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  4.479e+05, trn/neg_log_likelihood  9.489e+04, trn/neg_log_prior  3.530e+05, trn/lr  2.063e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.321e+00
[2023-02-14 04:42:36] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  4.450e+05, trn/neg_log_likelihood  9.495e+04, trn/neg_log_prior  3.500e+05, trn/lr  2.041e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.314e+00
[2023-02-14 04:42:40] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  4.448e+05, trn/neg_log_likelihood  9.497e+04, trn/neg_log_prior  3.499e+05, trn/lr  2.019e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.320e+00
[2023-02-14 04:42:43] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  4.453e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.502e+05, trn/lr  1.997e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.320e+00
[2023-02-14 04:42:47] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  4.466e+05, trn/neg_log_likelihood  9.495e+04, trn/neg_log_prior  3.516e+05, trn/lr  1.975e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.316e+00
[2023-02-14 04:42:51] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  4.544e+05, trn/neg_log_likelihood  9.514e+04, trn/neg_log_prior  3.593e+05, trn/lr  1.952e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.320e+00
[2023-02-14 04:42:55] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  4.523e+05, trn/neg_log_likelihood  9.505e+04, trn/neg_log_prior  3.572e+05, trn/lr  1.930e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-14 04:42:59] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  4.445e+05, trn/neg_log_likelihood  9.493e+04, trn/neg_log_prior  3.495e+05, trn/lr  1.907e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.312e+00
[2023-02-14 04:43:02] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  4.448e+05, trn/neg_log_likelihood  9.490e+04, trn/neg_log_prior  3.499e+05, trn/lr  1.884e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-14 04:43:06] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  4.454e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  3.506e+05, trn/lr  1.862e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.327e+00
[2023-02-14 04:43:10] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  4.558e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.608e+05, trn/lr  1.839e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.329e+00
[2023-02-14 04:43:14] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  4.547e+05, trn/neg_log_likelihood  9.498e+04, trn/neg_log_prior  3.597e+05, trn/lr  1.816e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-14 04:43:18] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  4.442e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  3.494e+05, trn/lr  1.793e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.313e+00
