[2023-02-05 17:33:36] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 17:33:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 90
- args.num_epochs_noisy  : 10
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0090-0010_lr-0.0000010_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 17:34:15] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  2.630e+05, trn/neg_log_likelihood  8.132e+04, trn/neg_log_prior  1.817e+05, trn/lr  9.999e-07, trn/temperature  0.000e+00, val/acc 3.726e-01, val/nll 1.675e+00
[2023-02-05 17:35:12] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.046e+05, trn/neg_log_likelihood  2.999e+04, trn/neg_log_prior  1.746e+05, trn/lr  9.677e-07, trn/temperature  0.000e+00, val/acc 7.063e-01, val/nll 8.359e-01
[2023-02-05 17:35:17] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.025e+05, trn/neg_log_likelihood  2.817e+04, trn/neg_log_prior  1.743e+05, trn/lr  9.619e-07, trn/temperature  0.000e+00, val/acc 7.308e-01, val/nll 7.780e-01
[2023-02-05 17:35:22] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.004e+05, trn/neg_log_likelihood  2.639e+04, trn/neg_log_prior  1.741e+05, trn/lr  9.557e-07, trn/temperature  0.000e+00, val/acc 7.402e-01, val/nll 7.541e-01
[2023-02-05 17:35:27] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  1.984e+05, trn/neg_log_likelihood  2.462e+04, trn/neg_log_prior  1.738e+05, trn/lr  9.490e-07, trn/temperature  0.000e+00, val/acc 7.508e-01, val/nll 7.115e-01
[2023-02-05 17:35:32] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  1.965e+05, trn/neg_log_likelihood  2.293e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.419e-07, trn/temperature  0.000e+00, val/acc 7.707e-01, val/nll 6.694e-01
[2023-02-05 17:35:37] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  1.951e+05, trn/neg_log_likelihood  2.162e+04, trn/neg_log_prior  1.734e+05, trn/lr  9.343e-07, trn/temperature  0.000e+00, val/acc 7.551e-01, val/nll 7.261e-01
[2023-02-05 17:35:42] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  1.936e+05, trn/neg_log_likelihood  2.030e+04, trn/neg_log_prior  1.733e+05, trn/lr  9.263e-07, trn/temperature  0.000e+00, val/acc 7.259e-01, val/nll 8.077e-01
[2023-02-05 17:35:47] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  1.925e+05, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  1.732e+05, trn/lr  9.179e-07, trn/temperature  0.000e+00, val/acc 7.731e-01, val/nll 6.747e-01
[2023-02-05 17:35:53] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  1.908e+05, trn/neg_log_likelihood  1.773e+04, trn/neg_log_prior  1.731e+05, trn/lr  9.091e-07, trn/temperature  0.000e+00, val/acc 7.782e-01, val/nll 6.582e-01
[2023-02-05 17:35:58] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  1.897e+05, trn/neg_log_likelihood  1.662e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.998e-07, trn/temperature  0.000e+00, val/acc 7.854e-01, val/nll 6.529e-01
[2023-02-05 17:36:03] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  1.893e+05, trn/neg_log_likelihood  1.624e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.902e-07, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 6.707e-01
[2023-02-05 17:36:08] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  1.877e+05, trn/neg_log_likelihood  1.461e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.802e-07, trn/temperature  0.000e+00, val/acc 7.792e-01, val/nll 6.718e-01
[2023-02-05 17:36:13] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  1.865e+05, trn/neg_log_likelihood  1.348e+04, trn/neg_log_prior  1.730e+05, trn/lr  8.698e-07, trn/temperature  0.000e+00, val/acc 7.878e-01, val/nll 6.611e-01
[2023-02-05 17:36:18] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  1.862e+05, trn/neg_log_likelihood  1.315e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.591e-07, trn/temperature  0.000e+00, val/acc 7.862e-01, val/nll 6.684e-01
[2023-02-05 17:36:23] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  1.850e+05, trn/neg_log_likelihood  1.196e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.480e-07, trn/temperature  0.000e+00, val/acc 7.867e-01, val/nll 6.760e-01
[2023-02-05 17:36:28] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  1.845e+05, trn/neg_log_likelihood  1.139e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.365e-07, trn/temperature  0.000e+00, val/acc 7.689e-01, val/nll 7.503e-01
[2023-02-05 17:36:33] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  1.838e+05, trn/neg_log_likelihood  1.063e+04, trn/neg_log_prior  1.731e+05, trn/lr  8.247e-07, trn/temperature  0.000e+00, val/acc 7.512e-01, val/nll 8.409e-01
[2023-02-05 17:36:39] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  9.789e+03, trn/neg_log_prior  1.731e+05, trn/lr  8.126e-07, trn/temperature  0.000e+00, val/acc 7.861e-01, val/nll 7.114e-01
[2023-02-05 17:36:44] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  1.821e+05, trn/neg_log_likelihood  8.972e+03, trn/neg_log_prior  1.732e+05, trn/lr  8.002e-07, trn/temperature  0.000e+00, val/acc 7.863e-01, val/nll 7.182e-01
[2023-02-05 17:36:49] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  1.817e+05, trn/neg_log_likelihood  8.490e+03, trn/neg_log_prior  1.732e+05, trn/lr  7.875e-07, trn/temperature  0.000e+00, val/acc 7.666e-01, val/nll 7.959e-01
[2023-02-05 17:36:54] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  1.807e+05, trn/neg_log_likelihood  7.580e+03, trn/neg_log_prior  1.732e+05, trn/lr  7.745e-07, trn/temperature  0.000e+00, val/acc 7.794e-01, val/nll 7.524e-01
[2023-02-05 17:36:59] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  1.801e+05, trn/neg_log_likelihood  6.957e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.613e-07, trn/temperature  0.000e+00, val/acc 7.586e-01, val/nll 8.664e-01
[2023-02-05 17:37:04] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  1.802e+05, trn/neg_log_likelihood  7.107e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.477e-07, trn/temperature  0.000e+00, val/acc 7.845e-01, val/nll 7.492e-01
[2023-02-05 17:37:09] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  1.792e+05, trn/neg_log_likelihood  6.129e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.340e-07, trn/temperature  0.000e+00, val/acc 7.886e-01, val/nll 7.318e-01
[2023-02-05 17:37:14] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  1.787e+05, trn/neg_log_likelihood  5.665e+03, trn/neg_log_prior  1.731e+05, trn/lr  7.200e-07, trn/temperature  0.000e+00, val/acc 7.673e-01, val/nll 8.175e-01
[2023-02-05 17:37:19] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  5.049e+03, trn/neg_log_prior  1.730e+05, trn/lr  7.058e-07, trn/temperature  0.000e+00, val/acc 7.933e-01, val/nll 7.737e-01
[2023-02-05 17:37:24] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  1.775e+05, trn/neg_log_likelihood  4.580e+03, trn/neg_log_prior  1.729e+05, trn/lr  6.913e-07, trn/temperature  0.000e+00, val/acc 7.855e-01, val/nll 7.671e-01
[2023-02-05 17:37:29] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  1.771e+05, trn/neg_log_likelihood  4.340e+03, trn/neg_log_prior  1.728e+05, trn/lr  6.767e-07, trn/temperature  0.000e+00, val/acc 7.912e-01, val/nll 7.902e-01
[2023-02-05 17:37:35] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  1.767e+05, trn/neg_log_likelihood  4.051e+03, trn/neg_log_prior  1.726e+05, trn/lr  6.620e-07, trn/temperature  0.000e+00, val/acc 7.856e-01, val/nll 7.815e-01
[2023-02-05 17:37:40] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  2.840e+03, trn/neg_log_prior  1.725e+05, trn/lr  6.470e-07, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 7.865e-01
[2023-02-05 17:37:45] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  3.016e+03, trn/neg_log_prior  1.723e+05, trn/lr  6.319e-07, trn/temperature  0.000e+00, val/acc 7.773e-01, val/nll 8.736e-01
[2023-02-05 17:37:50] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  1.753e+05, trn/neg_log_likelihood  3.142e+03, trn/neg_log_prior  1.721e+05, trn/lr  6.167e-07, trn/temperature  0.000e+00, val/acc 7.874e-01, val/nll 8.079e-01
[2023-02-05 17:37:55] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  2.223e+03, trn/neg_log_prior  1.719e+05, trn/lr  6.014e-07, trn/temperature  0.000e+00, val/acc 7.692e-01, val/nll 9.187e-01
[2023-02-05 17:38:00] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  2.485e+03, trn/neg_log_prior  1.717e+05, trn/lr  5.860e-07, trn/temperature  0.000e+00, val/acc 7.281e-01, val/nll 1.120e+00
[2023-02-05 17:38:05] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  1.741e+05, trn/neg_log_likelihood  2.483e+03, trn/neg_log_prior  1.716e+05, trn/lr  5.705e-07, trn/temperature  0.000e+00, val/acc 7.760e-01, val/nll 9.391e-01
[2023-02-05 17:38:10] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  1.723e+05, trn/neg_log_likelihood  9.709e+02, trn/neg_log_prior  1.713e+05, trn/lr  5.549e-07, trn/temperature  0.000e+00, val/acc 7.963e-01, val/nll 8.229e-01
[2023-02-05 17:38:15] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  1.712e+05, trn/neg_log_likelihood  2.068e+02, trn/neg_log_prior  1.710e+05, trn/lr  5.392e-07, trn/temperature  0.000e+00, val/acc 8.094e-01, val/nll 7.733e-01
[2023-02-05 17:38:21] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  1.707e+05, trn/neg_log_likelihood  1.031e+02, trn/neg_log_prior  1.706e+05, trn/lr  5.236e-07, trn/temperature  0.000e+00, val/acc 8.116e-01, val/nll 7.682e-01
[2023-02-05 17:38:26] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  1.703e+05, trn/neg_log_likelihood  9.058e+01, trn/neg_log_prior  1.702e+05, trn/lr  5.079e-07, trn/temperature  0.000e+00, val/acc 8.128e-01, val/nll 7.593e-01
[2023-02-05 17:38:31] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  8.960e+01, trn/neg_log_prior  1.698e+05, trn/lr  4.922e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.572e-01
[2023-02-05 17:38:36] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  1.696e+05, trn/neg_log_likelihood  9.127e+01, trn/neg_log_prior  1.695e+05, trn/lr  4.765e-07, trn/temperature  0.000e+00, val/acc 8.145e-01, val/nll 7.533e-01
[2023-02-05 17:38:41] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  9.341e+01, trn/neg_log_prior  1.692e+05, trn/lr  4.608e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.498e-01
[2023-02-05 17:38:46] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  9.566e+01, trn/neg_log_prior  1.689e+05, trn/lr  4.452e-07, trn/temperature  0.000e+00, val/acc 8.142e-01, val/nll 7.447e-01
[2023-02-05 17:38:51] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  9.802e+01, trn/neg_log_prior  1.686e+05, trn/lr  4.296e-07, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 7.443e-01
[2023-02-05 17:38:56] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  1.003e+02, trn/neg_log_prior  1.683e+05, trn/lr  4.141e-07, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 7.431e-01
[2023-02-05 17:39:01] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  1.023e+02, trn/neg_log_prior  1.681e+05, trn/lr  3.986e-07, trn/temperature  0.000e+00, val/acc 8.129e-01, val/nll 7.411e-01
[2023-02-05 17:39:07] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  1.680e+05, trn/neg_log_likelihood  1.040e+02, trn/neg_log_prior  1.678e+05, trn/lr  3.833e-07, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 7.398e-01
[2023-02-05 17:39:12] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  1.056e+02, trn/neg_log_prior  1.676e+05, trn/lr  3.681e-07, trn/temperature  0.000e+00, val/acc 8.123e-01, val/nll 7.407e-01
[2023-02-05 17:39:17] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  1.068e+02, trn/neg_log_prior  1.674e+05, trn/lr  3.530e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 7.405e-01
[2023-02-05 17:39:22] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  1.077e+02, trn/neg_log_prior  1.673e+05, trn/lr  3.381e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 7.411e-01
[2023-02-05 17:39:27] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  1.087e+02, trn/neg_log_prior  1.671e+05, trn/lr  3.233e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.405e-01
[2023-02-05 17:39:32] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  1.092e+02, trn/neg_log_prior  1.669e+05, trn/lr  3.087e-07, trn/temperature  0.000e+00, val/acc 8.129e-01, val/nll 7.408e-01
[2023-02-05 17:39:38] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  1.100e+02, trn/neg_log_prior  1.668e+05, trn/lr  2.943e-07, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 7.405e-01
[2023-02-05 17:39:43] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  1.667e+05, trn/neg_log_likelihood  1.102e+02, trn/neg_log_prior  1.666e+05, trn/lr  2.801e-07, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 7.413e-01
[2023-02-05 17:39:48] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  1.105e+02, trn/neg_log_prior  1.665e+05, trn/lr  2.661e-07, trn/temperature  0.000e+00, val/acc 8.124e-01, val/nll 7.425e-01
[2023-02-05 17:39:53] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  1.106e+02, trn/neg_log_prior  1.664e+05, trn/lr  2.523e-07, trn/temperature  0.000e+00, val/acc 8.126e-01, val/nll 7.437e-01
[2023-02-05 17:39:58] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  1.108e+02, trn/neg_log_prior  1.663e+05, trn/lr  2.388e-07, trn/temperature  0.000e+00, val/acc 8.133e-01, val/nll 7.448e-01
[2023-02-05 17:40:03] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  1.108e+02, trn/neg_log_prior  1.662e+05, trn/lr  2.255e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.463e-01
[2023-02-05 17:40:08] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  1.108e+02, trn/neg_log_prior  1.661e+05, trn/lr  2.125e-07, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.464e-01
[2023-02-05 17:40:14] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  1.108e+02, trn/neg_log_prior  1.660e+05, trn/lr  1.998e-07, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 7.464e-01
[2023-02-05 17:40:19] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  1.107e+02, trn/neg_log_prior  1.659e+05, trn/lr  1.874e-07, trn/temperature  0.000e+00, val/acc 8.134e-01, val/nll 7.483e-01
[2023-02-05 17:40:24] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  1.105e+02, trn/neg_log_prior  1.658e+05, trn/lr  1.753e-07, trn/temperature  0.000e+00, val/acc 8.137e-01, val/nll 7.482e-01
[2023-02-05 17:40:29] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  1.104e+02, trn/neg_log_prior  1.657e+05, trn/lr  1.635e-07, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 7.489e-01
[2023-02-05 17:40:34] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  1.103e+02, trn/neg_log_prior  1.657e+05, trn/lr  1.521e-07, trn/temperature  0.000e+00, val/acc 8.135e-01, val/nll 7.504e-01
[2023-02-05 17:40:39] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.100e+02, trn/neg_log_prior  1.656e+05, trn/lr  1.410e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 7.501e-01
[2023-02-05 17:40:44] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.098e+02, trn/neg_log_prior  1.656e+05, trn/lr  1.302e-07, trn/temperature  0.000e+00, val/acc 8.149e-01, val/nll 7.513e-01
[2023-02-05 17:40:50] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  1.097e+02, trn/neg_log_prior  1.655e+05, trn/lr  1.198e-07, trn/temperature  0.000e+00, val/acc 8.142e-01, val/nll 7.520e-01
[2023-02-05 17:40:55] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  1.095e+02, trn/neg_log_prior  1.655e+05, trn/lr  1.098e-07, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 7.532e-01
[2023-02-05 17:41:00] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.093e+02, trn/neg_log_prior  1.654e+05, trn/lr  1.002e-07, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.529e-01
[2023-02-05 17:41:05] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.091e+02, trn/neg_log_prior  1.654e+05, trn/lr  9.095e-08, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.531e-01
[2023-02-05 17:41:10] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.090e+02, trn/neg_log_prior  1.653e+05, trn/lr  8.212e-08, trn/temperature  0.000e+00, val/acc 8.145e-01, val/nll 7.541e-01
[2023-02-05 17:41:15] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.088e+02, trn/neg_log_prior  1.653e+05, trn/lr  7.371e-08, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.547e-01
[2023-02-05 17:41:20] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.087e+02, trn/neg_log_prior  1.653e+05, trn/lr  6.571e-08, trn/temperature  0.000e+00, val/acc 8.140e-01, val/nll 7.550e-01
[2023-02-05 17:41:26] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.085e+02, trn/neg_log_prior  1.653e+05, trn/lr  5.814e-08, trn/temperature  0.000e+00, val/acc 8.145e-01, val/nll 7.555e-01
[2023-02-05 17:41:31] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  1.085e+02, trn/neg_log_prior  1.652e+05, trn/lr  5.101e-08, trn/temperature  0.000e+00, val/acc 8.143e-01, val/nll 7.559e-01
[2023-02-05 17:41:36] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  1.083e+02, trn/neg_log_prior  1.652e+05, trn/lr  4.432e-08, trn/temperature  0.000e+00, val/acc 8.144e-01, val/nll 7.559e-01
[2023-02-05 17:41:41] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  1.082e+02, trn/neg_log_prior  1.652e+05, trn/lr  3.809e-08, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 7.565e-01
