[2023-02-09 13:46:24] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-09 13:46:24] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 100
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0100-0000_lr-0.0000030_mo-0.70_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-09 13:46:58] [Cycle   1/ 30][Epoch   1/100] trn/posterior_energy  3.775e+05, trn/neg_log_likelihood  8.432e+04, trn/neg_log_prior  2.932e+05, trn/lr  3.000e-06, trn/temperature  0.000e+00, val/acc 2.546e-01, val/nll 1.864e+00
[2023-02-09 13:47:44] [Cycle   1/ 30][Epoch  12/100] trn/posterior_energy  2.996e+05, trn/neg_log_likelihood  2.870e+04, trn/neg_log_prior  2.709e+05, trn/lr  2.903e-06, trn/temperature  0.000e+00, val/acc 7.274e-01, val/nll 7.916e-01
[2023-02-09 13:47:48] [Cycle   1/ 30][Epoch  13/100] trn/posterior_energy  2.988e+05, trn/neg_log_likelihood  2.758e+04, trn/neg_log_prior  2.712e+05, trn/lr  2.886e-06, trn/temperature  0.000e+00, val/acc 7.274e-01, val/nll 7.945e-01
[2023-02-09 13:47:52] [Cycle   1/ 30][Epoch  14/100] trn/posterior_energy  2.982e+05, trn/neg_log_likelihood  2.663e+04, trn/neg_log_prior  2.716e+05, trn/lr  2.867e-06, trn/temperature  0.000e+00, val/acc 7.393e-01, val/nll 7.855e-01
[2023-02-09 13:47:57] [Cycle   1/ 30][Epoch  15/100] trn/posterior_energy  2.979e+05, trn/neg_log_likelihood  2.616e+04, trn/neg_log_prior  2.718e+05, trn/lr  2.847e-06, trn/temperature  0.000e+00, val/acc 7.623e-01, val/nll 7.106e-01
[2023-02-09 13:48:01] [Cycle   1/ 30][Epoch  16/100] trn/posterior_energy  2.970e+05, trn/neg_log_likelihood  2.501e+04, trn/neg_log_prior  2.720e+05, trn/lr  2.826e-06, trn/temperature  0.000e+00, val/acc 7.322e-01, val/nll 7.908e-01
[2023-02-09 13:48:05] [Cycle   1/ 30][Epoch  17/100] trn/posterior_energy  2.965e+05, trn/neg_log_likelihood  2.431e+04, trn/neg_log_prior  2.722e+05, trn/lr  2.803e-06, trn/temperature  0.000e+00, val/acc 7.622e-01, val/nll 7.011e-01
[2023-02-09 13:48:09] [Cycle   1/ 30][Epoch  18/100] trn/posterior_energy  2.959e+05, trn/neg_log_likelihood  2.352e+04, trn/neg_log_prior  2.724e+05, trn/lr  2.779e-06, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.326e-01
[2023-02-09 13:48:13] [Cycle   1/ 30][Epoch  19/100] trn/posterior_energy  2.956e+05, trn/neg_log_likelihood  2.299e+04, trn/neg_log_prior  2.726e+05, trn/lr  2.754e-06, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 6.448e-01
[2023-02-09 13:48:17] [Cycle   1/ 30][Epoch  20/100] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.257e+04, trn/neg_log_prior  2.727e+05, trn/lr  2.727e-06, trn/temperature  0.000e+00, val/acc 7.837e-01, val/nll 6.558e-01
[2023-02-09 13:48:22] [Cycle   1/ 30][Epoch  21/100] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.186e+04, trn/neg_log_prior  2.729e+05, trn/lr  2.700e-06, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 6.872e-01
[2023-02-09 13:48:26] [Cycle   1/ 30][Epoch  22/100] trn/posterior_energy  2.949e+05, trn/neg_log_likelihood  2.178e+04, trn/neg_log_prior  2.731e+05, trn/lr  2.671e-06, trn/temperature  0.000e+00, val/acc 7.834e-01, val/nll 6.440e-01
[2023-02-09 13:48:30] [Cycle   1/ 30][Epoch  23/100] trn/posterior_energy  2.943e+05, trn/neg_log_likelihood  2.098e+04, trn/neg_log_prior  2.733e+05, trn/lr  2.641e-06, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 6.840e-01
[2023-02-09 13:48:34] [Cycle   1/ 30][Epoch  24/100] trn/posterior_energy  2.941e+05, trn/neg_log_likelihood  2.072e+04, trn/neg_log_prior  2.734e+05, trn/lr  2.609e-06, trn/temperature  0.000e+00, val/acc 7.571e-01, val/nll 7.573e-01
[2023-02-09 13:48:38] [Cycle   1/ 30][Epoch  25/100] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  2.010e+04, trn/neg_log_prior  2.735e+05, trn/lr  2.577e-06, trn/temperature  0.000e+00, val/acc 7.907e-01, val/nll 6.255e-01
[2023-02-09 13:48:42] [Cycle   1/ 30][Epoch  26/100] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  2.004e+04, trn/neg_log_prior  2.736e+05, trn/lr  2.544e-06, trn/temperature  0.000e+00, val/acc 7.869e-01, val/nll 6.290e-01
[2023-02-09 13:48:47] [Cycle   1/ 30][Epoch  27/100] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.945e+04, trn/neg_log_prior  2.736e+05, trn/lr  2.510e-06, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.546e-01
[2023-02-09 13:48:51] [Cycle   1/ 30][Epoch  28/100] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.927e+04, trn/neg_log_prior  2.738e+05, trn/lr  2.474e-06, trn/temperature  0.000e+00, val/acc 7.509e-01, val/nll 7.466e-01
[2023-02-09 13:48:55] [Cycle   1/ 30][Epoch  29/100] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.886e+04, trn/neg_log_prior  2.739e+05, trn/lr  2.438e-06, trn/temperature  0.000e+00, val/acc 7.930e-01, val/nll 6.206e-01
[2023-02-09 13:48:59] [Cycle   1/ 30][Epoch  30/100] trn/posterior_energy  2.925e+05, trn/neg_log_likelihood  1.844e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.401e-06, trn/temperature  0.000e+00, val/acc 8.030e-01, val/nll 5.871e-01
[2023-02-09 13:49:03] [Cycle   1/ 30][Epoch  31/100] trn/posterior_energy  2.917e+05, trn/neg_log_likelihood  1.769e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.363e-06, trn/temperature  0.000e+00, val/acc 8.138e-01, val/nll 5.614e-01
[2023-02-09 13:49:07] [Cycle   1/ 30][Epoch  32/100] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.747e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.324e-06, trn/temperature  0.000e+00, val/acc 7.941e-01, val/nll 6.131e-01
[2023-02-09 13:49:12] [Cycle   1/ 30][Epoch  33/100] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.745e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.284e-06, trn/temperature  0.000e+00, val/acc 8.083e-01, val/nll 5.786e-01
[2023-02-09 13:49:16] [Cycle   1/ 30][Epoch  34/100] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.697e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.243e-06, trn/temperature  0.000e+00, val/acc 8.139e-01, val/nll 5.621e-01
[2023-02-09 13:49:20] [Cycle   1/ 30][Epoch  35/100] trn/posterior_energy  2.907e+05, trn/neg_log_likelihood  1.653e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.202e-06, trn/temperature  0.000e+00, val/acc 7.832e-01, val/nll 6.830e-01
[2023-02-09 13:49:24] [Cycle   1/ 30][Epoch  36/100] trn/posterior_energy  2.902e+05, trn/neg_log_likelihood  1.600e+04, trn/neg_log_prior  2.742e+05, trn/lr  2.160e-06, trn/temperature  0.000e+00, val/acc 7.378e-01, val/nll 8.691e-01
[2023-02-09 13:49:28] [Cycle   1/ 30][Epoch  37/100] trn/posterior_energy  2.900e+05, trn/neg_log_likelihood  1.587e+04, trn/neg_log_prior  2.742e+05, trn/lr  2.117e-06, trn/temperature  0.000e+00, val/acc 8.127e-01, val/nll 5.579e-01
[2023-02-09 13:49:32] [Cycle   1/ 30][Epoch  38/100] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  1.549e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.074e-06, trn/temperature  0.000e+00, val/acc 7.869e-01, val/nll 6.618e-01
[2023-02-09 13:49:37] [Cycle   1/ 30][Epoch  39/100] trn/posterior_energy  2.892e+05, trn/neg_log_likelihood  1.506e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.030e-06, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.573e-01
[2023-02-09 13:49:41] [Cycle   1/ 30][Epoch  40/100] trn/posterior_energy  2.886e+05, trn/neg_log_likelihood  1.454e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.986e-06, trn/temperature  0.000e+00, val/acc 7.862e-01, val/nll 6.501e-01
[2023-02-09 13:49:45] [Cycle   1/ 30][Epoch  41/100] trn/posterior_energy  2.884e+05, trn/neg_log_likelihood  1.440e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.941e-06, trn/temperature  0.000e+00, val/acc 7.773e-01, val/nll 6.809e-01
[2023-02-09 13:49:49] [Cycle   1/ 30][Epoch  42/100] trn/posterior_energy  2.882e+05, trn/neg_log_likelihood  1.419e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.896e-06, trn/temperature  0.000e+00, val/acc 8.081e-01, val/nll 5.895e-01
[2023-02-09 13:49:53] [Cycle   1/ 30][Epoch  43/100] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  1.363e+04, trn/neg_log_prior  2.740e+05, trn/lr  1.850e-06, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 5.526e-01
[2023-02-09 13:49:58] [Cycle   1/ 30][Epoch  44/100] trn/posterior_energy  2.870e+05, trn/neg_log_likelihood  1.317e+04, trn/neg_log_prior  2.739e+05, trn/lr  1.804e-06, trn/temperature  0.000e+00, val/acc 7.982e-01, val/nll 6.007e-01
[2023-02-09 13:50:02] [Cycle   1/ 30][Epoch  45/100] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  1.300e+04, trn/neg_log_prior  2.739e+05, trn/lr  1.758e-06, trn/temperature  0.000e+00, val/acc 7.920e-01, val/nll 6.497e-01
[2023-02-09 13:50:06] [Cycle   1/ 30][Epoch  46/100] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.255e+04, trn/neg_log_prior  2.738e+05, trn/lr  1.711e-06, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 5.898e-01
[2023-02-09 13:50:10] [Cycle   1/ 30][Epoch  47/100] trn/posterior_energy  2.857e+05, trn/neg_log_likelihood  1.202e+04, trn/neg_log_prior  2.737e+05, trn/lr  1.665e-06, trn/temperature  0.000e+00, val/acc 7.816e-01, val/nll 6.866e-01
[2023-02-09 13:50:14] [Cycle   1/ 30][Epoch  48/100] trn/posterior_energy  2.853e+05, trn/neg_log_likelihood  1.165e+04, trn/neg_log_prior  2.736e+05, trn/lr  1.618e-06, trn/temperature  0.000e+00, val/acc 8.119e-01, val/nll 5.868e-01
[2023-02-09 13:50:19] [Cycle   1/ 30][Epoch  49/100] trn/posterior_energy  2.847e+05, trn/neg_log_likelihood  1.121e+04, trn/neg_log_prior  2.735e+05, trn/lr  1.571e-06, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 6.347e-01
[2023-02-09 13:50:23] [Cycle   1/ 30][Epoch  50/100] trn/posterior_energy  2.845e+05, trn/neg_log_likelihood  1.110e+04, trn/neg_log_prior  2.734e+05, trn/lr  1.524e-06, trn/temperature  0.000e+00, val/acc 7.746e-01, val/nll 7.356e-01
[2023-02-09 13:50:27] [Cycle   1/ 30][Epoch  51/100] trn/posterior_energy  2.840e+05, trn/neg_log_likelihood  1.067e+04, trn/neg_log_prior  2.734e+05, trn/lr  1.476e-06, trn/temperature  0.000e+00, val/acc 7.961e-01, val/nll 6.397e-01
[2023-02-09 13:50:31] [Cycle   1/ 30][Epoch  52/100] trn/posterior_energy  2.835e+05, trn/neg_log_likelihood  1.025e+04, trn/neg_log_prior  2.732e+05, trn/lr  1.429e-06, trn/temperature  0.000e+00, val/acc 8.156e-01, val/nll 5.660e-01
[2023-02-09 13:50:35] [Cycle   1/ 30][Epoch  53/100] trn/posterior_energy  2.826e+05, trn/neg_log_likelihood  9.553e+03, trn/neg_log_prior  2.731e+05, trn/lr  1.382e-06, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 5.907e-01
[2023-02-09 13:50:39] [Cycle   1/ 30][Epoch  54/100] trn/posterior_energy  2.822e+05, trn/neg_log_likelihood  9.214e+03, trn/neg_log_prior  2.729e+05, trn/lr  1.335e-06, trn/temperature  0.000e+00, val/acc 8.027e-01, val/nll 6.215e-01
[2023-02-09 13:50:44] [Cycle   1/ 30][Epoch  55/100] trn/posterior_energy  2.817e+05, trn/neg_log_likelihood  8.903e+03, trn/neg_log_prior  2.728e+05, trn/lr  1.289e-06, trn/temperature  0.000e+00, val/acc 8.074e-01, val/nll 6.292e-01
[2023-02-09 13:50:48] [Cycle   1/ 30][Epoch  56/100] trn/posterior_energy  2.812e+05, trn/neg_log_likelihood  8.575e+03, trn/neg_log_prior  2.726e+05, trn/lr  1.242e-06, trn/temperature  0.000e+00, val/acc 7.926e-01, val/nll 6.602e-01
[2023-02-09 13:50:52] [Cycle   1/ 30][Epoch  57/100] trn/posterior_energy  2.807e+05, trn/neg_log_likelihood  8.277e+03, trn/neg_log_prior  2.724e+05, trn/lr  1.196e-06, trn/temperature  0.000e+00, val/acc 7.647e-01, val/nll 7.959e-01
[2023-02-09 13:50:56] [Cycle   1/ 30][Epoch  58/100] trn/posterior_energy  2.797e+05, trn/neg_log_likelihood  7.460e+03, trn/neg_log_prior  2.722e+05, trn/lr  1.150e-06, trn/temperature  0.000e+00, val/acc 7.830e-01, val/nll 7.257e-01
[2023-02-09 13:51:00] [Cycle   1/ 30][Epoch  59/100] trn/posterior_energy  2.796e+05, trn/neg_log_likelihood  7.615e+03, trn/neg_log_prior  2.720e+05, trn/lr  1.104e-06, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 6.090e-01
[2023-02-09 13:51:05] [Cycle   1/ 30][Epoch  60/100] trn/posterior_energy  2.785e+05, trn/neg_log_likelihood  6.641e+03, trn/neg_log_prior  2.718e+05, trn/lr  1.059e-06, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 6.855e-01
[2023-02-09 13:51:09] [Cycle   1/ 30][Epoch  61/100] trn/posterior_energy  2.779e+05, trn/neg_log_likelihood  6.310e+03, trn/neg_log_prior  2.716e+05, trn/lr  1.014e-06, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 7.677e-01
[2023-02-09 13:51:13] [Cycle   1/ 30][Epoch  62/100] trn/posterior_energy  2.777e+05, trn/neg_log_likelihood  6.359e+03, trn/neg_log_prior  2.713e+05, trn/lr  9.699e-07, trn/temperature  0.000e+00, val/acc 8.117e-01, val/nll 6.505e-01
[2023-02-09 13:51:17] [Cycle   1/ 30][Epoch  63/100] trn/posterior_energy  2.764e+05, trn/neg_log_likelihood  5.344e+03, trn/neg_log_prior  2.710e+05, trn/lr  9.260e-07, trn/temperature  0.000e+00, val/acc 8.148e-01, val/nll 6.152e-01
[2023-02-09 13:51:21] [Cycle   1/ 30][Epoch  64/100] trn/posterior_energy  2.754e+05, trn/neg_log_likelihood  4.678e+03, trn/neg_log_prior  2.707e+05, trn/lr  8.828e-07, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 6.757e-01
[2023-02-09 13:51:25] [Cycle   1/ 30][Epoch  65/100] trn/posterior_energy  2.753e+05, trn/neg_log_likelihood  4.948e+03, trn/neg_log_prior  2.703e+05, trn/lr  8.402e-07, trn/temperature  0.000e+00, val/acc 8.033e-01, val/nll 6.533e-01
[2023-02-09 13:51:30] [Cycle   1/ 30][Epoch  66/100] trn/posterior_energy  2.746e+05, trn/neg_log_likelihood  4.543e+03, trn/neg_log_prior  2.700e+05, trn/lr  7.982e-07, trn/temperature  0.000e+00, val/acc 8.159e-01, val/nll 6.404e-01
[2023-02-09 13:51:34] [Cycle   1/ 30][Epoch  67/100] trn/posterior_energy  2.742e+05, trn/neg_log_likelihood  4.442e+03, trn/neg_log_prior  2.698e+05, trn/lr  7.569e-07, trn/temperature  0.000e+00, val/acc 8.105e-01, val/nll 6.577e-01
[2023-02-09 13:51:38] [Cycle   1/ 30][Epoch  68/100] trn/posterior_energy  2.722e+05, trn/neg_log_likelihood  2.832e+03, trn/neg_log_prior  2.694e+05, trn/lr  7.163e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.908e-01
[2023-02-09 13:51:42] [Cycle   1/ 30][Epoch  69/100] trn/posterior_energy  2.724e+05, trn/neg_log_likelihood  3.459e+03, trn/neg_log_prior  2.690e+05, trn/lr  6.765e-07, trn/temperature  0.000e+00, val/acc 8.196e-01, val/nll 6.193e-01
[2023-02-09 13:51:46] [Cycle   1/ 30][Epoch  70/100] trn/posterior_energy  2.710e+05, trn/neg_log_likelihood  2.411e+03, trn/neg_log_prior  2.686e+05, trn/lr  6.376e-07, trn/temperature  0.000e+00, val/acc 8.118e-01, val/nll 6.696e-01
[2023-02-09 13:51:51] [Cycle   1/ 30][Epoch  71/100] trn/posterior_energy  2.702e+05, trn/neg_log_likelihood  2.069e+03, trn/neg_log_prior  2.681e+05, trn/lr  5.994e-07, trn/temperature  0.000e+00, val/acc 8.185e-01, val/nll 6.691e-01
[2023-02-09 13:51:55] [Cycle   1/ 30][Epoch  72/100] trn/posterior_energy  2.697e+05, trn/neg_log_likelihood  2.044e+03, trn/neg_log_prior  2.677e+05, trn/lr  5.622e-07, trn/temperature  0.000e+00, val/acc 8.263e-01, val/nll 6.405e-01
[2023-02-09 13:51:59] [Cycle   1/ 30][Epoch  73/100] trn/posterior_energy  2.680e+05, trn/neg_log_likelihood  8.613e+02, trn/neg_log_prior  2.672e+05, trn/lr  5.259e-07, trn/temperature  0.000e+00, val/acc 8.374e-01, val/nll 6.070e-01
[2023-02-09 13:52:03] [Cycle   1/ 30][Epoch  74/100] trn/posterior_energy  2.667e+05, trn/neg_log_likelihood  2.636e+02, trn/neg_log_prior  2.664e+05, trn/lr  4.906e-07, trn/temperature  0.000e+00, val/acc 8.430e-01, val/nll 5.856e-01
[2023-02-09 13:52:07] [Cycle   1/ 30][Epoch  75/100] trn/posterior_energy  2.659e+05, trn/neg_log_likelihood  1.441e+02, trn/neg_log_prior  2.657e+05, trn/lr  4.562e-07, trn/temperature  0.000e+00, val/acc 8.462e-01, val/nll 5.811e-01
[2023-02-09 13:52:11] [Cycle   1/ 30][Epoch  76/100] trn/posterior_energy  2.652e+05, trn/neg_log_likelihood  1.443e+02, trn/neg_log_prior  2.651e+05, trn/lr  4.229e-07, trn/temperature  0.000e+00, val/acc 8.447e-01, val/nll 5.784e-01
[2023-02-09 13:52:16] [Cycle   1/ 30][Epoch  77/100] trn/posterior_energy  2.647e+05, trn/neg_log_likelihood  1.527e+02, trn/neg_log_prior  2.645e+05, trn/lr  3.906e-07, trn/temperature  0.000e+00, val/acc 8.472e-01, val/nll 5.752e-01
[2023-02-09 13:52:20] [Cycle   1/ 30][Epoch  78/100] trn/posterior_energy  2.642e+05, trn/neg_log_likelihood  1.612e+02, trn/neg_log_prior  2.640e+05, trn/lr  3.595e-07, trn/temperature  0.000e+00, val/acc 8.482e-01, val/nll 5.770e-01
[2023-02-09 13:52:24] [Cycle   1/ 30][Epoch  79/100] trn/posterior_energy  2.638e+05, trn/neg_log_likelihood  1.678e+02, trn/neg_log_prior  2.636e+05, trn/lr  3.294e-07, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 5.777e-01
[2023-02-09 13:52:28] [Cycle   1/ 30][Epoch  80/100] trn/posterior_energy  2.634e+05, trn/neg_log_likelihood  1.727e+02, trn/neg_log_prior  2.633e+05, trn/lr  3.005e-07, trn/temperature  0.000e+00, val/acc 8.459e-01, val/nll 5.784e-01
[2023-02-09 13:52:32] [Cycle   1/ 30][Epoch  81/100] trn/posterior_energy  2.631e+05, trn/neg_log_likelihood  1.762e+02, trn/neg_log_prior  2.629e+05, trn/lr  2.729e-07, trn/temperature  0.000e+00, val/acc 8.450e-01, val/nll 5.792e-01
[2023-02-09 13:52:36] [Cycle   1/ 30][Epoch  82/100] trn/posterior_energy  2.629e+05, trn/neg_log_likelihood  1.785e+02, trn/neg_log_prior  2.627e+05, trn/lr  2.464e-07, trn/temperature  0.000e+00, val/acc 8.452e-01, val/nll 5.798e-01
[2023-02-09 13:52:41] [Cycle   1/ 30][Epoch  83/100] trn/posterior_energy  2.626e+05, trn/neg_log_likelihood  1.801e+02, trn/neg_log_prior  2.624e+05, trn/lr  2.211e-07, trn/temperature  0.000e+00, val/acc 8.448e-01, val/nll 5.833e-01
[2023-02-09 13:52:45] [Cycle   1/ 30][Epoch  84/100] trn/posterior_energy  2.624e+05, trn/neg_log_likelihood  1.811e+02, trn/neg_log_prior  2.622e+05, trn/lr  1.971e-07, trn/temperature  0.000e+00, val/acc 8.449e-01, val/nll 5.856e-01
[2023-02-09 13:52:49] [Cycle   1/ 30][Epoch  85/100] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  1.818e+02, trn/neg_log_prior  2.620e+05, trn/lr  1.744e-07, trn/temperature  0.000e+00, val/acc 8.439e-01, val/nll 5.879e-01
[2023-02-09 13:52:53] [Cycle   1/ 30][Epoch  86/100] trn/posterior_energy  2.621e+05, trn/neg_log_likelihood  1.822e+02, trn/neg_log_prior  2.619e+05, trn/lr  1.530e-07, trn/temperature  0.000e+00, val/acc 8.441e-01, val/nll 5.889e-01
[2023-02-09 13:52:57] [Cycle   1/ 30][Epoch  87/100] trn/posterior_energy  2.619e+05, trn/neg_log_likelihood  1.824e+02, trn/neg_log_prior  2.618e+05, trn/lr  1.330e-07, trn/temperature  0.000e+00, val/acc 8.438e-01, val/nll 5.905e-01
[2023-02-09 13:53:01] [Cycle   1/ 30][Epoch  88/100] trn/posterior_energy  2.618e+05, trn/neg_log_likelihood  1.825e+02, trn/neg_log_prior  2.617e+05, trn/lr  1.143e-07, trn/temperature  0.000e+00, val/acc 8.431e-01, val/nll 5.908e-01
