[2023-02-12 00:56:06] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 00:56:06] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000003_mo-0.97_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 00:56:33] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  3.846e+05, trn/neg_log_likelihood  9.060e+04, trn/neg_log_prior  2.940e+05, trn/lr  3.000e-07, trn/temperature  0.000e+00, val/acc 2.531e-01, val/nll 1.876e+00
[2023-02-12 00:57:29] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.975e+05, trn/neg_log_likelihood  2.569e+04, trn/neg_log_prior  2.718e+05, trn/lr  2.944e-07, trn/temperature  0.000e+00, val/acc 7.480e-01, val/nll 7.482e-01
[2023-02-12 00:57:32] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.965e+05, trn/neg_log_likelihood  2.454e+04, trn/neg_log_prior  2.719e+05, trn/lr  2.937e-07, trn/temperature  0.000e+00, val/acc 7.281e-01, val/nll 8.000e-01
[2023-02-12 00:57:35] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.964e+05, trn/neg_log_likelihood  2.427e+04, trn/neg_log_prior  2.722e+05, trn/lr  2.930e-07, trn/temperature  0.000e+00, val/acc 7.501e-01, val/nll 7.529e-01
[2023-02-12 00:57:39] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.959e+05, trn/neg_log_likelihood  2.367e+04, trn/neg_log_prior  2.722e+05, trn/lr  2.923e-07, trn/temperature  0.000e+00, val/acc 7.524e-01, val/nll 7.596e-01
[2023-02-12 00:57:42] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.400e+04, trn/neg_log_prior  2.726e+05, trn/lr  2.915e-07, trn/temperature  0.000e+00, val/acc 7.222e-01, val/nll 8.211e-01
[2023-02-12 00:57:45] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.964e+05, trn/neg_log_likelihood  2.354e+04, trn/neg_log_prior  2.728e+05, trn/lr  2.907e-07, trn/temperature  0.000e+00, val/acc 7.742e-01, val/nll 6.687e-01
[2023-02-12 00:57:48] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.350e+04, trn/neg_log_prior  2.731e+05, trn/lr  2.899e-07, trn/temperature  0.000e+00, val/acc 7.705e-01, val/nll 6.976e-01
[2023-02-12 00:57:52] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.967e+05, trn/neg_log_likelihood  2.338e+04, trn/neg_log_prior  2.733e+05, trn/lr  2.890e-07, trn/temperature  0.000e+00, val/acc 7.575e-01, val/nll 7.038e-01
[2023-02-12 00:57:55] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.305e+04, trn/neg_log_prior  2.736e+05, trn/lr  2.881e-07, trn/temperature  0.000e+00, val/acc 7.440e-01, val/nll 7.640e-01
[2023-02-12 00:57:58] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.955e+05, trn/neg_log_likelihood  2.187e+04, trn/neg_log_prior  2.736e+05, trn/lr  2.872e-07, trn/temperature  0.000e+00, val/acc 7.728e-01, val/nll 6.736e-01
[2023-02-12 00:58:01] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.959e+05, trn/neg_log_likelihood  2.227e+04, trn/neg_log_prior  2.736e+05, trn/lr  2.862e-07, trn/temperature  0.000e+00, val/acc 7.598e-01, val/nll 7.186e-01
[2023-02-12 00:58:05] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  2.127e+04, trn/neg_log_prior  2.737e+05, trn/lr  2.852e-07, trn/temperature  0.000e+00, val/acc 7.488e-01, val/nll 7.308e-01
[2023-02-12 00:58:08] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.950e+05, trn/neg_log_likelihood  2.128e+04, trn/neg_log_prior  2.737e+05, trn/lr  2.842e-07, trn/temperature  0.000e+00, val/acc 7.544e-01, val/nll 7.361e-01
[2023-02-12 00:58:11] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.953e+05, trn/neg_log_likelihood  2.139e+04, trn/neg_log_prior  2.739e+05, trn/lr  2.831e-07, trn/temperature  0.000e+00, val/acc 7.751e-01, val/nll 6.809e-01
[2023-02-12 00:58:15] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  2.738e+05, trn/lr  2.820e-07, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 6.288e-01
[2023-02-12 00:58:18] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.948e+05, trn/neg_log_likelihood  2.089e+04, trn/neg_log_prior  2.739e+05, trn/lr  2.809e-07, trn/temperature  0.000e+00, val/acc 7.857e-01, val/nll 6.373e-01
[2023-02-12 00:58:21] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.939e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  2.740e+05, trn/lr  2.797e-07, trn/temperature  0.000e+00, val/acc 7.719e-01, val/nll 6.784e-01
[2023-02-12 00:58:24] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.946e+05, trn/neg_log_likelihood  2.057e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.785e-07, trn/temperature  0.000e+00, val/acc 7.846e-01, val/nll 6.410e-01
[2023-02-12 00:58:28] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.944e+05, trn/neg_log_likelihood  2.008e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.773e-07, trn/temperature  0.000e+00, val/acc 7.794e-01, val/nll 6.537e-01
[2023-02-12 00:58:31] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.935e+05, trn/neg_log_likelihood  1.924e+04, trn/neg_log_prior  2.742e+05, trn/lr  2.760e-07, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 5.697e-01
[2023-02-12 00:58:34] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.867e+04, trn/neg_log_prior  2.741e+05, trn/lr  2.747e-07, trn/temperature  0.000e+00, val/acc 8.030e-01, val/nll 5.883e-01
[2023-02-12 00:58:37] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.934e+05, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.734e-07, trn/temperature  0.000e+00, val/acc 7.678e-01, val/nll 6.959e-01
[2023-02-12 00:58:41] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.932e+05, trn/neg_log_likelihood  1.879e+04, trn/neg_log_prior  2.744e+05, trn/lr  2.720e-07, trn/temperature  0.000e+00, val/acc 7.780e-01, val/nll 6.740e-01
[2023-02-12 00:58:44] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.930e+05, trn/neg_log_likelihood  1.863e+04, trn/neg_log_prior  2.743e+05, trn/lr  2.707e-07, trn/temperature  0.000e+00, val/acc 7.833e-01, val/nll 6.540e-01
[2023-02-12 00:58:47] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.933e+05, trn/neg_log_likelihood  1.875e+04, trn/neg_log_prior  2.745e+05, trn/lr  2.692e-07, trn/temperature  0.000e+00, val/acc 8.096e-01, val/nll 5.655e-01
[2023-02-12 00:58:50] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.842e+04, trn/neg_log_prior  2.746e+05, trn/lr  2.678e-07, trn/temperature  0.000e+00, val/acc 7.414e-01, val/nll 7.965e-01
[2023-02-12 00:58:54] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.830e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.663e-07, trn/temperature  0.000e+00, val/acc 7.924e-01, val/nll 6.212e-01
[2023-02-12 00:58:57] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.932e+05, trn/neg_log_likelihood  1.839e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.648e-07, trn/temperature  0.000e+00, val/acc 7.491e-01, val/nll 7.591e-01
[2023-02-12 00:59:00] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.929e+05, trn/neg_log_likelihood  1.798e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.633e-07, trn/temperature  0.000e+00, val/acc 7.854e-01, val/nll 6.313e-01
[2023-02-12 00:59:03] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.938e+05, trn/neg_log_likelihood  1.888e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.617e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 5.529e-01
[2023-02-12 00:59:07] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.926e+05, trn/neg_log_likelihood  1.745e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.601e-07, trn/temperature  0.000e+00, val/acc 7.655e-01, val/nll 7.047e-01
[2023-02-12 00:59:10] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.933e+05, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.585e-07, trn/temperature  0.000e+00, val/acc 7.732e-01, val/nll 6.775e-01
[2023-02-12 00:59:13] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.765e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.569e-07, trn/temperature  0.000e+00, val/acc 7.611e-01, val/nll 7.268e-01
[2023-02-12 00:59:16] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.789e+04, trn/neg_log_prior  2.753e+05, trn/lr  2.552e-07, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 6.105e-01
[2023-02-12 00:59:20] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.922e+05, trn/neg_log_likelihood  1.704e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.535e-07, trn/temperature  0.000e+00, val/acc 8.011e-01, val/nll 6.069e-01
[2023-02-12 00:59:23] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.918e+05, trn/neg_log_likelihood  1.679e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.518e-07, trn/temperature  0.000e+00, val/acc 7.874e-01, val/nll 6.578e-01
[2023-02-12 00:59:26] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.914e+05, trn/neg_log_likelihood  1.646e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.501e-07, trn/temperature  0.000e+00, val/acc 7.842e-01, val/nll 6.525e-01
[2023-02-12 00:59:29] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.916e+05, trn/neg_log_likelihood  1.673e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.483e-07, trn/temperature  0.000e+00, val/acc 7.713e-01, val/nll 6.856e-01
[2023-02-12 00:59:33] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.923e+05, trn/neg_log_likelihood  1.709e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.465e-07, trn/temperature  0.000e+00, val/acc 8.054e-01, val/nll 6.067e-01
[2023-02-12 00:59:36] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.608e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.447e-07, trn/temperature  0.000e+00, val/acc 7.696e-01, val/nll 6.833e-01
[2023-02-12 00:59:39] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.632e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.429e-07, trn/temperature  0.000e+00, val/acc 8.015e-01, val/nll 6.090e-01
[2023-02-12 00:59:42] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.603e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.410e-07, trn/temperature  0.000e+00, val/acc 7.597e-01, val/nll 7.252e-01
[2023-02-12 00:59:46] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.910e+05, trn/neg_log_likelihood  1.580e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.391e-07, trn/temperature  0.000e+00, val/acc 7.791e-01, val/nll 6.790e-01
[2023-02-12 00:59:49] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.908e+05, trn/neg_log_likelihood  1.571e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.372e-07, trn/temperature  0.000e+00, val/acc 7.996e-01, val/nll 6.283e-01
[2023-02-12 00:59:52] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.910e+05, trn/neg_log_likelihood  1.593e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.353e-07, trn/temperature  0.000e+00, val/acc 7.809e-01, val/nll 6.832e-01
[2023-02-12 00:59:56] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  1.512e+04, trn/neg_log_prior  2.750e+05, trn/lr  2.333e-07, trn/temperature  0.000e+00, val/acc 7.799e-01, val/nll 6.595e-01
[2023-02-12 00:59:59] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.602e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.314e-07, trn/temperature  0.000e+00, val/acc 7.885e-01, val/nll 6.450e-01
[2023-02-12 01:00:02] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.906e+05, trn/neg_log_likelihood  1.532e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.294e-07, trn/temperature  0.000e+00, val/acc 7.619e-01, val/nll 7.158e-01
[2023-02-12 01:00:05] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.903e+05, trn/neg_log_likelihood  1.510e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.274e-07, trn/temperature  0.000e+00, val/acc 7.743e-01, val/nll 6.883e-01
[2023-02-12 01:00:08] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.476e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.253e-07, trn/temperature  0.000e+00, val/acc 7.972e-01, val/nll 6.238e-01
[2023-02-12 01:00:12] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.900e+05, trn/neg_log_likelihood  1.491e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.233e-07, trn/temperature  0.000e+00, val/acc 7.890e-01, val/nll 6.277e-01
[2023-02-12 01:00:15] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  1.456e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.212e-07, trn/temperature  0.000e+00, val/acc 7.960e-01, val/nll 6.287e-01
[2023-02-12 01:00:18] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.543e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.191e-07, trn/temperature  0.000e+00, val/acc 7.723e-01, val/nll 6.814e-01
[2023-02-12 01:00:21] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.894e+05, trn/neg_log_likelihood  1.420e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.170e-07, trn/temperature  0.000e+00, val/acc 8.108e-01, val/nll 5.826e-01
[2023-02-12 01:00:25] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.897e+05, trn/neg_log_likelihood  1.452e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.149e-07, trn/temperature  0.000e+00, val/acc 7.830e-01, val/nll 6.527e-01
[2023-02-12 01:00:28] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.466e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.128e-07, trn/temperature  0.000e+00, val/acc 7.938e-01, val/nll 6.245e-01
[2023-02-12 01:00:31] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.893e+05, trn/neg_log_likelihood  1.415e+04, trn/neg_log_prior  2.752e+05, trn/lr  2.107e-07, trn/temperature  0.000e+00, val/acc 8.112e-01, val/nll 5.689e-01
[2023-02-12 01:00:34] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.883e+05, trn/neg_log_likelihood  1.319e+04, trn/neg_log_prior  2.751e+05, trn/lr  2.085e-07, trn/temperature  0.000e+00, val/acc 8.032e-01, val/nll 6.010e-01
[2023-02-12 01:00:38] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.360e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.063e-07, trn/temperature  0.000e+00, val/acc 7.874e-01, val/nll 6.418e-01
[2023-02-12 01:00:41] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.313e+04, trn/neg_log_prior  2.749e+05, trn/lr  2.041e-07, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 6.047e-01
[2023-02-12 01:00:44] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  1.279e+04, trn/neg_log_prior  2.748e+05, trn/lr  2.019e-07, trn/temperature  0.000e+00, val/acc 8.131e-01, val/nll 5.619e-01
[2023-02-12 01:00:47] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.878e+05, trn/neg_log_likelihood  1.315e+04, trn/neg_log_prior  2.746e+05, trn/lr  1.997e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 6.116e-01
[2023-02-12 01:00:51] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.879e+05, trn/neg_log_likelihood  1.312e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.975e-07, trn/temperature  0.000e+00, val/acc 8.003e-01, val/nll 6.154e-01
[2023-02-12 01:00:54] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.873e+05, trn/neg_log_likelihood  1.250e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.952e-07, trn/temperature  0.000e+00, val/acc 8.002e-01, val/nll 6.139e-01
[2023-02-12 01:00:57] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.870e+05, trn/neg_log_likelihood  1.243e+04, trn/neg_log_prior  2.746e+05, trn/lr  1.930e-07, trn/temperature  0.000e+00, val/acc 7.686e-01, val/nll 7.212e-01
[2023-02-12 01:01:00] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.320e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.907e-07, trn/temperature  0.000e+00, val/acc 7.917e-01, val/nll 6.452e-01
[2023-02-12 01:01:04] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.871e+05, trn/neg_log_likelihood  1.231e+04, trn/neg_log_prior  2.748e+05, trn/lr  1.884e-07, trn/temperature  0.000e+00, val/acc 8.055e-01, val/nll 5.982e-01
[2023-02-12 01:01:07] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.865e+05, trn/neg_log_likelihood  1.184e+04, trn/neg_log_prior  2.746e+05, trn/lr  1.862e-07, trn/temperature  0.000e+00, val/acc 7.884e-01, val/nll 6.503e-01
[2023-02-12 01:01:10] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.862e+05, trn/neg_log_likelihood  1.168e+04, trn/neg_log_prior  2.745e+05, trn/lr  1.839e-07, trn/temperature  0.000e+00, val/acc 7.617e-01, val/nll 7.199e-01
[2023-02-12 01:01:13] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.862e+05, trn/neg_log_likelihood  1.166e+04, trn/neg_log_prior  2.746e+05, trn/lr  1.816e-07, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 6.269e-01
[2023-02-12 01:01:17] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.859e+05, trn/neg_log_likelihood  1.155e+04, trn/neg_log_prior  2.744e+05, trn/lr  1.793e-07, trn/temperature  0.000e+00, val/acc 8.011e-01, val/nll 6.167e-01
