[2023-02-05 04:25:27] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 04:25:27] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000003_mo-0.90_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 04:26:02] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.622e+05, trn/neg_log_likelihood  8.482e+04, trn/neg_log_prior  7.735e+04, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 3.208e-01, val/nll 1.769e+00
[2023-02-05 04:54:29] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  2.050e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.640e-01, val/nll 6.828e-01
[2023-02-05 04:54:33] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  2.108e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.767e-01, val/nll 6.482e-01
[2023-02-05 04:54:38] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  2.050e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.709e-01, val/nll 6.743e-01
[2023-02-05 04:54:42] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  2.257e+05, trn/neg_log_likelihood  2.056e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.792e-01, val/nll 6.396e-01
[2023-02-05 04:54:46] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  2.259e+05, trn/neg_log_likelihood  2.066e+04, trn/neg_log_prior  2.053e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.806e-01, val/nll 6.335e-01
[2023-02-05 04:54:50] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.846e-01, val/nll 6.341e-01
[2023-02-05 04:54:54] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  2.066e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.811e-01, val/nll 6.575e-01
[2023-02-05 04:54:59] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  2.073e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.930e-01, val/nll 6.073e-01
[2023-02-05 04:55:03] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  2.008e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.893e-01, val/nll 6.229e-01
[2023-02-05 04:55:07] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.904e-01, val/nll 6.187e-01
[2023-02-05 04:55:11] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.988e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.768e-01, val/nll 6.688e-01
[2023-02-05 04:55:15] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  2.252e+05, trn/neg_log_likelihood  1.966e+04, trn/neg_log_prior  2.056e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.811e-01, val/nll 6.430e-01
[2023-02-05 04:55:19] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  2.252e+05, trn/neg_log_likelihood  1.971e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.878e-01, val/nll 6.272e-01
[2023-02-05 04:55:24] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.958e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.915e-01, val/nll 6.139e-01
[2023-02-05 04:55:28] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.952e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.746e-01, val/nll 6.856e-01
[2023-02-05 04:55:32] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.931e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.905e-01, val/nll 6.244e-01
[2023-02-05 04:55:36] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.945e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.879e-01, val/nll 6.383e-01
[2023-02-05 04:55:41] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  2.246e+05, trn/neg_log_likelihood  1.902e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.291e-01
[2023-02-05 04:55:45] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.885e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.985e-01, val/nll 5.946e-01
[2023-02-05 04:55:49] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  2.239e+05, trn/neg_log_likelihood  1.837e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 8.002e-01, val/nll 5.885e-01
[2023-02-05 04:55:53] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.838e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.917e-01, val/nll 6.191e-01
[2023-02-05 04:55:57] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  2.239e+05, trn/neg_log_likelihood  1.844e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 7.940e-01, val/nll 6.081e-01
[2023-02-05 04:56:02] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  2.236e+05, trn/neg_log_likelihood  1.819e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 7.913e-01, val/nll 6.087e-01
[2023-02-05 04:56:06] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.789e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.909e-01, val/nll 6.181e-01
[2023-02-05 04:56:10] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.776e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.955e-01, val/nll 6.033e-01
[2023-02-05 04:56:14] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  2.227e+05, trn/neg_log_likelihood  1.746e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 5.896e-01
[2023-02-05 04:56:19] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.936e-01, val/nll 6.171e-01
[2023-02-05 04:56:23] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.700e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.968e-01, val/nll 5.997e-01
[2023-02-05 04:56:27] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.682e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.956e-01, val/nll 6.111e-01
[2023-02-05 04:56:31] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  1.657e+04, trn/neg_log_prior  2.053e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.968e-01, val/nll 5.936e-01
[2023-02-05 04:56:36] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  2.218e+05, trn/neg_log_likelihood  1.653e+04, trn/neg_log_prior  2.053e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 7.963e-01, val/nll 6.010e-01
[2023-02-05 04:56:40] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  2.214e+05, trn/neg_log_likelihood  1.620e+04, trn/neg_log_prior  2.052e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 7.909e-01, val/nll 6.201e-01
[2023-02-05 04:56:44] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  1.603e+04, trn/neg_log_prior  2.052e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 7.979e-01, val/nll 6.001e-01
[2023-02-05 04:56:48] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  2.210e+05, trn/neg_log_likelihood  1.589e+04, trn/neg_log_prior  2.051e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 7.991e-01, val/nll 5.929e-01
[2023-02-05 04:56:52] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  1.575e+04, trn/neg_log_prior  2.051e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 7.952e-01, val/nll 5.972e-01
[2023-02-05 04:56:57] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  2.206e+05, trn/neg_log_likelihood  1.550e+04, trn/neg_log_prior  2.051e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 7.981e-01, val/nll 5.873e-01
[2023-02-05 04:57:01] [Cycle   9/ 30][Epoch  40/ 50] trn/posterior_energy  2.205e+05, trn/neg_log_likelihood  1.537e+04, trn/neg_log_prior  2.051e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 8.020e-01, val/nll 5.929e-01
[2023-02-05 04:57:05] [Cycle   9/ 30][Epoch  41/ 50] trn/posterior_energy  2.204e+05, trn/neg_log_likelihood  1.524e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 8.027e-01, val/nll 5.931e-01
[2023-02-05 04:57:09] [Cycle   9/ 30][Epoch  42/ 50] trn/posterior_energy  2.203e+05, trn/neg_log_likelihood  1.512e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.858e-01
[2023-02-05 04:57:13] [Cycle   9/ 30][Epoch  43/ 50] trn/posterior_energy  2.201e+05, trn/neg_log_likelihood  1.494e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 8.022e-01, val/nll 5.936e-01
[2023-02-05 04:57:17] [Cycle   9/ 30][Epoch  44/ 50] trn/posterior_energy  2.200e+05, trn/neg_log_likelihood  1.483e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 8.045e-01, val/nll 5.851e-01
[2023-02-05 04:57:22] [Cycle   9/ 30][Epoch  45/ 50] trn/posterior_energy  2.199e+05, trn/neg_log_likelihood  1.471e+04, trn/neg_log_prior  2.051e+05, trn/lr  8.894e-09, trn/temperature  1.000e+00, val/acc 8.070e-01, val/nll 5.847e-01
[2023-02-05 04:57:26] [Cycle   9/ 30][Epoch  46/ 50] trn/posterior_energy  2.198e+05, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  2.051e+05, trn/lr  5.982e-09, trn/temperature  1.000e+00, val/acc 8.037e-01, val/nll 5.861e-01
[2023-02-05 04:57:30] [Cycle   9/ 30][Epoch  47/ 50] trn/posterior_energy  2.197e+05, trn/neg_log_likelihood  1.456e+04, trn/neg_log_prior  2.051e+05, trn/lr  3.639e-09, trn/temperature  1.000e+00, val/acc 8.056e-01, val/nll 5.841e-01
[2023-02-05 04:57:34] [Cycle   9/ 30][Epoch  48/ 50] trn/posterior_energy  2.196e+05, trn/neg_log_likelihood  1.453e+04, trn/neg_log_prior  2.051e+05, trn/lr  1.873e-09, trn/temperature  1.000e+00, val/acc 8.070e-01, val/nll 5.833e-01
[2023-02-05 04:57:38] [Cycle   9/ 30][Epoch  49/ 50] trn/posterior_energy  2.196e+05, trn/neg_log_likelihood  1.449e+04, trn/neg_log_prior  2.051e+05, trn/lr  6.911e-10, trn/temperature  1.000e+00, val/acc 8.058e-01, val/nll 5.831e-01
[2023-02-05 04:57:43] [Cycle   9/ 30][Epoch  50/ 50] trn/posterior_energy  2.196e+05, trn/neg_log_likelihood  1.446e+04, trn/neg_log_prior  2.051e+05, trn/lr  9.897e-11, trn/temperature  1.000e+00, val/acc 8.066e-01, val/nll 5.830e-01, val/ens_acc 8.316e-01, val/ens_nll 5.085e-01 (test_acc: 8.055e-01, test_nll: 5.875e-01, test_ens_acc: 8.293e-01, test_ens_nll: 5.098e-01)
[2023-02-05 04:57:47] [Cycle  10/ 30][Epoch   1/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.213e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.999e-07, trn/temperature  1.000e+00, val/acc 7.881e-01, val/nll 6.361e-01
[2023-02-05 04:57:51] [Cycle  10/ 30][Epoch   2/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.993e-07, trn/temperature  1.000e+00, val/acc 7.918e-01, val/nll 6.225e-01
[2023-02-05 04:57:56] [Cycle  10/ 30][Epoch   3/ 50] trn/posterior_energy  2.261e+05, trn/neg_log_likelihood  2.099e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.981e-07, trn/temperature  1.000e+00, val/acc 7.840e-01, val/nll 6.306e-01
[2023-02-05 04:58:00] [Cycle  10/ 30][Epoch   4/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  2.104e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.964e-07, trn/temperature  1.000e+00, val/acc 7.730e-01, val/nll 6.858e-01
[2023-02-05 04:58:04] [Cycle  10/ 30][Epoch   5/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  2.116e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.940e-07, trn/temperature  1.000e+00, val/acc 7.808e-01, val/nll 6.458e-01
[2023-02-05 04:58:08] [Cycle  10/ 30][Epoch   6/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  2.036e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.911e-07, trn/temperature  1.000e+00, val/acc 7.938e-01, val/nll 6.044e-01
[2023-02-05 04:58:12] [Cycle  10/ 30][Epoch   7/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.876e-07, trn/temperature  1.000e+00, val/acc 7.845e-01, val/nll 6.390e-01
[2023-02-05 04:58:16] [Cycle  10/ 30][Epoch   8/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  2.059e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.836e-07, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.299e-01
[2023-02-05 04:58:21] [Cycle  10/ 30][Epoch   9/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  2.019e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.791e-07, trn/temperature  1.000e+00, val/acc 7.836e-01, val/nll 6.407e-01
[2023-02-05 04:58:25] [Cycle  10/ 30][Epoch  10/ 50] trn/posterior_energy  2.256e+05, trn/neg_log_likelihood  2.050e+04, trn/neg_log_prior  2.051e+05, trn/lr  2.740e-07, trn/temperature  1.000e+00, val/acc 7.959e-01, val/nll 5.968e-01
[2023-02-05 04:58:29] [Cycle  10/ 30][Epoch  11/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.976e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.685e-07, trn/temperature  1.000e+00, val/acc 7.796e-01, val/nll 6.728e-01
[2023-02-05 04:58:33] [Cycle  10/ 30][Epoch  12/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.989e+04, trn/neg_log_prior  2.052e+05, trn/lr  2.625e-07, trn/temperature  1.000e+00, val/acc 7.977e-01, val/nll 6.120e-01
[2023-02-05 04:58:37] [Cycle  10/ 30][Epoch  13/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.969e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.561e-07, trn/temperature  1.000e+00, val/acc 7.832e-01, val/nll 6.352e-01
[2023-02-05 04:58:42] [Cycle  10/ 30][Epoch  14/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.973e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.492e-07, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.432e-01
[2023-02-05 04:58:46] [Cycle  10/ 30][Epoch  15/ 50] trn/posterior_energy  2.251e+05, trn/neg_log_likelihood  1.969e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.419e-07, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.328e-01
[2023-02-05 04:58:50] [Cycle  10/ 30][Epoch  16/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.933e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.343e-07, trn/temperature  1.000e+00, val/acc 7.842e-01, val/nll 6.372e-01
[2023-02-05 04:58:54] [Cycle  10/ 30][Epoch  17/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.944e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.264e-07, trn/temperature  1.000e+00, val/acc 7.820e-01, val/nll 6.504e-01
[2023-02-05 04:58:58] [Cycle  10/ 30][Epoch  18/ 50] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.902e+04, trn/neg_log_prior  2.054e+05, trn/lr  2.181e-07, trn/temperature  1.000e+00, val/acc 7.903e-01, val/nll 6.102e-01
[2023-02-05 04:59:03] [Cycle  10/ 30][Epoch  19/ 50] trn/posterior_energy  2.243e+05, trn/neg_log_likelihood  1.879e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.096e-07, trn/temperature  1.000e+00, val/acc 7.812e-01, val/nll 6.482e-01
[2023-02-05 04:59:07] [Cycle  10/ 30][Epoch  20/ 50] trn/posterior_energy  2.245e+05, trn/neg_log_likelihood  1.898e+04, trn/neg_log_prior  2.055e+05, trn/lr  2.008e-07, trn/temperature  1.000e+00, val/acc 7.895e-01, val/nll 6.319e-01
[2023-02-05 04:59:11] [Cycle  10/ 30][Epoch  21/ 50] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  1.860e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.919e-07, trn/temperature  1.000e+00, val/acc 7.993e-01, val/nll 5.929e-01
[2023-02-05 04:59:15] [Cycle  10/ 30][Epoch  22/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.862e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.827e-07, trn/temperature  1.000e+00, val/acc 7.904e-01, val/nll 6.165e-01
[2023-02-05 04:59:20] [Cycle  10/ 30][Epoch  23/ 50] trn/posterior_energy  2.238e+05, trn/neg_log_likelihood  1.842e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.735e-07, trn/temperature  1.000e+00, val/acc 7.830e-01, val/nll 6.546e-01
[2023-02-05 04:59:24] [Cycle  10/ 30][Epoch  24/ 50] trn/posterior_energy  2.241e+05, trn/neg_log_likelihood  1.868e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.641e-07, trn/temperature  1.000e+00, val/acc 7.907e-01, val/nll 6.156e-01
[2023-02-05 04:59:28] [Cycle  10/ 30][Epoch  25/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.796e+04, trn/neg_log_prior  2.055e+05, trn/lr  1.547e-07, trn/temperature  1.000e+00, val/acc 8.074e-01, val/nll 5.898e-01
[2023-02-05 04:59:32] [Cycle  10/ 30][Epoch  26/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.781e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.453e-07, trn/temperature  1.000e+00, val/acc 8.032e-01, val/nll 5.849e-01
[2023-02-05 04:59:36] [Cycle  10/ 30][Epoch  27/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.764e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.359e-07, trn/temperature  1.000e+00, val/acc 7.912e-01, val/nll 6.188e-01
[2023-02-05 04:59:41] [Cycle  10/ 30][Epoch  28/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.759e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.265e-07, trn/temperature  1.000e+00, val/acc 7.944e-01, val/nll 6.136e-01
[2023-02-05 04:59:45] [Cycle  10/ 30][Epoch  29/ 50] trn/posterior_energy  2.227e+05, trn/neg_log_likelihood  1.728e+04, trn/neg_log_prior  2.054e+05, trn/lr  1.173e-07, trn/temperature  1.000e+00, val/acc 7.965e-01, val/nll 5.922e-01
[2023-02-05 04:59:49] [Cycle  10/ 30][Epoch  30/ 50] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  1.706e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.082e-07, trn/temperature  1.000e+00, val/acc 7.960e-01, val/nll 6.059e-01
[2023-02-05 04:59:53] [Cycle  10/ 30][Epoch  31/ 50] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  1.683e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.921e-08, trn/temperature  1.000e+00, val/acc 7.952e-01, val/nll 6.031e-01
[2023-02-05 04:59:57] [Cycle  10/ 30][Epoch  32/ 50] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  1.663e+04, trn/neg_log_prior  2.053e+05, trn/lr  9.045e-08, trn/temperature  1.000e+00, val/acc 7.952e-01, val/nll 6.052e-01
[2023-02-05 05:00:02] [Cycle  10/ 30][Epoch  33/ 50] trn/posterior_energy  2.218e+05, trn/neg_log_likelihood  1.645e+04, trn/neg_log_prior  2.053e+05, trn/lr  8.192e-08, trn/temperature  1.000e+00, val/acc 7.988e-01, val/nll 5.896e-01
[2023-02-05 05:00:06] [Cycle  10/ 30][Epoch  34/ 50] trn/posterior_energy  2.215e+05, trn/neg_log_likelihood  1.619e+04, trn/neg_log_prior  2.053e+05, trn/lr  7.366e-08, trn/temperature  1.000e+00, val/acc 8.055e-01, val/nll 5.789e-01
[2023-02-05 05:00:10] [Cycle  10/ 30][Epoch  35/ 50] trn/posterior_energy  2.214e+05, trn/neg_log_likelihood  1.608e+04, trn/neg_log_prior  2.054e+05, trn/lr  6.571e-08, trn/temperature  1.000e+00, val/acc 8.021e-01, val/nll 5.927e-01
[2023-02-05 05:00:14] [Cycle  10/ 30][Epoch  36/ 50] trn/posterior_energy  2.212e+05, trn/neg_log_likelihood  1.588e+04, trn/neg_log_prior  2.054e+05, trn/lr  5.809e-08, trn/temperature  1.000e+00, val/acc 8.019e-01, val/nll 5.958e-01
[2023-02-05 05:00:19] [Cycle  10/ 30][Epoch  37/ 50] trn/posterior_energy  2.211e+05, trn/neg_log_likelihood  1.572e+04, trn/neg_log_prior  2.054e+05, trn/lr  5.083e-08, trn/temperature  1.000e+00, val/acc 8.095e-01, val/nll 5.695e-01
[2023-02-05 05:00:23] [Cycle  10/ 30][Epoch  38/ 50] trn/posterior_energy  2.209e+05, trn/neg_log_likelihood  1.548e+04, trn/neg_log_prior  2.054e+05, trn/lr  4.396e-08, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.744e-01
[2023-02-05 05:00:27] [Cycle  10/ 30][Epoch  39/ 50] trn/posterior_energy  2.207e+05, trn/neg_log_likelihood  1.536e+04, trn/neg_log_prior  2.054e+05, trn/lr  3.751e-08, trn/temperature  1.000e+00, val/acc 8.059e-01, val/nll 5.921e-01
[2023-02-05 05:00:31] [Cycle  10/ 30][Epoch  40/ 50] trn/posterior_energy  2.205e+05, trn/neg_log_likelihood  1.517e+04, trn/neg_log_prior  2.053e+05, trn/lr  3.150e-08, trn/temperature  1.000e+00, val/acc 8.081e-01, val/nll 5.736e-01
[2023-02-05 05:00:35] [Cycle  10/ 30][Epoch  41/ 50] trn/posterior_energy  2.203e+05, trn/neg_log_likelihood  1.500e+04, trn/neg_log_prior  2.053e+05, trn/lr  2.596e-08, trn/temperature  1.000e+00, val/acc 8.080e-01, val/nll 5.812e-01
[2023-02-05 05:00:40] [Cycle  10/ 30][Epoch  42/ 50] trn/posterior_energy  2.202e+05, trn/neg_log_likelihood  1.485e+04, trn/neg_log_prior  2.053e+05, trn/lr  2.091e-08, trn/temperature  1.000e+00, val/acc 8.094e-01, val/nll 5.754e-01
[2023-02-05 05:00:44] [Cycle  10/ 30][Epoch  43/ 50] trn/posterior_energy  2.199e+05, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior  2.053e+05, trn/lr  1.638e-08, trn/temperature  1.000e+00, val/acc 8.097e-01, val/nll 5.730e-01
[2023-02-05 05:00:48] [Cycle  10/ 30][Epoch  44/ 50] trn/posterior_energy  2.198e+05, trn/neg_log_likelihood  1.460e+04, trn/neg_log_prior  2.052e+05, trn/lr  1.236e-08, trn/temperature  1.000e+00, val/acc 8.111e-01, val/nll 5.698e-01
