[2023-02-03 05:12:23] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 05:12:23] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:12:48] [Epoch     1/  500] trn/posterior_energy  2.688e+05, trn/neg_log_likelihood  8.673e+04, trn/neg_log_prior  1.821e+05, trn/lr  3.000e-07, val/acc 3.198e-01, val/nll 1.838e+00 (best_acc: 0.000e+00 -> 3.198e-01, test_acc: 3.219e-01, test_nll: 1.834e+00)
[2023-02-03 05:18:49] [Epoch    93/  500] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  9.893e+01, trn/neg_log_prior  1.686e+05, trn/lr  2.754e-07, val/acc 7.789e-01, val/nll 9.175e-01
[2023-02-03 05:18:52] [Epoch    94/  500] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  1.002e+02, trn/neg_log_prior  1.684e+05, trn/lr  2.749e-07, val/acc 7.806e-01, val/nll 9.160e-01
[2023-02-03 05:18:56] [Epoch    95/  500] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  1.012e+02, trn/neg_log_prior  1.683e+05, trn/lr  2.743e-07, val/acc 7.791e-01, val/nll 9.164e-01
[2023-02-03 05:19:00] [Epoch    96/  500] trn/posterior_energy  1.682e+05, trn/neg_log_likelihood  1.023e+02, trn/neg_log_prior  1.681e+05, trn/lr  2.738e-07, val/acc 7.801e-01, val/nll 9.174e-01
[2023-02-03 05:19:03] [Epoch    97/  500] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  1.031e+02, trn/neg_log_prior  1.680e+05, trn/lr  2.733e-07, val/acc 7.808e-01, val/nll 9.171e-01
[2023-02-03 05:19:07] [Epoch    98/  500] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  1.039e+02, trn/neg_log_prior  1.678e+05, trn/lr  2.727e-07, val/acc 7.799e-01, val/nll 9.193e-01
[2023-02-03 05:19:10] [Epoch    99/  500] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  1.050e+02, trn/neg_log_prior  1.676e+05, trn/lr  2.722e-07, val/acc 7.795e-01, val/nll 9.216e-01
[2023-02-03 05:19:14] [Epoch   100/  500] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  1.055e+02, trn/neg_log_prior  1.675e+05, trn/lr  2.716e-07, val/acc 7.800e-01, val/nll 9.238e-01
[2023-02-03 05:19:18] [Epoch   101/  500] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  1.063e+02, trn/neg_log_prior  1.674e+05, trn/lr  2.711e-07, val/acc 7.803e-01, val/nll 9.222e-01
[2023-02-03 05:19:21] [Epoch   102/  500] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  1.067e+02, trn/neg_log_prior  1.672e+05, trn/lr  2.705e-07, val/acc 7.810e-01, val/nll 9.245e-01
[2023-02-03 05:19:25] [Epoch   103/  500] trn/posterior_energy  1.672e+05, trn/neg_log_likelihood  1.072e+02, trn/neg_log_prior  1.671e+05, trn/lr  2.700e-07, val/acc 7.799e-01, val/nll 9.262e-01
[2023-02-03 05:19:29] [Epoch   104/  500] trn/posterior_energy  1.670e+05, trn/neg_log_likelihood  1.077e+02, trn/neg_log_prior  1.669e+05, trn/lr  2.694e-07, val/acc 7.801e-01, val/nll 9.282e-01
[2023-02-03 05:19:32] [Epoch   105/  500] trn/posterior_energy  1.669e+05, trn/neg_log_likelihood  1.081e+02, trn/neg_log_prior  1.668e+05, trn/lr  2.688e-07, val/acc 7.810e-01, val/nll 9.301e-01
[2023-02-03 05:19:36] [Epoch   106/  500] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  1.084e+02, trn/neg_log_prior  1.667e+05, trn/lr  2.682e-07, val/acc 7.799e-01, val/nll 9.341e-01
[2023-02-03 05:19:39] [Epoch   107/  500] trn/posterior_energy  1.666e+05, trn/neg_log_likelihood  1.084e+02, trn/neg_log_prior  1.665e+05, trn/lr  2.677e-07, val/acc 7.803e-01, val/nll 9.322e-01
[2023-02-03 05:19:43] [Epoch   108/  500] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  1.088e+02, trn/neg_log_prior  1.664e+05, trn/lr  2.671e-07, val/acc 7.789e-01, val/nll 9.344e-01
[2023-02-03 05:19:47] [Epoch   109/  500] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  1.088e+02, trn/neg_log_prior  1.663e+05, trn/lr  2.665e-07, val/acc 7.798e-01, val/nll 9.399e-01
[2023-02-03 05:19:50] [Epoch   110/  500] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  1.088e+02, trn/neg_log_prior  1.662e+05, trn/lr  2.659e-07, val/acc 7.779e-01, val/nll 9.443e-01
[2023-02-03 05:19:54] [Epoch   111/  500] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  1.089e+02, trn/neg_log_prior  1.660e+05, trn/lr  2.653e-07, val/acc 7.803e-01, val/nll 9.431e-01
[2023-02-03 05:19:58] [Epoch   112/  500] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  1.089e+02, trn/neg_log_prior  1.659e+05, trn/lr  2.647e-07, val/acc 7.774e-01, val/nll 9.499e-01
[2023-02-03 05:20:01] [Epoch   113/  500] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  1.089e+02, trn/neg_log_prior  1.658e+05, trn/lr  2.641e-07, val/acc 7.799e-01, val/nll 9.479e-01
[2023-02-03 05:20:05] [Epoch   114/  500] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  1.088e+02, trn/neg_log_prior  1.657e+05, trn/lr  2.634e-07, val/acc 7.784e-01, val/nll 9.506e-01
[2023-02-03 05:20:09] [Epoch   115/  500] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  1.086e+02, trn/neg_log_prior  1.656e+05, trn/lr  2.628e-07, val/acc 7.774e-01, val/nll 9.575e-01
[2023-02-03 05:20:12] [Epoch   116/  500] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  1.084e+02, trn/neg_log_prior  1.655e+05, trn/lr  2.622e-07, val/acc 7.794e-01, val/nll 9.575e-01
[2023-02-03 05:20:16] [Epoch   117/  500] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  1.083e+02, trn/neg_log_prior  1.654e+05, trn/lr  2.616e-07, val/acc 7.779e-01, val/nll 9.591e-01
[2023-02-03 05:20:19] [Epoch   118/  500] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  1.081e+02, trn/neg_log_prior  1.653e+05, trn/lr  2.609e-07, val/acc 7.789e-01, val/nll 9.623e-01
[2023-02-03 05:20:23] [Epoch   119/  500] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  1.078e+02, trn/neg_log_prior  1.652e+05, trn/lr  2.603e-07, val/acc 7.762e-01, val/nll 9.662e-01
[2023-02-03 05:20:27] [Epoch   120/  500] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  1.077e+02, trn/neg_log_prior  1.651e+05, trn/lr  2.597e-07, val/acc 7.775e-01, val/nll 9.750e-01
[2023-02-03 05:20:30] [Epoch   121/  500] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  1.075e+02, trn/neg_log_prior  1.650e+05, trn/lr  2.590e-07, val/acc 7.767e-01, val/nll 9.720e-01
[2023-02-03 05:20:34] [Epoch   122/  500] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  1.073e+02, trn/neg_log_prior  1.649e+05, trn/lr  2.584e-07, val/acc 7.772e-01, val/nll 9.781e-01
[2023-02-03 05:20:38] [Epoch   123/  500] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  1.068e+02, trn/neg_log_prior  1.648e+05, trn/lr  2.577e-07, val/acc 7.773e-01, val/nll 9.790e-01
[2023-02-03 05:20:41] [Epoch   124/  500] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  1.064e+02, trn/neg_log_prior  1.647e+05, trn/lr  2.571e-07, val/acc 7.772e-01, val/nll 9.824e-01
[2023-02-03 05:20:45] [Epoch   125/  500] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  1.061e+02, trn/neg_log_prior  1.646e+05, trn/lr  2.564e-07, val/acc 7.759e-01, val/nll 9.876e-01
[2023-02-03 05:20:48] [Epoch   126/  500] trn/posterior_energy  1.646e+05, trn/neg_log_likelihood  1.058e+02, trn/neg_log_prior  1.645e+05, trn/lr  2.557e-07, val/acc 7.771e-01, val/nll 9.913e-01
[2023-02-03 05:20:52] [Epoch   127/  500] trn/posterior_energy  1.646e+05, trn/neg_log_likelihood  1.051e+02, trn/neg_log_prior  1.644e+05, trn/lr  2.551e-07, val/acc 7.759e-01, val/nll 9.943e-01
[2023-02-03 05:20:56] [Epoch   128/  500] trn/posterior_energy  1.645e+05, trn/neg_log_likelihood  1.049e+02, trn/neg_log_prior  1.644e+05, trn/lr  2.544e-07, val/acc 7.762e-01, val/nll 9.990e-01
[2023-02-03 05:21:00] [Epoch   129/  500] trn/posterior_energy  1.644e+05, trn/neg_log_likelihood  1.046e+02, trn/neg_log_prior  1.643e+05, trn/lr  2.537e-07, val/acc 7.760e-01, val/nll 1.000e+00
[2023-02-03 05:21:03] [Epoch   130/  500] trn/posterior_energy  1.643e+05, trn/neg_log_likelihood  1.042e+02, trn/neg_log_prior  1.642e+05, trn/lr  2.530e-07, val/acc 7.748e-01, val/nll 1.008e+00
[2023-02-03 05:21:07] [Epoch   131/  500] trn/posterior_energy  1.642e+05, trn/neg_log_likelihood  1.039e+02, trn/neg_log_prior  1.641e+05, trn/lr  2.523e-07, val/acc 7.748e-01, val/nll 1.013e+00
[2023-02-03 05:21:10] [Epoch   132/  500] trn/posterior_energy  1.641e+05, trn/neg_log_likelihood  1.033e+02, trn/neg_log_prior  1.640e+05, trn/lr  2.516e-07, val/acc 7.770e-01, val/nll 1.011e+00
[2023-02-03 05:21:14] [Epoch   133/  500] trn/posterior_energy  1.641e+05, trn/neg_log_likelihood  1.029e+02, trn/neg_log_prior  1.640e+05, trn/lr  2.510e-07, val/acc 7.739e-01, val/nll 1.013e+00
[2023-02-03 05:21:18] [Epoch   134/  500] trn/posterior_energy  1.640e+05, trn/neg_log_likelihood  1.026e+02, trn/neg_log_prior  1.639e+05, trn/lr  2.503e-07, val/acc 7.744e-01, val/nll 1.019e+00
[2023-02-03 05:21:21] [Epoch   135/  500] trn/posterior_energy  1.639e+05, trn/neg_log_likelihood  1.024e+02, trn/neg_log_prior  1.638e+05, trn/lr  2.496e-07, val/acc 7.731e-01, val/nll 1.021e+00
[2023-02-03 05:21:25] [Epoch   136/  500] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  1.017e+02, trn/neg_log_prior  1.637e+05, trn/lr  2.488e-07, val/acc 7.739e-01, val/nll 1.030e+00
[2023-02-03 05:21:29] [Epoch   137/  500] trn/posterior_energy  1.638e+05, trn/neg_log_likelihood  1.012e+02, trn/neg_log_prior  1.637e+05, trn/lr  2.481e-07, val/acc 7.738e-01, val/nll 1.029e+00
[2023-02-03 05:21:32] [Epoch   138/  500] trn/posterior_energy  1.637e+05, trn/neg_log_likelihood  1.007e+02, trn/neg_log_prior  1.636e+05, trn/lr  2.474e-07, val/acc 7.749e-01, val/nll 1.034e+00
[2023-02-03 05:21:36] [Epoch   139/  500] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  1.004e+02, trn/neg_log_prior  1.635e+05, trn/lr  2.467e-07, val/acc 7.742e-01, val/nll 1.032e+00
[2023-02-03 05:21:39] [Epoch   140/  500] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  1.000e+02, trn/neg_log_prior  1.635e+05, trn/lr  2.460e-07, val/acc 7.740e-01, val/nll 1.041e+00
[2023-02-03 05:21:43] [Epoch   141/  500] trn/posterior_energy  1.635e+05, trn/neg_log_likelihood  9.925e+01, trn/neg_log_prior  1.634e+05, trn/lr  2.453e-07, val/acc 7.719e-01, val/nll 1.044e+00
[2023-02-03 05:21:47] [Epoch   142/  500] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.921e+01, trn/neg_log_prior  1.633e+05, trn/lr  2.445e-07, val/acc 7.735e-01, val/nll 1.044e+00
[2023-02-03 05:21:50] [Epoch   143/  500] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.838e+01, trn/neg_log_prior  1.633e+05, trn/lr  2.438e-07, val/acc 7.731e-01, val/nll 1.050e+00
[2023-02-03 05:21:54] [Epoch   144/  500] trn/posterior_energy  2.035e+05, trn/neg_log_likelihood  4.025e+04, trn/neg_log_prior  1.632e+05, trn/lr  2.430e-07, val/acc 3.170e-01, val/nll 1.890e+00
[2023-02-03 05:21:58] [Epoch   145/  500] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  6.408e+04, trn/neg_log_prior  1.633e+05, trn/lr  2.423e-07, val/acc 5.122e-01, val/nll 1.418e+00
[2023-02-03 05:22:01] [Epoch   146/  500] trn/posterior_energy  2.055e+05, trn/neg_log_likelihood  4.197e+04, trn/neg_log_prior  1.635e+05, trn/lr  2.416e-07, val/acc 6.940e-01, val/nll 8.859e-01
[2023-02-03 05:22:05] [Epoch   147/  500] trn/posterior_energy  1.941e+05, trn/neg_log_likelihood  3.034e+04, trn/neg_log_prior  1.637e+05, trn/lr  2.408e-07, val/acc 7.093e-01, val/nll 8.680e-01
[2023-02-03 05:22:09] [Epoch   148/  500] trn/posterior_energy  1.887e+05, trn/neg_log_likelihood  2.475e+04, trn/neg_log_prior  1.639e+05, trn/lr  2.401e-07, val/acc 7.148e-01, val/nll 8.476e-01
[2023-02-03 05:22:12] [Epoch   149/  500] trn/posterior_energy  1.858e+05, trn/neg_log_likelihood  2.172e+04, trn/neg_log_prior  1.641e+05, trn/lr  2.393e-07, val/acc 7.408e-01, val/nll 7.818e-01
[2023-02-03 05:22:16] [Epoch   150/  500] trn/posterior_energy  1.835e+05, trn/neg_log_likelihood  1.917e+04, trn/neg_log_prior  1.643e+05, trn/lr  2.385e-07, val/acc 7.636e-01, val/nll 7.183e-01
[2023-02-03 05:22:20] [Epoch   151/  500] trn/posterior_energy  1.815e+05, trn/neg_log_likelihood  1.705e+04, trn/neg_log_prior  1.645e+05, trn/lr  2.378e-07, val/acc 7.535e-01, val/nll 7.583e-01
[2023-02-03 05:22:23] [Epoch   152/  500] trn/posterior_energy  1.803e+05, trn/neg_log_likelihood  1.560e+04, trn/neg_log_prior  1.647e+05, trn/lr  2.370e-07, val/acc 7.640e-01, val/nll 7.463e-01
[2023-02-03 05:22:27] [Epoch   153/  500] trn/posterior_energy  1.788e+05, trn/neg_log_likelihood  1.393e+04, trn/neg_log_prior  1.648e+05, trn/lr  2.363e-07, val/acc 7.656e-01, val/nll 7.470e-01
[2023-02-03 05:22:30] [Epoch   154/  500] trn/posterior_energy  1.777e+05, trn/neg_log_likelihood  1.271e+04, trn/neg_log_prior  1.650e+05, trn/lr  2.355e-07, val/acc 7.565e-01, val/nll 7.808e-01
[2023-02-03 05:22:34] [Epoch   155/  500] trn/posterior_energy  1.765e+05, trn/neg_log_likelihood  1.136e+04, trn/neg_log_prior  1.652e+05, trn/lr  2.347e-07, val/acc 7.774e-01, val/nll 7.329e-01
[2023-02-03 05:22:38] [Epoch   156/  500] trn/posterior_energy  1.759e+05, trn/neg_log_likelihood  1.059e+04, trn/neg_log_prior  1.653e+05, trn/lr  2.339e-07, val/acc 7.744e-01, val/nll 7.304e-01
[2023-02-03 05:22:41] [Epoch   157/  500] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  9.465e+03, trn/neg_log_prior  1.655e+05, trn/lr  2.331e-07, val/acc 7.604e-01, val/nll 7.997e-01
[2023-02-03 05:22:45] [Epoch   158/  500] trn/posterior_energy  1.740e+05, trn/neg_log_likelihood  8.392e+03, trn/neg_log_prior  1.656e+05, trn/lr  2.324e-07, val/acc 7.793e-01, val/nll 7.359e-01
[2023-02-03 05:22:48] [Epoch   159/  500] trn/posterior_energy  1.739e+05, trn/neg_log_likelihood  8.181e+03, trn/neg_log_prior  1.657e+05, trn/lr  2.316e-07, val/acc 7.688e-01, val/nll 7.937e-01
[2023-02-03 05:22:52] [Epoch   160/  500] trn/posterior_energy  1.730e+05, trn/neg_log_likelihood  7.138e+03, trn/neg_log_prior  1.658e+05, trn/lr  2.308e-07, val/acc 7.400e-01, val/nll 9.522e-01
[2023-02-03 05:22:56] [Epoch   161/  500] trn/posterior_energy  1.721e+05, trn/neg_log_likelihood  6.122e+03, trn/neg_log_prior  1.659e+05, trn/lr  2.300e-07, val/acc 7.735e-01, val/nll 7.980e-01
[2023-02-03 05:22:59] [Epoch   162/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  5.961e+03, trn/neg_log_prior  1.660e+05, trn/lr  2.292e-07, val/acc 7.712e-01, val/nll 8.212e-01
[2023-02-03 05:23:03] [Epoch   163/  500] trn/posterior_energy  1.720e+05, trn/neg_log_likelihood  5.892e+03, trn/neg_log_prior  1.661e+05, trn/lr  2.284e-07, val/acc 7.780e-01, val/nll 8.110e-01
[2023-02-03 05:23:07] [Epoch   164/  500] trn/posterior_energy  1.713e+05, trn/neg_log_likelihood  5.120e+03, trn/neg_log_prior  1.662e+05, trn/lr  2.276e-07, val/acc 7.794e-01, val/nll 8.289e-01
[2023-02-03 05:23:10] [Epoch   165/  500] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  5.213e+03, trn/neg_log_prior  1.663e+05, trn/lr  2.268e-07, val/acc 7.698e-01, val/nll 8.496e-01
[2023-02-03 05:23:14] [Epoch   166/  500] trn/posterior_energy  1.705e+05, trn/neg_log_likelihood  4.150e+03, trn/neg_log_prior  1.664e+05, trn/lr  2.260e-07, val/acc 7.864e-01, val/nll 8.130e-01 (best_acc: 7.813e-01 -> 7.864e-01, test_acc: 7.856e-01, test_nll: 8.055e-01)
[2023-02-03 05:23:18] [Epoch   167/  500] trn/posterior_energy  1.701e+05, trn/neg_log_likelihood  3.682e+03, trn/neg_log_prior  1.664e+05, trn/lr  2.251e-07, val/acc 7.789e-01, val/nll 8.343e-01
[2023-02-03 05:23:22] [Epoch   168/  500] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  3.263e+03, trn/neg_log_prior  1.665e+05, trn/lr  2.243e-07, val/acc 7.918e-01, val/nll 8.259e-01 (best_acc: 7.864e-01 -> 7.918e-01, test_acc: 7.906e-01, test_nll: 8.271e-01)
[2023-02-03 05:23:26] [Epoch   169/  500] trn/posterior_energy  1.697e+05, trn/neg_log_likelihood  3.216e+03, trn/neg_log_prior  1.665e+05, trn/lr  2.235e-07, val/acc 7.798e-01, val/nll 8.622e-01
[2023-02-03 05:23:29] [Epoch   170/  500] trn/posterior_energy  1.699e+05, trn/neg_log_likelihood  3.382e+03, trn/neg_log_prior  1.665e+05, trn/lr  2.227e-07, val/acc 7.760e-01, val/nll 9.000e-01
[2023-02-03 05:23:33] [Epoch   171/  500] trn/posterior_energy  1.702e+05, trn/neg_log_likelihood  3.640e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.219e-07, val/acc 7.437e-01, val/nll 1.065e+00
[2023-02-03 05:23:37] [Epoch   172/  500] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  2.073e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.210e-07, val/acc 7.784e-01, val/nll 8.969e-01
[2023-02-03 05:23:40] [Epoch   173/  500] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  2.101e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.202e-07, val/acc 7.782e-01, val/nll 9.164e-01
[2023-02-03 05:23:44] [Epoch   174/  500] trn/posterior_energy  1.685e+05, trn/neg_log_likelihood  1.947e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.194e-07, val/acc 7.832e-01, val/nll 9.078e-01
[2023-02-03 05:23:48] [Epoch   175/  500] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  2.515e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.185e-07, val/acc 7.780e-01, val/nll 8.966e-01
[2023-02-03 05:23:51] [Epoch   176/  500] trn/posterior_energy  1.692e+05, trn/neg_log_likelihood  2.636e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.177e-07, val/acc 7.774e-01, val/nll 9.131e-01
[2023-02-03 05:23:55] [Epoch   177/  500] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  2.272e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.168e-07, val/acc 7.720e-01, val/nll 9.459e-01
[2023-02-03 05:23:59] [Epoch   178/  500] trn/posterior_energy  1.688e+05, trn/neg_log_likelihood  2.201e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.160e-07, val/acc 7.825e-01, val/nll 9.178e-01
[2023-02-03 05:24:02] [Epoch   179/  500] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  1.082e+03, trn/neg_log_prior  1.666e+05, trn/lr  2.151e-07, val/acc 7.846e-01, val/nll 9.009e-01
[2023-02-03 05:24:06] [Epoch   180/  500] trn/posterior_energy  1.668e+05, trn/neg_log_likelihood  2.987e+02, trn/neg_log_prior  1.665e+05, trn/lr  2.143e-07, val/acc 7.986e-01, val/nll 8.832e-01 (best_acc: 7.918e-01 -> 7.986e-01, test_acc: 7.970e-01, test_nll: 8.798e-01)
[2023-02-03 05:24:10] [Epoch   181/  500] trn/posterior_energy  1.665e+05, trn/neg_log_likelihood  8.401e+01, trn/neg_log_prior  1.664e+05, trn/lr  2.134e-07, val/acc 8.018e-01, val/nll 8.654e-01 (best_acc: 7.986e-01 -> 8.018e-01, test_acc: 8.010e-01, test_nll: 8.682e-01)
[2023-02-03 05:24:14] [Epoch   182/  500] trn/posterior_energy  1.664e+05, trn/neg_log_likelihood  6.798e+01, trn/neg_log_prior  1.663e+05, trn/lr  2.126e-07, val/acc 8.013e-01, val/nll 8.636e-01
[2023-02-03 05:24:18] [Epoch   183/  500] trn/posterior_energy  1.663e+05, trn/neg_log_likelihood  6.397e+01, trn/neg_log_prior  1.662e+05, trn/lr  2.117e-07, val/acc 8.024e-01, val/nll 8.666e-01 (best_acc: 8.018e-01 -> 8.024e-01, test_acc: 8.009e-01, test_nll: 8.679e-01)
[2023-02-03 05:24:22] [Epoch   184/  500] trn/posterior_energy  1.662e+05, trn/neg_log_likelihood  6.206e+01, trn/neg_log_prior  1.661e+05, trn/lr  2.109e-07, val/acc 8.013e-01, val/nll 8.650e-01
[2023-02-03 05:24:26] [Epoch   185/  500] trn/posterior_energy  1.661e+05, trn/neg_log_likelihood  6.133e+01, trn/neg_log_prior  1.660e+05, trn/lr  2.100e-07, val/acc 8.019e-01, val/nll 8.660e-01
[2023-02-03 05:24:29] [Epoch   186/  500] trn/posterior_energy  1.660e+05, trn/neg_log_likelihood  6.115e+01, trn/neg_log_prior  1.659e+05, trn/lr  2.091e-07, val/acc 8.020e-01, val/nll 8.649e-01
[2023-02-03 05:24:33] [Epoch   187/  500] trn/posterior_energy  1.659e+05, trn/neg_log_likelihood  6.137e+01, trn/neg_log_prior  1.658e+05, trn/lr  2.083e-07, val/acc 8.033e-01, val/nll 8.632e-01 (best_acc: 8.024e-01 -> 8.033e-01, test_acc: 8.048e-01, test_nll: 8.627e-01)
[2023-02-03 05:24:37] [Epoch   188/  500] trn/posterior_energy  1.658e+05, trn/neg_log_likelihood  6.188e+01, trn/neg_log_prior  1.657e+05, trn/lr  2.074e-07, val/acc 8.024e-01, val/nll 8.618e-01
[2023-02-03 05:24:41] [Epoch   189/  500] trn/posterior_energy  1.657e+05, trn/neg_log_likelihood  6.267e+01, trn/neg_log_prior  1.656e+05, trn/lr  2.065e-07, val/acc 8.035e-01, val/nll 8.610e-01 (best_acc: 8.033e-01 -> 8.035e-01, test_acc: 8.043e-01, test_nll: 8.601e-01)
[2023-02-03 05:24:45] [Epoch   190/  500] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  6.354e+01, trn/neg_log_prior  1.655e+05, trn/lr  2.057e-07, val/acc 8.022e-01, val/nll 8.608e-01
[2023-02-03 05:24:49] [Epoch   191/  500] trn/posterior_energy  1.655e+05, trn/neg_log_likelihood  6.451e+01, trn/neg_log_prior  1.655e+05, trn/lr  2.048e-07, val/acc 8.039e-01, val/nll 8.604e-01 (best_acc: 8.035e-01 -> 8.039e-01, test_acc: 8.035e-01, test_nll: 8.574e-01)
[2023-02-03 05:24:53] [Epoch   192/  500] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  6.554e+01, trn/neg_log_prior  1.654e+05, trn/lr  2.039e-07, val/acc 8.031e-01, val/nll 8.604e-01
[2023-02-03 05:24:57] [Epoch   193/  500] trn/posterior_energy  1.654e+05, trn/neg_log_likelihood  6.663e+01, trn/neg_log_prior  1.653e+05, trn/lr  2.030e-07, val/acc 8.044e-01, val/nll 8.591e-01 (best_acc: 8.039e-01 -> 8.044e-01, test_acc: 8.036e-01, test_nll: 8.572e-01)
[2023-02-03 05:25:00] [Epoch   194/  500] trn/posterior_energy  1.653e+05, trn/neg_log_likelihood  6.780e+01, trn/neg_log_prior  1.652e+05, trn/lr  2.021e-07, val/acc 8.032e-01, val/nll 8.574e-01
[2023-02-03 05:25:04] [Epoch   195/  500] trn/posterior_energy  1.652e+05, trn/neg_log_likelihood  6.890e+01, trn/neg_log_prior  1.651e+05, trn/lr  2.013e-07, val/acc 8.030e-01, val/nll 8.568e-01
[2023-02-03 05:25:07] [Epoch   196/  500] trn/posterior_energy  1.651e+05, trn/neg_log_likelihood  7.007e+01, trn/neg_log_prior  1.650e+05, trn/lr  2.004e-07, val/acc 8.037e-01, val/nll 8.564e-01
[2023-02-03 05:25:11] [Epoch   197/  500] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  7.123e+01, trn/neg_log_prior  1.650e+05, trn/lr  1.995e-07, val/acc 8.029e-01, val/nll 8.568e-01
[2023-02-03 05:25:15] [Epoch   198/  500] trn/posterior_energy  1.650e+05, trn/neg_log_likelihood  7.236e+01, trn/neg_log_prior  1.649e+05, trn/lr  1.986e-07, val/acc 8.031e-01, val/nll 8.552e-01
[2023-02-03 05:25:18] [Epoch   199/  500] trn/posterior_energy  1.649e+05, trn/neg_log_likelihood  7.347e+01, trn/neg_log_prior  1.648e+05, trn/lr  1.977e-07, val/acc 8.028e-01, val/nll 8.548e-01
[2023-02-03 05:25:22] [Epoch   200/  500] trn/posterior_energy  1.648e+05, trn/neg_log_likelihood  7.452e+01, trn/neg_log_prior  1.647e+05, trn/lr  1.968e-07, val/acc 8.032e-01, val/nll 8.569e-01
[2023-02-03 05:25:26] [Epoch   201/  500] trn/posterior_energy  1.647e+05, trn/neg_log_likelihood  7.551e+01, trn/neg_log_prior  1.647e+05, trn/lr  1.959e-07, val/acc 8.030e-01, val/nll 8.550e-01
