[2023-02-06 06:43:14] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 06:43:14] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 20.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 06:43:29] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 06:44:12] [Epoch     1/  500] trn/posterior_energy  2.666e+06, trn/neg_log_likelihood  8.404e+04, trn/neg_log_prior  2.582e+06, trn/lr  1.000e-07, val/acc 3.412e-01, val/nll 1.762e+00 (best_acc: 0.000e+00 -> 3.412e-01, test_acc: 3.505e-01, test_nll: 1.755e+00)
[2023-02-06 07:03:59] [Epoch    96/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.242e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.127e-08, val/acc 8.250e-01, val/nll 6.255e-01
[2023-02-06 07:04:11] [Epoch    97/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.805e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.109e-08, val/acc 8.084e-01, val/nll 6.943e-01
[2023-02-06 07:04:23] [Epoch    98/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  5.308e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.091e-08, val/acc 8.142e-01, val/nll 6.563e-01
[2023-02-06 07:04:35] [Epoch    99/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  4.817e+03, trn/neg_log_prior  2.517e+06, trn/lr  9.073e-08, val/acc 8.209e-01, val/nll 6.258e-01
[2023-02-06 07:04:47] [Epoch   100/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.322e+03, trn/neg_log_prior  2.517e+06, trn/lr  9.054e-08, val/acc 8.212e-01, val/nll 6.474e-01
[2023-02-06 07:04:59] [Epoch   101/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  3.804e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.036e-08, val/acc 8.238e-01, val/nll 6.370e-01
[2023-02-06 07:05:11] [Epoch   102/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.189e+03, trn/neg_log_prior  2.516e+06, trn/lr  9.017e-08, val/acc 8.162e-01, val/nll 6.454e-01
[2023-02-06 07:05:23] [Epoch   103/  500] trn/posterior_energy  2.522e+06, trn/neg_log_likelihood  5.461e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.998e-08, val/acc 8.239e-01, val/nll 5.987e-01
[2023-02-06 07:05:35] [Epoch   104/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.702e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.979e-08, val/acc 8.293e-01, val/nll 6.085e-01
[2023-02-06 07:05:47] [Epoch   105/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.364e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.960e-08, val/acc 8.219e-01, val/nll 6.428e-01
[2023-02-06 07:05:59] [Epoch   106/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.232e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.941e-08, val/acc 8.126e-01, val/nll 6.633e-01
[2023-02-06 07:06:11] [Epoch   107/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.404e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.922e-08, val/acc 8.147e-01, val/nll 6.977e-01
[2023-02-06 07:06:24] [Epoch   108/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  5.144e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.902e-08, val/acc 8.046e-01, val/nll 7.063e-01
[2023-02-06 07:06:36] [Epoch   109/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.002e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.882e-08, val/acc 8.046e-01, val/nll 7.064e-01
[2023-02-06 07:06:48] [Epoch   110/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.358e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.863e-08, val/acc 8.142e-01, val/nll 6.437e-01
[2023-02-06 07:07:01] [Epoch   111/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.908e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.843e-08, val/acc 8.283e-01, val/nll 6.225e-01
[2023-02-06 07:07:13] [Epoch   112/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.354e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.822e-08, val/acc 8.238e-01, val/nll 6.179e-01
[2023-02-06 07:07:25] [Epoch   113/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.803e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.802e-08, val/acc 8.186e-01, val/nll 6.541e-01
[2023-02-06 07:07:37] [Epoch   114/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.602e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.782e-08, val/acc 8.343e-01, val/nll 5.891e-01
[2023-02-06 07:07:49] [Epoch   115/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.364e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.761e-08, val/acc 8.196e-01, val/nll 6.372e-01
[2023-02-06 07:08:01] [Epoch   116/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  3.948e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.740e-08, val/acc 8.320e-01, val/nll 6.061e-01
[2023-02-06 07:08:16] [Epoch   117/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  3.774e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.719e-08, val/acc 8.352e-01, val/nll 5.879e-01 (best_acc: 8.350e-01 -> 8.352e-01, test_acc: 8.336e-01, test_nll: 5.973e-01)
[2023-02-06 07:08:28] [Epoch   118/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.129e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.698e-08, val/acc 8.283e-01, val/nll 6.201e-01
[2023-02-06 07:08:40] [Epoch   119/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  5.030e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.677e-08, val/acc 8.100e-01, val/nll 7.003e-01
[2023-02-06 07:08:52] [Epoch   120/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  3.918e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.656e-08, val/acc 8.319e-01, val/nll 6.110e-01
[2023-02-06 07:09:04] [Epoch   121/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.613e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.634e-08, val/acc 8.231e-01, val/nll 6.241e-01
[2023-02-06 07:09:15] [Epoch   122/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.090e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.612e-08, val/acc 8.126e-01, val/nll 6.742e-01
[2023-02-06 07:09:27] [Epoch   123/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.798e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.591e-08, val/acc 8.306e-01, val/nll 6.350e-01
[2023-02-06 07:09:39] [Epoch   124/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  5.113e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.569e-08, val/acc 8.216e-01, val/nll 6.241e-01
[2023-02-06 07:09:51] [Epoch   125/  500] trn/posterior_energy  2.521e+06, trn/neg_log_likelihood  4.897e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.547e-08, val/acc 8.209e-01, val/nll 6.537e-01
[2023-02-06 07:10:03] [Epoch   126/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  3.949e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.524e-08, val/acc 8.209e-01, val/nll 6.658e-01
[2023-02-06 07:10:15] [Epoch   127/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.273e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.502e-08, val/acc 8.157e-01, val/nll 6.737e-01
[2023-02-06 07:10:28] [Epoch   128/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.040e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.480e-08, val/acc 8.289e-01, val/nll 5.995e-01
[2023-02-06 07:10:40] [Epoch   129/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.895e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.457e-08, val/acc 8.121e-01, val/nll 7.018e-01
[2023-02-06 07:10:52] [Epoch   130/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.049e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.434e-08, val/acc 8.268e-01, val/nll 6.447e-01
[2023-02-06 07:11:04] [Epoch   131/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.664e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.411e-08, val/acc 8.060e-01, val/nll 6.950e-01
[2023-02-06 07:11:16] [Epoch   132/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.520e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.388e-08, val/acc 8.107e-01, val/nll 6.633e-01
[2023-02-06 07:11:28] [Epoch   133/  500] trn/posterior_energy  2.520e+06, trn/neg_log_likelihood  4.161e+03, trn/neg_log_prior  2.516e+06, trn/lr  8.365e-08, val/acc 8.187e-01, val/nll 6.617e-01
[2023-02-06 07:11:41] [Epoch   134/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.603e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.342e-08, val/acc 8.299e-01, val/nll 6.321e-01
[2023-02-06 07:11:53] [Epoch   135/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.752e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.318e-08, val/acc 8.280e-01, val/nll 6.255e-01
[2023-02-06 07:12:05] [Epoch   136/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.816e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.295e-08, val/acc 8.235e-01, val/nll 6.560e-01
[2023-02-06 07:12:17] [Epoch   137/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.055e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.271e-08, val/acc 8.262e-01, val/nll 6.417e-01
[2023-02-06 07:12:30] [Epoch   138/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.747e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.247e-08, val/acc 8.177e-01, val/nll 6.741e-01
[2023-02-06 07:12:42] [Epoch   139/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.422e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.223e-08, val/acc 8.269e-01, val/nll 6.392e-01
[2023-02-06 07:12:54] [Epoch   140/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.122e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.199e-08, val/acc 8.282e-01, val/nll 6.130e-01
[2023-02-06 07:13:06] [Epoch   141/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  4.599e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.175e-08, val/acc 8.293e-01, val/nll 6.005e-01
[2023-02-06 07:13:19] [Epoch   142/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.996e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.151e-08, val/acc 8.258e-01, val/nll 6.349e-01
[2023-02-06 07:13:31] [Epoch   143/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.781e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.126e-08, val/acc 8.262e-01, val/nll 6.299e-01
[2023-02-06 07:13:43] [Epoch   144/  500] trn/posterior_energy  2.519e+06, trn/neg_log_likelihood  3.604e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.102e-08, val/acc 8.283e-01, val/nll 6.170e-01
[2023-02-06 07:13:55] [Epoch   145/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.555e+03, trn/neg_log_prior  2.515e+06, trn/lr  8.077e-08, val/acc 8.335e-01, val/nll 6.076e-01
[2023-02-06 07:14:08] [Epoch   146/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.613e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.052e-08, val/acc 8.267e-01, val/nll 6.278e-01
[2023-02-06 07:14:20] [Epoch   147/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.792e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.027e-08, val/acc 8.222e-01, val/nll 6.668e-01
[2023-02-06 07:14:32] [Epoch   148/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  4.166e+03, trn/neg_log_prior  2.514e+06, trn/lr  8.002e-08, val/acc 8.319e-01, val/nll 6.116e-01
[2023-02-06 07:14:44] [Epoch   149/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.952e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.977e-08, val/acc 8.327e-01, val/nll 6.121e-01
[2023-02-06 07:14:57] [Epoch   150/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.612e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.952e-08, val/acc 8.215e-01, val/nll 6.832e-01
[2023-02-06 07:15:09] [Epoch   151/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.481e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.926e-08, val/acc 8.279e-01, val/nll 6.488e-01
[2023-02-06 07:15:21] [Epoch   152/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.418e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.901e-08, val/acc 8.284e-01, val/nll 6.462e-01
[2023-02-06 07:15:33] [Epoch   153/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.590e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.875e-08, val/acc 8.268e-01, val/nll 6.345e-01
[2023-02-06 07:15:45] [Epoch   154/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.758e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.849e-08, val/acc 8.105e-01, val/nll 6.882e-01
[2023-02-06 07:15:57] [Epoch   155/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.989e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.823e-08, val/acc 8.240e-01, val/nll 6.273e-01
[2023-02-06 07:16:10] [Epoch   156/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.837e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.797e-08, val/acc 8.249e-01, val/nll 6.340e-01
[2023-02-06 07:16:22] [Epoch   157/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.538e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.771e-08, val/acc 8.292e-01, val/nll 6.323e-01
[2023-02-06 07:16:34] [Epoch   158/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  4.008e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.745e-08, val/acc 8.232e-01, val/nll 6.460e-01
[2023-02-06 07:16:46] [Epoch   159/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.628e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.719e-08, val/acc 8.311e-01, val/nll 6.248e-01
[2023-02-06 07:16:59] [Epoch   160/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.654e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.692e-08, val/acc 8.209e-01, val/nll 6.419e-01
[2023-02-06 07:17:11] [Epoch   161/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.755e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.666e-08, val/acc 8.314e-01, val/nll 6.315e-01
[2023-02-06 07:17:23] [Epoch   162/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.879e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.639e-08, val/acc 8.294e-01, val/nll 6.322e-01
[2023-02-06 07:17:36] [Epoch   163/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.199e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.613e-08, val/acc 8.202e-01, val/nll 6.884e-01
[2023-02-06 07:17:48] [Epoch   164/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.344e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.586e-08, val/acc 8.108e-01, val/nll 6.982e-01
[2023-02-06 07:18:00] [Epoch   165/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.716e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.559e-08, val/acc 8.305e-01, val/nll 6.345e-01
[2023-02-06 07:18:12] [Epoch   166/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.555e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.532e-08, val/acc 8.208e-01, val/nll 6.646e-01
[2023-02-06 07:18:24] [Epoch   167/  500] trn/posterior_energy  2.518e+06, trn/neg_log_likelihood  3.926e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.505e-08, val/acc 8.251e-01, val/nll 6.275e-01
[2023-02-06 07:18:37] [Epoch   168/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.030e+03, trn/neg_log_prior  2.514e+06, trn/lr  7.477e-08, val/acc 8.207e-01, val/nll 6.596e-01
[2023-02-06 07:18:48] [Epoch   169/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.290e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.450e-08, val/acc 8.165e-01, val/nll 6.889e-01
[2023-02-06 07:19:01] [Epoch   170/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.432e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.423e-08, val/acc 8.219e-01, val/nll 6.890e-01
[2023-02-06 07:19:12] [Epoch   171/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.063e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.395e-08, val/acc 8.336e-01, val/nll 6.195e-01
[2023-02-06 07:19:26] [Epoch   172/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.281e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.367e-08, val/acc 8.358e-01, val/nll 6.069e-01 (best_acc: 8.352e-01 -> 8.358e-01, test_acc: 8.359e-01, test_nll: 6.111e-01)
[2023-02-06 07:19:38] [Epoch   173/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.803e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.340e-08, val/acc 8.345e-01, val/nll 5.963e-01
[2023-02-06 07:19:50] [Epoch   174/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.445e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.312e-08, val/acc 8.309e-01, val/nll 6.459e-01
[2023-02-06 07:20:02] [Epoch   175/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  2.988e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.284e-08, val/acc 8.346e-01, val/nll 6.378e-01
[2023-02-06 07:20:15] [Epoch   176/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.247e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.256e-08, val/acc 8.323e-01, val/nll 5.883e-01
[2023-02-06 07:20:27] [Epoch   177/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.505e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.228e-08, val/acc 8.265e-01, val/nll 6.256e-01
[2023-02-06 07:20:39] [Epoch   178/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.465e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.200e-08, val/acc 8.258e-01, val/nll 6.563e-01
[2023-02-06 07:20:51] [Epoch   179/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.454e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.171e-08, val/acc 8.171e-01, val/nll 6.587e-01
[2023-02-06 07:21:04] [Epoch   180/  500] trn/posterior_energy  2.517e+06, trn/neg_log_likelihood  3.504e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.143e-08, val/acc 8.222e-01, val/nll 6.864e-01
[2023-02-06 07:21:16] [Epoch   181/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.288e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.115e-08, val/acc 8.184e-01, val/nll 7.152e-01
[2023-02-06 07:21:30] [Epoch   182/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.272e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.086e-08, val/acc 8.386e-01, val/nll 6.142e-01 (best_acc: 8.358e-01 -> 8.386e-01, test_acc: 8.342e-01, test_nll: 6.307e-01)
[2023-02-06 07:21:42] [Epoch   183/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.375e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.058e-08, val/acc 8.361e-01, val/nll 5.905e-01
[2023-02-06 07:21:54] [Epoch   184/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.836e+03, trn/neg_log_prior  2.513e+06, trn/lr  7.029e-08, val/acc 8.228e-01, val/nll 6.433e-01
[2023-02-06 07:22:06] [Epoch   185/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.052e+03, trn/neg_log_prior  2.512e+06, trn/lr  7.000e-08, val/acc 8.162e-01, val/nll 7.348e-01
[2023-02-06 07:22:18] [Epoch   186/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.584e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.971e-08, val/acc 8.191e-01, val/nll 6.798e-01
[2023-02-06 07:22:30] [Epoch   187/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.215e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.942e-08, val/acc 8.229e-01, val/nll 6.581e-01
[2023-02-06 07:22:42] [Epoch   188/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.666e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.913e-08, val/acc 8.247e-01, val/nll 6.625e-01
[2023-02-06 07:22:54] [Epoch   189/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.179e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.884e-08, val/acc 8.327e-01, val/nll 6.030e-01
[2023-02-06 07:23:06] [Epoch   190/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.134e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.855e-08, val/acc 8.205e-01, val/nll 6.505e-01
[2023-02-06 07:23:18] [Epoch   191/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.263e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.826e-08, val/acc 8.291e-01, val/nll 6.336e-01
[2023-02-06 07:23:30] [Epoch   192/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  3.611e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.797e-08, val/acc 8.223e-01, val/nll 6.631e-01
[2023-02-06 07:23:42] [Epoch   193/  500] trn/posterior_energy  2.516e+06, trn/neg_log_likelihood  2.891e+03, trn/neg_log_prior  2.513e+06, trn/lr  6.767e-08, val/acc 8.208e-01, val/nll 6.668e-01
[2023-02-06 07:23:57] [Epoch   194/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.856e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.738e-08, val/acc 8.403e-01, val/nll 6.075e-01 (best_acc: 8.386e-01 -> 8.403e-01, test_acc: 8.353e-01, test_nll: 6.284e-01)
[2023-02-06 07:24:09] [Epoch   195/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.827e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.708e-08, val/acc 8.206e-01, val/nll 6.813e-01
[2023-02-06 07:24:21] [Epoch   196/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.820e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.679e-08, val/acc 8.354e-01, val/nll 6.488e-01
[2023-02-06 07:24:33] [Epoch   197/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.683e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.649e-08, val/acc 8.299e-01, val/nll 6.549e-01
[2023-02-06 07:24:47] [Epoch   198/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.963e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.620e-08, val/acc 8.408e-01, val/nll 6.067e-01 (best_acc: 8.403e-01 -> 8.408e-01, test_acc: 8.367e-01, test_nll: 6.149e-01)
[2023-02-06 07:24:59] [Epoch   199/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.656e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.590e-08, val/acc 8.367e-01, val/nll 6.103e-01
[2023-02-06 07:25:11] [Epoch   200/  500] trn/posterior_energy  2.514e+06, trn/neg_log_likelihood  2.839e+03, trn/neg_log_prior  2.511e+06, trn/lr  6.560e-08, val/acc 8.212e-01, val/nll 6.696e-01
[2023-02-06 07:25:23] [Epoch   201/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.684e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.530e-08, val/acc 8.335e-01, val/nll 6.083e-01
[2023-02-06 07:25:35] [Epoch   202/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  3.522e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.500e-08, val/acc 8.184e-01, val/nll 6.999e-01
[2023-02-06 07:25:47] [Epoch   203/  500] trn/posterior_energy  2.515e+06, trn/neg_log_likelihood  2.704e+03, trn/neg_log_prior  2.512e+06, trn/lr  6.470e-08, val/acc 8.389e-01, val/nll 6.224e-01
