[2023-02-12 18:07:12] Environments:
------------  -------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-siml/lib/python3.10/site-packages/optax
------------  -------------------------------------------------------------------------------

[2023-02-12 18:07:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 200
- args.num_epochs_noisy  : 0
- args.prior_precision   : 40.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SSE/bs-0080_nc-0030_ne-0200-0000_lr-0.0000010_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-12 18:07:38] [Cycle   1/ 30][Epoch   1/200] trn/posterior_energy  3.768e+05, trn/neg_log_likelihood  8.332e+04, trn/neg_log_prior  2.935e+05, trn/lr  1.000e-06, trn/temperature  0.000e+00, val/acc 3.210e-01, val/nll 1.806e+00
[2023-02-12 18:08:15] [Cycle   1/ 30][Epoch  12/200] trn/posterior_energy  3.005e+05, trn/neg_log_likelihood  2.970e+04, trn/neg_log_prior  2.708e+05, trn/lr  9.919e-07, trn/temperature  0.000e+00, val/acc 7.428e-01, val/nll 7.563e-01
[2023-02-12 18:08:18] [Cycle   1/ 30][Epoch  13/200] trn/posterior_energy  2.996e+05, trn/neg_log_likelihood  2.860e+04, trn/neg_log_prior  2.711e+05, trn/lr  9.904e-07, trn/temperature  0.000e+00, val/acc 7.199e-01, val/nll 8.414e-01
[2023-02-12 18:08:21] [Cycle   1/ 30][Epoch  14/200] trn/posterior_energy  2.994e+05, trn/neg_log_likelihood  2.792e+04, trn/neg_log_prior  2.715e+05, trn/lr  9.888e-07, trn/temperature  0.000e+00, val/acc 7.696e-01, val/nll 6.832e-01
[2023-02-12 18:08:24] [Cycle   1/ 30][Epoch  15/200] trn/posterior_energy  2.981e+05, trn/neg_log_likelihood  2.637e+04, trn/neg_log_prior  2.717e+05, trn/lr  9.871e-07, trn/temperature  0.000e+00, val/acc 7.573e-01, val/nll 7.088e-01
[2023-02-12 18:08:28] [Cycle   1/ 30][Epoch  16/200] trn/posterior_energy  2.978e+05, trn/neg_log_likelihood  2.581e+04, trn/neg_log_prior  2.720e+05, trn/lr  9.853e-07, trn/temperature  0.000e+00, val/acc 7.250e-01, val/nll 7.974e-01
[2023-02-12 18:08:31] [Cycle   1/ 30][Epoch  17/200] trn/posterior_energy  2.973e+05, trn/neg_log_likelihood  2.496e+04, trn/neg_log_prior  2.723e+05, trn/lr  9.833e-07, trn/temperature  0.000e+00, val/acc 7.676e-01, val/nll 6.975e-01
[2023-02-12 18:08:34] [Cycle   1/ 30][Epoch  18/200] trn/posterior_energy  2.969e+05, trn/neg_log_likelihood  2.436e+04, trn/neg_log_prior  2.725e+05, trn/lr  9.812e-07, trn/temperature  0.000e+00, val/acc 7.000e-01, val/nll 8.920e-01
[2023-02-12 18:08:38] [Cycle   1/ 30][Epoch  19/200] trn/posterior_energy  2.966e+05, trn/neg_log_likelihood  2.384e+04, trn/neg_log_prior  2.728e+05, trn/lr  9.790e-07, trn/temperature  0.000e+00, val/acc 7.418e-01, val/nll 7.746e-01
[2023-02-12 18:08:41] [Cycle   1/ 30][Epoch  20/200] trn/posterior_energy  2.962e+05, trn/neg_log_likelihood  2.325e+04, trn/neg_log_prior  2.729e+05, trn/lr  9.767e-07, trn/temperature  0.000e+00, val/acc 7.876e-01, val/nll 6.364e-01
[2023-02-12 18:08:44] [Cycle   1/ 30][Epoch  21/200] trn/posterior_energy  2.960e+05, trn/neg_log_likelihood  2.289e+04, trn/neg_log_prior  2.731e+05, trn/lr  9.743e-07, trn/temperature  0.000e+00, val/acc 7.662e-01, val/nll 6.750e-01
[2023-02-12 18:08:47] [Cycle   1/ 30][Epoch  22/200] trn/posterior_energy  2.961e+05, trn/neg_log_likelihood  2.270e+04, trn/neg_log_prior  2.734e+05, trn/lr  9.718e-07, trn/temperature  0.000e+00, val/acc 7.642e-01, val/nll 6.879e-01
[2023-02-12 18:08:51] [Cycle   1/ 30][Epoch  23/200] trn/posterior_energy  2.964e+05, trn/neg_log_likelihood  2.261e+04, trn/neg_log_prior  2.737e+05, trn/lr  9.691e-07, trn/temperature  0.000e+00, val/acc 7.900e-01, val/nll 6.202e-01
[2023-02-12 18:08:54] [Cycle   1/ 30][Epoch  24/200] trn/posterior_energy  2.951e+05, trn/neg_log_likelihood  2.135e+04, trn/neg_log_prior  2.738e+05, trn/lr  9.663e-07, trn/temperature  0.000e+00, val/acc 7.804e-01, val/nll 6.376e-01
[2023-02-12 18:08:57] [Cycle   1/ 30][Epoch  25/200] trn/posterior_energy  2.954e+05, trn/neg_log_likelihood  2.150e+04, trn/neg_log_prior  2.739e+05, trn/lr  9.634e-07, trn/temperature  0.000e+00, val/acc 7.850e-01, val/nll 6.128e-01
[2023-02-12 18:09:01] [Cycle   1/ 30][Epoch  26/200] trn/posterior_energy  2.954e+05, trn/neg_log_likelihood  2.123e+04, trn/neg_log_prior  2.742e+05, trn/lr  9.604e-07, trn/temperature  0.000e+00, val/acc 7.611e-01, val/nll 7.131e-01
[2023-02-12 18:09:04] [Cycle   1/ 30][Epoch  27/200] trn/posterior_energy  2.951e+05, trn/neg_log_likelihood  2.078e+04, trn/neg_log_prior  2.743e+05, trn/lr  9.573e-07, trn/temperature  0.000e+00, val/acc 7.740e-01, val/nll 6.579e-01
[2023-02-12 18:09:07] [Cycle   1/ 30][Epoch  28/200] trn/posterior_energy  2.947e+05, trn/neg_log_likelihood  2.024e+04, trn/neg_log_prior  2.744e+05, trn/lr  9.541e-07, trn/temperature  0.000e+00, val/acc 7.992e-01, val/nll 5.924e-01
[2023-02-12 18:09:10] [Cycle   1/ 30][Epoch  29/200] trn/posterior_energy  2.949e+05, trn/neg_log_likelihood  2.038e+04, trn/neg_log_prior  2.745e+05, trn/lr  9.507e-07, trn/temperature  0.000e+00, val/acc 7.930e-01, val/nll 6.087e-01
[2023-02-12 18:09:14] [Cycle   1/ 30][Epoch  30/200] trn/posterior_energy  2.942e+05, trn/neg_log_likelihood  1.960e+04, trn/neg_log_prior  2.746e+05, trn/lr  9.473e-07, trn/temperature  0.000e+00, val/acc 7.806e-01, val/nll 6.455e-01
[2023-02-12 18:09:17] [Cycle   1/ 30][Epoch  31/200] trn/posterior_energy  2.946e+05, trn/neg_log_likelihood  1.995e+04, trn/neg_log_prior  2.746e+05, trn/lr  9.437e-07, trn/temperature  0.000e+00, val/acc 7.923e-01, val/nll 5.962e-01
[2023-02-12 18:09:20] [Cycle   1/ 30][Epoch  32/200] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  1.924e+04, trn/neg_log_prior  2.747e+05, trn/lr  9.400e-07, trn/temperature  0.000e+00, val/acc 7.821e-01, val/nll 6.600e-01
[2023-02-12 18:09:24] [Cycle   1/ 30][Epoch  33/200] trn/posterior_energy  2.946e+05, trn/neg_log_likelihood  1.975e+04, trn/neg_log_prior  2.749e+05, trn/lr  9.362e-07, trn/temperature  0.000e+00, val/acc 7.752e-01, val/nll 6.812e-01
[2023-02-12 18:09:27] [Cycle   1/ 30][Epoch  34/200] trn/posterior_energy  2.937e+05, trn/neg_log_likelihood  1.884e+04, trn/neg_log_prior  2.749e+05, trn/lr  9.324e-07, trn/temperature  0.000e+00, val/acc 7.947e-01, val/nll 6.073e-01
[2023-02-12 18:09:30] [Cycle   1/ 30][Epoch  35/200] trn/posterior_energy  2.941e+05, trn/neg_log_likelihood  1.918e+04, trn/neg_log_prior  2.750e+05, trn/lr  9.284e-07, trn/temperature  0.000e+00, val/acc 8.050e-01, val/nll 5.673e-01
[2023-02-12 18:09:33] [Cycle   1/ 30][Epoch  36/200] trn/posterior_energy  2.940e+05, trn/neg_log_likelihood  1.891e+04, trn/neg_log_prior  2.751e+05, trn/lr  9.243e-07, trn/temperature  0.000e+00, val/acc 7.510e-01, val/nll 7.509e-01
[2023-02-12 18:09:37] [Cycle   1/ 30][Epoch  37/200] trn/posterior_energy  2.938e+05, trn/neg_log_likelihood  1.861e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.200e-07, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 6.217e-01
[2023-02-12 18:09:40] [Cycle   1/ 30][Epoch  38/200] trn/posterior_energy  2.933e+05, trn/neg_log_likelihood  1.820e+04, trn/neg_log_prior  2.751e+05, trn/lr  9.157e-07, trn/temperature  0.000e+00, val/acc 7.677e-01, val/nll 7.360e-01
[2023-02-12 18:09:43] [Cycle   1/ 30][Epoch  39/200] trn/posterior_energy  2.936e+05, trn/neg_log_likelihood  1.849e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.113e-07, trn/temperature  0.000e+00, val/acc 8.028e-01, val/nll 6.099e-01
[2023-02-12 18:09:46] [Cycle   1/ 30][Epoch  40/200] trn/posterior_energy  2.932e+05, trn/neg_log_likelihood  1.795e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.068e-07, trn/temperature  0.000e+00, val/acc 8.038e-01, val/nll 5.868e-01
[2023-02-12 18:09:50] [Cycle   1/ 30][Epoch  41/200] trn/posterior_energy  2.927e+05, trn/neg_log_likelihood  1.746e+04, trn/neg_log_prior  2.752e+05, trn/lr  9.022e-07, trn/temperature  0.000e+00, val/acc 7.632e-01, val/nll 7.172e-01
[2023-02-12 18:09:53] [Cycle   1/ 30][Epoch  42/200] trn/posterior_energy  2.934e+05, trn/neg_log_likelihood  1.810e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.975e-07, trn/temperature  0.000e+00, val/acc 7.966e-01, val/nll 6.133e-01
[2023-02-12 18:09:56] [Cycle   1/ 30][Epoch  43/200] trn/posterior_energy  2.928e+05, trn/neg_log_likelihood  1.741e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.927e-07, trn/temperature  0.000e+00, val/acc 7.528e-01, val/nll 7.681e-01
[2023-02-12 18:10:00] [Cycle   1/ 30][Epoch  44/200] trn/posterior_energy  2.931e+05, trn/neg_log_likelihood  1.771e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.877e-07, trn/temperature  0.000e+00, val/acc 7.601e-01, val/nll 7.218e-01
[2023-02-12 18:10:03] [Cycle   1/ 30][Epoch  45/200] trn/posterior_energy  2.926e+05, trn/neg_log_likelihood  1.718e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.827e-07, trn/temperature  0.000e+00, val/acc 7.538e-01, val/nll 7.778e-01
[2023-02-12 18:10:06] [Cycle   1/ 30][Epoch  46/200] trn/posterior_energy  2.922e+05, trn/neg_log_likelihood  1.688e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.776e-07, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 5.746e-01
[2023-02-12 18:10:09] [Cycle   1/ 30][Epoch  47/200] trn/posterior_energy  2.922e+05, trn/neg_log_likelihood  1.693e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.724e-07, trn/temperature  0.000e+00, val/acc 7.813e-01, val/nll 6.210e-01
[2023-02-12 18:10:13] [Cycle   1/ 30][Epoch  48/200] trn/posterior_energy  2.921e+05, trn/neg_log_likelihood  1.688e+04, trn/neg_log_prior  2.753e+05, trn/lr  8.672e-07, trn/temperature  0.000e+00, val/acc 7.817e-01, val/nll 6.398e-01
[2023-02-12 18:10:16] [Cycle   1/ 30][Epoch  49/200] trn/posterior_energy  2.923e+05, trn/neg_log_likelihood  1.687e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.618e-07, trn/temperature  0.000e+00, val/acc 7.758e-01, val/nll 6.956e-01
[2023-02-12 18:10:19] [Cycle   1/ 30][Epoch  50/200] trn/posterior_energy  2.924e+05, trn/neg_log_likelihood  1.699e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.563e-07, trn/temperature  0.000e+00, val/acc 7.726e-01, val/nll 6.786e-01
[2023-02-12 18:10:22] [Cycle   1/ 30][Epoch  51/200] trn/posterior_energy  2.916e+05, trn/neg_log_likelihood  1.616e+04, trn/neg_log_prior  2.755e+05, trn/lr  8.508e-07, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 5.763e-01
[2023-02-12 18:10:26] [Cycle   1/ 30][Epoch  52/200] trn/posterior_energy  2.918e+05, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.451e-07, trn/temperature  0.000e+00, val/acc 7.977e-01, val/nll 6.063e-01
[2023-02-12 18:10:29] [Cycle   1/ 30][Epoch  53/200] trn/posterior_energy  2.914e+05, trn/neg_log_likelihood  1.595e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.394e-07, trn/temperature  0.000e+00, val/acc 7.731e-01, val/nll 6.847e-01
[2023-02-12 18:10:32] [Cycle   1/ 30][Epoch  54/200] trn/posterior_energy  2.915e+05, trn/neg_log_likelihood  1.616e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.336e-07, trn/temperature  0.000e+00, val/acc 7.856e-01, val/nll 6.505e-01
[2023-02-12 18:10:36] [Cycle   1/ 30][Epoch  55/200] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.586e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.277e-07, trn/temperature  0.000e+00, val/acc 7.917e-01, val/nll 6.261e-01
[2023-02-12 18:10:39] [Cycle   1/ 30][Epoch  56/200] trn/posterior_energy  2.910e+05, trn/neg_log_likelihood  1.554e+04, trn/neg_log_prior  2.755e+05, trn/lr  8.217e-07, trn/temperature  0.000e+00, val/acc 8.165e-01, val/nll 5.559e-01
[2023-02-12 18:10:42] [Cycle   1/ 30][Epoch  57/200] trn/posterior_energy  2.912e+05, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior  2.755e+05, trn/lr  8.157e-07, trn/temperature  0.000e+00, val/acc 7.990e-01, val/nll 5.962e-01
[2023-02-12 18:10:45] [Cycle   1/ 30][Epoch  58/200] trn/posterior_energy  2.911e+05, trn/neg_log_likelihood  1.562e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.095e-07, trn/temperature  0.000e+00, val/acc 7.902e-01, val/nll 6.337e-01
[2023-02-12 18:10:49] [Cycle   1/ 30][Epoch  59/200] trn/posterior_energy  2.905e+05, trn/neg_log_likelihood  1.505e+04, trn/neg_log_prior  2.754e+05, trn/lr  8.033e-07, trn/temperature  0.000e+00, val/acc 8.034e-01, val/nll 5.869e-01
[2023-02-12 18:10:52] [Cycle   1/ 30][Epoch  60/200] trn/posterior_energy  2.913e+05, trn/neg_log_likelihood  1.579e+04, trn/neg_log_prior  2.755e+05, trn/lr  7.971e-07, trn/temperature  0.000e+00, val/acc 7.823e-01, val/nll 6.586e-01
[2023-02-12 18:10:55] [Cycle   1/ 30][Epoch  61/200] trn/posterior_energy  2.906e+05, trn/neg_log_likelihood  1.500e+04, trn/neg_log_prior  2.756e+05, trn/lr  7.907e-07, trn/temperature  0.000e+00, val/acc 8.146e-01, val/nll 5.509e-01
[2023-02-12 18:10:58] [Cycle   1/ 30][Epoch  62/200] trn/posterior_energy  2.902e+05, trn/neg_log_likelihood  1.478e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.843e-07, trn/temperature  0.000e+00, val/acc 7.971e-01, val/nll 6.158e-01
[2023-02-12 18:11:02] [Cycle   1/ 30][Epoch  63/200] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  1.471e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.778e-07, trn/temperature  0.000e+00, val/acc 7.940e-01, val/nll 6.270e-01
[2023-02-12 18:11:05] [Cycle   1/ 30][Epoch  64/200] trn/posterior_energy  2.901e+05, trn/neg_log_likelihood  1.472e+04, trn/neg_log_prior  2.753e+05, trn/lr  7.712e-07, trn/temperature  0.000e+00, val/acc 8.052e-01, val/nll 5.895e-01
[2023-02-12 18:11:08] [Cycle   1/ 30][Epoch  65/200] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  1.435e+04, trn/neg_log_prior  2.753e+05, trn/lr  7.646e-07, trn/temperature  0.000e+00, val/acc 7.753e-01, val/nll 6.792e-01
[2023-02-12 18:11:12] [Cycle   1/ 30][Epoch  66/200] trn/posterior_energy  2.903e+05, trn/neg_log_likelihood  1.486e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.579e-07, trn/temperature  0.000e+00, val/acc 7.988e-01, val/nll 6.054e-01
[2023-02-12 18:11:15] [Cycle   1/ 30][Epoch  67/200] trn/posterior_energy  2.899e+05, trn/neg_log_likelihood  1.445e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.511e-07, trn/temperature  0.000e+00, val/acc 8.149e-01, val/nll 5.698e-01
[2023-02-12 18:11:18] [Cycle   1/ 30][Epoch  68/200] trn/posterior_energy  2.896e+05, trn/neg_log_likelihood  1.413e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.443e-07, trn/temperature  0.000e+00, val/acc 7.863e-01, val/nll 6.602e-01
[2023-02-12 18:11:21] [Cycle   1/ 30][Epoch  69/200] trn/posterior_energy  2.892e+05, trn/neg_log_likelihood  1.382e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.374e-07, trn/temperature  0.000e+00, val/acc 8.177e-01, val/nll 5.478e-01
[2023-02-12 18:11:25] [Cycle   1/ 30][Epoch  70/200] trn/posterior_energy  2.897e+05, trn/neg_log_likelihood  1.430e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.305e-07, trn/temperature  0.000e+00, val/acc 8.092e-01, val/nll 5.844e-01
[2023-02-12 18:11:28] [Cycle   1/ 30][Epoch  71/200] trn/posterior_energy  2.889e+05, trn/neg_log_likelihood  1.358e+04, trn/neg_log_prior  2.754e+05, trn/lr  7.235e-07, trn/temperature  0.000e+00, val/acc 8.098e-01, val/nll 5.956e-01
[2023-02-12 18:11:31] [Cycle   1/ 30][Epoch  72/200] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.332e+04, trn/neg_log_prior  2.752e+05, trn/lr  7.164e-07, trn/temperature  0.000e+00, val/acc 7.965e-01, val/nll 6.183e-01
[2023-02-12 18:11:34] [Cycle   1/ 30][Epoch  73/200] trn/posterior_energy  2.886e+05, trn/neg_log_likelihood  1.342e+04, trn/neg_log_prior  2.752e+05, trn/lr  7.093e-07, trn/temperature  0.000e+00, val/acc 7.877e-01, val/nll 6.654e-01
[2023-02-12 18:11:38] [Cycle   1/ 30][Epoch  74/200] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.333e+04, trn/neg_log_prior  2.752e+05, trn/lr  7.022e-07, trn/temperature  0.000e+00, val/acc 8.215e-01, val/nll 5.412e-01
[2023-02-12 18:11:41] [Cycle   1/ 30][Epoch  75/200] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.289e+04, trn/neg_log_prior  2.752e+05, trn/lr  6.950e-07, trn/temperature  0.000e+00, val/acc 8.014e-01, val/nll 6.064e-01
[2023-02-12 18:11:44] [Cycle   1/ 30][Epoch  76/200] trn/posterior_energy  2.885e+05, trn/neg_log_likelihood  1.331e+04, trn/neg_log_prior  2.752e+05, trn/lr  6.877e-07, trn/temperature  0.000e+00, val/acc 8.060e-01, val/nll 5.973e-01
[2023-02-12 18:11:47] [Cycle   1/ 30][Epoch  77/200] trn/posterior_energy  2.876e+05, trn/neg_log_likelihood  1.248e+04, trn/neg_log_prior  2.751e+05, trn/lr  6.804e-07, trn/temperature  0.000e+00, val/acc 7.999e-01, val/nll 6.288e-01
[2023-02-12 18:11:51] [Cycle   1/ 30][Epoch  78/200] trn/posterior_energy  2.875e+05, trn/neg_log_likelihood  1.250e+04, trn/neg_log_prior  2.750e+05, trn/lr  6.731e-07, trn/temperature  0.000e+00, val/acc 8.018e-01, val/nll 6.430e-01
[2023-02-12 18:11:54] [Cycle   1/ 30][Epoch  79/200] trn/posterior_energy  2.880e+05, trn/neg_log_likelihood  1.292e+04, trn/neg_log_prior  2.750e+05, trn/lr  6.657e-07, trn/temperature  0.000e+00, val/acc 8.027e-01, val/nll 6.020e-01
[2023-02-12 18:11:57] [Cycle   1/ 30][Epoch  80/200] trn/posterior_energy  2.879e+05, trn/neg_log_likelihood  1.290e+04, trn/neg_log_prior  2.750e+05, trn/lr  6.582e-07, trn/temperature  0.000e+00, val/acc 8.081e-01, val/nll 5.819e-01
[2023-02-12 18:12:00] [Cycle   1/ 30][Epoch  81/200] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  1.194e+04, trn/neg_log_prior  2.749e+05, trn/lr  6.508e-07, trn/temperature  0.000e+00, val/acc 7.990e-01, val/nll 6.171e-01
[2023-02-12 18:12:04] [Cycle   1/ 30][Epoch  82/200] trn/posterior_energy  2.871e+05, trn/neg_log_likelihood  1.224e+04, trn/neg_log_prior  2.749e+05, trn/lr  6.433e-07, trn/temperature  0.000e+00, val/acc 8.137e-01, val/nll 5.794e-01
[2023-02-12 18:12:07] [Cycle   1/ 30][Epoch  83/200] trn/posterior_energy  2.866e+05, trn/neg_log_likelihood  1.181e+04, trn/neg_log_prior  2.748e+05, trn/lr  6.357e-07, trn/temperature  0.000e+00, val/acc 8.167e-01, val/nll 5.594e-01
[2023-02-12 18:12:10] [Cycle   1/ 30][Epoch  84/200] trn/posterior_energy  2.869e+05, trn/neg_log_likelihood  1.206e+04, trn/neg_log_prior  2.749e+05, trn/lr  6.282e-07, trn/temperature  0.000e+00, val/acc 7.893e-01, val/nll 6.529e-01
[2023-02-12 18:12:13] [Cycle   1/ 30][Epoch  85/200] trn/posterior_energy  2.863e+05, trn/neg_log_likelihood  1.145e+04, trn/neg_log_prior  2.748e+05, trn/lr  6.205e-07, trn/temperature  0.000e+00, val/acc 8.158e-01, val/nll 5.907e-01
[2023-02-12 18:12:17] [Cycle   1/ 30][Epoch  86/200] trn/posterior_energy  2.862e+05, trn/neg_log_likelihood  1.144e+04, trn/neg_log_prior  2.748e+05, trn/lr  6.129e-07, trn/temperature  0.000e+00, val/acc 7.903e-01, val/nll 6.500e-01
[2023-02-12 18:12:20] [Cycle   1/ 30][Epoch  87/200] trn/posterior_energy  2.862e+05, trn/neg_log_likelihood  1.146e+04, trn/neg_log_prior  2.747e+05, trn/lr  6.052e-07, trn/temperature  0.000e+00, val/acc 8.025e-01, val/nll 6.393e-01
[2023-02-12 18:12:23] [Cycle   1/ 30][Epoch  88/200] trn/posterior_energy  2.855e+05, trn/neg_log_likelihood  1.083e+04, trn/neg_log_prior  2.747e+05, trn/lr  5.976e-07, trn/temperature  0.000e+00, val/acc 8.136e-01, val/nll 5.767e-01
