[2023-02-05 12:05:17] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 12:05:17] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 40.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-04/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 12:05:22] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 12:06:05] [Epoch     1/  500] trn/posterior_energy  4.229e+06, trn/neg_log_likelihood  8.564e+04, trn/neg_log_prior  4.143e+06, trn/lr  1.000e-06, val/acc 3.303e-01, val/nll 1.771e+00 (best_acc: 0.000e+00 -> 3.303e-01, test_acc: 3.288e-01, test_nll: 1.764e+00)
[2023-02-05 12:25:43] [Epoch    96/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.093e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.127e-07, val/acc 8.100e-01, val/nll 6.047e-01
[2023-02-05 12:25:55] [Epoch    97/  500] trn/posterior_energy  4.028e+06, trn/neg_log_likelihood  9.894e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.109e-07, val/acc 8.283e-01, val/nll 5.463e-01
[2023-02-05 12:26:07] [Epoch    98/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.342e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.091e-07, val/acc 8.110e-01, val/nll 6.077e-01
[2023-02-05 12:26:19] [Epoch    99/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  8.966e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.073e-07, val/acc 8.169e-01, val/nll 5.918e-01
[2023-02-05 12:26:31] [Epoch   100/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.519e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.054e-07, val/acc 8.222e-01, val/nll 5.756e-01
[2023-02-05 12:26:43] [Epoch   101/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.116e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.036e-07, val/acc 8.035e-01, val/nll 6.437e-01
[2023-02-05 12:26:55] [Epoch   102/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.744e+03, trn/neg_log_prior  4.018e+06, trn/lr  9.017e-07, val/acc 8.228e-01, val/nll 5.882e-01
[2023-02-05 12:27:07] [Epoch   103/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.190e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.998e-07, val/acc 8.186e-01, val/nll 6.062e-01
[2023-02-05 12:27:19] [Epoch   104/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.554e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.979e-07, val/acc 8.309e-01, val/nll 5.376e-01
[2023-02-05 12:27:31] [Epoch   105/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.776e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.960e-07, val/acc 8.244e-01, val/nll 5.645e-01
[2023-02-05 12:27:44] [Epoch   106/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.061e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.941e-07, val/acc 8.134e-01, val/nll 6.078e-01
[2023-02-05 12:27:56] [Epoch   107/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.087e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.922e-07, val/acc 8.148e-01, val/nll 5.973e-01
[2023-02-05 12:28:08] [Epoch   108/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.879e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.902e-07, val/acc 8.119e-01, val/nll 6.158e-01
[2023-02-05 12:28:20] [Epoch   109/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.197e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.882e-07, val/acc 8.103e-01, val/nll 5.979e-01
[2023-02-05 12:28:33] [Epoch   110/  500] trn/posterior_energy  4.027e+06, trn/neg_log_likelihood  9.071e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.863e-07, val/acc 8.199e-01, val/nll 5.725e-01
[2023-02-05 12:28:45] [Epoch   111/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.902e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.843e-07, val/acc 7.963e-01, val/nll 7.009e-01
[2023-02-05 12:28:57] [Epoch   112/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.505e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.822e-07, val/acc 8.263e-01, val/nll 5.723e-01
[2023-02-05 12:29:09] [Epoch   113/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.782e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.802e-07, val/acc 8.399e-01, val/nll 5.216e-01
[2023-02-05 12:29:21] [Epoch   114/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.779e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.782e-07, val/acc 8.228e-01, val/nll 5.907e-01
[2023-02-05 12:29:33] [Epoch   115/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.702e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.761e-07, val/acc 8.360e-01, val/nll 5.421e-01
[2023-02-05 12:29:44] [Epoch   116/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.833e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.740e-07, val/acc 8.389e-01, val/nll 5.364e-01
[2023-02-05 12:29:56] [Epoch   117/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.753e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.719e-07, val/acc 8.156e-01, val/nll 5.977e-01
[2023-02-05 12:30:07] [Epoch   118/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.642e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.698e-07, val/acc 8.291e-01, val/nll 5.747e-01
[2023-02-05 12:30:19] [Epoch   119/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.909e+03, trn/neg_log_prior  4.018e+06, trn/lr  8.677e-07, val/acc 8.143e-01, val/nll 6.213e-01
[2023-02-05 12:30:30] [Epoch   120/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.464e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.656e-07, val/acc 8.229e-01, val/nll 5.763e-01
[2023-02-05 12:30:42] [Epoch   121/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.898e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.634e-07, val/acc 8.312e-01, val/nll 5.400e-01
[2023-02-05 12:30:55] [Epoch   122/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.622e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.612e-07, val/acc 8.180e-01, val/nll 5.900e-01
[2023-02-05 12:31:07] [Epoch   123/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.419e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.591e-07, val/acc 8.369e-01, val/nll 5.479e-01
[2023-02-05 12:31:20] [Epoch   124/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.539e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.569e-07, val/acc 8.405e-01, val/nll 5.200e-01 (best_acc: 8.399e-01 -> 8.405e-01, test_acc: 8.413e-01, test_nll: 5.295e-01)
[2023-02-05 12:31:33] [Epoch   125/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.518e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.547e-07, val/acc 8.168e-01, val/nll 5.882e-01
[2023-02-05 12:31:45] [Epoch   126/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.624e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.524e-07, val/acc 8.083e-01, val/nll 6.660e-01
[2023-02-05 12:31:57] [Epoch   127/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.730e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.502e-07, val/acc 8.311e-01, val/nll 5.628e-01
[2023-02-05 12:32:09] [Epoch   128/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.187e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.480e-07, val/acc 8.187e-01, val/nll 6.011e-01
[2023-02-05 12:32:21] [Epoch   129/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.251e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.457e-07, val/acc 8.128e-01, val/nll 6.169e-01
[2023-02-05 12:32:33] [Epoch   130/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.270e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.434e-07, val/acc 8.129e-01, val/nll 6.350e-01
[2023-02-05 12:32:45] [Epoch   131/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.815e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.411e-07, val/acc 7.895e-01, val/nll 6.947e-01
[2023-02-05 12:32:57] [Epoch   132/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.220e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.388e-07, val/acc 7.942e-01, val/nll 6.806e-01
[2023-02-05 12:33:08] [Epoch   133/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.156e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.365e-07, val/acc 8.073e-01, val/nll 6.520e-01
[2023-02-05 12:33:20] [Epoch   134/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.006e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.342e-07, val/acc 7.725e-01, val/nll 7.554e-01
[2023-02-05 12:33:32] [Epoch   135/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.518e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.318e-07, val/acc 8.107e-01, val/nll 5.995e-01
[2023-02-05 12:33:44] [Epoch   136/  500] trn/posterior_energy  4.026e+06, trn/neg_log_likelihood  8.642e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.295e-07, val/acc 8.347e-01, val/nll 5.416e-01
[2023-02-05 12:33:56] [Epoch   137/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.154e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.271e-07, val/acc 8.277e-01, val/nll 5.588e-01
[2023-02-05 12:34:08] [Epoch   138/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.307e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.247e-07, val/acc 8.233e-01, val/nll 5.619e-01
[2023-02-05 12:34:20] [Epoch   139/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.300e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.223e-07, val/acc 8.059e-01, val/nll 6.534e-01
[2023-02-05 12:34:32] [Epoch   140/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.947e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.199e-07, val/acc 8.232e-01, val/nll 5.864e-01
[2023-02-05 12:34:44] [Epoch   141/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.229e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.175e-07, val/acc 8.075e-01, val/nll 6.342e-01
[2023-02-05 12:34:56] [Epoch   142/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.006e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.151e-07, val/acc 7.758e-01, val/nll 7.439e-01
[2023-02-05 12:35:08] [Epoch   143/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  7.863e+03, trn/neg_log_prior  4.017e+06, trn/lr  8.126e-07, val/acc 8.152e-01, val/nll 6.113e-01
[2023-02-05 12:35:19] [Epoch   144/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  8.014e+03, trn/neg_log_prior  4.016e+06, trn/lr  8.102e-07, val/acc 8.336e-01, val/nll 5.614e-01
[2023-02-05 12:35:31] [Epoch   145/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.805e+03, trn/neg_log_prior  4.016e+06, trn/lr  8.077e-07, val/acc 7.992e-01, val/nll 6.792e-01
[2023-02-05 12:35:43] [Epoch   146/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.140e+03, trn/neg_log_prior  4.016e+06, trn/lr  8.052e-07, val/acc 8.314e-01, val/nll 5.447e-01
[2023-02-05 12:35:55] [Epoch   147/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.946e+03, trn/neg_log_prior  4.016e+06, trn/lr  8.027e-07, val/acc 8.247e-01, val/nll 5.878e-01
[2023-02-05 12:36:07] [Epoch   148/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.534e+03, trn/neg_log_prior  4.016e+06, trn/lr  8.002e-07, val/acc 8.155e-01, val/nll 6.017e-01
[2023-02-05 12:36:19] [Epoch   149/  500] trn/posterior_energy  4.025e+06, trn/neg_log_likelihood  8.443e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.977e-07, val/acc 7.884e-01, val/nll 6.971e-01
[2023-02-05 12:36:31] [Epoch   150/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.682e+03, trn/neg_log_prior  4.017e+06, trn/lr  7.952e-07, val/acc 8.292e-01, val/nll 5.582e-01
[2023-02-05 12:36:44] [Epoch   151/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.681e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.926e-07, val/acc 8.124e-01, val/nll 6.079e-01
[2023-02-05 12:36:55] [Epoch   152/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.519e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.901e-07, val/acc 8.239e-01, val/nll 5.838e-01
[2023-02-05 12:37:07] [Epoch   153/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.865e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.875e-07, val/acc 8.302e-01, val/nll 5.532e-01
[2023-02-05 12:37:19] [Epoch   154/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.668e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.849e-07, val/acc 8.340e-01, val/nll 5.502e-01
[2023-02-05 12:37:31] [Epoch   155/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.430e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.823e-07, val/acc 8.167e-01, val/nll 5.950e-01
[2023-02-05 12:37:43] [Epoch   156/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.830e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.797e-07, val/acc 8.222e-01, val/nll 5.976e-01
[2023-02-05 12:37:55] [Epoch   157/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.426e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.771e-07, val/acc 8.012e-01, val/nll 6.848e-01
[2023-02-05 12:38:07] [Epoch   158/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.131e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.745e-07, val/acc 8.205e-01, val/nll 6.126e-01
[2023-02-05 12:38:19] [Epoch   159/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.845e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.719e-07, val/acc 8.265e-01, val/nll 5.839e-01
[2023-02-05 12:38:31] [Epoch   160/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.182e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.692e-07, val/acc 8.334e-01, val/nll 5.538e-01
[2023-02-05 12:38:43] [Epoch   161/  500] trn/posterior_energy  4.024e+06, trn/neg_log_likelihood  7.672e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.666e-07, val/acc 8.376e-01, val/nll 5.337e-01
[2023-02-05 12:38:55] [Epoch   162/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.503e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.639e-07, val/acc 8.129e-01, val/nll 6.112e-01
[2023-02-05 12:39:07] [Epoch   163/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.420e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.613e-07, val/acc 8.184e-01, val/nll 5.782e-01
[2023-02-05 12:39:19] [Epoch   164/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.611e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.586e-07, val/acc 8.204e-01, val/nll 6.041e-01
[2023-02-05 12:39:31] [Epoch   165/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.304e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.559e-07, val/acc 8.284e-01, val/nll 5.956e-01
[2023-02-05 12:39:43] [Epoch   166/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.149e+03, trn/neg_log_prior  4.016e+06, trn/lr  7.532e-07, val/acc 8.196e-01, val/nll 6.180e-01
[2023-02-05 12:39:55] [Epoch   167/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.510e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.505e-07, val/acc 7.878e-01, val/nll 7.416e-01
[2023-02-05 12:40:07] [Epoch   168/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.045e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.477e-07, val/acc 8.260e-01, val/nll 6.055e-01
[2023-02-05 12:40:19] [Epoch   169/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.229e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.450e-07, val/acc 8.254e-01, val/nll 5.864e-01
[2023-02-05 12:40:31] [Epoch   170/  500] trn/posterior_energy  4.023e+06, trn/neg_log_likelihood  7.363e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.423e-07, val/acc 8.330e-01, val/nll 5.332e-01
[2023-02-05 12:40:43] [Epoch   171/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.109e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.395e-07, val/acc 8.371e-01, val/nll 5.457e-01
[2023-02-05 12:40:56] [Epoch   172/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.160e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.367e-07, val/acc 7.873e-01, val/nll 7.238e-01
[2023-02-05 12:41:08] [Epoch   173/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.983e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.340e-07, val/acc 8.343e-01, val/nll 5.678e-01
[2023-02-05 12:41:20] [Epoch   174/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.779e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.312e-07, val/acc 8.228e-01, val/nll 6.070e-01
[2023-02-05 12:41:32] [Epoch   175/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.045e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.284e-07, val/acc 8.122e-01, val/nll 6.241e-01
[2023-02-05 12:41:44] [Epoch   176/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.722e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.256e-07, val/acc 8.092e-01, val/nll 6.607e-01
[2023-02-05 12:41:56] [Epoch   177/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.831e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.228e-07, val/acc 8.163e-01, val/nll 6.087e-01
[2023-02-05 12:42:08] [Epoch   178/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.183e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.200e-07, val/acc 8.233e-01, val/nll 6.275e-01
[2023-02-05 12:42:20] [Epoch   179/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.083e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.171e-07, val/acc 8.177e-01, val/nll 6.138e-01
[2023-02-05 12:42:32] [Epoch   180/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.809e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.143e-07, val/acc 8.253e-01, val/nll 5.845e-01
[2023-02-05 12:42:44] [Epoch   181/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.698e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.115e-07, val/acc 8.366e-01, val/nll 5.511e-01
[2023-02-05 12:42:56] [Epoch   182/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  6.898e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.086e-07, val/acc 8.152e-01, val/nll 6.288e-01
[2023-02-05 12:43:08] [Epoch   183/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.527e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.058e-07, val/acc 8.119e-01, val/nll 6.067e-01
[2023-02-05 12:43:20] [Epoch   184/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.645e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.029e-07, val/acc 8.292e-01, val/nll 5.950e-01
[2023-02-05 12:43:32] [Epoch   185/  500] trn/posterior_energy  4.022e+06, trn/neg_log_likelihood  7.081e+03, trn/neg_log_prior  4.015e+06, trn/lr  7.000e-07, val/acc 8.079e-01, val/nll 6.311e-01
[2023-02-05 12:43:44] [Epoch   186/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.495e+03, trn/neg_log_prior  4.015e+06, trn/lr  6.971e-07, val/acc 8.133e-01, val/nll 6.251e-01
[2023-02-05 12:43:57] [Epoch   187/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.188e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.942e-07, val/acc 8.327e-01, val/nll 5.697e-01
[2023-02-05 12:44:09] [Epoch   188/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.675e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.913e-07, val/acc 8.167e-01, val/nll 6.153e-01
[2023-02-05 12:44:21] [Epoch   189/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.232e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.884e-07, val/acc 8.232e-01, val/nll 5.819e-01
[2023-02-05 12:44:33] [Epoch   190/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.751e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.855e-07, val/acc 8.220e-01, val/nll 6.142e-01
[2023-02-05 12:44:45] [Epoch   191/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.375e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.826e-07, val/acc 8.298e-01, val/nll 5.695e-01
[2023-02-05 12:44:57] [Epoch   192/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.619e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.797e-07, val/acc 8.138e-01, val/nll 6.457e-01
[2023-02-05 12:45:09] [Epoch   193/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.192e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.767e-07, val/acc 8.290e-01, val/nll 5.847e-01
[2023-02-05 12:45:21] [Epoch   194/  500] trn/posterior_energy  4.021e+06, trn/neg_log_likelihood  6.608e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.738e-07, val/acc 8.129e-01, val/nll 6.526e-01
[2023-02-05 12:45:33] [Epoch   195/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  5.858e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.708e-07, val/acc 8.107e-01, val/nll 6.776e-01
[2023-02-05 12:45:45] [Epoch   196/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.495e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.679e-07, val/acc 8.073e-01, val/nll 6.624e-01
[2023-02-05 12:45:57] [Epoch   197/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.254e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.649e-07, val/acc 8.222e-01, val/nll 5.983e-01
[2023-02-05 12:46:09] [Epoch   198/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.255e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.620e-07, val/acc 8.064e-01, val/nll 6.789e-01
[2023-02-05 12:46:21] [Epoch   199/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  5.925e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.590e-07, val/acc 8.202e-01, val/nll 6.289e-01
[2023-02-05 12:46:33] [Epoch   200/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.436e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.560e-07, val/acc 8.221e-01, val/nll 5.981e-01
[2023-02-05 12:46:45] [Epoch   201/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.157e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.530e-07, val/acc 8.284e-01, val/nll 6.073e-01
[2023-02-05 12:46:57] [Epoch   202/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.471e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.500e-07, val/acc 8.325e-01, val/nll 5.666e-01
[2023-02-05 12:47:09] [Epoch   203/  500] trn/posterior_energy  4.019e+06, trn/neg_log_likelihood  5.914e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.470e-07, val/acc 8.211e-01, val/nll 6.118e-01
[2023-02-05 12:47:21] [Epoch   204/  500] trn/posterior_energy  4.020e+06, trn/neg_log_likelihood  6.245e+03, trn/neg_log_prior  4.014e+06, trn/lr  6.440e-07, val/acc 8.311e-01, val/nll 5.824e-01
[2023-02-05 12:47:33] [Epoch   205/  500] trn/posterior_energy  4.019e+06, trn/neg_log_likelihood  5.734e+03, trn/neg_log_prior  4.013e+06, trn/lr  6.410e-07, val/acc 8.160e-01, val/nll 6.502e-01
