[2023-02-15 15:19:52] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 15:19:52] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.99
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.001
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.990_b2-0.999_wd-0.0010_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 15:19:58] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 15:21:08] [Epoch     1/  200] trn/loss 4.446e+00, trn/lr 3.000e+00, trn/scale 9.322e-01, val/acc 8.186e-02, val/nll 4.102e+00 (best_acc: 0.000e+00 -> 8.186e-02, test_acc: 8.730e-02, test_nll: 4.086e+00)
[2023-02-15 15:21:17] [Epoch     2/  200] trn/loss 3.879e+00, trn/lr 3.000e+00, trn/scale 8.093e-01, val/acc 1.118e-01, val/nll 3.789e+00 (best_acc: 8.186e-02 -> 1.118e-01, test_acc: 1.082e-01, test_nll: 3.788e+00)
[2023-02-15 15:21:26] [Epoch     3/  200] trn/loss 3.645e+00, trn/lr 2.999e+00, trn/scale 7.046e-01, val/acc 1.342e-01, val/nll 3.638e+00 (best_acc: 1.118e-01 -> 1.342e-01, test_acc: 1.271e-01, test_nll: 3.647e+00)
[2023-02-15 15:21:36] [Epoch     4/  200] trn/loss 3.400e+00, trn/lr 2.998e+00, trn/scale 6.153e-01, val/acc 1.598e-01, val/nll 3.495e+00 (best_acc: 1.342e-01 -> 1.598e-01, test_acc: 1.692e-01, test_nll: 3.456e+00)
[2023-02-15 15:21:45] [Epoch     5/  200] trn/loss 3.153e+00, trn/lr 2.996e+00, trn/scale 5.393e-01, val/acc 1.858e-01, val/nll 3.357e+00 (best_acc: 1.598e-01 -> 1.858e-01, test_acc: 1.887e-01, test_nll: 3.323e+00)
[2023-02-15 15:21:54] [Epoch     6/  200] trn/loss 2.967e+00, trn/lr 2.994e+00, trn/scale 4.745e-01, val/acc 2.386e-01, val/nll 3.197e+00 (best_acc: 1.858e-01 -> 2.386e-01, test_acc: 2.398e-01, test_nll: 3.176e+00)
[2023-02-15 15:22:03] [Epoch     7/  200] trn/loss 2.852e+00, trn/lr 2.992e+00, trn/scale 4.193e-01, val/acc 2.523e-01, val/nll 3.013e+00 (best_acc: 2.386e-01 -> 2.523e-01, test_acc: 2.499e-01, test_nll: 2.958e+00)
[2023-02-15 15:22:11] [Epoch     8/  200] trn/loss 2.738e+00, trn/lr 2.990e+00, trn/scale 3.723e-01, val/acc 2.523e-01, val/nll 3.095e+00
[2023-02-15 15:22:20] [Epoch     9/  200] trn/loss 2.693e+00, trn/lr 2.987e+00, trn/scale 3.322e-01, val/acc 1.419e-01, val/nll 4.755e+00
[2023-02-15 15:22:28] [Epoch    10/  200] trn/loss 2.706e+00, trn/lr 2.983e+00, trn/scale 2.980e-01, val/acc 1.935e-01, val/nll 3.832e+00
[2023-02-15 15:22:36] [Epoch    11/  200] trn/loss 2.690e+00, trn/lr 2.980e+00, trn/scale 2.689e-01, val/acc 2.188e-01, val/nll 3.413e+00
[2023-02-15 15:22:44] [Epoch    12/  200] trn/loss 2.733e+00, trn/lr 2.976e+00, trn/scale 2.441e-01, val/acc 1.420e-01, val/nll 4.933e+00
[2023-02-15 15:22:53] [Epoch    13/  200] trn/loss 2.806e+00, trn/lr 2.971e+00, trn/scale 2.230e-01, val/acc 2.247e-01, val/nll 3.443e+00
[2023-02-15 15:23:01] [Epoch    14/  200] trn/loss 2.838e+00, trn/lr 2.966e+00, trn/scale 2.050e-01, val/acc 2.216e-01, val/nll 3.217e+00
[2023-02-15 15:23:09] [Epoch    15/  200] trn/loss 2.879e+00, trn/lr 2.961e+00, trn/scale 1.897e-01, val/acc 1.101e-01, val/nll 4.868e+00
[2023-02-15 15:23:17] [Epoch    16/  200] trn/loss 2.989e+00, trn/lr 2.956e+00, trn/scale 1.766e-01, val/acc 7.489e-02, val/nll 5.832e+00
[2023-02-15 15:23:25] [Epoch    17/  200] trn/loss 3.030e+00, trn/lr 2.950e+00, trn/scale 1.654e-01, val/acc 6.184e-02, val/nll 6.341e+00
[2023-02-15 15:23:33] [Epoch    18/  200] trn/loss 3.102e+00, trn/lr 2.944e+00, trn/scale 1.559e-01, val/acc 5.985e-02, val/nll 7.755e+00
[2023-02-15 15:23:41] [Epoch    19/  200] trn/loss 3.170e+00, trn/lr 2.937e+00, trn/scale 1.478e-01, val/acc 9.336e-02, val/nll 4.187e+00
[2023-02-15 15:23:50] [Epoch    20/  200] trn/loss 3.229e+00, trn/lr 2.930e+00, trn/scale 1.409e-01, val/acc 6.073e-02, val/nll 6.165e+00
[2023-02-15 15:23:58] [Epoch    21/  200] trn/loss 3.303e+00, trn/lr 2.923e+00, trn/scale 1.350e-01, val/acc 1.405e-01, val/nll 3.731e+00
[2023-02-15 15:24:06] [Epoch    22/  200] trn/loss 3.339e+00, trn/lr 2.915e+00, trn/scale 1.300e-01, val/acc 3.861e-02, val/nll 5.425e+00
[2023-02-15 15:24:14] [Epoch    23/  200] trn/loss 3.384e+00, trn/lr 2.907e+00, trn/scale 1.257e-01, val/acc 9.447e-02, val/nll 4.396e+00
[2023-02-15 15:24:22] [Epoch    24/  200] trn/loss 3.411e+00, trn/lr 2.899e+00, trn/scale 1.221e-01, val/acc 9.546e-02, val/nll 4.407e+00
[2023-02-15 15:24:30] [Epoch    25/  200] trn/loss 3.454e+00, trn/lr 2.890e+00, trn/scale 1.190e-01, val/acc 8.905e-02, val/nll 4.484e+00
[2023-02-15 15:24:39] [Epoch    26/  200] trn/loss 3.461e+00, trn/lr 2.881e+00, trn/scale 1.163e-01, val/acc 2.987e-02, val/nll 5.464e+00
[2023-02-15 15:24:47] [Epoch    27/  200] trn/loss 3.481e+00, trn/lr 2.872e+00, trn/scale 1.141e-01, val/acc 1.149e-01, val/nll 3.998e+00
[2023-02-15 15:24:55] [Epoch    28/  200] trn/loss 3.519e+00, trn/lr 2.862e+00, trn/scale 1.122e-01, val/acc 5.664e-02, val/nll 6.430e+00
[2023-02-15 15:25:03] [Epoch    29/  200] trn/loss 3.605e+00, trn/lr 2.852e+00, trn/scale 1.105e-01, val/acc 2.190e-02, val/nll 6.398e+00
[2023-02-15 15:25:11] [Epoch    30/  200] trn/loss 3.591e+00, trn/lr 2.842e+00, trn/scale 1.091e-01, val/acc 8.374e-02, val/nll 4.135e+00
[2023-02-15 15:25:19] [Epoch    31/  200] trn/loss 3.607e+00, trn/lr 2.831e+00, trn/scale 1.079e-01, val/acc 6.582e-02, val/nll 4.641e+00
